zone,tech,season,daytype,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
CenterAna,ROR,Q2,d2,0.395177896,0.331813948,0.286273692,0.240506251,0.220720507,0.218056247,0.225078327,0.217126854,0.302197292,0.30244513,0.147360421,0.163635124,0.137467549,0.129578035,0.140317687,0.126128954,0.234991852,0.246475019,0.236086471,0.331462844,0.403129369,0.392616902,0.358910917,0.337700103
CenterAna,ROR,Q2,d3,0.189967926,0.192301735,0.191289729,0.184246995,0.183255643,0.184370915,0.183276296,0.174023673,0.168323396,0.183606747,0.191331035,0.189430943,0.181087059,0.231294934,0.258391902,0.231542772,0.233256985,0.243335736,0.228692633,0.244017291,0.253621018,0.251039371,0.217064894,0.209898242
CenterAna,ROR,Q2,d4,0.246660898,0.208576438,0.188976573,0.153556374,0.115575181,0.111836956,0.203185959,0.192776758,0.277103681,0.277434132,0.144324404,0.152399796,0.152441102,0.153680293,0.141887329,0.130073711,0.186890602,0.232100407,0.244161863,0.318719833,0.414447311,0.356824946,0.357754339,0.348088652
CenterAna,ROR,Q2,d5,0.298996049,0.262501885,0.263988913,0.253517752,0.216300727,0.168426662,0.176027031,0.158822934,0.13637293,0.127182266,0.127698596,0.133398873,0.128256232,0.125137602,0.131209636,0.141660144,0.147897403,0.159876246,0.18674603,0.194718156,0.197113925,0.295629581,0.288235744,0.272208878
CenterAna,ROR,Q2,d6,0.327022411,0.297922084,0.297942737,0.273035005,0.198559647,0.18843959,0.200480393,0.201327173,0.200872803,0.196556289,0.207956843,0.196576942,0.180880528,0.187468891,0.236829985,0.265889006,0.259052804,0.279995126,0.312833678,0.300131974,0.392431024,0.462362682,0.389973295,0.408230704
CenterAna,ROR,Q3,d1,0.107933505,0.101179916,0.09184468,0.107623707,0.112910921,0.107995465,0.106363864,0.112828308,0.10946184,0.12317555,0.124063637,0.140668791,0.140999242,0.172557297,0.177018383,0.15931861,0.223508686,0.307835609,0.311429262,0.316055574,0.34963764,0.350980097,0.288462929,0.281812605
CenterAna,ROR,Q3,d2,0.17439543,0.170244141,0.159731674,0.070943664,0.058613717,0.05258299,0.053760221,0.053863487,0.193024596,0.211282005,0.15008664,0.16425472,0.158265298,0.182057759,0.185300308,0.177142302,0.19994341,0.215536559,0.233566783,0.330244306,0.351434466,0.256842914,0.257999492,0.202690283
CenterAna,ROR,Q3,d3,0.194201827,0.184102423,0.172619257,0.16198287,0.159215344,0.155890183,0.141742756,0.14572882,0.13286189,0.128586682,0.105455124,0.111630424,0.103265887,0.10016791,0.100808159,0.113551169,0.14787675,0.144985305,0.202401138,0.314857689,0.276256901,0.327043064,0.339930647,0.339558889
CenterAna,ROR,Q3,d4,0.256202665,0.247094614,0.193623538,0.165473257,0.161425234,0.155931489,0.142919988,0.13955352,0.15359768,0.154031397,0.138706739,0.133935855,0.135175046,0.15671631,0.15138779,0.126170261,0.173052973,0.194552931,0.19025707,0.251555701,0.417132224,0.418970356,0.339909993,0.367048269
CenterAna,ROR,Q3,d5,0.2092993,0.200026023,0.172846442,0.174003019,0.162127442,0.160309963,0.15450642,0.15008664,0.224066321,0.234227685,0.237986563,0.241497603,0.231646038,0.250894799,0.249593649,0.22464461,0.298892783,0.307463852,0.281316929,0.296558974,0.418288802,0.412010236,0.300359159,0.30322995
CenterAna,ROR,Q3,d6,0.193644191,0.193355047,0.18804718,0.097317772,0.076292837,0.073628577,0.087239021,0.105641002,0.226482743,0.25733859,0.184660059,0.196287798,0.188935267,0.206469814,0.221711859,0.212438583,0.222145576,0.245669545,0.273076311,0.342140537,0.34742775,0.275348161,0.244884724,0.236024511
CenterAna,ROR,Q4,d1,0.066813029,0.054400469,0.022656536,0.026084963,0.041967256,0.029410125,0.044796742,0.044838048,0.091493576,0.133336913,0.134885902,0.143271092,0.136765341,0.130693307,0.151945426,0.135319618,0.226833847,0.321466706,0.338732762,0.26838804,0.195275792,0.17966199,0.09847435,0.063715052
CenterAna,ROR,Q4,d2,0.07331878,0.045395684,0.036845268,0.035482159,0.02255327,0.022367391,0.032797246,0.022573923,0.033272269,0.03614306,0.029678616,0.033478801,0.042979262,0.10192343,0.102811517,0.128029047,0.143229785,0.246330447,0.290590206,0.351310547,0.249634955,0.253930816,0.175572661,0.155105362
CenterAna,ROR,Q4,d3,0.129185625,0.068072873,0.03756813,0.032280916,0.032301569,0.037919234,0.044734782,0.041492233,0.04816321,0.057023423,0.131065064,0.144510282,0.140544872,0.131808578,0.20306204,0.151573669,0.147215848,0.14651364,0.263823688,0.293936021,0.262047515,0.268594572,0.2499241,0.215598519
CenterAna,ROR,Q4,d4,0.205953485,0.110948869,0.03665939,0.025196876,0.025196876,0.037196372,0.043640164,0.043929308,0.128545376,0.130941145,0.139739398,0.152895472,0.152998738,0.155435813,0.130032405,0.143931993,0.145501635,0.207523126,0.255335232,0.326154977,0.258804966,0.266591214,0.252836198,0.210166733
CenterAna,ROR,Q4,d5,0.191640833,0.1810251,0.067515237,0.018856351,0.018773738,0.031041726,0.018360675,0.020302073,0.032611367,0.056238602,0.047295776,0.051488371,0.049960036,0.048266476,0.038146419,0.027468726,0.025589287,0.060410544,0.137075138,0.26442263,0.256326585,0.254405839,0.275203589,0.222414067
CenterAna,ROR,Q4,d6,0.063921584,0.054999411,0.024618587,0.024535975,0.024391402,0.030731928,0.049877423,0.046490302,0.053099319,0.060410544,0.147670218,0.151429097,0.151408443,0.152234571,0.134823942,0.143023253,0.196143226,0.31558055,0.33767945,0.270226173,0.247156574,0.19688674,0.195688856,0.092980605
CenterAna,PV,Q1,d1,0,0,0,0,0,0,0,0,0.093,0.296,0.579,0.702,0.6725,0.569,0.466,0.3635,0.205,0.03,0,0,0,0,0,0
CenterAna,PV,Q1,d2,0,0,0,0,0,0,0,0,0.0215,0.116,0.2595,0.5085,0.664,0.642,0.5825,0.465,0.2575,0.028,0,0,0,0,0,0
CenterAna,PV,Q1,d3,0,0,0,0,0,0,0,0,0.1305,0.351,0.591,0.6945,0.7775,0.746,0.645,0.4685,0.261,0.052,0,0,0,0,0,0
CenterAna,PV,Q1,d4,0,0,0,0,0,0,0,0,0.0045,0.04,0.1155,0.2355,0.32,0.195,0.1065,0.078,0.0405,0.002,0,0,0,0,0,0
CenterAna,PV,Q1,d5,0,0,0,0,0,0,0,0,0.0895,0.2545,0.4265,0.488,0.48,0.3735,0.278,0.1855,0.086,0.0095,0,0,0,0,0,0
CenterAna,PV,Q1,d6,0,0,0,0,0,0,0,0.006,0.096,0.2665,0.457,0.537,0.579,0.5515,0.461,0.341,0.208,0.08,0,0,0,0,0,0
CenterAna,PV,Q2,d1,0,0,0,0,0,0.001,0.045,0.163,0.3315,0.4805,0.592,0.6315,0.622,0.615,0.5885,0.5295,0.386,0.244,0.1065,0.0225,0,0,0,0
CenterAna,PV,Q2,d2,0,0,0,0,0,0,0.0305,0.138,0.274,0.3705,0.4235,0.4275,0.4015,0.3745,0.303,0.2265,0.1685,0.111,0.05,0.0045,0,0,0,0
CenterAna,PV,Q2,d3,0,0,0,0,0,0,0.0295,0.112,0.2345,0.347,0.441,0.5205,0.59,0.614,0.5805,0.51,0.4,0.259,0.115,0.029,0,0,0,0
CenterAna,PV,Q2,d4,0,0,0,0,0,0,0.01,0.1175,0.29,0.4725,0.594,0.6855,0.763,0.7585,0.6855,0.55,0.4005,0.2245,0.072,0.001,0,0,0,0
CenterAna,PV,Q2,d5,0,0,0,0,0,0,0.0425,0.1705,0.36,0.538,0.6425,0.6835,0.712,0.741,0.695,0.5835,0.414,0.222,0.084,0.0125,0,0,0,0
CenterAna,PV,Q2,d6,0,0,0,0,0,0.001,0.047,0.161,0.3245,0.4915,0.6045,0.6765,0.7205,0.7075,0.6475,0.491,0.2875,0.181,0.0945,0.02,0,0,0,0
CenterAna,PV,Q3,d1,0,0,0,0,0,0,0.0345,0.148,0.32,0.48,0.609,0.694,0.7205,0.6925,0.623,0.485,0.343,0.206,0.0795,0.012,0,0,0,0
CenterAna,PV,Q3,d2,0,0,0,0,0,0,0,0.086,0.2865,0.463,0.5825,0.595,0.653,0.6625,0.604,0.44,0.3105,0.144,0.015,0,0,0,0,0
CenterAna,PV,Q3,d3,0,0,0,0,0,0,0.017,0.107,0.2745,0.4615,0.6285,0.7235,0.763,0.752,0.6925,0.5915,0.4345,0.255,0.087,0.005,0,0,0,0
CenterAna,PV,Q3,d4,0,0,0,0,0,0,0.0385,0.1515,0.3355,0.479,0.618,0.6955,0.724,0.711,0.6695,0.552,0.416,0.2595,0.108,0.0215,0,0,0,0
CenterAna,PV,Q3,d5,0,0,0,0,0,0,0.01,0.1345,0.3395,0.5165,0.6435,0.72,0.752,0.742,0.6885,0.5865,0.432,0.225,0.062,0,0,0,0,0
CenterAna,PV,Q3,d6,0,0,0,0,0,0,0,0.0775,0.306,0.522,0.665,0.7535,0.7905,0.7595,0.632,0.4595,0.3285,0.1805,0.0175,0,0,0,0,0
CenterAna,PV,Q4,d1,0,0,0,0,0,0,0,0,0.0025,0.043,0.131,0.274,0.364,0.3715,0.3305,0.2505,0.121,0.0025,0,0,0,0,0,0
CenterAna,PV,Q4,d2,0,0,0,0,0,0,0,0,0.0535,0.207,0.4095,0.515,0.505,0.435,0.3555,0.268,0.1465,0.0245,0,0,0,0,0,0
CenterAna,PV,Q4,d3,0,0,0,0,0,0,0,0.024,0.2115,0.4705,0.618,0.6675,0.6735,0.6605,0.5985,0.492,0.335,0.153,0.001,0,0,0,0,0
CenterAna,PV,Q4,d4,0,0,0,0,0,0,0,0.031,0.233,0.475,0.644,0.736,0.7665,0.6985,0.6045,0.5115,0.357,0.158,0.0005,0,0,0,0,0
CenterAna,PV,Q4,d5,0,0,0,0,0,0,0,0.0245,0.223,0.4625,0.6545,0.774,0.8335,0.823,0.759,0.636,0.456,0.2215,0.0005,0,0,0,0,0
CenterAna,PV,Q4,d6,0,0,0,0,0,0,0,0,0.008,0.0715,0.2515,0.4445,0.5215,0.4935,0.3975,0.255,0.1125,0.0035,0,0,0,0,0,0
CenterAna,OnshoreWind,Q1,d1,0.440601115,0.428960958,0.390694071,0.407653377,0.398677959,0.37397232,0.395651725,0.393172898,0.429126214,0.393048957,0.43386697,0.474282173,0.465626937,0.477174138,0.464490808,0.486831233,0.493524065,0.488948564,0.476585416,0.458417682,0.479704606,0.489020863,0.457952902,0.47350754
CenterAna,OnshoreWind,Q1,d2,0.525624871,0.437265028,0.385106383,0.386975831,0.225170419,0.107622392,0.060235489,0.081367486,0.04382359,0.025335674,0.035044412,0.056661847,0.055587688,0.04469118,0.052737038,0.0488019,0.029663293,0.012745301,0.003635612,0.00152861,0.000888246,0.005143565,0.023342285,0.058087172
CenterAna,OnshoreWind,Q1,d3,0.461185705,0.442904359,0.418405288,0.413550919,0.411712456,0.406052468,0.429239826,0.437461268,0.447603801,0.440156992,0.45391448,0.441003925,0.433412518,0.462900227,0.473920678,0.483567445,0.41082421,0.40803553,0.382834125,0.363334022,0.377101838,0.358200785,0.338060318,0.297304276
CenterAna,OnshoreWind,Q1,d4,0.866153687,0.778547821,0.790363561,0.775449287,0.786242512,0.79833712,0.800103284,0.824819252,0.811082421,0.77643049,0.855629002,0.851869448,0.850743648,0.815967775,0.779208841,0.793751291,0.863643875,0.855215864,0.837265028,0.852623425,0.831222888,0.808510638,0.620512291,0.592635819
CenterAna,OnshoreWind,Q1,d5,0.168085106,0.132420987,0.11082421,0.123879364,0.108242099,0.10883082,0.131904565,0.077215451,0.168105763,0.124158232,0.225779798,0.248677959,0.338566412,0.292325966,0.327081182,0.286273497,0.251229085,0.272030572,0.262301177,0.261960339,0.262910556,0.253800868,0.240756042,0.247386904
CenterAna,OnshoreWind,Q1,d6,0.329446395,0.284879157,0.202633753,0.100247883,0.055649659,0.021028713,0.010535013,0.007529436,0.043792605,0.066174344,0.120068168,0.150485437,0.177494319,0.196044206,0.18392894,0.188793638,0.175346003,0.219345177,0.166215658,0.130386284,0.081966536,0.054864697,0.043668663,0.026079322
CenterAna,OnshoreWind,Q2,d1,0.197190663,0.198058252,0.137481925,0.093234869,0.107643049,0.128465193,0.174385458,0.202272258,0.208975418,0.24614749,0.334269779,0.433567445,0.42828961,0.446333402,0.473208015,0.490115679,0.494505268,0.560369758,0.526616402,0.361908697,0.359285272,0.428052055,0.466938649,0.299008469
CenterAna,OnshoreWind,Q2,d2,0.101983061,0.095145631,0.076482132,0.062910556,0.070997728,0.063643875,0.082245404,0.113716174,0.164366866,0.346323074,0.470605247,0.492243338,0.501549267,0.525728155,0.507684363,0.508882462,0.511443917,0.4790849,0.362187565,0.296901467,0.241024582,0.237926048,0.239475315,0.187988019
CenterAna,OnshoreWind,Q2,d3,0.419820285,0.382307375,0.432699855,0.47370378,0.48851477,0.500609378,0.535808717,0.562053295,0.681553398,0.706630861,0.696271432,0.706166081,0.718518901,0.722216484,0.701879777,0.708572609,0.733804999,0.777483991,0.827473662,0.787616195,0.776254906,0.840818013,0.812166908,0.779983474
CenterAna,OnshoreWind,Q2,d4,0.281553398,0.328599463,0.35418302,0.354007436,0.230851064,0.149917372,0.136201198,0.145538112,0.166546168,0.229353439,0.245744681,0.255949184,0.278010742,0.304740756,0.35623838,0.428744061,0.432235075,0.349896716,0.241014253,0.149690147,0.069138608,0.047583144,0.028630448,0.034424706
CenterAna,OnshoreWind,Q2,d5,0.125707498,0.079436067,0.067692625,0.109016732,0.143410452,0.111650485,0.07078083,0.068601529,0.085581491,0.111536873,0.133154307,0.138607726,0.108872134,0.112631688,0.173300971,0.123084074,0.203170832,0.375397645,0.299989672,0.338308201,0.397273291,0.367320801,0.190332576,0.163499277
CenterAna,OnshoreWind,Q2,d6,0.22137988,0.252179302,0.248729601,0.20770502,0.204265648,0.225604214,0.173146044,0.130159058,0.194990704,0.291334435,0.444143772,0.387564553,0.359584797,0.35989465,0.338080975,0.332854782,0.250547408,0.213581905,0.268890725,0.225242718,0.33293741,0.523115059,0.354689114,0.452613096
CenterAna,OnshoreWind,Q3,d1,0.251187771,0.228692419,0.234868829,0.238556083,0.207684363,0.216608139,0.231305515,0.17569717,0.173745094,0.194205743,0.267238174,0.344443297,0.376761,0.367134889,0.336345796,0.328506507,0.250227226,0.206279694,0.15710597,0.209202644,0.171989258,0.173435241,0.388122289,0.356517249
CenterAna,OnshoreWind,Q3,d2,0.020687874,0.020801487,0.018033464,0.023197686,0.036221855,0.046570956,0.04814088,0.076585416,0.120460649,0.171906631,0.193017971,0.187368312,0.156351993,0.139475315,0.11593679,0.109873993,0.10743648,0.08047924,0.047324933,0.043400124,0.041313778,0.046994423,0.038587069,0.018901054
CenterAna,OnshoreWind,Q3,d3,0.684383392,0.701445982,0.688504441,0.648822557,0.585158025,0.611970667,0.638969221,0.649586862,0.711144392,0.729250155,0.728103698,0.747934311,0.756630861,0.772195827,0.767837224,0.763488949,0.768746127,0.803129519,0.812073952,0.797934311,0.747624458,0.750712663,0.793472423,0.751105144
CenterAna,OnshoreWind,Q3,d4,0.399091097,0.416256972,0.55371824,0.634125181,0.590311919,0.534455691,0.49149969,0.444784136,0.411898368,0.416690766,0.500413138,0.608944433,0.646860153,0.617455071,0.612208221,0.610917166,0.547417889,0.551136129,0.500712663,0.471307581,0.368808098,0.400289196,0.387988019,0.33931006
CenterAna,OnshoreWind,Q3,d5,0.460214832,0.445806652,0.432493287,0.326678372,0.265988432,0.246591613,0.217857881,0.252768023,0.254399917,0.251322041,0.308097501,0.347066722,0.413540591,0.429053914,0.437636852,0.426368519,0.502675067,0.464780004,0.444474282,0.402840322,0.336159884,0.361051436,0.464945259,0.456145424
CenterAna,OnshoreWind,Q3,d6,0.089919438,0.110937823,0.123827722,0.107859946,0.115709564,0.113199752,0.122185499,0.14116918,0.193513737,0.24814088,0.315151828,0.346860153,0.352675067,0.312703987,0.279807891,0.252768023,0.226306548,0.146106176,0.174860566,0.209316257,0.200433795,0.21254906,0.175201405,0.139372031
CenterAna,OnshoreWind,Q4,d1,0.923817393,0.848781244,0.867816567,0.821689734,0.736004958,0.639237761,0.534600289,0.345238587,0.307343524,0.215812849,0.235106383,0.240280934,0.245321215,0.265286098,0.272092543,0.289619913,0.322278455,0.340621772,0.311061764,0.288019004,0.255091923,0.186727949,0.131594712,0.120863458
CenterAna,OnshoreWind,Q4,d2,0.039124148,0.039599256,0.037874406,0.050495765,0.063912415,0.058841149,0.055060938,0.048244164,0.069572402,0.11188804,0.140735385,0.148863871,0.17875439,0.180406941,0.170202438,0.129787234,0.071297253,0.020202438,0.009750052,0.005205536,0.002633753,0.022123528,0.043079942,0.048461062
CenterAna,OnshoreWind,Q4,d3,0.503460029,0.502024375,0.573032431,0.598698616,0.574406114,0.596674241,0.643596364,0.694505268,0.74794464,0.725986366,0.638256559,0.569882256,0.568839083,0.608458996,0.642274323,0.652251601,0.602912621,0.735034084,0.875552572,0.888618054,0.846849824,0.857663706,0.739692212,0.744453625
CenterAna,OnshoreWind,Q4,d4,0.064976245,0.053336088,0.047314604,0.049504235,0.067145218,0.075645528,0.07635819,0.07058459,0.110235489,0.142945672,0.161681471,0.18067548,0.196075191,0.204420574,0.220553605,0.187285685,0.106785788,0.096478,0.261836397,0.338132617,0.403935137,0.460163189,0.552199959,0.514862632
CenterAna,OnshoreWind,Q4,d5,0.306331337,0.285819046,0.318601529,0.345238587,0.323683123,0.314480479,0.310287131,0.308407354,0.324292502,0.411815741,0.433712043,0.431656683,0.466112373,0.474261516,0.439495972,0.449958686,0.482266061,0.513519934,0.517620326,0.535075398,0.586035943,0.617548027,0.590952283,0.560400744
CenterAna,OnshoreWind,Q4,d6,0.238504441,0.282297046,0.316876678,0.308624251,0.260710597,0.242243338,0.31919025,0.364480479,0.496498657,0.459027061,0.499080768,0.563891758,0.582090477,0.460390415,0.32490188,0.28100599,0.207539765,0.11380913,0.134879157,0.175480273,0.134538319,0.165564966,0.135447222,0.131966536
CenterBlack,ROR,Q1,d1,0.225042108,0.217212818,0.202912572,0.190374387,0.182896,0.175327057,0.177149489,0.165830033,0.224174283,0.271621671,0.250835376,0.260973835,0.227453153,0.26573178,0.242768377,0.240002656,0.237833094,0.274723202,0.271987666,0.257072396,0.285838908,0.280375383,0.257536494,0.222985741
CenterBlack,ROR,Q1,d2,0.278828391,0.282778881,0.285604972,0.26241518,0.251623965,0.27218387,0.28280152,0.274047807,0.311273726,0.335984098,0.315107248,0.312507546,0.316499541,0.30674217,0.281028139,0.266361897,0.313386691,0.337168868,0.399222127,0.328301961,0.337157549,0.328966036,0.338466832,0.331675159
CenterBlack,ROR,Q1,d3,0.203935096,0.201561783,0.200127985,0.194498442,0.188634964,0.186088086,0.181896115,0.183960029,0.276292833,0.306606336,0.277949247,0.285416315,0.229022784,0.249035582,0.232988367,0.275821189,0.277451191,0.304017954,0.306327123,0.289419629,0.30201441,0.301572952,0.312050995,0.287136872
CenterBlack,ROR,Q1,d4,0.244583263,0.236338926,0.212741633,0.195898282,0.19134786,0.1823338,0.182850722,0.168588207,0.224411992,0.242609904,0.243066456,0.270576507,0.250903293,0.243085322,0.252872878,0.254480241,0.250442968,0.27628906,0.272829079,0.256989387,0.249420444,0.237482191,0.277685126,0.268765394
CenterBlack,ROR,Q1,d5,0.284291915,0.26137379,0.252710632,0.230030215,0.220733169,0.219552172,0.208455332,0.194362609,0.228200237,0.250593894,0.256257395,0.25422744,0.239259345,0.257755337,0.256853553,0.25635927,0.271112295,0.282424205,0.322193228,0.294660537,0.254457602,0.238727331,0.230931999,0.221223678
CenterBlack,ROR,Q1,d6,0.236580407,0.252291813,0.203244609,0.193668349,0.191876102,0.223498889,0.224189376,0.227588986,0.278119038,0.277851145,0.252872878,0.24311928,0.210545658,0.216631752,0.221782105,0.227302226,0.222751805,0.245805764,0.269316275,0.273719543,0.271682041,0.264607381,0.237467098,0.214696125
CenterBlack,ROR,Q2,d1,0.197513191,0.187619986,0.167859989,0.159393036,0.15611794,0.169127768,0.172780179,0.179552987,0.199373355,0.205300977,0.192117583,0.185959799,0.171934993,0.182828083,0.185439104,0.206821557,0.226392897,0.217126035,0.21807687,0.214937607,0.208742091,0.207704475,0.20231264,0.170240848
CenterBlack,ROR,Q2,d2,0.494203684,0.470180025,0.463241198,0.465078723,0.480363762,0.464475019,0.455057231,0.432852231,0.461165964,0.466999257,0.489283494,0.50816812,0.456094848,0.443137844,0.481616449,0.446318611,0.457649387,0.481971125,0.469889492,0.522826815,0.528456358,0.51614079,0.491834144,0.484016173
CenterBlack,ROR,Q2,d3,0.163090725,0.145481424,0.142115772,0.117160145,0.1261327,0.123808439,0.113066275,0.088721898,0.123612235,0.128166429,0.123378299,0.131083076,0.094917413,0.121755844,0.118869383,0.121902997,0.148979136,0.181575397,0.192970316,0.247118821,0.251623965,0.232554454,0.199369582,0.187378505
CenterBlack,ROR,Q2,d4,0.584053754,0.554204348,0.555106131,0.566123735,0.560169701,0.553445944,0.55874345,0.534138725,0.548744597,0.542288734,0.534965046,0.525109572,0.497425956,0.531018328,0.525883069,0.515737063,0.504862838,0.515537086,0.525275591,0.529769415,0.536636552,0.52966754,0.527086704,0.524973739
CenterBlack,ROR,Q2,d5,0.429358292,0.43295788,0.420755506,0.397120481,0.386004775,0.372191266,0.326321056,0.283707077,0.234705151,0.228566232,0.25165415,0.258113786,0.278349201,0.26642604,0.258521287,0.26767118,0.295988687,0.35017115,0.398109047,0.447793913,0.469119769,0.487132797,0.470398867,0.456283506
CenterBlack,ROR,Q2,d6,0.184880678,0.186850263,0.173372564,0.165652695,0.16825617,0.155733078,0.164275494,0.162237992,0.185461743,0.198430067,0.199920462,0.189495243,0.160091069,0.167750567,0.200278911,0.202078705,0.199456364,0.211583275,0.217280735,0.231248944,0.242957034,0.251076858,0.237991566,0.187170981
CenterBlack,ROR,Q3,d1,0.162422877,0.146794481,0.117194103,0.113749215,0.109613841,0.093860931,0.096611559,0.098166097,0.109093146,0.125951589,0.137799286,0.131418886,0.108549812,0.095604127,0.105214345,0.101565707,0.129562495,0.15229951,0.179522802,0.188053899,0.236984135,0.220035136,0.174029093,0.153367312
CenterBlack,ROR,Q3,d2,0.127313697,0.119159915,0.106116129,0.095988988,0.090042501,0.092940282,0.112345603,0.119593828,0.128106059,0.137184263,0.127506128,0.105425642,0.104335201,0.101969434,0.115420722,0.123102859,0.119544777,0.147284991,0.140315979,0.140795169,0.156721644,0.145545568,0.136361715,0.132697985
CenterBlack,ROR,Q3,d3,0.085431709,0.069425998,0.073919822,0.078945661,0.075806398,0.092819541,0.071659704,0.102720292,0.103191936,0.104595548,0.092717666,0.099573483,0.076711955,0.104787979,0.115828222,0.106746245,0.07867022,0.083794161,0.106282147,0.112130533,0.115333939,0.10644062,0.087344697,0.081552909
CenterBlack,ROR,Q3,d4,0.180009539,0.132279165,0.13190185,0.122208622,0.115477319,0.125381843,0.110549582,0.097694453,0.119925865,0.177847522,0.148450895,0.148831983,0.141757323,0.137976625,0.151337356,0.141051743,0.140900817,0.163686883,0.178681389,0.205968825,0.225623174,0.231154615,0.208391188,0.206240492
CenterBlack,ROR,Q3,d5,0.093823199,0.090487733,0.07422922,0.072508663,0.068690233,0.069999517,0.071712528,0.079024897,0.096268202,0.130694441,0.094374079,0.086956062,0.075946005,0.0749348,0.084975158,0.087008887,0.115209425,0.129796431,0.131109488,0.134433635,0.141251721,0.131041571,0.120352231,0.110293008
CenterBlack,ROR,Q3,d6,0.123914087,0.114866068,0.109334627,0.090114191,0.08831817,0.097649175,0.116450792,0.112039977,0.117941187,0.124257444,0.116084796,0.108772428,0.108613955,0.109783632,0.123748068,0.121853946,0.120239037,0.121555867,0.120427694,0.136014585,0.14688881,0.135437293,0.108896942,0.107648028
CenterBlack,ROR,Q4,d1,0.118884475,0.142489314,0.131430206,0.124498925,0.119605147,0.114043521,0.11176831,0.121257788,0.198954535,0.266037406,0.259249505,0.237044505,0.188219917,0.205949959,0.242945715,0.248533753,0.292181576,0.322536584,0.29875818,0.281224343,0.264769626,0.275368411,0.274957137,0.282876983
CenterBlack,ROR,Q4,d2,0.118526026,0.104210687,0.082194344,0.065328355,0.069139238,0.065037822,0.079636147,0.125302607,0.135467478,0.144922998,0.136795628,0.124812097,0.113968058,0.105961429,0.111251389,0.11787327,0.14208936,0.164981074,0.155284073,0.158830836,0.15507655,0.144511724,0.116873385,0.112070163
CenterBlack,ROR,Q4,d3,0.082828234,0.077621284,0.068924169,0.067531876,0.067230023,0.091672502,0.118548665,0.149152701,0.190419665,0.196826477,0.16880705,0.161079635,0.132143331,0.135101483,0.137965305,0.141557346,0.176447683,0.213537768,0.223453611,0.202433381,0.187586028,0.187125703,0.197826363,0.175628909
CenterBlack,ROR,Q4,d4,0.137131439,0.126536428,0.112421066,0.111523055,0.104874762,0.099958344,0.117733664,0.166426191,0.162192714,0.167931679,0.12835886,0.13092083,0.100188507,0.116933756,0.134610973,0.147198208,0.161147551,0.1877445,0.191136564,0.1933099,0.181858383,0.17284055,0.122031284,0.103886196
CenterBlack,ROR,Q4,d5,0.128004184,0.11802797,0.095098525,0.079289017,0.051480887,0.058378209,0.050616835,0.073565146,0.079345615,0.087171132,0.083952633,0.086597613,0.076674223,0.082126428,0.071652158,0.080526611,0.078281586,0.10302969,0.128113605,0.127675919,0.119242925,0.114734008,0.087631457,0.08443937
CenterBlack,ROR,Q4,d6,0.250390144,0.231131976,0.210707904,0.199422406,0.196388792,0.216416683,0.21772974,0.20835723,0.27344033,0.283295803,0.229588757,0.200377013,0.209911769,0.199697846,0.21676004,0.235191887,0.307379833,0.334542754,0.289574328,0.266041179,0.275202392,0.282246867,0.280707421,0.271089656
CenterBlack,PV,Q1,d1,0,0,0,0,0,0,0,0.002,0.142,0.3495,0.532,0.6475,0.692,0.6575,0.5665,0.4205,0.207,0.011,0,0,0,0,0,0
CenterBlack,PV,Q1,d2,0,0,0,0,0,0,0,0,0.015,0.0805,0.191,0.3105,0.377,0.39,0.379,0.2705,0.0955,0,0,0,0,0,0,0
CenterBlack,PV,Q1,d3,0,0,0,0,0,0,0,0.005,0.2125,0.4195,0.606,0.7335,0.775,0.741,0.6575,0.494,0.25,0.013,0,0,0,0,0,0
CenterBlack,PV,Q1,d4,0,0,0,0,0,0,0,0,0.036,0.0895,0.126,0.17,0.2995,0.305,0.189,0.109,0.041,0,0,0,0,0,0,0
CenterBlack,PV,Q1,d5,0,0,0,0,0,0,0,0.0005,0.071,0.203,0.3025,0.3615,0.378,0.3475,0.2065,0.097,0.029,0,0,0,0,0,0,0
CenterBlack,PV,Q1,d6,0,0,0,0,0,0,0,0.094,0.363,0.581,0.7245,0.8055,0.8315,0.8035,0.7215,0.575,0.365,0.1055,0,0,0,0,0,0
CenterBlack,PV,Q2,d1,0,0,0,0,0,0.0095,0.0665,0.2035,0.3815,0.536,0.6455,0.7105,0.7335,0.7105,0.6455,0.5315,0.3715,0.216,0.0775,0.0165,0,0,0,0
CenterBlack,PV,Q2,d2,0,0,0,0,0,0.001,0.048,0.2355,0.4325,0.5895,0.711,0.7885,0.806,0.7605,0.6585,0.4745,0.2775,0.1265,0.0365,0.001,0,0,0,0
CenterBlack,PV,Q2,d3,0,0,0,0,0,0.0105,0.054,0.2235,0.413,0.5665,0.6715,0.7365,0.7575,0.7315,0.6485,0.5305,0.389,0.2295,0.079,0.016,0,0,0,0
CenterBlack,PV,Q2,d4,0,0,0,0,0,0,0.0305,0.216,0.427,0.6005,0.7245,0.7985,0.823,0.7975,0.711,0.592,0.4355,0.223,0.0425,0,0,0,0,0
CenterBlack,PV,Q2,d5,0,0,0,0,0,0.0045,0.0625,0.213,0.4115,0.575,0.6845,0.7355,0.761,0.7075,0.624,0.496,0.3385,0.1955,0.0725,0.0085,0,0,0,0
