gen,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
Offshore_WestAna_Com2032,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_Trakia_Com2032,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_NorthWest_Com2032,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_WestAna_Com2033,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_Trakia_Com2033,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_NorthWest_Com2033,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_WestAna_Com2034,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_Trakia_Com2034,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_NorthWest_Com2034,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_WestAna_Com2035,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_Trakia_Com2035,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_NorthWest_Com2035,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_Trakia_Cand2030,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_WestAna_Cand2030,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
Offshore_NorthWestAna_Cand2030,1.0,1.0,0.9812363636363636,0.9624727272727271,0.9437090909090908,0.9249454545454544,0.9061818181818182,0.8874181818181819,0.8686545454545453,0.849890909090909,0.8311272727272727,0.8123636363636364,0.7936,0.7748363636363637,0.7560727272727272,0.7373090909090909,0.7185454545454546,0.6997818181818182,0.6810181818181817,0.6622545454545454,0.6434909090909091,0.6247272727272727,0.6059636363636364,0.5871999999999999,0.5684363636363636,0.5496727272727272,0.5309090909090909,0.5309090909090909,0.5309090909090909,0.5309090909090909
NorthWest_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_Agg_DistPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_Agg_UtilPV,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
NorthWest_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_PV_Com2025,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastMed_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
EastAna_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
SouthEast_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
NorthWest_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterAna_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
CenterBlack_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
Trakia_PV_Com2026,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestMed_PV_Com2027,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
WestAna_PV_Com2027,1.0,1.0,0.9774647887323944,0.9549295774647888,0.9323943661971832,0.9098591549295776,0.8873239436619719,0.8647887323943662,0.8422535211267606,0.819718309859155,0.7971830985915493,0.7746478873239437,0.752112676056338,0.7295774647887323,0.7070422535211267,0.6845070422535211,0.6619718309859155,0.6394366197183099,0.6169014084507042,0.5943661971830986,0.5718309859154929,0.5492957746478873,0.5267605633802817,0.504225352112676,0.4816901408450704,0.4591549295774648,0.4366197183098591,0.4366197183098591,0.4366197183098591,0.4366197183098591
