c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,2255931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,1660882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,1625131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,3610531428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,2677380526.378603
Libya,Libya,CapexInvestmentComponent,2033,Generation,1965000000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,1938800000.0
Libya,Libya,CapexInvestmentComponent,2035,Generation,3825200000.0
Libya,Libya,CapexInvestmentComponent,2036,Generation,4092628571.52
Libya,Libya,CapexInvestmentComponent,2037,Generation,4040228571.52
Libya,Libya,CapexInvestmentComponent,2038,Generation,1750937455.0255976
Libya,Libya,CapexInvestmentComponent,2039,Generation,889432431.7937423
Libya,Libya,CapexInvestmentComponent,2040,Generation,1223861542.773614
Libya,Libya,CapexInvestmentComponent,2041,Generation,1429053420.627005
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,434954589.7020456
Libya,Libya,CapexInvestmentComponent,2042,Generation,944016468.4075412
Libya,Libya,CapexInvestmentComponent,2043,Generation,1219774760.5931294
Libya,Libya,CapexInvestmentComponent,2044,Generation,1069746055.7104642
Libya,Libya,CapexInvestmentComponent,2045,Generation,935465830.4951673
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,285010993.03861964
Libya,Libya,CapexInvestmentComponent,2046,Generation,1118178389.7524617
Libya,Libya,CapexInvestmentComponent,2047,Generation,829378379.9469979
Libya,Libya,CapexInvestmentComponent,2047,StorageEnergy,375329310.6659024
Libya,Libya,CapexInvestmentComponent,2048,Generation,980335521.1414052
Libya,Libya,CapexInvestmentComponent,2049,Generation,995948945.9252244
Libya,Libya,CapexInvestmentComponent,2049,StorageEnergy,1.9614671764429659e-07
Libya,Libya,CapexInvestmentComponent,2050,Generation,1437501808.2890491
Libya,Libya,CapexInvestmentComponent,2050,StorageEnergy,105392281.2599348
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,2255931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,3916814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,5541945714.7960005
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,9152477143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,11829857669.630604
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,13794857669.630604
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,15733657669.630604
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,19558857669.630604
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,23651486241.150604
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,27691714812.6706
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,29442652267.6962
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,30332084699.489944
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,31555946242.26356
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,32984999662.89056
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,434954589.7020456
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,33929016131.298103
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,35148790891.891235
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,36218536947.6017
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,37154002778.09686
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,719965582.7406652
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,38272181167.84933
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,39101559547.796326
Libya,Libya,CapexInvestmentComponentCumulated,2047,StorageEnergy,1095294893.4065676
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,40081895068.93773
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,41077844014.86295
Libya,Libya,CapexInvestmentComponentCumulated,2049,StorageEnergy,1095294893.4065678
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,42515345823.152
Libya,Libya,CapexInvestmentComponentCumulated,2050,StorageEnergy,1200687174.6665027
