zone,season,day,hour,2018
Bosnia and Herzegovina,2,6,8,0.7620
Bosnia and Herzegovina,2,6,9,0.7752
Bosnia and Herzegovina,2,6,10,0.7758
Bosnia and Herzegovina,2,6,11,0.7672
Bosnia and Herzegovina,2,6,12,0.7552
Bosnia and Herzegovina,2,6,13,0.7455
Bosnia and Herzegovina,2,6,14,0.7424
Bosnia and Herzegovina,2,6,15,0.7473
Bosnia and Herzegovina,2,6,16,0.7642
Bosnia and Herzegovina,2,6,17,0.8343
Bosnia and Herzegovina,2,6,18,0.9257
Bosnia and Herzegovina,2,6,19,0.9768
Bosnia and Herzegovina,2,6,20,0.9491
Bosnia and Herzegovina,2,6,21,0.8517
Bosnia and Herzegovina,2,6,22,0.7355
Bosnia and Herzegovina,2,6,23,0.6601
Bosnia and Herzegovina,2,7,0,0.6226
Bosnia and Herzegovina,2,7,1,0.5965
Bosnia and Herzegovina,2,7,2,0.5872
Bosnia and Herzegovina,2,7,3,0.5966
Bosnia and Herzegovina,2,7,4,0.6228
Bosnia and Herzegovina,2,7,5,0.6601
Bosnia and Herzegovina,2,7,6,0.7012
Bosnia and Herzegovina,2,7,7,0.7383
Bosnia and Herzegovina,2,7,8,0.7652
Bosnia and Herzegovina,2,7,9,0.7789
Bosnia and Herzegovina,2,7,10,0.7800
Bosnia and Herzegovina,2,7,11,0.7719
Bosnia and Herzegovina,2,7,12,0.7605
Bosnia and Herzegovina,2,7,13,0.7513
Bosnia and Herzegovina,2,7,14,0.7487
Bosnia and Herzegovina,2,7,15,0.7542
Bosnia and Herzegovina,2,7,16,0.7690
Bosnia and Herzegovina,2,7,17,0.8343
Bosnia and Herzegovina,2,7,18,0.9258
Bosnia and Herzegovina,2,7,19,0.9808
Bosnia and Herzegovina,2,7,20,0.9574
Bosnia and Herzegovina,2,7,21,0.8623
Bosnia and Herzegovina,2,7,22,0.7466
Bosnia and Herzegovina,2,7,23,0.6714
Bosnia and Herzegovina,2,8,0,0.6344
Bosnia and Herzegovina,2,8,1,0.6087
Bosnia and Herzegovina,2,8,2,0.5999
Bosnia and Herzegovina,2,8,3,0.6097
Bosnia and Herzegovina,2,8,4,0.6362
Bosnia and Herzegovina,2,8,5,0.6739
Bosnia and Herzegovina,2,8,6,0.7152
Bosnia and Herzegovina,2,8,7,0.7525
Bosnia and Herzegovina,2,8,8,0.7796
Bosnia and Herzegovina,2,8,9,0.7934
Bosnia and Herzegovina,2,8,10,0.7945
Bosnia and Herzegovina,2,8,11,0.7865
Bosnia and Herzegovina,2,8,12,0.7749
Bosnia and Herzegovina,2,8,13,0.7656
Bosnia and Herzegovina,2,8,14,0.7629
Bosnia and Herzegovina,2,8,15,0.7681
Bosnia and Herzegovina,2,8,16,0.7828
Bosnia and Herzegovina,2,8,17,0.8480
Bosnia and Herzegovina,2,8,18,0.9392
Bosnia and Herzegovina,2,8,19,0.9935
Bosnia and Herzegovina,2,8,20,0.9694
Bosnia and Herzegovina,2,8,21,0.8736
Bosnia and Herzegovina,2,8,22,0.7572
Bosnia and Herzegovina,2,8,23,0.6814
Bosnia and Herzegovina,2,9,0,0.6436
Bosnia and Herzegovina,2,9,1,0.6172
Bosnia and Herzegovina,2,9,2,0.6075
Bosnia and Herzegovina,2,9,3,0.6164
Bosnia and Herzegovina,2,9,4,0.6420
Bosnia and Herzegovina,2,9,5,0.6787
Bosnia and Herzegovina,2,9,6,0.7191
Bosnia and Herzegovina,2,9,7,0.7553
Bosnia and Herzegovina,2,9,8,0.7814
Bosnia and Herzegovina,2,9,9,0.7942
Bosnia and Herzegovina,2,9,10,0.7942
Bosnia and Herzegovina,2,9,11,0.7851
Bosnia and Herzegovina,2,9,12,0.7724
Bosnia and Herzegovina,2,9,13,0.7621
Bosnia and Herzegovina,2,9,14,0.7582
Bosnia and Herzegovina,2,9,15,0.7624
Bosnia and Herzegovina,2,9,16,0.7773
Bosnia and Herzegovina,2,9,17,0.8442
Bosnia and Herzegovina,2,9,18,0.9346
Bosnia and Herzegovina,2,9,19,0.9863
Bosnia and Herzegovina,2,9,20,0.9592
Bosnia and Herzegovina,2,9,21,0.8616
Bosnia and Herzegovina,2,9,22,0.7443
Bosnia and Herzegovina,2,9,23,0.6678
Bosnia and Herzegovina,2,10,0,0.6291
Bosnia and Herzegovina,2,10,1,0.6019
Bosnia and Herzegovina,2,10,2,0.5915
Bosnia and Herzegovina,2,10,3,0.5997
Bosnia and Herzegovina,2,10,4,0.6247
Bosnia and Herzegovina,2,10,5,0.6609
Bosnia and Herzegovina,2,10,6,0.7007
Bosnia and Herzegovina,2,10,7,0.7365
Bosnia and Herzegovina,2,10,8,0.7622
Bosnia and Herzegovina,2,10,9,0.7747
Bosnia and Herzegovina,2,10,10,0.7745
Bosnia and Herzegovina,2,10,11,0.7652
Bosnia and Herzegovina,2,10,12,0.7525
Bosnia and Herzegovina,2,10,13,0.7421
Bosnia and Herzegovina,2,10,14,0.7383
Bosnia and Herzegovina,2,10,15,0.7425
Bosnia and Herzegovina,2,10,16,0.7554
Bosnia and Herzegovina,2,10,17,0.8175
Bosnia and Herzegovina,2,10,18,0.9076
Bosnia and Herzegovina,2,10,19,0.9627
Bosnia and Herzegovina,2,10,20,0.9394
Bosnia and Herzegovina,2,10,21,0.8440
Bosnia and Herzegovina,2,10,22,0.7272
Bosnia and Herzegovina,2,10,23,0.6510
Bosnia and Herzegovina,2,11,0,0.6130
Bosnia and Herzegovina,2,11,1,0.5865
Bosnia and Herzegovina,2,11,2,0.5768
Bosnia and Herzegovina,2,11,3,0.5633
Bosnia and Herzegovina,2,11,4,0.5898
Bosnia and Herzegovina,2,11,5,0.6274
Bosnia and Herzegovina,2,11,6,0.6678
Bosnia and Herzegovina,2,11,7,0.7022
Bosnia and Herzegovina,2,11,8,0.7242
Bosnia and Herzegovina,2,11,9,0.7307
Bosnia and Herzegovina,2,11,10,0.7228
Bosnia and Herzegovina,2,11,11,0.7054
Bosnia and Herzegovina,2,11,12,0.6855
Bosnia and Herzegovina,2,11,13,0.6703
Bosnia and Herzegovina,2,11,14,0.6651
Bosnia and Herzegovina,2,11,15,0.6718
Bosnia and Herzegovina,2,11,16,0.6902
Bosnia and Herzegovina,2,11,17,0.7593
Bosnia and Herzegovina,2,11,18,0.8591
Bosnia and Herzegovina,2,11,19,0.9245
Bosnia and Herzegovina,2,11,20,0.9104
Bosnia and Herzegovina,2,11,21,0.8212
Bosnia and Herzegovina,2,11,22,0.7079
Bosnia and Herzegovina,2,11,23,0.6329
Bosnia and Herzegovina,2,12,0,0.5951
Bosnia and Herzegovina,2,12,1,0.5683
Bosnia and Herzegovina,2,12,2,0.5587
Bosnia and Herzegovina,2,12,3,0.5685
Bosnia and Herzegovina,2,12,4,0.5955
Bosnia and Herzegovina,2,12,5,0.6336
Bosnia and Herzegovina,2,12,6,0.6743
Bosnia and Herzegovina,2,12,7,0.7090
Bosnia and Herzegovina,2,12,8,0.7313
Bosnia and Herzegovina,2,12,9,0.7380
Bosnia and Herzegovina,2,12,10,0.7302
Bosnia and Herzegovina,2,12,11,0.7129
Bosnia and Herzegovina,2,12,12,0.6931
Bosnia and Herzegovina,2,12,13,0.6779
Bosnia and Herzegovina,2,12,14,0.6727
Bosnia and Herzegovina,2,12,15,0.6793
Bosnia and Herzegovina,2,12,16,0.6989
Bosnia and Herzegovina,2,12,17,0.7715
Bosnia and Herzegovina,2,12,18,0.8715
Bosnia and Herzegovina,2,12,19,0.9347
Bosnia and Herzegovina,2,12,20,0.9180
Bosnia and Herzegovina,2,12,21,0.8274
Bosnia and Herzegovina,2,12,22,0.7137
Bosnia and Herzegovina,2,12,23,0.6386
Bosnia and Herzegovina,2,13,0,0.6004
Bosnia and Herzegovina,2,13,1,0.5733
Bosnia and Herzegovina,2,13,2,0.5633
Bosnia and Herzegovina,2,13,3,0.5728
Bosnia and Herzegovina,2,13,4,0.6211
Bosnia and Herzegovina,2,13,5,0.6582
Bosnia and Herzegovina,2,13,6,0.6989
Bosnia and Herzegovina,2,13,7,0.7355
Bosnia and Herzegovina,2,13,8,0.7620
Bosnia and Herzegovina,2,13,9,0.7753
Bosnia and Herzegovina,2,13,10,0.7758
Bosnia and Herzegovina,2,13,11,0.7672
Bosnia and Herzegovina,2,13,12,0.7552
Bosnia and Herzegovina,2,13,13,0.7455
Bosnia and Herzegovina,2,13,14,0.7424
Bosnia and Herzegovina,2,13,15,0.7473
Bosnia and Herzegovina,2,13,16,0.7602
Bosnia and Herzegovina,2,13,17,0.8207
Bosnia and Herzegovina,2,13,18,0.9111
Bosnia and Herzegovina,2,13,19,0.9678
Bosnia and Herzegovina,2,13,20,0.9465
Bosnia and Herzegovina,2,13,21,0.8522
Bosnia and Herzegovina,2,13,22,0.7359
Bosnia and Herzegovina,2,13,23,0.6601
Bosnia and Herzegovina,2,14,0,0.6225
Bosnia and Herzegovina,2,14,1,0.5964
Bosnia and Herzegovina,2,14,2,0.5871
Bosnia and Herzegovina,2,14,3,0.5966
Bosnia and Herzegovina,2,14,4,0.6227
Bosnia and Herzegovina,2,14,5,0.6601
Bosnia and Herzegovina,2,14,6,0.7012
Bosnia and Herzegovina,2,14,7,0.7382
Bosnia and Herzegovina,2,14,8,0.7651
Bosnia and Herzegovina,2,14,9,0.7788
Bosnia and Herzegovina,2,14,10,0.7799
Bosnia and Herzegovina,2,14,11,0.7718
Bosnia and Herzegovina,2,14,12,0.7604
Bosnia and Herzegovina,2,14,13,0.7512
Bosnia and Herzegovina,2,14,14,0.7486
Bosnia and Herzegovina,2,14,15,0.7541
Bosnia and Herzegovina,2,14,16,0.7667
Bosnia and Herzegovina,2,14,17,0.8243
Bosnia and Herzegovina,2,14,18,0.9147
Bosnia and Herzegovina,2,14,19,0.9737
Bosnia and Herzegovina,2,14,20,0.9551
Bosnia and Herzegovina,2,14,21,0.8625
Bosnia and Herzegovina,2,14,22,0.7468
Bosnia and Herzegovina,2,14,23,0.6713
Bosnia and Herzegovina,2,15,0,0.6342
Bosnia and Herzegovina,2,15,1,0.6086
Bosnia and Herzegovina,2,15,2,0.5997
Bosnia and Herzegovina,2,15,3,0.6095
Bosnia and Herzegovina,2,15,4,0.6360
Bosnia and Herzegovina,2,15,5,0.6737
Bosnia and Herzegovina,2,15,6,0.7150
Bosnia and Herzegovina,2,15,7,0.7523
Bosnia and Herzegovina,2,15,8,0.7794
Bosnia and Herzegovina,2,15,9,0.7932
Bosnia and Herzegovina,2,15,10,0.7943
Bosnia and Herzegovina,2,15,11,0.7862
Bosnia and Herzegovina,2,15,12,0.7747
Bosnia and Herzegovina,2,15,13,0.7654
Bosnia and Herzegovina,2,15,14,0.7627
Bosnia and Herzegovina,2,15,15,0.7679
Bosnia and Herzegovina,2,15,16,0.7812
Bosnia and Herzegovina,2,15,17,0.8425
Bosnia and Herzegovina,2,15,18,0.9331
Bosnia and Herzegovina,2,15,19,0.9896
Bosnia and Herzegovina,2,15,20,0.9680
Bosnia and Herzegovina,2,15,21,0.8735
Bosnia and Herzegovina,2,15,22,0.7572
Bosnia and Herzegovina,2,15,23,0.6812
Bosnia and Herzegovina,2,16,0,0.6434
Bosnia and Herzegovina,2,16,1,0.6169
Bosnia and Herzegovina,2,16,2,0.6072
Bosnia and Herzegovina,2,16,3,0.6161
Bosnia and Herzegovina,2,16,4,0.6417
Bosnia and Herzegovina,2,16,5,0.6784
Bosnia and Herzegovina,2,16,6,0.7188
Bosnia and Herzegovina,2,16,7,0.7550
Bosnia and Herzegovina,2,16,8,0.7811
Bosnia and Herzegovina,2,16,9,0.7938
Bosnia and Herzegovina,2,16,10,0.7939
Bosnia and Herzegovina,2,16,11,0.7847
Bosnia and Herzegovina,2,16,12,0.7721
Bosnia and Herzegovina,2,16,13,0.7617
Bosnia and Herzegovina,2,16,14,0.7579
Bosnia and Herzegovina,2,16,15,0.7620
Bosnia and Herzegovina,2,16,16,0.7735
Bosnia and Herzegovina,2,16,17,0.8309
Bosnia and Herzegovina,2,16,18,0.9200
Bosnia and Herzegovina,2,16,19,0.9770
Bosnia and Herzegovina,2,16,20,0.9562
Bosnia and Herzegovina,2,16,21,0.8616
Bosnia and Herzegovina,2,16,22,0.7444
Bosnia and Herzegovina,2,16,23,0.6674
Bosnia and Herzegovina,2,17,0,0.6287
Bosnia and Herzegovina,2,17,1,0.6015
Bosnia and Herzegovina,2,17,2,0.5911
Bosnia and Herzegovina,2,17,3,0.5993
Bosnia and Herzegovina,2,17,4,0.6243
Bosnia and Herzegovina,2,17,5,0.6604
Bosnia and Herzegovina,2,17,6,0.7003
Bosnia and Herzegovina,2,17,7,0.7361
Bosnia and Herzegovina,2,17,8,0.7618
Bosnia and Herzegovina,2,17,9,0.7743
Bosnia and Herzegovina,2,17,10,0.7740
Bosnia and Herzegovina,2,17,11,0.7647
Bosnia and Herzegovina,2,17,12,0.7520
Bosnia and Herzegovina,2,17,13,0.7416
Bosnia and Herzegovina,2,17,14,0.7378
Bosnia and Herzegovina,2,17,15,0.7421
Bosnia and Herzegovina,2,17,16,0.7529
Bosnia and Herzegovina,2,17,17,0.8052
Bosnia and Herzegovina,2,17,18,0.8935
Bosnia and Herzegovina,2,17,19,0.9534
Bosnia and Herzegovina,2,17,20,0.9362
Bosnia and Herzegovina,2,17,21,0.8438
Bosnia and Herzegovina,2,17,22,0.7272
Bosnia and Herzegovina,2,17,23,0.6505
Bosnia and Herzegovina,2,18,0,0.6125
Bosnia and Herzegovina,2,18,1,0.5859
Bosnia and Herzegovina,2,18,2,0.5762
Bosnia and Herzegovina,2,18,3,0.5627
Bosnia and Herzegovina,2,18,4,0.5893
Bosnia and Herzegovina,2,18,5,0.6269
Bosnia and Herzegovina,2,18,6,0.6672
Bosnia and Herzegovina,2,18,7,0.7017
Bosnia and Herzegovina,2,18,8,0.7237
Bosnia and Herzegovina,2,18,9,0.7302
Bosnia and Herzegovina,2,18,10,0.7223
Bosnia and Herzegovina,2,18,11,0.7049
Bosnia and Herzegovina,2,18,12,0.6850
Bosnia and Herzegovina,2,18,13,0.6697
Bosnia and Herzegovina,2,18,14,0.6645
Bosnia and Herzegovina,2,18,15,0.6712
Bosnia and Herzegovina,2,18,16,0.6886
Bosnia and Herzegovina,2,18,17,0.7531
Bosnia and Herzegovina,2,18,18,0.8521
Bosnia and Herzegovina,2,18,19,0.9198
Bosnia and Herzegovina,2,18,20,0.9085
Bosnia and Herzegovina,2,18,21,0.8208
Bosnia and Herzegovina,2,18,22,0.7075
Bosnia and Herzegovina,2,18,23,0.6323
Bosnia and Herzegovina,2,19,0,0.5944
Bosnia and Herzegovina,2,19,1,0.5677
Bosnia and Herzegovina,2,19,2,0.5581
Bosnia and Herzegovina,2,19,3,0.5679
Bosnia and Herzegovina,2,19,4,0.5949
Bosnia and Herzegovina,2,19,5,0.6329
Bosnia and Herzegovina,2,19,6,0.6736
Bosnia and Herzegovina,2,19,7,0.7084
Bosnia and Herzegovina,2,19,8,0.7306
Bosnia and Herzegovina,2,19,9,0.7373
Bosnia and Herzegovina,2,19,10,0.7296
Bosnia and Herzegovina,2,19,11,0.7123
Bosnia and Herzegovina,2,19,12,0.6924
Bosnia and Herzegovina,2,19,13,0.6772
Bosnia and Herzegovina,2,19,14,0.6720
Bosnia and Herzegovina,2,19,15,0.6786
Bosnia and Herzegovina,2,19,16,0.6956
Bosnia and Herzegovina,2,19,17,0.7590
Bosnia and Herzegovina,2,19,18,0.8575
Bosnia and Herzegovina,2,19,19,0.9255
Bosnia and Herzegovina,2,19,20,0.9146
Bosnia and Herzegovina,2,19,21,0.8270
Bosnia and Herzegovina,2,19,22,0.7134
Bosnia and Herzegovina,2,19,23,0.6379
Bosnia and Herzegovina,2,20,0,0.5997
Bosnia and Herzegovina,2,20,1,0.5725
Bosnia and Herzegovina,2,20,2,0.5626
Bosnia and Herzegovina,2,20,3,0.5720
Bosnia and Herzegovina,2,20,4,0.6204
Bosnia and Herzegovina,2,20,5,0.6574
Bosnia and Herzegovina,2,20,6,0.6981
Bosnia and Herzegovina,2,20,7,0.7347
Bosnia and Herzegovina,2,20,8,0.7612
Bosnia and Herzegovina,2,20,9,0.7745
Bosnia and Herzegovina,2,20,10,0.7750
Bosnia and Herzegovina,2,20,11,0.7664
Bosnia and Herzegovina,2,20,12,0.7544
Bosnia and Herzegovina,2,20,13,0.7447
Bosnia and Herzegovina,2,20,14,0.7416
Bosnia and Herzegovina,2,20,15,0.7465
Bosnia and Herzegovina,2,20,16,0.7577
Bosnia and Herzegovina,2,20,17,0.8066
Bosnia and Herzegovina,2,20,18,0.8945
Bosnia and Herzegovina,2,20,19,0.9566
Bosnia and Herzegovina,2,20,20,0.9423
Bosnia and Herzegovina,2,20,21,0.8517
Bosnia and Herzegovina,2,20,22,0.7356
Bosnia and Herzegovina,2,20,23,0.6592
Bosnia and Herzegovina,2,21,0,0.6217
Bosnia and Herzegovina,2,21,1,0.5956
Bosnia and Herzegovina,2,21,2,0.5863
Bosnia and Herzegovina,2,21,3,0.5957
Bosnia and Herzegovina,2,21,4,0.6218
Bosnia and Herzegovina,2,21,5,0.6592
Bosnia and Herzegovina,2,21,6,0.7003
Bosnia and Herzegovina,2,21,7,0.7373
Bosnia and Herzegovina,2,21,8,0.7642
Bosnia and Herzegovina,2,21,9,0.7779
Bosnia and Herzegovina,2,21,10,0.7790
Bosnia and Herzegovina,2,21,11,0.7709
Bosnia and Herzegovina,2,21,12,0.7594
Bosnia and Herzegovina,2,21,13,0.7503
Bosnia and Herzegovina,2,21,14,0.7477
Bosnia and Herzegovina,2,21,15,0.7531
Bosnia and Herzegovina,2,21,16,0.7650
Bosnia and Herzegovina,2,21,17,0.8171
Bosnia and Herzegovina,2,21,18,0.9062
Bosnia and Herzegovina,2,21,19,0.9678
Bosnia and Herzegovina,2,21,20,0.9525
Bosnia and Herzegovina,2,21,21,0.8617
Bosnia and Herzegovina,2,21,22,0.7461
Bosnia and Herzegovina,2,21,23,0.6703
Bosnia and Herzegovina,2,22,0,0.6333
Bosnia and Herzegovina,2,22,1,0.6076
Bosnia and Herzegovina,2,22,2,0.5987
Bosnia and Herzegovina,2,22,3,0.6085
Bosnia and Herzegovina,2,22,4,0.6350
Bosnia and Herzegovina,2,22,5,0.6727
Bosnia and Herzegovina,2,22,6,0.7140
Bosnia and Herzegovina,2,22,7,0.7513
Bosnia and Herzegovina,2,22,8,0.7783
Bosnia and Herzegovina,2,22,9,0.7922
Bosnia and Herzegovina,2,22,10,0.7932
Bosnia and Herzegovina,2,22,11,0.7852
Bosnia and Herzegovina,2,22,12,0.7737
Bosnia and Herzegovina,2,22,13,0.7644
Bosnia and Herzegovina,2,22,14,0.7616
Bosnia and Herzegovina,2,22,15,0.7669
Bosnia and Herzegovina,2,22,16,0.7785
Bosnia and Herzegovina,2,22,17,0.8310
Bosnia and Herzegovina,2,22,18,0.9199
Bosnia and Herzegovina,2,22,19,0.9806
Bosnia and Herzegovina,2,22,20,0.9644
Bosnia and Herzegovina,2,22,21,0.8728
Bosnia and Herzegovina,2,22,22,0.7565
Bosnia and Herzegovina,2,22,23,0.6801
Bosnia and Herzegovina,2,23,0,0.6423
Bosnia and Herzegovina,2,23,1,0.6158
Bosnia and Herzegovina,2,23,2,0.6061
Bosnia and Herzegovina,2,23,3,0.6150
Bosnia and Herzegovina,2,23,4,0.6406
Bosnia and Herzegovina,2,23,5,0.6773
Bosnia and Herzegovina,2,23,6,0.7177
Bosnia and Herzegovina,2,23,7,0.7539
Bosnia and Herzegovina,2,23,8,0.7799
Bosnia and Herzegovina,2,23,9,0.7927
Bosnia and Herzegovina,2,23,10,0.7927
Bosnia and Herzegovina,2,23,11,0.7836
Bosnia and Herzegovina,2,23,12,0.7710
Bosnia and Herzegovina,2,23,13,0.7606
Bosnia and Herzegovina,2,23,14,0.7567
Bosnia and Herzegovina,2,23,15,0.7609
Bosnia and Herzegovina,2,23,16,0.7713
Bosnia and Herzegovina,2,23,17,0.8155
Bosnia and Herzegovina,2,23,18,0.9014
Bosnia and Herzegovina,2,23,19,0.9642
Bosnia and Herzegovina,2,23,20,0.9512
Bosnia and Herzegovina,2,23,21,0.8608
Bosnia and Herzegovina,2,23,22,0.7438
Bosnia and Herzegovina,2,23,23,0.6662
Bosnia and Herzegovina,2,24,0,0.6275
Bosnia and Herzegovina,2,24,1,0.6003
Bosnia and Herzegovina,2,24,2,0.5899
Bosnia and Herzegovina,2,24,3,0.5981
Bosnia and Herzegovina,2,24,4,0.6231
Bosnia and Herzegovina,2,24,5,0.6592
Bosnia and Herzegovina,2,24,6,0.6991
Bosnia and Herzegovina,2,24,7,0.7349
Bosnia and Herzegovina,2,24,8,0.7605
Bosnia and Herzegovina,2,24,9,0.7730
Bosnia and Herzegovina,2,24,10,0.7728
Bosnia and Herzegovina,2,24,11,0.7635
Bosnia and Herzegovina,2,24,12,0.7508
Bosnia and Herzegovina,2,24,13,0.7403
Bosnia and Herzegovina,2,24,14,0.7365
Bosnia and Herzegovina,2,24,15,0.7408
Bosnia and Herzegovina,2,24,16,0.7514
Bosnia and Herzegovina,2,24,17,0.7966
Bosnia and Herzegovina,2,24,18,0.8830
Bosnia and Herzegovina,2,24,19,0.9458
Bosnia and Herzegovina,2,24,20,0.9328
Bosnia and Herzegovina,2,24,21,0.8427
Bosnia and Herzegovina,2,24,22,0.7262
Bosnia and Herzegovina,2,24,23,0.6492
Bosnia and Herzegovina,2,25,0,0.6112
Bosnia and Herzegovina,2,25,1,0.5846
Bosnia and Herzegovina,2,25,2,0.5749
Bosnia and Herzegovina,2,25,3,0.5614
Bosnia and Herzegovina,2,25,4,0.5879
Bosnia and Herzegovina,2,25,5,0.6256
Bosnia and Herzegovina,2,25,6,0.6659
Bosnia and Herzegovina,2,25,7,0.7004
Bosnia and Herzegovina,2,25,8,0.7223
Bosnia and Herzegovina,2,25,9,0.7288
Bosnia and Herzegovina,2,25,10,0.7209
Bosnia and Herzegovina,2,25,11,0.7035
Bosnia and Herzegovina,2,25,12,0.6836
Bosnia and Herzegovina,2,25,13,0.6684
Bosnia and Herzegovina,2,25,14,0.6632
Bosnia and Herzegovina,2,25,15,0.6698
Bosnia and Herzegovina,2,25,16,0.6864
Bosnia and Herzegovina,2,25,17,0.7428
Bosnia and Herzegovina,2,25,18,0.8398
Bosnia and Herzegovina,2,25,19,0.9111
Bosnia and Herzegovina,2,25,20,0.9047
Bosnia and Herzegovina,2,25,21,0.8196
Bosnia and Herzegovina,2,25,22,0.7064
Bosnia and Herzegovina,2,25,23,0.6309
Bosnia and Herzegovina,2,26,0,0.5930
Bosnia and Herzegovina,2,26,1,0.5662
Bosnia and Herzegovina,2,26,2,0.5566
Bosnia and Herzegovina,2,26,3,0.5664
Bosnia and Herzegovina,2,26,4,0.5934
Bosnia and Herzegovina,2,26,5,0.6315
Bosnia and Herzegovina,2,26,6,0.6721
Bosnia and Herzegovina,2,26,7,0.7069
Bosnia and Herzegovina,2,26,8,0.7291
Bosnia and Herzegovina,2,26,9,0.7358
Bosnia and Herzegovina,2,26,10,0.7281
Bosnia and Herzegovina,2,26,11,0.7108
Bosnia and Herzegovina,2,26,12,0.6909
Bosnia and Herzegovina,2,26,13,0.6757
Bosnia and Herzegovina,2,26,14,0.6705
Bosnia and Herzegovina,2,26,15,0.6771
Bosnia and Herzegovina,2,26,16,0.6936
Bosnia and Herzegovina,2,26,17,0.7430
Bosnia and Herzegovina,2,26,18,0.8377
Bosnia and Herzegovina,2,26,19,0.9115
Bosnia and Herzegovina,2,26,20,0.9090
Bosnia and Herzegovina,2,26,21,0.8258
Bosnia and Herzegovina,2,26,22,0.7125
Bosnia and Herzegovina,2,26,23,0.6363
Bosnia and Herzegovina,2,27,0,0.5981
Bosnia and Herzegovina,2,27,1,0.5710
Bosnia and Herzegovina,2,27,2,0.5610
Bosnia and Herzegovina,2,27,3,0.5705
Bosnia and Herzegovina,2,27,4,0.6188
Bosnia and Herzegovina,2,27,5,0.6558
Bosnia and Herzegovina,2,27,6,0.6965
Bosnia and Herzegovina,2,27,7,0.7332
Bosnia and Herzegovina,2,27,8,0.7596
Bosnia and Herzegovina,2,27,9,0.7729
Bosnia and Herzegovina,2,27,10,0.7734
Bosnia and Herzegovina,2,27,11,0.7649
Bosnia and Herzegovina,2,27,12,0.7528
Bosnia and Herzegovina,2,27,13,0.7431
Bosnia and Herzegovina,2,27,14,0.7400
Bosnia and Herzegovina,2,27,15,0.7448
Bosnia and Herzegovina,2,27,16,0.7560
Bosnia and Herzegovina,2,27,17,0.7965
Bosnia and Herzegovina,2,27,18,0.8816
Bosnia and Herzegovina,2,27,19,0.9471
Bosnia and Herzegovina,2,27,20,0.9380
Bosnia and Herzegovina,2,27,21,0.8503
Bosnia and Herzegovina,2,27,22,0.7343
Bosnia and Herzegovina,2,27,23,0.6576
Bosnia and Herzegovina,2,28,0,0.6200
Bosnia and Herzegovina,2,28,1,0.5939
Bosnia and Herzegovina,2,28,2,0.5846
Bosnia and Herzegovina,2,28,3,0.5940
Bosnia and Herzegovina,2,28,4,0.6201
Bosnia and Herzegovina,2,28,5,0.6575
Bosnia and Herzegovina,2,28,6,0.6986
Bosnia and Herzegovina,2,28,7,0.7356
Bosnia and Herzegovina,2,28,8,0.7625
Bosnia and Herzegovina,2,28,9,0.7762
Bosnia and Herzegovina,2,28,10,0.7773
Bosnia and Herzegovina,2,28,11,0.7692
Bosnia and Herzegovina,2,28,12,0.7577
Bosnia and Herzegovina,2,28,13,0.7485
Bosnia and Herzegovina,2,28,14,0.7460
Bosnia and Herzegovina,2,28,15,0.7514
Bosnia and Herzegovina,2,28,16,0.7632
Bosnia and Herzegovina,2,28,17,0.8077
Bosnia and Herzegovina,2,28,18,0.8946
Bosnia and Herzegovina,2,28,19,0.9593
Bosnia and Herzegovina,2,28,20,0.9486
Bosnia and Herzegovina,2,28,21,0.8601
Bosnia and Herzegovina,2,28,22,0.7446
Bosnia and Herzegovina,2,28,23,0.6686
Bosnia and Herzegovina,2,29,0,0.6315
Bosnia and Herzegovina,2,29,1,0.6058
Bosnia and Herzegovina,2,29,2,0.5969
Bosnia and Herzegovina,2,29,3,0.6067
Bosnia and Herzegovina,2,29,4,0.6332
Bosnia and Herzegovina,2,29,5,0.6709
Bosnia and Herzegovina,2,29,6,0.7122
Bosnia and Herzegovina,2,29,7,0.7495
Bosnia and Herzegovina,2,29,8,0.7765
Bosnia and Herzegovina,2,29,9,0.7904
Bosnia and Herzegovina,2,29,10,0.7914
Bosnia and Herzegovina,2,29,11,0.7834
Bosnia and Herzegovina,2,29,12,0.7718
Bosnia and Herzegovina,2,29,13,0.7626
Bosnia and Herzegovina,2,29,14,0.7598
Bosnia and Herzegovina,2,29,15,0.7650
Bosnia and Herzegovina,2,29,16,0.7765
Bosnia and Herzegovina,2,29,17,0.8152
Bosnia and Herzegovina,2,29,18,0.8996
Bosnia and Herzegovina,2,29,19,0.9661
Bosnia and Herzegovina,2,29,20,0.9582
Bosnia and Herzegovina,2,29,21,0.8712
Bosnia and Herzegovina,2,29,22,0.7552
Bosnia and Herzegovina,2,29,23,0.6782
Bosnia and Herzegovina,2,30,0,0.6404
Bosnia and Herzegovina,2,30,1,0.6139
Bosnia and Herzegovina,2,30,2,0.6042
Bosnia and Herzegovina,2,30,3,0.6131
Bosnia and Herzegovina,2,30,4,0.6387
Bosnia and Herzegovina,2,30,5,0.6754
Bosnia and Herzegovina,2,30,6,0.7158
Bosnia and Herzegovina,2,30,7,0.7520
Bosnia and Herzegovina,2,30,8,0.7780
Bosnia and Herzegovina,2,30,9,0.7908
Bosnia and Herzegovina,2,30,10,0.7908
Bosnia and Herzegovina,2,30,11,0.7817
Bosnia and Herzegovina,2,30,12,0.7690
Bosnia and Herzegovina,2,30,13,0.7586
