Variable,country,zone,generator,fuel,year,baseline
Utilization: percent,Ghana,Ghana,Akosombo,Reservoir,2045,0.6
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2040,0.47
Utilization: percent,Ghana,Ghana,Amandi_IPP,Gas,2045,0.46
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2025,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2026,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2027,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2028,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2029,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2030,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2032,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2035,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2040,0.18
Utilization: percent,Ghana,Ghana,BUI (BXC solar)_IPP,PV,2045,0.18
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2025,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2026,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2027,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2028,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2029,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2030,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2032,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2035,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2040,0.21
Utilization: percent,Ghana,Ghana,Bui_IPP,Reservoir,2045,0.21
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2040,0.72
Utilization: percent,Ghana,Ghana,CC_GAS_LNG_GHA,Gas,2045,0.66
Utilization: percent,Ghana,Ghana,CENIT_IPP,Diesel,2040,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2040,0.71
Utilization: percent,Ghana,Ghana,CENPOWER_IPP,Gas,2045,0.64
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2040,0.59
Utilization: percent,Ghana,Ghana,EarlyPower_U1_IPP,Gas,2045,0.52
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2030,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2032,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2035,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2040,0.37
Utilization: percent,Ghana,Ghana,HYD_CAND_GHA,Reservoir,2045,0.37
Utilization: percent,Ghana,Ghana,Hemang,ROR,2035,0.32
Utilization: percent,Ghana,Ghana,Hemang,ROR,2040,0.32
Utilization: percent,Ghana,Ghana,Hemang,ROR,2045,0.32
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2040,0.24
Utilization: percent,Ghana,Ghana,Juale,Reservoir,2045,0.24
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2025,0.79
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2026,0.71
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2027,0.78
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2028,0.81
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2029,0.83
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2030,0.55
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2032,0.49
Utilization: percent,Ghana,Ghana,KARPOWERIII_IPP,Gas,2035,0.02
Utilization: percent,Ghana,Ghana,KTPP1_IPP,Diesel,2040,0.85
Utilization: percent,Ghana,Ghana,KTPP1_IPP,Diesel,2045,0.85
Utilization: percent,Ghana,Ghana,Kaleo,PV,2025,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2026,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2027,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2028,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2029,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2030,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2032,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2035,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2040,0.18
Utilization: percent,Ghana,Ghana,Kaleo,PV,2045,0.18
Utilization: percent,Ghana,Ghana,Kpong,ROR,2025,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2026,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2027,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2028,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2029,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2030,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2032,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2035,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2040,0.5
Utilization: percent,Ghana,Ghana,Kpong,ROR,2045,0.5
Utilization: percent,Ghana,Ghana,Lawra,PV,2025,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2026,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2027,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2028,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2029,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2030,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2032,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2035,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2040,0.18
Utilization: percent,Ghana,Ghana,Lawra,PV,2045,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2025,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2026,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2027,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2028,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2029,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2030,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2032,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2035,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2040,0.18
Utilization: percent,Ghana,Ghana,Meinenergy_IPP,PV,2045,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2025,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2026,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2027,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2028,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2029,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2030,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2032,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2035,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2040,0.18
Utilization: percent,Ghana,Ghana,Navrongo,PV,2045,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2035,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2040,0.18
Utilization: percent,Ghana,Ghana,OFSHORE_WIND_GHA,Onshore Wind,2045,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2027,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2028,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2029,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2030,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2032,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2035,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2040,0.18
Utilization: percent,Ghana,Ghana,PV_CAND_Ghana,PV,2045,0.18
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2025,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2026,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2027,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2028,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2029,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2030,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2032,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2035,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2040,0.44
Utilization: percent,Ghana,Ghana,Pwalugu,Reservoir,2045,0.44
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2040,0.69
Utilization: percent,Ghana,Ghana,SUNSONASOGLI2_IPP,Gas,2045,0.6
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2040,0.59
Utilization: percent,Ghana,Ghana,SUNSONASOGLI_IPP,Gas,2045,0.55
Utilization: percent,Ghana,Ghana,Storage_CAND_2027_Ghana,Battery,2035,0.02
Utilization: percent,Ghana,Ghana,Storage_CAND_2027_Ghana,Battery,2040,0.02
Utilization: percent,Ghana,Ghana,Storage_CAND_2027_Ghana,Battery,2045,0.02
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2040,0.7
Utilization: percent,Ghana,Ghana,TAPCO_IPP,Gas,2045,0.62
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2040,0.57
Utilization: percent,Ghana,Ghana,TAPCO_T3,Gas,2045,0.51
Utilization: percent,Ghana,Ghana,TICO,Gas,2025,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2026,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2027,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2028,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2029,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2030,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2032,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2035,0.85
Utilization: percent,Ghana,Ghana,TICO,Gas,2040,0.69
Utilization: percent,Ghana,Ghana,TICO,Gas,2045,0.62
Utilization: percent,Ghana,Ghana,TT1PP,Diesel,2040,0.85
Utilization: percent,Ghana,Ghana,TT1PP,Diesel,2045,0.85
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2025,0.46
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2026,0.35
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2027,0.48
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2028,0.63
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2029,0.65
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2030,0.32
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2032,0.18
Utilization: percent,Ghana,Ghana,TT2PP,Gas,2035,0.04
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2025,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2026,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2027,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2028,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2029,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2030,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2032,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2035,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2040,0.18
Utilization: percent,Ghana,Ghana,Winneba (BXC solar)_IPP,PV,2045,0.18
Utilization: percent,Guinea,Guinea,Amaria,Reservoir,2030,0.48
Utilization: percent,Guinea,Guinea,Amaria,Reservoir,2032,0.48
Utilization: percent,Guinea,Guinea,Amaria,Reservoir,2035,0.48
Utilization: percent,Guinea,Guinea,Amaria,Reservoir,2040,0.48
Utilization: percent,Guinea,Guinea,Amaria,Reservoir,2045,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2025,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2026,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2027,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2028,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2029,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2030,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2032,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2035,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2040,0.48
Utilization: percent,Guinea,Guinea,Baneah,Reservoir,2045,0.48
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2025,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2026,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2027,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2028,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2029,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2030,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2032,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2035,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2040,0.71
Utilization: percent,Guinea,Guinea,Donkea,Reservoir,2045,0.71
Utilization: percent,Guinea,Guinea,Fomi,Reservoir,2030,0.36
Utilization: percent,Guinea,Guinea,Fomi,Reservoir,2032,0.36
Utilization: percent,Guinea,Guinea,Fomi,Reservoir,2035,0.36
Utilization: percent,Guinea,Guinea,Fomi,Reservoir,2040,0.36
Utilization: percent,Guinea,Guinea,Fomi,Reservoir,2045,0.36
Utilization: percent,Guinea,Guinea,GDE_IPP,Diesel,2025,0.17
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2025,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2026,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2027,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2028,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2029,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2030,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2032,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2035,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2040,0.42
Utilization: percent,Guinea,Guinea,Garafiri,Reservoir,2045,0.42
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2025,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2026,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2027,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2028,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2029,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2030,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2032,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2035,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2040,0.66
Utilization: percent,Guinea,Guinea,Grand Chutes,Reservoir,2045,0.66
Utilization: percent,Guinea,Guinea,Guozoguezia,Reservoir,2040,0.53
Utilization: percent,Guinea,Guinea,Guozoguezia,Reservoir,2045,0.53
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2025,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2026,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2027,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2028,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2029,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2030,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2032,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2035,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2040,0.54
Utilization: percent,Guinea,Guinea,Kaleta,Reservoir,2045,0.54
Utilization: percent,Guinea,Guinea,Kaloum1_IPP,Diesel,2025,0.19
Utilization: percent,Guinea,Guinea,Kaloum2_IPP,Diesel,2025,0.17
Utilization: percent,Guinea,Guinea,Kaloum3_IPP,Diesel,2025,0.18
Utilization: percent,Guinea,Guinea,Kaloum5,Diesel,2025,0.17
Utilization: percent,Guinea,Guinea,Karpowership_IPP,Diesel,2025,0.09
Utilization: percent,Guinea,Guinea,Kipe_IPP,Diesel,2025,0.13
Utilization: percent,Guinea,Guinea,PV_CAND_Guinea,PV,2035,0.17
Utilization: percent,Guinea,Guinea,PV_CAND_Guinea,PV,2040,0.17
Utilization: percent,Guinea,Guinea,PV_CAND_Guinea,PV,2045,0.17
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2025,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2026,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2027,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2028,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2029,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2030,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2032,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2035,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2040,0.51
Utilization: percent,Guinea,Guinea,Souapiti,Reservoir,2045,0.51
Utilization: percent,Guinea,Guinea,Storage_CAND_2027_Guinea,Battery,2040,0.03
Utilization: percent,Guinea,Guinea,Storage_CAND_2027_Guinea,Battery,2045,0.15
Utilization: percent,Guinea,Guinea,Te_IPP,Diesel,2025,0.14
Utilization: percent,Guinea,Guinea,Tiopo,Reservoir,2045,0.49
Utilization: percent,GuineaBissau,GuineaBissau,Bafata Project,PV,2029,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bafata Project,PV,2030,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bafata Project,PV,2032,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bafata Project,PV,2035,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bafata Project,PV,2040,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bafata Project,PV,2045,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Battery 10MW/40MWh,Battery,2029,0.05
Utilization: percent,GuineaBissau,GuineaBissau,Battery 10MW/40MWh,Battery,2030,0.03
Utilization: percent,GuineaBissau,GuineaBissau,Battery 10MW/40MWh,Battery,2032,0.06
Utilization: percent,GuineaBissau,GuineaBissau,Battery 10MW/40MWh,Battery,2035,0.09
Utilization: percent,GuineaBissau,GuineaBissau,Battery 10MW/40MWh,Battery,2040,0.13
Utilization: percent,GuineaBissau,GuineaBissau,Battery 10MW/40MWh,Battery,2045,0.14
Utilization: percent,GuineaBissau,GuineaBissau,Battery Bafata,Battery,2029,0.06
Utilization: percent,GuineaBissau,GuineaBissau,Battery Bafata,Battery,2030,0.04
Utilization: percent,GuineaBissau,GuineaBissau,Battery Bafata,Battery,2032,0.09
Utilization: percent,GuineaBissau,GuineaBissau,Battery Bafata,Battery,2035,0.12
Utilization: percent,GuineaBissau,GuineaBissau,Battery Bafata,Battery,2040,0.14
Utilization: percent,GuineaBissau,GuineaBissau,Battery Bafata,Battery,2045,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Battery Candidate,Battery,2030,0.03
Utilization: percent,GuineaBissau,GuineaBissau,Battery Candidate,Battery,2032,0.05
Utilization: percent,GuineaBissau,GuineaBissau,Battery Candidate,Battery,2035,0.07
Utilization: percent,GuineaBissau,GuineaBissau,Battery Candidate,Battery,2040,0.12
Utilization: percent,GuineaBissau,GuineaBissau,Battery Candidate,Battery,2045,0.12
Utilization: percent,GuineaBissau,GuineaBissau,Bissau,PV,2029,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bissau,PV,2030,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bissau,PV,2032,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bissau,PV,2035,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bissau,PV,2040,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bissau,PV,2045,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2027,0.22
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2028,0.17
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2029,0.68
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2030,0.06
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2032,0.07
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2035,0.08
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2040,0.11
Utilization: percent,GuineaBissau,GuineaBissau,Bor(BOAD),Diesel,2045,0.32
Utilization: percent,GuineaBissau,GuineaBissau,PV_CAND_GuineaBissau,PV,2030,0.15
Utilization: percent,GuineaBissau,GuineaBissau,PV_CAND_GuineaBissau,PV,2032,0.15
Utilization: percent,GuineaBissau,GuineaBissau,PV_CAND_GuineaBissau,PV,2035,0.15
Utilization: percent,GuineaBissau,GuineaBissau,PV_CAND_GuineaBissau,PV,2040,0.15
Utilization: percent,GuineaBissau,GuineaBissau,PV_CAND_GuineaBissau,PV,2045,0.15
Utilization: percent,GuineaBissau,GuineaBissau,Saltinho,ROR,2032,0.22
Utilization: percent,GuineaBissau,GuineaBissau,Saltinho,ROR,2035,0.22
Utilization: percent,GuineaBissau,GuineaBissau,Saltinho,ROR,2040,0.22
Utilization: percent,GuineaBissau,GuineaBissau,Saltinho,ROR,2045,0.22
Utilization: percent,IvoryCoast,IvoryCoast,Abatta1,Gas,2028,0.85
Utilization: percent,IvoryCoast,IvoryCoast,Abatta1,Gas,2029,0.85
