z,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
KSA,Q3,d2,0.670137741911372,0.671539674548798,0.668133962445326,0.665677825955643,0.643544692722799,0.609530623791786,0.604648563548475,0.623464006098571,0.654863967115292,0.691954637044636,0.705629246843333,0.717589513008665,0.709216036343752,0.719115603875547,0.721604718227039,0.712973544021813,0.696559643113625,0.685338713873494,0.69889945727004,0.712980665381994,0.686259541003653,0.668899366744854,0.664182378551321,0.650918382723826
KSA,Q3,d3,0.793938492036376,0.794208276587705,0.786700678370251,0.780422980313268,0.766912179901258,0.73182307873028,0.725404537267824,0.747001435307444,0.775978974128599,0.804147655223251,0.825627762340375,0.831765608846853,0.843529752660001,0.86280124672686,0.866400936369916,0.848238088193674,0.830546619091032,0.803431040008783,0.812586853219513,0.828207825076201,0.817126573408606,0.811620042589337,0.80099430031585,0.792494103239049
KSA,Q4,d1,0.792173331251023,0.775686298963208,0.750755979877567,0.732289441334076,0.716944408574884,0.664855600524447,0.647851079817792,0.684889458292635,0.723459093883478,0.761970912043355,0.781846301570424,0.787728224469192,0.811015021282997,0.854049464277293,0.863780855606807,0.835970759071457,0.808347878690721,0.805363046242135,0.832187562753661,0.826736403905765,0.82947199298731,0.837444352105733,0.832019050271248,0.80823955279848
KSA,Q4,d2,0.428001327452284,0.42390563670469,0.412710284608001,0.40117170779255,0.401551081958208,0.402616040426113,0.378151303329475,0.3772800764193,0.390556811288307,0.400708275780208,0.413017261683772,0.41721701689738,0.413231008942137,0.41389627578718,0.416392180785832,0.418040547858802,0.421894973079918,0.462618998151116,0.466321652181762,0.469076003472285,0.464613987213328,0.460677940915694,0.449415032755151,0.429612299687183
KSA,Q4,d3,0.550932217272295,0.536267551693368,0.521651481678803,0.509354752159562,0.501263409368371,0.489572142199228,0.468363824261769,0.479903691356578,0.501551911314915,0.526343151626568,0.543380285404842,0.545477668662351,0.552524410645382,0.565577722213814,0.571775790882858,0.566358839049677,0.562195453628448,0.596946932118564,0.603615045511229,0.600155204300935,0.596976172592532,0.593393182387599,0.582825459285071,0.564275645398925
KUWAIT,Q1,d1,0.554073987356591,0.543976820416764,0.531023179583236,0.520147506438773,0.512742917349567,0.512672676188246,0.512602435026926,0.51712713650199,0.527786232732381,0.552118941699836,0.570352376492625,0.58686490283306,0.601088738000468,0.606005619292906,0.60916647155233,0.612737063919457,0.609927417466635,0.598864434558651,0.592718332943105,0.595879185202529,0.589206274877078,0.581959728400843,0.579120814797471,0.572190353547179
KUWAIT,Q1,d2,0.355671973776633,0.340564270662608,0.322600093654882,0.310231795832358,0.309312807305081,0.30924841957387,0.310623975649731,0.308791852025287,0.320375790213065,0.339580894404121,0.349162959494264,0.356789978927652,0.36580426129712,0.358563568250995,0.354091547646921,0.349098571763053,0.351925778506205,0.359552797939593,0.412865839381878,0.412801451650667,0.393584640599391,0.38809997658628,0.382024116132053,0.363896043081246
KUWAIT,Q1,d3,0.397901610343661,0.378132430604334,0.362820767970031,0.351602018783007,0.348716798043654,0.348885897135722,0.360476013944171,0.372115559717995,0.386964541221155,0.408623793543016,0.428668799916751,0.439130895704883,0.448422565623455,0.448280067119332,0.438901571320794,0.438093797965608,0.438710684461094,0.45263905148417,0.495068615208512,0.493405395561799,0.483129178698717,0.472873253726684,0.457430474257915,0.425709370691225
KUWAIT,Q2,d1,0.960664949660501,0.919983610395692,0.892706626082885,0.858873800046827,0.843011004448607,0.804144228517911,0.787052212596582,0.806895340669632,0.881116834464996,0.940060875673144,0.9868297822524,0.996663544837275,0.998009833762585,0.999648794193397,1.0,0.999882931397799,0.998770779676891,0.997541559353781,0.996253804729571,0.997131819246078,0.99736595645048,0.996897682041676,0.995551393116366,0.990224771716226
KUWAIT,Q2,d2,0.508364551627253,0.504196909388902,0.48814680402716,0.467536876609693,0.459599625380473,0.459535237649262,0.42370639194568,0.412268789510653,0.451147272301569,0.494052915008195,0.513492156403653,0.525099508311871,0.535237649262468,0.53946382580192,0.541336923437134,0.544251931631936,0.543139779911028,0.538421915242332,0.536004448606884,0.549192226644814,0.546476235073753,0.539393584640599,0.535934207445563,0.526404823226411
KUWAIT,Q2,d3,0.684251957361299,0.666789567257842,0.650293700680027,0.636712456356568,0.626352399649051,0.614260113569409,0.601412413388531,0.613911930962973,0.635761434772205,0.664081616112756,0.689434944591816,0.708828966631589,0.724641911588762,0.742406235768446,0.750670249909304,0.757713084153028,0.749383395812803,0.735964954034493,0.72189202158179,0.731008256552626,0.728944504336684,0.721281721088558,0.712939489683812,0.7009909020972
KUWAIT,Q3,d1,0.89346757199719,0.870639194568017,0.852142355420276,0.831889487239522,0.817782720674315,0.793549520018731,0.762994614844299,0.762936080543198,0.799812690236478,0.856825099508312,0.88954577382346,0.941173027394053,0.979337391711543,0.993561226878951,0.99479044720206,0.994673378599859,0.992800280964645,0.990517443221728,0.976235073753219,0.969328026223367,0.968274408803559,0.959143057831889,0.941114493092952,0.923788339967221
KUWAIT,Q3,d2,0.89346757199719,0.870639194568017,0.852142355420276,0.831889487239522,0.817782720674315,0.793549520018731,0.762994614844299,0.762936080543198,0.799812690236478,0.856825099508312,0.88954577382346,0.941173027394053,0.979337391711543,0.993561226878951,0.99479044720206,0.994673378599859,0.992800280964645,0.990517443221728,0.976235073753219,0.969328026223367,0.968274408803559,0.959143057831889,0.941114493092952,0.923788339967221
KUWAIT,Q3,d3,0.722196206977289,0.70264575040974,0.683270896745493,0.671212830718801,0.664305783188949,0.650374619527043,0.631233903067197,0.637731210489347,0.6578670100679,0.6973191290096,0.727815499882931,0.755326621400141,0.783774291734957,0.805841723249824,0.818719269491922,0.828611566377897,0.811753687660969,0.789744790447202,0.787461952704285,0.796183563568251,0.79606649496605,0.785003512058066,0.769316319363147,0.74338562397565
KUWAIT,Q4,d1,0.737883399672208,0.706450479981269,0.693338796534769,0.686548817607118,0.671798173729806,0.664247248887848,0.655174432217279,0.666354483727464,0.684324514165301,0.720849918051979,0.739815031608523,0.76053617419808,0.788457035822992,0.811578084757668,0.824689768204168,0.844884102083821,0.816202294544603,0.791734956684617,0.808944041208148,0.811461016155467,0.797237180988059,0.792847108405526,0.780379302271131,0.745317255911964
KUWAIT,Q4,d2,0.381362678529618,0.357252399906345,0.34864200421447,0.342010067899789,0.332170451884804,0.332100210723484,0.337678529618356,0.330004682744088,0.337614141887146,0.362514633575275,0.379712011238586,0.363632638726294,0.383013345820651,0.38294895808944,0.372260594708499,0.372196206977289,0.369954343245142,0.423501521891829,0.444655818309529,0.434833762584875,0.414791617888082,0.414727230156872,0.395042144696792,0.371405993912433
KUWAIT,Q4,d3,0.509469895554447,0.489639619577942,0.47527663819694,0.464823748129447,0.456842468925921,0.454068070302241,0.456045257194629,0.462037070027384,0.480919408447263,0.507748414483931,0.529524383353863,0.544420026874879,0.555929015707552,0.56186872028748,0.559108255372431,0.565149122494477,0.557146910915884,0.576052663056203,0.589387476713528,0.583033323832113,0.575543287388149,0.56761036260727,0.555558595380371,0.528837177934095
LEBANON,Q1,d1,0.581186796412898,0.560525526753346,0.547578161201516,0.53836508845095,0.537329299206804,0.554528852181972,0.595987679559517,0.680622563850955,0.731757843377763,0.744596178482841,0.751982991250307,0.751928476026931,0.755526480769755,0.769427862730668,0.772453457628043,0.8036089077875,0.91214871752937,1.0,0.999127756425982,0.95142693597187,0.93073840870063,0.84386840025077,0.753700220786655,0.642679968381171
LEBANON,Q1,d2,0.500940387603238,0.454193583558209,0.425191484722109,0.416332760923488,0.406574535939161,0.433259737781776,0.530242320167907,0.556573173058577,0.567585248180554,0.572546133507782,0.575517213181781,0.575489955570093,0.578242974350587,0.584239648921962,0.586147681740126,0.591081309455666,0.618911330989179,0.662659797748521,0.662632540136833,0.650748221440837,0.631804181317633,0.601112110556873,0.577316215553193,0.642707225992859
LEBANON,Q1,d3,0.548588207145734,0.518810477825933,0.497382966415594,0.486816704675892,0.482185333587738,0.508646114427454,0.566716033230057,0.613560964677164,0.647198371811995,0.664689884094578,0.670720176387034,0.670449417444266,0.674389353782599,0.682775006587256,0.685097052240727,0.708471059987946,0.760845955121856,0.810440876725937,0.810712544255761,0.792185848453737,0.779172156046798,0.729237725746026,0.671460674837893,0.594643273578591
LEBANON,Q2,d1,0.570501812631177,0.555564641426118,0.540436666939243,0.530215062556219,0.521438111592662,0.545533840324911,0.584212391310273,0.641671436748712,0.696895358028729,0.690789653010603,0.712105105350669,0.704990868700084,0.726469866710279,0.726442609098591,0.718265325592172,0.700929484558563,0.68773680050154,0.700902226946875,0.724398288221986,0.748821108294491,0.764085370839807,0.737263880938752,0.683675416360018,0.60397415978412
LEBANON,Q2,d2,0.549813285359937,0.531196336576989,0.504592907569439,0.474282443372312,0.46501485539837,0.511107476762886,0.560552784365034,0.589118761414125,0.612969171641181,0.609970834355494,0.62381770109303,0.62185515305149,0.636737809033173,0.636710551421485,0.626788780767029,0.616976040559326,0.607981028702265,0.616948782947638,0.634720745768256,0.684738463215853,0.697931147272876,0.651674980238232,0.602038869354267,0.604001417395808
LEBANON,Q2,d3,0.555190523217345,0.539054017098011,0.514133071660261,0.492384792409325,0.478444471003143,0.520872291499489,0.565024530352848,0.595157670306906,0.634965165670865,0.629954557667372,0.648231535139704,0.642915701792143,0.659657266984113,0.659624917291121,0.651224780344087,0.63911850681006,0.623826387584667,0.639086157117067,0.656928510473363,0.703352416656857,0.720962930546707,0.66961408313931,0.615115034609679,0.583228721015948
LEBANON,Q3,d1,0.562542590018263,0.546542371957369,0.526971406765339,0.513887753155069,0.511080219151198,0.539400877695096,0.575435440346717,0.611933382397034,0.671491263935454,0.695859568784583,0.70801646359746,0.707989205985772,0.711096573718211,0.728541445198572,0.732848147845286,0.743260555510126,0.78332924469158,0.866928339738872,0.866519475563551,0.825224193856134,0.810096219369259,0.761713958622945,0.710060784474064,0.594951890315371
LEBANON,Q3,d2,0.562542590018263,0.546542371957369,0.526971406765339,0.513887753155069,0.511080219151198,0.539400877695096,0.575435440346717,0.611933382397034,0.671491263935454,0.695859568784583,0.70801646359746,0.707989205985772,0.711096573718211,0.728541445198572,0.732848147845286,0.743260555510126,0.78332924469158,0.866928339738872,0.866519475563551,0.825224193856134,0.810096219369259,0.761713958622945,0.710060784474064,0.594951890315371
LEBANON,Q3,d3,0.551530514896285,0.533267915065282,0.506337394717475,0.488538174285169,0.469866710278845,0.52146536920435,0.562569847629951,0.59200806825306,0.625807506746259,0.62283642707226,0.644724289257775,0.635729277400714,0.656663123177147,0.656635865565459,0.647722626543462,0.627824570011176,0.619838089786573,0.627770054787799,0.65464605991223,0.693897020743042,0.721372693324611,0.667484395017309,0.608989560334724,0.594979147927059
LEBANON,Q4,d1,0.564532395671491,0.548586692833974,0.528061711232862,0.519039441764113,0.516531741488811,0.542453730204159,0.580151007168752,0.615912993703492,0.674516858832829,0.70294654782348,0.714149426227274,0.714122168615586,0.721345435712923,0.735056014392019,0.738435958241339,0.747349197263336,0.787663204949982,0.895439801564587,0.894949164554202,0.834055660043067,0.81726497124322,0.766647586338485,0.717229536348025,0.596996211191975
LEBANON,Q4,d2,0.535339493553575,0.502766647586338,0.45967236350751,0.447733529588138,0.440619292937553,0.485458064164418,0.550549240875514,0.571564859487012,0.590100035434895,0.599095047291956,0.604055932619184,0.604028675007496,0.606999754681495,0.611960640008722,0.615967508926868,0.655654591544689,0.700956742170251,0.738517731076403,0.738463215853027,0.735083272003707,0.722381224957069,0.674544116444517,0.606018480660725,0.597023468803664
LEBANON,Q4,d3,0.554065176504887,0.532485147564414,0.505330640755344,0.494091616388224,0.490052453125796,0.522655815766988,0.568606223505305,0.599517243994733,0.644593926767093,0.665755610623832,0.674906168634548,0.674873874290265,0.679496113420107,0.691226071076,0.695061098529156,0.715378981537116,0.755933270996361,0.824059523513245,0.823773911147297,0.794693594816788,0.780678145676528,0.733674764547565,0.677443496748641,0.585630972231604
LIBYA,Q1,d1,0.822215969612316,0.800731555359045,0.797857587877083,0.789738127298671,0.785618103985369,0.800480334425307,0.888668931004683,0.936561689812489,0.958206885463352,0.974978394999699,0.9853889904938,0.981942239282915,0.972124525192435,0.99143839057821,0.97411419498764,0.970376027493619,0.977842313644311,0.990172237072171,0.999718632554213,0.998814237192757,0.997769158108407,0.985921578873324,0.967743232108045,0.928713547842515
LIBYA,Q1,d2,0.773247985208111,0.747502863918645,0.733585224189561,0.730490182285909,0.724651807785839,0.719275679803847,0.751442008159656,0.845589565287296,0.814227143919449,0.784954880720301,0.769409329340595,0.766264043250196,0.7599131780453,0.759772494322407,0.753190505858472,0.757330626846474,0.760395522238077,0.779397873666017,0.81378499507607,0.856181039853689,0.838464939606487,0.818427557931547,0.798631348352996,0.777438350382861
LIBYA,Q1,d3,0.808595998776275,0.779581097467023,0.763617067838585,0.758711113790801,0.755931158764931,0.760097964998783,0.81449812756664,0.872542780133672,0.897415327379955,0.927613758421484,0.932303550812504,0.924942554146485,0.913004200414012,0.906150335072899,0.890663290257317,0.891892039757667,0.909036026198435,0.925266573324133,0.965626277039747,0.977136438647382,0.962262372910121,0.940002076759719,0.91328344643858,0.872439723723965
LIBYA,Q2,d1,0.808891211286854,0.779016017846735,0.775328094539462,0.764384910665836,0.766424824647788,0.776383222461161,0.814176899732701,0.881272986715437,0.901652028860261,0.913298631348353,0.895662921799948,0.867777398155034,0.867747251642985,0.838665916353478,0.841971983841469,0.849699539763249,0.8830918262757,0.920091645396628,0.926020459432844,0.965241071608015,0.984283618385353,0.948620294631911,0.919368129107462,0.890548063589043
LIBYA,Q2,d2,0.769248547943003,0.747955061599373,0.727304700846112,0.715889221617059,0.71545712161103,0.724159414755713,0.73967481962337,0.751210884900617,0.772534517756296,0.80731354382298,0.812187229937496,0.794852985509577,0.772846031714131,0.75198464537653,0.745874952268023,0.750085415117471,0.779669192274454,0.808589746166369,0.815061197419459,0.889362300781799,0.883312900697389,0.853538195630765,0.823291195208714,0.80208814840123
LIBYA,Q2,d3,0.758148226755659,0.739546614127075,0.726895348757599,0.720507932287179,0.720481098578653,0.730353805207595,0.769485413394813,0.811620188401345,0.842487566496249,0.859108785179489,0.858171593063166,0.840174456650531,0.824957535380189,0.80613142509961,0.791659884621679,0.796237847808481,0.828984689768097,0.853841648433364,0.87366623769542,0.922592701628817,0.926989123182624,0.891308131143732,0.848495556536636,0.805875455814158
LIBYA,Q3,d1,0.821442209136403,0.813403139256788,0.793697369214382,0.780020901581687,0.777910645738288,0.767912052575517,0.829059227847338,0.878368872721426,0.914886347649577,0.938460920071548,0.920413208191812,0.903571356794019,0.913891512751975,0.867586470245393,0.866199730691159,0.892045340354121,0.915509375565247,0.950630062101815,0.986574753301043,0.993819965030046,0.991056534758928,0.96200534598147,0.947756094619853,0.892708563619189
LIBYA,Q3,d2,0.821442209136403,0.813403139256788,0.793697369214382,0.780020901581687,0.777910645738288,0.767912052575517,0.829059227847338,0.878368872721426,0.914886347649577,0.938460920071548,0.920413208191812,0.903571356794019,0.913891512751975,0.867586470245393,0.866199730691159,0.892045340354121,0.915509375565247,0.950630062101815,0.986574753301043,0.993819965030046,0.991056534758928,0.96200534598147,0.947756094619853,0.892708563619189
LIBYA,Q3,d3,0.793335611069799,0.752667966316297,0.745251924352353,0.745211729002954,0.754577245412706,0.739936089394457,0.762445485057379,0.780724320196153,0.804429527503668,0.820145909118315,0.818598388166489,0.799113692545772,0.77683542014189,0.764053299033302,0.759973471069397,0.756757843117551,0.786391864461282,0.815000904395361,0.838555379142633,0.851056132805434,0.904546094016922,0.890849528709528,0.861707900395924,0.819261611431557
LIBYA,Q4,d1,0.900707438149406,0.833450569769078,0.822818899853287,0.815091343931507,0.800510480937356,0.81983439516048,0.921598970999055,0.951403822577728,0.957362783125992,0.971541692626163,0.972566674035814,0.979570713668429,0.952006752818699,0.963773941354985,0.951966557469301,0.982504974174488,0.971099543782784,0.990483751030006,1.0,0.999437265108427,0.998673553469864,0.996754225536105,0.986212995156461,0.960980364571819
LIBYA,Q4,d2,0.734740840484756,0.714834093695359,0.714763751833913,0.715266193701389,0.715205900677292,0.720280563538799,0.728631147376249,0.802871957714492,0.81251884157003,0.82213557891352,0.79457161806379,0.799666378599996,0.804399380991619,0.768072833973109,0.765902285105613,0.766093213015254,0.82254758124485,0.830385674377475,0.905078682396447,0.894115400848122,0.871003074944229,0.82505979058223,0.795134352955363,0.753009626786181
LIBYA,Q4,d3,0.812599887627784,0.787763203080012,0.773177206440693,0.761819289573414,0.756543977644395,0.759257600634737,0.7834780293094,0.822665873536693,0.846824480016358,0.873341832610836,0.878252655732949,0.875988499761012,0.870550877263501,0.857980874004182,0.850814960709046,0.868475136991868,0.900841895962203,0.932630409878968,0.961899287056835,0.95368829467735,0.931764680696008,0.907105052293276,0.876512022341624,0.843786345115522
MOROCCO,Q1,d1,0.575460598443725,0.524801454662139,0.512875364334037,0.498195042383079,0.499906409605049,0.532061395299088,0.557531352782309,0.619956146214937,0.65392945958232,0.69596491697195,0.724550097601412,0.744631922346712,0.702944086424045,0.693411236195417,0.691793459368399,0.714014493141161,0.720739631521245,0.829103938818622,0.990467149771372,0.970519025590288,0.954287777094419,0.835107094151937,0.784447950370351,0.648367516110918
MOROCCO,Q1,d2,0.525362997031848,0.409498088081932,0.366860978153328,0.362261678744284,0.365042650479985,0.37218226060914,0.372610102414632,0.389590074070113,0.394028932802096,0.385365136240875,0.373479156082039,0.370871995079819,0.376032836858572,0.375604995053079,0.371741048747226,0.366406396234992,0.367756771933578,0.385766237933524,0.546487686178036,0.657913736395968,0.668716741984651,0.628205471027088,0.601184586998957,0.524146321897478
MOROCCO,Q1,d3,0.545310081319654,0.490710930466793,0.46669400100424,0.454231474301266,0.454300404369929,0.484304890766639,0.515067013693909,0.564456447783988,0.613064773466677,0.662252319704789,0.681052550263984,0.689516984428341,0.655740656558904,0.638936872535824,0.640539942300779,0.63965083354874,0.639880501406827,0.675028299952759,0.801354683827877,0.858023816527173,0.843540628630342,0.798768914915932,0.71271804333681,0.625454210527879
MOROCCO,Q2,d1,0.613190897665588,0.586972217022756,0.572412225579592,0.565192395111907,0.554656790651657,0.527221434874455,0.556996550525443,0.627216086851886,0.719576436612562,0.773939086022943,0.80753803781052,0.812484958686526,0.794569083081531,0.748161617242025,0.746423509907212,0.764834077599807,0.789127470117924,0.777308340241196,0.740687755702329,0.821162125304169,0.958606305318608,0.911062384683263,0.811736235526914,0.737545792443244
MOROCCO,Q2,d2,0.621573923041955,0.556007166350242,0.529440864240447,0.511618579030404,0.47518517528144,0.420635345081156,0.39723774634329,0.427774955210311,0.504398748562719,0.543974115570768,0.555953686124555,0.55591357595529,0.554121988394791,0.533010669305024,0.518450677861861,0.506377516913121,0.519520282375592,0.505575313527823,0.499959889830735,0.602481482471856,0.72992486028291,0.719121854694227,0.666604273070032,0.619020242265422
MOROCCO,Q2,d3,0.591179670932058,0.542407027419194,0.519860704581404,0.516895490529739,0.514105409524828,0.498219872487862,0.505663761593382,0.579666289268664,0.648435247935208,0.698352427047242,0.722221357004896,0.733498926134699,0.697704493543732,0.676913615036994,0.682601765964068,0.680425532164977,0.686584279693353,0.674489080190072,0.663070317387509,0.789803025276459,0.862140760541702,0.832070622107256,0.759305779655005,0.666456614754607
MOROCCO,Q3,d1,0.620624649036019,0.587600609674573,0.569898654972324,0.573615530657539,0.57411022274514,0.57729229617349,0.582586838516458,0.650881086718186,0.742252052303661,0.800973340107495,0.80729737679493,0.817044147926304,0.795344546353986,0.76510147872824,0.772548600155093,0.779688210284248,0.791975292135733,0.778872636842527,0.827593122442977,0.995440810760222,0.987218226060914,0.86329117308875,0.789314650907827,0.651148487846619
MOROCCO,Q3,d2,0.620624649036019,0.587600609674573,0.569898654972324,0.573615530657539,0.57411022274514,0.57729229617349,0.582586838516458,0.650881086718186,0.742252052303661,0.800973340107495,0.80729737679493,0.817044147926304,0.795344546353986,0.76510147872824,0.772548600155093,0.779688210284248,0.791975292135733,0.778872636842527,0.827593122442977,0.995440810760222,0.987218226060914,0.86329117308875,0.789314650907827,0.651148487846619
MOROCCO,Q3,d3,0.633085541620986,0.57003235553654,0.536059042169158,0.537650078883333,0.50155092654491,0.448565392945958,0.411958178463513,0.45617295504987,0.498783324865631,0.545177420648715,0.576088991095542,0.591945878011605,0.577880578656042,0.583081530604059,0.579271064523892,0.564697703024307,0.566048078722892,0.570527047624141,0.561301708693211,0.63255073936412,0.793659919244859,0.80125411129235,0.738936278311095,0.652940075407118
MOROCCO,Q4,d1,0.577613177527609,0.546581276572987,0.520282375591625,0.5150145733615,0.521913522475065,0.530176217343637,0.55999144316389,0.638954996390085,0.728494264245795,0.752426665240527,0.782870283712597,0.791935181966468,0.730727063668209,0.721140733213894,0.750808888413509,0.758429820573843,0.758389710404578,0.830333984009412,1.0,0.99942508757387,0.98775302831778,0.888694280289863,0.819424017969356,0.772909591678477
MOROCCO,Q4,d2,0.604232959863091,0.505281172286547,0.39071315880953,0.37977645265663,0.369107147632163,0.378947509158489,0.383800839639543,0.428269647297912,0.477845816509346,0.503449474556783,0.493301601732759,0.487365296681552,0.480867449260636,0.459876460678664,0.422012460892585,0.409177206727812,0.44139904270396,0.591544776318956,0.684346337941546,0.709495414070647,0.686191405727732,0.649129609326951,0.600328903387972,0.527034254084552
MOROCCO,Q4,d3,0.614651576329652,0.563807431658666,0.533634847482534,0.528170418226991,0.544373328016314,0.55215615412071,0.529350616359601,0.569028148037915,0.630826002085729,0.6831441954772,0.711601488610456,0.730073674823951,0.709067426938455,0.695672374324376,0.699318766559978,0.692324773784458,0.706011497085909,0.776814374787096,0.890711705542528,0.916791744513336,0.890417564301252,0.827953968639661,0.769178328649938,0.68653612066069
OMAN,Q1,d1,0.471495512059346,0.487455471712568,0.50475606797666,0.512404080642484,0.5532998812579,0.546188123236425,0.497108055310836,0.468341824031869,0.510795316709439,0.504551780493099,0.506032864748918,0.535335350672233,0.552227371969204,0.550682447874772,0.538680558215549,0.510859156548052,0.495231164055617,0.478198695113699,0.463119725233335,0.434889748598716,0.417716832011849,0.430867838766104,0.454003396279414,0.46398794703847
OMAN,Q1,d2,0.257376693351719,0.22666973097892,0.224013993692624,0.220860305665147,0.220451730698025,0.221051825180986,0.220247443214464,0.22741027310683,0.223822474176785,0.234790158450479,0.254682652162255,0.268918936172929,0.281763511701842,0.289615811851228,0.271217170362993,0.23207058132557,0.224780071755979,0.233104786711099,0.253163264003269,0.333729140332733,0.311563948366338,0.305039516860101,0.297034001098045,0.279490813447224
OMAN,Q1,d3,0.361148634749585,0.351726300169247,0.347968261669568,0.344078429369731,0.336052484859318,0.322086314299131,0.323547111672902,0.330883018461063,0.329940742443136,0.327869494345918,0.33260172878283,0.339045580226106,0.345713864168685,0.350152860946901,0.349367205333038,0.336806078687566,0.336292097053579,0.345579233042365,0.351694238383632,0.3783224025343,0.377680599356778,0.378820069542864,0.377405378719203,0.375459824170898
OMAN,Q2,d1,0.689483024986913,0.677213008005516,0.697935419619259,0.706183526768044,0.712363223145772,0.729050956959181,0.777275571047356,0.868068589522606,0.989083387597196,1.0,0.981716270221269,0.798559773240893,0.681107238160902,0.675731923749697,0.753093040180794,0.77382821976226,0.821644258883313,0.931257261781642,0.942378161668007,0.911326464166699,0.884462660078395,0.842558190012896,0.822078369785881,0.766371726612275
OMAN,Q2,d2,0.418802109268268,0.424969037678273,0.429795329477407,0.43441733379298,0.436626192208986,0.448972816996719,0.47518545473117,0.48122470346395,0.431135966088278,0.40840898354209,0.455739839889685,0.443610270553236,0.433280984665671,0.441529091814456,0.469146205998391,0.480611841013266,0.481148095657614,0.469082366159778,0.453122406506556,0.439779880236463,0.421674902005848,0.379093729651051,0.355217630009831,0.370181688180692
OMAN,Q2,d3,0.554788682417288,0.546912249405833,0.560786119563459,0.572882436060894,0.578947501343793,0.588557571818766,0.611170063577464,0.654535974871517,0.732842482143436,0.774090033254242,0.734638556372191,0.621457116956408,0.555589276085695,0.577399490487934,0.616587470189952,0.629413525150301,0.66631940600608,0.717300217434281,0.734152110832695,0.714203774800549,0.688276101268785,0.667967175378981,0.650965854666012,0.615899823928322
OMAN,Q3,d1,0.736418074335108,0.726829330575452,0.743504296421139,0.769193447478965,0.784349025165665,0.802224179977273,0.809348705966471,0.872333090741947,0.98474227857152,0.994139502815337,0.962283423347506,0.793056779152462,0.713844307401591,0.697335325136298,0.757166021884297,0.7680826342871,0.752263122278827,0.77783736162715,0.829381647323196,0.89013163774722,0.90865795891268,0.876776343509404,0.844894728106127,0.816805199116457
OMAN,Q3,d2,0.736418074335108,0.726829330575452,0.743504296421139,0.769193447478965,0.784349025165665,0.802224179977273,0.809348705966471,0.872333090741947,0.98474227857152,0.994139502815337,0.962283423347506,0.793056779152462,0.713844307401591,0.697335325136298,0.757166021884297,0.7680826342871,0.752263122278827,0.77783736162715,0.829381647323196,0.89013163774722,0.90865795891268,0.876776343509404,0.844894728106127,0.816805199116457
OMAN,Q3,d3,0.574622387354605,0.564101581951201,0.560947893923724,0.560884054085111,0.559734936990079,0.559671097151466,0.559402969829292,0.575222481837566,0.641411626511408,0.702557423934832,0.70760077118525,0.577367500414959,0.528364040295706,0.554512838191545,0.560066904150866,0.570996284521393,0.599098581478786,0.662261717802377,0.710409724084218,0.709541502279082,0.702225456774045,0.668760613373169,0.640671084383499,0.617803654192362
OMAN,Q4,d1,0.568583138621826,0.555917314641029,0.585424088047905,0.599430548639573,0.612504947587493,0.657626945519082,0.68277984193256,0.732421700437941,0.879955567472325,0.89885215970174,0.831169162804356,0.695190306558905,0.593595587390355,0.679358026582909,0.690083119469874,0.723113851968182,0.773291965117912,0.802441235428557,0.791282031639024,0.755340202499968,0.731885445793593,0.712158935662211,0.682716002093947,0.648919191532284
OMAN,Q4,d2,0.274664521648089,0.249217961976992,0.23276005158259,0.22458855224014,0.227601792622668,0.228878589394926,0.255308282580662,0.242527546890361,0.25832152296319,0.280895289896707,0.309316786047165,0.329873214080515,0.328647489179147,0.305894970697514,0.273821835778399,0.256521239514306,0.267591067529781,0.285057647374267,0.402165447325749,0.365151108897997,0.361193038903998,0.340623842902925,0.314092005975409,0.293752633393343
OMAN,Q4,d3,0.44923081321407,0.434828545623002,0.436963433095572,0.440272696034103,0.445746129501611,0.459424231271195,0.472875146484673,0.484587120007239,0.505126200258357,0.53224744543498,0.520549350138199,0.489191360193807,0.488809431420192,0.497199235254246,0.493236724227996,0.502101718512943,0.524278290624481,0.55315693553231,0.563285958621792,0.546046565333413,0.532925119200081,0.515492957355543,0.495103900725165,0.473975689789456
PALESTINE,Q1,d1,0.46016783045449,0.41474335415901,0.392821266691168,0.382763689819919,0.390279309077545,0.389421781207889,0.405457552370452,0.466017395565356,0.52704887908857,0.584613499938748,0.744579198823962,0.906223202254073,0.851402670586794,0.877802278574054,0.782677937032954,0.711564375842215,0.762954796030871,0.803993629792968,0.826840622320225,0.969496508636531,0.936726693617543,0.696802646085998,0.534325615582506,0.497868430723999
PALESTINE,Q1,d2,0.512017640573319,0.513604067132182,0.502560333210829,0.483308832537057,0.494738453999755,0.506259953448487,0.507619747641798,0.524880558618155,0.520739924047532,0.479743966678917,0.457674874433419,0.410486340806076,0.376074972436604,0.357723876025971,0.348407448242068,0.339066519661889,0.347549920372412,0.346698517701825,0.356008820286659,0.383621217689575,0.444230062477031,0.469392380252358,0.492662011515374,0.51694230062477
