zone,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Serbia,m3,d7,0.604335111,0.589368656,0.568725271,0.558575606,0.564424566,0.59865818,0.639944951,0.684156202,0.697574402,0.696198177,0.677791158,0.656287631,0.635300189,0.607087562,0.606227421,0.612248409,0.651470841,0.73146396,0.765525546,0.756580079,0.741957681,0.72475486,0.671082057,0.622570101
Serbia,m4,d1,0.602442801,0.570273525,0.572509892,0.601410631,0.675726819,0.750215035,0.78152417,0.785480819,0.782728367,0.766213659,0.755891966,0.753999656,0.711336659,0.691381387,0.706347841,0.711164631,0.738345089,0.812489248,0.831412352,0.808360571,0.780492001,0.760192672,0.729399622,0.676931017
Serbia,m4,d2,0.593669362,0.570101497,0.56975744,0.597970067,0.672974368,0.73335627,0.757096164,0.748494753,0.730947875,0.721486324,0.707896095,0.690693274,0.673490452,0.661792534,0.655599518,0.655943575,0.687424738,0.749870979,0.798038878,0.787029073,0.761912954,0.722690521,0.683812145,0.628763117
Serbia,m4,d3,0.553242732,0.526750387,0.523825907,0.553242732,0.60536728,0.671598142,0.694133838,0.702219164,0.698262515,0.690693274,0.680371581,0.672286255,0.66506107,0.649234474,0.637880612,0.641149148,0.664028901,0.714433167,0.726475142,0.704283502,0.676242904,0.661620506,0.644073628,0.597798039
Serbia,m4,d4,0.579563048,0.554274901,0.553930845,0.576810597,0.643041459,0.715981421,0.749182866,0.770514364,0.769310167,0.762945123,0.743161879,0.730259763,0.710476518,0.694649923,0.695510064,0.702735249,0.711680716,0.75554791,0.778943747,0.766041631,0.736624806,0.722862549,0.676931017,0.628075004
Serbia,m4,d5,0.577670738,0.55823155,0.55341476,0.577154653,0.642869431,0.712884913,0.737484948,0.723550662,0.704283502,0.698090487,0.695166007,0.68432823,0.664889042,0.658523998,0.649234474,0.649234474,0.660072252,0.718733872,0.759504559,0.740065371,0.715465336,0.687596766,0.655771547,0.602098744
Serbia,m4,d6,0.521073456,0.495785309,0.483915362,0.489076208,0.516084638,0.573714089,0.613280578,0.656287631,0.667125409,0.674178565,0.669533804,0.66024428,0.644245656,0.63616033,0.629623258,0.629107174,0.646654051,0.679683468,0.730087734,0.710132462,0.683984173,0.651126785,0.606743506,0.548425942
Serbia,m4,d7,0.497333563,0.478066403,0.480130741,0.500946155,0.56115603,0.630311371,0.66506107,0.67280234,0.669361775,0.669017719,0.665405126,0.651298813,0.642525374,0.63616033,0.629795286,0.63616033,0.657663857,0.686908653,0.725787029,0.701359023,0.66987786,0.634612076,0.597109926,0.550146224
Serbia,m5,d1,0.455186651,0.440392224,0.436091519,0.442456563,0.479958713,0.540340616,0.594185446,0.621365904,0.638224669,0.64200929,0.631859625,0.627902976,0.613796663,0.601926716,0.588508515,0.589540685,0.597109926,0.636676415,0.703939446,0.698606571,0.662308619,0.625150525,0.569585412,0.511611904
Serbia,m5,d2,0.432995011,0.414071908,0.417856528,0.434887322,0.511611904,0.584895923,0.622570101,0.63616033,0.640289007,0.655083434,0.664544985,0.648546362,0.644073628,0.639428866,0.628763117,0.618269396,0.610700155,0.623602271,0.675726819,0.667641493,0.633579907,0.58713229,0.541544813,0.48408739
Serbia,m5,d3,0.443316704,0.426113883,0.425253742,0.426285911,0.457595046,0.513332186,0.567177017,0.593325305,0.597109926,0.599002236,0.588508515,0.594701531,0.576466541,0.568897299,0.565112678,0.56494065,0.581971443,0.616033029,0.656975744,0.642869431,0.621021848,0.589884741,0.555651127,0.497161534
Serbia,m5,d4,0.43987614,0.416824359,0.417512472,0.43987614,0.516944779,0.594701531,0.626354722,0.638740753,0.634095992,0.633579907,0.635816274,0.625838638,0.614484776,0.602614829,0.598314124,0.595217616,0.595389644,0.619989678,0.677103045,0.670049888,0.627386891,0.592637192,0.542060898,0.487183898
Serbia,m5,d5,0.457423017,0.435575434,0.442456563,0.455014622,0.523481851,0.60055049,0.637708584,0.644589713,0.643385515,0.655943575,0.66695338,0.657835885,0.648030277,0.639428866,0.630483399,0.620677791,0.614312747,0.623086186,0.669705832,0.664717014,0.629967315,0.59091691,0.545157406,0.491140547
Serbia,m5,d6,0.436435575,0.419060726,0.413211767,0.404782384,0.429382419,0.472905557,0.519353174,0.56304834,0.580251161,0.586960261,0.593325305,0.580595218,0.554790986,0.547049716,0.535523826,0.531395149,0.532599346,0.54670566,0.600034406,0.616721142,0.593497334,0.55341476,0.507139171,0.458283158
Serbia,m5,d7,0.461207638,0.445725099,0.439532083,0.456734905,0.519869259,0.58713229,0.62170996,0.634095992,0.640289007,0.655599518,0.650782728,0.653707208,0.6439016,0.632547738,0.618785481,0.611044211,0.592981249,0.615516945,0.658523998,0.668157578,0.632719766,0.586272149,0.538620334,0.482883193
Serbia,m6,d1,0.433167039,0.418544641,0.425081713,0.436779632,0.505590917,0.586960261,0.625494581,0.657663857,0.67177017,0.688800963,0.70256322,0.680887666,0.681059694,0.674178565,0.675038706,0.660760365,0.646654051,0.655943575,0.665233098,0.683468089,0.668501634,0.625150525,0.563908481,0.514020299
Serbia,m6,d2,0.491312575,0.47066919,0.465508343,0.476002064,0.543265095,0.618441424,0.671082057,0.706691897,0.727507311,0.756580079,0.771718562,0.778427662,0.770686393,0.754859797,0.741613625,0.729399622,0.730775847,0.718905901,0.722518493,0.740753484,0.71512128,0.678823327,0.603646998,0.550146224
Serbia,m6,d3,0.447617409,0.436435575,0.421297093,0.411491485,0.463271977,0.51488044,0.583175641,0.628419061,0.62755892,0.651814898,0.667297437,0.666781352,0.656803716,0.645621882,0.63426802,0.61500086,0.605023224,0.593497334,0.628419061,0.651642869,0.619473594,0.577670738,0.532943403,0.466884569
Serbia,m6,d4,0.455530707,0.435231378,0.436607604,0.446929296,0.505418889,0.577326682,0.612764493,0.630311371,0.629967315,0.648546362,0.653879236,0.647514192,0.641837261,0.635644246,0.620505763,0.611388268,0.612420437,0.623430243,0.637536556,0.634095992,0.594701531,0.563736453,0.521933597,0.471357303
Serbia,m6,d5,0.447961466,0.43505935,0.431962842,0.440220196,0.501118183,0.566316876,0.59865818,0.618785481,0.628591089,0.63426802,0.639944951,0.630655427,0.626182694,0.612764493,0.611388268,0.59676587,0.598830208,0.596937898,0.626870807,0.649234474,0.630311371,0.579907105,0.534835713,0.477894375
Serbia,m6,d6,0.473421641,0.451918115,0.447273353,0.45811113,0.519181146,0.583519697,0.625322553,0.633923964,0.63134354,0.654739377,0.664200929,0.669533804,0.66695338,0.660416308,0.654395321,0.644245656,0.640461036,0.647170136,0.665921211,0.685188371,0.65835197,0.616033029,0.562360227,0.510751763
Serbia,m6,d7,0.498021676,0.481162911,0.472389472,0.483227249,0.545329434,0.618613453,0.673146396,0.701875108,0.726819198,0.74780664,0.7536556,0.763633236,0.763461208,0.74298985,0.735764665,0.727851368,0.712368828,0.69292964,0.703939446,0.734904524,0.704111474,0.642181318,0.590056769,0.529846895
Serbia,m7,d1,0.478410459,0.463444005,0.460347497,0.469464992,0.522449682,0.587476346,0.638568725,0.682435919,0.709100292,0.732840186,0.754515741,0.757784277,0.745226217,0.740409427,0.725959057,0.702391192,0.685188371,0.668157578,0.681231722,0.678135214,0.649406503,0.613796663,0.565112678,0.517116807
Serbia,m7,d2,0.469464992,0.459487356,0.464820231,0.461895751,0.515740581,0.580767246,0.633923964,0.664544985,0.691381387,0.711164631,0.724582832,0.733012214,0.728711509,0.723722691,0.721658352,0.7121968,0.705659728,0.694305866,0.716497506,0.715809393,0.67280234,0.625494581,0.57457423,0.529846895
Serbia,m7,d3,0.492000688,0.478754516,0.462239807,0.461895751,0.533287459,0.611560296,0.673662481,0.710820575,0.743505935,0.774298985,0.795630483,0.799243076,0.793222088,0.777223465,0.755375882,0.755375882,0.744194048,0.724582832,0.727507311,0.74591433,0.711508687,0.662996731,0.5957337,0.549114055
Serbia,m7,d4,0.471701359,0.457939102,0.45621882,0.466368484,0.512127989,0.564596594,0.617409255,0.639428866,0.657147772,0.67177017,0.677275073,0.660416308,0.672458283,0.655943575,0.648374333,0.629107174,0.623258214,0.615172888,0.646826079,0.654567349,0.628247033,0.593669362,0.548253914,0.504902804
Serbia,m7,d5,0.44366076,0.430586616,0.436263547,0.447445381,0.497677619,0.563736453,0.602614829,0.617237227,0.628419061,0.634095992,0.635128161,0.642353346,0.633407879,0.622914158,0.619129537,0.608119732,0.604679167,0.603302942,0.622054017,0.638568725,0.612592465,0.572337863,0.529158782,0.482367108
Serbia,m7,d6,0.471529331,0.455874763,0.447789437,0.450369861,0.474281782,0.530190951,0.567004989,0.59091691,0.617581283,0.620505763,0.62652675,0.636676415,0.625322553,0.621021848,0.609840014,0.596937898,0.589884741,0.583691725,0.613280578,0.631515569,0.60536728,0.572165835,0.526234302,0.485807672
Serbia,m7,d7,0.497505591,0.485635644,0.480990883,0.457939102,0.476518149,0.524169964,0.574746258,0.612764493,0.642697402,0.66798555,0.686908653,0.682435919,0.662308619,0.636676415,0.632203681,0.635128161,0.617409255,0.620849819,0.647686221,0.662996731,0.633063822,0.583003613,0.548081885,0.500774127
Serbia,m8,d1,0.457250989,0.441252365,0.439188027,0.446929296,0.483571306,0.552210563,0.599518321,0.63616033,0.651642869,0.672114227,0.689833133,0.709444349,0.702219164,0.689489076,0.689489076,0.67177017,0.660588336,0.652158954,0.676414932,0.648030277,0.617581283,0.583347669,0.531395149,0.487527955
Serbia,m8,d2,0.442972648,0.431102701,0.434199209,0.449853776,0.503526578,0.569585412,0.61792534,0.635816274,0.646826079,0.663512816,0.680371581,0.690521245,0.682435919,0.673146396,0.661448478,0.6506107,0.646826079,0.66506107,0.678307242,0.642525374,0.606227421,0.571477722,0.522105625,0.491656632
Serbia,m8,d3,0.433339068,0.419748839,0.423705488,0.42542577,0.482539136,0.546877688,0.602098744,0.618957509,0.633923964,0.657835885,0.673834509,0.676931017,0.656803716,0.643557543,0.647170136,0.630311371,0.622398073,0.625150525,0.662652675,0.667125409,0.625494581,0.586444177,0.537244108,0.497677619
Serbia,m8,d4,0.475830036,0.453982453,0.457767074,0.460519525,0.507827284,0.574058146,0.622226045,0.66506107,0.688972992,0.713056941,0.737656976,0.732840186,0.726131085,0.712884913,0.707035954,0.702391192,0.688456907,0.681747807,0.697402374,0.690349217,0.652330982,0.607087562,0.557199381,0.510751763
Serbia,m8,d5,0.491484603,0.478238431,0.47066919,0.466712541,0.472905557,0.512816102,0.563392396,0.589712713,0.612076381,0.61981765,0.624118355,0.626870807,0.603302942,0.592293136,0.581971443,0.576294512,0.574058146,0.594701531,0.62170996,0.597453982,0.571649751,0.541544813,0.505762945,0.465508343
Serbia,m8,d6,0.448821607,0.433167039,0.435231378,0.454842594,0.504386719,0.568725271,0.606571478,0.628075004,0.631859625,0.649406503,0.653879236,0.648374333,0.633751935,0.617409255,0.605883365,0.599346293,0.60158266,0.629107174,0.66024428,0.637708584,0.592637192,0.555995183,0.512816102,0.471529331
Serbia,m8,d7,0.467916738,0.455702735,0.454842594,0.4725615,0.514536384,0.579907105,0.616205058,0.624290384,0.646998108,0.664717014,0.669361775,0.675898847,0.664028901,0.654051264,0.647514192,0.63426802,0.63134354,0.663512816,0.681919835,0.650782728,0.608807844,0.576294512,0.529158782,0.490280406
Serbia,m9,d1,0.43987614,0.432650955,0.439188027,0.463960089,0.510923792,0.58128333,0.613280578,0.621193876,0.618269396,0.625150525,0.647858249,0.6371925,0.629967315,0.62755892,0.613280578,0.606915534,0.612420437,0.652158954,0.683296061,0.652675039,0.599862377,0.571133666,0.522449682,0.475313951
Serbia,m9,d2,0.510407707,0.498709788,0.494581111,0.525030105,0.590744882,0.670565973,0.697402374,0.704283502,0.697918459,0.690005161,0.686392568,0.670565973,0.657147772,0.649234474,0.647686221,0.653363152,0.698090487,0.768794082,0.755891966,0.724926888,0.69292964,0.659900224,0.604679167,0.553930845
Serbia,m9,d3,0.432650955,0.417340444,0.419060726,0.418028557,0.419920867,0.458283158,0.506967143,0.544125237,0.556167211,0.579218992,0.569413384,0.559951832,0.544813349,0.533287459,0.526062274,0.519181146,0.532427318,0.571133666,0.592121108,0.575606399,0.547909857,0.514708412,0.472045415,0.442112506
Serbia,m9,d4,0.44847755,0.44176845,0.452606227,0.478754516,0.533459487,0.59091691,0.627902976,0.636676415,0.6439016,0.652847067,0.665233098,0.656115603,0.653707208,0.639772923,0.633407879,0.628591089,0.638052641,0.696198177,0.688112851,0.660588336,0.620677791,0.58610012,0.525202133,0.486667814
Serbia,m9,d5,0.458627215,0.447273353,0.45140203,0.476174093,0.52451402,0.586616205,0.62463444,0.630655427,0.629623258,0.638052641,0.643729572,0.636848443,0.629279202,0.615861001,0.607431619,0.605711337,0.613796663,0.658179942,0.650782728,0.610356098,0.575262343,0.547909857,0.50627903,0.469809049
Serbia,m9,d6,0.511783933,0.48993635,0.492688801,0.502494409,0.536728023,0.597626011,0.645449854,0.666093239,0.659384139,0.652330982,0.649062446,0.636332359,0.620677791,0.608635816,0.605023224,0.603130913,0.656803716,0.722174437,0.714089111,0.682091863,0.65250301,0.624290384,0.587820403,0.531395149
Serbia,m9,d7,0.468948908,0.455186651,0.452606227,0.478582488,0.539652503,0.604335111,0.630483399,0.635300189,0.629107174,0.629795286,0.627386891,0.62463444,0.612764493,0.602270772,0.601926716,0.607087562,0.645965938,0.683124032,0.668673662,0.643729572,0.608119732,0.57939102,0.544985378,0.498881817
Serbia,m10,d1,0.505762945,0.492344745,0.48408739,0.518148976,0.597109926,0.669705832,0.694993979,0.692757612,0.678307242,0.670221916,0.660416308,0.646137967,0.631687597,0.633579907,0.634095992,0.658696026,0.730775847,0.7536556,0.745742302,0.714605195,0.677963186,0.647170136,0.601066575,0.55152245
Serbia,m10,d2,0.637708584,0.637708584,0.545329434,0.551006365,0.570617581,0.603991055,0.666781352,0.722862549,0.75744022,0.75554791,0.74883881,0.730087734,0.719249957,0.695166007,0.69103733,0.73817306,0.806812317,0.816961982,0.812833305,0.803199725,0.778771719,0.778771719,0.778771719,0.560467917
Serbia,m10,d3,0.478066403,0.463099948,0.4658524,0.486495785,0.528470669,0.622226045,0.650094616,0.664717014,0.649750559,0.651986926,0.650438672,0.637708584,0.628935145,0.62652675,0.635128161,0.645105797,0.692413556,0.727679339,0.714777223,0.695682092,0.6506107,0.629107174,0.578530879,0.523997936
Serbia,m10,d4,0.466196456,0.447445381,0.454154481,0.490108378,0.568897299,0.64200929,0.684500258,0.687596766,0.67761913,0.670221916,0.661792534,0.649234474,0.640805092,0.630827456,0.635300189,0.652158954,0.721658352,0.735592637,0.733700327,0.705831756,0.665577155,0.636676415,0.591605023,0.541716842
Serbia,m10,d5,0.468776879,0.453466368,0.458799243,0.492516773,0.573886117,0.653707208,0.679339412,0.679167383,0.676414932,0.665233098,0.648202305,0.646137967,0.628075004,0.627730948,0.63237571,0.643213487,0.71993807,0.746946499,0.73438844,0.701875108,0.673662481,0.635128161,0.595217616,0.53896439
Serbia,m10,d6,0.485807672,0.463444005,0.460347497,0.467056597,0.485463616,0.526234302,0.564252537,0.60639945,0.623258214,0.625666609,0.622570101,0.608119732,0.588852572,0.575778428,0.574402202,0.597109926,0.669017719,0.680199553,0.676070876,0.656975744,0.627902976,0.601238603,0.565112678,0.515224497
Serbia,m10,d7,0.51298813,0.489248237,0.487699983,0.50335455,0.539652503,0.588508515,0.639944951,0.672630311,0.678479271,0.679683468,0.66506107,0.648374333,0.632203681,0.617753312,0.617409255,0.645621882,0.714261139,0.713573026,0.69774643,0.673834509,0.642181318,0.619129537,0.690521245,0.637708584
Serbia,m11,d1,0.586616205,0.546361603,0.529674867,0.535523826,0.566316876,0.638052641,0.715465336,0.745226217,0.735420609,0.720626183,0.710820575,0.700842938,0.691897471,0.67469465,0.686392568,0.74109754,0.776879408,0.774126957,0.769138139,0.74780664,0.731291932,0.72475486,0.696886289,0.66316876
Serbia,m11,d2,0.725787029,0.676931017,0.64871839,0.647686221,0.67469465,0.744538104,0.806124204,0.832444521,0.850507483,0.847755032,0.84792706,0.836745226,0.816789954,0.813693446,0.820918631,0.870978841,0.87579563,0.873043179,0.85945295,0.854292104,0.81713401,0.806812317,0.792706004,0.758128333
Serbia,m11,d3,0.573714089,0.531395149,0.514708412,0.510923792,0.52262171,0.553758816,0.606743506,0.656459659,0.667297437,0.678135214,0.677447101,0.685360399,0.679339412,0.667297437,0.671426114,0.703767418,0.720454154,0.717357647,0.711680716,0.688800963,0.66213659,0.644073628,0.628419061,0.616033029
Serbia,m11,d4,0.565112678,0.52554619,0.512816102,0.507483227,0.536383967,0.613452606,0.688112851,0.720454154,0.738861173,0.739721314,0.741957681,0.735248581,0.728195424,0.722862549,0.719594013,0.758128333,0.774643041,0.770514364,0.762773095,0.745570274,0.722690521,0.689489076,0.679339412,0.6439016
Serbia,m11,d5,0.611560296,0.573714089,0.547221744,0.551694478,0.579735077,0.648546362,0.715293308,0.745570274,0.747462584,0.73335627,0.723378634,0.706691897,0.690865302,0.678651299,0.678823327,0.738689145,0.78634096,0.782212283,0.77670738,0.756752107,0.733184242,0.714433167,0.691553415,0.652847067
Serbia,m11,d6,0.63134354,0.581971443,0.554446929,0.541716842,0.541372785,0.550146224,0.582143472,0.627902976,0.675898847,0.711336659,0.725615001,0.737140891,0.727163255,0.710648546,0.709444349,0.732668158,0.739549286,0.734732496,0.731635988,0.727851368,0.711680716,0.704971615,0.686048512,0.666437296
Serbia,m11,d7,0.700498882,0.656975744,0.625150525,0.615516945,0.629623258,0.654395321,0.707552039,0.758128333,0.791501806,0.80079133,0.800103217,0.793738173,0.785652847,0.764837433,0.760536728,0.806468261,0.811973164,0.800963358,0.790813693,0.782556339,0.744710132,0.736796835,0.738345089,0.72853948
Serbia,m12,d1,0.680715637,0.635816274,0.608979873,0.603130913,0.633235851,0.714261139,0.787201101,0.826939618,0.843282298,0.847755032,0.844486496,0.843626355,0.839497678,0.830896267,0.825047308,0.865817994,0.869602615,0.869774643,0.85945295,0.853259935,0.834680888,0.826939618,0.820402546,0.803887838
Serbia,m12,d2,0.757268192,0.714949252,0.678135214,0.67280234,0.698606571,0.767933941,0.833648718,0.862893515,0.874935489,0.870634784,0.863065543,0.849475314,0.840013762,0.821262687,0.822982969,0.858076725,0.868570446,0.85945295,0.851711681,0.838465508,0.811113023,0.814897643,0.808360571,0.794082229
Serbia,m12,d3,0.726131085,0.688284879,0.655255462,0.63908481,0.646998108,0.676242904,0.712884913,0.756063994,0.787889214,0.794942371,0.79115775,0.786512988,0.776879408,0.762945123,0.76518149,0.809220712,0.821090659,0.815069671,0.803543781,0.791501806,0.769482195,0.755203853,0.756924136,0.746258386
Serbia,m12,d4,0.71322897,0.667813521,0.637536556,0.635988302,0.662480647,0.733700327,0.79115775,0.81902632,0.823499054,0.830208154,0.829864098,0.828143816,0.817822123,0.811457079,0.810768966,0.842766214,0.846550834,0.835885085,0.831756408,0.819886461,0.794770342,0.779115775,0.772578703,0.761396869
Serbia,m12,d5,0.724410803,0.690177189,0.66024428,0.652158954,0.673318424,0.745570274,0.819198349,0.861345261,0.881300533,0.87579563,0.866850163,0.858076725,0.830552211,0.79786685,0.78341648,0.820746602,0.825563392,0.813865474,0.803371753,0.798726991,0.786512988,0.799415104,0.806640289,0.795630483
Serbia,m12,d6,0.683640117,0.6371925,0.604851196,0.596421813,0.628075004,0.702391192,0.776191295,0.808016515,0.826595562,0.808016515,0.794426286,0.775675211,0.76518149,0.751075176,0.753827628,0.808876656,0.821262687,0.817994151,0.811801135,0.799243076,0.790641665,0.779115775,0.770858421,0.761396869
Serbia,m12,d7,0.707724067,0.65353518,0.615688973,0.607775675,0.630139343,0.685188371,0.740237399,0.771030449,0.779459831,0.765525546,0.755031825,0.742817822,0.726819198,0.718905901,0.724238775,0.774126957,0.793394117,0.790297609,0.77963186,0.767589885,0.74780664,0.746946499,0.752795458,0.74109754
Kosovo,m1,d1,0.846575634,0.749676623,0.685761697,0.65225993,0.636020083,0.644742337,0.704501111,0.755557219,0.830515261,0.881988313,0.895096879,0.895209126,0.888176337,0.876172394,0.861031574,0.862567832,0.905920329,0.96335023,0.958743554,0.945950494,0.935596773,0.931151697,1,0.971521155
Kosovo,m1,d2,0.797662313,0.716039839,0.648187026,0.609695218,0.593926183,0.599775997,0.633313442,0.664655633,0.741323043,0.806164902,0.833732206,0.839016067,0.827652232,0.796822827,0.778603194,0.78288387,0.814753538,0.864216823,0.863255612,0.846913628,0.835535102,0.825231117,0.896727196,0.887189242
Kosovo,m1,d3,0.762739017,0.671850023,0.599459791,0.558814003,0.540178824,0.539760481,0.570919384,0.604728262,0.688990917,0.765256075,0.812831116,0.818607475,0.80781519,0.789915961,0.767242857,0.769331077,0.813585953,0.832931904,0.817712731,0.797583269,0.785246323,0.77970292,0.807280018,0.81014826
Kosovo,m1,d4,0.748140365,0.652071745,0.587772754,0.541172915,0.526541383,0.524351725,0.54548927,0.563492735,0.626239378,0.704096759,0.760659892,0.783353283,0.785874537,0.776391849,0.760440226,0.764958757,0.804050098,0.823149413,0.818680552,0.812204621,0.814333095,0.824749711,0.87121803,0.843997714
Kosovo,m1,d5,0.822552358,0.723052341,0.658465826,0.626155429,0.612570456,0.622574324,0.685742808,0.749876001,0.823987181,0.874799838,0.881601769,0.864602185,0.845557758,0.816271607,0.789326222,0.788255878,0.845842489,0.910762,0.898955337,0.888511435,0.872421293,0.877628901,0.921506709,0.891600038
Kosovo,m1,d6,0.810805158,0.727499516,0.669207043,0.650895766,0.631975162,0.632699918,0.657044997,0.665791736,0.723465088,0.785631786,0.821934636,0.830183281,0.819696708,0.802352238,0.796338724,0.80889253,0.852617831,0.915507186,0.918600761,0.915292489,0.916963065,0.912685815,0.967981324,0.935377807
Kosovo,m1,d7,0.827277961,0.730201959,0.669379138,0.64255128,0.631678544,0.643244555,0.694303461,0.744056268,0.80700924,0.844924602,0.84265939,0.832712231,0.812349111,0.802010148,0.803968248,0.815007482,0.840057685,0.881754229,0.864035489,0.852705233,0.840133938,0.832888479,0.894495564,0.877617708
Kosovo,m2,d1,0.757194915,0.665982719,0.607787487,0.577175649,0.565789428,0.572628436,0.627853289,0.693896191,0.770458665,0.826711888,0.848847142,0.847373845,0.834119768,0.816258315,0.802649556,0.803437273,0.826618145,0.871118451,0.852500761,0.839697209,0.825478664,0.821628924,0.88916553,0.869991682
Kosovo,m2,d2,0.738847261,0.651883561,0.592414409,0.559459008,0.5480504,0.558597136,0.606680066,0.653456278,0.724648145,0.778813847,0.796187617,0.790942931,0.774725471,0.755042335,0.746808381,0.750321628,0.770126571,0.827924529,0.830110689,0.821466087,0.809212933,0.80863089,0.866517611,0.851545388
Kosovo,m2,d3,0.78786062,0.689519793,0.628933427,0.596305424,0.586982938,0.598651087,0.65637131,0.706556531,0.763456856,0.794345025,0.792720542,0.775092046,0.743531589,0.71895915,0.698697468,0.698821992,0.73600708,0.816321435,0.822819052,0.813813472,0.798690682,0.787022534,0.850183323,0.841530326
Kosovo,m2,d4,0.703379699,0.61120839,0.547226305,0.514400324,0.498651576,0.499561019,0.514761303,0.52907453,0.589815502,0.645769308,0.668968489,0.665821818,0.653469489,0.624510737,0.605557254,0.621760023,0.653994167,0.723274532,0.74375378,0.745273948,0.74798506,0.753850965,0.82300568,0.799351078
Kosovo,m2,d5,0.70097877,0.59920025,0.53178397,0.498175168,0.487859291,0.502828716,0.551644797,0.61434789,0.682035604,0.71563671,0.716333659,0.695999922,0.668645987,0.652599922,0.646107201,0.651221067,0.670710945,0.732278634,0.750916611,0.741282815,0.725569399,0.730482487,0.796665424,0.780440268
Kosovo,m2,d6,0.639566909,0.543015586,0.479840106,0.449915247,0.441677796,0.457723161,0.506095714,0.562937986,0.623341065,0.644215571,0.635652808,0.630492771,0.598949104,0.570943169,0.546595991,0.545801278,0.571701515,0.643364204,0.679080114,0.673849419,0.661666365,0.655628365,0.698813597,0.688306737
Kosovo,m2,d7,0.607334864,0.507606788,0.451291304,0.424009425,0.417910563,0.428602809,0.477008242,0.545543836,0.611887465,0.645047841,0.642602349,0.610664124,0.588713677,0.577688435,0.56578593,0.566874463,0.593192123,0.647461153,0.666031271,0.653201135,0.632659343,0.631525338,0.688213694,0.667976497
Kosovo,m3,d1,0.779120877,0.6789031,0.612778928,0.582295111,0.570901894,0.593004148,0.61453695,0.672248071,0.727096554,0.758321916,0.764835632,0.760883055,0.750329323,0.743740761,0.744074457,0.762867039,0.789699266,0.828173396,0.848605773,0.842747563,0.833371218,0.834058905,0.90451902,0.889807737
Kosovo,m3,d2,0.775361381,0.666654308,0.602276265,0.571497929,0.562869417,0.587321531,0.611291639,0.674966202,0.727055576,0.755265786,0.7449825,0.72599124,0.697154914,0.673627634,0.65994402,0.657107259,0.674166303,0.724473747,0.799005367,0.808555913,0.798630108,0.80184435,0.871948383,0.839263715
Kosovo,m3,d3,0.701674144,0.605380962,0.543859968,0.512544362,0.502522304,0.521220444,0.527939826,0.575464498,0.665738569,0.713266739,0.721355181,0.716374234,0.706115722,0.692395031,0.688111556,0.711386291,0.747521944,0.769559837,0.7835068,0.772822248,0.756124183,0.745116818,0.815818985,0.813509
Kosovo,m3,d4,0.68898742,0.590699061,0.535524577,0.506009667,0.498692851,0.520562147,0.547527121,0.620962892,0.679739468,0.706203548,0.695575981,0.668563437,0.638870136,0.621197568,0.613910834,0.614849659,0.637443711,0.68913299,0.743293795,0.743619795,0.732855813,0.730976385,0.788159337,0.758510809
Kosovo,m3,d5,0.658826105,0.56164167,0.501954952,0.477672135,0.469001649,0.483773095,0.512284121,0.595262317,0.678873672,0.728321465,0.729184783,0.728297726,0.710433475,0.700567422,0.696339214,0.708075221,0.725409197,0.755245118,0.779188643,0.766976228,0.748846885,0.751162512,0.814827692,0.786870027
Kosovo,m3,d6,0.692045945,0.594149346,0.535733049,0.511690185,0.506788289,0.525789344,0.55216178,0.60879937,0.65490811,0.678890111,0.66661723,0.64630518,0.607305482,0.596266948,0.602841518,0.611986314,0.626196004,0.672188521,0.746723639,0.754384643,0.737222459,0.738963389,0.798920142,0.760084844
Kosovo,m3,d7,0.539975249,0.458116321,0.408240389,0.385991926,0.38777863,0.390382435,0.415261986,0.466641296,0.516709609,0.540667125,0.538117888,0.519769533,0.497051657,0.471485127,0.463557586,0.467411523,0.479838707,0.523929229,0.618722531,0.642126686,0.642472928,0.671148353,0.649786246,0.548796143
Kosovo,m4,d1,0.521988573,0.477338439,0.519248353,0.511019296,0.445143472,0.409576571,0.45492754,0.527245017,0.577519004,0.607350955,0.613279121,0.612990898,0.623026247,0.616450143,0.612741017,0.636137477,0.672004494,0.719626406,0.686763348,0.671572159,0.64879342,0.663101185,0.672385195,0.60429173
Kosovo,m4,d2,0.485868311,0.450669385,0.486509818,0.467536747,0.398252611,0.39171162,0.44863416,0.492973684,0.516858445,0.525524906,0.520258534,0.501796849,0.501000037,0.488241957,0.483403722,0.492453564,0.518277176,0.582153626,0.600373958,0.609471882,0.58852602,0.600473997,0.605101661,0.53902733
Kosovo,m4,d3,0.437977064,0.379534183,0.351449197,0.345255893,0.363662311,0.4049601,0.480913556,0.550600991,0.601081375,0.613234349,0.594271771,0.564265762,0.531911991,0.505912426,0.505176477,0.518383683,0.523830891,0.538222078,0.587739129,0.586891249,0.574673937,0.599703242,0.606992774,0.536010779
Kosovo,m4,d4,0.446069704,0.404948207,0.446832936,0.437759497,0.37683104,0.354065593,0.402798069,0.469394452,0.508138106,0.524286308,0.535118469,0.53846172,0.548384439,0.544692801,0.555885941,0.582095377,0.601193672,0.632513476,0.612680632,0.607573062,0.581844231,0.59692139,0.608646204,0.539728301
