c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,676882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,665131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,858871428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,844500000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,833880000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,823260000.0
Libya,Libya,CapexInvestmentComponent,2035,Generation,1088888571.544
Libya,Libya,CapexInvestmentComponent,2036,Generation,1072888571.544
Libya,Libya,CapexInvestmentComponent,2037,Generation,1054268571.544
Libya,Libya,CapexInvestmentComponent,2038,Generation,1035461428.612
Libya,Libya,CapexInvestmentComponent,2039,Generation,1013277142.684
Libya,Libya,CapexInvestmentComponent,2040,Generation,1265827142.684
Libya,Libya,CapexInvestmentComponent,2041,Generation,1509761203.175
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,205675199.167479
Libya,Libya,CapexInvestmentComponent,2042,Generation,1226975016.339
Libya,Libya,CapexInvestmentComponent,2042,StorageEnergy,274569827.3901366
Libya,Libya,CapexInvestmentComponent,2043,Generation,1208202558.414
Libya,Libya,CapexInvestmentComponent,2044,Generation,1189850884.607
Libya,Libya,CapexInvestmentComponent,2044,StorageEnergy,223147558.0997574
Libya,Libya,CapexInvestmentComponent,2045,Generation,1431441861.4369998
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,306907767.18000007
Libya,Libya,CapexInvestmentComponent,2046,Generation,1154366132.382
Libya,Libya,CapexInvestmentComponent,2046,StorageEnergy,295620910.2
Libya,Libya,CapexInvestmentComponent,2047,Generation,1395602820.053
Libya,Libya,CapexInvestmentComponent,2047,StorageEnergy,284749139.08000004
Libya,Libya,CapexInvestmentComponent,2048,Generation,795298412.155
Libya,Libya,CapexInvestmentComponent,2048,StorageEnergy,239391916.41508684
Libya,Libya,CapexInvestmentComponent,2049,Generation,779957878.83
Libya,Libya,CapexInvestmentComponent,2049,StorageEnergy,246047756.5332336
Libya,Libya,CapexInvestmentComponent,2050,Generation,1087515628.991
Libya,Libya,CapexInvestmentComponent,2050,StorageEnergy,254474477.32
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,1924814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,2589945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,3448817143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,4293317143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,5127197143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,5950457143.252
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,7039345714.796
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,8112234286.34
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,9166502857.884
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,10201964286.496
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,11215241429.18
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,12481068571.864
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,13990829775.039
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,205675199.167479
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,15217804791.378
Libya,Libya,CapexInvestmentComponentCumulated,2042,StorageEnergy,480245026.5576157
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,16426007349.792
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,17615858234.399
Libya,Libya,CapexInvestmentComponentCumulated,2044,StorageEnergy,703392584.6573731
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,19047300095.836
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,1010300351.8373733
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,20201666228.218
Libya,Libya,CapexInvestmentComponentCumulated,2046,StorageEnergy,1305921262.037373
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,21597269048.271
Libya,Libya,CapexInvestmentComponentCumulated,2047,StorageEnergy,1590670401.1173732
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,22392567460.426
Libya,Libya,CapexInvestmentComponentCumulated,2048,StorageEnergy,1830062317.53246
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,23172525339.256
Libya,Libya,CapexInvestmentComponentCumulated,2049,StorageEnergy,2076110074.0656936
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,24260040968.247
Libya,Libya,CapexInvestmentComponentCumulated,2050,StorageEnergy,2330584551.3856936
