uni_0,uni_1,value
SouthEast_Agg_Onshore,2027,0.9929770992366412
SouthEast_Agg_Onshore,2028,0.9894656488549618
SouthEast_Agg_Onshore,2029,0.9859541984732824
SouthEast_Agg_Onshore,2030,0.982442748091603
SouthEast_Agg_Onshore,2031,0.9789312977099236
SouthEast_Agg_Onshore,2032,0.9754198473282444
SouthEast_Agg_Onshore,2033,0.971908396946565
SouthEast_Agg_Onshore,2034,0.9683969465648856
SouthEast_Agg_Onshore,2035,0.964885496183206
SouthEast_Agg_Onshore,2036,0.9613740458015269
SouthEast_Agg_Onshore,2037,0.9578625954198472
SouthEast_Agg_Onshore,2038,0.954351145038168
SouthEast_Agg_Onshore,2039,0.9508396946564884
SouthEast_Agg_Onshore,2040,0.9473282442748092
SouthEast_Agg_Onshore,2041,0.9438167938931298
SouthEast_Agg_Onshore,2042,0.9403053435114505
SouthEast_Agg_Onshore,2043,0.936793893129771
SouthEast_Agg_Onshore,2044,0.9332824427480916
SouthEast_Agg_Onshore,2045,0.9297709923664124
SouthEast_Agg_Onshore,2046,0.9262595419847328
SouthEast_Agg_Onshore,2047,0.9227480916030536
SouthEast_Agg_Onshore,2048,0.919236641221374
SouthEast_Agg_Onshore,2049,0.9157251908396948
SouthEast_Agg_Onshore,2050,0.9122137404580152
SouthEast_Agg_Onshore,2051,0.9122137404580152
SouthEast_Agg_Onshore,2052,0.9122137404580152
SouthEast_Agg_Onshore,2053,0.9122137404580152
WestMed_Agg_Onshore,2024,1.0
WestMed_Agg_Onshore,2025,1.0
WestMed_Agg_Onshore,2026,0.9964885496183208
WestMed_Agg_Onshore,2027,0.9929770992366412
WestMed_Agg_Onshore,2028,0.9894656488549618
WestMed_Agg_Onshore,2029,0.9859541984732824
WestMed_Agg_Onshore,2030,0.982442748091603
WestMed_Agg_Onshore,2031,0.9789312977099236
WestMed_Agg_Onshore,2032,0.9754198473282444
WestMed_Agg_Onshore,2033,0.971908396946565
WestMed_Agg_Onshore,2034,0.9683969465648856
WestMed_Agg_Onshore,2035,0.964885496183206
WestMed_Agg_Onshore,2036,0.9613740458015269
WestMed_Agg_Onshore,2037,0.9578625954198472
WestMed_Agg_Onshore,2038,0.954351145038168
WestMed_Agg_Onshore,2039,0.9508396946564884
WestMed_Agg_Onshore,2040,0.9473282442748092
WestMed_Agg_Onshore,2041,0.9438167938931298
WestMed_Agg_Onshore,2042,0.9403053435114505
WestMed_Agg_Onshore,2043,0.936793893129771
WestMed_Agg_Onshore,2044,0.9332824427480916
WestMed_Agg_Onshore,2045,0.9297709923664124
WestMed_Agg_Onshore,2046,0.9262595419847328
WestMed_Agg_Onshore,2047,0.9227480916030536
WestMed_Agg_Onshore,2048,0.919236641221374
WestMed_Agg_Onshore,2049,0.9157251908396948
WestMed_Agg_Onshore,2050,0.9122137404580152
WestMed_Agg_Onshore,2051,0.9122137404580152
WestMed_Agg_Onshore,2052,0.9122137404580152
WestMed_Agg_Onshore,2053,0.9122137404580152
CenterBlack_Agg_Onshore,2024,1.0
CenterBlack_Agg_Onshore,2025,1.0
CenterBlack_Agg_Onshore,2026,0.9964885496183208
CenterBlack_Agg_Onshore,2027,0.9929770992366412
CenterBlack_Agg_Onshore,2028,0.9894656488549618
CenterBlack_Agg_Onshore,2029,0.9859541984732824
CenterBlack_Agg_Onshore,2030,0.982442748091603
CenterBlack_Agg_Onshore,2031,0.9789312977099236
CenterBlack_Agg_Onshore,2032,0.9754198473282444
CenterBlack_Agg_Onshore,2033,0.971908396946565
CenterBlack_Agg_Onshore,2034,0.9683969465648856
CenterBlack_Agg_Onshore,2035,0.964885496183206
CenterBlack_Agg_Onshore,2036,0.9613740458015269
CenterBlack_Agg_Onshore,2037,0.9578625954198472
CenterBlack_Agg_Onshore,2038,0.954351145038168
CenterBlack_Agg_Onshore,2039,0.9508396946564884
CenterBlack_Agg_Onshore,2040,0.9473282442748092
CenterBlack_Agg_Onshore,2041,0.9438167938931298
CenterBlack_Agg_Onshore,2042,0.9403053435114505
CenterBlack_Agg_Onshore,2043,0.936793893129771
CenterBlack_Agg_Onshore,2044,0.9332824427480916
CenterBlack_Agg_Onshore,2045,0.9297709923664124
CenterBlack_Agg_Onshore,2046,0.9262595419847328
CenterBlack_Agg_Onshore,2047,0.9227480916030536
CenterBlack_Agg_Onshore,2048,0.919236641221374
CenterBlack_Agg_Onshore,2049,0.9157251908396948
CenterBlack_Agg_Onshore,2050,0.9122137404580152
CenterBlack_Agg_Onshore,2051,0.9122137404580152
CenterBlack_Agg_Onshore,2052,0.9122137404580152
CenterBlack_Agg_Onshore,2053,0.9122137404580152
WestAna_Agg_Onshore,2024,1.0
WestAna_Agg_Onshore,2025,1.0
WestAna_Agg_Onshore,2026,0.9964885496183208
WestAna_Agg_Onshore,2027,0.9929770992366412
WestAna_Agg_Onshore,2028,0.9894656488549618
WestAna_Agg_Onshore,2029,0.9859541984732824
WestAna_Agg_Onshore,2030,0.982442748091603
WestAna_Agg_Onshore,2031,0.9789312977099236
WestAna_Agg_Onshore,2032,0.9754198473282444
WestAna_Agg_Onshore,2033,0.971908396946565
WestAna_Agg_Onshore,2034,0.9683969465648856
WestAna_Agg_Onshore,2035,0.964885496183206
WestAna_Agg_Onshore,2036,0.9613740458015269
WestAna_Agg_Onshore,2037,0.9578625954198472
WestAna_Agg_Onshore,2038,0.954351145038168
WestAna_Agg_Onshore,2039,0.9508396946564884
WestAna_Agg_Onshore,2040,0.9473282442748092
WestAna_Agg_Onshore,2041,0.9438167938931298
WestAna_Agg_Onshore,2042,0.9403053435114505
WestAna_Agg_Onshore,2043,0.936793893129771
WestAna_Agg_Onshore,2044,0.9332824427480916
WestAna_Agg_Onshore,2045,0.9297709923664124
WestAna_Agg_Onshore,2046,0.9262595419847328
WestAna_Agg_Onshore,2047,0.9227480916030536
WestAna_Agg_Onshore,2048,0.919236641221374
WestAna_Agg_Onshore,2049,0.9157251908396948
WestAna_Agg_Onshore,2050,0.9122137404580152
WestAna_Agg_Onshore,2051,0.9122137404580152
WestAna_Agg_Onshore,2052,0.9122137404580152
WestAna_Agg_Onshore,2053,0.9122137404580152
CenterAna_Agg_Onshore,2024,1.0
CenterAna_Agg_Onshore,2025,1.0
CenterAna_Agg_Onshore,2026,0.9964885496183208
CenterAna_Agg_Onshore,2027,0.9929770992366412
CenterAna_Agg_Onshore,2028,0.9894656488549618
CenterAna_Agg_Onshore,2029,0.9859541984732824
CenterAna_Agg_Onshore,2030,0.982442748091603
CenterAna_Agg_Onshore,2031,0.9789312977099236
CenterAna_Agg_Onshore,2032,0.9754198473282444
CenterAna_Agg_Onshore,2033,0.971908396946565
CenterAna_Agg_Onshore,2034,0.9683969465648856
CenterAna_Agg_Onshore,2035,0.964885496183206
CenterAna_Agg_Onshore,2036,0.9613740458015269
CenterAna_Agg_Onshore,2037,0.9578625954198472
CenterAna_Agg_Onshore,2038,0.954351145038168
CenterAna_Agg_Onshore,2039,0.9508396946564884
CenterAna_Agg_Onshore,2040,0.9473282442748092
CenterAna_Agg_Onshore,2041,0.9438167938931298
CenterAna_Agg_Onshore,2042,0.9403053435114505
CenterAna_Agg_Onshore,2043,0.936793893129771
CenterAna_Agg_Onshore,2044,0.9332824427480916
CenterAna_Agg_Onshore,2045,0.9297709923664124
CenterAna_Agg_Onshore,2046,0.9262595419847328
CenterAna_Agg_Onshore,2047,0.9227480916030536
CenterAna_Agg_Onshore,2048,0.919236641221374
CenterAna_Agg_Onshore,2049,0.9157251908396948
CenterAna_Agg_Onshore,2050,0.9122137404580152
CenterAna_Agg_Onshore,2051,0.9122137404580152
CenterAna_Agg_Onshore,2052,0.9122137404580152
CenterAna_Agg_Onshore,2053,0.9122137404580152
WestMed_Onshore_Com2025,2024,1.0
WestMed_Onshore_Com2025,2025,1.0
WestMed_Onshore_Com2025,2026,0.9964885496183208
WestMed_Onshore_Com2025,2027,0.9929770992366412
WestMed_Onshore_Com2025,2028,0.9894656488549618
WestMed_Onshore_Com2025,2029,0.9859541984732824
WestMed_Onshore_Com2025,2030,0.982442748091603
WestMed_Onshore_Com2025,2031,0.9789312977099236
WestMed_Onshore_Com2025,2032,0.9754198473282444
WestMed_Onshore_Com2025,2033,0.971908396946565
WestMed_Onshore_Com2025,2034,0.9683969465648856
WestMed_Onshore_Com2025,2035,0.964885496183206
WestMed_Onshore_Com2025,2036,0.9613740458015269
WestMed_Onshore_Com2025,2037,0.9578625954198472
WestMed_Onshore_Com2025,2038,0.954351145038168
WestMed_Onshore_Com2025,2039,0.9508396946564884
WestMed_Onshore_Com2025,2040,0.9473282442748092
WestMed_Onshore_Com2025,2041,0.9438167938931298
WestMed_Onshore_Com2025,2042,0.9403053435114505
WestMed_Onshore_Com2025,2043,0.936793893129771
WestMed_Onshore_Com2025,2044,0.9332824427480916
WestMed_Onshore_Com2025,2045,0.9297709923664124
WestMed_Onshore_Com2025,2046,0.9262595419847328
WestMed_Onshore_Com2025,2047,0.9227480916030536
WestMed_Onshore_Com2025,2048,0.919236641221374
WestMed_Onshore_Com2025,2049,0.9157251908396948
WestMed_Onshore_Com2025,2050,0.9122137404580152
WestMed_Onshore_Com2025,2051,0.9122137404580152
WestMed_Onshore_Com2025,2052,0.9122137404580152
WestMed_Onshore_Com2025,2053,0.9122137404580152
WestAna_Onshore_Com2025,2024,1.0
WestAna_Onshore_Com2025,2025,1.0
WestAna_Onshore_Com2025,2026,0.9964885496183208
WestAna_Onshore_Com2025,2027,0.9929770992366412
WestAna_Onshore_Com2025,2028,0.9894656488549618
WestAna_Onshore_Com2025,2029,0.9859541984732824
WestAna_Onshore_Com2025,2030,0.982442748091603
WestAna_Onshore_Com2025,2031,0.9789312977099236
WestAna_Onshore_Com2025,2032,0.9754198473282444
WestAna_Onshore_Com2025,2033,0.971908396946565
WestAna_Onshore_Com2025,2034,0.9683969465648856
WestAna_Onshore_Com2025,2035,0.964885496183206
WestAna_Onshore_Com2025,2036,0.9613740458015269
WestAna_Onshore_Com2025,2037,0.9578625954198472
WestAna_Onshore_Com2025,2038,0.954351145038168
WestAna_Onshore_Com2025,2039,0.9508396946564884
WestAna_Onshore_Com2025,2040,0.9473282442748092
WestAna_Onshore_Com2025,2041,0.9438167938931298
WestAna_Onshore_Com2025,2042,0.9403053435114505
WestAna_Onshore_Com2025,2043,0.936793893129771
WestAna_Onshore_Com2025,2044,0.9332824427480916
WestAna_Onshore_Com2025,2045,0.9297709923664124
WestAna_Onshore_Com2025,2046,0.9262595419847328
WestAna_Onshore_Com2025,2047,0.9227480916030536
WestAna_Onshore_Com2025,2048,0.919236641221374
WestAna_Onshore_Com2025,2049,0.9157251908396948
WestAna_Onshore_Com2025,2050,0.9122137404580152
WestAna_Onshore_Com2025,2051,0.9122137404580152
WestAna_Onshore_Com2025,2052,0.9122137404580152
WestAna_Onshore_Com2025,2053,0.9122137404580152
EastMed_Onshore_Com2025,2024,1.0
EastMed_Onshore_Com2025,2025,1.0
EastMed_Onshore_Com2025,2026,0.9964885496183208
EastMed_Onshore_Com2025,2027,0.9929770992366412
EastMed_Onshore_Com2025,2028,0.9894656488549618
EastMed_Onshore_Com2025,2029,0.9859541984732824
EastMed_Onshore_Com2025,2030,0.982442748091603
EastMed_Onshore_Com2025,2031,0.9789312977099236
EastMed_Onshore_Com2025,2032,0.9754198473282444
EastMed_Onshore_Com2025,2033,0.971908396946565
EastMed_Onshore_Com2025,2034,0.9683969465648856
EastMed_Onshore_Com2025,2035,0.964885496183206
EastMed_Onshore_Com2025,2036,0.9613740458015269
EastMed_Onshore_Com2025,2037,0.9578625954198472
EastMed_Onshore_Com2025,2038,0.954351145038168
EastMed_Onshore_Com2025,2039,0.9508396946564884
EastMed_Onshore_Com2025,2040,0.9473282442748092
EastMed_Onshore_Com2025,2041,0.9438167938931298
EastMed_Onshore_Com2025,2042,0.9403053435114505
EastMed_Onshore_Com2025,2043,0.936793893129771
EastMed_Onshore_Com2025,2044,0.9332824427480916
EastMed_Onshore_Com2025,2045,0.9297709923664124
EastMed_Onshore_Com2025,2046,0.9262595419847328
EastMed_Onshore_Com2025,2047,0.9227480916030536
EastMed_Onshore_Com2025,2048,0.919236641221374
EastMed_Onshore_Com2025,2049,0.9157251908396948
EastMed_Onshore_Com2025,2050,0.9122137404580152
EastMed_Onshore_Com2025,2051,0.9122137404580152
EastMed_Onshore_Com2025,2052,0.9122137404580152
EastMed_Onshore_Com2025,2053,0.9122137404580152
EastAna_Onshore_Com2025,2024,1.0
EastAna_Onshore_Com2025,2025,1.0
EastAna_Onshore_Com2025,2026,0.9964885496183208
EastAna_Onshore_Com2025,2027,0.9929770992366412
EastAna_Onshore_Com2025,2028,0.9894656488549618
EastAna_Onshore_Com2025,2029,0.9859541984732824
EastAna_Onshore_Com2025,2030,0.982442748091603
EastAna_Onshore_Com2025,2031,0.9789312977099236
EastAna_Onshore_Com2025,2032,0.9754198473282444
EastAna_Onshore_Com2025,2033,0.971908396946565
EastAna_Onshore_Com2025,2034,0.9683969465648856
EastAna_Onshore_Com2025,2035,0.964885496183206
EastAna_Onshore_Com2025,2036,0.9613740458015269
EastAna_Onshore_Com2025,2037,0.9578625954198472
EastAna_Onshore_Com2025,2038,0.954351145038168
EastAna_Onshore_Com2025,2039,0.9508396946564884
EastAna_Onshore_Com2025,2040,0.9473282442748092
EastAna_Onshore_Com2025,2041,0.9438167938931298
EastAna_Onshore_Com2025,2042,0.9403053435114505
EastAna_Onshore_Com2025,2043,0.936793893129771
EastAna_Onshore_Com2025,2044,0.9332824427480916
EastAna_Onshore_Com2025,2045,0.9297709923664124
EastAna_Onshore_Com2025,2046,0.9262595419847328
EastAna_Onshore_Com2025,2047,0.9227480916030536
EastAna_Onshore_Com2025,2048,0.919236641221374
EastAna_Onshore_Com2025,2049,0.9157251908396948
EastAna_Onshore_Com2025,2050,0.9122137404580152
EastAna_Onshore_Com2025,2051,0.9122137404580152
EastAna_Onshore_Com2025,2052,0.9122137404580152
EastAna_Onshore_Com2025,2053,0.9122137404580152
SouthEast_Sonshore_Com2025,2024,1.0
SouthEast_Sonshore_Com2025,2025,1.0
SouthEast_Sonshore_Com2025,2026,0.9964885496183208
SouthEast_Sonshore_Com2025,2027,0.9929770992366412
SouthEast_Sonshore_Com2025,2028,0.9894656488549618
SouthEast_Sonshore_Com2025,2029,0.9859541984732824
SouthEast_Sonshore_Com2025,2030,0.982442748091603
SouthEast_Sonshore_Com2025,2031,0.9789312977099236
SouthEast_Sonshore_Com2025,2032,0.9754198473282444
SouthEast_Sonshore_Com2025,2033,0.971908396946565
SouthEast_Sonshore_Com2025,2034,0.9683969465648856
SouthEast_Sonshore_Com2025,2035,0.964885496183206
SouthEast_Sonshore_Com2025,2036,0.9613740458015269
SouthEast_Sonshore_Com2025,2037,0.9578625954198472
SouthEast_Sonshore_Com2025,2038,0.954351145038168
SouthEast_Sonshore_Com2025,2039,0.9508396946564884
SouthEast_Sonshore_Com2025,2040,0.9473282442748092
SouthEast_Sonshore_Com2025,2041,0.9438167938931298
SouthEast_Sonshore_Com2025,2042,0.9403053435114505
SouthEast_Sonshore_Com2025,2043,0.936793893129771
SouthEast_Sonshore_Com2025,2044,0.9332824427480916
SouthEast_Sonshore_Com2025,2045,0.9297709923664124
SouthEast_Sonshore_Com2025,2046,0.9262595419847328
SouthEast_Sonshore_Com2025,2047,0.9227480916030536
SouthEast_Sonshore_Com2025,2048,0.919236641221374
SouthEast_Sonshore_Com2025,2049,0.9157251908396948
SouthEast_Sonshore_Com2025,2050,0.9122137404580152
SouthEast_Sonshore_Com2025,2051,0.9122137404580152
SouthEast_Sonshore_Com2025,2052,0.9122137404580152
SouthEast_Sonshore_Com2025,2053,0.9122137404580152
NorthWest_Onshore_Com2025,2024,1.0
NorthWest_Onshore_Com2025,2025,1.0
NorthWest_Onshore_Com2025,2026,0.9964885496183208
NorthWest_Onshore_Com2025,2027,0.9929770992366412
NorthWest_Onshore_Com2025,2028,0.9894656488549618
NorthWest_Onshore_Com2025,2029,0.9859541984732824
NorthWest_Onshore_Com2025,2030,0.982442748091603
NorthWest_Onshore_Com2025,2031,0.9789312977099236
NorthWest_Onshore_Com2025,2032,0.9754198473282444
NorthWest_Onshore_Com2025,2033,0.971908396946565
NorthWest_Onshore_Com2025,2034,0.9683969465648856
NorthWest_Onshore_Com2025,2035,0.964885496183206
NorthWest_Onshore_Com2025,2036,0.9613740458015269
NorthWest_Onshore_Com2025,2037,0.9578625954198472
NorthWest_Onshore_Com2025,2038,0.954351145038168
NorthWest_Onshore_Com2025,2039,0.9508396946564884
NorthWest_Onshore_Com2025,2040,0.9473282442748092
NorthWest_Onshore_Com2025,2041,0.9438167938931298
NorthWest_Onshore_Com2025,2042,0.9403053435114505
NorthWest_Onshore_Com2025,2043,0.936793893129771
NorthWest_Onshore_Com2025,2044,0.9332824427480916
NorthWest_Onshore_Com2025,2045,0.9297709923664124
NorthWest_Onshore_Com2025,2046,0.9262595419847328
NorthWest_Onshore_Com2025,2047,0.9227480916030536
NorthWest_Onshore_Com2025,2048,0.919236641221374
NorthWest_Onshore_Com2025,2049,0.9157251908396948
NorthWest_Onshore_Com2025,2050,0.9122137404580152
NorthWest_Onshore_Com2025,2051,0.9122137404580152
NorthWest_Onshore_Com2025,2052,0.9122137404580152
NorthWest_Onshore_Com2025,2053,0.9122137404580152
CenterAna_Onshore_Com2025,2024,1.0
CenterAna_Onshore_Com2025,2025,1.0
CenterAna_Onshore_Com2025,2026,0.9964885496183208
CenterAna_Onshore_Com2025,2027,0.9929770992366412
CenterAna_Onshore_Com2025,2028,0.9894656488549618
CenterAna_Onshore_Com2025,2029,0.9859541984732824
CenterAna_Onshore_Com2025,2030,0.982442748091603
CenterAna_Onshore_Com2025,2031,0.9789312977099236
CenterAna_Onshore_Com2025,2032,0.9754198473282444
CenterAna_Onshore_Com2025,2033,0.971908396946565
CenterAna_Onshore_Com2025,2034,0.9683969465648856
CenterAna_Onshore_Com2025,2035,0.964885496183206
CenterAna_Onshore_Com2025,2036,0.9613740458015269
CenterAna_Onshore_Com2025,2037,0.9578625954198472
CenterAna_Onshore_Com2025,2038,0.954351145038168
CenterAna_Onshore_Com2025,2039,0.9508396946564884
CenterAna_Onshore_Com2025,2040,0.9473282442748092
CenterAna_Onshore_Com2025,2041,0.9438167938931298
CenterAna_Onshore_Com2025,2042,0.9403053435114505
CenterAna_Onshore_Com2025,2043,0.936793893129771
CenterAna_Onshore_Com2025,2044,0.9332824427480916
CenterAna_Onshore_Com2025,2045,0.9297709923664124
CenterAna_Onshore_Com2025,2046,0.9262595419847328
CenterAna_Onshore_Com2025,2047,0.9227480916030536
CenterAna_Onshore_Com2025,2048,0.919236641221374
CenterAna_Onshore_Com2025,2049,0.9157251908396948
CenterAna_Onshore_Com2025,2050,0.9122137404580152
CenterAna_Onshore_Com2025,2051,0.9122137404580152
CenterAna_Onshore_Com2025,2052,0.9122137404580152
CenterAna_Onshore_Com2025,2053,0.9122137404580152
CenterBlack_Onshore_Com2025,2024,1.0
CenterBlack_Onshore_Com2025,2025,1.0
CenterBlack_Onshore_Com2025,2026,0.9964885496183208
CenterBlack_Onshore_Com2025,2027,0.9929770992366412
CenterBlack_Onshore_Com2025,2028,0.9894656488549618
CenterBlack_Onshore_Com2025,2029,0.9859541984732824
CenterBlack_Onshore_Com2025,2030,0.982442748091603
CenterBlack_Onshore_Com2025,2031,0.9789312977099236
CenterBlack_Onshore_Com2025,2032,0.9754198473282444
CenterBlack_Onshore_Com2025,2033,0.971908396946565
CenterBlack_Onshore_Com2025,2034,0.9683969465648856
CenterBlack_Onshore_Com2025,2035,0.964885496183206
CenterBlack_Onshore_Com2025,2036,0.9613740458015269
CenterBlack_Onshore_Com2025,2037,0.9578625954198472
CenterBlack_Onshore_Com2025,2038,0.954351145038168
CenterBlack_Onshore_Com2025,2039,0.9508396946564884
CenterBlack_Onshore_Com2025,2040,0.9473282442748092
CenterBlack_Onshore_Com2025,2041,0.9438167938931298
CenterBlack_Onshore_Com2025,2042,0.9403053435114505
CenterBlack_Onshore_Com2025,2043,0.936793893129771
CenterBlack_Onshore_Com2025,2044,0.9332824427480916
CenterBlack_Onshore_Com2025,2045,0.9297709923664124
CenterBlack_Onshore_Com2025,2046,0.9262595419847328
CenterBlack_Onshore_Com2025,2047,0.9227480916030536
CenterBlack_Onshore_Com2025,2048,0.919236641221374
CenterBlack_Onshore_Com2025,2049,0.9157251908396948
CenterBlack_Onshore_Com2025,2050,0.9122137404580152
CenterBlack_Onshore_Com2025,2051,0.9122137404580152
CenterBlack_Onshore_Com2025,2052,0.9122137404580152
CenterBlack_Onshore_Com2025,2053,0.9122137404580152
Trakia_Onshore_Com2025,2024,1.0
Trakia_Onshore_Com2025,2025,1.0
Trakia_Onshore_Com2025,2026,0.9964885496183208
Trakia_Onshore_Com2025,2027,0.9929770992366412
Trakia_Onshore_Com2025,2028,0.9894656488549618
Trakia_Onshore_Com2025,2029,0.9859541984732824
Trakia_Onshore_Com2025,2030,0.982442748091603
Trakia_Onshore_Com2025,2031,0.9789312977099236
Trakia_Onshore_Com2025,2032,0.9754198473282444
Trakia_Onshore_Com2025,2033,0.971908396946565
Trakia_Onshore_Com2025,2034,0.9683969465648856
Trakia_Onshore_Com2025,2035,0.964885496183206
Trakia_Onshore_Com2025,2036,0.9613740458015269
Trakia_Onshore_Com2025,2037,0.9578625954198472
Trakia_Onshore_Com2025,2038,0.954351145038168
Trakia_Onshore_Com2025,2039,0.9508396946564884
Trakia_Onshore_Com2025,2040,0.9473282442748092
Trakia_Onshore_Com2025,2041,0.9438167938931298
Trakia_Onshore_Com2025,2042,0.9403053435114505
Trakia_Onshore_Com2025,2043,0.936793893129771
Trakia_Onshore_Com2025,2044,0.9332824427480916
Trakia_Onshore_Com2025,2045,0.9297709923664124
Trakia_Onshore_Com2025,2046,0.9262595419847328
Trakia_Onshore_Com2025,2047,0.9227480916030536
Trakia_Onshore_Com2025,2048,0.919236641221374
Trakia_Onshore_Com2025,2049,0.9157251908396948
Trakia_Onshore_Com2025,2050,0.9122137404580152
Trakia_Onshore_Com2025,2051,0.9122137404580152
Trakia_Onshore_Com2025,2052,0.9122137404580152
Trakia_Onshore_Com2025,2053,0.9122137404580152
WestMed_Onshore_Com2026,2024,1.0
WestMed_Onshore_Com2026,2025,1.0
WestMed_Onshore_Com2026,2026,0.9964885496183208
WestMed_Onshore_Com2026,2027,0.9929770992366412
WestMed_Onshore_Com2026,2028,0.9894656488549618
WestMed_Onshore_Com2026,2029,0.9859541984732824
WestMed_Onshore_Com2026,2030,0.982442748091603
WestMed_Onshore_Com2026,2031,0.9789312977099236
WestMed_Onshore_Com2026,2032,0.9754198473282444
WestMed_Onshore_Com2026,2033,0.971908396946565
WestMed_Onshore_Com2026,2034,0.9683969465648856
WestMed_Onshore_Com2026,2035,0.964885496183206
WestMed_Onshore_Com2026,2036,0.9613740458015269
WestMed_Onshore_Com2026,2037,0.9578625954198472
WestMed_Onshore_Com2026,2038,0.954351145038168
WestMed_Onshore_Com2026,2039,0.9508396946564884
WestMed_Onshore_Com2026,2040,0.9473282442748092
WestMed_Onshore_Com2026,2041,0.9438167938931298
WestMed_Onshore_Com2026,2042,0.9403053435114505
WestMed_Onshore_Com2026,2043,0.936793893129771
WestMed_Onshore_Com2026,2044,0.9332824427480916
WestMed_Onshore_Com2026,2045,0.9297709923664124
WestMed_Onshore_Com2026,2046,0.9262595419847328
WestMed_Onshore_Com2026,2047,0.9227480916030536
WestMed_Onshore_Com2026,2048,0.919236641221374
WestMed_Onshore_Com2026,2049,0.9157251908396948
WestMed_Onshore_Com2026,2050,0.9122137404580152
WestMed_Onshore_Com2026,2051,0.9122137404580152
WestMed_Onshore_Com2026,2052,0.9122137404580152
WestMed_Onshore_Com2026,2053,0.9122137404580152
WestAna_Onshore_Com2026,2024,1.0
WestAna_Onshore_Com2026,2025,1.0
WestAna_Onshore_Com2026,2026,0.9964885496183208
WestAna_Onshore_Com2026,2027,0.9929770992366412
WestAna_Onshore_Com2026,2028,0.9894656488549618
WestAna_Onshore_Com2026,2029,0.9859541984732824
WestAna_Onshore_Com2026,2030,0.982442748091603
WestAna_Onshore_Com2026,2031,0.9789312977099236
WestAna_Onshore_Com2026,2032,0.9754198473282444
WestAna_Onshore_Com2026,2033,0.971908396946565
WestAna_Onshore_Com2026,2034,0.9683969465648856
WestAna_Onshore_Com2026,2035,0.964885496183206
WestAna_Onshore_Com2026,2036,0.9613740458015269
WestAna_Onshore_Com2026,2037,0.9578625954198472
WestAna_Onshore_Com2026,2038,0.954351145038168
WestAna_Onshore_Com2026,2039,0.9508396946564884
WestAna_Onshore_Com2026,2040,0.9473282442748092
WestAna_Onshore_Com2026,2041,0.9438167938931298
WestAna_Onshore_Com2026,2042,0.9403053435114505
WestAna_Onshore_Com2026,2043,0.936793893129771
WestAna_Onshore_Com2026,2044,0.9332824427480916
WestAna_Onshore_Com2026,2045,0.9297709923664124
WestAna_Onshore_Com2026,2046,0.9262595419847328
WestAna_Onshore_Com2026,2047,0.9227480916030536
WestAna_Onshore_Com2026,2048,0.919236641221374
WestAna_Onshore_Com2026,2049,0.9157251908396948
WestAna_Onshore_Com2026,2050,0.9122137404580152
WestAna_Onshore_Com2026,2051,0.9122137404580152
WestAna_Onshore_Com2026,2052,0.9122137404580152
WestAna_Onshore_Com2026,2053,0.9122137404580152
EastMed_Onshore_Com2026,2024,1.0
EastMed_Onshore_Com2026,2025,1.0
EastMed_Onshore_Com2026,2026,0.9964885496183208
EastMed_Onshore_Com2026,2027,0.9929770992366412
EastMed_Onshore_Com2026,2028,0.9894656488549618
EastMed_Onshore_Com2026,2029,0.9859541984732824
EastMed_Onshore_Com2026,2030,0.982442748091603
EastMed_Onshore_Com2026,2031,0.9789312977099236
EastMed_Onshore_Com2026,2032,0.9754198473282444
EastMed_Onshore_Com2026,2033,0.971908396946565
EastMed_Onshore_Com2026,2034,0.9683969465648856
EastMed_Onshore_Com2026,2035,0.964885496183206
EastMed_Onshore_Com2026,2036,0.9613740458015269
EastMed_Onshore_Com2026,2037,0.9578625954198472
EastMed_Onshore_Com2026,2038,0.954351145038168
EastMed_Onshore_Com2026,2039,0.9508396946564884
EastMed_Onshore_Com2026,2040,0.9473282442748092
EastMed_Onshore_Com2026,2041,0.9438167938931298
EastMed_Onshore_Com2026,2042,0.9403053435114505
EastMed_Onshore_Com2026,2043,0.936793893129771
EastMed_Onshore_Com2026,2044,0.9332824427480916
EastMed_Onshore_Com2026,2045,0.9297709923664124
EastMed_Onshore_Com2026,2046,0.9262595419847328
EastMed_Onshore_Com2026,2047,0.9227480916030536
EastMed_Onshore_Com2026,2048,0.919236641221374
EastMed_Onshore_Com2026,2049,0.9157251908396948
EastMed_Onshore_Com2026,2050,0.9122137404580152
EastMed_Onshore_Com2026,2051,0.9122137404580152
EastMed_Onshore_Com2026,2052,0.9122137404580152
EastMed_Onshore_Com2026,2053,0.9122137404580152
EastAna_Onshore_Com2026,2024,1.0
EastAna_Onshore_Com2026,2025,1.0
EastAna_Onshore_Com2026,2026,0.9964885496183208
EastAna_Onshore_Com2026,2027,0.9929770992366412
EastAna_Onshore_Com2026,2028,0.9894656488549618
EastAna_Onshore_Com2026,2029,0.9859541984732824
EastAna_Onshore_Com2026,2030,0.982442748091603
EastAna_Onshore_Com2026,2031,0.9789312977099236
EastAna_Onshore_Com2026,2032,0.9754198473282444
EastAna_Onshore_Com2026,2033,0.971908396946565
EastAna_Onshore_Com2026,2034,0.9683969465648856
EastAna_Onshore_Com2026,2035,0.964885496183206
EastAna_Onshore_Com2026,2036,0.9613740458015269
EastAna_Onshore_Com2026,2037,0.9578625954198472
EastAna_Onshore_Com2026,2038,0.954351145038168
