,,,,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Liberia,HydroRoR,m11,d25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m11,d26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m11,d27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m11,d28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m11,d29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m11,d30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d3,1,1,1,1,1,1,1,1,0,0.148027,0.77083,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d13,1,1,1,1,1,1,1,0.791728,0.799347,0.78781,0.794776,0.792599,0.8,0.844409,0.838749,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d14,1,1,0.950858,0.986558,0.961524,0.975674,1,1,1,0.733606,0.745579,0.836354,0.83396,0.832871,0.827647,0.83962,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m12,d15,1,1,1,1,1,1,1,1,1,1,0.808273,0.818286,0.811756,0.824164,0.821334,0.816208,0.817198,0.815456,0.816327,1,1,1,1,1
Liberia,HydroRoR,m12,d16,1,0.807402,0.804137,0.810232,0.817415,0.810885,0.757116,0.753415,0.747102,0.728164,0.773007,0.736218,0.752109,0.764517,0.753198,0.759946,0.768436,0.760164,1,1,1,1,1,1
Liberia,HydroRoR,m12,d17,1,1,1,1,1,1,1,0.778232,0.791946,0.80479,0.798694,0.806749,0.800436,0.798694,0.796735,0.803266,0.802613,0.801742,0.797388,0.79347,1,1,1,0.793034
Liberia,HydroRoR,m12,d18,0.792381,0.797606,0.793905,0.815456,0.785633,0.791728,0.786504,0.79347,0.793905,0.793905,0.792817,0.785633,0.797824,0.793034,0.789987,0.793252,0.786722,0.798694,0.791511,0.786939,0.792817,0.796082,0.788681,0.791946
Liberia,HydroRoR,m12,d19,0.407728,0.404898,0.410123,0.411211,0.405769,0.407293,0.411864,0.409034,0.409687,0.410776,0.417742,0.417959,0.417089,0.419483,0.415347,0.415347,0.419919,0.423619,0.829824,0.823511,0.824164,0.820245,0.825905,0.821987
Liberia,HydroRoR,m12,d20,0.81981,0.815239,0.815892,0.823946,0.8283,0.828735,0.814368,0.821551,0.815239,0.825252,0.814368,0.821987,0.823728,0.815674,0.813715,0.811756,0.421007,0.421007,0.815239,0.817415,0.814368,1,1,0.797824
Liberia,HydroRoR,m12,d21,1,1,1,0.730776,0.415783,0.411429,0.420136,0.420136,0.420136,0.417959,0.422313,0.422313,0.420136,0.417959,0.42449,0.426667,0.42449,0.426667,0.820463,1,1,1,1,1
Liberia,HydroRoR,m12,d22,1,1,1,0.569252,0.411429,0.417959,0.415783,0.415783,0.420136,0.420136,0.415783,0.422313,0.417959,0.415783,0.42449,0.42449,0.42449,0.42449,0.826994,1,1,1,1,1
Liberia,HydroRoR,m12,d23,1,0.417959,0.420136,0.420136,0.413606,0.417959,0.420136,0.415783,0.415783,0.415783,0.420136,0.420136,0.422313,0.420136,0.426667,0.420136,0.420136,0.411429,0.843103,0.825688,0.827211,0.826123,0.832218,0.825034
Liberia,HydroRoR,m12,d24,0.422313,0.426667,0.420136,0.428844,0.428844,0.428844,0.428844,0.431021,0.431021,0.431021,0.426667,0.431021,0.42449,0.433198,0.433198,0.426667,0.433198,0.841796,0.837225,0.830477,0.820028,0.82264,0.826994,0.825034
Liberia,HydroRoR,m12,d25,0.827429,0.849198,0.830041,0.819157,0.782368,0.785851,0.788898,0.778449,0.771701,0.777361,0.779756,0.775619,0.788028,0.780191,0.76713,0.778449,0.781279,0.766694,1,1,1,1,1,1
Liberia,HydroRoR,m12,d26,1,1,1,1,0.544,0.387483,0.383129,0.387483,0.385306,0.38966,0.387483,0.387483,0.385306,0.394014,0.38966,0.394014,0.361578,0.367891,0.372245,0.741443,0.75015,0.745579,0.763647,0.760381
Liberia,HydroRoR,m12,d27,0.775402,0.766259,0.768871,0.756898,0.764735,0.755157,0.3803,0.391402,0.384653,0.387483,0.401633,0.40664,0.409252,0.41034,0.410558,0.410123,0.404898,0.408381,0.778885,0.778449,0.775402,0.770177,0.768218,0.767347
Liberia,HydroRoR,m12,d28,0.780626,0.77649,0.772136,0.777361,0.768871,0.763429,0.442558,0.406204,0.407075,0.415783,0.415129,0.416218,0.417959,0.417306,0.414041,0.418612,0.416218,0.417742,0.415783,0.803048,0.806096,0.796082,0.805878,0.778449
Liberia,HydroRoR,m12,d29,0.774966,0.787375,0.778014,0.786504,0.781062,0.772572,0.763429,0.404681,0.405334,0.405116,0.413823,0.406857,0.406204,0.40751,0.408599,0.410558,0.416,0.408381,0.405116,0.792164,0.795211,0.789769,0.800218,0.78781
Liberia,HydroRoR,m12,d30,0.794123,0.406422,0.406857,0.409905,0.411429,0.402939,0.401851,0.411864,0.405116,0.40751,0.408164,0.411646,0.407728,0.407075,0.407075,0.75864,0.797606,0.797824,0.800218,0.797606,0.794558,0.80196,0.794558,0.793034
Liberia,HydroRoR,m12,d31,0.798259,0.407728,0.405987,0.407728,0.402939,0.410776,0.409252,0.404681,0.40947,0.411646,0.412082,0.404027,0.408817,0.41317,0.412517,0.407075,0.413388,0.407075,0.407946,0.407293,0.407075,0.408817,0.414259,0.414912
Liberia,PV,m1,d1,0,0,0,0,0,0,0,0.038,0.19,0.365,0.502,0.59,0.614,0.602,0.542,0.448,0.296,0.12,0.005,0,0,0,0,0
Liberia,PV,m1,d2,0,0,0,0,0,0,0,0.042,0.201,0.382,0.53,0.628,0.665,0.661,0.6,0.483,0.316,0.136,0.006,0,0,0,0,0
Liberia,PV,m1,d3,0,0,0,0,0,0,0,0.054,0.238,0.422,0.561,0.648,0.655,0.64,0.574,0.455,0.297,0.116,0.005,0,0,0,0,0
Liberia,PV,m1,d4,0,0,0,0,0,0,0,0.015,0.078,0.159,0.216,0.254,0.262,0.249,0.237,0.211,0.142,0.065,0.002,0,0,0,0,0
Liberia,PV,m1,d5,0,0,0,0,0,0,0,0.02,0.151,0.317,0.429,0.467,0.446,0.32,0.22,0.215,0.24,0.12,0.005,0,0,0,0,0
Liberia,PV,m1,d6,0,0,0,0,0,0,0,0.035,0.16,0.297,0.416,0.503,0.549,0.529,0.408,0.273,0.178,0.068,0.002,0,0,0,0,0
Liberia,PV,m1,d7,0,0,0,0,0,0,0,0.038,0.174,0.286,0.318,0.409,0.396,0.317,0.23,0.171,0.1,0.032,0.001,0,0,0,0,0
Liberia,PV,m1,d8,0,0,0,0,0,0,0,0.037,0.176,0.334,0.466,0.558,0.548,0.524,0.471,0.381,0.251,0.098,0.003,0,0,0,0,0
Liberia,PV,m1,d9,0,0,0,0,0,0,0,0.016,0.085,0.19,0.339,0.492,0.6,0.631,0.563,0.429,0.242,0.104,0.006,0,0,0,0,0
Liberia,PV,m1,d10,0,0,0,0,0,0,0,0.056,0.239,0.427,0.567,0.652,0.659,0.646,0.584,0.471,0.311,0.126,0.005,0,0,0,0,0
Liberia,PV,m1,d11,0,0,0,0,0,0,0,0.04,0.182,0.344,0.463,0.543,0.551,0.52,0.453,0.384,0.243,0.103,0.004,0,0,0,0,0
Liberia,PV,m1,d12,0,0,0,0,0,0,0,0.037,0.172,0.333,0.478,0.568,0.587,0.551,0.422,0.326,0.206,0.08,0.003,0,0,0,0,0
Liberia,PV,m1,d13,0,0,0,0,0,0,0,0.009,0.057,0.129,0.21,0.268,0.296,0.285,0.242,0.174,0.106,0.042,0.001,0,0,0,0,0
Liberia,PV,m1,d14,0,0,0,0,0,0,0,0.03,0.143,0.289,0.419,0.499,0.51,0.476,0.428,0.376,0.261,0.103,0.004,0,0,0,0,0
Liberia,PV,m1,d15,0,0,0,0,0,0,0,0.052,0.223,0.388,0.513,0.592,0.638,0.628,0.546,0.406,0.263,0.123,0.006,0,0,0,0,0
Liberia,PV,m1,d16,0,0,0,0,0,0,0,0.061,0.253,0.434,0.57,0.655,0.683,0.627,0.576,0.462,0.311,0.138,0.006,0,0,0,0,0
Liberia,PV,m1,d17,0,0,0,0,0,0,0,0.049,0.215,0.394,0.507,0.58,0.609,0.597,0.508,0.423,0.295,0.131,0.006,0,0,0,0,0
Liberia,PV,m1,d18,0,0,0,0,0,0,0,0.054,0.222,0.381,0.498,0.542,0.529,0.52,0.474,0.397,0.276,0.123,0.007,0,0,0,0,0
Liberia,PV,m1,d19,0,0,0,0,0,0,0,0.062,0.244,0.417,0.553,0.624,0.641,0.58,0.506,0.44,0.312,0.139,0.007,0,0,0,0,0
Liberia,PV,m1,d20,0,0,0,0,0,0,0,0.055,0.229,0.4,0.521,0.6,0.632,0.577,0.505,0.394,0.267,0.11,0.004,0,0,0,0,0
Liberia,PV,m1,d21,0,0,0,0,0,0,0,0.021,0.118,0.251,0.347,0.396,0.417,0.411,0.385,0.334,0.235,0.105,0.004,0,0,0,0,0
Liberia,PV,m1,d22,0,0,0,0,0,0,0,0.025,0.125,0.255,0.383,0.483,0.564,0.592,0.548,0.446,0.305,0.13,0.006,0,0,0,0,0
Liberia,PV,m1,d23,0,0,0,0,0,0,0,0.053,0.239,0.423,0.553,0.64,0.683,0.667,0.6,0.498,0.336,0.147,0.008,0,0,0,0,0
Liberia,PV,m1,d24,0,0,0,0,0,0,0,0.016,0.078,0.151,0.218,0.271,0.301,0.291,0.238,0.184,0.118,0.044,0.001,0,0,0,0,0
Liberia,PV,m1,d25,0,0,0,0,0,0,0,0.04,0.182,0.338,0.493,0.575,0.56,0.537,0.445,0.355,0.233,0.097,0.005,0,0,0,0,0
Liberia,PV,m1,d26,0,0,0,0,0,0,0,0.035,0.143,0.259,0.331,0.357,0.356,0.345,0.287,0.198,0.111,0.044,0.001,0,0,0,0,0
Liberia,PV,m1,d27,0,0,0,0,0,0,0,0.051,0.219,0.397,0.537,0.633,0.686,0.684,0.633,0.52,0.366,0.17,0.011,0,0,0,0,0
Liberia,PV,m1,d28,0,0,0,0,0,0,0,0.051,0.21,0.37,0.513,0.598,0.636,0.639,0.576,0.435,0.296,0.121,0.007,0,0,0,0,0
Liberia,PV,m1,d29,0,0,0,0,0,0,0,0.046,0.199,0.397,0.53,0.609,0.638,0.634,0.53,0.466,0.321,0.148,0.008,0,0,0,0,0
Liberia,PV,m1,d30,0,0,0,0,0,0,0,0.048,0.197,0.361,0.536,0.639,0.687,0.658,0.563,0.475,0.313,0.142,0.008,0,0,0,0,0
Liberia,PV,m1,d31,0,0,0,0,0,0,0,0.049,0.197,0.353,0.495,0.548,0.521,0.492,0.479,0.386,0.25,0.097,0.004,0,0,0,0,0
Liberia,PV,m2,d1,0,0,0,0,0,0,0,0.051,0.205,0.375,0.509,0.589,0.609,0.587,0.541,0.446,0.318,0.138,0.008,0,0,0,0,0
Liberia,PV,m2,d2,0,0,0,0,0,0,0,0.043,0.172,0.267,0.297,0.305,0.309,0.299,0.268,0.213,0.131,0.051,0.001,0,0,0,0,0
Liberia,PV,m2,d3,0,0,0,0,0,0,0,0.025,0.113,0.231,0.368,0.472,0.513,0.515,0.433,0.326,0.207,0.084,0.004,0,0,0,0,0
Liberia,PV,m2,d4,0,0,0,0,0,0,0,0.04,0.183,0.352,0.501,0.593,0.611,0.608,0.549,0.426,0.288,0.126,0.007,0,0,0,0,0
Liberia,PV,m2,d5,0,0,0,0,0,0,0,0.018,0.102,0.24,0.4,0.595,0.662,0.677,0.622,0.503,0.348,0.159,0.01,0,0,0,0,0
Liberia,PV,m2,d6,0,0,0,0,0,0,0,0.064,0.251,0.429,0.562,0.617,0.611,0.602,0.562,0.457,0.332,0.148,0.01,0,0,0,0,0
Liberia,PV,m2,d7,0,0,0,0,0,0,0,0.065,0.248,0.423,0.557,0.641,0.681,0.67,0.602,0.464,0.297,0.136,0.009,0,0,0,0,0
Liberia,PV,m2,d8,0,0,0,0,0,0,0,0.05,0.208,0.367,0.504,0.595,0.603,0.576,0.511,0.452,0.32,0.154,0.011,0,0,0,0,0
Liberia,PV,m2,d9,0,0,0,0,0,0,0,0.07,0.265,0.454,0.593,0.668,0.648,0.625,0.569,0.467,0.307,0.143,0.009,0,0,0,0,0
Liberia,PV,m2,d10,0,0,0,0,0,0,0,0.055,0.226,0.384,0.491,0.557,0.598,0.591,0.542,0.445,0.316,0.148,0.01,0,0,0,0,0
Liberia,PV,m2,d11,0,0,0,0,0,0,0,0.043,0.21,0.415,0.511,0.591,0.615,0.649,0.58,0.487,0.34,0.149,0.01,0,0,0,0,0
Liberia,PV,m2,d12,0,0,0,0,0,0,0,0.04,0.179,0.339,0.451,0.52,0.534,0.557,0.52,0.404,0.282,0.133,0.01,0,0,0,0,0
Liberia,PV,m2,d13,0,0,0,0,0,0,0,0.028,0.107,0.228,0.411,0.606,0.664,0.632,0.528,0.376,0.201,0.078,0.005,0,0,0,0,0
Liberia,PV,m2,d14,0,0,0,0,0,0,0,0.055,0.224,0.394,0.514,0.592,0.628,0.621,0.55,0.454,0.301,0.128,0.008,0,0,0,0,0
Liberia,PV,m2,d15,0,0,0,0,0,0,0,0.046,0.184,0.296,0.347,0.352,0.34,0.351,0.383,0.353,0.228,0.091,0.005,0,0,0,0,0
Liberia,PV,m2,d16,0,0,0,0,0,0,0,0.031,0.149,0.276,0.32,0.383,0.444,0.457,0.487,0.401,0.24,0.087,0.005,0,0,0,0,0
Liberia,PV,m2,d17,0,0,0,0,0,0,0,0.05,0.208,0.366,0.473,0.513,0.517,0.504,0.433,0.378,0.267,0.12,0.008,0,0,0,0,0
Liberia,PV,m2,d18,0,0,0,0,0,0,0,0.037,0.147,0.279,0.396,0.504,0.527,0.518,0.398,0.246,0.152,0.081,0.004,0,0,0,0,0
Liberia,PV,m2,d19,0,0,0,0,0,0,0,0.021,0.107,0.214,0.312,0.375,0.376,0.383,0.348,0.266,0.177,0.075,0.005,0,0,0,0,0
Liberia,PV,m2,d20,0,0,0,0,0,0,0,0.043,0.182,0.333,0.478,0.586,0.631,0.624,0.548,0.433,0.277,0.127,0.009,0,0,0,0,0
Liberia,PV,m2,d21,0,0,0,0,0,0,0,0.058,0.214,0.373,0.51,0.585,0.646,0.631,0.546,0.369,0.197,0.077,0.005,0,0,0,0,0
Liberia,PV,m2,d22,0,0,0,0,0,0,0,0.043,0.18,0.331,0.467,0.56,0.592,0.587,0.531,0.432,0.289,0.126,0.009,0,0,0,0,0
Liberia,PV,m2,d23,0,0,0,0,0,0,0,0.071,0.265,0.457,0.601,0.692,0.736,0.722,0.658,0.542,0.376,0.174,0.014,0,0,0,0,0
Liberia,PV,m2,d24,0,0,0,0,0,0,0,0.053,0.213,0.403,0.523,0.602,0.653,0.623,0.542,0.454,0.325,0.142,0.011,0,0,0,0,0
Liberia,PV,m2,d25,0,0,0,0,0,0,0,0.062,0.237,0.416,0.56,0.637,0.65,0.631,0.572,0.464,0.304,0.127,0.009,0,0,0,0,0
Liberia,PV,m2,d26,0,0,0,0,0,0,0,0.054,0.201,0.355,0.486,0.545,0.513,0.449,0.385,0.307,0.21,0.1,0.01,0,0,0,0,0
Liberia,PV,m2,d27,0,0,0,0,0,0,0,0.022,0.109,0.212,0.303,0.359,0.34,0.323,0.284,0.218,0.145,0.057,0.003,0,0,0,0,0
Liberia,PV,m2,d28,0,0,0,0,0,0,0,0.048,0.195,0.356,0.487,0.577,0.57,0.545,0.475,0.377,0.226,0.093,0.007,0,0,0,0,0
Liberia,PV,m3,d1,0,0,0,0,0,0,0,0.049,0.199,0.364,0.487,0.567,0.553,0.527,0.455,0.353,0.211,0.081,0.006,0,0,0,0,0
Liberia,PV,m3,d2,0,0,0,0,0,0,0,0.055,0.217,0.393,0.533,0.611,0.568,0.553,0.499,0.41,0.292,0.116,0.009,0,0,0,0,0
Liberia,PV,m3,d3,0,0,0,0,0,0,0,0.039,0.133,0.229,0.337,0.431,0.492,0.527,0.514,0.461,0.312,0.133,0.011,0,0,0,0,0
Liberia,PV,m3,d4,0,0,0,0,0,0,0,0.052,0.192,0.359,0.512,0.606,0.61,0.605,0.546,0.451,0.292,0.119,0.009,0,0,0,0,0
Liberia,PV,m3,d5,0,0,0,0,0,0,0,0.042,0.16,0.286,0.414,0.484,0.493,0.438,0.375,0.29,0.182,0.073,0.005,0,0,0,0,0
Liberia,PV,m3,d6,0,0,0,0,0,0,0,0.05,0.18,0.323,0.443,0.529,0.528,0.55,0.538,0.448,0.319,0.156,0.015,0,0,0,0,0
Liberia,PV,m3,d7,0,0,0,0,0,0,0,0.062,0.237,0.422,0.567,0.652,0.674,0.647,0.564,0.433,0.314,0.14,0.012,0,0,0,0,0
Liberia,PV,m3,d8,0,0,0,0,0,0,0,0.044,0.157,0.268,0.385,0.435,0.396,0.375,0.339,0.255,0.165,0.065,0.003,0,0,0,0,0
Liberia,PV,m3,d9,0,0,0,0,0,0,0,0.044,0.158,0.281,0.412,0.517,0.517,0.518,0.463,0.379,0.244,0.095,0.007,0,0,0,0,0
Liberia,PV,m3,d10,0,0,0,0,0,0,0,0.034,0.135,0.255,0.386,0.5,0.578,0.574,0.51,0.437,0.322,0.156,0.015,0,0,0,0,0
Liberia,PV,m3,d11,0,0,0,0,0,0,0,0.063,0.241,0.425,0.56,0.647,0.654,0.641,0.564,0.497,0.355,0.163,0.015,0,0,0,0,0
Liberia,PV,m3,d12,0,0,0,0,0,0,0,0.042,0.157,0.289,0.411,0.512,0.503,0.52,0.501,0.425,0.283,0.133,0.013,0,0,0,0,0
Liberia,PV,m3,d13,0,0,0,0,0,0,0,0.047,0.164,0.281,0.371,0.429,0.408,0.396,0.339,0.261,0.167,0.075,0.006,0,0,0,0,0
Liberia,PV,m3,d14,0,0,0,0,0,0,0,0.046,0.169,0.307,0.442,0.498,0.552,0.556,0.513,0.398,0.303,0.139,0.013,0,0,0,0,0
Liberia,PV,m3,d15,0,0,0,0,0,0,0,0.042,0.165,0.33,0.466,0.518,0.536,0.544,0.506,0.416,0.292,0.124,0.011,0,0,0,0,0
Liberia,PV,m3,d16,0,0,0,0,0,0,0,0.04,0.15,0.279,0.392,0.438,0.444,0.424,0.371,0.285,0.179,0.074,0.005,0,0,0,0,0
Liberia,PV,m3,d17,0,0,0,0,0,0,0,0.041,0.152,0.283,0.384,0.455,0.465,0.46,0.447,0.357,0.252,0.108,0.01,0,0,0,0,0
Liberia,PV,m3,d18,0,0,0,0,0,0,0,0.029,0.121,0.24,0.329,0.39,0.427,0.435,0.411,0.329,0.232,0.1,0.009,0,0,0,0,0
Liberia,PV,m3,d19,0,0,0,0,0,0,0,0.028,0.108,0.19,0.286,0.367,0.419,0.441,0.404,0.342,0.223,0.095,0.007,0,0,0,0,0
Liberia,PV,m3,d20,0,0,0,0,0,0,0,0.045,0.17,0.314,0.403,0.453,0.484,0.478,0.428,0.321,0.213,0.087,0.006,0,0,0,0,0
Liberia,PV,m3,d21,0,0,0,0,0,0,0,0.023,0.092,0.172,0.244,0.313,0.37,0.397,0.392,0.333,0.237,0.102,0.008,0,0,0,0,0
Liberia,PV,m3,d22,0,0,0,0,0,0,0,0.027,0.113,0.219,0.32,0.39,0.405,0.376,0.297,0.19,0.111,0.046,0.003,0,0,0,0,0
Liberia,PV,m3,d23,0,0,0,0,0,0,0,0.039,0.144,0.272,0.413,0.544,0.583,0.564,0.501,0.371,0.231,0.092,0.007,0,0,0,0,0
Liberia,PV,m3,d24,0,0,0,0,0,0,0,0.033,0.132,0.243,0.347,0.423,0.436,0.403,0.337,0.268,0.182,0.085,0.008,0,0,0,0,0
Liberia,PV,m3,d25,0,0,0,0,0,0,0,0.064,0.228,0.397,0.534,0.608,0.653,0.635,0.572,0.468,0.319,0.143,0.015,0,0,0,0,0
Liberia,PV,m3,d26,0,0,0,0,0,0,0,0.037,0.138,0.267,0.391,0.487,0.536,0.539,0.496,0.402,0.278,0.127,0.015,0,0,0,0,0
Liberia,PV,m3,d27,0,0,0,0,0,0,0,0.077,0.259,0.43,0.555,0.631,0.617,0.569,0.493,0.437,0.29,0.132,0.013,0,0,0,0,0
Liberia,PV,m3,d28,0,0,0,0,0,0,0,0.044,0.156,0.279,0.417,0.499,0.489,0.481,0.42,0.36,0.235,0.102,0.009,0,0,0,0,0
Liberia,PV,m3,d29,0,0,0,0,0,0,0,0.064,0.21,0.351,0.476,0.558,0.591,0.555,0.482,0.406,0.268,0.116,0.009,0,0,0,0,0
Liberia,PV,m3,d30,0,0,0,0,0,0,0,0.016,0.082,0.174,0.261,0.325,0.372,0.376,0.325,0.254,0.173,0.079,0.008,0,0,0,0,0
Liberia,PV,m3,d31,0,0,0,0,0,0,0,0.028,0.1,0.178,0.229,0.258,0.29,0.304,0.303,0.295,0.208,0.099,0.011,0,0,0,0,0
Liberia,PV,m4,d1,0,0,0,0,0,0,0,0.034,0.119,0.2,0.261,0.306,0.321,0.316,0.274,0.203,0.127,0.053,0.004,0,0,0,0,0
Liberia,PV,m4,d2,0,0,0,0,0,0,0,0.027,0.106,0.191,0.312,0.395,0.394,0.385,0.38,0.304,0.162,0.065,0.005,0,0,0,0,0
Liberia,PV,m4,d3,0,0,0,0,0,0,0,0.021,0.096,0.205,0.333,0.431,0.472,0.474,0.434,0.361,0.259,0.129,0.014,0,0,0,0,0
Liberia,PV,m4,d4,0,0,0,0,0,0,0,0.083,0.262,0.426,0.546,0.623,0.643,0.627,0.551,0.417,0.247,0.097,0.008,0,0,0,0,0
Liberia,PV,m4,d5,0,0,0,0,0,0,0,0.033,0.132,0.241,0.316,0.322,0.298,0.259,0.235,0.199,0.139,0.062,0.006,0,0,0,0,0
Liberia,PV,m4,d6,0,0,0,0,0,0,0,0.046,0.176,0.343,0.458,0.532,0.528,0.508,0.475,0.367,0.239,0.111,0.011,0,0,0,0,0
Liberia,PV,m4,d7,0,0,0,0,0,0,0,0.024,0.09,0.163,0.23,0.286,0.312,0.316,0.277,0.205,0.14,0.062,0.006,0,0,0,0,0
Liberia,PV,m4,d8,0,0,0,0,0,0,0,0.019,0.124,0.294,0.465,0.547,0.585,0.57,0.439,0.366,0.239,0.104,0.011,0,0,0,0,0
Liberia,PV,m4,d9,0,0,0,0,0,0,0,0.084,0.247,0.411,0.56,0.649,0.667,0.598,0.52,0.452,0.325,0.161,0.019,0,0,0,0,0
Liberia,PV,m4,d10,0,0,0,0,0,0,0,0.069,0.229,0.384,0.508,0.565,0.597,0.53,0.483,0.401,0.271,0.131,0.014,0,0,0,0,0
Liberia,PV,m4,d11,0,0,0,0,0,0,0,0.034,0.115,0.194,0.26,0.298,0.29,0.256,0.231,0.159,0.099,0.044,0.003,0,0,0,0,0
Liberia,PV,m4,d12,0,0,0,0,0,0,0,0.028,0.132,0.279,0.433,0.554,0.61,0.624,0.572,0.459,0.316,0.15,0.018,0,0,0,0,0
Liberia,PV,m4,d13,0,0,0,0,0,0,0,0.047,0.16,0.294,0.411,0.492,0.516,0.505,0.433,0.342,0.241,0.122,0.017,0,0,0,0,0
Liberia,PV,m4,d14,0,0,0,0,0,0,0,0.056,0.194,0.363,0.513,0.581,0.577,0.559,0.453,0.409,0.279,0.136,0.016,0,0,0,0,0
Liberia,PV,m4,d15,0,0,0,0,0,0,0,0.04,0.141,0.275,0.382,0.451,0.452,0.404,0.331,0.248,0.159,0.074,0.008,0,0,0,0,0
Liberia,PV,m4,d16,0,0,0,0,0,0,0,0.043,0.17,0.293,0.393,0.483,0.497,0.489,0.429,0.343,0.216,0.088,0.007,0,0,0,0,0
Liberia,PV,m4,d17,0,0,0,0,0,0,0,0.035,0.118,0.199,0.264,0.313,0.362,0.34,0.299,0.241,0.174,0.091,0.011,0,0,0,0,0
Liberia,PV,m4,d18,0,0,0,0,0,0,0,0.066,0.225,0.387,0.512,0.573,0.575,0.537,0.493,0.423,0.312,0.164,0.021,0,0,0,0,0
Liberia,PV,m4,d19,0,0,0,0,0,0,0,0.036,0.13,0.252,0.333,0.436,0.467,0.456,0.398,0.32,0.229,0.11,0.012,0,0,0,0,0
Liberia,PV,m4,d20,0,0,0,0,0,0,0,0.054,0.173,0.287,0.379,0.441,0.454,0.41,0.336,0.257,0.174,0.088,0.013,0,0,0,0,0
Liberia,PV,m4,d21,0,0,0,0,0,0,0,0.07,0.233,0.413,0.544,0.633,0.679,0.668,0.603,0.468,0.327,0.161,0.02,0,0,0,0,0
Liberia,PV,m4,d22,0,0,0,0,0,0,0,0.068,0.239,0.397,0.499,0.555,0.594,0.554,0.546,0.431,0.291,0.148,0.018,0,0,0,0,0
Liberia,PV,m4,d23,0,0,0,0,0,0,0,0.036,0.132,0.235,0.319,0.386,0.408,0.387,0.346,0.282,0.186,0.095,0.012,0,0,0,0,0
Liberia,PV,m4,d24,0,0,0,0,0,0,0,0.046,0.16,0.282,0.381,0.406,0.39,0.341,0.293,0.202,0.129,0.048,0.002,0,0,0,0,0
Liberia,PV,m4,d25,0,0,0,0,0,0,0,0.023,0.089,0.166,0.242,0.304,0.323,0.342,0.366,0.326,0.237,0.117,0.015,0,0,0,0,0
Liberia,PV,m4,d26,0,0,0,0,0,0,0,0.036,0.124,0.236,0.364,0.472,0.547,0.559,0.475,0.425,0.289,0.146,0.019,0,0,0,0,0
Liberia,PV,m4,d27,0,0,0,0,0,0,0,0.049,0.136,0.23,0.307,0.355,0.383,0.383,0.354,0.336,0.234,0.124,0.015,0,0,0,0,0
Liberia,PV,m4,d28,0,0,0,0,0,0,0,0.073,0.221,0.363,0.497,0.576,0.598,0.581,0.459,0.354,0.241,0.118,0.017,0,0,0,0,0
Liberia,PV,m4,d29,0,0,0,0,0,0,0,0.049,0.159,0.273,0.367,0.423,0.432,0.38,0.321,0.236,0.141,0.06,0.007,0,0,0,0,0
Liberia,PV,m4,d30,0,0,0,0,0,0,0,0.036,0.125,0.217,0.272,0.322,0.334,0.291,0.245,0.158,0.108,0.049,0.004,0,0,0,0,0
