,,,,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Liberia,HydroRoR,m6,d22,0.55008,0.546737,0.545978,0.54537,0.547193,0.551144,0.547649,0.699149,0.815547,0.734403,0.726045,0.615877,0.627882,0.592476,0.623019,0.623171,0.617853,0.561021,0.615573,0.640038,0.751118,0.771328,0.8002,0.796097
Liberia,HydroRoR,m6,d23,0.804303,0.802935,0.802783,0.687752,0.698997,0.662376,0.735922,0.750662,0.831959,0.829071,0.824361,0.776191,0.709482,0.610559,0.53215,0.568163,0.615725,0.659185,0.6487,0.643077,0.632137,0.804455,0.798224,0.836365
Liberia,HydroRoR,m6,d24,0.82041,0.699909,0.725741,0.658729,0.633504,0.599922,0.609951,0.864629,0.889094,0.888334,0.88332,0.884535,0.883928,0.879673,0.876938,0.877393,0.882104,0.884991,0.874354,0.880888,0.880281,0.879673,0.881192,0.88408
Liberia,HydroRoR,m6,d25,0.88256,0.877393,0.882104,0.877241,0.877393,0.877393,0.880433,0.87557,0.880585,0.879217,0.884839,0.60053,0.765402,0.888942,0.887423,0.886207,0.885751,0.88332,0.878001,0.88104,0.882408,0.880433,0.882104,0.883168
Liberia,HydroRoR,m6,d26,0.878761,0.88408,0.877393,0.886663,0.877849,0.8818,0.884383,0.878153,0.879521,0.874962,0.88256,0.875114,0.875722,0.877393,0.874506,0.87709,0.875874,0.876938,0.88104,0.876634,0.881952,0.883776,0.882408,0.879521
Liberia,HydroRoR,m6,d27,0.878153,0.879369,0.878153,0.876026,0.885143,0.878609,0.882712,0.888486,0.880585,0.877545,0.880736,0.881952,0.882104,0.881344,0.880281,0.882256,0.88256,0.879217,0.8818,0.878305,0.881344,0.881648,0.875874,0.880736
Liberia,HydroRoR,m6,d28,0.876178,0.887271,0.884383,0.879065,0.881344,0.87633,0.878153,0.8818,0.876786,0.880433,0.597795,0.884231,0.88408,0.879673,0.876482,0.876482,0.875722,0.876482,0.881192,0.878457,0.877241,0.8818,0.885295,0.882408
Liberia,HydroRoR,m6,d29,0.87557,0.877849,0.87557,0.876178,0.8818,0.8818,0.879825,0.879521,0.879369,0.879825,0.877697,0.855512,0.862806,0.869796,0.87709,0.880129,0.872683,0.8701,0.86782,0.870252,0.873291,0.878761,0.870859,0.870403
Liberia,HydroRoR,m6,d30,0.873291,0.872379,0.879217,0.869948,0.867212,0.865693,0.871315,0.871619,0.876026,0.86706,0.874962,0.873898,0.874354,0.874202,0.879369,0.873898,0.872531,0.86858,0.881344,0.870403,0.872075,0.872683,0.87709,0.876634
Liberia,HydroRoR,m7,d1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d3,1,1,1,1,1,0.730629,0.75591,0.756091,0.869856,1,1,1,1,0.944978,0.947145,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d4,1,0.84313,0.821461,0.84313,0.84313,0.837713,0.721961,0.61289,0.610723,0.601514,0.690901,0.690901,1,1,1,0.969356,0.944256,0.936491,0.922586,0.924392,1,1,1,1
Liberia,HydroRoR,m7,d5,1,1,0.975315,0.957077,0.904889,0.863717,0.872023,0.967009,0.98597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d6,1,1,0.997707,0.966467,0.972968,0.979108,0.970259,0.95798,0.943533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d9,1,1,1,1,1,1,1,1,1,0.858841,0.870759,0.903444,0.734782,0.691985,0.724489,0.740922,0.778844,0.764397,0.725573,0.79004,0.775954,0.920961,1,1
Liberia,HydroRoR,m7,d10,1,1,1,1,1,1,1,1,1,1,0.995721,0.685122,0.732976,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.25209,0.902903,1,1,1
Liberia,HydroRoR,m7,d14,1,1,1,1,1,1,1,1,1,1,0,0.146812,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998971,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996263,1,1,1
Liberia,HydroRoR,m7,d22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d23,1,1,1,1,1,0.996263,1,1,1,1,1,0.934865,0.898388,0.853965,1,1,1,0.996804,1,1,1,1,1,1
Liberia,HydroRoR,m7,d24,1,1,1,1,0.885928,1,0.997346,1,1,1,1,1,1,0.999874,1,1,1,1,1,1,1,1,1,0.993735
Liberia,HydroRoR,m7,d25,1,0.947506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m7,d31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Liberia,HydroRoR,m8,d1,0.978085,0.974127,0.976708,0.978085,0.980494,0.977913,0.970685,0.847823,0.635824,0.610873,0.642535,0.641502,0.328667,0.652343,0.651139,0.647009,0.648041,0.647525,0.650967,0.641502,0.655269,0.64546,0.962942,0.975159
Liberia,HydroRoR,m8,d2,0.98514,0.973439,0.969825,0.971202,0.973267,0.983935,0.974299,0.973439,0.65785,0.651139,0.653892,0.647009,0.655957,0.653204,0.652171,0.651827,0.646837,0.644772,0.648902,0.6446,0.810998,0.817021,0.958984,0.9595
Liberia,HydroRoR,m8,d3,0.965351,0.969309,0.962942,0.958124,0.959845,0.962426,0.961049,0.649762,0.641847,0.64546,0.643395,0.64133,0.640814,0.646493,0.647353,0.64133,0.642535,0.772109,0.955371,0.959156,0.962254,0.958296,0.96277,0.963114
Liberia,HydroRoR,m8,d4,0.968104,0.966556,0.962426,0.965007,0.964491,0.96363,0.966728,0.968448,0.965179,0.963286,0.967416,0.965351,0.965867,0.969137,0.965695,0.972406,0.970513,0.967588,0.952445,0.967588,0.97103,0.969653,0.967244,0.969137
Liberia,HydroRoR,m8,d5,0.966039,0.975159,0.655613,0.785531,0.947971,0.968104,0.972062,0.979289,0.973439,0.974815,0.98101,0.97189,0.978085,0.97275,0.966556,0.967932,0.974815,0.970169,0.97103,0.973439,0.970341,0.958468,0.971546,0.97275
Liberia,HydroRoR,m8,d6,0.976192,0.977052,0.972234,0.979289,0.98187,0.973611,0.968793,0.969653,0.972578,0.971374,0.968793,0.976536,0.9669,0.968621,0.97189,0.969997,0.969481,0.975159,0.97103,0.979117,0.974815,0.965351,0.968448,0.968965
Liberia,HydroRoR,m8,d7,0.973955,0.967244,0.970341,0.967588,0.969997,0.973955,0.969825,0.965867,0.97189,0.968276,0.972578,0.969997,0.970341,0.974471,0.967072,0.974815,0.969997,0.974643,0.977052,0.981526,0.978601,0.972234,0.975676,0.981354
Liberia,HydroRoR,m8,d8,0.974643,0.97688,0.972578,0.971546,0.972234,0.97688,0.97275,0.974815,0.973955,0.973611,0.974299,0.978945,0.974643,0.979289,0.982043,0.987549,0.984968,0.973783,0.973095,0.969137,0.978257,0.98015,0.977224,0.98187
Liberia,HydroRoR,m8,d9,0.979461,0.974299,0.983763,0.97688,0.98187,0.979978,0.976536,0.973955,0.960705,0.963458,0.970169,0.973267,0.979978,0.973439,0.967588,0.972062,0.974127,0.966039,0.973611,0.974299,0.978085,0.968793,0.973783,0.967244
Liberia,HydroRoR,m8,d10,0.971546,0.976536,0.965523,0.968104,0.970169,0.969653,0.975159,0.975504,0.966384,0.966728,0.979117,0.975504,0.98015,0.974815,0.981526,0.981698,0.966039,0.966384,0.96191,0.967072,0.971718,0.969481,0.969825,0.969137
Liberia,HydroRoR,m8,d11,0.968276,0.969997,0.964663,0.966728,0.966039,0.969825,0.966211,0.963802,0.96363,0.960877,0.959673,0.956919,0.960877,0.958812,0.953306,0.95778,0.953478,0.950897,0.953994,0.952273,0.952617,0.955199,0.952273,0.951069
Liberia,HydroRoR,m8,d12,0.947971,0.951413,0.951241,0.949176,0.950725,0.950897,0.953478,0.955887,0.943669,0.951069,0.950036,0.946939,0.949348,0.951413,0.948315,0.951413,0.946595,0.946939,0.946078,0.948315,0.947111,0.949864,0.951241,0.948315
Liberia,HydroRoR,m8,d13,0.944874,0.947971,0.944702,0.951069,0.944874,0.94126,0.949864,0.942121,0.945562,0.947111,0.946767,0.942293,0.94126,0.940228,0.941777,0.944186,0.944014,0.939367,0.938507,0.934033,0.936786,0.938507,0.940744,0.938507
Liberia,HydroRoR,m8,d14,0.943669,0.939367,0.937991,0.94453,0.936786,0.939367,0.93627,0.941432,0.940916,0.937991,0.943325,0.938335,0.93954,0.940744,0.93954,0.936786,0.934549,0.943153,0.94126,0.94539,0.94126,0.94126,0.939195,0.940572
Liberia,HydroRoR,m8,d15,0.938679,0.934893,0.942637,0.942293,0.940916,0.942465,0.940744,0.9404,0.943841,0.936098,0.946423,0.943669,0.94539,0.948315,0.941777,0.942981,0.940572,0.946939,0.946251,0.946767,0.94539,0.944874,0.944014,0.943841
Liberia,HydroRoR,m8,d16,0.940056,0.939195,0.942981,0.946595,0.944358,0.94453,0.939195,0.946251,0.946251,0.941949,0.941777,0.945906,0.941088,0.94453,0.943841,0.940916,0.939712,0.947971,0.950036,0.946939,0.949004,0.947799,0.951069,0.948143
Liberia,HydroRoR,m8,d17,0.944874,0.943497,0.950208,0.943325,0.945218,0.944874,0.944186,0.951585,0.94453,0.945218,0.94539,0.949176,0.95038,0.948315,0.94539,0.950725,0.951069,0.951585,0.953822,0.953134,0.95778,0.955543,0.954682,0.95038
Liberia,HydroRoR,m8,d18,0.94453,0.948143,0.950897,0.949692,0.951069,0.956747,0.952962,0.948488,0.948143,0.956059,0.95365,0.953994,0.951069,0.949864,0.953822,0.949864,0.952445,0.954166,0.957436,0.960017,0.954166,0.951929,0.952617,0.952273
Liberia,HydroRoR,m8,d19,0.941949,0.957091,0.951929,0.954854,0.947627,0.946251,0.951241,0.954682,0.948488,0.946767,0.950897,0.952789,0.94952,0.947799,0.946939,0.947627,0.948315,0.945046,0.944014,0.944874,0.949864,0.951069,0.947971,0.948315
Liberia,HydroRoR,m8,d20,0.941949,0.948143,0.946078,0.944014,0.946595,0.948488,0.943325,0.945562,0.945734,0.94126,0.946423,0.94866,0.943669,0.943153,0.948832,0.940572,0.947627,0.948315,0.940228,0.943497,0.941604,0.953134,0.950208,0.950552
Liberia,HydroRoR,m8,d21,0.950036,0.949176,0.951069,0.947971,0.952962,0.949348,0.94866,0.94539,0.948315,0.942981,0.939884,0.939712,0.923881,0.931968,0.934893,0.936786,0.933517,0.929387,0.94126,0.935582,0.931796,0.940572,0.940572,0
Liberia,HydroRoR,m8,d22,0.271881,0.941432,0.944702,0.94126,0.942293,0.935926,0.936786,0.945734,0.943497,0.941604,0.94539,0.942121,0.942637,0.942465,0.943669,0.944186,0.944702,0.946423,0.945218,0.942293,0.945734,0.94126,0.943153,0.946423
Liberia,HydroRoR,m8,d23,0.942465,0.949348,0.946423,0.942981,0.947455,0.948143,0.941088,0.949864,0.947455,0.947799,0.947283,0.947799,0.945046,0.947455,0.946767,0.944874,0.947283,0.950897,0.947627,0.946767,0.946078,0.941088,0.947627,0.950725
Liberia,HydroRoR,m8,d24,0.952617,0.944014,0.945906,0.946595,0.94952,0.950552,0.950897,0.948488,0.948315,0.948832,0.945046,0.949176,0.947455,0.945562,0.947971,0.947971,0.948315,0.951241,0.954338,0.946423,0.94866,0.950725,0.951413,0.954682
Liberia,HydroRoR,m8,d25,0.952962,0.951069,0.958468,0.956059,0.952789,0.952445,0.950036,0.9595,0.956403,0.955887,0.95365,0.952273,0.953994,0.951241,0.954166,0.952962,0.959156,0.962942,0.959156,0.960189,0.87243,0.958984,0.955543,0.952617
Liberia,HydroRoR,m8,d26,0.955543,0.957263,0.954682,0.956575,0.962942,0.960189,0.959328,0.963974,0.965523,0.9595,0.962598,0.956919,0.961049,0.95778,0.960877,0.960361,0.957952,0.961737,0.957608,0.958296,0.952273,0.960877,0.953478,0.963974
Liberia,HydroRoR,m8,d27,0.955887,0.960705,0.956747,0.962426,0.955887,0.966211,0.962598,0.960533,0.965523,0.964835,0.962426,0.968448,0.964147,0.957263,0.957952,0.958124,0.953306,0.955887,0.948488,0.954682,0.952789,0.947111,0.953822,0.947455
Liberia,HydroRoR,m8,d28,0.951069,0.95451,0.954166,0.959845,0.953478,0.956919,0.95778,0.962942,0.959673,0.957436,0.958468,0.961221,0.960017,0.959673,0.955371,0.960361,0.956747,0.958468,0.962254,0.960361,0.955371,0.964147,0.959673,0.96277
Liberia,HydroRoR,m8,d29,0.96191,0.951929,0.960017,0.957952,0.952101,0.961393,0.957608,0.959156,0.956403,0.962942,0.958812,0.960877,0.955371,0.952962,0.955543,0.950897,0.950552,0.957091,0.958812,0.958296,0.957952,0.95778,0.958468,0.960361
Liberia,HydroRoR,m8,d30,0.955026,0.958296,0.954166,0.957952,0.956059,0.960189,0.956747,0.95778,0.954166,0.959156,0.962426,0.955715,0.955371,0.95778,0.962254,0.957952,0.960361,0.961565,0.965523,0.95778,0.960533,0.960189,0.955199,0.953306
Liberia,HydroRoR,m8,d31,0.956059,0.955543,0.95778,0.962426,0.960361,0.964319,0.963458,0.961737,0.956403,0.959845,0.957952,0.964835,0.958468,0.955887,0.960361,0.959845,0.960705,0.965695,0.966556,0.960017,0.961565,0.956059,0.963974,0.958468
Liberia,HydroRoR,m9,d1,0.991218,0.979908,0.98733,0.978847,0.979378,0.988567,0.979554,0.981852,0.985209,0.98786,0.662343,0.662343,0.975136,0.97761,0.978847,0.977964,0.983619,0.98627,0.983972,0.984856,0.981852,0.985916,0.980968,0.986093
Liberia,HydroRoR,m9,d2,0.984502,0.983265,0.982912,0.978141,0.982205,0.97655,0.973899,0.97602,0.972662,0.980968,0.974429,0.982205,0.981852,0.971425,0.977434,0.978141,0.976904,0.976904,0.966831,0.974429,0.968951,0.974429,0.972662,0.97496
Liberia,HydroRoR,m9,d3,0.973546,0.965063,0.96471,0.96471,0.969128,0.97549,0.982028,0.975313,0.968774,0.965593,0.96471,0.967537,0.968421,0.959232,0.972309,0.970365,0.972486,0.979024,0.981498,0.983972,0.994045,0.998993,1,1
Liberia,HydroRoR,m9,d4,1,1,1,1,1,1,1,1,0.960645,0.948805,0.89844,0.891548,0.926539,0.93078,0.939086,0.935551,0.935551,0.943857,0.938379,0.941736,0.936081,0.94156,0.94156,0.94315
Liberia,HydroRoR,m9,d5,0.94156,0.945448,0.960115,0.939616,0.946331,0.961706,0.940146,0.944564,0.945801,0.94368,0.950219,0.946861,0.944917,0.950926,0.944564,0.951986,0.950572,0.9534,0.945448,0.952516,0.949159,0.953223,0.940323,0.949335
Liberia,HydroRoR,m9,d6,0.947568,0.950572,0.945094,0.944387,0.950572,0.950396,0.950572,0.954637,0.946685,0.948628,0.949865,0.947391,0.947568,0.955344,0.95499,0.951633,0.954814,0.949865,0.955874,0.95287,0.958701,0.958171,0.957464,0.954107
Liberia,HydroRoR,m9,d7,0.960469,0.955697,0.963119,0.962059,0.960999,0.958171,0.962236,0.960115,0.962059,0.967891,0.967184,0.970542,0.970365,0.96471,0.965063,0.959408,0.965593,0.970365,0.969481,0.964887,0.977257,0.968244,0.970011,0.967891
Liberia,HydroRoR,m9,d8,0.973016,0.971602,0.971072,0.961176,0.967714,0.971955,0.96524,0.965947,0.967007,0.968068,0.971249,0.980615,0.975136,0.970542,0.975843,0.973546,0.974606,0.97549,0.979024,0.975136,0.971425,0.966654,0.973723,0.978141
Liberia,HydroRoR,m9,d9,0.977434,0.971955,0.967184,0.973369,0.973016,0.973723,0.972309,0.971602,0.976373,0.976373,0.975666,0.981321,0.97549,0.971955,0.980791,0.977257,0.970188,0.981852,0.981145,0.979908,0.977787,0.978671,0.973192,0.972662
Liberia,HydroRoR,m9,d10,0.977787,0.977787,0.978494,0.971072,0.979554,0.972309,0.97496,0.969835,0.975843,0.973369,0.972486,0.979378,0.974606,0.971249,0.97496,0.973723,0.972486,0.968951,0.970718,0.973723,0.960292,0.965063,0.96365,0.971602
Liberia,HydroRoR,m9,d11,0.654214,0.964533,0.959408,0.961882,0.962059,0.963473,0.967184,0.967007,0.96471,0.969835,0.966124,0.962059,0.967714,0.967184,0.96418,0.962236,0.961176,0.957818,0.970011,0.959408,0.959762,0.965947,0.960822,0.966831
Liberia,HydroRoR,m9,d12,0.964533,0.96524,0.969128,0.966831,0.967537,0.964887,0.968421,0.966477,0.968421,0.964003,0.960822,0.965593,0.965417,0.969128,0.965947,0.971072,0.959585,0.970542,0.965417,0.967361,0.966124,0.965593,0.970365,0.96365
Liberia,HydroRoR,m9,d13,0.965063,0.968951,0.970365,0.909397,0.883242,0.878294,0.910811,0.939616,0.967184,0.9663,0.976197,0.964356,0.974076,0.971249,0.975136,0.971955,0.977257,0.974253,0.969835,0.970365,0.972839,0.969305,0.97708,0.978141
Liberia,HydroRoR,m9,d14,0.974606,0.977257,0.971779,0.967007,0.974253,0.972662,0.973369,0.96577,0.969658,0.968951,0.967537,0.973369,0.969835,0.974606,0.971955,0.980084,0.97655,0.967537,0.971072,0.971425,0.968244,0.969305,0.970718,0.968244
Liberia,HydroRoR,m9,d15,0.96524,0.971955,0.971779,0.970011,0.967361,0.966477,0.975136,0.97602,0.975136,0.976904,0.971425,0.970011,0.974429,0.968951,0.966124,0.973192,0.976727,0.974606,0.97655,0.982382,0.972486,0.969835,0.975136,0.972662
Liberia,HydroRoR,m9,d16,0.978847,0.978671,0.977257,0.973016,0.97655,0.97602,0.976373,0.977434,0.982205,0.982735,0.987507,0.988567,0.979554,0.976727,0.979378,0.970542,0.975136,0.975666,0.977964,0.97708,0.977257,0.971602,0.977257,0.976197
Liberia,HydroRoR,m9,d17,0.978141,0.976904,0.972662,0.977964,0.966477,0.972839,0.971072,0.96418,0.967007,0.959762,0.967184,0.969481,0.971249,0.969128,0.962943,0.967891,0.971602,0.969305,0.96365,0.973192,0.970718,0.967714,0.963473,0.973899
Liberia,HydroRoR,m9,d18,0.972662,0.971602,0.970542,0.972132,0.968598,0.964003,0.975666,0.96524,0.968598,0.971602,0.971955,0.965947,0.971602,0.971425,0.968951,0.971602,0.972132,0.973016,0.972132,0.976904,0.968951,0.972662,0.968774,0.970895
Liberia,HydroRoR,m9,d19,0.973369,0.976197,0.968244,0.969305,0.970011,0.973899,0.972486,0.971779,0.970188,0.974076,0.968951,0.972839,0.975136,0.967714,0.970011,0.970718,0.968951,0.967361,0.969658,0.96418,0.972309,0.965063,0.96524,0.971249
Liberia,HydroRoR,m9,d20,0.971779,0.966654,0.972839,0.976373,0.973723,0.971602,0.973369,0.942797,0.962236,0.961706,0.970365,0.964533,0.967361,0.971955,0.971425,0.967714,0.968421,0.9663,0.968244,0.97655,0.973899,0.950396,0.959762,0.972662
Liberia,HydroRoR,m9,d21,0.967714,0.96418,0.959408,0.962413,0.962059,0.956581,0.960115,0.960999,0.962943,0.970011,0.970895,0.968244,0.96577,0.964533,0.96524,0.963119,0.960999,0.953223,0.959585,0.963826,0.958878,0.968068,0.966654,0.9663
Liberia,HydroRoR,m9,d22,0.96365,0.967891,0.963473,0.956227,0.956758,0.956934,0.948805,0.963296,0.963119,0.959408,0.965593,0.967891,0.96418,0.971602,0.964003,0.9663,0.957288,0.964533,0.960822,0.954637,0.963119,0.962059,0.960645,0.964887
Liberia,HydroRoR,m9,d23,0.9663,0.958525,0.962059,0.964003,0.965063,0.960469,0.971249,0.965063,0.962413,0.964533,0.965063,0.97496,0.972662,0.971779,0.974429,0.965947,0.960469,0.969128,0.974429,0.953577,0.947568,0.958525,0.958171,0.958878
Liberia,HydroRoR,m9,d24,0.961882,0.959585,0.962236,0.965593,0.962589,0.960645,0.965947,0.968421,0.964356,0.965417,0.958348,0.964356,0.96418,0.780745,0.811318,0.787461,0.768375,0.915052,0.961529,0.965063,0.967891,0.971425,0.965947,0.967891
Liberia,HydroRoR,m9,d25,0.967537,0.964887,0.960645,0.961529,0.964356,0.966831,0.963119,0.962589,0.648029,0.956581,0.948275,0.960469,0.957464,0.959938,0.957818,0.959055,0.966477,0.964356,0.957464,0.962589,0.95393,0.956051,0.959055,0.957288
Liberia,HydroRoR,m9,d26,0.948982,0.960999,0.950749,0.951456,0.956934,0.954637,0.955874,0.956227,0.640607,0.643081,0.641844,0.636189,0.641314,0.635836,0.636366,0.644318,0.637249,0.644848,0.644848,0.645732,0.967537,0.968598,0.973369,0.967361
Liberia,HydroRoR,m9,d27,0.969481,0.966124,0.965417,0.965947,0.971955,0.969305,0.971249,0.966477,0.654921,0.656512,0.657395,0.65227,0.655982,0.655275,0.655098,0.65174,0.659162,0.649973,0.655805,0.658986,0.976727,0.979024,0.978671,0.977434
Liberia,HydroRoR,m9,d28,0.980791,0.975666,0.979554,0.968421,0.967537,0.972662,0.97602,0.974783,0.655275,0.653861,0.650503,0.65121,0.656158,0.652977,0.651917,0.651917,0.658279,0.65227,0.969305,0.97496,0.985563,0.980968,0.979201,0.982735
Liberia,HydroRoR,m9,d29,0.981852,0.980084,0.980615,0.984679,0.97496,0.985916,0.982735,0.978494,0.984326,0.978317,0.819447,0.844364,0.756888,0.776681,0.796297,0.808313,0.839946,0.834998,0.831817,0.87423,0.951279,0.965947,0.981145,0.972839
Liberia,HydroRoR,m9,d30,0.974783,0.976904,0.970718,0.973192,0.972839,0.971072,0.97496,0.974783,0.978141,0.97549,0.972132,0.974606,0.980261,0.991041,0.982735,0.971072,0.97602,0.982912,0.979024,0.982735,0.980261,0.983972,0.977434,0.980084
Liberia,HydroRoR,m10,d1,0.992617,0.99782,0.996385,0.997641,0.995847,1,0.995308,0.997103,0.994052,0.992258,0.996923,0.997282,0.999974,0.999615,0.992617,0.996385,0.996026,0.989925,0.998538,0.990643,0.995308,0.987593,0.996026,0.999256
Liberia,HydroRoR,m10,d2,1,0.997641,1,1,1,1,0.999615,1,1,0.996923,1,1,1,1,0.998897,1,1,0.999615,1,0.992437,0.996205,0.996564,0.996744,0.996385
Liberia,HydroRoR,m10,d3,0.999794,1,0.998897,0.998359,0.997282,0.997282,1,1,1,0.993693,0.990823,0.998538,0.996205,1,0.998538,1,0.99172,0.991361,0.989925,0.993514,0.994232,1,0.98831,0.999974
Liberia,HydroRoR,m10,d4,1,0.99477,0.995847,0.999794,0.995488,0.998897,1,0.993514,0.988849,0.989387,0.985619,0.989028,0.985081,0.986696,0.992796,0.993514,0.987772,0.991181,0.984184,0.987234,0.988669,0.992079,0.99172,0.985619
Liberia,HydroRoR,m10,d5,0.989387,0.985978,0.981133,0.990823,0.984901,0.980595,0.987054,0.986157,0.99172,0.984722,0.989028,0.98544,0.969291,0.986516,0.992258,0.980595,0.987593,0.986157,0.984184,0.988131,0.981671,0.987772,0.987234,0.987593
Liberia,HydroRoR,m10,d6,0.985081,0.984722,0.981492,0.983466,0.97593,0.984542,0.991181,0.984542,0.980595,0.982928,0.987772,0.982569,0.98831,0.990105,0.990823,0.885675,0.904157,0.988669,0.986157,0.995667,0.989925,0.995308,0.983286,0.984004
Liberia,HydroRoR,m10,d7,0.991181,0.986337,0.989925,0.987952,0.990284,0.988669,0.996923,0.995667,0.992796,0.995308,0.98203,0.988131,0.989028,0.989925,0.661565,0.661565,0.658335,0.662821,0.665513,0.663359,0.66013,0.667307,0.665692,0.996744
Liberia,HydroRoR,m10,d8,0.990105,0.993514,0.990464,0.981133,0.982389,0.984184,0.948835,0.991181,0.986337,0.987413,0.99172,0.985081,0.990464,0.987234,0.98831,0.994052,0.984901,0.984722,0.98544,0.982569,0.980774,0.980595,0.981313,0.983825
Liberia,HydroRoR,m10,d9,0.984542,0.985978,0.990464,0.986157,0.981313,0.984363,0.983466,0.990464,0.986516,0.980057,0.986875,0.989208,0.984722,0.981851,0.989566,0.988131,0.987772,0.991361,0.984184,0.980236,0.984542,0.985978,0.983107,0.986696
Liberia,HydroRoR,m10,d10,0.985619,0.98831,0.986337,0.99172,0.993335,0.988849,0.992617,0.973418,0.973238,0.986157,0.992976,0.986337,0.98203,0.980954,0.979339,0.98221,0.977545,0.98526,0.983286,0.97898,0.985798,0.987234,0.853737,0.983107
Liberia,HydroRoR,m10,d11,0.98221,0.977903,0.98526,0.97898,0.986337,0.987593,0.980057,0.986696,0.990284,0.986875,0.985798,0.989208,0.990823,0.983466,0.982569,0.986875,0.982928,0.987054,0.987772,0.987234,0.977903,0.976647,0.985619,0.976109
Liberia,HydroRoR,m10,d12,0.977903,0.979518,0.982928,0.97898,0.978262,0.989566,0.980595,0.975212,0.98831,0.983825,0.980595,0.982748,0.980415,0.981133,0.980595,0.979877,0.980415,0.98526,0.981492,0.983466,0.982928,0.97898,0.988849,0.989028
