c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,979131429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,414482857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,409131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,457966428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,451960000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,449705000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,447450000.0
Libya,Libya,CapexInvestmentComponent,2035,Generation,553443571.5439999
Libya,Libya,CapexInvestmentComponent,2036,Generation,548643571.5439999
Libya,Libya,CapexInvestmentComponent,2037,Generation,543188571.5439999
Libya,Libya,CapexInvestmentComponent,2038,Generation,537686785.811
Libya,Libya,CapexInvestmentComponent,2039,Generation,528527142.684
Libya,Libya,CapexInvestmentComponent,2040,Generation,877919285.404
Libya,Libya,CapexInvestmentComponent,2041,Generation,870376132.9945
Libya,Libya,CapexInvestmentComponent,2042,Generation,862971479.4125
Libya,Libya,CapexInvestmentComponent,2043,Generation,855701825.9310001
Libya,Libya,CapexInvestmentComponent,2044,Generation,848563828.0625
Libya,Libya,CapexInvestmentComponent,2045,Generation,841381146.5534999
Libya,Libya,CapexInvestmentComponent,2046,Generation,834669602.753
Libya,Libya,CapexInvestmentComponent,2047,Generation,827907068.7415
Libya,Libya,CapexInvestmentComponent,2048,Generation,821263514.5665
Libya,Libya,CapexInvestmentComponent,2049,Generation,814732860.385
Libya,Libya,CapexInvestmentComponent,2050,Generation,808181120.5764999
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,979131429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,1393614286.3400002
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,1802745714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,2260712143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,2712672143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,3162377143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,3609827143.252
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,4163270714.796
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,4711914286.34
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,5255102857.884
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,5792789643.695
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,6321316786.379
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,7199236071.783
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,8069612204.7775
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,8932583684.19
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,9788285510.121
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,10636849338.1835
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,11478230484.737
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,12312900087.49
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,13140807156.2315
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,13962070670.798
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,14776803531.183
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,15584984651.7595
