c,z,attribute,y,uni,value
Libya,Libya,NetImport,2026,Egypt,1314.0
Libya,Libya,NetImport,2028,Egypt,1314.0
Libya,Libya,NetImport,2028,Tunisia,876.0
Libya,Libya,NetImport,2030,Egypt,1314.0
Libya,Libya,NetImport,2030,Tunisia,876.0
Libya,Libya,NetImport,2032,Egypt,1010.6271635251608
Libya,Libya,NetImport,2032,Tunisia,663.5933872339159
Libya,Libya,NetImport,2034,Egypt,843.2153897245602
Libya,Libya,NetImport,2034,Tunisia,538.4746961228376
Libya,Libya,NetImport,2036,Egypt,283.1192074159606
Libya,Libya,NetImport,2036,Tunisia,154.12739471140256
Libya,Libya,NetImport,2038,Egypt,201.16429247757583
Libya,Libya,NetImport,2038,Tunisia,115.0910803749932
Libya,Libya,NetImport,2040,Egypt,186.8585552894229
Libya,Libya,NetImport,2040,Tunisia,107.957287803215
Libya,Libya,NetImport,2042,Egypt,494.0994294333186
Libya,Libya,NetImport,2042,Tunisia,144.69666266356322
Libya,Libya,NetImport,2044,Egypt,454.7010491124934
Libya,Libya,NetImport,2044,Tunisia,133.99205269089225
Libya,Libya,NetImport,2046,Egypt,406.8802643498681
Libya,Libya,NetImport,2046,Tunisia,95.24881506455915
Libya,Libya,NetImport,2048,Egypt,375.4758639903607
Libya,Libya,NetImport,2048,Tunisia,67.8
Libya,Libya,NetImport,2050,Egypt,309.4743266229545
Libya,Libya,NetImport,2050,Tunisia,60.06580884808771
