c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2045,Q1,d1,t1,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t1,Reservoir,793.7763003311586
AFG,NEPS_AFG,2045,Q1,d1,t1,Imports,335.20808615626515
AFG,NEPS_AFG,2045,Q1,d1,t1,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t1,Demand,2938.6808310286137
AFG,NEPS_AFG,2045,Q1,d1,t2,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t2,Reservoir,633.9091017310413
AFG,NEPS_AFG,2045,Q1,d1,t2,Imports,495.0752847563826
AFG,NEPS_AFG,2045,Q1,d1,t2,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t2,Demand,2938.6808310286137
AFG,NEPS_AFG,2045,Q1,d1,t3,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t3,Reservoir,633.9091017310413
AFG,NEPS_AFG,2045,Q1,d1,t3,Imports,495.0752847563826
AFG,NEPS_AFG,2045,Q1,d1,t3,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t3,Demand,2938.6808310286137
AFG,NEPS_AFG,2045,Q1,d1,t4,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t4,Reservoir,793.7763003311586
AFG,NEPS_AFG,2045,Q1,d1,t4,Imports,335.20808615626515
AFG,NEPS_AFG,2045,Q1,d1,t4,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t4,Demand,2938.6808310286137
AFG,NEPS_AFG,2045,Q1,d1,t5,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t5,Reservoir,633.9091017310413
AFG,NEPS_AFG,2045,Q1,d1,t5,Imports,495.0752847563826
AFG,NEPS_AFG,2045,Q1,d1,t5,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t5,Demand,2938.6808310286137
AFG,NEPS_AFG,2045,Q1,d1,t6,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t6,Reservoir,793.7763003311586
AFG,NEPS_AFG,2045,Q1,d1,t6,Imports,335.20808615626515
AFG,NEPS_AFG,2045,Q1,d1,t6,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t6,Demand,2938.6808310286137
AFG,NEPS_AFG,2045,Q1,d1,t7,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t7,Reservoir,1009.267589550557
AFG,NEPS_AFG,2045,Q1,d1,t7,PV,226.9776270466224
AFG,NEPS_AFG,2045,Q1,d1,t7,Imports,350.54385123234744
AFG,NEPS_AFG,2045,Q1,d1,t7,Exports,-900.0
AFG,NEPS_AFG,2045,Q1,d1,t7,Demand,2996.485512370717
AFG,NEPS_AFG,2045,Q1,d1,t8,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t8,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t8,Reservoir,999.0237590849886
AFG,NEPS_AFG,2045,Q1,d1,t8,PV,226.9776270466224
AFG,NEPS_AFG,2045,Q1,d1,t8,Imports,350.54385123234744
AFG,NEPS_AFG,2045,Q1,d1,t8,Exports,-900.0
AFG,NEPS_AFG,2045,Q1,d1,t8,Demand,2996.485512370717
AFG,NEPS_AFG,2045,Q1,d1,t9,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t9,Reservoir,536.1236698348027
AFG,NEPS_AFG,2045,Q1,d1,t9,PV,226.9776270466224
AFG,NEPS_AFG,2045,Q1,d1,t9,Imports,423.6877709481017
AFG,NEPS_AFG,2045,Q1,d1,t9,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t9,Demand,2996.485512370717
AFG,NEPS_AFG,2045,Q1,d1,t10,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t10,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t10,Reservoir,999.0237590849886
AFG,NEPS_AFG,2045,Q1,d1,t10,PV,226.9776270466224
AFG,NEPS_AFG,2045,Q1,d1,t10,Imports,350.54385123234744
AFG,NEPS_AFG,2045,Q1,d1,t10,Exports,-900.0
AFG,NEPS_AFG,2045,Q1,d1,t10,Demand,2996.485512370717
AFG,NEPS_AFG,2045,Q1,d1,t11,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t11,Reservoir,536.1236698348027
AFG,NEPS_AFG,2045,Q1,d1,t11,PV,226.9776270466224
AFG,NEPS_AFG,2045,Q1,d1,t11,Imports,423.6877709481017
AFG,NEPS_AFG,2045,Q1,d1,t11,Exports,-500.0
AFG,NEPS_AFG,2045,Q1,d1,t11,Demand,2996.485512370717
AFG,NEPS_AFG,2045,Q1,d1,t12,Gas,2181.5252092140504
AFG,NEPS_AFG,2045,Q1,d1,t12,Reservoir,22.0
AFG,NEPS_AFG,2045,Q1,d1,t12,PV,1720.3151846631345
AFG,NEPS_AFG,2045,Q1,d1,t12,Imports,400.0
AFG,NEPS_AFG,2045,Q1,d1,t12,Exports,-900.0
AFG,NEPS_AFG,2045,Q1,d1,t12,Demand,3423.840393877185
AFG,NEPS_AFG,2045,Q1,d1,t13,Gas,1181.5252092140504
AFG,NEPS_AFG,2045,Q1,d1,t13,Reservoir,22.0
AFG,NEPS_AFG,2045,Q1,d1,t13,PV,1720.3151846631345
AFG,NEPS_AFG,2045,Q1,d1,t13,Imports,900.0
AFG,NEPS_AFG,2045,Q1,d1,t13,Exports,-400.0
AFG,NEPS_AFG,2045,Q1,d1,t13,Demand,3423.840393877185
AFG,NEPS_AFG,2045,Q1,d1,t14,Gas,1203.5252092140504
AFG,NEPS_AFG,2045,Q1,d1,t14,PV,1720.3151846631345
AFG,NEPS_AFG,2045,Q1,d1,t14,Imports,900.0
AFG,NEPS_AFG,2045,Q1,d1,t14,Exports,-400.0
AFG,NEPS_AFG,2045,Q1,d1,t14,Demand,3423.840393877185
AFG,NEPS_AFG,2045,Q1,d1,t15,Gas,1405.3071592155577
AFG,NEPS_AFG,2045,Q1,d1,t15,Reservoir,173.5
AFG,NEPS_AFG,2045,Q1,d1,t15,PV,1348.052365569008
AFG,NEPS_AFG,2045,Q1,d1,t15,Imports,869.5174124040946
AFG,NEPS_AFG,2045,Q1,d1,t15,Exports,-400.0
AFG,NEPS_AFG,2045,Q1,d1,t15,Demand,3396.37693718866
AFG,NEPS_AFG,2045,Q1,d1,t16,Gas,2120.906637591529
AFG,NEPS_AFG,2045,Q1,d1,t16,Reservoir,22.0
AFG,NEPS_AFG,2045,Q1,d1,t16,PV,1348.052365569008
AFG,NEPS_AFG,2045,Q1,d1,t16,Imports,400.0
AFG,NEPS_AFG,2045,Q1,d1,t16,Exports,-494.582065971877
AFG,NEPS_AFG,2045,Q1,d1,t16,Demand,3396.37693718866
AFG,NEPS_AFG,2045,Q1,d1,t17,Gas,1456.8071592155577
AFG,NEPS_AFG,2045,Q1,d1,t17,Reservoir,122.0
AFG,NEPS_AFG,2045,Q1,d1,t17,PV,1348.052365569008
AFG,NEPS_AFG,2045,Q1,d1,t17,Imports,869.5174124040946
AFG,NEPS_AFG,2045,Q1,d1,t17,Exports,-400.0
AFG,NEPS_AFG,2045,Q1,d1,t17,Demand,3396.37693718866
AFG,NEPS_AFG,2045,Q1,d1,t18,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t18,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t18,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t18,PV,71.59318727376329
AFG,NEPS_AFG,2045,Q1,d1,t18,Imports,503.2946021339525
AFG,NEPS_AFG,2045,Q1,d1,t18,Exports,-129.71638106844648
AFG,NEPS_AFG,2045,Q1,d1,t18,Demand,4214.161683346028
AFG,NEPS_AFG,2045,Q1,d1,t19,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t19,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t19,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t19,PV,71.59318727376329
AFG,NEPS_AFG,2045,Q1,d1,t19,Imports,395.0546476247016
AFG,NEPS_AFG,2045,Q1,d1,t19,Exports,-21.476426559195943
AFG,NEPS_AFG,2045,Q1,d1,t19,Demand,4214.161683346028
AFG,NEPS_AFG,2045,Q1,d1,t20,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t20,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t20,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t20,PV,71.59318727376329
AFG,NEPS_AFG,2045,Q1,d1,t20,Imports,503.2946021339525
AFG,NEPS_AFG,2045,Q1,d1,t20,Exports,-129.71638106844648
AFG,NEPS_AFG,2045,Q1,d1,t20,Demand,4214.161683346028
AFG,NEPS_AFG,2045,Q1,d1,t21,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t21,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t21,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t21,PV,71.59318727376329
AFG,NEPS_AFG,2045,Q1,d1,t21,Imports,503.2946021339525
AFG,NEPS_AFG,2045,Q1,d1,t21,Exports,-129.71638106844705
AFG,NEPS_AFG,2045,Q1,d1,t21,Demand,4214.161683346028
AFG,NEPS_AFG,2045,Q1,d1,t22,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t22,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t22,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t22,Imports,398.4424233675163
AFG,NEPS_AFG,2045,Q1,d1,t22,Exports,-21.30635164699652
AFG,NEPS_AFG,2045,Q1,d1,t22,Demand,4146.126346727278
AFG,NEPS_AFG,2045,Q1,d1,t23,Gas,2309.696444541189
AFG,NEPS_AFG,2045,Q1,d1,t23,Coal,10.243830465568864
AFG,NEPS_AFG,2045,Q1,d1,t23,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t23,Imports,398.4424233675163
AFG,NEPS_AFG,2045,Q1,d1,t23,Exports,-21.30635164699652
AFG,NEPS_AFG,2045,Q1,d1,t23,Demand,4146.126346727278
AFG,NEPS_AFG,2045,Q1,d1,t24,Gas,2215.999564135353
AFG,NEPS_AFG,2045,Q1,d1,t24,Reservoir,1449.05
AFG,NEPS_AFG,2045,Q1,d1,t24,Imports,502.3831342389219
AFG,NEPS_AFG,2045,Q1,d1,t24,Exports,-21.30635164699652
