c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2033,Q1,d1,t1,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t1,Reservoir,749.4520563763192
AFG,NEPS_AFG,2033,Q1,d1,t1,Imports,189.6096559959529
AFG,NEPS_AFG,2033,Q1,d1,t1,Exports,-590.6892365641368
AFG,NEPS_AFG,2033,Q1,d1,t1,Demand,1540.31869144362
AFG,NEPS_AFG,2033,Q1,d1,t2,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t2,Reservoir,898.895621212065
AFG,NEPS_AFG,2033,Q1,d1,t2,Imports,349.4768545960704
AFG,NEPS_AFG,2033,Q1,d1,t2,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t2,Demand,1540.31869144362
AFG,NEPS_AFG,2033,Q1,d1,t3,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t3,Reservoir,898.8956212120647
AFG,NEPS_AFG,2033,Q1,d1,t3,Imports,349.4768545960704
AFG,NEPS_AFG,2033,Q1,d1,t3,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t3,Demand,1540.31869144362
AFG,NEPS_AFG,2033,Q1,d1,t4,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t4,Reservoir,774.7853499723083
AFG,NEPS_AFG,2033,Q1,d1,t4,Imports,189.6096559959529
AFG,NEPS_AFG,2033,Q1,d1,t4,Exports,-616.0225301601259
AFG,NEPS_AFG,2033,Q1,d1,t4,Demand,1540.31869144362
AFG,NEPS_AFG,2033,Q1,d1,t5,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t5,Reservoir,898.8956212120647
AFG,NEPS_AFG,2033,Q1,d1,t5,Imports,349.4768545960704
AFG,NEPS_AFG,2033,Q1,d1,t5,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t5,Demand,1540.31869144362
AFG,NEPS_AFG,2033,Q1,d1,t6,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t6,Reservoir,898.895621212065
AFG,NEPS_AFG,2033,Q1,d1,t6,Imports,349.4768545960704
AFG,NEPS_AFG,2033,Q1,d1,t6,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t6,Demand,1540.31869144362
AFG,NEPS_AFG,2033,Q1,d1,t7,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t7,Reservoir,992.012548917621
AFG,NEPS_AFG,2033,Q1,d1,t7,PV,76.09273282542243
AFG,NEPS_AFG,2033,Q1,d1,t7,Imports,210.565641300422
AFG,NEPS_AFG,2033,Q1,d1,t7,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t7,Demand,1570.6171386789504
AFG,NEPS_AFG,2033,Q1,d1,t8,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t8,Reservoir,832.1453503175037
AFG,NEPS_AFG,2033,Q1,d1,t8,PV,76.09273282542243
AFG,NEPS_AFG,2033,Q1,d1,t8,Imports,370.43283990053936
AFG,NEPS_AFG,2033,Q1,d1,t8,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t8,Demand,1570.6171386789504
AFG,NEPS_AFG,2033,Q1,d1,t9,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t9,Reservoir,832.1453503175037
AFG,NEPS_AFG,2033,Q1,d1,t9,PV,76.09273282542243
AFG,NEPS_AFG,2033,Q1,d1,t9,Imports,370.43283990053936
AFG,NEPS_AFG,2033,Q1,d1,t9,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t9,Demand,1570.6171386789504
AFG,NEPS_AFG,2033,Q1,d1,t10,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t10,Reservoir,992.012548917621
AFG,NEPS_AFG,2033,Q1,d1,t10,PV,76.09273282542243
AFG,NEPS_AFG,2033,Q1,d1,t10,Imports,210.565641300422
AFG,NEPS_AFG,2033,Q1,d1,t10,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t10,Demand,1570.6171386789504
AFG,NEPS_AFG,2033,Q1,d1,t11,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t11,Reservoir,992.012548917621
AFG,NEPS_AFG,2033,Q1,d1,t11,PV,76.09273282542243
AFG,NEPS_AFG,2033,Q1,d1,t11,Imports,210.565641300422
AFG,NEPS_AFG,2033,Q1,d1,t11,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t11,Demand,1570.6171386789504
AFG,NEPS_AFG,2033,Q1,d1,t12,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t12,Reservoir,593.639425365179
AFG,NEPS_AFG,2033,Q1,d1,t12,PV,576.7241706831345
AFG,NEPS_AFG,2033,Q1,d1,t12,Imports,332.3063012556209
AFG,NEPS_AFG,2033,Q1,d1,t12,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t12,Demand,1794.6161129394195
AFG,NEPS_AFG,2033,Q1,d1,t13,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t13,Reservoir,593.639425365179
AFG,NEPS_AFG,2033,Q1,d1,t13,PV,576.7241706831345
AFG,NEPS_AFG,2033,Q1,d1,t13,Imports,332.3063012556209
AFG,NEPS_AFG,2033,Q1,d1,t13,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t13,Demand,1794.6161129394195
AFG,NEPS_AFG,2033,Q1,d1,t14,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t14,Reservoir,593.639425365179
AFG,NEPS_AFG,2033,Q1,d1,t14,PV,576.7241706831345
AFG,NEPS_AFG,2033,Q1,d1,t14,Imports,332.3063012556209
AFG,NEPS_AFG,2033,Q1,d1,t14,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t14,Demand,1794.6161129394195
AFG,NEPS_AFG,2033,Q1,d1,t15,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t15,Reservoir,761.5642270357923
AFG,NEPS_AFG,2033,Q1,d1,t15,PV,451.9255480050082
AFG,NEPS_AFG,2033,Q1,d1,t15,Imports,274.785092759339
AFG,NEPS_AFG,2033,Q1,d1,t15,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t15,Demand,1780.2210834356245
AFG,NEPS_AFG,2033,Q1,d1,t16,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t16,Reservoir,761.5642270357923
AFG,NEPS_AFG,2033,Q1,d1,t16,PV,451.9255480050082
AFG,NEPS_AFG,2033,Q1,d1,t16,Imports,274.785092759339
AFG,NEPS_AFG,2033,Q1,d1,t16,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t16,Demand,1780.2210834356245
AFG,NEPS_AFG,2033,Q1,d1,t17,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t17,Reservoir,761.5642270357923
AFG,NEPS_AFG,2033,Q1,d1,t17,PV,451.9255480050082
AFG,NEPS_AFG,2033,Q1,d1,t17,Imports,274.785092759339
AFG,NEPS_AFG,2033,Q1,d1,t17,Exports,-900.0
AFG,NEPS_AFG,2033,Q1,d1,t17,Demand,1780.2210834356245
AFG,NEPS_AFG,2033,Q1,d1,t18,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t18,Coal,8.580760304261974
AFG,NEPS_AFG,2033,Q1,d1,t18,Diesel,108.0
AFG,NEPS_AFG,2033,Q1,d1,t18,Reservoir,1449.05
AFG,NEPS_AFG,2033,Q1,d1,t18,PV,24.001137654963284
AFG,NEPS_AFG,2033,Q1,d1,t18,Imports,193.8107941714377
AFG,NEPS_AFG,2033,Q1,d1,t18,Exports,-766.5242022912223
AFG,NEPS_AFG,2033,Q1,d1,t18,Demand,2208.864705474926
AFG,NEPS_AFG,2033,Q1,d1,t19,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t19,Coal,8.580760304261974
AFG,NEPS_AFG,2033,Q1,d1,t19,Diesel,108.0
AFG,NEPS_AFG,2033,Q1,d1,t19,Reservoir,1449.05
AFG,NEPS_AFG,2033,Q1,d1,t19,PV,24.001137654963284
AFG,NEPS_AFG,2033,Q1,d1,t19,Imports,193.8107941714377
AFG,NEPS_AFG,2033,Q1,d1,t19,Exports,-766.5242022912223
AFG,NEPS_AFG,2033,Q1,d1,t19,Demand,2208.864705474926
AFG,NEPS_AFG,2033,Q1,d1,t20,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t20,Coal,8.580760304261974
AFG,NEPS_AFG,2033,Q1,d1,t20,Diesel,108.0
AFG,NEPS_AFG,2033,Q1,d1,t20,Reservoir,1449.05
AFG,NEPS_AFG,2033,Q1,d1,t20,PV,24.001137654963284
AFG,NEPS_AFG,2033,Q1,d1,t20,Imports,193.8107941714377
AFG,NEPS_AFG,2033,Q1,d1,t20,Exports,-766.5242022912223
AFG,NEPS_AFG,2033,Q1,d1,t20,Demand,2208.864705474926
AFG,NEPS_AFG,2033,Q1,d1,t21,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t21,Coal,8.580760304261974
AFG,NEPS_AFG,2033,Q1,d1,t21,Diesel,108.0
AFG,NEPS_AFG,2033,Q1,d1,t21,Reservoir,1449.05
AFG,NEPS_AFG,2033,Q1,d1,t21,PV,24.001137654963284
AFG,NEPS_AFG,2033,Q1,d1,t21,Imports,193.8107941714377
AFG,NEPS_AFG,2033,Q1,d1,t21,Exports,-766.5242022912223
AFG,NEPS_AFG,2033,Q1,d1,t21,Demand,2208.864705474926
AFG,NEPS_AFG,2033,Q1,d1,t22,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t22,Coal,8.580760304261974
AFG,NEPS_AFG,2033,Q1,d1,t22,Diesel,108.0
AFG,NEPS_AFG,2033,Q1,d1,t22,Reservoir,1449.05
AFG,NEPS_AFG,2033,Q1,d1,t22,Imports,178.91497776673395
AFG,NEPS_AFG,2033,Q1,d1,t22,Exports,-763.2881152897335
AFG,NEPS_AFG,2033,Q1,d1,t22,Demand,2173.203838416748
AFG,NEPS_AFG,2033,Q1,d1,t23,Gas,1191.9462156354848
AFG,NEPS_AFG,2033,Q1,d1,t23,Coal,8.580760304261974
AFG,NEPS_AFG,2033,Q1,d1,t23,Diesel,108.0
