c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2029,Q1,d1,t1,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t1,Reservoir,773.3833211510462
AFG,NEPS_AFG,2029,Q1,d1,t1,Demand,1260.1880339434672
AFG,NEPS_AFG,2029,Q1,d1,t2,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t2,Reservoir,773.3833211510462
AFG,NEPS_AFG,2029,Q1,d1,t2,Demand,1260.1880339434672
AFG,NEPS_AFG,2029,Q1,d1,t3,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t3,Reservoir,773.3833211510462
AFG,NEPS_AFG,2029,Q1,d1,t3,Demand,1260.1880339434672
AFG,NEPS_AFG,2029,Q1,d1,t4,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t4,Reservoir,773.3833211510462
AFG,NEPS_AFG,2029,Q1,d1,t4,Demand,1260.1880339434672
AFG,NEPS_AFG,2029,Q1,d1,t5,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t5,Reservoir,575.9581914876419
AFG,NEPS_AFG,2029,Q1,d1,t5,Imports,197.42512986082943
AFG,NEPS_AFG,2029,Q1,d1,t5,Demand,1260.1880339434672
AFG,NEPS_AFG,2029,Q1,d1,t6,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t6,Reservoir,773.3833211510462
AFG,NEPS_AFG,2029,Q1,d1,t6,Demand,1260.1880339434672
AFG,NEPS_AFG,2029,Q1,d1,t7,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t7,Reservoir,772.3727243953258
AFG,NEPS_AFG,2029,Q1,d1,t7,PV,25.797768085022447
AFG,NEPS_AFG,2029,Q1,d1,t7,Demand,1284.9752052727692
AFG,NEPS_AFG,2029,Q1,d1,t8,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t8,Reservoir,772.3727243953258
AFG,NEPS_AFG,2029,Q1,d1,t8,PV,25.797768085022447
AFG,NEPS_AFG,2029,Q1,d1,t8,Demand,1284.9752052727692
AFG,NEPS_AFG,2029,Q1,d1,t9,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t9,Reservoir,772.3727243953258
AFG,NEPS_AFG,2029,Q1,d1,t9,PV,25.797768085022447
AFG,NEPS_AFG,2029,Q1,d1,t9,Demand,1284.9752052727692
AFG,NEPS_AFG,2029,Q1,d1,t10,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t10,Reservoir,772.3727243953258
AFG,NEPS_AFG,2029,Q1,d1,t10,PV,25.797768085022447
AFG,NEPS_AFG,2029,Q1,d1,t10,Demand,1284.9752052727692
AFG,NEPS_AFG,2029,Q1,d1,t11,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t11,Reservoir,772.3727243953258
AFG,NEPS_AFG,2029,Q1,d1,t11,PV,25.797768085022447
AFG,NEPS_AFG,2029,Q1,d1,t11,Demand,1284.9752052727692
AFG,NEPS_AFG,2029,Q1,d1,t12,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t12,Reservoir,593.2403090366984
AFG,NEPS_AFG,2029,Q1,d1,t12,PV,195.5271660231348
AFG,NEPS_AFG,2029,Q1,d1,t12,Imports,192.65666455610065
AFG,NEPS_AFG,2029,Q1,d1,t12,Demand,1468.228852215698
AFG,NEPS_AFG,2029,Q1,d1,t13,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t13,Reservoir,593.2403090366981
AFG,NEPS_AFG,2029,Q1,d1,t13,PV,195.5271660231348
AFG,NEPS_AFG,2029,Q1,d1,t13,Imports,192.65666455610065
AFG,NEPS_AFG,2029,Q1,d1,t13,Demand,1468.228852215698
AFG,NEPS_AFG,2029,Q1,d1,t14,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t14,Reservoir,593.2403090366984
AFG,NEPS_AFG,2029,Q1,d1,t14,PV,195.5271660231348
AFG,NEPS_AFG,2029,Q1,d1,t14,Imports,192.65666455610065
AFG,NEPS_AFG,2029,Q1,d1,t14,Demand,1468.228852215698
AFG,NEPS_AFG,2029,Q1,d1,t15,Reservoir,1118.614201740491
AFG,NEPS_AFG,2029,Q1,d1,t15,PV,153.21660881700836
AFG,NEPS_AFG,2029,Q1,d1,t15,Imports,184.62146267262293
AFG,NEPS_AFG,2029,Q1,d1,t15,Demand,1456.4522730455003
AFG,NEPS_AFG,2029,Q1,d1,t16,Reservoir,1118.614201740491
AFG,NEPS_AFG,2029,Q1,d1,t16,PV,153.21660881700836
AFG,NEPS_AFG,2029,Q1,d1,t16,Imports,184.62146267262293
AFG,NEPS_AFG,2029,Q1,d1,t16,Demand,1456.4522730455003
AFG,NEPS_AFG,2029,Q1,d1,t17,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t17,Reservoir,631.8094889480697
AFG,NEPS_AFG,2029,Q1,d1,t17,PV,153.21660881700836
AFG,NEPS_AFG,2029,Q1,d1,t17,Imports,184.62146267262293
AFG,NEPS_AFG,2029,Q1,d1,t17,Demand,1456.4522730455003
AFG,NEPS_AFG,2029,Q1,d1,t18,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t18,Reservoir,1203.0120854641325
AFG,NEPS_AFG,2029,Q1,d1,t18,PV,8.137121115363293
AFG,NEPS_AFG,2029,Q1,d1,t18,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t18,Exports,-390.8281338745769
AFG,NEPS_AFG,2029,Q1,d1,t18,Demand,1807.12578499734
AFG,NEPS_AFG,2029,Q1,d1,t19,Gas,240.7667982565536
AFG,NEPS_AFG,2029,Q1,d1,t19,Reservoir,1449.05
AFG,NEPS_AFG,2029,Q1,d1,t19,PV,8.137121115363293
AFG,NEPS_AFG,2029,Q1,d1,t19,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t19,Exports,-390.8281338745769
AFG,NEPS_AFG,2029,Q1,d1,t19,Demand,1807.12578499734
AFG,NEPS_AFG,2029,Q1,d1,t20,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t20,Reservoir,1203.0120854641325
AFG,NEPS_AFG,2029,Q1,d1,t20,PV,8.137121115363293
AFG,NEPS_AFG,2029,Q1,d1,t20,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t20,Exports,-390.8281338745769
AFG,NEPS_AFG,2029,Q1,d1,t20,Demand,1807.12578499734
AFG,NEPS_AFG,2029,Q1,d1,t21,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t21,Reservoir,1203.0120854641325
AFG,NEPS_AFG,2029,Q1,d1,t21,PV,8.137121115363293
AFG,NEPS_AFG,2029,Q1,d1,t21,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t21,Exports,-390.8281338745769
AFG,NEPS_AFG,2029,Q1,d1,t21,Demand,1807.12578499734
AFG,NEPS_AFG,2029,Q1,d1,t22,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t22,Reservoir,1169.2699892282556
AFG,NEPS_AFG,2029,Q1,d1,t22,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t22,Exports,-378.1230855709108
AFG,NEPS_AFG,2029,Q1,d1,t22,Demand,1777.9516159497657
AFG,NEPS_AFG,2029,Q1,d1,t23,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t23,Reservoir,1169.2699892282556
AFG,NEPS_AFG,2029,Q1,d1,t23,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t23,Exports,-378.1230855709108
AFG,NEPS_AFG,2029,Q1,d1,t23,Demand,1777.9516159497657
AFG,NEPS_AFG,2029,Q1,d1,t24,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d1,t24,Reservoir,1169.2699892282556
AFG,NEPS_AFG,2029,Q1,d1,t24,Imports,500.0
AFG,NEPS_AFG,2029,Q1,d1,t24,Exports,-378.1230855709108
AFG,NEPS_AFG,2029,Q1,d1,t24,Demand,1777.9516159497657
AFG,NEPS_AFG,2029,Q1,d2,t1,Gas,353.3192208440847
AFG,NEPS_AFG,2029,Q1,d2,t1,Reservoir,290.5516317268079
AFG,NEPS_AFG,2029,Q1,d2,t1,Imports,287.19631359935033
AFG,NEPS_AFG,2029,Q1,d2,t1,Demand,931.0671658830466
AFG,NEPS_AFG,2029,Q1,d2,t2,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d2,t2,Reservoir,157.06613977847164
AFG,NEPS_AFG,2029,Q1,d2,t2,Imports,287.19631359935033
AFG,NEPS_AFG,2029,Q1,d2,t2,Demand,931.0671658830466
AFG,NEPS_AFG,2029,Q1,d2,t3,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d2,t3,Reservoir,157.0661397784717
AFG,NEPS_AFG,2029,Q1,d2,t3,Imports,287.19631359935033
AFG,NEPS_AFG,2029,Q1,d2,t3,Demand,931.0671658830466
AFG,NEPS_AFG,2029,Q1,d2,t4,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d2,t4,Reservoir,157.0661397784717
AFG,NEPS_AFG,2029,Q1,d2,t4,Imports,287.19631359935033
AFG,NEPS_AFG,2029,Q1,d2,t4,Demand,931.0671658830466
AFG,NEPS_AFG,2029,Q1,d2,t5,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d2,t5,Reservoir,157.06613977847172
AFG,NEPS_AFG,2029,Q1,d2,t5,Imports,287.19631359935033
AFG,NEPS_AFG,2029,Q1,d2,t5,Demand,931.0671658830466
AFG,NEPS_AFG,2029,Q1,d2,t6,Gas,292.3708525708927
AFG,NEPS_AFG,2029,Q1,d2,t6,Reservoir,351.5
AFG,NEPS_AFG,2029,Q1,d2,t6,Imports,287.1963135993503
AFG,NEPS_AFG,2029,Q1,d2,t6,Demand,931.0671658830466
AFG,NEPS_AFG,2029,Q1,d2,t7,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d2,t7,Reservoir,436.7972979406532
AFG,NEPS_AFG,2029,Q1,d2,t7,PV,25.797768085022447
AFG,NEPS_AFG,2029,Q1,d2,t7,Demand,949.3997788180966
AFG,NEPS_AFG,2029,Q1,d2,t8,Gas,486.80471279242096
AFG,NEPS_AFG,2029,Q1,d2,t8,Reservoir,147.74359401147711
