c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2027,Q1,d1,t1,Reservoir,613.964572983421
AFG,NEPS_AFG,2027,Q1,d1,t1,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t1,Demand,1113.964572483421
AFG,NEPS_AFG,2027,Q1,d1,t2,Gas,71.81781715992159
AFG,NEPS_AFG,2027,Q1,d1,t2,Reservoir,542.1467558234995
AFG,NEPS_AFG,2027,Q1,d1,t2,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t2,Demand,1113.964572483421
AFG,NEPS_AFG,2027,Q1,d1,t3,Gas,71.81781715992159
AFG,NEPS_AFG,2027,Q1,d1,t3,Reservoir,941.9136519260528
AFG,NEPS_AFG,2027,Q1,d1,t3,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t3,Exports,-399.7668961025535
AFG,NEPS_AFG,2027,Q1,d1,t3,Demand,1113.964572483421
AFG,NEPS_AFG,2027,Q1,d1,t4,Gas,71.81781715992159
AFG,NEPS_AFG,2027,Q1,d1,t4,Reservoir,542.1467558234995
AFG,NEPS_AFG,2027,Q1,d1,t4,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t4,Demand,1113.964572483421
AFG,NEPS_AFG,2027,Q1,d1,t5,Gas,71.81781715992159
AFG,NEPS_AFG,2027,Q1,d1,t5,Reservoir,542.1467558234995
AFG,NEPS_AFG,2027,Q1,d1,t5,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t5,Demand,1113.964572483421
AFG,NEPS_AFG,2027,Q1,d1,t6,Reservoir,613.964572983421
AFG,NEPS_AFG,2027,Q1,d1,t6,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t6,Demand,1113.964572483421
AFG,NEPS_AFG,2027,Q1,d1,t7,Reservoir,633.7565496585046
AFG,NEPS_AFG,2027,Q1,d1,t7,PV,2.1200840000000003
AFG,NEPS_AFG,2027,Q1,d1,t7,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t7,Demand,1135.8766331585043
AFG,NEPS_AFG,2027,Q1,d1,t8,Reservoir,633.7565496585046
AFG,NEPS_AFG,2027,Q1,d1,t8,PV,2.1200840000000003
AFG,NEPS_AFG,2027,Q1,d1,t8,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t8,Demand,1135.8766331585043
AFG,NEPS_AFG,2027,Q1,d1,t9,Reservoir,633.7565496585046
AFG,NEPS_AFG,2027,Q1,d1,t9,PV,2.1200840000000003
AFG,NEPS_AFG,2027,Q1,d1,t9,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t9,Demand,1135.8766331585043
AFG,NEPS_AFG,2027,Q1,d1,t10,Reservoir,626.7901663300213
AFG,NEPS_AFG,2027,Q1,d1,t10,PV,2.1200840000000003
AFG,NEPS_AFG,2027,Q1,d1,t10,Imports,507.0013902798826
AFG,NEPS_AFG,2027,Q1,d1,t10,Demand,1135.8766331585043
AFG,NEPS_AFG,2027,Q1,d1,t11,Reservoir,633.7565496585046
AFG,NEPS_AFG,2027,Q1,d1,t11,PV,2.1200840000000003
AFG,NEPS_AFG,2027,Q1,d1,t11,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t11,Demand,1135.8766331585043
AFG,NEPS_AFG,2027,Q1,d1,t12,Reservoir,819.180870368857
AFG,NEPS_AFG,2027,Q1,d1,t12,PV,16.0686
AFG,NEPS_AFG,2027,Q1,d1,t12,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t12,Exports,-37.375125176526666
AFG,NEPS_AFG,2027,Q1,d1,t12,Demand,1297.8743446923304
AFG,NEPS_AFG,2027,Q1,d1,t13,Reservoir,819.180870368857
AFG,NEPS_AFG,2027,Q1,d1,t13,PV,16.0686
AFG,NEPS_AFG,2027,Q1,d1,t13,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t13,Exports,-37.375125176526666
AFG,NEPS_AFG,2027,Q1,d1,t13,Demand,1297.8743446923304
AFG,NEPS_AFG,2027,Q1,d1,t14,Reservoir,819.180870368857
AFG,NEPS_AFG,2027,Q1,d1,t14,PV,16.0686
AFG,NEPS_AFG,2027,Q1,d1,t14,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t14,Exports,-37.375125176526666
AFG,NEPS_AFG,2027,Q1,d1,t14,Demand,1297.8743446923304
AFG,NEPS_AFG,2027,Q1,d1,t15,Reservoir,809.3933334455515
AFG,NEPS_AFG,2027,Q1,d1,t15,PV,12.59148
AFG,NEPS_AFG,2027,Q1,d1,t15,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t15,Exports,-34.52105984086401
AFG,NEPS_AFG,2027,Q1,d1,t15,Demand,1287.4637531046876
AFG,NEPS_AFG,2027,Q1,d1,t16,Reservoir,809.3933334455515
AFG,NEPS_AFG,2027,Q1,d1,t16,PV,12.59148
AFG,NEPS_AFG,2027,Q1,d1,t16,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t16,Exports,-34.52105984086401
AFG,NEPS_AFG,2027,Q1,d1,t16,Demand,1287.4637531046876
AFG,NEPS_AFG,2027,Q1,d1,t17,Reservoir,809.3933334455515
AFG,NEPS_AFG,2027,Q1,d1,t17,PV,12.59148
AFG,NEPS_AFG,2027,Q1,d1,t17,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t17,Exports,-34.52105984086401
AFG,NEPS_AFG,2027,Q1,d1,t17,Demand,1287.4637531046876
AFG,NEPS_AFG,2027,Q1,d1,t18,Reservoir,1297.955426568006
AFG,NEPS_AFG,2027,Q1,d1,t18,PV,0.6687160000000001
AFG,NEPS_AFG,2027,Q1,d1,t18,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t18,Exports,-201.1621576625272
AFG,NEPS_AFG,2027,Q1,d1,t18,Demand,1597.461984405479
AFG,NEPS_AFG,2027,Q1,d1,t19,Reservoir,1297.955426568006
AFG,NEPS_AFG,2027,Q1,d1,t19,PV,0.6687160000000001
AFG,NEPS_AFG,2027,Q1,d1,t19,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t19,Exports,-201.1621576625272
AFG,NEPS_AFG,2027,Q1,d1,t19,Demand,1597.461984405479
AFG,NEPS_AFG,2027,Q1,d1,t20,Reservoir,1297.955426568006
AFG,NEPS_AFG,2027,Q1,d1,t20,PV,0.6687160000000001
AFG,NEPS_AFG,2027,Q1,d1,t20,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t20,Exports,-201.1621576625272
AFG,NEPS_AFG,2027,Q1,d1,t20,Demand,1597.461984405479
AFG,NEPS_AFG,2027,Q1,d1,t21,Reservoir,1297.955426568006
AFG,NEPS_AFG,2027,Q1,d1,t21,PV,0.6687160000000001
AFG,NEPS_AFG,2027,Q1,d1,t21,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t21,Exports,-201.1621576625272
AFG,NEPS_AFG,2027,Q1,d1,t21,Demand,1597.461984405479
AFG,NEPS_AFG,2027,Q1,d1,t22,Reservoir,1258.728516140003
AFG,NEPS_AFG,2027,Q1,d1,t22,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t22,Exports,-187.0567335058047
AFG,NEPS_AFG,2027,Q1,d1,t22,Demand,1571.6717821341983
AFG,NEPS_AFG,2027,Q1,d1,t23,Reservoir,1258.728516140003
AFG,NEPS_AFG,2027,Q1,d1,t23,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t23,Exports,-187.0567335058047
AFG,NEPS_AFG,2027,Q1,d1,t23,Demand,1571.6717821341983
AFG,NEPS_AFG,2027,Q1,d1,t24,Reservoir,1258.728516140003
AFG,NEPS_AFG,2027,Q1,d1,t24,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d1,t24,Exports,-187.0567335058047
AFG,NEPS_AFG,2027,Q1,d1,t24,Demand,1571.6717821341983
AFG,NEPS_AFG,2027,Q1,d2,t1,Gas,71.81781715992159
AFG,NEPS_AFG,2027,Q1,d2,t1,Reservoir,475.6660034568208
AFG,NEPS_AFG,2027,Q1,d2,t1,Imports,500.0
AFG,NEPS_AFG,2027,Q1,d2,t1,Exports,-224.4647667717145
AFG,NEPS_AFG,2027,Q1,d2,t1,Demand,823.0190533450277
AFG,NEPS_AFG,2027,Q1,d2,t2,Gas,71.81781715992159
AFG,NEPS_AFG,2027,Q1,d2,t2,Reservoir,251.20123668510607
