c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2030,Q1,d1,t1,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t1,Reservoir,763.4081746129505
AFG,NEPS_AFG,2030,Q1,d1,t1,Imports,161.22151331924852
AFG,NEPS_AFG,2030,Q1,d1,t1,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t1,Demand,1310.6282931580238
AFG,NEPS_AFG,2030,Q1,d1,t2,Gas,828.953414550995
AFG,NEPS_AFG,2030,Q1,d1,t2,Reservoir,585.05
AFG,NEPS_AFG,2030,Q1,d1,t2,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t2,Exports,-503.37512099297135
AFG,NEPS_AFG,2030,Q1,d1,t2,Demand,1310.6282931580238
AFG,NEPS_AFG,2030,Q1,d1,t3,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t3,Reservoir,527.1987017585739
AFG,NEPS_AFG,2030,Q1,d1,t3,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t3,Exports,-503.37512099297135
AFG,NEPS_AFG,2030,Q1,d1,t3,Demand,1310.6282931580238
AFG,NEPS_AFG,2030,Q1,d1,t4,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t4,Reservoir,923.8235807656026
AFG,NEPS_AFG,2030,Q1,d1,t4,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t4,Exports,-900.0
AFG,NEPS_AFG,2030,Q1,d1,t4,Demand,1310.6282931580238
AFG,NEPS_AFG,2030,Q1,d1,t5,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t5,Reservoir,527.1987017585739
AFG,NEPS_AFG,2030,Q1,d1,t5,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t5,Exports,-503.37512099297135
AFG,NEPS_AFG,2030,Q1,d1,t5,Demand,1310.6282931580238
AFG,NEPS_AFG,2030,Q1,d1,t6,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t6,Reservoir,527.1987017585739
AFG,NEPS_AFG,2030,Q1,d1,t6,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t6,Exports,-503.37512099297135
AFG,NEPS_AFG,2030,Q1,d1,t6,Demand,1310.6282931580238
AFG,NEPS_AFG,2030,Q1,d1,t7,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t7,Reservoir,911.2323239316725
AFG,NEPS_AFG,2030,Q1,d1,t7,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d1,t7,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t7,Demand,1336.4085459942155
AFG,NEPS_AFG,2030,Q1,d1,t8,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t8,Reservoir,911.2323239316725
AFG,NEPS_AFG,2030,Q1,d1,t8,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d1,t8,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t8,Demand,1336.4085459942155
AFG,NEPS_AFG,2030,Q1,d1,t9,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t9,Reservoir,911.2323239316725
AFG,NEPS_AFG,2030,Q1,d1,t9,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d1,t9,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t9,Demand,1336.4085459942155
AFG,NEPS_AFG,2030,Q1,d1,t10,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t10,Reservoir,911.2323239316725
AFG,NEPS_AFG,2030,Q1,d1,t10,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d1,t10,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t10,Demand,1336.4085459942155
AFG,NEPS_AFG,2030,Q1,d1,t11,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t11,Reservoir,911.2323239316725
AFG,NEPS_AFG,2030,Q1,d1,t11,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d1,t11,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t11,Demand,1336.4085459942155
AFG,NEPS_AFG,2030,Q1,d1,t12,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t12,Reservoir,849.3729982436553
AFG,NEPS_AFG,2030,Q1,d1,t12,PV,290.8264171881348
AFG,NEPS_AFG,2030,Q1,d1,t12,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t12,Demand,1527.0041282242112
AFG,NEPS_AFG,2030,Q1,d1,t13,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t13,Reservoir,849.3729982436553
AFG,NEPS_AFG,2030,Q1,d1,t13,PV,290.8264171881348
AFG,NEPS_AFG,2030,Q1,d1,t13,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t13,Demand,1527.0041282242112
AFG,NEPS_AFG,2030,Q1,d1,t14,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t14,Reservoir,849.3729982436553
AFG,NEPS_AFG,2030,Q1,d1,t14,PV,290.8264171881348
AFG,NEPS_AFG,2030,Q1,d1,t14,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t14,Demand,1527.0041282242112
AFG,NEPS_AFG,2030,Q1,d1,t15,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t15,Reservoir,500.0571722483099
AFG,NEPS_AFG,2030,Q1,d1,t15,PV,227.8938436140084
AFG,NEPS_AFG,2030,Q1,d1,t15,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t15,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t15,Demand,1514.755728254739
AFG,NEPS_AFG,2030,Q1,d1,t16,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t16,Reservoir,500.0571722483099
AFG,NEPS_AFG,2030,Q1,d1,t16,PV,227.8938436140084
AFG,NEPS_AFG,2030,Q1,d1,t16,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d1,t16,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t16,Demand,1514.755728254739
AFG,NEPS_AFG,2030,Q1,d1,t17,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t17,Reservoir,900.0571718483097
AFG,NEPS_AFG,2030,Q1,d1,t17,PV,227.8938436140084
AFG,NEPS_AFG,2030,Q1,d1,t17,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d1,t17,Demand,1514.755728254739
AFG,NEPS_AFG,2030,Q1,d1,t18,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t18,Reservoir,1254.1280781306623
AFG,NEPS_AFG,2030,Q1,d1,t18,PV,12.103125250263291
AFG,NEPS_AFG,2030,Q1,d1,t18,Imports,244.7394927274068
AFG,NEPS_AFG,2030,Q1,d1,t18,Exports,-518.2966678005313
AFG,NEPS_AFG,2030,Q1,d1,t18,Demand,1879.4787408554823
AFG,NEPS_AFG,2030,Q1,d1,t19,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t19,Reservoir,1254.1280781306623
AFG,NEPS_AFG,2030,Q1,d1,t19,PV,12.103125250263291
AFG,NEPS_AFG,2030,Q1,d1,t19,Imports,244.7394927274068
AFG,NEPS_AFG,2030,Q1,d1,t19,Exports,-518.2966678005313
AFG,NEPS_AFG,2030,Q1,d1,t19,Demand,1879.4787408554823
AFG,NEPS_AFG,2030,Q1,d1,t20,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t20,Reservoir,1254.1280781306623
AFG,NEPS_AFG,2030,Q1,d1,t20,PV,12.103125250263291
AFG,NEPS_AFG,2030,Q1,d1,t20,Imports,244.7394927274068
AFG,NEPS_AFG,2030,Q1,d1,t20,Exports,-518.2966678005313
AFG,NEPS_AFG,2030,Q1,d1,t20,Demand,1879.4787408554823
AFG,NEPS_AFG,2030,Q1,d1,t21,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t21,Reservoir,1254.1280781306623
AFG,NEPS_AFG,2030,Q1,d1,t21,PV,12.103125250263291
AFG,NEPS_AFG,2030,Q1,d1,t21,Imports,244.7394927274068
AFG,NEPS_AFG,2030,Q1,d1,t21,Exports,-518.2966678005313
AFG,NEPS_AFG,2030,Q1,d1,t21,Demand,1879.4787408554823
AFG,NEPS_AFG,2030,Q1,d1,t22,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t22,Reservoir,1216.1852305934426
AFG,NEPS_AFG,2030,Q1,d1,t22,Imports,249.76964377490967
AFG,NEPS_AFG,2030,Q1,d1,t22,Exports,-503.62385875109055
AFG,NEPS_AFG,2030,Q1,d1,t22,Demand,1849.1357281599128
AFG,NEPS_AFG,2030,Q1,d1,t23,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t23,Reservoir,1216.1852305934426
AFG,NEPS_AFG,2030,Q1,d1,t23,Imports,249.76964377490967
AFG,NEPS_AFG,2030,Q1,d1,t23,Exports,-503.62385875109055
AFG,NEPS_AFG,2030,Q1,d1,t23,Demand,1849.1357281599128
AFG,NEPS_AFG,2030,Q1,d1,t24,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d1,t24,Reservoir,1216.1852305934428
AFG,NEPS_AFG,2030,Q1,d1,t24,Imports,249.76964377490967
AFG,NEPS_AFG,2030,Q1,d1,t24,Exports,-503.62385875109055
AFG,NEPS_AFG,2030,Q1,d1,t24,Demand,1849.1357281599128
AFG,NEPS_AFG,2030,Q1,d2,t1,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d2,t1,Reservoir,183.5167039761076
AFG,NEPS_AFG,2030,Q1,d2,t1,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d2,t1,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t1,Demand,968.3214167685284
AFG,NEPS_AFG,2030,Q1,d2,t2,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d2,t2,Reservoir,183.51670397610744
AFG,NEPS_AFG,2030,Q1,d2,t2,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d2,t2,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t2,Demand,968.3214167685284
AFG,NEPS_AFG,2030,Q1,d2,t3,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d2,t3,Reservoir,183.5167039761076
AFG,NEPS_AFG,2030,Q1,d2,t3,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d2,t3,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t3,Demand,968.3214167685284
AFG,NEPS_AFG,2030,Q1,d2,t4,Gas,648.3214167685285
AFG,NEPS_AFG,2030,Q1,d2,t4,Reservoir,422.0
AFG,NEPS_AFG,2030,Q1,d2,t4,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d2,t4,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t4,Demand,968.3214167685284
AFG,NEPS_AFG,2030,Q1,d2,t5,Gas,309.8094917382175
AFG,NEPS_AFG,2030,Q1,d2,t5,Reservoir,720.5372544182305
AFG,NEPS_AFG,2030,Q1,d2,t5,Imports,439.9746706520551
AFG,NEPS_AFG,2030,Q1,d2,t5,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t5,Demand,968.3214167685284
AFG,NEPS_AFG,2030,Q1,d2,t6,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d2,t6,Reservoir,183.51670397610744
AFG,NEPS_AFG,2030,Q1,d2,t6,Imports,400.0
AFG,NEPS_AFG,2030,Q1,d2,t6,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t6,Demand,968.3214167685284
AFG,NEPS_AFG,2030,Q1,d2,t7,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d2,t7,Reservoir,119.15066315606656
AFG,NEPS_AFG,2030,Q1,d2,t7,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d2,t7,Imports,445.0616284546742
AFG,NEPS_AFG,2030,Q1,d2,t7,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t7,Demand,987.3885136282224
AFG,NEPS_AFG,2030,Q1,d2,t8,Gas,886.804712792421
AFG,NEPS_AFG,2030,Q1,d2,t8,Reservoir,268.2925111818631
AFG,NEPS_AFG,2030,Q1,d2,t8,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d2,t8,Imports,295.39676420484017
AFG,NEPS_AFG,2030,Q1,d2,t8,Exports,-500.0
AFG,NEPS_AFG,2030,Q1,d2,t8,Demand,987.3885136282224
AFG,NEPS_AFG,2030,Q1,d2,t9,Gas,554.0170043580999
AFG,NEPS_AFG,2030,Q1,d2,t9,Reservoir,497.0
AFG,NEPS_AFG,2030,Q1,d2,t9,PV,38.371509270122445
AFG,NEPS_AFG,2030,Q1,d2,t9,Imports,400.0
