c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2031,Q1,d1,t1,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t1,Reservoir,875.3439789894258
AFG,NEPS_AFG,2031,Q1,d1,t1,Imports,189.8041532418341
AFG,NEPS_AFG,2031,Q1,d1,t1,Exports,-573.1533623151007
AFG,NEPS_AFG,2031,Q1,d1,t1,Demand,1383.103490201349
AFG,NEPS_AFG,2031,Q1,d1,t2,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t2,Reservoir,1123.732950284807
AFG,NEPS_AFG,2031,Q1,d1,t2,Exports,-631.7381803686476
AFG,NEPS_AFG,2031,Q1,d1,t2,Demand,1383.103490201349
AFG,NEPS_AFG,2031,Q1,d1,t3,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t3,Reservoir,1123.7329502848067
AFG,NEPS_AFG,2031,Q1,d1,t3,Exports,-631.7381803686476
AFG,NEPS_AFG,2031,Q1,d1,t3,Demand,1383.103490201349
AFG,NEPS_AFG,2031,Q1,d1,t4,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t4,Reservoir,1140.05
AFG,NEPS_AFG,2031,Q1,d1,t4,Imports,61.57073866167031
AFG,NEPS_AFG,2031,Q1,d1,t4,Exports,-709.625968745511
AFG,NEPS_AFG,2031,Q1,d1,t4,Demand,1383.103490201349
AFG,NEPS_AFG,2031,Q1,d1,t5,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t5,Reservoir,875.343978989426
AFG,NEPS_AFG,2031,Q1,d1,t5,Imports,189.8041532418341
AFG,NEPS_AFG,2031,Q1,d1,t5,Exports,-573.1533623151007
AFG,NEPS_AFG,2031,Q1,d1,t5,Demand,1383.103490201349
AFG,NEPS_AFG,2031,Q1,d1,t6,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t6,Reservoir,991.9947699161592
AFG,NEPS_AFG,2031,Q1,d1,t6,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t6,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t6,Demand,1383.103490201349
AFG,NEPS_AFG,2031,Q1,d1,t7,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t7,Reservoir,968.2554129333508
AFG,NEPS_AFG,2031,Q1,d1,t7,PV,50.94525045522245
AFG,NEPS_AFG,2031,Q1,d1,t7,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t7,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t7,Demand,1410.3093836737628
AFG,NEPS_AFG,2031,Q1,d1,t8,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t8,Reservoir,968.2554129333508
AFG,NEPS_AFG,2031,Q1,d1,t8,PV,50.94525045522245
AFG,NEPS_AFG,2031,Q1,d1,t8,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t8,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t8,Demand,1410.3093836737628
AFG,NEPS_AFG,2031,Q1,d1,t9,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t9,Reservoir,968.2554129333508
AFG,NEPS_AFG,2031,Q1,d1,t9,PV,50.94525045522245
AFG,NEPS_AFG,2031,Q1,d1,t9,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t9,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t9,Demand,1410.3093836737628
AFG,NEPS_AFG,2031,Q1,d1,t10,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t10,Reservoir,968.2554129333508
AFG,NEPS_AFG,2031,Q1,d1,t10,PV,50.94525045522245
AFG,NEPS_AFG,2031,Q1,d1,t10,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t10,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t10,Demand,1410.3093836737628
AFG,NEPS_AFG,2031,Q1,d1,t11,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t11,Reservoir,968.2554129333508
AFG,NEPS_AFG,2031,Q1,d1,t11,PV,50.94525045522245
AFG,NEPS_AFG,2031,Q1,d1,t11,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t11,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t11,Demand,1410.3093836737628
AFG,NEPS_AFG,2031,Q1,d1,t12,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t12,Reservoir,834.2104586559675
AFG,NEPS_AFG,2031,Q1,d1,t12,PV,386.1256683531348
AFG,NEPS_AFG,2031,Q1,d1,t12,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t12,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t12,Demand,1611.4448472942918
AFG,NEPS_AFG,2031,Q1,d1,t13,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t13,Reservoir,834.2104586559675
AFG,NEPS_AFG,2031,Q1,d1,t13,PV,386.1256683531348
AFG,NEPS_AFG,2031,Q1,d1,t13,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t13,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t13,Demand,1611.4448472942918
AFG,NEPS_AFG,2031,Q1,d1,t14,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t14,Reservoir,834.2104586559675
AFG,NEPS_AFG,2031,Q1,d1,t14,PV,386.1256683531348
AFG,NEPS_AFG,2031,Q1,d1,t14,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t14,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t14,Demand,1611.4448472942918
AFG,NEPS_AFG,2031,Q1,d1,t15,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t15,Reservoir,904.8393156002712
AFG,NEPS_AFG,2031,Q1,d1,t15,PV,302.5710784110084
AFG,NEPS_AFG,2031,Q1,d1,t15,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t15,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t15,Demand,1598.519114296469
AFG,NEPS_AFG,2031,Q1,d1,t16,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t16,Reservoir,904.8393156002712
AFG,NEPS_AFG,2031,Q1,d1,t16,PV,302.5710784110084
AFG,NEPS_AFG,2031,Q1,d1,t16,Imports,400.0
AFG,NEPS_AFG,2031,Q1,d1,t16,Exports,-900.0
AFG,NEPS_AFG,2031,Q1,d1,t16,Demand,1598.519114296469
AFG,NEPS_AFG,2031,Q1,d1,t17,Gas,891.1087202851896
AFG,NEPS_AFG,2031,Q1,d1,t17,Reservoir,904.8393156002712
