c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2040,Q1,d1,t1,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t1,Reservoir,1116.110426708684
AFG,NEPS_AFG,2040,Q1,d1,t1,Imports,37.4553145223
AFG,NEPS_AFG,2040,Q1,d1,t1,Exports,-623.0745643364274
AFG,NEPS_AFG,2040,Q1,d1,t1,Demand,2245.220060990492
AFG,NEPS_AFG,2040,Q1,d1,t2,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t2,Reservoir,1260.761547467848
AFG,NEPS_AFG,2040,Q1,d1,t2,Imports,37.4553145223
AFG,NEPS_AFG,2040,Q1,d1,t2,Exports,-767.7256850955915
AFG,NEPS_AFG,2040,Q1,d1,t2,Demand,2245.220060990492
AFG,NEPS_AFG,2040,Q1,d1,t3,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t3,Reservoir,1233.1686637721389
AFG,NEPS_AFG,2040,Q1,d1,t3,Imports,197.3225131224173
AFG,NEPS_AFG,2040,Q1,d1,t3,Exports,-900.0
AFG,NEPS_AFG,2040,Q1,d1,t3,Demand,2245.220060990492
AFG,NEPS_AFG,2040,Q1,d1,t4,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t4,Reservoir,1233.1686637721389
AFG,NEPS_AFG,2040,Q1,d1,t4,Imports,197.3225131224173
AFG,NEPS_AFG,2040,Q1,d1,t4,Exports,-900.0
AFG,NEPS_AFG,2040,Q1,d1,t4,Demand,2245.220060990492
AFG,NEPS_AFG,2040,Q1,d1,t5,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t5,Reservoir,1260.761547467848
AFG,NEPS_AFG,2040,Q1,d1,t5,Imports,37.4553145223
AFG,NEPS_AFG,2040,Q1,d1,t5,Exports,-767.7256850955915
AFG,NEPS_AFG,2040,Q1,d1,t5,Demand,2245.220060990492
AFG,NEPS_AFG,2040,Q1,d1,t6,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t6,Reservoir,1100.8943488677307
AFG,NEPS_AFG,2040,Q1,d1,t6,Imports,197.3225131224173
AFG,NEPS_AFG,2040,Q1,d1,t6,Exports,-767.7256850955915
AFG,NEPS_AFG,2040,Q1,d1,t6,Demand,2245.220060990492
AFG,NEPS_AFG,2040,Q1,d1,t7,Gas,1714.728884095935
AFG,NEPS_AFG,2040,Q1,d1,t7,Reservoir,1039.7371001784074
AFG,NEPS_AFG,2040,Q1,d1,t7,PV,164.10892112112242
AFG,NEPS_AFG,2040,Q1,d1,t7,Imports,106.00419874394412
AFG,NEPS_AFG,2040,Q1,d1,t7,Exports,-735.1953398108087
