c,z,y,q,d,t,uni,value
AFG,NEPS_AFG,2050,Q1,d1,t1,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t1,Coal,10.243830465568864
AFG,NEPS_AFG,2050,Q1,d1,t1,Reservoir,974.05
AFG,NEPS_AFG,2050,Q1,d1,t1,Imports,347.2328995280467
AFG,NEPS_AFG,2050,Q1,d1,t1,Exports,-664.104171699751
AFG,NEPS_AFG,2050,Q1,d1,t1,Demand,3846.2986140864
AFG,NEPS_AFG,2050,Q1,d1,t2,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t2,Coal,10.243830465568864
AFG,NEPS_AFG,2050,Q1,d1,t2,Reservoir,983.05
AFG,NEPS_AFG,2050,Q1,d1,t2,Imports,275.46582478608
AFG,NEPS_AFG,2050,Q1,d1,t2,Exports,-601.3370969577843
AFG,NEPS_AFG,2050,Q1,d1,t2,Demand,3846.2986140864
AFG,NEPS_AFG,2050,Q1,d1,t3,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t3,Coal,10.243830465568864
AFG,NEPS_AFG,2050,Q1,d1,t3,Reservoir,974.05
AFG,NEPS_AFG,2050,Q1,d1,t3,Imports,275.46582478608
AFG,NEPS_AFG,2050,Q1,d1,t3,Exports,-592.3370969577843
AFG,NEPS_AFG,2050,Q1,d1,t3,Demand,3846.2986140864
AFG,NEPS_AFG,2050,Q1,d1,t4,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t4,Coal,10.243830465568864
AFG,NEPS_AFG,2050,Q1,d1,t4,Reservoir,974.05
AFG,NEPS_AFG,2050,Q1,d1,t4,Imports,275.46582478608
AFG,NEPS_AFG,2050,Q1,d1,t4,Exports,-592.3370969577843
AFG,NEPS_AFG,2050,Q1,d1,t4,Demand,3846.2986140864
AFG,NEPS_AFG,2050,Q1,d1,t5,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t5,Coal,10.243830465568864
AFG,NEPS_AFG,2050,Q1,d1,t5,Reservoir,974.05
AFG,NEPS_AFG,2050,Q1,d1,t5,Imports,296.51766704138777
AFG,NEPS_AFG,2050,Q1,d1,t5,Exports,-613.388939213092
AFG,NEPS_AFG,2050,Q1,d1,t5,Demand,3846.2986140864
AFG,NEPS_AFG,2050,Q1,d1,t6,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t6,Coal,10.243830465568864
AFG,NEPS_AFG,2050,Q1,d1,t6,Reservoir,983.05
AFG,NEPS_AFG,2050,Q1,d1,t6,Imports,143.68181280837595
AFG,NEPS_AFG,2050,Q1,d1,t6,Exports,-469.55308498008026
AFG,NEPS_AFG,2050,Q1,d1,t6,Demand,3846.2986140864
AFG,NEPS_AFG,2050,Q1,d1,t7,Gas,3178.8760557925348
AFG,NEPS_AFG,2050,Q1,d1,t7,Reservoir,792.167296195667
AFG,NEPS_AFG,2050,Q1,d1,t7,PV,287.7262489721224
AFG,NEPS_AFG,2050,Q1,d1,t7,Imports,170.39942140580604
