z,y,value
Burundi,2026,0.32203301759999836
Djibouti,2026,0.042952121736236186
Egypt,2026,67.57844821166317
Libya,2026,17.87363987098245
SouthSudan,2026,0.4430495092799985
Sudan,2026,8.296239353674228
Tanzania,2026,0.26587620443297677
