z,f,y,value
Kenya,Biomass,2026,4.990069999999999
Burundi,Diesel,2026,95.58301428000021
Djibouti,HFO,2026,8.894602987137596
Egypt,Gas,2026,13424.367415019284
Libya,Gas,2026,3550.574406803285
Rwanda,Peat,2026,4.624503740953476
Rwanda,Methane,2026,15.070063393501773
SouthSudan,Diesel,2026,159.1361502719968
Sudan,Gas,2026,99.84498235403575
Sudan,LFO,2026,184.7238575324219
Sudan,HFO,2026,353.62379197111284
Tanzania,Gas,2026,52.5464795923279
Uganda,Biomass,2026,1.4167121613450953
