c,z,attribute,y,uni,value
Libya,Libya,NetImport,2026,Egypt,1314.0
Libya,Libya,NetImport,2028,Egypt,1314.0
Libya,Libya,NetImport,2028,Tunisia,876.0
Libya,Libya,NetImport,2030,Egypt,1314.0
Libya,Libya,NetImport,2030,Tunisia,876.0
Libya,Libya,NetImport,2032,Egypt,1314.0
Libya,Libya,NetImport,2032,Tunisia,876.0
Libya,Libya,NetImport,2034,Egypt,1314.0
Libya,Libya,NetImport,2034,Tunisia,537.4644637520499
Libya,Libya,NetImport,2036,Egypt,1314.0
Libya,Libya,NetImport,2036,Tunisia,554.4690223409534
Libya,Libya,NetImport,2038,Egypt,1126.6333951752472
Libya,Libya,NetImport,2038,Tunisia,412.93487709225934
Libya,Libya,NetImport,2040,Egypt,988.4067450737743
Libya,Libya,NetImport,2040,Tunisia,437.86974587668544
Libya,Libya,NetImport,2042,Egypt,1023.2348067547608
Libya,Libya,NetImport,2042,Tunisia,539.938465637615
Libya,Libya,NetImport,2044,Egypt,977.9280387731908
Libya,Libya,NetImport,2044,Tunisia,489.5659180367188
Libya,Libya,NetImport,2046,Egypt,933.9397302861506
Libya,Libya,NetImport,2046,Tunisia,318.7684038147822
Libya,Libya,NetImport,2048,Egypt,904.05
Libya,Libya,NetImport,2048,Tunisia,247.94279243944143
Libya,Libya,NetImport,2050,Egypt,862.5794672628097
Libya,Libya,NetImport,2050,Tunisia,196.34427976385368
