c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,676882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,665131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,858871428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,844500000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,833880000.0
Libya,Libya,CapexInvestmentComponent,2034,Generation,481880000.0
Libya,Libya,CapexInvestmentComponent,2035,Generation,1088888571.544
Libya,Libya,CapexInvestmentComponent,2036,Generation,1072888571.544
Libya,Libya,CapexInvestmentComponent,2037,Generation,1054268571.544
Libya,Libya,CapexInvestmentComponent,2038,Generation,697832857.068
Libya,Libya,CapexInvestmentComponent,2039,Generation,679400000.0
Libya,Libya,CapexInvestmentComponent,2040,Generation,931950000.0
Libya,Libya,CapexInvestmentComponent,2041,Generation,913407243.115
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,318842268.85177815
Libya,Libya,CapexInvestmentComponent,2042,Generation,895304303.495
Libya,Libya,CapexInvestmentComponent,2042,StorageEnergy,343420383.74
Libya,Libya,CapexInvestmentComponent,2043,Generation,1208202558.414
Libya,Libya,CapexInvestmentComponent,2043,StorageEnergy,330790736.64000005
Libya,Libya,CapexInvestmentComponent,2044,Generation,860372020.4350001
Libya,Libya,CapexInvestmentComponent,2044,StorageEnergy,318625558.58
Libya,Libya,CapexInvestmentComponent,2045,Generation,842943878.405
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,306907767.18000007
Libya,Libya,CapexInvestmentComponent,2046,Generation,555025476.3930981
Libya,Libya,CapexInvestmentComponent,2046,StorageEnergy,295620910.2
Libya,Libya,CapexInvestmentComponent,2047,Generation,537874357.4480963
Libya,Libya,CapexInvestmentComponent,2047,StorageEnergy,284749139.08000004
Libya,Libya,CapexInvestmentComponent,2048,Generation,570576785.5582623
Libya,Libya,CapexInvestmentComponent,2048,StorageEnergy,274277189.34000003
Libya,Libya,CapexInvestmentComponent,2049,Generation,555692738.7549936
Libya,Libya,CapexInvestmentComponent,2049,StorageEnergy,264190356.08
Libya,Libya,CapexInvestmentComponent,2050,Generation,523304261.5066629
Libya,Libya,CapexInvestmentComponent,2050,StorageEnergy,254474477.32
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,1247931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,1924814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,2589945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,3448817143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,4293317143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,5127197143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,5609077143.252
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,6697965714.796
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,7770854286.34
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,8825122857.883999
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,9522955714.952
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,10202355714.952
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,11134305714.952
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,12047712958.067
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,318842268.85177815
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,12943017261.562
Libya,Libya,CapexInvestmentComponentCumulated,2042,StorageEnergy,662262652.5917782
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,14151219819.976
Libya,Libya,CapexInvestmentComponentCumulated,2043,StorageEnergy,993053389.231778
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,15011591840.411
Libya,Libya,CapexInvestmentComponentCumulated,2044,StorageEnergy,1311678947.811778
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,15854535718.816
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,1618586714.9917784
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,16409561195.2091
Libya,Libya,CapexInvestmentComponentCumulated,2046,StorageEnergy,1914207625.1917784
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,16947435552.657194
Libya,Libya,CapexInvestmentComponentCumulated,2047,StorageEnergy,2198956764.271778
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,17518012338.215458
Libya,Libya,CapexInvestmentComponentCumulated,2048,StorageEnergy,2473233953.6117783
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,18073705076.97045
Libya,Libya,CapexInvestmentComponentCumulated,2049,StorageEnergy,2737424309.691778
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,18597009338.47711
Libya,Libya,CapexInvestmentComponentCumulated,2050,StorageEnergy,2991898787.0117784
