c,z,attribute,y,uni,value
AFG,NEPS_AFG,CongestionShare,2017,TUR,1.0
AFG,NEPS_AFG,CongestionShare,2018,TUR,1.0
AFG,NEPS_AFG,CongestionShare,2019,TUR,1.0
AFG,NEPS_AFG,CongestionShare,2020,TUR,1.0
AFG,NEPS_AFG,CongestionShare,2021,TUR,1.0
AFG,NEPS_AFG,CongestionShare,2022,NEPS_TAJ,0.1723744292237443
AFG,NEPS_AFG,CongestionShare,2022,TUR,0.458675799086758
AFG,NEPS_AFG,CongestionShare,2023,NEPS_TAJ,0.1415525114155251
AFG,NEPS_AFG,CongestionShare,2023,TUR,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,2024,NEPS_TAJ,0.1215753424657534
AFG,NEPS_AFG,CongestionShare,2024,TUR,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,2025,NEPS_UZB,0.0252283105022831
AFG,NEPS_AFG,CongestionShare,2025,TUR,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,2026,NEPS_UZB,0.0517123287671232
AFG,NEPS_AFG,CongestionShare,2026,TUR,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,2027,TUR,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,2028,TUR,0.7511415525114156
AFG,NEPS_AFG,CongestionShare,2029,NEPS_UZB,0.0252283105022831
AFG,NEPS_AFG,CongestionShare,2029,TUR,0.7302511415525114
AFG,NEPS_AFG,CongestionShare,2030,NEPS_UZB,0.0252283105022831
AFG,NEPS_AFG,CongestionShare,2030,TUR,0.6606164383561643
AFG,NEPS_AFG,Interchange,2020,NEPS_TAJ,325.6475151337256
AFG,NEPS_AFG,Interchange,2020,NEPS_UZB,196.2386069670128
AFG,NEPS_AFG,Interchange,2021,NEPS_TAJ,89.59389672104888
AFG,NEPS_AFG,Interchange,2021,NEPS_UZB,24.57221637577457
AFG,NEPS_AFG,Interchange,2021,TUR,3.6520000000000006e-09
AFG,NEPS_AFG,Interchange,2022,NEPS_TAJ,1080.1515115548789
AFG,NEPS_AFG,Interchange,2022,NEPS_UZB,204.75334282898416
AFG,NEPS_AFG,Interchange,2022,TUR,2226.509364929964
