c,z,attribute,y,uni,value
AFG,NEPS_AFG,Costs,2017.0,Carbon costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Excess generation: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Export revenues with external zones: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Export revenues with internal zones: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Fixed O&M: $m,6.105478499999999
AFG,NEPS_AFG,Costs,2017.0,Fuel costs: $m,55.60738171764798
AFG,NEPS_AFG,Costs,2017.0,Generation costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Import costs with external zones: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Import costs with internal zones: $m,494.51824254904784
AFG,NEPS_AFG,Costs,2017.0,NPV of system cost: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Spinning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Startup costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Trade shared benefits: $m,-0.8806819112411011
AFG,NEPS_AFG,Costs,2017.0,Transmission costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Unmet country CO2 backstop cost: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Unmet country planning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Unmet country spinning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Unmet demand costs: $m,799.036815485045
AFG,NEPS_AFG,Costs,2017.0,Unmet system CO2 backstop cost: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Unmet system planning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Unmet system spinning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,VRE curtailment: $m,0.0
AFG,NEPS_AFG,Costs,2017.0,Variable O&M: $m,4.638281039226595
AFG,NEPS_AFG,Costs,2018.0,Carbon costs: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Excess generation: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Export revenues with external zones: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Export revenues with internal zones: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Fixed O&M: $m,6.105478499999999
AFG,NEPS_AFG,Costs,2018.0,Fuel costs: $m,57.29848277186559
AFG,NEPS_AFG,Costs,2018.0,Generation costs: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Import costs with external zones: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Import costs with internal zones: $m,421.02797051340906
AFG,NEPS_AFG,Costs,2018.0,NPV of system cost: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Spinning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Startup costs: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Trade shared benefits: $m,-0.8027512487556318
AFG,NEPS_AFG,Costs,2018.0,Transmission costs: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Unmet country CO2 backstop cost: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Unmet country planning reserve costs: $m,0.0
AFG,NEPS_AFG,Costs,2018.0,Unmet country spinning reserve costs: $m,0.0
