c,z,y,q,d,t,value
AFG,NEPS_AFG,2020,Q2,d1,t4,93.09277078973074
AFG,NEPS_AFG,2020,Q2,d1,t5,93.09277078973074
AFG,NEPS_AFG,2020,Q2,d1,t6,93.09277078973074
AFG,NEPS_AFG,2020,Q3,d1,t1,90.32529091982848
AFG,NEPS_AFG,2020,Q3,d1,t2,90.32529091982848
AFG,NEPS_AFG,2020,Q3,d1,t3,90.32529091982848
AFG,NEPS_AFG,2020,Q3,d1,t4,90.32529091982848
AFG,NEPS_AFG,2020,Q3,d1,t5,90.32529091982848
AFG,NEPS_AFG,2020,Q3,d1,t6,90.32529091982848
AFG,NEPS_AFG,2020,Q4,d1,t1,93.09277078973074
AFG,NEPS_AFG,2020,Q4,d1,t2,93.09277078973076
AFG,NEPS_AFG,2020,Q4,d1,t3,93.09277078973072
AFG,NEPS_AFG,2020,Q4,d1,t4,93.09277078973074
AFG,NEPS_AFG,2020,Q4,d1,t5,93.09277078973072
AFG,NEPS_AFG,2020,Q4,d1,t6,93.09277078973074
AFG,NEPS_AFG,2020,Q5,d1,t1,93.09277078973074
AFG,NEPS_AFG,2020,Q5,d1,t2,500.00000000000006
AFG,NEPS_AFG,2020,Q5,d1,t3,93.09277078973074
AFG,NEPS_AFG,2020,Q5,d1,t4,500.0
AFG,NEPS_AFG,2020,Q5,d1,t5,93.09277078973074
AFG,NEPS_AFG,2020,Q5,d1,t6,500.0
AFG,NEPS_AFG,2020,Q5,d1,t7,93.09277078973072
AFG,NEPS_AFG,2021,Q1,d1,t1,75.64819739081875
AFG,NEPS_AFG,2021,Q1,d1,t2,75.64819739081875
AFG,NEPS_AFG,2021,Q1,d1,t3,75.64819739081875
AFG,NEPS_AFG,2021,Q1,d1,t4,75.64819739081875
AFG,NEPS_AFG,2021,Q1,d1,t5,75.64819739081877
AFG,NEPS_AFG,2021,Q1,d1,t6,75.64819739081875
AFG,NEPS_AFG,2021,Q2,d1,t1,75.64819739081877
AFG,NEPS_AFG,2021,Q2,d1,t2,75.64819739081875
AFG,NEPS_AFG,2021,Q2,d1,t3,75.64819739081877
AFG,NEPS_AFG,2021,Q2,d1,t4,75.64819739081877
AFG,NEPS_AFG,2021,Q2,d1,t5,75.64819739081875
AFG,NEPS_AFG,2021,Q2,d1,t6,75.64819739081877
AFG,NEPS_AFG,2021,Q3,d1,t1,52.46297267394928
AFG,NEPS_AFG,2021,Q3,d1,t2,52.46297267394928
AFG,NEPS_AFG,2021,Q3,d1,t3,52.46297267394928
AFG,NEPS_AFG,2021,Q3,d1,t4,52.46297267394928
AFG,NEPS_AFG,2021,Q3,d1,t5,52.46297267394929
AFG,NEPS_AFG,2021,Q3,d1,t6,52.46297267394929
AFG,NEPS_AFG,2021,Q4,d1,t1,75.64819739081877
AFG,NEPS_AFG,2021,Q4,d1,t2,75.64819739081875
AFG,NEPS_AFG,2021,Q4,d1,t3,75.64819739081877
AFG,NEPS_AFG,2021,Q4,d1,t4,75.64819739081877
AFG,NEPS_AFG,2021,Q4,d1,t5,75.64819739081875
AFG,NEPS_AFG,2021,Q4,d1,t6,75.64819739081877
AFG,NEPS_AFG,2021,Q5,d1,t1,75.64819746646694
AFG,NEPS_AFG,2021,Q5,d1,t2,75.64819746646694
AFG,NEPS_AFG,2021,Q5,d1,t3,75.64819739081875
AFG,NEPS_AFG,2021,Q5,d1,t4,75.64819746646694
AFG,NEPS_AFG,2021,Q5,d1,t5,75.64819739081875
AFG,NEPS_AFG,2021,Q5,d1,t6,75.64819746646694
AFG,NEPS_AFG,2021,Q5,d1,t7,75.64819746646695
AFG,NEPS_AFG,2022,Q1,d1,t1,64.47520779747201
AFG,NEPS_AFG,2022,Q1,d1,t2,64.47520779747201
AFG,NEPS_AFG,2022,Q1,d1,t3,64.47520779747201
AFG,NEPS_AFG,2022,Q1,d1,t4,64.47520779747201
AFG,NEPS_AFG,2022,Q1,d1,t5,64.47520779747201
AFG,NEPS_AFG,2022,Q1,d1,t6,64.47520779747201
AFG,NEPS_AFG,2022,Q2,d1,t1,53.31191961646093
AFG,NEPS_AFG,2022,Q2,d1,t2,53.31191961646093
AFG,NEPS_AFG,2022,Q2,d1,t3,53.31191961646093
AFG,NEPS_AFG,2022,Q2,d1,t4,53.31191961646093
AFG,NEPS_AFG,2022,Q2,d1,t5,53.31191961646093
AFG,NEPS_AFG,2022,Q2,d1,t6,53.31191961646093
AFG,NEPS_AFG,2022,Q3,d1,t1,37.37633077705947
AFG,NEPS_AFG,2022,Q3,d1,t2,37.37633077705947
AFG,NEPS_AFG,2022,Q3,d1,t3,37.376330777059465
AFG,NEPS_AFG,2022,Q3,d1,t4,37.37633077705947
AFG,NEPS_AFG,2022,Q3,d1,t5,37.37633077705947
AFG,NEPS_AFG,2022,Q3,d1,t6,37.37633085181213
AFG,NEPS_AFG,2022,Q4,d1,t1,53.31191961646093
AFG,NEPS_AFG,2022,Q4,d1,t2,53.31191961646093
AFG,NEPS_AFG,2022,Q4,d1,t3,53.31191961646093
AFG,NEPS_AFG,2022,Q4,d1,t4,53.31191961646093
AFG,NEPS_AFG,2022,Q4,d1,t5,53.31191961646093
AFG,NEPS_AFG,2022,Q4,d1,t6,53.31191961646094
AFG,NEPS_AFG,2022,Q5,d1,t1,61.549852006622594
AFG,NEPS_AFG,2022,Q5,d1,t2,61.549852006622594
AFG,NEPS_AFG,2022,Q5,d1,t3,61.549852006622594
AFG,NEPS_AFG,2022,Q5,d1,t4,61.549852006622594
AFG,NEPS_AFG,2022,Q5,d1,t5,61.242102685347376
AFG,NEPS_AFG,2022,Q5,d1,t6,61.549852006622594
AFG,NEPS_AFG,2022,Q5,d1,t7,61.54985200662261
AFG,NEPS_AFG,2023,Q1,d1,t1,67.27306864150876
AFG,NEPS_AFG,2023,Q1,d1,t2,67.27306864150876
AFG,NEPS_AFG,2023,Q1,d1,t3,67.27306864150877
AFG,NEPS_AFG,2023,Q1,d1,t4,67.27306864150876
AFG,NEPS_AFG,2023,Q1,d1,t5,67.27306864150877
AFG,NEPS_AFG,2023,Q1,d1,t6,67.27306864150876
AFG,NEPS_AFG,2023,Q2,d1,t1,52.92281830738191
AFG,NEPS_AFG,2023,Q2,d1,t2,52.92281830738192
AFG,NEPS_AFG,2023,Q2,d1,t3,52.92281830738192
AFG,NEPS_AFG,2023,Q2,d1,t4,52.92281830738191
AFG,NEPS_AFG,2023,Q2,d1,t5,52.92281830738192
AFG,NEPS_AFG,2023,Q2,d1,t6,52.92281830738191
AFG,NEPS_AFG,2023,Q3,d1,t1,40.74318771105134
AFG,NEPS_AFG,2023,Q3,d1,t2,40.74318771105134
