z,g,y,value
South_Africa,ExistingWind_REN_ZAF,2027,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2028,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2029,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2030,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2031,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2032,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2033,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2034,8.766966820474751
South_Africa,ExistingWind_REN_ZAF,2035,8.766966820474751
South_Africa,Gariep_HY_ZAF,2025,12.891108231519189
South_Africa,Gariep_HY_ZAF,2026,12.891108231519189
South_Africa,Gariep_HY_ZAF,2027,12.891108231519182
South_Africa,Gariep_HY_ZAF,2028,12.89110823151919
South_Africa,Gariep_HY_ZAF,2029,12.89110823151919
South_Africa,Gariep_HY_ZAF,2030,12.891108231519189
South_Africa,Gariep_HY_ZAF,2031,12.891108231519185
South_Africa,Gariep_HY_ZAF,2032,12.891108231519189
South_Africa,Gariep_HY_ZAF,2033,12.89110823151919
South_Africa,Gariep_HY_ZAF,2034,12.89110823151919
South_Africa,Gariep_HY_ZAF,2035,12.891108231519189
South_Africa,Gourikwa_TH_ZAF,2025,127.99728580130811
South_Africa,Gourikwa_TH_ZAF,2033,124.77260747562205
South_Africa,Gourikwa_TH_ZAF,2034,123.6782523053528
South_Africa,Gourikwa_TH_ZAF,2035,122.58389713508365
South_Africa,Grootvlei_TH_ZAF,2025,73.49080686533297
South_Africa,Grootvlei_TH_ZAF,2026,73.57381244866042
South_Africa,Grootvlei_TH_ZAF,2027,71.14504644516042
South_Africa,Grootvlei_TH_ZAF,2028,74.01585714338998
South_Africa,Grootvlei_TH_ZAF,2029,71.87223776281068
South_Africa,Grootvlei_TH_ZAF,2030,69.74624675808352
South_Africa,Hendrina_TH_ZAF,2025,82.26622232525357
South_Africa,Hendrina_TH_ZAF,2026,79.59055797545355
South_Africa,Hendrina_TH_ZAF,2027,87.93466904421837
South_Africa,Hendrina_TH_ZAF,2029,42059.8275588063
South_Africa,Hendrina_TH_ZAF,2030,23133.724049772874
South_Africa,Ingula_HY_ZAF,2027,2656.404331629821
South_Africa,Ingula_HY_ZAF,2028,637.46697747045
South_Africa,Ingula_HY_ZAF,2029,430.3522722785734
South_Africa,Ingula_HY_ZAF,2030,761.9709698174905
South_Africa,Ingula_HY_ZAF,2031,2038.5346549577246
South_Africa,Ingula_HY_ZAF,2032,23255.549999999996
South_Africa,Ingula_HY_ZAF,2033,846.4640682178614
South_Africa,Ingula_HY_ZAF,2034,596.4655568767753
South_Africa,Ingula_HY_ZAF,2035,486.6409084530987
