z,y,tech,f,value
Zambia,2029,BiomassPlant,CSP,0.0
Zambia,2030,BiomassPlant,CSP,0.0
Zambia,2031,BiomassPlant,CSP,0.0
Zambia,2032,BiomassPlant,CSP,0.0
Zambia,2033,BiomassPlant,CSP,0.0
Zambia,2034,BiomassPlant,CSP,0.0
Zambia,2035,BiomassPlant,CSP,0.0
Zambia,2026,BiomassPlant,Coal,0.0
Zambia,2027,BiomassPlant,Coal,0.0
Zambia,2028,BiomassPlant,Coal,0.0
Zambia,2029,BiomassPlant,Coal,0.0
Zambia,2030,BiomassPlant,Coal,0.0
Zambia,2031,BiomassPlant,Coal,0.0
Zambia,2032,BiomassPlant,Coal,0.0
Zambia,2033,BiomassPlant,Coal,0.0
Zambia,2034,BiomassPlant,Coal,0.0
Zambia,2035,BiomassPlant,Coal,0.0
Zambia,2026,BiomassPlant,Diesel,0.0
Zambia,2027,BiomassPlant,Diesel,0.0
Zambia,2028,BiomassPlant,Diesel,0.0
Zambia,2029,BiomassPlant,Diesel,0.0
Zambia,2030,BiomassPlant,Diesel,0.0
Zambia,2031,BiomassPlant,Diesel,0.0
Zambia,2032,BiomassPlant,Diesel,0.0
Zambia,2033,BiomassPlant,Diesel,0.0
Zambia,2034,BiomassPlant,Diesel,0.0
Zambia,2035,BiomassPlant,Diesel,0.0
Zambia,2026,BiomassPlant,Gas,0.0
Zambia,2027,BiomassPlant,Gas,0.0
Zambia,2028,BiomassPlant,Gas,0.0
Zambia,2029,BiomassPlant,Gas,0.0
Zambia,2030,BiomassPlant,Gas,0.0
Zambia,2031,BiomassPlant,Gas,0.0
Zambia,2032,BiomassPlant,Gas,0.0
Zambia,2033,BiomassPlant,Gas,0.0
Zambia,2034,BiomassPlant,Gas,0.0
Zambia,2035,BiomassPlant,Gas,0.0
Zambia,2026,BiomassPlant,Geothermal,0.0
Zambia,2027,BiomassPlant,Geothermal,0.0
Zambia,2028,BiomassPlant,Geothermal,0.0
Zambia,2029,BiomassPlant,Geothermal,0.0
Zambia,2030,BiomassPlant,Geothermal,0.0
Zambia,2031,BiomassPlant,Geothermal,0.0
Zambia,2032,BiomassPlant,Geothermal,0.0
Zambia,2033,BiomassPlant,Geothermal,0.0
Zambia,2034,BiomassPlant,Geothermal,0.0
Zambia,2035,BiomassPlant,Geothermal,0.0
Zambia,2026,BiomassPlant,HFO,0.0
Zambia,2027,BiomassPlant,HFO,0.0
Zambia,2028,BiomassPlant,HFO,0.0
Zambia,2029,BiomassPlant,HFO,0.0
Zambia,2030,BiomassPlant,HFO,0.0
Zambia,2031,BiomassPlant,HFO,0.0
Zambia,2032,BiomassPlant,HFO,0.0
Zambia,2033,BiomassPlant,HFO,0.0
Zambia,2034,BiomassPlant,HFO,0.0
Zambia,2035,BiomassPlant,HFO,0.0
Zambia,2026,BiomassPlant,LNG,0.0
Zambia,2027,BiomassPlant,LNG,0.0
Zambia,2028,BiomassPlant,LNG,0.0
Zambia,2029,BiomassPlant,LNG,0.0
Zambia,2030,BiomassPlant,LNG,0.0
Zambia,2031,BiomassPlant,LNG,0.0
Zambia,2032,BiomassPlant,LNG,0.0
Zambia,2033,BiomassPlant,LNG,0.0
Zambia,2034,BiomassPlant,LNG,0.0
Zambia,2035,BiomassPlant,LNG,0.0
Zambia,2026,BiomassPlant,Solar,0.0
Zambia,2027,BiomassPlant,Solar,0.0
Zambia,2028,BiomassPlant,Solar,0.0
Zambia,2029,BiomassPlant,Solar,0.0
Zambia,2030,BiomassPlant,Solar,0.0
Zambia,2031,BiomassPlant,Solar,0.0
Zambia,2032,BiomassPlant,Solar,0.0
Zambia,2033,BiomassPlant,Solar,0.0
Zambia,2034,BiomassPlant,Solar,0.0
Zambia,2035,BiomassPlant,Solar,0.0
Zambia,2026,BiomassPlant,Uranium,0.0
Zambia,2027,BiomassPlant,Uranium,0.0
Zambia,2028,BiomassPlant,Uranium,0.0
Zambia,2029,BiomassPlant,Uranium,0.0
Zambia,2030,BiomassPlant,Uranium,0.0
Zambia,2031,BiomassPlant,Uranium,0.0
Zambia,2032,BiomassPlant,Uranium,0.0
Zambia,2033,BiomassPlant,Uranium,0.0
Zambia,2034,BiomassPlant,Uranium,0.0
Zambia,2035,BiomassPlant,Uranium,0.0
Zambia,2026,BiomassPlant,Water,0.0
Zambia,2027,BiomassPlant,Water,0.0
Zambia,2028,BiomassPlant,Water,0.0
Zambia,2029,BiomassPlant,Water,0.0
Zambia,2030,BiomassPlant,Water,0.0
Zambia,2031,BiomassPlant,Water,0.0
Zambia,2032,BiomassPlant,Water,0.0
Zambia,2033,BiomassPlant,Water,0.0
Zambia,2034,BiomassPlant,Water,0.0
Zambia,2035,BiomassPlant,Water,0.0
Zambia,2026,BiomassPlant,Wind,0.0
Zambia,2027,BiomassPlant,Wind,0.0
Zambia,2028,BiomassPlant,Wind,0.0
Zambia,2029,BiomassPlant,Wind,0.0
Zambia,2030,BiomassPlant,Wind,0.0
Zambia,2031,BiomassPlant,Wind,0.0
Zambia,2032,BiomassPlant,Wind,0.0
Zambia,2033,BiomassPlant,Wind,0.0
Zambia,2034,BiomassPlant,Wind,0.0
Zambia,2035,BiomassPlant,Wind,0.0
Zambia,2026,CSPPlant,Battery,0.0
Zambia,2027,CSPPlant,Battery,0.0
Zambia,2028,CSPPlant,Battery,0.0
Zambia,2029,CSPPlant,Battery,0.0
Zambia,2030,CSPPlant,Battery,0.0
Zambia,2031,CSPPlant,Battery,0.0
Zambia,2032,CSPPlant,Battery,0.0
Zambia,2033,CSPPlant,Battery,0.0
Zambia,2034,CSPPlant,Battery,0.0
Zambia,2035,CSPPlant,Battery,0.0
Zambia,2026,CSPPlant,Biomass,0.0
Zambia,2027,CSPPlant,Biomass,0.0
Zambia,2028,CSPPlant,Biomass,0.0
Zambia,2029,CSPPlant,Biomass,0.0
Zambia,2030,CSPPlant,Biomass,0.0
Zambia,2031,CSPPlant,Biomass,0.0
Zambia,2032,CSPPlant,Biomass,0.0
Zambia,2033,CSPPlant,Biomass,0.0
Zambia,2034,CSPPlant,Biomass,0.0
Zambia,2035,CSPPlant,Biomass,0.0
Zambia,2026,CSPPlant,CSP,0.0
Zambia,2027,CSPPlant,CSP,0.0
Zambia,2028,CSPPlant,CSP,0.0
Zambia,2029,CSPPlant,CSP,0.0
Zambia,2030,CSPPlant,CSP,0.0
Zambia,2031,CSPPlant,CSP,0.0
Zambia,2032,CSPPlant,CSP,0.0
Zambia,2033,CSPPlant,CSP,0.0
Zambia,2034,CSPPlant,CSP,0.0
Zambia,2035,CSPPlant,CSP,0.0
Zambia,2026,CSPPlant,Coal,0.0
Zambia,2027,CSPPlant,Coal,0.0
Zambia,2028,CSPPlant,Coal,0.0
Zambia,2029,CSPPlant,Coal,0.0
Zambia,2030,CSPPlant,Coal,0.0
Zambia,2031,CSPPlant,Coal,0.0
Zambia,2032,CSPPlant,Coal,0.0
Zambia,2033,CSPPlant,Coal,0.0
Zambia,2034,CSPPlant,Coal,0.0
Zambia,2035,CSPPlant,Coal,0.0
Zambia,2026,CSPPlant,Diesel,0.0
Zambia,2027,CSPPlant,Diesel,0.0
Zambia,2028,CSPPlant,Diesel,0.0
Zambia,2029,CSPPlant,Diesel,0.0
Zambia,2030,CSPPlant,Diesel,0.0
Zambia,2031,CSPPlant,Diesel,0.0
Zambia,2032,CSPPlant,Diesel,0.0
Zambia,2033,CSPPlant,Diesel,0.0
Zambia,2034,CSPPlant,Diesel,0.0
Zambia,2035,CSPPlant,Diesel,0.0
Zambia,2026,CSPPlant,Gas,0.0
Zambia,2027,CSPPlant,Gas,0.0
Zambia,2028,CSPPlant,Gas,0.0
Zambia,2029,CSPPlant,Gas,0.0
Zambia,2030,CSPPlant,Gas,0.0
Zambia,2031,CSPPlant,Gas,0.0
Zambia,2032,CSPPlant,Gas,0.0
Zambia,2033,CSPPlant,Gas,0.0
Zambia,2034,CSPPlant,Gas,0.0
Zambia,2035,CSPPlant,Gas,0.0
Zambia,2026,CSPPlant,Geothermal,0.0
Zambia,2027,CSPPlant,Geothermal,0.0
Zambia,2028,CSPPlant,Geothermal,0.0
Zambia,2029,CSPPlant,Geothermal,0.0
Zambia,2030,CSPPlant,Geothermal,0.0
Zambia,2031,CSPPlant,Geothermal,0.0
Zambia,2032,CSPPlant,Geothermal,0.0
Zambia,2033,CSPPlant,Geothermal,0.0
Zambia,2034,CSPPlant,Geothermal,0.0
Zambia,2035,CSPPlant,Geothermal,0.0
Zambia,2026,CSPPlant,HFO,0.0
Zambia,2027,CSPPlant,HFO,0.0
Zambia,2028,CSPPlant,HFO,0.0
Zambia,2029,CSPPlant,HFO,0.0
Zambia,2030,CSPPlant,HFO,0.0
Zambia,2031,CSPPlant,HFO,0.0
Zambia,2032,CSPPlant,HFO,0.0
Zambia,2033,CSPPlant,HFO,0.0
Zambia,2034,CSPPlant,HFO,0.0
Zambia,2035,CSPPlant,HFO,0.0
Zambia,2026,CSPPlant,LNG,0.0
Zambia,2027,CSPPlant,LNG,0.0
Zambia,2028,CSPPlant,LNG,0.0
Zambia,2029,CSPPlant,LNG,0.0
Zambia,2030,CSPPlant,LNG,0.0
Zambia,2031,CSPPlant,LNG,0.0
Zambia,2032,CSPPlant,LNG,0.0
Zambia,2033,CSPPlant,LNG,0.0
Zambia,2034,CSPPlant,LNG,0.0
Zambia,2035,CSPPlant,LNG,0.0
Zambia,2026,CSPPlant,Solar,0.0
Zambia,2027,CSPPlant,Solar,0.0
Zambia,2028,CSPPlant,Solar,0.0
Zambia,2029,CSPPlant,Solar,0.0
Zambia,2030,CSPPlant,Solar,0.0
Zambia,2031,CSPPlant,Solar,0.0
Zambia,2032,CSPPlant,Solar,0.0
Zambia,2033,CSPPlant,Solar,0.0
Zambia,2034,CSPPlant,Solar,0.0
Zambia,2035,CSPPlant,Solar,0.0
Zambia,2026,CSPPlant,Uranium,0.0
Zambia,2027,CSPPlant,Uranium,0.0
Zambia,2028,CSPPlant,Uranium,0.0
Zambia,2029,CSPPlant,Uranium,0.0
Zambia,2030,CSPPlant,Uranium,0.0
Zambia,2031,CSPPlant,Uranium,0.0
Zambia,2032,CSPPlant,Uranium,0.0
Zambia,2033,CSPPlant,Uranium,0.0
Zambia,2034,CSPPlant,Uranium,0.0
Zambia,2035,CSPPlant,Uranium,0.0
Zambia,2026,CSPPlant,Water,0.0
Zambia,2027,CSPPlant,Water,0.0
Zambia,2028,CSPPlant,Water,0.0
Zambia,2029,CSPPlant,Water,0.0
Zambia,2030,CSPPlant,Water,0.0
Zambia,2031,CSPPlant,Water,0.0
Zambia,2032,CSPPlant,Water,0.0
Zambia,2033,CSPPlant,Water,0.0
Zambia,2034,CSPPlant,Water,0.0
Zambia,2035,CSPPlant,Water,0.0
Zambia,2026,CSPPlant,Wind,0.0
Zambia,2027,CSPPlant,Wind,0.0
Zambia,2028,CSPPlant,Wind,0.0
Zambia,2029,CSPPlant,Wind,0.0
Zambia,2030,CSPPlant,Wind,0.0
Zambia,2031,CSPPlant,Wind,0.0
Zambia,2032,CSPPlant,Wind,0.0
Zambia,2033,CSPPlant,Wind,0.0
Zambia,2034,CSPPlant,Wind,0.0
Zambia,2035,CSPPlant,Wind,0.0
Zambia,2026,OffshoreWind,Battery,0.0
Zambia,2027,OffshoreWind,Battery,0.0
Zambia,2028,OffshoreWind,Battery,0.0
Zambia,2029,OffshoreWind,Battery,0.0
Zambia,2030,OffshoreWind,Battery,0.0
Zambia,2031,OffshoreWind,Battery,0.0
Zambia,2032,OffshoreWind,Battery,0.0
Zambia,2033,OffshoreWind,Battery,0.0
Zambia,2034,OffshoreWind,Battery,0.0
Zambia,2035,OffshoreWind,Battery,0.0
Zambia,2026,OffshoreWind,Biomass,0.0
Zambia,2027,OffshoreWind,Biomass,0.0
Zambia,2028,OffshoreWind,Biomass,0.0
Zambia,2029,OffshoreWind,Biomass,0.0
Zambia,2030,OffshoreWind,Biomass,0.0
Zambia,2031,OffshoreWind,Biomass,0.0
Zambia,2032,OffshoreWind,Biomass,0.0
Zambia,2033,OffshoreWind,Biomass,0.0
Zambia,2034,OffshoreWind,Biomass,0.0
Zambia,2035,OffshoreWind,Biomass,0.0
Zambia,2026,OffshoreWind,CSP,0.0
Zambia,2027,OffshoreWind,CSP,0.0
Zambia,2028,OffshoreWind,CSP,0.0
Zambia,2029,OffshoreWind,CSP,0.0
Zambia,2030,OffshoreWind,CSP,0.0
Zambia,2031,OffshoreWind,CSP,0.0
Zambia,2032,OffshoreWind,CSP,0.0
Zambia,2033,OffshoreWind,CSP,0.0
Zambia,2034,OffshoreWind,CSP,0.0
Zambia,2035,OffshoreWind,CSP,0.0
Zambia,2026,OffshoreWind,Coal,0.0
Zambia,2027,OffshoreWind,Coal,0.0
Zambia,2028,OffshoreWind,Coal,0.0
Zambia,2029,OffshoreWind,Coal,0.0
Zambia,2030,OffshoreWind,Coal,0.0
Zambia,2031,OffshoreWind,Coal,0.0
Zambia,2032,OffshoreWind,Coal,0.0
Zambia,2033,OffshoreWind,Coal,0.0
Zambia,2034,OffshoreWind,Coal,0.0
Zambia,2035,OffshoreWind,Coal,0.0
Zambia,2026,OffshoreWind,Diesel,0.0
Zambia,2027,OffshoreWind,Diesel,0.0
Zambia,2028,OffshoreWind,Diesel,0.0
Zambia,2029,OffshoreWind,Diesel,0.0
Zambia,2030,OffshoreWind,Diesel,0.0
Zambia,2031,OffshoreWind,Diesel,0.0
Zambia,2032,OffshoreWind,Diesel,0.0
Zambia,2033,OffshoreWind,Diesel,0.0
Zambia,2034,OffshoreWind,Diesel,0.0
Zambia,2035,OffshoreWind,Diesel,0.0
Zambia,2026,OffshoreWind,Gas,0.0
Zambia,2027,OffshoreWind,Gas,0.0
Zambia,2028,OffshoreWind,Gas,0.0
Zambia,2029,OffshoreWind,Gas,0.0
Zambia,2030,OffshoreWind,Gas,0.0
Zambia,2031,OffshoreWind,Gas,0.0
Zambia,2032,OffshoreWind,Gas,0.0
Zambia,2033,OffshoreWind,Gas,0.0
Zambia,2034,OffshoreWind,Gas,0.0
Zambia,2035,OffshoreWind,Gas,0.0
Zambia,2026,OffshoreWind,Geothermal,0.0
Zambia,2027,OffshoreWind,Geothermal,0.0
Zambia,2028,OffshoreWind,Geothermal,0.0
Zambia,2029,OffshoreWind,Geothermal,0.0
Zambia,2030,OffshoreWind,Geothermal,0.0
Zambia,2031,OffshoreWind,Geothermal,0.0
Zambia,2032,OffshoreWind,Geothermal,0.0
Zambia,2033,OffshoreWind,Geothermal,0.0
Zambia,2034,OffshoreWind,Geothermal,0.0
Zambia,2035,OffshoreWind,Geothermal,0.0
Zambia,2026,OffshoreWind,HFO,0.0
Zambia,2027,OffshoreWind,HFO,0.0
Zambia,2028,OffshoreWind,HFO,0.0
Zambia,2029,OffshoreWind,HFO,0.0
Zambia,2030,OffshoreWind,HFO,0.0
Zambia,2031,OffshoreWind,HFO,0.0
Zambia,2032,OffshoreWind,HFO,0.0
Zambia,2033,OffshoreWind,HFO,0.0
Zambia,2034,OffshoreWind,HFO,0.0
Zambia,2035,OffshoreWind,HFO,0.0
Zambia,2026,OffshoreWind,LNG,0.0
Zambia,2027,OffshoreWind,LNG,0.0
Zambia,2028,OffshoreWind,LNG,0.0
Zambia,2029,OffshoreWind,LNG,0.0
Zambia,2030,OffshoreWind,LNG,0.0
Zambia,2031,OffshoreWind,LNG,0.0
Zambia,2032,OffshoreWind,LNG,0.0
Zambia,2033,OffshoreWind,LNG,0.0
Zambia,2034,OffshoreWind,LNG,0.0
Zambia,2035,OffshoreWind,LNG,0.0
Zambia,2026,OffshoreWind,Solar,0.0
Zambia,2027,OffshoreWind,Solar,0.0
Zambia,2028,OffshoreWind,Solar,0.0
Zambia,2029,OffshoreWind,Solar,0.0
Zambia,2030,OffshoreWind,Solar,0.0
Zambia,2031,OffshoreWind,Solar,0.0
Zambia,2032,OffshoreWind,Solar,0.0
Zambia,2033,OffshoreWind,Solar,0.0
Zambia,2034,OffshoreWind,Solar,0.0
Zambia,2035,OffshoreWind,Solar,0.0
Zambia,2026,OffshoreWind,Uranium,0.0
Zambia,2027,OffshoreWind,Uranium,0.0
Zambia,2028,OffshoreWind,Uranium,0.0
Zambia,2029,OffshoreWind,Uranium,0.0
Zambia,2030,OffshoreWind,Uranium,0.0
Zambia,2031,OffshoreWind,Uranium,0.0
Zambia,2032,OffshoreWind,Uranium,0.0
Zambia,2033,OffshoreWind,Uranium,0.0
Zambia,2034,OffshoreWind,Uranium,0.0
Zambia,2035,OffshoreWind,Uranium,0.0
Zambia,2026,OffshoreWind,Water,0.0
Zambia,2027,OffshoreWind,Water,0.0
Zambia,2028,OffshoreWind,Water,0.0
Zambia,2029,OffshoreWind,Water,0.0
Zambia,2030,OffshoreWind,Water,0.0
Zambia,2031,OffshoreWind,Water,0.0
Zambia,2032,OffshoreWind,Water,0.0
Zambia,2033,OffshoreWind,Water,0.0
Zambia,2034,OffshoreWind,Water,0.0
Zambia,2035,OffshoreWind,Water,0.0
Zambia,2026,OffshoreWind,Wind,0.0
Zambia,2027,OffshoreWind,Wind,0.0
Zambia,2028,OffshoreWind,Wind,0.0
Zambia,2029,OffshoreWind,Wind,0.0
Zambia,2030,OffshoreWind,Wind,0.0
Zambia,2031,OffshoreWind,Wind,0.0
Zambia,2032,OffshoreWind,Wind,0.0
Zambia,2033,OffshoreWind,Wind,0.0
Zambia,2034,OffshoreWind,Wind,0.0
Zambia,2035,OffshoreWind,Wind,0.0
Zambia,2026,OnshoreWind,Battery,0.0
Zambia,2027,OnshoreWind,Battery,0.0
Zambia,2028,OnshoreWind,Battery,0.0
Zambia,2029,OnshoreWind,Battery,0.0
Zambia,2030,OnshoreWind,Battery,0.0
Zambia,2031,OnshoreWind,Battery,0.0
Zambia,2032,OnshoreWind,Battery,0.0
Zambia,2033,OnshoreWind,Battery,0.0
Zambia,2034,OnshoreWind,Battery,0.0
Zambia,2035,OnshoreWind,Battery,0.0
Zambia,2026,OnshoreWind,Biomass,0.0
Zambia,2027,OnshoreWind,Biomass,0.0
Zambia,2028,OnshoreWind,Biomass,0.0
Zambia,2029,OnshoreWind,Biomass,0.0
Zambia,2030,OnshoreWind,Biomass,0.0
Zambia,2031,OnshoreWind,Biomass,0.0
Zambia,2032,OnshoreWind,Biomass,0.0
Zambia,2033,OnshoreWind,Biomass,0.0
Zambia,2034,OnshoreWind,Biomass,0.0
Zambia,2035,OnshoreWind,Biomass,0.0
Zambia,2026,OnshoreWind,CSP,0.0
Zambia,2027,OnshoreWind,CSP,0.0
Zambia,2028,OnshoreWind,CSP,0.0
Zambia,2029,OnshoreWind,CSP,0.0
Zambia,2030,OnshoreWind,CSP,0.0
Zambia,2031,OnshoreWind,CSP,0.0
Zambia,2032,OnshoreWind,CSP,0.0
Zambia,2033,OnshoreWind,CSP,0.0
Zambia,2034,OnshoreWind,CSP,0.0
Zambia,2035,OnshoreWind,CSP,0.0
Zambia,2026,OnshoreWind,Coal,0.0
Zambia,2027,OnshoreWind,Coal,0.0
Zambia,2028,OnshoreWind,Coal,0.0
Zambia,2029,OnshoreWind,Coal,0.0
Zambia,2030,OnshoreWind,Coal,0.0
Zambia,2031,OnshoreWind,Coal,0.0
Zambia,2032,OnshoreWind,Coal,0.0
Zambia,2033,OnshoreWind,Coal,0.0
Zambia,2034,OnshoreWind,Coal,0.0
Zambia,2035,OnshoreWind,Coal,0.0
Zambia,2026,OnshoreWind,Diesel,0.0
Zambia,2027,OnshoreWind,Diesel,0.0
Zambia,2028,OnshoreWind,Diesel,0.0
Zambia,2029,OnshoreWind,Diesel,0.0
Zambia,2030,OnshoreWind,Diesel,0.0
Zambia,2031,OnshoreWind,Diesel,0.0
Zambia,2032,OnshoreWind,Diesel,0.0
Zambia,2033,OnshoreWind,Diesel,0.0
Zambia,2034,OnshoreWind,Diesel,0.0
Zambia,2035,OnshoreWind,Diesel,0.0
Zambia,2026,OnshoreWind,Gas,0.0
Zambia,2027,OnshoreWind,Gas,0.0
Zambia,2028,OnshoreWind,Gas,0.0
Zambia,2029,OnshoreWind,Gas,0.0
Zambia,2030,OnshoreWind,Gas,0.0
Zambia,2031,OnshoreWind,Gas,0.0
Zambia,2032,OnshoreWind,Gas,0.0
Zambia,2033,OnshoreWind,Gas,0.0
Zambia,2034,OnshoreWind,Gas,0.0
Zambia,2035,OnshoreWind,Gas,0.0
Zambia,2026,OnshoreWind,Geothermal,0.0
Zambia,2027,OnshoreWind,Geothermal,0.0
Zambia,2028,OnshoreWind,Geothermal,0.0
Zambia,2029,OnshoreWind,Geothermal,0.0
Zambia,2030,OnshoreWind,Geothermal,0.0
Zambia,2031,OnshoreWind,Geothermal,0.0
Zambia,2032,OnshoreWind,Geothermal,0.0
Zambia,2033,OnshoreWind,Geothermal,0.0
Zambia,2034,OnshoreWind,Geothermal,0.0
Zambia,2035,OnshoreWind,Geothermal,0.0
Zambia,2026,OnshoreWind,HFO,0.0
Zambia,2027,OnshoreWind,HFO,0.0
Zambia,2028,OnshoreWind,HFO,0.0
Zambia,2029,OnshoreWind,HFO,0.0
Zambia,2030,OnshoreWind,HFO,0.0
Zambia,2031,OnshoreWind,HFO,0.0
Zambia,2032,OnshoreWind,HFO,0.0
Zambia,2033,OnshoreWind,HFO,0.0
Zambia,2034,OnshoreWind,HFO,0.0
Zambia,2035,OnshoreWind,HFO,0.0
Zambia,2026,OnshoreWind,LNG,0.0
Zambia,2027,OnshoreWind,LNG,0.0
Zambia,2028,OnshoreWind,LNG,0.0
Zambia,2029,OnshoreWind,LNG,0.0
Zambia,2030,OnshoreWind,LNG,0.0
Zambia,2031,OnshoreWind,LNG,0.0
Zambia,2032,OnshoreWind,LNG,0.0
Zambia,2033,OnshoreWind,LNG,0.0
Zambia,2034,OnshoreWind,LNG,0.0
Zambia,2035,OnshoreWind,LNG,0.0
Zambia,2026,OnshoreWind,Solar,0.0
Zambia,2027,OnshoreWind,Solar,0.0
Zambia,2028,OnshoreWind,Solar,0.0
Zambia,2029,OnshoreWind,Solar,0.0
Zambia,2030,OnshoreWind,Solar,0.0
Zambia,2031,OnshoreWind,Solar,0.0
Zambia,2032,OnshoreWind,Solar,0.0
Zambia,2033,OnshoreWind,Solar,0.0
Zambia,2034,OnshoreWind,Solar,0.0
Zambia,2035,OnshoreWind,Solar,0.0
Zambia,2026,OnshoreWind,Uranium,0.0
Zambia,2027,OnshoreWind,Uranium,0.0
Zambia,2028,OnshoreWind,Uranium,0.0
Zambia,2029,OnshoreWind,Uranium,0.0
Zambia,2030,OnshoreWind,Uranium,0.0
Zambia,2031,OnshoreWind,Uranium,0.0
Zambia,2032,OnshoreWind,Uranium,0.0
Zambia,2033,OnshoreWind,Uranium,0.0
Zambia,2034,OnshoreWind,Uranium,0.0
Zambia,2035,OnshoreWind,Uranium,0.0
Zambia,2026,OnshoreWind,Water,0.0
Zambia,2027,OnshoreWind,Water,0.0
Zambia,2028,OnshoreWind,Water,0.0
Zambia,2029,OnshoreWind,Water,0.0
Zambia,2030,OnshoreWind,Water,0.0
Zambia,2031,OnshoreWind,Water,0.0
Zambia,2032,OnshoreWind,Water,0.0
Zambia,2033,OnshoreWind,Water,0.0
Zambia,2034,OnshoreWind,Water,0.0
Zambia,2035,OnshoreWind,Water,0.0
Zambia,2026,OnshoreWind,Wind,150.0
Zambia,2027,OnshoreWind,Wind,300.0
Zambia,2028,OnshoreWind,Wind,450.0
Zambia,2029,OnshoreWind,Wind,600.0
Zambia,2030,OnshoreWind,Wind,750.0
Zambia,2031,OnshoreWind,Wind,750.0
Zambia,2032,OnshoreWind,Wind,750.0
Zambia,2033,OnshoreWind,Wind,750.0
Zambia,2034,OnshoreWind,Wind,750.0
Zambia,2035,OnshoreWind,Wind,750.0
Zambia,2026,PV,Battery,0.0
Zambia,2027,PV,Battery,0.0
Zambia,2028,PV,Battery,0.0
Zambia,2029,PV,Battery,0.0
Zambia,2030,PV,Battery,0.0
Zambia,2031,PV,Battery,0.0
Zambia,2032,PV,Battery,0.0
Zambia,2033,PV,Battery,0.0
Zambia,2034,PV,Battery,0.0
Zambia,2035,PV,Battery,0.0
Zambia,2026,PV,Biomass,0.0
Zambia,2027,PV,Biomass,0.0
Zambia,2028,PV,Biomass,0.0
Zambia,2029,PV,Biomass,0.0
Zambia,2030,PV,Biomass,0.0
Zambia,2031,PV,Biomass,0.0
Zambia,2032,PV,Biomass,0.0
Zambia,2033,PV,Biomass,0.0
Zambia,2034,PV,Biomass,0.0
Zambia,2035,PV,Biomass,0.0
Zambia,2026,PV,CSP,0.0
Zambia,2027,PV,CSP,0.0
Zambia,2028,PV,CSP,0.0
Zambia,2029,PV,CSP,0.0
Zambia,2030,PV,CSP,0.0
Zambia,2031,PV,CSP,0.0
Zambia,2032,PV,CSP,0.0
Zambia,2033,PV,CSP,0.0
Zambia,2034,PV,CSP,0.0
Zambia,2035,PV,CSP,0.0
Zambia,2026,PV,Coal,0.0
Zambia,2027,PV,Coal,0.0
Zambia,2028,PV,Coal,0.0
Zambia,2029,PV,Coal,0.0
Zambia,2030,PV,Coal,0.0
Zambia,2031,PV,Coal,0.0
Zambia,2032,PV,Coal,0.0
Zambia,2033,PV,Coal,0.0
Zambia,2034,PV,Coal,0.0
Zambia,2035,PV,Coal,0.0
Zambia,2026,PV,Diesel,0.0
Zambia,2027,PV,Diesel,0.0
Zambia,2028,PV,Diesel,0.0
Zambia,2029,PV,Diesel,0.0
Zambia,2030,PV,Diesel,0.0
Zambia,2031,PV,Diesel,0.0
Zambia,2032,PV,Diesel,0.0
Zambia,2033,PV,Diesel,0.0
Zambia,2034,PV,Diesel,0.0
Zambia,2035,PV,Diesel,0.0
Zambia,2026,PV,Gas,0.0
Zambia,2027,PV,Gas,0.0
Zambia,2028,PV,Gas,0.0
Zambia,2029,PV,Gas,0.0
Zambia,2030,PV,Gas,0.0
Zambia,2031,PV,Gas,0.0
Zambia,2032,PV,Gas,0.0
Zambia,2033,PV,Gas,0.0
Zambia,2034,PV,Gas,0.0
Zambia,2035,PV,Gas,0.0
Zambia,2026,PV,Geothermal,0.0
Zambia,2027,PV,Geothermal,0.0
Zambia,2028,PV,Geothermal,0.0
Zambia,2029,PV,Geothermal,0.0
Zambia,2030,PV,Geothermal,0.0
Zambia,2031,PV,Geothermal,0.0
Zambia,2032,PV,Geothermal,0.0
Zambia,2033,PV,Geothermal,0.0
Zambia,2034,PV,Geothermal,0.0
Zambia,2035,PV,Geothermal,0.0
Zambia,2026,PV,HFO,0.0
Zambia,2027,PV,HFO,0.0
Zambia,2028,PV,HFO,0.0
Zambia,2029,PV,HFO,0.0
Zambia,2030,PV,HFO,0.0
Zambia,2031,PV,HFO,0.0
Zambia,2032,PV,HFO,0.0
Zambia,2033,PV,HFO,0.0
Zambia,2034,PV,HFO,0.0
Zambia,2035,PV,HFO,0.0
Zambia,2026,PV,LNG,0.0
Zambia,2027,PV,LNG,0.0
Zambia,2028,PV,LNG,0.0
Zambia,2029,PV,LNG,0.0
Zambia,2030,PV,LNG,0.0
Zambia,2031,PV,LNG,0.0
Zambia,2032,PV,LNG,0.0
Zambia,2033,PV,LNG,0.0
Zambia,2034,PV,LNG,0.0
Zambia,2035,PV,LNG,0.0
Zambia,2026,PV,Solar,150.0
Zambia,2027,PV,Solar,300.0
Zambia,2028,PV,Solar,450.0
Zambia,2029,PV,Solar,600.0
Zambia,2030,PV,Solar,750.0
Zambia,2031,PV,Solar,900.0
Zambia,2032,PV,Solar,1050.0
Zambia,2033,PV,Solar,1200.0
Zambia,2034,PV,Solar,1350.0
Zambia,2035,PV,Solar,1500.0
Zambia,2026,PV,Uranium,0.0
Zambia,2027,PV,Uranium,0.0
Zambia,2028,PV,Uranium,0.0
Zambia,2029,PV,Uranium,0.0
