c,z,attribute,uni,y,value
Georgia,Georgia,Interchange,AzerbaijanMain,2033,3562.3321356334923
Georgia,Georgia,Interchange,EastAna,2033,1542.1
Georgia,Georgia,Interchange,AzerbaijanMain,2034,3275.841960430586
Georgia,Georgia,Interchange,EastAna,2034,1542.1
Georgia,Georgia,Interchange,AzerbaijanMain,2035,3089.596426289905
Georgia,Georgia,Interchange,EastAna,2035,1542.1
Georgia,Georgia,Interchange,AzerbaijanMain,2036,1754.3831307697965
Georgia,Georgia,Interchange,EastAna,2036,1543.4349236604355
Georgia,Georgia,Interchange,AzerbaijanMain,2037,1584.7559805425076
Georgia,Georgia,Interchange,EastAna,2037,1541.5535769906087
Georgia,Georgia,Interchange,AzerbaijanMain,2038,2618.501963449672
Georgia,Georgia,Interchange,EastAna,2038,1498.015469102044
Georgia,Georgia,Interchange,AzerbaijanMain,2039,2505.784959994912
Georgia,Georgia,Interchange,EastAna,2039,1456.7855171245265
Georgia,Georgia,Interchange,AzerbaijanMain,2040,2271.673794175329
Georgia,Georgia,Interchange,EastAna,2040,1403.1073574249815
Georgia,Georgia,InterconUtilization,EastAna,2025,0.9806250326609154
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2026,0.0022356399460905
Georgia,Georgia,InterconUtilization,EastAna,2026,0.9700626686352218
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2027,1.930845673988856e-05
Georgia,Georgia,InterconUtilization,EastAna,2027,0.9555081961464204
Georgia,Georgia,InterconUtilization,EastAna,2028,0.8318850627808188
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2029,0.0458643887651213
Georgia,Georgia,InterconUtilization,EastAna,2029,0.4590733746263282
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2030,0.1408505426869818
Georgia,Georgia,InterconUtilization,EastAna,2030,0.4820390747051234
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2031,0.1716335525890612
Georgia,Georgia,InterconUtilization,EastAna,2031,0.251990465507198
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2032,0.2187030086533286
Georgia,Georgia,InterconUtilization,EastAna,2032,0.2517000160172206
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2033,0.2033294597964322
Georgia,Georgia,InterconUtilization,EastAna,2033,0.2514840182648402
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2034,0.1869772808464946
Georgia,Georgia,InterconUtilization,EastAna,2034,0.2514840182648402
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2035,0.1763468279845836
Georgia,Georgia,InterconUtilization,EastAna,2035,0.2514840182648402
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2036,0.1001360234457646
Georgia,Georgia,InterconUtilization,EastAna,2036,0.2517017161872856
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2037,0.0904541084784536
Georgia,Georgia,InterconUtilization,EastAna,2037,0.2513949081850307
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2038,0.1494578746261227
Georgia,Georgia,InterconUtilization,EastAna,2038,0.2442947601275348
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2039,0.1430242557074721
Georgia,Georgia,InterconUtilization,EastAna,2039,0.2375710236667525
Georgia,Georgia,InterconUtilization,AzerbaijanMain,2040,0.1296617462428841
Georgia,Georgia,InterconUtilization,EastAna,2040,0.2288172468077269
Georgia,Georgia,NetImport,EastAna,2025,-6.013192700276734
Georgia,Georgia,NetImport,AzerbaijanMain,2026,-0.0391684118555066
Georgia,Georgia,NetImport,EastAna,2026,-5.948424284071181
Georgia,Georgia,NetImport,AzerbaijanMain,2027,-0.0003382841620828
Georgia,Georgia,NetImport,EastAna,2027,-5.85917625876985
Georgia,Georgia,NetImport,EastAna,2028,-5.1011192049719805
Georgia,Georgia,NetImport,AzerbaijanMain,2029,-0.8035440911649261
Georgia,Georgia,NetImport,EastAna,2029,-2.8150379332086444
Georgia,Georgia,NetImport,AzerbaijanMain,2030,-2.4677015078759226
Georgia,Georgia,NetImport,EastAna,2030,-2.955863606091817
Georgia,Georgia,NetImport,AzerbaijanMain,2031,-3.007019841360353
Georgia,Georgia,NetImport,EastAna,2031,-1.5452055344901383
Georgia,Georgia,NetImport,AzerbaijanMain,2032,-3.831676711606319
Georgia,Georgia,NetImport,EastAna,2032,-1.5434244982175969
Georgia,Georgia,NetImport,AzerbaijanMain,2033,-3.5623321356334925
Georgia,Georgia,NetImport,EastAna,2033,-1.5421000000000002
Georgia,Georgia,NetImport,AzerbaijanMain,2034,-3.275841960430586
Georgia,Georgia,NetImport,EastAna,2034,-1.5421000000000002
Georgia,Georgia,NetImport,AzerbaijanMain,2035,-3.0895964262899054
Georgia,Georgia,NetImport,EastAna,2035,-1.5421000000000002
Georgia,Georgia,NetImport,AzerbaijanMain,2036,-1.7543831307697966
Georgia,Georgia,NetImport,EastAna,2036,-1.5434349236604354
Georgia,Georgia,NetImport,AzerbaijanMain,2037,-1.5847559805425075
Georgia,Georgia,NetImport,EastAna,2037,-1.5415535769906088
Georgia,Georgia,NetImport,AzerbaijanMain,2038,-2.618501963449672
Georgia,Georgia,NetImport,EastAna,2038,-1.498015469102044
Georgia,Georgia,NetImport,AzerbaijanMain,2039,-2.505784959994912
Georgia,Georgia,NetImport,EastAna,2039,-1.4567855171245263
Georgia,Georgia,NetImport,AzerbaijanMain,2040,-2.2716737941753293
Georgia,Georgia,NetImport,EastAna,2040,-1.4031073574249815
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2025,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2025,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2026,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2026,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2027,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2027,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2028,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2028,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2029,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2029,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2030,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2030,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2031,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2031,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2032,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2032,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2033,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2033,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2034,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2034,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2035,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2035,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2036,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2036,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2037,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2037,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2038,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2038,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2039,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2039,700.0
Georgia,Georgia,TransmissionCapacity,AzerbaijanMain,2040,2000.0
Georgia,Georgia,TransmissionCapacity,EastAna,2040,700.0
Turkiye,CenterAna,CongestionShare,NorthWest,2025,0.0172374429223744
Turkiye,CenterAna,CongestionShare,WestMed,2025,0.0275114155251141
Turkiye,CenterAna,CongestionShare,NorthWest,2026,0.014269406392694
Turkiye,CenterAna,CongestionShare,WestMed,2026,0.0160958904109589
Turkiye,CenterAna,CongestionShare,NorthWest,2027,0.0061643835616438
Turkiye,CenterAna,CongestionShare,WestMed,2027,0.0200913242009132
Turkiye,CenterAna,CongestionShare,NorthWest,2028,0.0420091324200913
Turkiye,CenterAna,CongestionShare,WestMed,2028,0.0423515981735159
Turkiye,CenterAna,CongestionShare,NorthWest,2029,0.0530821917808219
Turkiye,CenterAna,CongestionShare,WestMed,2029,0.0607305936073059
Turkiye,CenterAna,CongestionShare,NorthWest,2030,0.0680365296803652
Turkiye,CenterAna,CongestionShare,WestMed,2030,0.0678082191780821
Turkiye,CenterAna,CongestionShare,NorthWest,2031,0.1037671232876712
Turkiye,CenterAna,CongestionShare,WestMed,2031,0.0743150684931506
Turkiye,CenterAna,CongestionShare,NorthWest,2032,0.0718036529680365
Turkiye,CenterAna,CongestionShare,WestMed,2032,0.0680365296803652
Turkiye,CenterAna,CongestionShare,NorthWest,2033,0.1038812785388127
Turkiye,CenterAna,CongestionShare,WestMed,2033,0.1125570776255707
Turkiye,CenterAna,CongestionShare,NorthWest,2034,0.1181506849315068
Turkiye,CenterAna,CongestionShare,WestMed,2034,0.0982876712328767
Turkiye,CenterAna,CongestionShare,NorthWest,2035,0.1070776255707762
Turkiye,CenterAna,CongestionShare,WestMed,2035,0.1220319634703196
Turkiye,CenterAna,CongestionShare,NorthWest,2036,0.0558219178082191
Turkiye,CenterAna,CongestionShare,WestMed,2036,0.0743150684931506
Turkiye,CenterAna,CongestionShare,NorthWest,2037,0.0915525114155251
Turkiye,CenterAna,CongestionShare,WestMed,2037,0.1021689497716895
Turkiye,CenterAna,CongestionShare,NorthWest,2038,0.1170091324200913
Turkiye,CenterAna,CongestionShare,WestMed,2038,0.0934931506849315
Turkiye,CenterAna,CongestionShare,NorthWest,2039,0.1172374429223744
Turkiye,CenterAna,CongestionShare,WestMed,2039,0.1143835616438356
Turkiye,CenterAna,CongestionShare,NorthWest,2040,0.1494292237442922
Turkiye,CenterAna,CongestionShare,WestMed,2040,0.1257990867579908
Turkiye,CenterAna,Interchange,NorthWest,2025,13066.627027699811
Turkiye,CenterAna,Interchange,WestMed,2025,2147.805295395965
Turkiye,CenterAna,Interchange,NorthWest,2026,10003.5142670503
Turkiye,CenterAna,Interchange,WestMed,2026,2042.7188355719145
Turkiye,CenterAna,Interchange,NorthWest,2027,6832.612420209879
Turkiye,CenterAna,Interchange,WestMed,2027,1743.3554841541195
Turkiye,CenterAna,Interchange,NorthWest,2028,11348.957883795085
Turkiye,CenterAna,Interchange,WestMed,2028,3189.587388098607
Turkiye,CenterAna,Interchange,NorthWest,2029,12136.739821132776
Turkiye,CenterAna,Interchange,WestMed,2029,4004.7469270175066
Turkiye,CenterAna,Interchange,NorthWest,2030,15503.294301968925
Turkiye,CenterAna,Interchange,WestMed,2030,4164.410876896754
Turkiye,CenterAna,Interchange,NorthWest,2031,17612.01544661437
Turkiye,CenterAna,Interchange,WestMed,2031,3852.90319837945
Turkiye,CenterAna,Interchange,EastMed,2032,11.496860628820778
Turkiye,CenterAna,Interchange,NorthWest,2032,15465.823164193092
Turkiye,CenterAna,Interchange,SouthEast,2032,1.9064148547576008
Turkiye,CenterAna,Interchange,WestMed,2032,3377.5355398327792
Turkiye,CenterAna,Interchange,EastMed,2033,18.23809792581376
Turkiye,CenterAna,Interchange,NorthWest,2033,15335.766503825878
Turkiye,CenterAna,Interchange,SouthEast,2033,84.1037776105086
Turkiye,CenterAna,Interchange,WestMed,2033,3774.9306204542254
Turkiye,CenterAna,Interchange,EastMed,2034,48.74023387456951
Turkiye,CenterAna,Interchange,NorthWest,2034,14977.541030437758
Turkiye,CenterAna,Interchange,SouthEast,2034,147.44791719253286
Turkiye,CenterAna,Interchange,WestMed,2034,3824.621585786522
Turkiye,CenterAna,Interchange,EastMed,2035,72.09953661936659
Turkiye,CenterAna,Interchange,NorthWest,2035,14314.39123369754
Turkiye,CenterAna,Interchange,SouthEast,2035,303.1505513102993
Turkiye,CenterAna,Interchange,WestMed,2035,4300.38902623765
Turkiye,CenterAna,Interchange,EastMed,2036,76.47605479125694
Turkiye,CenterAna,Interchange,NorthWest,2036,11466.416185992955
Turkiye,CenterAna,Interchange,SouthEast,2036,443.115977306496
Turkiye,CenterAna,Interchange,WestMed,2036,3551.820064052097
Turkiye,CenterAna,Interchange,EastMed,2037,72.87549298036816
Turkiye,CenterAna,Interchange,NorthWest,2037,12574.60803532981
Turkiye,CenterAna,Interchange,SouthEast,2037,1026.3796056681574
Turkiye,CenterAna,Interchange,WestMed,2037,4321.224827181172
Turkiye,CenterAna,Interchange,EastMed,2038,82.1753433242788
Turkiye,CenterAna,Interchange,NorthWest,2038,13713.21292209098
Turkiye,CenterAna,Interchange,SouthEast,2038,1759.6912567297709
Turkiye,CenterAna,Interchange,WestMed,2038,4369.540696201747
Turkiye,CenterAna,Interchange,EastMed,2039,77.69136435828585
Turkiye,CenterAna,Interchange,NorthWest,2039,13642.30780487393
Turkiye,CenterAna,Interchange,SouthEast,2039,2850.151135709519
Turkiye,CenterAna,Interchange,WestMed,2039,3996.039962915643
Turkiye,CenterAna,Interchange,EastMed,2040,165.00704656518863
Turkiye,CenterAna,Interchange,NorthWest,2040,13430.749695225995
Turkiye,CenterAna,Interchange,SouthEast,2040,3154.384409561152
Turkiye,CenterAna,Interchange,WestMed,2040,3727.0851653907366
Turkiye,CenterAna,InterconUtilization,NorthWest,2025,0.2486040149866783
Turkiye,CenterAna,InterconUtilization,WestMed,2025,0.1225916264495414
Turkiye,CenterAna,InterconUtilization,NorthWest,2026,0.1903256139088717
Turkiye,CenterAna,InterconUtilization,WestMed,2026,0.1165935408431458
Turkiye,CenterAna,InterconUtilization,NorthWest,2027,0.1299964311303249
Turkiye,CenterAna,InterconUtilization,WestMed,2027,0.0995065915613081
Turkiye,CenterAna,InterconUtilization,NorthWest,2028,0.2159238562365883
Turkiye,CenterAna,InterconUtilization,WestMed,2028,0.1820540746631624
Turkiye,CenterAna,InterconUtilization,NorthWest,2029,0.2309120970535155
Turkiye,CenterAna,InterconUtilization,WestMed,2029,0.228581445606022
Turkiye,CenterAna,InterconUtilization,NorthWest,2030,0.2949637424271104
Turkiye,CenterAna,InterconUtilization,WestMed,2030,0.2376946847543809
