c,z,attribute,y,uni,value
Azerbaijan,AzerbaijanMain,CongestionShare,2028,Georgia,0.0091324200913242
Azerbaijan,AzerbaijanMain,Interchange,2025,Georgia,4438.376175158579
Azerbaijan,AzerbaijanMain,Interchange,2026,Georgia,3917.630508198904
Azerbaijan,AzerbaijanMain,Interchange,2027,Georgia,3835.9039896524514
Azerbaijan,AzerbaijanMain,Interchange,2028,Georgia,4606.976795852493
Azerbaijan,AzerbaijanMain,Interchange,2029,Georgia,888.3753921799528
Azerbaijan,AzerbaijanMain,Interchange,2030,Georgia,584.1886197538773
Azerbaijan,AzerbaijanMain,Interchange,2031,Georgia,545.1197703950272
Azerbaijan,AzerbaijanMain,Interchange,2034,Georgia,99.61711990461797
Azerbaijan,AzerbaijanMain,Interchange,2035,Georgia,299.838641121932
Azerbaijan,AzerbaijanMain,Interchange,2036,Georgia,539.1104233971723
Azerbaijan,AzerbaijanMain,Interchange,2037,Georgia,694.1109386345541
Azerbaijan,AzerbaijanMain,Interchange,2038,Georgia,845.4587389286
Azerbaijan,AzerbaijanMain,Interchange,2039,Georgia,488.7229354256888
Azerbaijan,AzerbaijanMain,Interchange,2040,Georgia,521.0380789335533
Azerbaijan,AzerbaijanMain,InterconUtilization,2025,Georgia,0.2533319734679554
Azerbaijan,AzerbaijanMain,InterconUtilization,2026,Georgia,0.2236090472716269
Azerbaijan,AzerbaijanMain,InterconUtilization,2027,Georgia,0.2189442916468294
Azerbaijan,AzerbaijanMain,InterconUtilization,2028,Georgia,0.262955296566923
Azerbaijan,AzerbaijanMain,InterconUtilization,2029,Georgia,0.0507063580011388
Azerbaijan,AzerbaijanMain,InterconUtilization,2030,Georgia,0.0333440993010203
Azerbaijan,AzerbaijanMain,InterconUtilization,2031,Georgia,0.0311141421458348
Azerbaijan,AzerbaijanMain,InterconUtilization,2034,Georgia,0.0056859086703549
Azerbaijan,AzerbaijanMain,InterconUtilization,2035,Georgia,0.0171140776896079
Azerbaijan,AzerbaijanMain,InterconUtilization,2036,Georgia,0.0307711428879664
Azerbaijan,AzerbaijanMain,InterconUtilization,2037,Georgia,0.0396182042599631
Azerbaijan,AzerbaijanMain,InterconUtilization,2038,Georgia,0.0482567773361073
Azerbaijan,AzerbaijanMain,InterconUtilization,2039,Georgia,0.0278951447160781
Azerbaijan,AzerbaijanMain,InterconUtilization,2040,Georgia,0.0297396163774859
Azerbaijan,AzerbaijanMain,NetImport,2025,Georgia,-4.438376175158579
Azerbaijan,AzerbaijanMain,NetImport,2026,Georgia,-3.917630508198904
Azerbaijan,AzerbaijanMain,NetImport,2027,Georgia,-3.835903989652452
Azerbaijan,AzerbaijanMain,NetImport,2028,Georgia,-4.606976795852493
Azerbaijan,AzerbaijanMain,NetImport,2029,Georgia,-0.8883753921799528
Azerbaijan,AzerbaijanMain,NetImport,2030,Georgia,-0.5841886197538774
Azerbaijan,AzerbaijanMain,NetImport,2031,Georgia,-0.5451197703950272
Azerbaijan,AzerbaijanMain,NetImport,2034,Georgia,-0.0996171199046179
Azerbaijan,AzerbaijanMain,NetImport,2035,Georgia,-0.299838641121932
Azerbaijan,AzerbaijanMain,NetImport,2036,Georgia,-0.5391104233971723
Azerbaijan,AzerbaijanMain,NetImport,2037,Georgia,-0.6941109386345542
Azerbaijan,AzerbaijanMain,NetImport,2038,Georgia,-0.8454587389286
Azerbaijan,AzerbaijanMain,NetImport,2039,Georgia,-0.4887229354256888
Azerbaijan,AzerbaijanMain,NetImport,2040,Georgia,-0.5210380789335533
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2025,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2026,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2027,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2028,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2029,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2030,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2031,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2032,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2033,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2034,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2035,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2036,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2037,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2038,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2039,Georgia,2000.0
Azerbaijan,AzerbaijanMain,TransmissionCapacity,2040,Georgia,2000.0
Azerbaijan,Nakhchivan,CongestionShare,2025,EastAna,0.979337899543379
Azerbaijan,Nakhchivan,CongestionShare,2026,EastAna,0.971917808219178
Azerbaijan,Nakhchivan,CongestionShare,2027,EastAna,0.5700913242009132
Azerbaijan,Nakhchivan,CongestionShare,2028,EastAna,0.2256849315068493
Azerbaijan,Nakhchivan,Interchange,2025,EastAna,428.95
Azerbaijan,Nakhchivan,Interchange,2026,EastAna,428.30383569773113
Azerbaijan,Nakhchivan,Interchange,2027,EastAna,295.2195432572997
Azerbaijan,Nakhchivan,Interchange,2028,EastAna,154.91306411164177
Azerbaijan,Nakhchivan,InterconUtilization,2025,EastAna,0.979337899543379
Azerbaijan,Nakhchivan,InterconUtilization,2026,EastAna,0.9778626385792948
Azerbaijan,Nakhchivan,InterconUtilization,2027,EastAna,0.6740172220486295
Azerbaijan,Nakhchivan,InterconUtilization,2028,EastAna,0.3536827947754378
Azerbaijan,Nakhchivan,NetImport,2025,EastAna,-0.42895
Azerbaijan,Nakhchivan,NetImport,2026,EastAna,-0.4283038356977311
Azerbaijan,Nakhchivan,NetImport,2027,EastAna,-0.2952195432572997
Azerbaijan,Nakhchivan,NetImport,2028,EastAna,-0.1549130641116417
Azerbaijan,Nakhchivan,TransmissionCapacity,2025,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2026,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2027,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2028,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2029,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2030,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2031,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2032,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2033,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2034,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2035,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2036,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2037,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2038,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2039,EastAna,50.0
Azerbaijan,Nakhchivan,TransmissionCapacity,2040,EastAna,50.0
Georgia,Georgia,CongestionShare,2025,EastAna,0.979337899543379
Georgia,Georgia,CongestionShare,2026,EastAna,0.9643835616438357
