c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,2255931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,1660882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,1625131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,1935693605.5235496
Libya,Libya,CapexInvestmentComponent,2032,Generation,638593890.6348791
Libya,Libya,CapexInvestmentComponent,2033,Generation,641583190.1270401
Libya,Libya,CapexInvestmentComponent,2034,Generation,618493577.1602052
Libya,Libya,CapexInvestmentComponent,2035,Generation,893565102.2899173
Libya,Libya,CapexInvestmentComponent,2036,Generation,950863171.0089802
Libya,Libya,CapexInvestmentComponent,2037,Generation,518760730.0397504
Libya,Libya,CapexInvestmentComponent,2038,Generation,613562819.741427
Libya,Libya,CapexInvestmentComponent,2039,Generation,605434607.4882478
Libya,Libya,CapexInvestmentComponent,2040,Generation,1023819116.35865
Libya,Libya,CapexInvestmentComponent,2040,StorageEnergy,147564095.01823637
Libya,Libya,CapexInvestmentComponent,2041,Generation,1647475782.7808034
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,713064464.0
Libya,Libya,CapexInvestmentComponent,2042,Generation,884284595.79
Libya,Libya,CapexInvestmentComponent,2042,StorageEnergy,9929717.141969908
Libya,Libya,CapexInvestmentComponent,2043,Generation,874637007.78
Libya,Libya,CapexInvestmentComponent,2043,StorageEnergy,144764382.71814576
Libya,Libya,CapexInvestmentComponent,2044,Generation,865094861.67
Libya,Libya,CapexInvestmentComponent,2045,Generation,855647369.61
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,229475412.2605443
Libya,Libya,CapexInvestmentComponent,2046,Generation,1173623062.252
Libya,Libya,CapexInvestmentComponent,2047,Generation,1163306463.458
Libya,Libya,CapexInvestmentComponent,2047,StorageEnergy,284387242.25572175
Libya,Libya,CapexInvestmentComponent,2048,Generation,1153094184.83
Libya,Libya,CapexInvestmentComponent,2049,Generation,324062404.256
Libya,Libya,CapexInvestmentComponent,2050,Generation,322989844.856
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,2255931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,3916814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,5541945714.7960005
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,7477639320.31955
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,8116233210.954429
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,8757816401.081469
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,9376309978.241674
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,10269875080.531591
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,11220738251.540571
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,11739498981.580322
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,12353061801.321749
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,12958496408.809998
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,13982315525.168648
Libya,Libya,CapexInvestmentComponentCumulated,2040,StorageEnergy,147564095.01823637
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,15629791307.949451
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,860628559.0182364
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,16514075903.73945
Libya,Libya,CapexInvestmentComponentCumulated,2042,StorageEnergy,870558276.1602063
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,17388712911.51945
Libya,Libya,CapexInvestmentComponentCumulated,2043,StorageEnergy,1015322658.878352
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,18253807773.18945
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,19109455142.79945
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,1244798071.1388965
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,20283078205.05145
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,21446384668.50945
Libya,Libya,CapexInvestmentComponentCumulated,2047,StorageEnergy,1529185313.394618
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,22599478853.33945
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,22923541257.59545
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,23246531102.45145
