Variable,country,zone,generator,fuel,year,ArTur,baseline
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2033,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2034,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2035,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2036,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2037,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2038,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2039,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,KANGAL_3,Coal,2040,6.28,6.28
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2027,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2028,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2029,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2030,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2031,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2032,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2033,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2034,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2035,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2036,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2037,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2038,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2039,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Cand,ROR,2040,0.38,0.38
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2027,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2028,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2029,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2030,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2031,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2032,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2033,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2034,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2035,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2036,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2037,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2038,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2039,0.13,0.13
Fixed O&M: $m,Turkiye,CenterBlack,ROR_CenterBlack_Com,ROR,2040,0.13,0.13
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2025,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2026,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2027,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2028,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2029,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2030,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2031,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2032,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2033,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2034,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2035,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2036,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2037,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2038,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2039,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Dam,Reservoir,2040,34.45,34.45
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2025,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2026,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2027,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2028,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2029,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2030,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2031,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2032,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2033,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2034,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2035,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2036,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2037,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2038,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2039,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_Liquids,Diesel,2040,0.15,0.15
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2025,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2026,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2027,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2028,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2029,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2030,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2031,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2032,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2033,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2034,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2035,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2036,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2037,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2038,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2039,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_NG,Gas,2040,0.47,0.47
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2025,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2026,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2027,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2028,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2029,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2030,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2031,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2032,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2033,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2034,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2035,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2036,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2037,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2038,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2039,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_AGG_ROR,ROR,2040,20.2,20.2
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2025,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2026,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2027,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2028,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2029,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2030,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2031,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2032,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2033,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2034,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2035,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2036,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2037,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2038,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2039,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass,Biomass,2040,3.94,3.94
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2027,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2028,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2029,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2030,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2031,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2032,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2033,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2034,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2035,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2036,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2037,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2038,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2039,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Biomass_Com,Biomass,2040,0.72,0.72
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2025,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2026,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2027,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2028,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2029,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2030,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2031,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2032,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2033,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2034,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2035,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2036,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2037,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2038,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2039,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_DistPV,PV,2040,10.83,10.83
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2025,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2026,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2027,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2028,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2029,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2030,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2031,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2032,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2033,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2034,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2035,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2036,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2037,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2038,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2039,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Lignite,Coal,2040,0.16,0.16
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2025,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2026,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2027,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2028,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2029,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2030,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2031,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2032,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2033,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2034,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2035,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2036,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2037,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2038,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2039,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_Onshore,Onshore Wind,2040,2.66,2.66
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2025,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2026,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2027,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2028,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2029,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2030,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2031,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2032,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2033,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2034,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2035,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2036,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2037,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2038,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2039,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_Agg_UtilPV,PV,2040,1.44,1.44
Fixed O&M: $m,Turkiye,EastAna,EastAna_BESS_Cand2027-1h,Battery,2036,1.96,2.0
Fixed O&M: $m,Turkiye,EastAna,EastAna_BESS_Cand2027-1h,Battery,2037,6.96,10.01
Fixed O&M: $m,Turkiye,EastAna,EastAna_BESS_Cand2027-1h,Battery,2038,11.0,15.22
Fixed O&M: $m,Turkiye,EastAna,EastAna_BESS_Cand2027-1h,Battery,2039,11.0,15.22
Fixed O&M: $m,Turkiye,EastAna,EastAna_BESS_Cand2027-1h,Battery,2040,11.27,15.22
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2025,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2026,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2027,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2028,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2029,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2030,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2031,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2032,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2033,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2034,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2035,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2036,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2037,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2038,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2039,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2025,Onshore Wind,2040,0.48,0.48
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2026,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2027,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2028,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2029,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2030,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2031,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2032,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2033,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2034,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2035,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2036,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2037,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2038,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2039,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2026,Onshore Wind,2040,1.85,1.85
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2027,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2028,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2029,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2030,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2031,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2032,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2033,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2034,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2035,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2036,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2037,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2038,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2039,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2027,Onshore Wind,2040,1.43,1.43
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2029,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2030,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2031,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2032,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2033,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2034,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2035,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2036,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2037,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2038,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2039,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_Onshore_Com2029,Onshore Wind,2040,0.69,0.69
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2025,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2026,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2027,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2028,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2029,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2030,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2031,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2032,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2033,,27.24
Fixed O&M: $m,Turkiye,EastAna,EastAna_PV_Cand2025,PV,2034,,27.24
