gen,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Taveta_HY_TZA,Q3,d4,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345,0.387725345
Taveta_HY_TZA,Q4,d1,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165
Taveta_HY_TZA,Q4,d2,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165
Taveta_HY_TZA,Q4,d3,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165
Taveta_HY_TZA,Q4,d4,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165,0.352377165
"Tedzani_I,_II,_III_HY_MWI",Q1,d1,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
"Tedzani_I,_II,_III_HY_MWI",Q1,d2,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
"Tedzani_I,_II,_III_HY_MWI",Q1,d3,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
"Tedzani_I,_II,_III_HY_MWI",Q1,d4,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
"Tedzani_I,_II,_III_HY_MWI",Q2,d1,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
"Tedzani_I,_II,_III_HY_MWI",Q2,d2,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
"Tedzani_I,_II,_III_HY_MWI",Q2,d3,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
"Tedzani_I,_II,_III_HY_MWI",Q2,d4,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
"Tedzani_I,_II,_III_HY_MWI",Q3,d1,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
"Tedzani_I,_II,_III_HY_MWI",Q3,d2,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
"Tedzani_I,_II,_III_HY_MWI",Q3,d3,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
"Tedzani_I,_II,_III_HY_MWI",Q3,d4,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
"Tedzani_I,_II,_III_HY_MWI",Q4,d1,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
"Tedzani_I,_II,_III_HY_MWI",Q4,d2,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
"Tedzani_I,_II,_III_HY_MWI",Q4,d3,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
"Tedzani_I,_II,_III_HY_MWI",Q4,d4,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
Tedzani_IV_HY_MWI,Q1,d1,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
Tedzani_IV_HY_MWI,Q1,d2,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
Tedzani_IV_HY_MWI,Q1,d3,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
Tedzani_IV_HY_MWI,Q1,d4,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705,0.619706705
Tedzani_IV_HY_MWI,Q2,d1,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
Tedzani_IV_HY_MWI,Q2,d2,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
Tedzani_IV_HY_MWI,Q2,d3,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
Tedzani_IV_HY_MWI,Q2,d4,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392,0.684349392
Tedzani_IV_HY_MWI,Q3,d1,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
Tedzani_IV_HY_MWI,Q3,d2,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
Tedzani_IV_HY_MWI,Q3,d3,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
Tedzani_IV_HY_MWI,Q3,d4,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219,0.680922219
Tedzani_IV_HY_MWI,Q4,d1,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
Tedzani_IV_HY_MWI,Q4,d2,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
Tedzani_IV_HY_MWI,Q4,d3,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
Tedzani_IV_HY_MWI,Q4,d4,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007,0.615215007
Tete_TH_MOZ,Q1,d1,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q1,d2,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q1,d3,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q1,d4,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q2,d1,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q2,d2,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q2,d3,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q2,d4,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q3,d1,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q3,d2,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q3,d3,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q3,d4,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q4,d1,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q4,d2,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q4,d3,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tete_TH_MOZ,Q4,d4,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Tsate_HY_MOZ,Q1,d1,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q1,d2,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q1,d3,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q1,d4,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q2,d1,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q2,d2,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q2,d3,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q2,d4,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q3,d1,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q3,d2,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q3,d3,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q3,d4,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q4,d1,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q4,d2,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q4,d3,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
Tsate_HY_MOZ,Q4,d4,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276,0.812880276
TumulodoCacador_HY_AGO,Q1,d1,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q1,d2,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q1,d3,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q1,d4,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q2,d1,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q2,d2,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q2,d3,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q2,d4,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q3,d1,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
TumulodoCacador_HY_AGO,Q3,d2,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695
