c,z,attribute,y,value
Libya,Libya,CapexInvestmentComponent,2028,1919931429.024
Libya,Libya,CapexInvestmentComponent,2029,1332882857.316
Libya,Libya,CapexInvestmentComponent,2030,1305131428.456
Libya,Libya,CapexInvestmentComponent,2031,1742960000.0
Libya,Libya,CapexInvestmentComponent,2032,1651898317.4592574
Libya,Libya,CapexInvestmentComponent,2033,786000000.0
Libya,Libya,CapexInvestmentComponent,2034,775520000.0
Libya,Libya,CapexInvestmentComponent,2035,1434450000.0
Libya,Libya,CapexInvestmentComponent,2036,1434450000.0
Libya,Libya,CapexInvestmentComponent,2037,1414800000.0
Libya,Libya,CapexInvestmentComponent,2038,1393746428.0099998
Libya,Libya,CapexInvestmentComponent,2039,1375500000.0
Libya,Libya,CapexInvestmentComponent,2040,1355850000.0
Libya,Libya,CapexInvestmentComponent,2041,2157874460.7219925
Libya,Libya,CapexInvestmentComponent,2042,1589136369.205
Libya,Libya,CapexInvestmentComponent,2043,1573795489.59
Libya,Libya,CapexInvestmentComponent,2044,1558615650.265
Libya,Libya,CapexInvestmentComponent,2045,1506216970.3232777
Libya,Libya,CapexInvestmentComponent,2046,259248712.96
Libya,Libya,CapexInvestmentComponent,2047,790205520.6329747
Libya,Libya,CapexInvestmentComponent,2048,257535465.6
Libya,Libya,CapexInvestmentComponent,2049,7418081.18561375
Libya,Libya,CapexInvestmentComponent,2050,622279866.2545947
Libya,Libya,CapexInvestmentComponentCumulated,2028,1919931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,3252814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,4557945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,6300905714.796
Libya,Libya,CapexInvestmentComponentCumulated,2032,7952804032.255258
Libya,Libya,CapexInvestmentComponentCumulated,2033,8738804032.255257
Libya,Libya,CapexInvestmentComponentCumulated,2034,9514324032.255257
Libya,Libya,CapexInvestmentComponentCumulated,2035,10948774032.255257
Libya,Libya,CapexInvestmentComponentCumulated,2036,12383224032.255257
Libya,Libya,CapexInvestmentComponentCumulated,2037,13798024032.255257
Libya,Libya,CapexInvestmentComponentCumulated,2038,15191770460.265257
Libya,Libya,CapexInvestmentComponentCumulated,2039,16567270460.265257
Libya,Libya,CapexInvestmentComponentCumulated,2040,17923120460.26526
Libya,Libya,CapexInvestmentComponentCumulated,2041,20080994920.98725
Libya,Libya,CapexInvestmentComponentCumulated,2042,21449668530.875256
Libya,Libya,CapexInvestmentComponentCumulated,2043,23023464020.465256
Libya,Libya,CapexInvestmentComponentCumulated,2044,24582079670.73025
Libya,Libya,CapexInvestmentComponentCumulated,2045,26308759400.370525
Libya,Libya,CapexInvestmentComponentCumulated,2046,26341676160.86729
Libya,Libya,CapexInvestmentComponentCumulated,2047,27358213633.963497
Libya,Libya,CapexInvestmentComponentCumulated,2048,27183820516.07529
Libya,Libya,CapexInvestmentComponentCumulated,2049,27191238597.260902
Libya,Libya,CapexInvestmentComponentCumulated,2050,27813518463.515503
Libya,Libya,Costs,2026,3130.471004369728
Libya,Libya,Costs,2027,3864.812166831312
Libya,Libya,Costs,2028,3719.731556868267
Libya,Libya,Costs,2029,3637.772253644546
Libya,Libya,Costs,2030,3447.489497267706
Libya,Libya,Costs,2031,3222.043775199155
Libya,Libya,Costs,2032,3034.119660520721
Libya,Libya,Costs,2033,3051.529611121296
Libya,Libya,Costs,2034,2993.4194690279896
Libya,Libya,Costs,2035,2811.6225168953806
Libya,Libya,Costs,2036,2692.964305972806
Libya,Libya,Costs,2037,2514.0310276235905
Libya,Libya,Costs,2038,2359.722669870975
Libya,Libya,Costs,2039,2215.860161147182
Libya,Libya,Costs,2040,2033.3237870809207
Libya,Libya,Costs,2041,1994.18579118701
Libya,Libya,Costs,2042,1850.5051366472724
Libya,Libya,Costs,2043,1775.2087859609785
Libya,Libya,Costs,2044,1695.8112447368728
Libya,Libya,Costs,2045,1654.0793200727558
Libya,Libya,Costs,2046,1623.4888079790262
Libya,Libya,Costs,2047,1686.5154350088285
Libya,Libya,Costs,2048,1647.856125096312
Libya,Libya,Costs,2049,1668.8437339837722
Libya,Libya,Costs,2050,1660.9850932091128
Libya,Libya,CostsPerMWh,2026,101.4543497737684
Libya,Libya,CostsPerMWh,2027,118.35387766648948
Libya,Libya,CostsPerMWh,2028,107.63631286484636
Libya,Libya,CostsPerMWh,2029,99.43588349450184
Libya,Libya,CostsPerMWh,2030,89.61913159050391
Libya,Libya,CostsPerMWh,2031,79.935283467634
Libya,Libya,CostsPerMWh,2032,72.03955357524238
Libya,Libya,CostsPerMWh,2033,69.53797497459266
Libya,Libya,CostsPerMWh,2034,65.66116768174008
Libya,Libya,CostsPerMWh,2035,59.53998769077116
Libya,Libya,CostsPerMWh,2036,55.48698515450177
Libya,Libya,CostsPerMWh,2037,50.420711140355984
Libya,Libya,CostsPerMWh,2038,45.34384409371036
Libya,Libya,CostsPerMWh,2039,41.34636535834996
Libya,Libya,CostsPerMWh,2040,36.982157649609256
Libya,Libya,CostsPerMWh,2041,35.37904627210425
Libya,Libya,CostsPerMWh,2042,31.805255776742275
Libya,Libya,CostsPerMWh,2043,29.77060097163585
Libya,Libya,CostsPerMWh,2044,27.775049186248896
Libya,Libya,CostsPerMWh,2045,27.00573368107108
Libya,Libya,CostsPerMWh,2046,26.42260465181216
Libya,Libya,CostsPerMWh,2047,27.36198849246623
Libya,Libya,CostsPerMWh,2048,26.650903463673224
Libya,Libya,CostsPerMWh,2049,26.905923476928773
Libya,Libya,CostsPerMWh,2050,26.695729798821983
Libya,Libya,DemandEnergyZone,2026,30855.956510000007
Libya,Libya,DemandEnergyZone,2027,32654.715189999977
Libya,Libya,DemandEnergyZone,2028,34558.33313000002
Libya,Libya,DemandEnergyZone,2029,36584.09948000001
Libya,Libya,DemandEnergyZone,2030,38468.231460000046
Libya,Libya,DemandEnergyZone,2031,40308.154740000005
Libya,Libya,DemandEnergyZone,2032,42117.41341999999
