c,z,attribute,y,uni,value
MEXICO,CEN,CapexInvestmentComponent,2024,Generation,265038527.926
MEXICO,CEN,CapexInvestmentComponent,2025,Generation,34794622.848
MEXICO,CEN,CapexInvestmentComponent,2026,Generation,86986557.12
MEXICO,CEN,CapexInvestmentComponent,2027,Generation,37989.57713268431
MEXICO,CEN,CapexInvestmentComponent,2028,Generation,34.39190142571419
MEXICO,CEN,CapexInvestmentComponent,2028,Transmission,305.43871953972905
MEXICO,CEN,CapexInvestmentComponent,2029,Generation,730380027.576857
MEXICO,CEN,CapexInvestmentComponent,2029,Transmission,70186.9151286579
MEXICO,CEN,CapexInvestmentComponent,2030,Generation,53785.09383240625
MEXICO,CEN,CapexInvestmentComponent,2030,StorageEnergy,2992.481371019956
MEXICO,CEN,CapexInvestmentComponent,2030,Transmission,74437.16784107886
MEXICO,CEN,CapexInvestmentComponent,2040,Generation,19326.858301635184
MEXICO,CEN,CapexInvestmentComponent,2040,StorageEnergy,39.727367284093496
MEXICO,CEN,CapexInvestmentComponent,2040,Transmission,70081.28252296177
MEXICO,CEN,CapexInvestmentComponent,2045,Generation,416019472.8444117
MEXICO,CEN,CapexInvestmentComponent,2045,StorageEnergy,5847.642996407027
MEXICO,CEN,CapexInvestmentComponent,2045,Transmission,70248.50270406884
MEXICO,CEN,CapexInvestmentComponent,2050,Generation,2242226801.455621
MEXICO,CEN,CapexInvestmentComponent,2050,StorageEnergy,412999817.1362878
MEXICO,CEN,CapexInvestmentComponent,2050,Transmission,70194.83591801676
MEXICO,CEN,CapexInvestmentComponent,2060,Generation,46.5728153693657
MEXICO,CEN,CapexInvestmentComponent,2060,Transmission,70180.24229332834
MEXICO,CEN,CapexInvestmentComponentCumulated,2024,Generation,265038527.926
MEXICO,CEN,CapexInvestmentComponentCumulated,2025,Generation,299833150.774
MEXICO,CEN,CapexInvestmentComponentCumulated,2026,Generation,386819707.894
MEXICO,CEN,CapexInvestmentComponentCumulated,2027,Generation,386857697.4711327
MEXICO,CEN,CapexInvestmentComponentCumulated,2028,Generation,386857731.8630341
MEXICO,CEN,CapexInvestmentComponentCumulated,2028,Transmission,305.43871953972905
MEXICO,CEN,CapexInvestmentComponentCumulated,2029,Generation,1117237759.439891
MEXICO,CEN,CapexInvestmentComponentCumulated,2029,Transmission,70492.35384819763
MEXICO,CEN,CapexInvestmentComponentCumulated,2030,Generation,1117291544.5337236
MEXICO,CEN,CapexInvestmentComponentCumulated,2030,StorageEnergy,2992.481371019956
MEXICO,CEN,CapexInvestmentComponentCumulated,2030,Transmission,144929.5216892765
MEXICO,CEN,CapexInvestmentComponentCumulated,2040,Generation,1117310871.3920252
MEXICO,CEN,CapexInvestmentComponentCumulated,2040,StorageEnergy,3032.2087383040493
MEXICO,CEN,CapexInvestmentComponentCumulated,2040,Transmission,215010.80421223823
MEXICO,CEN,CapexInvestmentComponentCumulated,2045,Generation,1533330344.2364368
MEXICO,CEN,CapexInvestmentComponentCumulated,2045,StorageEnergy,8879.851734711076
MEXICO,CEN,CapexInvestmentComponentCumulated,2045,Transmission,285259.3069163071
MEXICO,CEN,CapexInvestmentComponentCumulated,2050,Generation,3775557145.6920576
MEXICO,CEN,CapexInvestmentComponentCumulated,2050,StorageEnergy,413008696.9880225
MEXICO,CEN,CapexInvestmentComponentCumulated,2050,Transmission,355454.14283432387
MEXICO,CEN,CapexInvestmentComponentCumulated,2060,Generation,3775557192.264873
MEXICO,CEN,CapexInvestmentComponentCumulated,2060,Transmission,425634.3851276522
MEXICO,NES,CapexInvestmentComponent,2026,Generation,788811783.1780001
MEXICO,NES,CapexInvestmentComponent,2027,Generation,460252989.6975132
MEXICO,NES,CapexInvestmentComponent,2028,Generation,1836974584.7270644
MEXICO,NES,CapexInvestmentComponent,2028,StorageEnergy,134606730.0
MEXICO,NES,CapexInvestmentComponent,2028,Transmission,578.9684099535091
MEXICO,NES,CapexInvestmentComponent,2029,Generation,1242984060.5542216
MEXICO,NES,CapexInvestmentComponent,2029,Transmission,118059.277077703
MEXICO,NES,CapexInvestmentComponent,2030,Generation,2004269899.0466533
MEXICO,NES,CapexInvestmentComponent,2030,StorageEnergy,3003.155792077216
MEXICO,NES,CapexInvestmentComponent,2030,Transmission,125224.96666690048
MEXICO,NES,CapexInvestmentComponent,2040,Generation,11003303448.02982
MEXICO,NES,CapexInvestmentComponent,2040,StorageEnergy,42.37221229174655
MEXICO,NES,CapexInvestmentComponent,2040,Transmission,117751.04451270128
MEXICO,NES,CapexInvestmentComponent,2045,Generation,4409518202.874749
MEXICO,NES,CapexInvestmentComponent,2045,StorageEnergy,5892.660419321469
MEXICO,NES,CapexInvestmentComponent,2045,Transmission,118189.68279583244
MEXICO,NES,CapexInvestmentComponent,2050,Generation,2781335312.049238
MEXICO,NES,CapexInvestmentComponent,2050,StorageEnergy,412999763.7454261
MEXICO,NES,CapexInvestmentComponent,2050,Transmission,118071.72213820073
MEXICO,NES,CapexInvestmentComponent,2060,Generation,50.65209621566963
MEXICO,NES,CapexInvestmentComponent,2060,Transmission,118099.94667850816
MEXICO,NES,CapexInvestmentComponentCumulated,2026,Generation,788811783.1780001
MEXICO,NES,CapexInvestmentComponentCumulated,2027,Generation,1249064772.8755133
MEXICO,NES,CapexInvestmentComponentCumulated,2028,Generation,3086039357.6025777
MEXICO,NES,CapexInvestmentComponentCumulated,2028,StorageEnergy,134606730.0
