g,z,tech,fuel,Status,StYr,RetrYr,Life,Capacity,UnitSize,BuildLimitperYear,DescreteCap,HeatRate,Capex,FOMperMW,VOM,ReserveCost,MinLimitShare,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,MinGenCommitment,HoursOn,HoursOff,minUT,minDT,StUpCost,InitialOn,fuel2,HeatRate2
WIND_Wind_102_(E_828_PIE_2009)_EXI_ORI,ORI,WIND,Wind,Existing,2009,2039,30,102,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_102_(E_850_PIE_2010)_EXI_ORI,ORI,WIND,Wind,Existing,2010,2040,30,102,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_102_(E_851_PIE_2010)_EXI_ORI,ORI,WIND,Wind,Existing,2010,2040,30,102,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_102_(E_852_PIE_2010)_EXI_ORI,ORI,WIND,Wind,Existing,2010,2040,30,102,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_084_(E_1571_GEN_2015)_EXI_ORI,ORI,WIND,Wind,Existing,2015,2045,30,84.2,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_005_(E_575_PP_2007)_EXI_ORI,ORI,WIND,Wind,Existing,2007,2037,30,5,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_092_(E_2104_GEN_2018)_EXI_PEN,PEN,WIND,Wind,Existing,2018,2048,30,92.4,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_084_(E_1787_GEN_2016)_EXI_PEN,PEN,WIND,Wind,Existing,2016,2046,30,84,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_002_(E_1572_GEN_2015)_EXI_PEN,PEN,WIND,Wind,Existing,2015,2045,30,1.5,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_002_(E_977_GEN_2013)_EXI_NOR,NOR,WIND,Wind,Existing,2013,2043,30,2,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_050_(E_2170_GEN_2019)_EXI_SIBCS,SIBCS,WIND,Wind,Existing,2019,2049,30,50.4,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
BIOMASS_Biomass_040_(E_1399_COG_2015)_EXI_ORI,ORI,BIOMASS,Biomass,Existing,2015,2045,30,40,,,NO,72.238158903473305,1.5,100000,2.5,5,0,0.8,0.8,0,0.05,,,,,,,,,
GT_Gas_060_(E_1177_COG_2014)_EXI_CEN,CEN,GT,Gas,Existing,2014,2044,30,6.2113705417020233,,,NO,15.13,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
BIOMASS_Biomass_025_(E_871_COG_2010)_EXI_OCC,OCC,BIOMASS,Biomass,Existing,2010,2040,30,25,,,NO,72.238158903473305,1.5,100000,2.5,5,0,0.8,0.8,0,0.05,,,,,,,,,
CCGT_Gas_742_(E_205_GEN_2002)_EXI_NES,NES,CCGT,Gas,Existing,2002,2032,30,742.19999999999993,,,NO,6.4,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
CCGT_Gas_164_(E_75_COG_98)_EXI_ORI,ORI,CCGT,Gas,Existing,1998,2028,30,163.5,,,NO,28,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
CCGT_Gas_145_(E_1245_COG_2014)_EXI_ORI,ORI,CCGT,Gas,Existing,2014,2044,30,144.94999999999999,,,NO,28,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
CCGT_Gas_030_(E_1446_COG_2015)_EXI_NOR,NOR,CCGT,Gas,Existing,2015,2045,30,29.7,,,NO,9.9,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
CCGT_Gas_018_(07_COG_94)_EXI_NES,NES,CCGT,Gas,Existing,1994,2024,30,18,,,NO,404.05036188071989,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
CCGT_Gas_016_(E_1127_COG_2014)_EXI_NES,NES,CCGT,Gas,Existing,2014,2044,30,16.2,,,NO,6.4,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
GT_Gas_367_(E_811_COG_2009)_EXI_ORI,ORI,GT,Gas,Existing,2009,2039,30,367.4,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_261_(E_1516_COG_2015)_EXI_ORI,ORI,GT,Gas,Existing,2015,2045,30,261.27600000000001,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_GasResidual_020_(E_901_COG_2011)_EXI_NES,NES,GT,GasResidual,Existing,2011,2041,30,7.670807453416149,,,NO,197.03448231430474,0.8,20000,4.4000000000000004,5,0,1,1,0,0.2,,,,,,,,,
GT_GasResidual_071_(E_639_COG_2007)_EXI_ORI,ORI,GT,GasResidual,Existing,2007,2037,30,71,,,NO,29,0.8,20000,4.4000000000000004,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_064_(E_1227_COG_2014)_EXI_ORI,ORI,GT,Gas,Existing,2014,2044,30,64,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_064_(E_1466_COG_2015)_EXI_ORI,ORI,GT,Gas,Existing,2015,2045,30,64,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_059_(E_76_COG_98)_EXI_ORI,ORI,GT,Gas,Existing,1998,2028,30,58.5,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_GasResidual_042_(E_638_COG_2007)_EXI_ORI,ORI,GT,GasResidual,Existing,2007,2037,30,42,,,NO,29,0.8,20000,4.4000000000000004,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_040_(E_974_COG_2013)_EXI_ORI,ORI,GT,Gas,Existing,2013,2043,30,40.375,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_023_(E_882_COG_2011)_EXI_NTE,NTE,GT,Gas,Existing,2011,2041,30,22.86,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_023_(E_1190_COG_2014)_EXI_SIBC,SIBC,GT,Gas,Existing,2014,2044,30,22.7,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_022_(E_603_COG_2007)_EXI_ORI,ORI,GT,Gas,Existing,2007,2037,30,22.245000000000001,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_LicorNegro_016_(E_900_COG_2011)_EXI_OCC,OCC,GT,LicorNegro,Existing,2011,2041,30,15.5,,,NO,194.88171973319021,0.8,20000,4.4000000000000004,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_007_(E_683_AUT_2007)_EXI_OCC,OCC,ICE,Gas,Existing,2007,2037,30,7,,,NO,11,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_013_(E_1259_COG_2014)_EXI_ORI,ORI,GT,Gas,Existing,2014,2044,30,12.9,,,NO,28,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_011_(E_96_COG_98)_EXI_NES,NES,GT,Gas,Existing,1998,2028,30,10.6,,,NO,18.785,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_008_(E_807_AUT_2008)_EXI_OCC,OCC,GT,Gas,Existing,2008,2038,30,8.32,,,NO,15.13,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_006_(08_COG_94)_EXI_NES,NES,GT,Gas,Existing,1994,2024,30,6,,,NO,18.785,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_006_(E_986_COG_2013)_EXI_CEN,CEN,GT,Gas,Existing,2013,2043,30,6,,,NO,15.13,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
GT_Gas_005_(E_1128_COG_2014)_EXI_NES,NES,GT,Gas,Existing,2014,2044,30,5.2,,,NO,18.785,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
HYDRO_Water_036_(E_574_AUT_2007)_EXI_ORI,ORI,STO HY,Water,Existing,2007,2057,50,36,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
HYDRO_Water_035_(E_853_AUT_2010)_EXI_ORI,ORI,STO HY,Water,Existing,2010,2060,50,35,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
HYDRO_Water_030_(E_130_AUT_99)_EXI_CEN,CEN,STO HY,Water,Existing,1999,2049,50,30,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
HYDRO_Water_029_(E_121_AUT_98)_EXI_OCC,OCC,STO HY,Water,Existing,1998,2048,50,28.799999999999997,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
CCGT_Gas_118_(E_1062_COG_2013)_EXI_ORI,ORI,CCGT,Gas,Existing,2013,2043,30,6.5274740241834381,,,NO,28,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
HYDRO_Water_020_(E_785_AUT_2008)_EXI_NTE,NTE,STO HY,Water,Existing,2008,2058,50,19.73,,,NO,,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,Diesel,72.882612489963094
HYDRO_Water_019_(E_241_AUT_2003)_EXI_OCC,OCC,STO HY,Water,Existing,2003,2053,50,19,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
HYDRO_Water_011_(E_588_AUT_2007)_EXI_ORI,ORI,STO HY,Water,Existing,2007,2057,50,11.3,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
HYDRO_Water_008_(E_1189_AUT_2014)_EXI_OCC,OCC,STO HY,Water,Existing,2014,2064,50,8.4,,,NO,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,
ICE_Diesel_007_(E_584_AUT_2007)_EXI_ORI,ORI,ICE,Diesel,Existing,2007,2037,30,7.3,,,NO,10.41544727496,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,
ICE_Diesel_024_(E_254_AUT_2003)_EXI_NES,NES,ICE,Diesel,Existing,2003,2033,30,24,,,NO,10.41544727496,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_020_(E_325_COG_2005)_EXI_OCC,OCC,ICE,Gas,Existing,2005,2035,30,19.992000000000001,,,NO,11,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Biogas_017_(E_217_COG_2002)_EXI_NES,NES,ICE,Biogas,Existing,2002,2032,30,16.96,,,NO,187.13028112687704,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_016_(E_655_AUT_2007)_EXI_ORI,ORI,ICE,Gas,Existing,2007,2037,30,15.7,,,NO,367.40889628243679,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Diesel_015_(E_818_AUT_2009)_EXI_NTE,NTE,ICE,Diesel,Existing,2009,2039,30,14.6,,,NO,11,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,
ICE_Diesel_013_(E_497_AUT_2006)_EXI_NES,NES,ICE,Diesel,Existing,2006,2036,30,13,,,NO,13.29265739058912,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_009_(E_781_AUT_2008)_EXI_NES,NES,ICE,Gas,Existing,2008,2038,30,8.5,,,NO,19.824639858553063,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_007_(E_184_COG_2001)_EXI_CEN,CEN,ICE,Gas,Existing,2001,2031,30,6.54,,,NO,69,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Biogas_006_(E_825_AUT_2009)_EXI_NTE,NTE,ICE,Biogas,Existing,2009,2039,30,6.4,,,NO,84.284028456041256,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_006_(E_521_AUT_2006)_EXI_OCC,OCC,ICE,Gas,Existing,2006,2036,30,6.1650000000000009,,,NO,20.858753367218469,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_006_(E_46_COG_96)_EXI_CEN,CEN,ICE,Gas,Existing,1996,2026,30,6.15,,,NO,36.336528137546217,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_005_(E_1150_AUT_2014)_EXI_CEN,CEN,ICE,Gas,Existing,2014,2044,30,5.3249999999999993,,,NO,68.386098509880682,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_005_(E_293_COG_2004)_EXI_CEN,CEN,ICE,Gas,Existing,2004,2034,30,5.2160000000000002,,,NO,57.205929640003873,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
PV_Solar_150_(E_1491_AUT_2015)_EXI_NTE,NTE,PV,Solar,Existing,2015,2040,25,150,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_125_(E_1219_AUT_2014)_EXI_NOR,NOR,PV,Solar,Existing,2014,2039,25,125,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_035_(E_1528_AUT_2015)_EXI_NTE,NTE,PV,Solar,Existing,2015,2040,25,35.47,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_030_(E_1966_AUT_2017)_EXI_NES,NES,PV,Solar,Existing,2017,2042,25,30,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_030_(E_1509_AUT_2015)_EXI_NTE,NTE,PV,Solar,Existing,2015,2040,25,30,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_030_(E_1512_AUT_2015)_EXI_NTE,NTE,PV,Solar,Existing,2015,2040,25,30,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_020_(E_1306_AUT_2015)_EXI_NTE,NTE,PV,Solar,Existing,2015,2040,25,20,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_020_(E_1263_AUT_2015)_EXI_NES,NES,PV,Solar,Existing,2015,2040,25,19.8,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_018_(E_1355_AUT_2015)_EXI_CEN,CEN,PV,Solar,Existing,2015,2040,25,18.3,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_016_(E_1262_AUT_2015)_EXI_NTE,NTE,PV,Solar,Existing,2015,2040,25,15.625,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_010_(E_1208_AUT_2014)_EXI_NOR,NOR,PV,Solar,Existing,2014,2039,25,10,,,NO,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,
ST_Coal_065_(E_626_AUT_2007)_EXI_NTE,NTE,Coal,Coal,Existing,2007,2037,30,65,,,NO,855.94478648064126,2,60000,2,5,0.1,0.8,0.8,0,0.05,,,,,,,,,
ST_Steam_046_(E_910_COG_2011)_EXI_SIBCS,SIBCS,ST,Steam,Existing,2011,2041,30,46,,,NO,76.57296040380956,2,100000,2.5,5,0,0.8,0.8,0,0.2,,,,,,,,,
ST_HFO_037_(E_84_AUT_98)_EXI_NOR,NOR,ST,HFO,Existing,1998,2028,30,36.5,,,NO,179.46329572060421,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,
ST_Gas_017_(E_331_COG_2005)_EXI_NES,NES,ST,Gas,Existing,2005,2035,30,17.088000000000001,,,NO,343.69416281415147,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,
ST_Steam_016_(E_327_COG_2005)_EXI_NES,NES,ST,Steam,Existing,2005,2035,30,16.38,,,NO,76.57296040380956,2,100000,2.5,5,0,0.8,0.8,0,0.2,,,,,,,,,
ST_HFO_016_(E_855_COG_2010)_EXI_NES,NES,ST,HFO,Existing,2010,2040,30,16,,,NO,231.48441325259498,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,
ST_Gas_016_(E_940_COG_2012)_EXI_ORI,ORI,ST,Gas,Existing,2012,2042,30,16,,,NO,36.825064711947881,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,
WIND_Wind_234_(E_806_AUT_2008)_EXI_ORI,ORI,WIND,Wind,Existing,2008,2038,30,234,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_200_(E_894_AUT_2011)_EXI_NES,NES,WIND,Wind,Existing,2011,2041,30,200,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_200_(E_1358_AUT_2015)_EXI_NES,NES,WIND,Wind,Existing,2015,2045,30,200,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_200_(E_1357_AUT_2015)_EXI_OCC,OCC,WIND,Wind,Existing,2015,2045,30,200,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_200_(E_1015_AUT_2013)_EXI_NES,NES,WIND,Wind,Existing,2013,2043,30,199.5,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_180_(E_1184_AUT_2014)_EXI_OCC,OCC,WIND,Wind,Existing,2014,2044,30,180,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_140_(E_1356_AUT_2015)_EXI_OCC,OCC,WIND,Wind,Existing,2015,2045,30,139.97499999999999,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_138_(E_939_AUT_2012)_EXI_ORI,ORI,WIND,Wind,Existing,2012,2042,30,137.5,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_126_(E_936_AUT_2012)_EXI_NES,NES,WIND,Wind,Existing,2012,2042,30,126,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_126_(E_912_AUT_2011)_EXI_NES,NES,WIND,Wind,Existing,2011,2041,30,126,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_080_(E_70_AUT_98)_EXI_ORI,ORI,WIND,Wind,Existing,1998,2028,30,80,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_074_(E_907_AUT_2011)_EXI_ORI,ORI,WIND,Wind,Existing,2011,2041,30,74,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_074_(E_1028_AUT_2013)_EXI_ORI,ORI,WIND,Wind,Existing,2013,2043,30,74,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_070_(E_953_AUT_2012)_EXI_ORI,ORI,WIND,Wind,Existing,2012,2042,30,70,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_070_(E_1158_AUT_2014)_EXI_PEN,PEN,WIND,Wind,Existing,2014,2044,30,70,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_068_(E_201_AUT_2001)_EXI_ORI,ORI,WIND,Wind,Existing,2001,2031,30,67.5,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_060_(E_970_AUT_2012)_EXI_NES,NES,WIND,Wind,Existing,2012,2042,30,60,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_058_(E_969_AUT_2012)_EXI_NES,NES,WIND,Wind,Existing,2012,2042,30,58,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_054_(E_863_AUT_2010)_EXI_NES,NES,WIND,Wind,Existing,2010,2040,30,54,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_050_(E_945_AUT_2012)_EXI_NES,NES,WIND,Wind,Existing,2012,2042,30,50,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_050_(E_971_AUT_2012)_EXI_NES,NES,WIND,Wind,Existing,2012,2042,30,50,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_050_(E_1003_AUT_2013)_EXI_ORI,ORI,WIND,Wind,Existing,2013,2043,30,49.5,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_032_(E_920_AUT_2012)_EXI_ORI,ORI,WIND,Wind,Existing,2012,2042,30,32,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_022_(E_802_AUT_2008)_EXI_NES,NES,WIND,Wind,Existing,2008,2038,30,22,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_020_(E_972_AUT_2012)_EXI_ORI,ORI,WIND,Wind,Existing,2012,2042,30,19.965,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_010_(E_832_AUT_2009)_EXI_SIBC,SIBC,WIND,Wind,Existing,2009,2039,30,10,,,NO,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
CCGT_Gas_780_(E_2322_GEN_2024)_EXI_PEN,PEN,CCGT,Gas,Existing,2024,2054,30,780,,,NO,11.682267358267113,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,HFO,12
CCGT_Gas_060_(E_543_COG_2006)_EXI_ORI,ORI,CCGT,Gas,Existing,2006,2036,30,5.1655541028489234,,,NO,#REF!,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,
GT_Gas_006_(E_964_COG_2012)_EXI_CEN,CEN,GT,Gas,Existing,2012,2042,30,6,,,NO,#REF!,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_004_(E_1008_COG_2013)_EXI_OCC,OCC,ICE,Gas,Existing,2013,2043,30,1.3749302068965519,,,NO,#REF!,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
ICE_Gas_007_(E_1210_COG_2014)_EXI_CEN,CEN,ICE,Gas,Existing,2014,2044,30,1.9145398773006139,,,NO,#REF!,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,
PV_Solar_070_(E_1940_GEN_2017)_EXI_ORI,ORI,PV,Solar,Existing,2017,2042,25,70,,,NO,#REF!,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_100_(E_2001_GEN_2017)_EXI_ORI,ORI,PV,Solar,Existing,2017,2042,25,100,,,NO,#REF!,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_100_(E_2060_GEN_2018)_EXI_NOR,NOR,PV,Solar,Existing,2018,2043,25,100,,,NO,#REF!,1,15000,0,0,0,1,1,0,0,,,,,,,,,
PV_Solar_270_(E_2077_GEN_2018)_EXI_OCC,OCC,PV,Solar,Existing,2018,2043,25,270,,,NO,#REF!,1,15000,0,0,0,1,1,0,0,,,,,,,,,
WIND_Wind_063_(E_1029_AUT_2013)_EXI_NES,NES,WIND,Wind,Existing,2013,2043,30,2.7429356789444745,,,NO,#REF!,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,
Generic OCGT H2,CEN,GT,Hydrogen,Generic,2030,2056,30,10000,,500,NO,9.9,0.96,20000,4,5,0,1,1,0,0.2,,,,,,,,H2domestic,9.9
Generic CCGT H2,CEN,CCGT,Hydrogen,Generic,2030,2056,30,10000,,500,NO,6.4,1.08,30000,2,5,0.15,1,1,0,0.1,,,,,,,,H2domestic,6.4
Generic Solar 2x_CEN,CEN,PV,SolarTracker,Generic,2030,2051,25,0,,0,NO,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,
GenericOCGT+CCS_CEN,CEN,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_CEN,CEN,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
TPP CCCC Petrom Brazi_Retrofited,CEN,CCGT,GasCCS,Generic,2030,2100,30,731,,500,NO,7.1272000000000002,2.1,56100.000000000007,8.6999999999999993,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_NES,NES,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_NES,NES,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_NOR,NOR,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_NOR,NOR,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_NTE,NTE,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_NTE,NTE,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_OCC,OCC,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_OCC,OCC,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_ORI,ORI,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_ORI,ORI,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_PEN,PEN,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_PEN,PEN,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_SIBC,SIBC,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_SIBC,SIBC,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
GenericOCGT+CCS_SIBCS,SIBCS,GT,GasCCS,Generic,2030,2060,30,10000,,500,NO,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,
GenericCCGT+CCS_SIBCS,SIBCS,CCGT,GasCCS,Generic,2030,2060,30,10000,,500,NO,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,
