g,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
CHH_Center_Wind,Q3,d2,0.20444444444444443,0.222,0.215,0.20577777777777775,0.17066666666666666,0.11877777777777777,8.0888888888888885E-2,4.5222222222222219E-2,3.6555555555555556E-2,3.4777777777777776E-2,5.6777777777777781E-2,7.8666666666666676E-2,9.2777777777777792E-2,0.10133333333333333,0.10655555555555556,0.11022222222222222,0.11455555555555555,0.11722222222222221,0.11777777777777779,0.12455555555555556,0.11944444444444446,0.11755555555555557,0.13088888888888892,0.15011111111111111
CHH_Center_Wind,Q3,d3,7.0333333333333331E-2,8.4666666666666682E-2,0.10522222222222223,0.12211111111111111,0.12211111111111111,0.11311111111111111,0.11844444444444445,9.2222222222222219E-2,0.11288888888888889,0.10566666666666667,9.5222222222222222E-2,9.4666666666666677E-2,9.2999999999999999E-2,8.4111111111111109E-2,6.8555555555555564E-2,5.566666666666667E-2,5.0222222222222231E-2,5.0333333333333341E-2,6.0888888888888895E-2,9.8555555555555563E-2,0.12166666666666666,0.11099999999999999,9.2444444444444454E-2,8.3777777777777784E-2
CHH_Center_Wind,Q3,d4,0.13288888888888889,0.11466666666666667,0.10033333333333333,8.6333333333333345E-2,6.7111111111111121E-2,5.2333333333333336E-2,4.6777777777777779E-2,3.1666666666666662E-2,2.6222222222222223E-2,7.6222222222222219E-2,0.1371111111111111,0.18044444444444444,0.20222222222222222,0.20600000000000002,0.19855555555555557,0.18566666666666667,0.18733333333333332,0.1987777777777778,0.19466666666666665,0.18822222222222221,0.17588888888888887,0.16788888888888889,0.1631111111111111,0.15188888888888888
CHH_Center_Wind,Q3,d5,0.22919999999999999,0.22279999999999997,0.21240000000000001,0.20100000000000001,0.18560000000000001,0.17780000000000001,0.17779999999999999,0.16200000000000001,7.1800000000000003E-2,9.4E-2,0.156,0.1948,0.193,0.17519999999999999,0.156,0.1474,0.1532,0.1696,0.2278,0.33460000000000001,0.39360000000000001,0.41360000000000002,0.36459999999999998,0.3
CHH_Center_Wind,Q4,d1,0.20237500000000003,0.21200000000000002,0.21649999999999997,0.21250000000000002,0.19099999999999998,0.140875,0.10962500000000001,9.2000000000000012E-2,7.5250000000000011E-2,0.108375,0.110875,0.10225000000000001,8.6124999999999993E-2,7.2000000000000008E-2,7.0000000000000007E-2,7.0499999999999993E-2,6.8625000000000005E-2,6.8874999999999992E-2,7.775E-2,9.787499999999999E-2,0.11025,0.124625,0.15212500000000001,0.18937500000000002
CHH_Center_Wind,Q4,d2,0.3268888888888889,0.31477777777777777,0.30577777777777781,0.28944444444444445,0.2712222222222222,0.26511111111111113,0.26644444444444443,0.25777777777777783,0.18322222222222223,0.22666666666666668,0.27911111111111109,0.28166666666666662,0.28188888888888886,0.27666666666666667,0.26744444444444443,0.25611111111111107,0.25133333333333335,0.24833333333333338,0.27533333333333337,0.33366666666666667,0.35344444444444445,0.35233333333333339,0.33733333333333337,0.32155555555555559
CHH_Center_Wind,Q4,d3,0.39477777777777778,0.4131111111111111,0.42944444444444446,0.42800000000000005,0.41666666666666669,0.39455555555555555,0.37288888888888888,0.34633333333333333,0.2324444444444444,8.033333333333334E-2,5.7666666666666672E-2,6.4777777777777781E-2,7.1444444444444435E-2,8.1444444444444444E-2,9.5777777777777795E-2,0.10600000000000001,0.11344444444444446,0.11977777777777779,0.20911111111111114,0.36933333333333335,0.45222222222222214,0.46955555555555556,0.45999999999999996,0.43911111111111112
CHH_Center_Wind,Q4,d4,0.32333333333333336,0.31544444444444442,0.30977777777777771,0.30444444444444446,0.30399999999999999,0.31188888888888888,0.30822222222222223,0.26455555555555554,0.17500000000000002,0.17299999999999999,0.18411111111111111,0.19355555555555556,0.19855555555555554,0.20255555555555554,0.20522222222222222,0.19999999999999998,0.20744444444444443,0.25955555555555554,0.2867777777777778,0.29655555555555552,0.29744444444444446,0.2887777777777778,0.3,0.31433333333333335
CHH_Center_Wind,Q4,d5,0.27366666666666667,0.29900000000000004,0.32333333333333336,0.35,0.36788888888888888,0.38555555555555554,0.40855555555555562,0.39899999999999997,0.23599999999999996,0.18677777777777779,0.25855555555555559,0.27688888888888885,0.28166666666666668,0.2847777777777778,0.27955555555555556,0.25699999999999995,0.2273333333333333,0.23122222222222222,0.22355555555555556,0.19922222222222222,0.18233333333333335,0.19311111111111109,0.23022222222222222,0.27799999999999997
CHH_Norte_Wind,Q1,d1,0.35566666666666669,0.35444444444444451,0.35855555555555557,0.30655555555555553,0.254,0.23188888888888887,0.2283333333333333,0.21400000000000002,0.127,0.1738888888888889,0.22166666666666668,0.24199999999999999,0.24688888888888888,0.25033333333333335,0.25411111111111118,0.26711111111111108,0.28888888888888892,0.32466666666666671,0.3656666666666667,0.46177777777777784,0.49088888888888893,0.44722222222222219,0.39177777777777778,0.35511111111111116
CHH_Norte_Wind,Q1,d2,0.43066666666666664,0.40811111111111109,0.37444444444444441,0.33600000000000002,0.28711111111111109,0.26722222222222225,0.26677777777777778,0.24511111111111111,0.23699999999999999,0.30955555555555553,0.33744444444444449,0.34311111111111114,0.35099999999999998,0.37444444444444447,0.40577777777777779,0.41877777777777786,0.43177777777777787,0.4605555555555555,0.46522222222222226,0.44311111111111118,0.44122222222222224,0.4363333333333333,0.42166666666666663,0.41855555555555563
CHH_Norte_Wind,Q1,d3,0.43299999999999994,0.40466666666666667,0.37505555555555553,0.34855555555555556,0.33855555555555555,0.33588888888888885,0.33311111111111114,0.27955555555555556,0.18288888888888888,0.22177777777777777,0.34899999999999998,0.43644444444444441,0.51044444444444437,0.57233333333333336,0.63977777777777767,0.70355555555555549,0.73077777777777775,0.74077777777777776,0.74666666666666659,0.71733333333333338,0.66100000000000003,0.59388888888888891,0.54233333333333333,0.51177777777777778
CHH_Norte_Wind,Q1,d4,0.58744444444444444,0.5772222222222223,0.5754999999999999,0.55944444444444441,0.55511111111111111,0.56722222222222218,0.56566666666666654,0.50555555555555554,0.39944444444444449,0.45877777777777773,0.56877777777777772,0.61899999999999999,0.65799999999999992,0.69266666666666676,0.72577777777777774,0.76433333333333331,0.77766666666666662,0.77188888888888896,0.76911111111111108,0.76577777777777778,0.72211111111111093,0.67255555555555557,0.64066666666666672,0.6173333333333334
CHH_Norte_Wind,Q1,d5,0.4494285714285714,0.44771428571428579,0.42799999999999999,0.40685714285714286,0.375,0.3537142857142857,0.35442857142857148,0.33871428571428569,0.26328571428571429,0.29128571428571426,0.28142857142857147,0.25657142857142856,0.23900000000000002,0.21514285714285716,0.21742857142857139,0.24242857142857141,0.27599999999999997,0.3338571428571428,0.40785714285714286,0.47757142857142859,0.49228571428571427,0.50057142857142867,0.50842857142857134,0.50514285714285712
CHH_Norte_Wind,Q2,d1,0.58833333333333326,0.63277777777777777,0.65422222222222215,0.64999999999999991,0.63622222222222213,0.61222222222222222,0.57111111111111112,0.41666666666666669,0.34655555555555562,0.35066666666666668,0.27955555555555556,0.24588888888888891,0.25533333333333336,0.27377777777777773,0.28255555555555556,0.30433333333333334,0.34333333333333338,0.37355555555555559,0.40377777777777779,0.46488888888888891,0.55755555555555558,0.58577777777777773,0.59222222222222221,0.60477777777777786
CHH_Norte_Wind,Q2,d2,0.56437499999999996,0.57837499999999997,0.57850000000000001,0.55099999999999993,0.48324999999999996,0.41225000000000001,0.37100000000000005,0.3165,0.20049999999999998,0.29187500000000005,0.33837499999999998,0.33975,0.34562499999999996,0.35987499999999994,0.38949999999999996,0.40799999999999997,0.41462500000000008,0.42687499999999995,0.43937499999999996,0.46737499999999993,0.48137500000000005,0.47387499999999999,0.46800000000000003,0.48412500000000003
CHH_Norte_Wind,Q2,d3,0.50555555555555554,0.48533333333333339,0.46466666666666673,0.443,0.40555555555555556,0.34811111111111109,0.29600000000000004,0.22566666666666668,0.23744444444444446,0.32799999999999996,0.35833333333333328,0.38066666666666665,0.40900000000000003,0.44922222222222224,0.48800000000000004,0.49144444444444435,0.47788888888888892,0.47144444444444439,0.47088888888888886,0.49077777777777776,0.51288888888888895,0.51188888888888884,0.50500000000000012,0.49111111111111111
CHH_Norte_Wind,Q2,d4,0.46244444444444444,0.41822222222222227,0.34255555555555556,0.24966666666666665,0.18566666666666667,0.15288888888888888,0.13755555555555554,8.8111111111111126E-2,0.14622222222222217,0.19600000000000001,0.22677777777777777,0.24777777777777776,0.26400000000000001,0.27833333333333321,0.29722222222222222,0.32588888888888884,0.36966666666666664,0.4181111111111111,0.45933333333333337,0.4887777777777777,0.51711111111111108,0.52600000000000002,0.50766666666666671,0.44466666666666665
CHH_Norte_Wind,Q2,d5,0.76611111111111119,0.78499999999999992,0.7769999999999998,0.73311111111111105,0.66222222222222227,0.58577777777777784,0.50544444444444447,0.2901111111111111,0.31377777777777777,0.31900000000000001,0.28611111111111109,0.27611111111111108,0.28744444444444439,0.314,0.34833333333333327,0.38822222222222225,0.42933333333333334,0.46500000000000008,0.48955555555555541,0.51722222222222225,0.61711111111111105,0.65888888888888886,0.67666666666666653,0.71488888888888891
CHH_Norte_Wind,Q3,d1,0.31511111111111112,0.2638888888888889,0.20577777777777778,0.17211111111111113,0.15288888888888891,0.14233333333333334,0.14866666666666664,0.13422222222222221,0.13333333333333333,0.14188888888888887,0.14900000000000002,0.16011111111111109,0.16744444444444445,0.17166666666666669,0.17911111111111111,0.18477777777777779,0.18955555555555559,0.19800000000000001,0.21277777777777779,0.27333333333333332,0.32833333333333331,0.35022222222222216,0.36322222222222217,0.35966666666666663
CHH_Norte_Wind,Q3,d2,0.25866666666666671,0.24822222222222223,0.24022222222222223,0.20800000000000002,0.1647777777777778,0.14211111111111113,0.13155555555555556,0.10555555555555557,0.13300000000000001,0.11411111111111112,8.7333333333333332E-2,6.3444444444444456E-2,4.0111111111111111E-2,2.7333333333333334E-2,2.5222222222222226E-2,3.0222222222222223E-2,3.8555555555555558E-2,4.4111111111111115E-2,4.7E-2,7.6000000000000012E-2,0.15766666666666665,0.22099999999999997,0.23899999999999993,0.23888888888888887
CHH_Norte_Wind,Q3,d3,0.18788888888888888,0.21311111111111114,0.20811111111111111,0.19377777777777777,0.16644444444444445,0.14822222222222223,0.15666666666666668,0.15055555555555555,0.17022222222222222,0.12811111111111112,5.9333333333333335E-2,3.1666666666666669E-2,2.4555555555555556E-2,1.8888888888888889E-2,1.6111111111111111E-2,2.4444444444444449E-2,3.7888888888888889E-2,5.255555555555555E-2,7.333333333333332E-2,0.11733333333333335,0.15800000000000003,0.17400000000000002,0.19511111111111112,0.2237777777777778
CHH_Norte_Wind,Q3,d4,0.26233333333333331,0.22588888888888889,0.18477777777777779,0.14533333333333334,0.11033333333333332,9.7333333333333341E-2,0.10422222222222223,8.7333333333333332E-2,8.5666666666666669E-2,0.13622222222222222,0.14711111111111108,0.16600000000000001,0.18177777777777776,0.18244444444444444,0.16744444444444442,0.1452222222222222,0.13222222222222224,0.12933333333333336,0.13200000000000001,0.15366666666666667,0.18833333333333332,0.23266666666666669,0.26855555555555555,0.27688888888888891
CHH_Norte_Wind,Q3,d5,0.28260000000000002,0.248,0.21299999999999999,0.18820000000000001,0.17299999999999999,0.16120000000000001,0.157,0.15279999999999999,7.8800000000000009E-2,7.3399999999999993E-2,8.3000000000000004E-2,8.7400000000000005E-2,0.10100000000000002,0.11560000000000001,0.13,0.16060000000000002,0.20659999999999998,0.25939999999999996,0.31399999999999995,0.41279999999999994,0.45919999999999994,0.41639999999999999,0.35239999999999999,0.31539999999999996
CHH_Norte_Wind,Q4,d1,0.199125,0.24312499999999998,0.260625,0.22687500000000002,0.19637499999999999,0.16675000000000001,0.15362499999999998,0.15250000000000002,0.12675,0.12612500000000001,0.13475000000000001,0.12487500000000001,0.11000000000000001,9.8875000000000018E-2,9.8750000000000004E-2,0.10162500000000001,0.10237500000000001,0.10900000000000001,0.13487500000000002,0.18962499999999999,0.206125,0.19799999999999998,0.20074999999999998,0.21024999999999999
CHH_Norte_Wind,Q4,d2,0.45088888888888878,0.42455555555555557,0.41933333333333334,0.44444444444444442,0.46544444444444444,0.45733333333333337,0.41455555555555557,0.3666666666666667,0.2742222222222222,0.3531111111111111,0.3412222222222222,0.31566666666666671,0.30322222222222223,0.29922222222222217,0.29477777777777775,0.29355555555555557,0.30655555555555547,0.33111111111111108,0.36555555555555558,0.43144444444444446,0.46333333333333332,0.47544444444444445,0.46577777777777779,0.44700000000000006
CHH_Norte_Wind,Q4,d3,0.48722222222222222,0.46266666666666662,0.42677777777777776,0.40500000000000003,0.37755555555555553,0.33766666666666667,0.29188888888888886,0.26122222222222224,0.19933333333333333,0.13,0.2961111111111111,0.29399999999999998,0.27288888888888885,0.27211111111111108,0.28300000000000003,0.29944444444444446,0.31622222222222224,0.31855555555555554,0.34499999999999997,0.39755555555555561,0.43022222222222223,0.44855555555555554,0.48155555555555563,0.5006666666666667
CHH_Norte_Wind,Q4,d4,0.37177777777777776,0.37400000000000005,0.36466666666666664,0.3773333333333333,0.36277777777777775,0.32344444444444448,0.28766666666666668,0.25322222222222224,0.20366666666666666,0.25877777777777777,0.28622222222222216,0.26211111111111113,0.24711111111111114,0.26466666666666666,0.25333333333333335,0.20966666666666664,0.18611111111111112,0.19788888888888886,0.21611111111111103,0.22611111111111107,0.23322222222222225,0.2493333333333333,0.28422222222222221,0.31044444444444441
CHH_Norte_Wind,Q4,d5,0.19633333333333336,0.21122222222222226,0.22466666666666668,0.22277777777777777,0.22244444444444447,0.20500000000000002,0.18366666666666667,0.16588888888888889,0.11722222222222224,0.11588888888888886,0.22622222222222219,0.25388888888888889,0.26588888888888884,0.28611111111111109,0.29911111111111111,0.29100000000000004,0.2748888888888889,0.28888888888888886,0.30022222222222217,0.28855555555555557,0.254,0.23299999999999998,0.23322222222222219,0.23222222222222222
DGO_East_Wind,Q1,d1,0.33777777777777779,0.29722222222222222,0.27544444444444444,0.26166666666666666,0.24822222222222223,0.24444444444444441,0.21988888888888891,0.17155555555555552,0.15222222222222223,0.224,0.2452222222222222,0.25611111111111112,0.26899999999999996,0.26299999999999996,0.23799999999999999,0.23511111111111108,0.28888888888888892,0.34333333333333332,0.42555555555555546,0.49811111111111106,0.5046666666666666,0.47644444444444445,0.42455555555555552,0.36066666666666669
DGO_East_Wind,Q1,d2,0.21344444444444446,0.22211111111111112,0.20977777777777779,0.18644444444444447,0.16933333333333331,0.15766666666666668,0.16466666666666668,0.18322222222222223,0.10933333333333334,4.7888888888888891E-2,5.5111111111111111E-2,5.3111111111111109E-2,4.9333333333333333E-2,4.6555555555555558E-2,4.6555555555555558E-2,4.8333333333333339E-2,7.2666666666666671E-2,0.13844444444444445,0.15955555555555553,0.2122222222222222,0.22533333333333333,0.22699999999999998,0.21544444444444444,0.19888888888888889
DGO_East_Wind,Q1,d3,0.25577777777777777,0.24422222222222223,0.20699999999999996,0.18255555555555553,0.16677777777777777,0.15044444444444446,0.13655555555555554,0.12399999999999999,7.9222222222222222E-2,6.9000000000000006E-2,5.2777777777777785E-2,4.7444444444444449E-2,5.1333333333333335E-2,5.8444444444444445E-2,5.4666666666666669E-2,4.8111111111111111E-2,5.7333333333333333E-2,0.11333333333333334,0.22655555555555551,0.27933333333333338,0.26522222222222225,0.24322222222222223,0.25944444444444442,0.26844444444444443
DGO_East_Wind,Q1,d4,0.34744444444444444,0.2907777777777778,0.22788888888888886,0.19522222222222221,0.17522222222222222,0.16277777777777777,0.15388888888888891,0.13733333333333334,8.1666666666666665E-2,7.1222222222222242E-2,6.4555555555555547E-2,6.355555555555556E-2,6.377777777777778E-2,6.6444444444444459E-2,5.9888888888888894E-2,5.2777777777777778E-2,5.8333333333333334E-2,0.11122222222222221,0.24133333333333334,0.3395555555555555,0.36311111111111116,0.3793333333333333,0.40300000000000002,0.39077777777777783
DGO_East_Wind,Q1,d5,0.11642857142857142,0.15157142857142855,0.19571428571428573,0.20914285714285716,0.19728571428571429,0.21199999999999999,0.25557142857142862,0.22685714285714284,0.11642857142857142,0.10114285714285713,0.11057142857142857,0.13014285714285714,0.12600000000000003,0.10714285714285714,9.0999999999999998E-2,8.299999999999999E-2,7.8714285714285723E-2,6.4857142857142849E-2,0.14428571428571429,0.28257142857142858,0.36100000000000004,0.34828571428571431,0.28699999999999998,0.23671428571428571
DGO_East_Wind,Q2,d1,0.49955555555555553,0.4316666666666667,0.3683333333333334,0.31344444444444447,0.24588888888888891,0.20433333333333334,0.15255555555555556,0.1248888888888889,6.7555555555555563E-2,2.7333333333333334E-2,2.5333333333333336E-2,4.0444444444444443E-2,6.4666666666666678E-2,9.6555555555555561E-2,0.13733333333333334,0.18400000000000002,0.24022222222222225,0.32233333333333331,0.43577777777777782,0.55455555555555558,0.63944444444444448,0.67844444444444441,0.66666666666666663,0.61699999999999999
DGO_East_Wind,Q2,d2,0.40462500000000001,0.33862500000000001,0.29262499999999997,0.24912500000000001,0.21375,0.19662500000000002,0.19600000000000004,0.16362499999999996,0.15387500000000001,0.17575000000000002,0.23924999999999999,0.264125,0.25762499999999999,0.23174999999999996,0.19775000000000001,0.171375,0.16649999999999995,0.18225,0.22987499999999997,0.27725,0.30575000000000002,0.33624999999999999,0.37837499999999996,0.40825000000000006
DGO_East_Wind,Q2,d3,0.24477777777777782,0.22411111111111109,0.21655555555555556,0.20544444444444443,0.1961111111111111,0.1947777777777778,0.1941111111111111,0.16066666666666665,0.13722222222222225,0.11744444444444443,9.4666666666666663E-2,8.5333333333333344E-2,8.4222222222222226E-2,8.7000000000000008E-2,9.5222222222222222E-2,0.10266666666666666,0.10733333333333334,0.12188888888888888,0.19566666666666666,0.35177777777777774,0.49255555555555552,0.55444444444444452,0.49899999999999994,0.36822222222222223
DGO_East_Wind,Q2,d4,0.2961111111111111,0.26644444444444448,0.26466666666666666,0.25788888888888889,0.23577777777777775,0.22055555555555553,0.20033333333333334,0.14777777777777776,0.21444444444444441,0.21366666666666664,0.16377777777777774,0.11077777777777779,7.2777777777777775E-2,4.9000000000000009E-2,3.3111111111111112E-2,2.2111111111111113E-2,1.5666666666666669E-2,1.1222222222222222E-2,1.4222222222222223E-2,6.0111111111111115E-2,0.18777777777777779,0.35066666666666668,0.42955555555555552,0.38533333333333336
DGO_East_Wind,Q2,d5,0.42388888888888893,0.37411111111111117,0.32833333333333337,0.29688888888888887,0.28722222222222221,0.27166666666666667,0.24133333333333334,0.24677777777777779,0.27155555555555555,0.27533333333333332,0.28300000000000003,0.30377777777777776,0.33455555555555549,0.3614444444444444,0.39155555555555555,0.43188888888888899,0.48788888888888887,0.56266666666666676,0.62911111111111107,0.6554444444444445,0.65100000000000013,0.61788888888888893,0.56077777777777782,0.47933333333333333
DGO_East_Wind,Q3,d1,0.17244444444444443,0.13466666666666666,0.10755555555555556,9.2555555555555558E-2,8.3666666666666667E-2,7.3333333333333334E-2,6.9444444444444461E-2,5.5333333333333332E-2,9.5333333333333339E-2,0.1007777777777778,9.5777777777777781E-2,9.6000000000000002E-2,0.1007777777777778,0.11066666666666668,0.128,0.14866666666666661,0.17188888888888887,0.20300000000000001,0.23077777777777778,0.2745555555555555,0.3153333333333333,0.32244444444444448,0.28799999999999998,0.23622222222222222
DGO_East_Wind,Q3,d2,0.30633333333333335,0.25322222222222224,0.23422222222222222,0.21811111111111112,0.2018888888888889,0.19311111111111109,0.16977777777777778,0.16577777777777777,0.15677777777777779,8.3888888888888888E-2,5.5555555555555552E-2,5.9444444444444446E-2,7.7666666666666662E-2,0.10055555555555556,0.13088888888888892,0.16944444444444443,0.2217777777777778,0.28655555555555556,0.35666666666666669,0.46288888888888885,0.55744444444444452,0.57466666666666666,0.50944444444444448,0.41544444444444445
DGO_East_Wind,Q3,d3,0.38511111111111113,0.32066666666666666,0.28788888888888892,0.24966666666666665,0.21822222222222221,0.20244444444444443,0.17966666666666667,0.17255555555555555,0.1641111111111111,9.4777777777777794E-2,6.6888888888888887E-2,7.3333333333333334E-2,9.4444444444444456E-2,0.12211111111111113,0.16044444444444447,0.21666666666666667,0.30055555555555563,0.41099999999999998,0.52355555555555555,0.64188888888888895,0.71388888888888891,0.689888888888889,0.59488888888888902,0.48566666666666669
DGO_East_Wind,Q3,d4,0.21711111111111114,0.16877777777777778,0.12911111111111109,0.09,7.3111111111111113E-2,7.4666666666666673E-2,7.6666666666666661E-2,6.7000000000000004E-2,9.8222222222222225E-2,0.13511111111111113,0.15000000000000002,0.15777777777777777,0.16433333333333333,0.17399999999999999,0.18766666666666668,0.21244444444444446,0.25666666666666671,0.32100000000000001,0.36866666666666664,0.40255555555555556,0.41166666666666668,0.37133333333333335,0.29633333333333334,0.23111111111111113
DGO_East_Wind,Q3,d5,0.29299999999999998,0.20600000000000002,0.14299999999999996,9.8199999999999996E-2,7.1400000000000005E-2,5.9800000000000006E-2,5.0800000000000012E-2,3.6600000000000008E-2,3.5799999999999998E-2,6.8600000000000008E-2,8.5400000000000004E-2,0.1008,0.11899999999999999,0.13999999999999999,0.16819999999999996,0.20300000000000001,0.24679999999999999,0.29339999999999999,0.35239999999999999,0.43820000000000003,0.49419999999999992,0.51400000000000001,0.48460000000000003,0.40579999999999999
DGO_East_Wind,Q4,d1,0.30512499999999998,0.23749999999999999,0.17974999999999999,0.13425000000000001,0.10050000000000001,7.6624999999999999E-2,6.2E-2,4.0250000000000001E-2,3.6874999999999998E-2,9.1624999999999984E-2,0.10425000000000001,0.11612500000000001,0.13337499999999999,0.15662500000000001,0.18637499999999999,0.22875000000000001,0.28525,0.35125000000000001,0.42149999999999999,0.50137500000000002,0.53125,0.50850000000000006,0.45687500000000003,0.38300000000000001
DGO_East_Wind,Q4,d2,0.47055555555555562,0.37388888888888894,0.29422222222222216,0.23933333333333331,0.22011111111111109,0.19766666666666666,0.18244444444444446,0.15388888888888891,9.2333333333333323E-2,8.8666666666666658E-2,8.1888888888888886E-2,8.0444444444444457E-2,8.9222222222222217E-2,0.10133333333333333,0.11733333333333335,0.13900000000000001,0.17188888888888887,0.22800000000000001,0.36299999999999999,0.54600000000000004,0.66555555555555546,0.68033333333333335,0.63488888888888895,0.56055555555555558
DGO_East_Wind,Q4,d3,0.36622222222222217,0.29277777777777775,0.23088888888888887,0.17911111111111111,0.14544444444444446,0.12711111111111112,0.1178888888888889,0.10188888888888888,6.8666666666666668E-2,8.4999999999999992E-2,8.1222222222222223E-2,8.2555555555555549E-2,9.0000000000000011E-2,0.10966666666666666,0.13899999999999998,0.17955555555555558,0.23555555555555557,0.31822222222222224,0.4867777777777777,0.65177777777777779,0.70100000000000007,0.66111111111111109,0.56522222222222218,0.45511111111111113
DGO_East_Wind,Q4,d4,0.30311111111111111,0.24777777777777776,0.20788888888888887,0.19211111111111115,0.18988888888888888,0.1913333333333333,0.19211111111111112,0.19211111111111115,0.13277777777777777,0.15055555555555555,0.14433333333333331,0.11499999999999999,0.10744444444444444,0.11855555555555558,0.1341111111111111,0.14811111111111114,0.16666666666666666,0.20266666666666666,0.28566666666666662,0.37555555555555553,0.44288888888888889,0.44744444444444448,0.40766666666666668,0.36066666666666669
DGO_East_Wind,Q4,d5,0.26200000000000001,0.21411111111111109,0.16977777777777775,0.13266666666666665,0.10244444444444446,8.8000000000000009E-2,9.2888888888888896E-2,0.10555555555555557,8.7222222222222229E-2,8.2000000000000003E-2,9.3777777777777779E-2,0.10211111111111111,0.11888888888888889,0.13388888888888889,0.14911111111111108,0.15788888888888888,0.16700000000000001,0.23644444444444446,0.36199999999999999,0.41722222222222222,0.44144444444444442,0.42322222222222217,0.37400000000000005,0.305111111111111
DGO_South_Wind,Q1,d1,0.53533333333333333,0.52322222222222237,0.53211111111111109,0.53233333333333333,0.5314444444444445,0.52144444444444449,0.51155555555555554,0.45122222222222219,0.34555555555555562,0.42744444444444452,0.4767777777777778,0.51977777777777778,0.57188888888888889,0.62577777777777788,0.67888888888888888,0.73355555555555563,0.77300000000000002,0.78866666666666652,0.79822222222222217,0.82344444444444442,0.77155555555555544,0.69355555555555559,0.6329999999999999,0.58555555555555561
DGO_South_Wind,Q1,d2,0.42577777777777781,0.45066666666666666,0.46677777777777774,0.47255555555555556,0.46644444444444438,0.45044444444444437,0.43255555555555553,0.4131111111111111,0.26866666666666666,9.6222222222222223E-2,9.9222222222222239E-2,0.10877777777777779,0.12044444444444445,0.13488888888888889,0.15177777777777779,0.14766666666666667,0.13355555555555554,0.14655555555555558,0.36711111111111111,0.49388888888888882,0.52866666666666662,0.49833333333333335,0.46988888888888891,0.46911111111111115
DGO_South_Wind,Q1,d3,0.46466666666666673,0.42411111111111116,0.40533333333333332,0.39599999999999996,0.3995555555555555,0.40922222222222221,0.42577777777777776,0.40388888888888891,0.23877777777777778,0.22355555555555551,0.26400000000000001,0.30788888888888882,0.34288888888888885,0.38544444444444448,0.43777777777777771,0.48455555555555552,0.51777777777777767,0.53799999999999992,0.55477777777777781,0.58455555555555561,0.55533333333333335,0.49455555555555564,0.46388888888888885,0.47955555555555551
DGO_South_Wind,Q1,d4,0.5304444444444445,0.50677777777777777,0.49422222222222228,0.48655555555555563,0.4787777777777778,0.47944444444444451,0.49311111111111106,0.46888888888888874,0.32877777777777778,0.42199999999999999,0.50155555555555553,0.55455555555555558,0.59388888888888891,0.63688888888888884,0.67944444444444452,0.71211111111111103,0.73088888888888892,0.74055555555555541,0.73377777777777775,0.70977777777777773,0.64877777777777768,0.59755555555555562,0.55388888888888888,0.53166666666666673
DGO_South_Wind,Q1,d5,0.47671428571428576,0.46314285714285713,0.44385714285714289,0.41985714285714287,0.39785714285714285,0.38271428571428573,0.37971428571428573,0.35157142857142853,0.25099999999999995,0.35657142857142859,0.35914285714285715,0.33857142857142858,0.32428571428571423,0.31571428571428573,0.312,0.31842857142857145,0.33242857142857141,0.36471428571428571,0.42399999999999999,0.501,0.505,0.48742857142857143,0.4777142857142857,0.4881428571428571
DGO_South_Wind,Q2,d1,0.4612222222222222,0.4174444444444444,0.40266666666666667,0.38577777777777783,0.35411111111111115,0.32277777777777777,0.27500000000000002,0.17433333333333334,0.10344444444444445,0.11466666666666667,0.15866666666666662,0.21377777777777776,0.26999999999999996,0.31811111111111112,0.36333333333333334,0.40777777777777779,0.44977777777777778,0.49588888888888888,0.55111111111111111,0.60544444444444445,0.65922222222222226,0.64588888888888885,0.60988888888888892,0.55855555555555558
DGO_South_Wind,Q2,d2,0.56825000000000003,0.57250000000000001,0.57874999999999999,0.582125,0.57737499999999997,0.56025000000000003,0.54412499999999997,0.47862500000000008,0.51124999999999998,0.622,0.6097499999999999,0.59887499999999994,0.59712499999999991,0.61262499999999998,0.627,0.64787500000000009,0.69587499999999991,0.74350000000000005,0.76475000000000004,0.78325,0.72875000000000001,0.62412500000000004,0.56874999999999998,0.57299999999999995
DGO_South_Wind,Q2,d3,0.28555555555555556,0.27500000000000002,0.28588888888888886,0.29500000000000004,0.2891111111111111,0.28422222222222221,0.28166666666666668,0.17566666666666664,0.11044444444444446,0.13644444444444445,0.11277777777777777,9.0777777777777777E-2,7.9222222222222222E-2,7.3111111111111113E-2,7.6333333333333336E-2,7.6444444444444454E-2,8.0888888888888885E-2,0.13688888888888889,0.23988888888888887,0.33688888888888896,0.34166666666666667,0.30977777777777776,0.29522222222222222,0.29722222222222222
DGO_South_Wind,Q2,d4,0.16544444444444442,0.24655555555555553,0.32166666666666671,0.34444444444444444,0.33777777777777784,0.33933333333333338,0.32977777777777778,0.2273333333333333,0.26811111111111113,0.22388888888888892,0.16299999999999998,0.10977777777777779,7.0111111111111124E-2,4.3222222222222217E-2,3.0666666666666668E-2,2.1444444444444443E-2,2.8333333333333335E-2,5.3666666666666668E-2,0.13144444444444445,0.33100000000000002,0.42566666666666664,0.29233333333333333,0.15477777777777776,0.12566666666666668
