z,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
ORI,OnshoreWind,Q3,d4,0.0952222222222222,0.077,0.0631111111111111,0.0547777777777778,0.0367777777777778,0.0307777777777778,0.0266666666666667,0.0197777777777778,0.0247777777777778,0.0268888888888889,0.0261111111111111,0.0223333333333333,0.0195555555555556,0.0192222222222222,0.0236666666666667,0.0317777777777778,0.044,0.0597777777777778,0.0871111111111111,0.113111111111111,0.127222222222222,0.132222222222222,0.142111111111111,0.136
ORI,OnshoreWind,Q3,d5,0.303,0.2754,0.2474,0.2364,0.2356,0.2598,0.276,0.249,0.2972,0.379,0.4098,0.42,0.4066,0.3916,0.366,0.331,0.2866,0.241,0.2198,0.1918,0.1684,0.1688,0.1816,0.1986
ORI,OnshoreWind,Q4,d1,0.577555555555556,0.562,0.548777777777778,0.525444444444444,0.512777777777778,0.505111111111111,0.506111111111111,0.486111111111111,0.529,0.564666666666667,0.581,0.588777777777778,0.588111111111111,0.582333333333333,0.576444444444445,0.555444444444445,0.520222222222222,0.508222222222222,0.531222222222222,0.554333333333333,0.568888888888889,0.576777777777778,0.570777777777778,0.549666666666667
ORI,OnshoreWind,Q4,d2,0.638111111111111,0.615555555555556,0.600666666666667,0.591222222222222,0.582777777777778,0.579777777777778,0.571888888888889,0.549111111111111,0.671444444444444,0.701444444444445,0.688444444444444,0.657777777777778,0.627888888888889,0.615777777777778,0.624888888888889,0.647111111111111,0.657,0.643888888888889,0.675222222222222,0.698111111111111,0.705333333333333,0.704333333333333,0.686777777777778,0.664444444444444
ORI,OnshoreWind,Q4,d3,0.663222222222222,0.665111111111111,0.667777777777778,0.669333333333333,0.672333333333333,0.661777777777778,0.644,0.608111111111111,0.659666666666667,0.692555555555556,0.690222222222222,0.658333333333333,0.607444444444444,0.567777777777778,0.566,0.580777777777778,0.596111111111111,0.593777777777778,0.635777777777778,0.679,0.697777777777778,0.7,0.691111111111111,0.667444444444444
ORI,OnshoreWind,Q4,d4,0.443555555555556,0.425666666666667,0.411888888888889,0.388111111111111,0.371222222222222,0.359444444444444,0.358222222222222,0.336111111111111,0.373888888888889,0.402444444444445,0.416333333333333,0.422888888888889,0.420666666666667,0.411111111111111,0.400222222222222,0.380111111111111,0.352888888888889,0.352222222222222,0.389444444444444,0.425111111111111,0.458222222222222,0.478777777777778,0.480333333333333,0.470111111111111
ORI,OnshoreWind,Q4,d5,0.547333333333333,0.545444444444444,0.542222222222222,0.543777777777778,0.544444444444444,0.539777777777778,0.537444444444444,0.523111111111111,0.543444444444444,0.564333333333333,0.555777777777778,0.544555555555556,0.537666666666667,0.538111111111111,0.551555555555556,0.576555555555556,0.606111111111111,0.634666666666667,0.662888888888889,0.66,0.639666666666667,0.622,0.599666666666667,0.577111111111111
PEN,PV,Q1,d1,,,,,,0.000222222222222222,0.241555555555556,0.272444444444444,0.432055555555556,0.563555555555556,0.633222222222222,0.674333333333333,0.679166666666667,0.671444444444445,0.6305,0.523166666666667,0.360888888888889,0.149777777777778,0.028,,,,,
PEN,PV,Q1,d2,,,,,,,0.306,0.376722222222222,0.542833333333333,0.656833333333333,0.729166666666667,0.765388888888889,0.77,0.756833333333333,0.714,0.622222222222222,0.447388888888889,0.141111111111111,0.015,,,,,
PEN,PV,Q1,d3,,,,,,,0.282444444444444,0.297722222222222,0.446166666666667,0.579111111111111,0.663833333333333,0.702555555555556,0.731888888888889,0.709222222222222,0.635444444444444,0.521,0.345166666666667,0.122555555555556,0.021,,,,,
PEN,PV,Q1,d4,,,,,,,0.315111111111111,0.294055555555556,0.4625,0.590666666666667,0.667333333333333,0.711333333333333,0.721888888888889,0.696166666666667,0.620888888888889,0.510777777777778,0.334888888888889,0.132333333333333,0.026,,,,,
PEN,PV,Q1,d5,,,,,,0.000428571428571429,0.197285714285714,0.222214285714286,0.367857142857143,0.481071428571429,0.565357142857143,0.612571428571429,0.6285,0.616785714285714,0.5725,0.4855,0.355714285714286,0.166285714285714,0.04,,,,,
PEN,PV,Q2,d1,,,,,,0.0812222222222222,0.160055555555556,0.2975,0.424833333333333,0.526444444444444,0.601666666666667,0.643055555555555,0.6565,0.637222222222222,0.584833333333333,0.472055555555556,0.322277777777778,0.156888888888889,0.0260555555555556,,,,,
PEN,PV,Q2,d2,,,,,,0.0025,0.288125,0.2865,0.423,0.53975,0.6298125,0.6829375,0.7009375,0.6835,0.625875,0.5205,0.3795625,0.1581875,0.03,,,,,
PEN,PV,Q2,d3,,,,,,0.013,0.136722222222222,0.289333333333333,0.441444444444444,0.568055555555556,0.652166666666667,0.700611111111111,0.717111111111111,0.702555555555555,0.656777777777778,0.561555555555556,0.420333333333333,0.205,0.048,,,,,
PEN,PV,Q2,d4,,,,,,0.0632222222222222,0.1355,0.276444444444444,0.404555555555556,0.507833333333333,0.584611111111111,0.632111111111111,0.642777777777778,0.630722222222222,0.582111111111111,0.481222222222222,0.345777777777778,0.178777777777778,0.0342777777777778,,,,,
PEN,PV,Q2,d5,,,,,,0.0135555555555556,0.0387222222222222,0.0941111111111111,0.163277777777778,0.230888888888889,0.286111111111111,0.326,0.344,0.3265,0.278444444444444,0.208111111111111,0.132666666666667,0.0612222222222222,0.0118333333333333,,,,,
PEN,PV,Q3,d1,,,,,,0.00922222222222222,0.0573888888888889,0.150111111111111,0.250722222222222,0.336722222222222,0.407722222222222,0.442388888888889,0.445611111111111,0.420944444444444,0.373111111111111,0.266611111111111,0.153833333333333,0.0615555555555556,0.017,,,,,
PEN,PV,Q3,d2,,,,,,0.005,0.0391111111111111,0.121722222222222,0.217944444444444,0.316666666666667,0.393666666666667,0.440944444444444,0.456333333333333,0.441833333333333,0.391388888888889,0.314888888888889,0.205277777777778,0.0906666666666667,0.0170555555555556,,,,,
PEN,PV,Q3,d3,,,,,,0.00622222222222222,0.0458888888888889,0.138777777777778,0.259055555555556,0.366111111111111,0.448555555555556,0.500888888888889,0.521388888888889,0.506277777777778,0.445833333333333,0.350333333333333,0.216333333333333,0.0946666666666667,0.036,,,,,
PEN,PV,Q3,d4,,,,,,0.000111111111111111,0.0795555555555556,0.124055555555556,0.221333333333333,0.308833333333333,0.379833333333333,0.4205,0.432722222222222,0.401666666666667,0.338,0.237888888888889,0.136111111111111,0.0441666666666667,0.009,,,,,
PEN,PV,Q3,d5,,,,,,,0.0488,0.0944,0.1928,0.2706,0.3222,0.3387,0.3432,0.3367,0.2991,0.2269,0.1194,0.032,0.003,,,,,
PEN,PV,Q4,d1,,,,,,,0.0215714285714286,0.0686428571428571,0.174,0.287214285714286,0.362571428571429,0.409642857142857,0.413071428571429,0.375214285714286,0.329214285714286,0.229285714285714,0.117714285714286,0.0356428571428571,0.004,,,,,
PEN,PV,Q4,d2,,,,,,,0.0907777777777778,0.165444444444444,0.306166666666667,0.414888888888889,0.495333333333333,0.546722222222222,0.532277777777778,0.518777777777778,0.4695,0.388,0.257111111111111,0.0738333333333333,0.007,,,,,
PEN,PV,Q4,d3,,,,,,,0.0851111111111111,0.174555555555556,0.362333333333333,0.495944444444444,0.592611111111111,0.644722222222222,0.651277777777778,0.644833333333333,0.601722222222222,0.500777777777778,0.380888888888889,0.123111111111111,0.009,,,,,
PEN,PV,Q4,d4,,,,,,,0.041,0.144333333333333,0.303722222222222,0.444833333333333,0.550388888888889,0.588722222222222,0.629444444444444,0.582111111111111,0.522555555555556,0.429222222222222,0.255333333333333,0.0415555555555556,,,,,,
PEN,PV,Q4,d5,,,,,,,0.0205555555555556,0.149444444444444,0.336722222222222,0.491333333333333,0.609166666666667,0.646444444444444,0.661277777777778,0.632388888888889,0.555222222222222,0.469055555555556,0.301333333333333,0.0566111111111111,,,,,,
PEN,OnshoreWind,Q1,d1,0.544,0.533,0.525,0.522,0.552,0.596,0.59,0.562,0.651,0.658,0.603,0.509,0.398,0.297,0.244,0.227,0.227,0.219,0.194,0.167,0.185,0.236,0.25,0.233
PEN,OnshoreWind,Q1,d2,0.112,0.08,0.022,,,,,,,,,,,,,,0.011,0.039,0.119,0.175,0.164,0.14,0.125,0.131
PEN,OnshoreWind,Q1,d3,0.488,0.539,0.599,0.654,0.701,0.707,0.697,0.667,0.673,0.675,0.672,0.668,0.662,0.655,0.646,0.629,0.604,0.558,0.493,0.46,0.483,0.507,0.525,0.552
PEN,OnshoreWind,Q1,d4,0.152,0.185,0.228,0.257,0.28,0.283,0.308,0.277,0.261,0.294,0.292,0.291,0.294,0.294,0.289,0.285,0.289,0.288,0.267,0.241,0.231,0.226,0.22,0.215
PEN,OnshoreWind,Q1,d5,0.284,0.282,0.272,0.269,0.255,0.25,0.254,0.208,0.195,0.185,0.179,0.183,0.185,0.184,0.187,0.198,0.224,0.238,0.23,0.209,0.203,0.211,0.226,0.225
PEN,OnshoreWind,Q2,d1,0.164,0.132,0.107,0.085,0.078,0.076,0.079,0.081,0.093,0.101,0.111,0.118,0.134,0.16,0.194,0.231,0.253,0.262,0.274,0.274,0.278,0.303,0.343,0.364
PEN,OnshoreWind,Q2,d2,0.007,0.025,0.053,0.111,0.224,0.346,0.42,0.449,0.446,0.388,0.293,0.207,0.142,0.092,0.066,0.076,0.132,0.269,0.466,0.586,0.6,0.571,0.532,0.508
PEN,OnshoreWind,Q2,d3,0.253,0.248,0.245,0.251,0.274,0.3,0.323,0.32,0.391,0.393,0.378,0.374,0.364,0.346,0.329,0.324,0.311,0.274,0.238,0.22,0.231,0.284,0.341,0.402
PEN,OnshoreWind,Q2,d4,0.237,0.167,0.105,0.063,0.043,0.036,0.035,0.03,0.03,0.045,0.074,0.116,0.16,0.199,0.227,0.249,0.261,0.256,0.241,0.222,0.216,0.223,0.242,0.261
PEN,OnshoreWind,Q2,d5,0.613,0.566,0.537,0.523,0.495,0.441,0.4,0.386,0.42,0.446,0.451,0.407,0.332,0.269,0.233,0.247,0.275,0.314,0.36,0.444,0.59,0.601,0.584,0.577
PEN,OnshoreWind,Q3,d1,0.077,0.079,0.07,0.055,0.046,0.039,0.027,0.019,0.007,0.003,0.001,0.001,0.001,0.003,0.01,0.021,0.029,0.03,0.03,0.034,0.034,0.029,0.019,0.008
PEN,OnshoreWind,Q3,d2,0.347,0.305,0.278,0.27,0.294,0.314,0.337,0.349,0.358,0.41,0.422,0.388,0.352,0.316,0.283,0.259,0.241,0.243,0.249,0.251,0.241,0.222,0.205,0.196
PEN,OnshoreWind,Q3,d3,0.043,0.031,0.016,0.006,0.003,0.003,0.008,0.011,0.005,0.006,0.006,0.008,0.009,0.009,0.008,0.01,0.01,0.011,0.014,0.018,0.013,0.006,0.001,
PEN,OnshoreWind,Q3,d4,0.128,0.135,0.128,0.118,0.107,0.1,0.089,0.064,0.028,0.009,0.002,,,,,0.004,0.015,0.036,0.068,0.112,0.144,0.162,0.183,0.205
PEN,OnshoreWind,Q3,d5,0.383,0.372,0.328,0.271,0.209,0.164,0.124,0.098,0.074,0.069,0.071,0.076,0.076,0.069,0.064,0.063,0.061,0.074,0.096,0.112,0.112,0.101,0.092,0.084
PEN,OnshoreWind,Q4,d1,0.411,0.405,0.371,0.323,0.275,0.241,0.232,0.221,0.17,0.152,0.174,0.203,0.211,0.193,0.161,0.137,0.125,0.13,0.133,0.141,0.138,0.132,0.132,0.136
PEN,OnshoreWind,Q4,d2,0.083,0.105,0.121,0.126,0.126,0.123,0.111,0.082,0.035,0.024,0.02,0.019,0.015,0.012,0.01,0.008,0.006,0.005,0.005,0.007,0.009,0.009,0.008,0.008
PEN,OnshoreWind,Q4,d3,0.225,0.206,0.201,0.203,0.214,0.223,0.217,0.185,0.131,0.127,0.133,0.142,0.152,0.17,0.192,0.202,0.204,0.201,0.223,0.241,0.252,0.259,0.244,0.252
PEN,OnshoreWind,Q4,d4,0.565,0.596,0.638,0.671,0.697,0.689,0.696,0.686,0.622,0.671,0.71,0.751,0.765,0.755,0.702,0.655,0.649,0.689,0.736,0.746,0.808,0.86,0.867,0.86
PEN,OnshoreWind,Q4,d5,0.556,0.491,0.41,0.362,0.341,0.325,0.332,0.331,0.311,0.295,0.314,0.325,0.343,0.356,0.348,0.367,0.398,0.437,0.481,0.501,0.515,0.502,0.453,0.437
SIBC,PV,Q1,d1,,,,,,,,0.0173333333333333,0.390111111111111,0.599388888888889,0.712666666666667,0.769388888888889,0.783722222222222,0.761888888888889,0.698944444444444,0.582277777777778,0.376944444444444,0.0923888888888889,,,,,,
SIBC,PV,Q1,d2,,,,,,,,0.0845,0.193666666666667,0.2815,0.340333333333333,0.398666666666667,0.476333333333333,0.5885,0.554666666666667,0.366777777777778,0.224111111111111,0.0878888888888889,0.000666666666666667,,,,,
SIBC,PV,Q1,d3,,,,,,,0.000555555555555556,0.230666666666667,0.459888888888889,0.603888888888889,0.693111111111111,0.754555555555556,0.776277777777778,0.757444444444444,0.702888888888889,0.606166666666667,0.446,0.214777777777778,0.0124444444444444,,,,,
SIBC,PV,Q1,d4,,,,,,,0.00122222222222222,0.248722222222222,0.4985,0.645,0.730833333333333,0.784944444444444,0.797888888888889,0.780222222222222,0.722833333333333,0.602944444444445,0.405833333333333,0.212777777777778,0.0189444444444444,,,,,
SIBC,PV,Q1,d5,,,,,,,0.0171428571428571,0.224,0.411285714285714,0.54,0.614428571428571,0.652857142857143,0.6505,0.606,0.523,0.402571428571429,0.284928571428571,0.163071428571429,0.0409285714285714,,,,,
SIBC,PV,Q2,d1,,,,,,0.00577777777777778,0.132555555555556,0.282111111111111,0.406,0.514611111111111,0.614666666666667,0.666222222222222,0.6755,0.664222222222222,0.625666666666667,0.561,0.465333333333333,0.328666666666667,0.158611111111111,0.0234444444444444,,,,
SIBC,PV,Q2,d2,,,,,,,0.0496875,0.318375,0.5194375,0.649,0.7289375,0.7751875,0.79275,0.7803125,0.7366875,0.6575,0.5361875,0.36125,0.121875,,,,,
SIBC,PV,Q2,d3,,,,,,,0.111666666666667,0.318888888888889,0.501,0.623277777777778,0.701444444444445,0.752944444444444,0.770833333333333,0.758277777777778,0.715722222222222,0.646222222222222,0.524666666666667,0.3565,0.15,,,,,
SIBC,PV,Q2,d4,,,,,,0.00433333333333333,0.169888888888889,0.368611111111111,0.517722222222222,0.621222222222222,0.687055555555556,0.7245,0.737111111111111,0.7265,0.689555555555555,0.627277777777778,0.534277777777778,0.403,0.225888888888889,0.0319444444444444,,,,
SIBC,PV,Q2,d5,,,,,,0.00744444444444444,0.142333333333333,0.299,0.431333333333333,0.529277777777778,0.594777777777778,0.631222222222222,0.628777777777778,0.608777777777778,0.572611111111111,0.516555555555556,0.444944444444444,0.331666666666667,0.1795,0.0307222222222222,,,,
SIBC,PV,Q3,d1,,,,,,,0.0398333333333333,0.257166666666667,0.440055555555556,0.562277777777778,0.640666666666667,0.693111111111111,0.707833333333333,0.696444444444444,0.653722222222222,0.582888888888889,0.473,0.309777777777778,0.111222222222222,,,,,
SIBC,PV,Q3,d2,,,,,,,0.102111111111111,0.268888888888889,0.409888888888889,0.526388888888889,0.604777777777778,0.654,0.673333333333333,0.663833333333333,0.624444444444444,0.556777777777778,0.454222222222222,0.308555555555556,0.129222222222222,0.00722222222222222,,,,
SIBC,PV,Q3,d3,,,,,,,0.0745555555555556,0.233666666666667,0.380444444444444,0.497333333333333,0.575388888888889,0.631777777777778,0.652388888888889,0.645277777777778,0.607388888888889,0.5455,0.446833333333333,0.297,0.116722222222222,0.00388888888888889,,,,
SIBC,PV,Q3,d4,,,,,,,0.0589444444444444,0.279611111111111,0.455,0.572777777777778,0.648944444444445,0.697944444444444,0.712222222222222,0.700555555555555,0.658666666666667,0.589055555555556,0.481277777777778,0.322333333333333,0.120111111111111,,,,,
SIBC,PV,Q3,d5,,,,,,,0.003,0.2021,0.4293,0.5706,0.6576,0.7074,0.7218,0.71,0.6657,0.5922,0.4761,0.2982,0.0309,,,,,
SIBC,PV,Q4,d1,,,,,,,,0.145714285714286,0.378714285714286,0.536571428571428,0.632357142857143,0.688142857142857,0.707142857142857,0.697357142857143,0.654285714285714,0.579214285714286,0.458071428571429,0.272142857142857,0.0129285714285714,,,,,
SIBC,PV,Q4,d2,,,,,,,,0.1275,0.386944444444444,0.555055555555556,0.656777777777778,0.716444444444444,0.737666666666667,0.728333333333333,0.686,0.608944444444445,0.482666666666667,0.285388888888889,0.0196666666666667,,,,,
SIBC,PV,Q4,d3,,,,,,,,0.0923888888888889,0.340388888888889,0.527055555555556,0.655888888888889,0.723888888888889,0.736833333333333,0.724666666666667,0.692888888888889,0.623388888888889,0.503111111111111,0.3735,,,,,,
SIBC,PV,Q4,d4,,,,,,,,0.0517777777777778,0.3345,0.554388888888889,0.674555555555556,0.731333333333333,0.751388888888889,0.739277777777778,0.685722222222222,0.602888888888889,0.455666666666667,0.168666666666667,,,,,,
SIBC,PV,Q4,d5,,,,,,,,0.00855555555555556,0.280111111111111,0.5245,0.650222222222222,0.716388888888889,0.738388888888889,0.722888888888889,0.664611111111111,0.559111111111111,0.386166666666667,0.0715555555555555,,,,,,
SIBC,OnshoreWind,Q1,d1,0.618181818181818,0.634224598930481,0.644919786096257,0.654545454545455,0.626737967914438,0.570053475935829,0.525133689839572,0.4,0.254545454545455,0.318716577540107,0.371122994652406,0.458823529411765,0.568983957219251,0.67379679144385,0.735828877005347,0.765775401069519,0.766844919786096,0.759358288770053,0.759358288770053,0.777540106951872,0.786096256684492,0.838502673796791,0.916577540106952,0.957219251336898
SIBC,OnshoreWind,Q1,d2,0,0,0,0,0,0,0,0.0025668449197861,0.0102673796791444,0.0154010695187166,0.0577540106951872,0.0962566844919786,0.0975401069518717,0.0782887700534759,0.0320855614973262,0.00770053475935829,0.00128342245989305,0.0025668449197861,0.0243850267379679,0.0397860962566845,0.0474866310160428,0.0603208556149733,0.0667379679144385,0.0641711229946524
SIBC,OnshoreWind,Q1,d3,0.444919786096257,0.348983957219251,0.239144385026738,0.159893048128342,0.132085561497326,0.101497326203209,0.0667379679144385,0.0403208556149733,0.0597860962566845,0.0389304812834225,0.0264171122994652,0.0319786096256684,0.0542245989304813,0.0848128342245989,0.101497326203209,0.101497326203209,0.0750802139037433,0.0333689839572193,0.00556149732620321,0.00556149732620321,0.0166844919786096,0.0319786096256684,0.0542245989304813,0.0750802139037433
SIBC,OnshoreWind,Q1,d4,0.397647058823529,0.396256684491979,0.408770053475936,0.428235294117647,0.446310160427808,0.506096256684492,0.602032085561497,0.444919786096257,0.269732620320856,0.17379679144385,0.116791443850267,0.144598930481283,0.233582887700535,0.369839572192513,0.489411764705882,0.649304812834225,0.736898395721925,0.668770053475936,0.524171122994652,0.397647058823529,0.319786096256684,0.333689839572193,0.401818181818182,0.465775401069519
SIBC,OnshoreWind,Q1,d5,0.642352941176471,0.679893048128342,0.678502673796791,0.696577540106952,0.786951871657754,0.789732620320856,0.721604278074866,0.720213903743316,0.913475935828877,1,1,1,1,1,1,1,1,1,1,0.864812834224599,0.76331550802139,0.697967914438503,0.682673796791444,0.638181818181818
SIBC,OnshoreWind,Q2,d1,0.289839572192513,0.238502673796791,0.20427807486631,0.170053475935829,0.147593582887701,0.13475935828877,0.0770053475935829,0.0192513368983957,0.00213903743315508,0.00106951871657754,0,0,0,0,0,0.00106951871657754,0.0106951871657754,0.0417112299465241,0.0855614973262032,0.216042780748663,0.364705882352941,0.386096256684492,0.300534759358289,0.180748663101604
SIBC,OnshoreWind,Q2,d2,0.319572192513369,0.324705882352941,0.363208556149733,0.449197860962567,0.560855614973262,0.698181818181818,0.812406417112299,0.616042780748663,0.49283422459893,0.444064171122995,0.486417112299465,0.66096256684492,0.839358288770053,1,1,1,1,1,1,1,1,1,1,1
SIBC,OnshoreWind,Q2,d3,0.818930481283422,0.800855614973262,0.789732620320856,0.729946524064171,0.682673796791444,0.665989304812834,0.567272727272727,0.253048128342246,0.105668449197861,0.0152941176470588,0,0,0.0013903743315508,0.0013903743315508,0.0013903743315508,0.0013903743315508,0.00417112299465241,0.0111229946524064,0.0458823529411765,0.211336898395722,0.257219251336898,0.212727272727273,0.15572192513369,0.100106951871658
SIBC,OnshoreWind,Q2,d4,0.425454545454545,0.371229946524064,0.304491978609626,0.27668449197861,0.303101604278075,0.367058823529412,0.310053475935829,0.100106951871658,0.0152941176470588,0.00556149732620321,0.0027807486631016,0.0027807486631016,0.00417112299465241,0.00417112299465241,0.00834224598930481,0.0180748663101604,0.0417112299465241,0.0778609625668449,0.148770053475936,0.367058823529412,0.456042780748663,0.375401069518717,0.401818181818182,0.474117647058824
SIBC,OnshoreWind,Q2,d5,0.0681283422459893,0.0653475935828877,0.0486631016042781,0.0166844919786096,0.0027807486631016,0.00973262032085562,0.108449197860963,0.386524064171123,0.678502673796791,0.621497326203209,0.549197860962567,0.465775401069519,0.383743315508021,0.303101604278075,0.265561497326203,0.247486631016043,0.233582887700535,0.20716577540107,0.166844919786096,0.125133689839572,0.129304812834225,0.164064171122995,0.19048128342246,0.183529411764706
SIBC,OnshoreWind,Q3,d1,0.00641711229946524,0.0117647058823529,0.0160427807486631,0.0203208556149733,0.027807486631016,0.0417112299465241,0.0620320855614973,0.0577540106951872,0.100534759358289,0.144385026737968,0.171122994652406,0.188235294117647,0.197860962566845,0.20427807486631,0.180748663101604,0.129411764705882,0.079144385026738,0.0374331550802139,0.00641711229946524,0,0.00106951871657754,0.00427807486631016,0.00641711229946524,0.00855614973262032
SIBC,OnshoreWind,Q3,d2,0.546737967914438,0.617326203208556,0.609625668449198,0.576256684491979,0.535187165775401,0.46331550802139,0.293903743315508,0.0911229946524064,0.0218181818181818,0.0102673796791444,0.0205347593582888,0.0397860962566845,0.0590374331550802,0.0782887700534759,0.080855614973262,0.0641711229946524,0.0372192513368984,0.0205347593582888,0.025668449197861,0.138609625668449,0.263101604278075,0.28620320855615,0.28620320855615,0.296470588235294
SIBC,OnshoreWind,Q3,d3,0.158502673796791,0.118181818181818,0.102887700534759,0.0875935828877005,0.0611764705882353,0.0389304812834225,0.0222459893048128,0.0013903743315508,0.00556149732620321,0.00695187165775401,0.00695187165775401,0.00556149732620321,0.0013903743315508,0,0,0,0.013903743315508,0.0764705882352941,0.177967914438503,0.271122994652406,0.308663101604278,0.296149732620321,0.257219251336898,0.26
SIBC,OnshoreWind,Q3,d4,0.0417112299465241,0.0542245989304813,0.0597860962566845,0.0444919786096257,0.0236363636363636,0.00973262032085562,0.0013903743315508,0,0.00417112299465241,0.0514438502673797,0.0695187165775401,0.0750802139037433,0.0625668449197861,0.0389304812834225,0.0166844919786096,0.0027807486631016,0,0,0,0.013903743315508,0.0764705882352941,0.109839572192513,0.101497326203209,0.0792513368983957
SIBC,OnshoreWind,Q3,d5,0.232192513368984,0.151550802139037,0.0931550802139037,0.0556149732620321,0.0222459893048128,0.00417112299465241,0.0013903743315508,0,0,0.0013903743315508,0.027807486631016,0.0556149732620321,0.0653475935828877,0.0542245989304813,0.0361497326203209,0.0180748663101604,0.00417112299465241,0,0.0027807486631016,0.0180748663101604,0.0514438502673797,0.0681283422459893,0.0792513368983957,0.0931550802139037
SIBC,OnshoreWind,Q4,d1,0.00855614973262032,0.0149732620320856,0.00855614973262032,0.00320855614973262,0.00106951871657754,0,0,0,0,0.00641711229946524,0.0149732620320856,0.0160427807486631,0.0235294117647059,0.027807486631016,0.0310160427807487,0.0374331550802139,0.0363636363636364,0.025668449197861,0.00320855614973262,0.00106951871657754,0.00213903743315508,0.00641711229946524,0.0181818181818182,0.0363636363636364
SIBC,OnshoreWind,Q4,d2,0.287486631016043,0.283636363636364,0.282352941176471,0.282352941176471,0.275935828877005,0.266951871657754,0.288770053475936,0.295187165775401,0.168128342245989,0.110374331550802,0.0744385026737968,0.0474866310160428,0.0911229946524064,0.186096256684492,0.304171122994652,0.436363636363636,0.554438502673797,0.664812834224599,0.762352941176471,0.718716577540107,0.572406417112299,0.551871657754011,0.578823529411765,0.600641711229946
SIBC,OnshoreWind,Q4,d3,0.0166844919786096,0.0347593582887701,0.0431016042780749,0.0194652406417112,0.00973262032085562,0.00695187165775401,0.00417112299465241,0.0013903743315508,0,0,0,0,0,0,0,0,0.0013903743315508,0.00417112299465241,0.0180748663101604,0.0583957219251337,0.0917647058823529,0.0973262032085562,0.0875935828877005,0.0987165775401069
SIBC,OnshoreWind,Q4,d4,1,0.932941176470588,0.91903743315508,0.806417112299465,0.657647058823529,0.678502673796791,0.588128342245989,0.565882352941176,0.52,0.337860962566845,0.201604278074866,0.133475935828877,0.116791443850267,0.145989304812834,0.175187165775401,0.191871657754011,0.179358288770053,0.158502673796791,0.161283422459893,0.134866310160428,0.0903743315508021,0.0917647058823529,0.0889839572192513,0.0945454545454545
SIBC,OnshoreWind,Q4,d5,0.00556149732620321,0.00834224598930481,0.00834224598930481,0.0125133689839572,0.0250267379679144,0.0625668449197861,0.158502673796791,0.293368983957219,0.219679144385027,0.194652406417112,0.215508021390374,0.184919786096257,0.140427807486631,0.10427807486631,0.0750802139037433,0.0514438502673797,0.0792513368983957,0.201604278074866,0.362887700534759,0.404598930481283,0.376791443850267,0.382352941176471,0.397647058823529,0.362887700534759
SIBCS,PV,Q1,d1,,,,,,,0.00722222222222222,0.224777777777778,0.452611111111111,0.601388888888889,0.697444444444444,0.747055555555556,0.763333333333333,0.744666666666667,0.7015,0.621777777777778,0.481,0.271277777777778,0.0228333333333333,,,,,
SIBCS,PV,Q1,d2,,,,,,,,0.179222222222222,0.340944444444444,0.478888888888889,0.597555555555556,0.662166666666667,0.693833333333333,0.669222222222222,0.589555555555556,0.436333333333333,0.255444444444444,0.0930833333333333,0.000888888888888889,,,,,
SIBCS,PV,Q1,d3,,,,,,,0.00344444444444444,0.206,0.417333333333333,0.580722222222222,0.706444444444444,0.763666666666667,0.775666666666667,0.7495,0.679222222222222,0.569388888888889,0.381277777777778,0.159555555555556,0.0157777777777778,,,,,
SIBCS,PV,Q1,d4,,,,,,,0.00433333333333333,0.205055555555556,0.417833333333333,0.535111111111111,0.624555555555556,0.677666666666667,0.691888888888889,0.664777777777778,0.603888888888889,0.513833333333333,0.403222222222222,0.225,0.0156666666666667,,,,,
SIBCS,PV,Q1,d5,,,,,,,0.0245714285714286,0.1095,0.200428571428571,0.301714285714286,0.372285714285714,0.410785714285714,0.406857142857143,0.374428571428571,0.347642857142857,0.299785714285714,0.254428571428571,0.153142857142857,0.0289285714285714,,,,,
SIBCS,PV,Q2,d1,,,,,,0.000666666666666667,0.152833333333333,0.369555555555556,0.531944444444444,0.638777777777778,0.709333333333333,0.747111111111111,0.756611111111111,0.736166666666667,0.683388888888889,0.594722222222222,0.491666666666667,0.352666666666667,0.1725,0.0112222222222222,,,,
SIBCS,PV,Q2,d2,,,,,,,0.0529375,0.3251875,0.549125,0.6716875,0.7505,0.7945625,0.80625,0.791125,0.7485625,0.6723125,0.5515625,0.366375,0.122125,,,,,
SIBCS,PV,Q2,d3,,,,,,,0.118444444444444,0.311611111111111,0.494777777777778,0.631333333333333,0.7175,0.761555555555556,0.7705,0.7475,0.699277777777778,0.615333333333333,0.486111111111111,0.319777777777778,0.112833333333333,,,,,
SIBCS,PV,Q2,d4,,,,,,0.000666666666666667,0.152833333333333,0.369555555555556,0.531944444444444,0.638777777777778,0.709333333333333,0.747111111111111,0.756611111111111,0.736166666666667,0.683388888888889,0.594722222222222,0.491666666666667,0.352666666666667,0.1725,0.0112222222222222,,,,
SIBCS,PV,Q2,d5,,,,,,0.00277777777777778,0.143944444444444,0.300111111111111,0.431055555555556,0.549166666666667,0.633166666666667,0.672666666666667,0.671,0.638722222222222,0.5875,0.545222222222222,0.4545,0.3305,0.168722222222222,0.00961111111111111,,,,
