g,z,tech,fuel,Status,StYr,RetrYr,Life,Capacity,UnitSize,BuildLimitperYear,DescreteCap,HeatRate,Capex,FOMperMW,VOM,ReserveCost,MinLimitShare,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,MinGenCommitment,HoursOn,HoursOff,minUT,minDT,StUpCost,InitialOn,fuel2,HeatRate2
GT_Gas_006_(08_COG_94)_EXI_NES,6,1,1,1,1994,2024,30,6,0,0,0,18.785,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,0
GT_Gas_006_(E_986_COG_2013)_EXI_CEN,1,1,1,1,2013,2043,30,6,0,0,0,15.13,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,0
GT_Gas_005_(E_1128_COG_2014)_EXI_NES,6,1,1,1,2014,2044,30,5.2,0,0,0,18.785,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,0
HYDRO_Water_036_(E_574_AUT_2007)_EXI_ORI,2,4,10,1,2007,2057,50,36,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
HYDRO_Water_035_(E_853_AUT_2010)_EXI_ORI,2,4,10,1,2010,2060,50,35,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
HYDRO_Water_030_(E_130_AUT_99)_EXI_CEN,1,4,10,1,1999,2049,50,30,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
HYDRO_Water_029_(E_121_AUT_98)_EXI_OCC,3,4,10,1,1998,2048,50,28.799999999999997,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
CCGT_Gas_118_(E_1062_COG_2013)_EXI_ORI,2,2,1,1,2013,2043,30,6.5274740241834381,0,0,0,28,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,0
HYDRO_Water_020_(E_785_AUT_2008)_EXI_NTE,5,4,10,1,2008,2058,50,19.73,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,3,72.882612489963094
HYDRO_Water_019_(E_241_AUT_2003)_EXI_OCC,3,4,10,1,2003,2053,50,19,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
HYDRO_Water_011_(E_588_AUT_2007)_EXI_ORI,2,4,10,1,2007,2057,50,11.3,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
HYDRO_Water_008_(E_1189_AUT_2014)_EXI_OCC,3,4,10,1,2014,2064,50,8.4,0,0,0,0,3.3,50000,0.5,5,0,1,1,0,0.4,,,,,,,,,0
ICE_Diesel_007_(E_584_AUT_2007)_EXI_ORI,2,10,3,1,2007,2037,30,7.3,0,0,0,10.41544727496,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Diesel_024_(E_254_AUT_2003)_EXI_NES,6,10,3,1,2003,2033,30,24,0,0,0,10.41544727496,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_020_(E_325_COG_2005)_EXI_OCC,3,10,1,1,2005,2035,30,19.992000000000001,0,0,0,11,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Biogas_017_(E_217_COG_2002)_EXI_NES,6,10,30,1,2002,2032,30,16.96,0,0,0,187.13028112687704,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_016_(E_655_AUT_2007)_EXI_ORI,2,10,1,1,2007,2037,30,15.7,0,0,0,367.40889628243679,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Diesel_015_(E_818_AUT_2009)_EXI_NTE,5,10,3,1,2009,2039,30,14.6,0,0,0,11,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Diesel_013_(E_497_AUT_2006)_EXI_NES,6,10,3,1,2006,2036,30,13,0,0,0,13.29265739058912,1.6831666666666665,8000,6.4,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_009_(E_781_AUT_2008)_EXI_NES,6,10,1,1,2008,2038,30,8.5,0,0,0,19.824639858553063,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_007_(E_184_COG_2001)_EXI_CEN,1,10,1,1,2001,2031,30,6.54,0,0,0,69,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Biogas_006_(E_825_AUT_2009)_EXI_NTE,5,10,30,1,2009,2039,30,6.4,0,0,0,84.284028456041256,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_006_(E_521_AUT_2006)_EXI_OCC,3,10,1,1,2006,2036,30,6.1650000000000009,0,0,0,20.858753367218469,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_006_(E_46_COG_96)_EXI_CEN,1,10,1,1,1996,2026,30,6.15,0,0,0,36.336528137546217,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_005_(E_1150_AUT_2014)_EXI_CEN,1,10,1,1,2014,2044,30,5.3249999999999993,0,0,0,68.386098509880682,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_005_(E_293_COG_2004)_EXI_CEN,1,10,1,1,2004,2034,30,5.2160000000000002,0,0,0,57.205929640003873,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
PV_Solar_150_(E_1491_AUT_2015)_EXI_NTE,5,6,7,1,2015,2040,25,150,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_125_(E_1219_AUT_2014)_EXI_NOR,4,6,7,1,2014,2039,25,125,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_035_(E_1528_AUT_2015)_EXI_NTE,5,6,7,1,2015,2040,25,35.47,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_030_(E_1966_AUT_2017)_EXI_NES,6,6,7,1,2017,2042,25,30,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_030_(E_1509_AUT_2015)_EXI_NTE,5,6,7,1,2015,2040,25,30,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_030_(E_1512_AUT_2015)_EXI_NTE,5,6,7,1,2015,2040,25,30,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_020_(E_1306_AUT_2015)_EXI_NTE,5,6,7,1,2015,2040,25,20,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_020_(E_1263_AUT_2015)_EXI_NES,6,6,7,1,2015,2040,25,19.8,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_018_(E_1355_AUT_2015)_EXI_CEN,1,6,7,1,2015,2040,25,18.3,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_016_(E_1262_AUT_2015)_EXI_NTE,5,6,7,1,2015,2040,25,15.625,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_010_(E_1208_AUT_2014)_EXI_NOR,4,6,7,1,2014,2039,25,10,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
ST_Coal_065_(E_626_AUT_2007)_EXI_NTE,5,3,6,1,2007,2037,30,65,0,0,0,855.94478648064126,2,60000,2,5,0.1,0.8,0.8,0,0.05,,,,,,,,,0
ST_Steam_046_(E_910_COG_2011)_EXI_SIBCS,9,13,28,1,2011,2041,30,46,0,0,0,76.57296040380956,2,100000,2.5,5,0,0.8,0.8,0,0.2,,,,,,,,,0
ST_HFO_037_(E_84_AUT_98)_EXI_NOR,4,13,2,1,1998,2028,30,36.5,0,0,0,179.46329572060421,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,0
ST_Gas_017_(E_331_COG_2005)_EXI_NES,6,13,1,1,2005,2035,30,17.088000000000001,0,0,0,343.69416281415147,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,0
ST_Steam_016_(E_327_COG_2005)_EXI_NES,6,13,28,1,2005,2035,30,16.38,0,0,0,76.57296040380956,2,100000,2.5,5,0,0.8,0.8,0,0.2,,,,,,,,,0
ST_HFO_016_(E_855_COG_2010)_EXI_NES,6,13,2,1,2010,2040,30,16,0,0,0,231.48441325259498,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,0
ST_Gas_016_(E_940_COG_2012)_EXI_ORI,2,13,1,1,2012,2042,30,16,0,0,0,36.825064711947881,2,60000,2,5,0,0.8,0.8,0,0.2,,,,,,,,,0
WIND_Wind_234_(E_806_AUT_2008)_EXI_ORI,2,5,8,1,2008,2038,30,234,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_200_(E_894_AUT_2011)_EXI_NES,6,5,8,1,2011,2041,30,200,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_200_(E_1358_AUT_2015)_EXI_NES,6,5,8,1,2015,2045,30,200,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_200_(E_1357_AUT_2015)_EXI_OCC,3,5,8,1,2015,2045,30,200,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_200_(E_1015_AUT_2013)_EXI_NES,6,5,8,1,2013,2043,30,199.5,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_180_(E_1184_AUT_2014)_EXI_OCC,3,5,8,1,2014,2044,30,180,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_140_(E_1356_AUT_2015)_EXI_OCC,3,5,8,1,2015,2045,30,139.97499999999999,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_138_(E_939_AUT_2012)_EXI_ORI,2,5,8,1,2012,2042,30,137.5,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_126_(E_936_AUT_2012)_EXI_NES,6,5,8,1,2012,2042,30,126,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_126_(E_912_AUT_2011)_EXI_NES,6,5,8,1,2011,2041,30,126,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_080_(E_70_AUT_98)_EXI_ORI,2,5,8,1,1998,2028,30,80,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_074_(E_907_AUT_2011)_EXI_ORI,2,5,8,1,2011,2041,30,74,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_074_(E_1028_AUT_2013)_EXI_ORI,2,5,8,1,2013,2043,30,74,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_070_(E_953_AUT_2012)_EXI_ORI,2,5,8,1,2012,2042,30,70,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_070_(E_1158_AUT_2014)_EXI_PEN,7,5,8,1,2014,2044,30,70,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_068_(E_201_AUT_2001)_EXI_ORI,2,5,8,1,2001,2031,30,67.5,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_060_(E_970_AUT_2012)_EXI_NES,6,5,8,1,2012,2042,30,60,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_058_(E_969_AUT_2012)_EXI_NES,6,5,8,1,2012,2042,30,58,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_054_(E_863_AUT_2010)_EXI_NES,6,5,8,1,2010,2040,30,54,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_050_(E_945_AUT_2012)_EXI_NES,6,5,8,1,2012,2042,30,50,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_050_(E_971_AUT_2012)_EXI_NES,6,5,8,1,2012,2042,30,50,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_050_(E_1003_AUT_2013)_EXI_ORI,2,5,8,1,2013,2043,30,49.5,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_032_(E_920_AUT_2012)_EXI_ORI,2,5,8,1,2012,2042,30,32,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_022_(E_802_AUT_2008)_EXI_NES,6,5,8,1,2008,2038,30,22,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_020_(E_972_AUT_2012)_EXI_ORI,2,5,8,1,2012,2042,30,19.965,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_010_(E_832_AUT_2009)_EXI_SIBC,8,5,8,1,2009,2039,30,10,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
CCGT_Gas_780_(E_2322_GEN_2024)_EXI_PEN,7,2,1,1,2024,2054,30,780,0,0,0,11.682267358267113,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,2,12
CCGT_Gas_060_(E_543_COG_2006)_EXI_ORI,2,2,1,1,2006,2036,30,5.1655541028489234,0,0,0,704.16075442275019,0.9,30000,2,5,0.15,1,1,0,0.2,,,,,,,,,0
GT_Gas_006_(E_964_COG_2012)_EXI_CEN,1,1,1,1,2012,2042,30,6,0,0,0,183.84404355896473,0.8,20000,4,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_004_(E_1008_COG_2013)_EXI_OCC,3,10,1,1,2013,2043,30,1.3749302068965519,0,0,0,59.423876210429434,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
ICE_Gas_007_(E_1210_COG_2014)_EXI_CEN,1,10,1,1,2014,2044,30,1.9145398773006139,0,0,0,41.581472238261284,1.6831666666666665,10000,10,5,0,1,1,0,0.2,,,,,,,,,0
PV_Solar_070_(E_1940_GEN_2017)_EXI_ORI,2,6,7,1,2017,2042,25,70,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_100_(E_2001_GEN_2017)_EXI_ORI,2,6,7,1,2017,2042,25,100,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_100_(E_2060_GEN_2018)_EXI_NOR,4,6,7,1,2018,2043,25,100,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
PV_Solar_270_(E_2077_GEN_2018)_EXI_OCC,3,6,7,1,2018,2043,25,270,0,0,0,0,1,15000,0,0,0,1,1,0,0,,,,,,,,,0
WIND_Wind_063_(E_1029_AUT_2013)_EXI_NES,6,5,8,1,2013,2043,30,2.7429356789444745,0,0,0,0,1.3,30000,0,0,0,1,1,0,0,,,,,,,,,0
Generic OCGT H2,1,1,33,4,2030,2056,30,10000,0,500,0,9.9,0.96,20000,4,5,0,1,1,0,0.2,,,,,,,,34,9.9
Generic CCGT H2,1,2,33,4,2030,2056,30,10000,0,500,0,6.4,1.08,30000,2,5,0.15,1,1,0,0.1,,,,,,,,34,6.4
Generic Solar 2x_CEN,1,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
GenericOCGT+CCS_CEN,1,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_CEN,1,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
TPP CCCC Petrom Brazi_Retrofited,1,2,22,4,2030,2100,30,731,0,500,0,7.1272000000000002,2.1,56100.000000000007,8.6999999999999993,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_NES,6,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_NES,6,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_NOR,4,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_NOR,4,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_NTE,5,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_NTE,5,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_OCC,3,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_OCC,3,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_ORI,2,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_ORI,2,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_PEN,7,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_PEN,7,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_SIBC,8,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_SIBC,8,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
GenericOCGT+CCS_SIBCS,9,1,22,4,2030,2060,30,10000,0,500,0,9.8000000000000007,2.2999999999999998,55000,34.046080000000003,5,0,1,1,0,0.2,,,,,,,,,0
GenericCCGT+CCS_SIBCS,9,2,22,4,2030,2060,30,10000,0,500,0,7,2.6,80000,21.747199999999999,5,0.15,1,1,0,0.1,,,,,,,,,0
Generic Solar 2x_NES,6,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_NOR,4,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_NTE,5,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_OCC,3,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_ORI,2,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_PEN,7,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_SIBCS,9,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Generic Solar 2x_SIBC,8,6,32,4,2030,2051,25,0,0,0,0,0,0.96,15000,0,5,0,0,0,0,0,,,,,,,,,0
Addit_Coal_Coal_Ã‹xisting_CEN,1,3,6,1,2070,2100,30,750,0,0,0,9.4408839191384217,0,60000,10.698021333333335,5,0.10000000000000002,0.80000000000000016,0.80000000000000016,0,5.000000000000001E-2,,,,,,,,,
Addit_Biomass_Biomass_Ã‹xisting_CEN,1,11,12,1,2070,2100,30,30,0,0,0,12.5,0,100000,2.5,5,0,0.8,0.8,0,0.05,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_CEN,1,1,1,1,2070,2100,30,750,0,0,0,,0,20000,3.9308180000000004,5,0,1,1,0,0.20000000000000007,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_CEN,1,2,1,1,2070,2100,30,750,0,0,0,7.8471112784677066,0,28654.86512656885,4.1866529999999997,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
Addit_STO HY_Water_Ã‹xisting_CEN,1,4,10,1,2070,2120,50,500,0,0,0,0,0,50000,0.5,5,0,1,1,0,0.39999999999999997,,,,,,,,,
Addit_PV_Solar_Ã‹xisting_CEN,1,6,7,1,2023,2048,25,500,0,0,0,0,0,15000,0,5,0,1,1,0,0,,,,,,,,,
Addit_ST_Gas_Ã‹xisting_CEN,1,13,1,1,2070,2100,30,777.05299377441406,0,0,0,11.420913953390224,0,45403.971189286131,3.9585888333333332,5,0,0.79999999999999993,0.79999999999999993,0,0.19999999999999998,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_ORI,2,2,1,1,2070,2100,30,500,0,0,0,,0,26261.888698265822,2.410566474074074,5,0.14999999999999997,1,1,0,0.20000000000000007,,,,,,,,,23.469202507179613
Addit_Biomass_Biomass_Ã‹xisting_OCC,3,11,12,1,2070,2100,30,60,0,0,0,32.412719634491104,0,100000,2.5,5,0,0.80000000000000016,0.80000000000000016,0,5.000000000000001E-2,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_OCC,3,1,1,1,2070,2100,30,1000,0,0,0,14.707336353175553,0,20000,4,5,0,1,1,0,0.19999999999999998,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_OCC,3,2,1,1,2070,2100,30,1000,0,0,0,8.8144881812236271,0,23931.76481346559,2.2338515804195804,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,44.28648020190478
Addit_PV_Solar_Ã‹xisting_OCC,3,6,7,1,2023,2048,25,500,0,0,0,,0,15000,0,5,0,1,1,0,0,,,,,,,,,
Addit_ICE_Diesel_Ã‹xisting_OCC,3,10,3,1,2070,2100,30,1000,0,0,0,10.41544727496,0,28408.98891966759,3.1992440000000002,5,0,1,1,0,0.20000000000000004,,,,,,,,,
Addit_ST_Gas_Ã‹xisting_OCC,3,13,1,1,2070,2100,30,1000,0,0,0,10.888903436051208,0,58467.564576872319,7.2981370999999999,5,0,0.8,0.8,0,0.2,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_NOR,4,1,1,1,2070,2100,30,750,0,0,0,9.4499999999999993,0,29186.353523093974,11.479826666666668,5,0,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_NOR,4,2,1,1,2070,2100,30,750,0,0,0,8.6354328190294822,0,26967.12855851412,2.1700656656176469,5,0.14999999999999997,1,1,0,0.20000000000000004,,,,,,,,,76.57296040380956
Addit_ST_Gas_Ã‹xisting_NOR,4,13,1,1,2070,2100,30,82.575397802782959,0,0,0,9.6,0,59562.280839147199,5.2121385714285715,5,0,0.80000000000000016,0.80000000000000016,0,0.20000000000000004,,,,,,,,,
Addit_GT_Gas_Ã‹xisting_NTE,5,1,1,1,2070,2100,30,321.48267938292224,0,0,0,18.520989550328842,0,36235.546602987764,5.1279976249999999,5,0,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_NTE,5,2,1,1,2070,2100,30,750,0,0,0,10.001790647314461,0,24410.414709937009,2.4126815824175827,5,0.14999999999999997,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_PEN,7,2,1,1,2070,2100,30,1202.1839536314778,0,0,0,8.270390626760987,0,17852.036638998186,3.1987999,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,11.841133679133556
Addit_GT_Gas_Ã‹xisting_SIBC,8,1,1,1,2070,2100,30,750,0,0,0,22.243812122119351,0,20260.387909921305,4.8353256,5,0,1,1,0,0.2,,,,,,,,,
Addit_CCGT_Gas_Ã‹xisting_SIBC,8,2,1,1,2070,2100,30,750,0,0,0,8.5801565107550548,0,24643.233490553859,2.3302331688311688,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
Addit_GT_Diesel_Ã‹xisting_SIBCS,9,1,3,1,2070,2100,30,0.25258588981452201,0,0,0,20.957185038047779,0,24647.143033771783,4.5221201428571423,5,0,1,1,0,0.2,,,,,,,,,
Addit_PV_Solar_Ã‹xisting_SIBCS,9,6,7,1,2023,2048,25,32.718924550692009,0,0,0,0,0,26327.994638972141,0,5,0,1,1,0,0,,,,,,,,,
Addit_ICE_HFO_Ã‹xisting_SIBCS,9,10,2,1,2023,2053,30,116.91359961551498,0,0,0,10.501798859878191,0,131332.5495295719,10.973097399999999,5,0,1,1,0,0.2,,,,,,,,,11.972812511067138
CFE_CFV Puerto PeNasco Secuencia III_PV_Comm_NOR,4,6,7,2,2028,2053,25,300,0,0,0,,0.9,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV Puerto PeNasco Secuencia IV_PV_Comm_NOR,4,6,7,2,2028,2053,25,280,0,0,0,,0.9,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV CarbÃ³n II_PV_Comm_NES,6,6,7,2,2028,2053,25,608,0,0,0,0,1.5608552631578947,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV RÃ­o Escondido_PV_Comm_NES,6,6,7,2,2028,2053,25,200,0,0,0,0,1.97,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV Altamira_PV_Comm_NES,6,6,7,2,2028,2053,25,180,0,0,0,0,1.7166666666666666,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_CFV Laguna_PV_Comm_NTE,5,6,7,2,2028,2053,25,105,0,0,0,0,0.34285714285714286,15000,0,5,0,1,1,0,0,,,,,,,,,
CFE_BAT CFV Puerto PeNasco III y IV_STORAGE_Comm_NOR,4,17,16,2,2028,2048,20,199,0,0,0,0,1.120603015075377,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV CarbÃ³n II_STORAGE_Comm_NES,6,17,16,2,2028,2048,20,208,0,0,0,0,0,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV RÃ­o Escondido_STORAGE_Comm_NES,6,17,16,2,2028,2048,20,69,0,0,0,0,0,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV Altamira_STORAGE_Comm_NES,6,17,16,2,2028,2048,20,62,0,0,0,0,0,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_BAT CFV Laguna_STORAGE_Comm_OCC,3,17,16,2,2028,2048,20,36,0,0,0,0,0,40000,0,5,0,1,1,0,0.5,,,,,,,,,
CFE_CC Francisco PÃ©rez RÃ­os (Tula II)_CCGT_Comm_CEN,1,2,1,2,2029,2059,30,879,0,0,0,7.8471112784677066,0.88395904436860073,28654.86512656885,4.1866529999999997,5,0.15,1,1,0,0.19999999999999998,,,,,,,,,
CFE_CC Altamira_CCGT_Comm_NES,6,2,1,2,2029,2059,30,565,0,0,0,20.552097259589406,0.7982300884955752,27773.440132174939,2.0905599333333336,5,0.15000000000000008,1,1,0,0.20000000000000012,,,,,,,,,76.57296040380956
