c,z,attribute,y,uni,value
Libya,Libya,CapexInvestmentComponent,2028,Generation,1919931429.024
Libya,Libya,CapexInvestmentComponent,2029,Generation,1332882857.316
Libya,Libya,CapexInvestmentComponent,2030,Generation,1305131428.456
Libya,Libya,CapexInvestmentComponent,2031,Generation,2088091428.456
Libya,Libya,CapexInvestmentComponent,2032,Generation,1708480000.0
Libya,Libya,CapexInvestmentComponent,2033,Generation,964585026.3825912
Libya,Libya,CapexInvestmentComponent,2034,Generation,795051269.7486842
Libya,Libya,CapexInvestmentComponent,2035,Generation,782067151.8496212
Libya,Libya,CapexInvestmentComponent,2036,Generation,1117593753.7461495
Libya,Libya,CapexInvestmentComponent,2037,Generation,843222664.4246047
Libya,Libya,CapexInvestmentComponent,2038,Generation,799626411.4401735
Libya,Libya,CapexInvestmentComponent,2039,Generation,733600000.0
Libya,Libya,CapexInvestmentComponent,2040,Generation,1355850000.0
Libya,Libya,CapexInvestmentComponent,2041,Generation,1673829840.605
Libya,Libya,CapexInvestmentComponent,2041,StorageEnergy,196117052.12225896
Libya,Libya,CapexInvestmentComponent,2042,Generation,1326426893.685
Libya,Libya,CapexInvestmentComponent,2042,StorageEnergy,23450368.176633835
Libya,Libya,CapexInvestmentComponent,2043,Generation,1311955511.67
Libya,Libya,CapexInvestmentComponent,2043,StorageEnergy,155249874.8786649
Libya,Libya,CapexInvestmentComponent,2044,Generation,1558615650.265
Libya,Libya,CapexInvestmentComponent,2045,Generation,1871969037.447
Libya,Libya,CapexInvestmentComponent,2045,StorageEnergy,129660975.5170819
Libya,Libya,CapexInvestmentComponent,2046,Generation,1528731056.17
Libya,Libya,CapexInvestmentComponent,2047,Generation,1707588880.0869317
Libya,Libya,CapexInvestmentComponent,2048,Generation,257535465.6
Libya,Libya,CapexInvestmentComponent,2049,Generation,256683092.48
Libya,Libya,CapexInvestmentComponent,2050,Generation,255833540.48
Libya,Libya,CapexInvestmentComponent,2050,StorageEnergy,129095803.86601658
Libya,Libya,CapexInvestmentComponentCumulated,2028,Generation,1919931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,Generation,3252814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,Generation,4557945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,Generation,6646037143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,Generation,8354517143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,Generation,9319102169.634592
Libya,Libya,CapexInvestmentComponentCumulated,2034,Generation,10114153439.383276
Libya,Libya,CapexInvestmentComponentCumulated,2035,Generation,10896220591.232897
Libya,Libya,CapexInvestmentComponentCumulated,2036,Generation,12013814344.979046
Libya,Libya,CapexInvestmentComponentCumulated,2037,Generation,12857037009.40365
Libya,Libya,CapexInvestmentComponentCumulated,2038,Generation,13656663420.843824
Libya,Libya,CapexInvestmentComponentCumulated,2039,Generation,14390263420.843824
Libya,Libya,CapexInvestmentComponentCumulated,2040,Generation,15746113420.843824
Libya,Libya,CapexInvestmentComponentCumulated,2041,Generation,17419943261.448826
Libya,Libya,CapexInvestmentComponentCumulated,2041,StorageEnergy,196117052.12225896
Libya,Libya,CapexInvestmentComponentCumulated,2042,Generation,18746370155.133823
Libya,Libya,CapexInvestmentComponentCumulated,2042,StorageEnergy,219567420.2988928
Libya,Libya,CapexInvestmentComponentCumulated,2043,Generation,20058325666.803825
Libya,Libya,CapexInvestmentComponentCumulated,2043,StorageEnergy,374817295.1775577
Libya,Libya,CapexInvestmentComponentCumulated,2044,Generation,21616941317.068825
Libya,Libya,CapexInvestmentComponentCumulated,2045,Generation,23488910354.515823
Libya,Libya,CapexInvestmentComponentCumulated,2045,StorageEnergy,504478270.6946396
Libya,Libya,CapexInvestmentComponentCumulated,2046,Generation,25017641410.685825
Libya,Libya,CapexInvestmentComponentCumulated,2047,Generation,26725230290.772755
Libya,Libya,CapexInvestmentComponentCumulated,2048,Generation,26982765756.37276
Libya,Libya,CapexInvestmentComponentCumulated,2049,Generation,27239448848.85276
Libya,Libya,CapexInvestmentComponentCumulated,2050,Generation,27495282389.33276
Libya,Libya,CapexInvestmentComponentCumulated,2050,StorageEnergy,633574074.5606562
