c,z,attribute,y,tech,f,techfuel,g,uni,value
Senegal,Senegal,CapacityPlant,2034,CCGT,Gas,Gas,CCGT Saint Louis - Extension,,260.0
Senegal,Senegal,CapacityPlant,2034,CCGT,Gas,Gas,CCGT Saint Louis - ST,,79.0
Senegal,Senegal,CapacityPlant,2034,CCGT,Gas,Gas,Mboro_IPP_AESA,,150.0
Senegal,Senegal,CapacityPlant,2034,CCGT,Gas,Gas,Mboro_IPP_AESA - Ext,,150.0
Senegal,Senegal,CapacityPlant,2034,CCGT,Gas,Gas,CCGT WAE Cap des Biches Ext- Dual,,300.0
Senegal,Senegal,CapacityPlant,2034,ICE,Gas,Gas,Kahoune _HFO Senelec_C-7_Domestic Gas,,101.4
Senegal,Senegal,CapacityPlant,2034,ICE,Gas,Gas,CIV_Diesel_E_Glo,,81.0
Senegal,Senegal,CapacityPlant,2034,ICE,Gas,Gas,Tobene - Dual,,117.772
Senegal,Senegal,CapacityPlant,2034,ICE,Gas,Gas,CVI- Dual,,99.0
Senegal,Senegal,CapacityPlant,2034,ICE,Gas,Gas,Malicounda - Dual,,137.9
Senegal,Senegal,CapacityPlant,2034,ICE,Gas,Gas,CONTOURGLGlo-Dual,,89.2
Senegal,Senegal,CapacityPlant,2034,ST,Coal,Coal,Sendou1,,125.0
Senegal,Senegal,CapacityPlant,2034,ICE,Diesel,Diesel,Bel-airTAG4,,25.0
Senegal,Senegal,CapacityPlant,2034,ICE,HFO,Diesel,Boutoute Ext (G805-806-807),,9.0
Senegal,Senegal,CapacityPlant,2034,OCGT,Diesel,Diesel,Cap-des-BichesTAG2,,20.0
Senegal,Senegal,CapacityPlant,2034,ReservoirHydro,Water,Reservoir,MANANTALI_Sen,,60.0
Senegal,Senegal,CapacityPlant,2034,ReservoirHydro,Water,Reservoir,Sambangalou_SEN_IPP,,61.0
Senegal,Senegal,CapacityPlant,2034,ROR,Water,ROR,FELOU_SEN,,15.0
Senegal,Senegal,CapacityPlant,2034,ROR,Water,ROR,Gouina_SEN,,45.99
Senegal,Senegal,CapacityPlant,2034,OnshoreWind,Wind,Onshore Wind,Eolien sarreole,,158.7
Senegal,Senegal,CapacityPlant,2034,OnshoreWind,Wind,Onshore Wind,WIND_CAND_SEN,,100.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Energy Resource,,20.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Innovent,,20.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Kima Solaria,,22.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Scaling Kahone,,35.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Scaling Touba,,25.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Senergy,,29.5
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Senergy 2,,20.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Solarie Diass,,23.0
Senegal,Senegal,CapacityPlant,2034,PV,Solar,PV,Solar_Tenergy,,29.5
