Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Utilization: percent,Nigeria,Nigeria,JEBBA_North,Reservoir,2033,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,JEBBA_North,Reservoir,2034,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,JEBBA_North,Reservoir,2035,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,JEBBA_North,Reservoir,2040,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,JEBBA_North,Reservoir,2045,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,JEBBA_North,Reservoir,2050,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2026,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2027,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2028,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2029,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2030,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2031,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2032,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2033,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2034,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2035,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2040,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2045,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North,Reservoir,2050,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2026,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2027,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2028,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2029,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2030,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2031,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2032,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2033,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2034,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2035,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2040,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2045,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,KAINJI_North_Part2,Reservoir,2050,0.23,0.23,0.23
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2028,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2029,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2030,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2031,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2032,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2033,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2034,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2035,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2040,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2045,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Mambila,Reservoir,2050,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2033,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2034,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2035,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2040,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2045,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OKPAI TTP,Gas,2050,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2032,0.6,0.6,0.6
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2033,0.52,0.52,0.52
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2034,0.37,0.37,0.37
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2035,0.17,0.17,0.17
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2040,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2045,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,OMOTOSHO TTP,Gas,2050,0.36,0.36,0.36
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2033,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2034,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2035,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2040,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2045,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo I TPP,Gas,2050,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2032,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2033,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2034,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2035,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2040,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2045,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Olorunsogo NIPP,Gas,2050,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2032,0.68,0.68,0.68
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2033,0.42,0.42,0.42
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2034,0.27,0.27,0.27
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2035,0.16,0.16,0.16
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2040,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2045,0.13,0.13,0.13
Utilization: percent,Nigeria,Nigeria,Omoku TPP,Gas,2050,0.16,0.16,0.16
Utilization: percent,Nigeria,Nigeria,PV_CAND_Nigeria,PV,2050,0.14,0.14,0.14
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2032,0.54,0.54,0.54
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2033,0.2,0.2,0.2
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2034,0.24,0.24,0.24
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2035,0.12,0.12,0.12
Utilization: percent,Nigeria,Nigeria,RIVERS IPP TTP,Gas,2040,0.12,0.12,0.12
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2026,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2027,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2028,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2029,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2030,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2031,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2032,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2033,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2034,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2035,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2040,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2045,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,SHIRORO_North,Reservoir,2050,0.48,0.48,0.48
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2032,0.62,0.62,0.62
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2033,0.43,0.43,0.43
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2034,0.32,0.32,0.32
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2035,0.2,0.2,0.2
Utilization: percent,Nigeria,Nigeria,Sapele TPP,Gas,2040,0.2,0.2,0.2
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2026,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2027,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2028,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2029,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2030,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2031,0.85,0.85,0.85
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2032,0.58,0.58,0.58
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2033,0.32,0.32,0.32
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2034,0.2,0.2,0.2
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2035,0.15,0.15,0.15
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2040,0.25,0.25,0.25
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2045,0.18,0.18,0.18
Utilization: percent,Nigeria,Nigeria,TRANSAMADI,Gas,2050,0.13,0.13,0.13
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2026,0.09,0.09,0.09
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2027,0.07,0.07,0.07
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2028,0.12,0.12,0.12
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2029,0.15,0.15,0.15
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2030,0.12,0.12,0.12
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2031,0.13,0.13,0.13
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2032,0.08,0.08,0.08
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2033,0.1,0.1,0.1
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2034,0.11,0.11,0.11
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2035,0.08,0.08,0.08
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2040,0.14,0.14,0.14
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2045,0.07,0.07,0.07
Utilization: percent,Senegal,Senegal,BESS Walo Storage 2h,Battery,2050,0.09,0.09,0.09
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2026,0.17,0.17,0.17
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2027,0.03,0.03,0.03
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2028,0.04,0.04,0.04
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2029,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2030,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2031,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2033,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Bel-airTAG4,Diesel,2034,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Boutoute (G805-806-807),Diesel,2026,0.48,0.48,0.48
Utilization: percent,Senegal,Senegal,Boutoute (G805-806-807),Diesel,2027,0.26,0.26,0.26
Utilization: percent,Senegal,Senegal,Boutoute (G805-806-807),Diesel,2028,0.3,0.3,0.3
Utilization: percent,Senegal,Senegal,Boutoute (G805-806-807),Diesel,2029,0.27,0.27,0.27
Utilization: percent,Senegal,Senegal,Boutoute Ext (G805-806-807),Diesel,2030,0.21,0.21,0.21
Utilization: percent,Senegal,Senegal,Boutoute Ext (G805-806-807),Diesel,2031,0.23,0.23,0.23
Utilization: percent,Senegal,Senegal,Boutoute Ext (G805-806-807),Diesel,2032,0.13,0.13,0.13
Utilization: percent,Senegal,Senegal,Boutoute Ext (G805-806-807),Diesel,2033,0.15,0.15,0.15
Utilization: percent,Senegal,Senegal,Boutoute Ext (G805-806-807),Diesel,2034,0.17,0.17,0.17
Utilization: percent,Senegal,Senegal,Boutoute G831_836,Diesel,2026,0.16,0.16,0.16
Utilization: percent,Senegal,Senegal,Boutoute G831_836,Diesel,2027,0.03,0.03,0.03
Utilization: percent,Senegal,Senegal,Boutoute G831_836,Diesel,2028,0.02,0.02,0.02
Utilization: percent,Senegal,Senegal,Boutoute G831_836,Diesel,2029,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2027,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2028,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2029,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2030,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2031,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2032,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2033,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2034,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2035,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2040,0.88,0.88,0.88
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2045,0.76,0.76,0.76
Utilization: percent,Senegal,Senegal,CCGT Saint Louis,Gas,2050,0.72,0.72,0.72
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2032,0.87,0.87,0.87
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2033,0.87,0.87,0.87
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2034,0.87,0.87,0.87
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2035,0.87,0.87,0.87
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2040,0.85,0.85,0.85
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2045,0.82,0.82,0.82
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - Extension,Gas,2050,0.78,0.78,0.78
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2027,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2028,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2029,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2030,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2031,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2032,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2033,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2034,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2035,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2040,0.84,0.84,0.84
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2045,0.77,0.77,0.77
Utilization: percent,Senegal,Senegal,CCGT Saint Louis - ST,Gas,2050,0.72,0.72,0.72
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2027,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2028,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2029,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2030,0.09,0.09,0.09
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2031,0.1,0.1,0.1
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2032,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2033,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches - LNG,Diesel,2034,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches Ext- Dual,Gas,2035,0.74,0.74,0.74
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches Ext- Dual,Gas,2040,0.74,0.74,0.74
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches Ext- Dual,Gas,2045,0.74,0.74,0.74
Utilization: percent,Senegal,Senegal,CCGT WAE Cap des Biches Ext- Dual,Gas,2050,0.74,0.74,0.74
Utilization: percent,Senegal,Senegal,CC_GAS_LNG_SEN,Gas,2040,0.83,0.83,0.83
Utilization: percent,Senegal,Senegal,CC_GAS_LNG_SEN,Gas,2045,0.46,0.46,0.46
Utilization: percent,Senegal,Senegal,CC_GAS_LNG_SEN,Gas,2050,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,CONTOURGLGlo-Dual,Gas,2035,0.33,0.33,0.33
Utilization: percent,Senegal,Senegal,CONTOURGLGlo-Dual,Gas,2040,0.19,0.19,0.19
Utilization: percent,Senegal,Senegal,CONTOURGLGlo-Dual,Gas,2045,0.09,0.09,0.09
Utilization: percent,Senegal,Senegal,CONTOURGLGlo-Dual,Gas,2050,0.08,0.08,0.08
Utilization: percent,Senegal,Senegal,CVI- Dual,Gas,2035,0.33,0.33,0.33
Utilization: percent,Senegal,Senegal,CVI- Dual,Gas,2040,0.18,0.18,0.18
Utilization: percent,Senegal,Senegal,CVI- Dual,Gas,2045,0.09,0.09,0.09
Utilization: percent,Senegal,Senegal,CVI- Dual,Gas,2050,0.09,0.09,0.09
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2026,0.16,0.16,0.16
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2027,0.03,0.03,0.03
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2028,0.04,0.04,0.04
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2029,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2030,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2031,0.06,0.06,0.06
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2033,0.05,0.05,0.05
Utilization: percent,Senegal,Senegal,Cap-des-BichesTAG2,Diesel,2034,0.03,0.03,0.03
Utilization: percent,Senegal,Senegal,Contour Global_IPP,Diesel,2026,0.38,0.38,0.38
Utilization: percent,Senegal,Senegal,Contour Global_IPP,Diesel,2027,0.21,0.21,0.21
Utilization: percent,Senegal,Senegal,EPC CCGT GTI2_Domestic Gas- Dual,Gas,2035,0.91,0.91,0.91
Utilization: percent,Senegal,Senegal,EPC CCGT GTI2_Domestic Gas- Dual,Gas,2040,0.91,0.91,0.91
Utilization: percent,Senegal,Senegal,EPC CCGT GTI2_Domestic Gas- Dual,Gas,2045,0.8,0.8,0.8
Utilization: percent,Senegal,Senegal,EPC CCGT GTI2_Domestic Gas- Dual,Gas,2050,0.73,0.73,0.73
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2026,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2027,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2028,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2029,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2030,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2031,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2032,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2033,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2034,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2035,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2040,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2045,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,Eolien sarreole,Onshore Wind,2050,0.44,0.44,0.44
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2026,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2027,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2028,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2029,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2030,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2031,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2032,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2033,0.63,0.63,0.63
Utilization: percent,Senegal,Senegal,FELOU_SEN,ROR,2034,0.63,0.63,0.63
