c,z,y,q,d,t,uni,value
Burundi,Burundi,2026,Q1,d1,t7,PV,0.6156
Burundi,Burundi,2026,Q1,d1,t7,Demand,195.35971097286364
Burundi,Burundi,2026,Q1,d1,t7,Unmet demand,116.61911097286362
Burundi,Burundi,2026,Q1,d1,t8,Diesel,26.0
Burundi,Burundi,2026,Q1,d1,t8,Reservoir,34.2
Burundi,Burundi,2026,Q1,d1,t8,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t8,PV,1.962407826
Burundi,Burundi,2026,Q1,d1,t8,Demand,199.4592343884356
Burundi,Burundi,2026,Q1,d1,t8,Unmet demand,115.17182656243553
Burundi,Burundi,2026,Q1,d1,t9,Diesel,46.0
Burundi,Burundi,2026,Q1,d1,t9,Reservoir,50.2
Burundi,Burundi,2026,Q1,d1,t9,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t9,PV,3.079624707
Burundi,Burundi,2026,Q1,d1,t9,Demand,202.0387099297949
Burundi,Burundi,2026,Q1,d1,t9,Unmet demand,80.63408522279482
Burundi,Burundi,2026,Q1,d1,t10,Diesel,18.0
Burundi,Burundi,2026,Q1,d1,t10,Reservoir,18.0
Burundi,Burundi,2026,Q1,d1,t10,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t10,PV,4.187743731
Burundi,Burundi,2026,Q1,d1,t10,Demand,214.84396280124813
Burundi,Burundi,2026,Q1,d1,t10,Unmet demand,152.5312190702481
Burundi,Burundi,2026,Q1,d1,t11,Diesel,43.46171003705
Burundi,Burundi,2026,Q1,d1,t11,Reservoir,50.2
Burundi,Burundi,2026,Q1,d1,t11,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t11,PV,5.308599753
Burundi,Burundi,2026,Q1,d1,t11,Demand,212.4717665799056
Burundi,Burundi,2026,Q1,d1,t11,Unmet demand,91.37645678985558
Burundi,Burundi,2026,Q1,d1,t12,Diesel,26.0
Burundi,Burundi,2026,Q1,d1,t12,Reservoir,18.0
Burundi,Burundi,2026,Q1,d1,t12,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t12,PV,5.008370463
Burundi,Burundi,2026,Q1,d1,t12,Demand,225.49581444668024
Burundi,Burundi,2026,Q1,d1,t12,Unmet demand,154.36244398368024
Burundi,Burundi,2026,Q1,d1,t13,Diesel,38.0
Burundi,Burundi,2026,Q1,d1,t13,Reservoir,35.2
Burundi,Burundi,2026,Q1,d1,t13,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t13,PV,4.154991444
Burundi,Burundi,2026,Q1,d1,t13,Demand,224.6091196407297
Burundi,Burundi,2026,Q1,d1,t13,Unmet demand,125.12912819672968
Burundi,Burundi,2026,Q1,d1,t14,Diesel,26.0
Burundi,Burundi,2026,Q1,d1,t14,Reservoir,33.0
Burundi,Burundi,2026,Q1,d1,t14,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t14,PV,3.5854655760000003
Burundi,Burundi,2026,Q1,d1,t14,Demand,204.9521352346956
Burundi,Burundi,2026,Q1,d1,t14,Unmet demand,120.24166965869551
Burundi,Burundi,2026,Q1,d1,t15,Diesel,38.0
Burundi,Burundi,2026,Q1,d1,t15,Reservoir,34.2
Burundi,Burundi,2026,Q1,d1,t15,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t15,PV,3.0168494910000003
Burundi,Burundi,2026,Q1,d1,t15,Demand,212.0111460892933
Burundi,Burundi,2026,Q1,d1,t15,Unmet demand,114.66929659829329
Burundi,Burundi,2026,Q1,d1,t16,Diesel,26.0
Burundi,Burundi,2026,Q1,d1,t16,Reservoir,35.2
Burundi,Burundi,2026,Q1,d1,t16,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t16,PV,2.276283906
Burundi,Burundi,2026,Q1,d1,t16,Demand,212.98420718406868
Burundi,Burundi,2026,Q1,d1,t16,Unmet demand,127.38292327806867
Burundi,Burundi,2026,Q1,d1,t17,Diesel,46.0
Burundi,Burundi,2026,Q1,d1,t17,Reservoir,33.0
Burundi,Burundi,2026,Q1,d1,t17,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t17,PV,1.270970667
Burundi,Burundi,2026,Q1,d1,t17,Demand,214.7460808371188
Burundi,Burundi,2026,Q1,d1,t17,Unmet demand,112.35011017011873
Burundi,Burundi,2026,Q1,d1,t18,Diesel,18.0
Burundi,Burundi,2026,Q1,d1,t18,Reservoir,35.2
Burundi,Burundi,2026,Q1,d1,t18,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t18,PV,0.3374999999999999
Burundi,Burundi,2026,Q1,d1,t18,Demand,212.5811642193396
Burundi,Burundi,2026,Q1,d1,t18,Unmet demand,136.9186642193396
Burundi,Burundi,2026,Q1,d1,t19,Diesel,46.0
Burundi,Burundi,2026,Q1,d1,t19,Reservoir,33.0
Burundi,Burundi,2026,Q1,d1,t19,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t19,Demand,211.37779273748475
Burundi,Burundi,2026,Q1,d1,t19,Unmet demand,110.25279273748474
Burundi,Burundi,2026,Q1,d1,t20,Diesel,26.0
Burundi,Burundi,2026,Q1,d1,t20,Reservoir,34.2
Burundi,Burundi,2026,Q1,d1,t20,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t20,Demand,252.7645544661749
Burundi,Burundi,2026,Q1,d1,t20,Unmet demand,170.4395544661749
Burundi,Burundi,2026,Q1,d1,t21,Diesel,38.0
Burundi,Burundi,2026,Q1,d1,t21,Reservoir,34.2
Burundi,Burundi,2026,Q1,d1,t21,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t21,Demand,275.49618164654794
Burundi,Burundi,2026,Q1,d1,t21,Unmet demand,181.17118164654795
Burundi,Burundi,2026,Q1,d1,t22,Diesel,26.0
Burundi,Burundi,2026,Q1,d1,t22,Reservoir,33.0
Burundi,Burundi,2026,Q1,d1,t22,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t22,Demand,266.83075634536624
Burundi,Burundi,2026,Q1,d1,t22,Unmet demand,185.70575634536624
Burundi,Burundi,2026,Q1,d1,t23,Diesel,46.0
Burundi,Burundi,2026,Q1,d1,t23,Reservoir,34.2
Burundi,Burundi,2026,Q1,d1,t23,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t23,Demand,241.3929831801094
Burundi,Burundi,2026,Q1,d1,t23,Unmet demand,139.06798318010942
Burundi,Burundi,2026,Q1,d1,t24,Diesel,18.0
Burundi,Burundi,2026,Q1,d1,t24,Reservoir,18.0
Burundi,Burundi,2026,Q1,d1,t24,ROR,22.125
Burundi,Burundi,2026,Q1,d1,t24,Demand,207.5891883019381
Burundi,Burundi,2026,Q1,d1,t24,Unmet demand,149.4641883019381
Burundi,Burundi,2026,Q1,d2,t1,Diesel,46.0
Burundi,Burundi,2026,Q1,d2,t1,Reservoir,49.2
Burundi,Burundi,2026,Q1,d2,t1,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t1,Demand,163.99144753779706
Burundi,Burundi,2026,Q1,d2,t1,Unmet demand,46.66644753779704
Burundi,Burundi,2026,Q1,d2,t2,Diesel,18.0
Burundi,Burundi,2026,Q1,d2,t2,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t2,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t2,Demand,145.88905746479608
Burundi,Burundi,2026,Q1,d2,t2,Unmet demand,87.76405746479605
Burundi,Burundi,2026,Q1,d2,t3,Diesel,46.0
Burundi,Burundi,2026,Q1,d2,t3,Reservoir,49.2
Burundi,Burundi,2026,Q1,d2,t3,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t3,Demand,140.4191876855987
Burundi,Burundi,2026,Q1,d2,t3,Unmet demand,23.094187685598687
Burundi,Burundi,2026,Q1,d2,t4,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t4,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t4,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t4,Demand,141.3116401874283
Burundi,Burundi,2026,Q1,d2,t4,Unmet demand,75.18664018742828
Burundi,Burundi,2026,Q1,d2,t5,Diesel,38.0
Burundi,Burundi,2026,Q1,d2,t5,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t5,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t5,Demand,136.78604274006466
Burundi,Burundi,2026,Q1,d2,t5,Unmet demand,58.66104274006464
Burundi,Burundi,2026,Q1,d2,t6,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t6,Reservoir,33.0
Burundi,Burundi,2026,Q1,d2,t6,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t6,PV,0.006372
Burundi,Burundi,2026,Q1,d2,t6,Demand,149.9367610503638
Burundi,Burundi,2026,Q1,d2,t6,Unmet demand,68.80538905036379
Burundi,Burundi,2026,Q1,d2,t7,Diesel,44.097104393150005
Burundi,Burundi,2026,Q1,d2,t7,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t7,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t7,PV,1.072637379
Burundi,Burundi,2026,Q1,d2,t7,Demand,175.09240428208352
Burundi,Burundi,2026,Q1,d2,t7,Unmet demand,89.7976625099335
Burundi,Burundi,2026,Q1,d2,t8,Diesel,18.0
Burundi,Burundi,2026,Q1,d2,t8,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t8,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t8,PV,3.379853997
Burundi,Burundi,2026,Q1,d2,t8,Demand,182.84234601437305
Burundi,Burundi,2026,Q1,d2,t8,Unmet demand,121.337492017373
Burundi,Burundi,2026,Q1,d2,t9,Diesel,46.0
Burundi,Burundi,2026,Q1,d2,t9,Reservoir,33.0
Burundi,Burundi,2026,Q1,d2,t9,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t9,PV,5.679792333
Burundi,Burundi,2026,Q1,d2,t9,Demand,192.69386914267943
Burundi,Burundi,2026,Q1,d2,t9,Unmet demand,85.88907680967941
Burundi,Burundi,2026,Q1,d2,t10,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t10,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t10,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t10,PV,7.599440231999999
Burundi,Burundi,2026,Q1,d2,t10,Demand,208.14769075667985
Burundi,Burundi,2026,Q1,d2,t10,Unmet demand,134.42325052467982
Burundi,Burundi,2026,Q1,d2,t11,Diesel,35.00031220215
Burundi,Burundi,2026,Q1,d2,t11,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t11,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t11,PV,8.384585319000001
Burundi,Burundi,2026,Q1,d2,t11,Demand,207.23796488366665
Burundi,Burundi,2026,Q1,d2,t11,Unmet demand,123.72806736251664
Burundi,Burundi,2026,Q1,d2,t12,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t12,Reservoir,33.0
Burundi,Burundi,2026,Q1,d2,t12,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t12,PV,8.384585319000001
Burundi,Burundi,2026,Q1,d2,t12,Demand,202.0559830174319
Burundi,Burundi,2026,Q1,d2,t12,Unmet demand,112.5463976984319
Burundi,Burundi,2026,Q1,d2,t13,Diesel,35.00031220215
Burundi,Burundi,2026,Q1,d2,t13,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t13,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t13,PV,8.384585319000001
Burundi,Burundi,2026,Q1,d2,t13,Demand,205.73519038063768
Burundi,Burundi,2026,Q1,d2,t13,Unmet demand,122.22529285948764
Burundi,Burundi,2026,Q1,d2,t14,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t14,Reservoir,33.0
Burundi,Burundi,2026,Q1,d2,t14,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t14,PV,8.384585319000001
Burundi,Burundi,2026,Q1,d2,t14,Demand,196.86248575943912
Burundi,Burundi,2026,Q1,d2,t14,Unmet demand,107.35290044043911
Burundi,Burundi,2026,Q1,d2,t15,Diesel,43.2063786713
Burundi,Burundi,2026,Q1,d2,t15,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t15,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t15,PV,7.010808858000001
Burundi,Burundi,2026,Q1,d2,t15,Demand,194.12179303218807
Burundi,Burundi,2026,Q1,d2,t15,Unmet demand,103.77960550288816
Burundi,Burundi,2026,Q1,d2,t16,Diesel,18.0
Burundi,Burundi,2026,Q1,d2,t16,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t16,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t16,PV,4.916482101
Burundi,Burundi,2026,Q1,d2,t16,Demand,198.8546697995686
Burundi,Burundi,2026,Q1,d2,t16,Unmet demand,135.81318769856858
Burundi,Burundi,2026,Q1,d2,t17,Diesel,43.84668587045
Burundi,Burundi,2026,Q1,d2,t17,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t17,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t17,PV,2.742094197
Burundi,Burundi,2026,Q1,d2,t17,Demand,202.88510029749924
Burundi,Burundi,2026,Q1,d2,t17,Unmet demand,116.1713202300492
Burundi,Burundi,2026,Q1,d2,t18,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t18,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t18,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t18,PV,0.7722
Burundi,Burundi,2026,Q1,d2,t18,Demand,214.3718266353312
Burundi,Burundi,2026,Q1,d2,t18,Unmet demand,147.47462663533122
Burundi,Burundi,2026,Q1,d2,t19,Diesel,36.25786365
Burundi,Burundi,2026,Q1,d2,t19,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t19,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t19,PV,0.000909
Burundi,Burundi,2026,Q1,d2,t19,Demand,212.86329415287668
Burundi,Burundi,2026,Q1,d2,t19,Unmet demand,136.47952150287668
Burundi,Burundi,2026,Q1,d2,t20,Diesel,26.0
Burundi,Burundi,2026,Q1,d2,t20,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t20,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t20,Demand,251.0545006431291
Burundi,Burundi,2026,Q1,d2,t20,Unmet demand,184.9295006431291
Burundi,Burundi,2026,Q1,d2,t21,Diesel,36.258
Burundi,Burundi,2026,Q1,d2,t21,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t21,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t21,Demand,273.152774188147
Burundi,Burundi,2026,Q1,d2,t21,Unmet demand,196.769774188147
Burundi,Burundi,2026,Q1,d2,t22,Diesel,18.0
Burundi,Burundi,2026,Q1,d2,t22,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t22,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t22,Demand,269.08779751494234
Burundi,Burundi,2026,Q1,d2,t22,Unmet demand,210.9627975149424
Burundi,Burundi,2026,Q1,d2,t23,Diesel,18.0
Burundi,Burundi,2026,Q1,d2,t23,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t23,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t23,Demand,244.4676259544482
Burundi,Burundi,2026,Q1,d2,t23,Unmet demand,186.3426259544482
Burundi,Burundi,2026,Q1,d2,t24,Diesel,18.0
Burundi,Burundi,2026,Q1,d2,t24,Reservoir,18.0
Burundi,Burundi,2026,Q1,d2,t24,ROR,22.125
Burundi,Burundi,2026,Q1,d2,t24,Demand,203.90422324285333
Burundi,Burundi,2026,Q1,d2,t24,Unmet demand,145.77922324285333
Burundi,Burundi,2026,Q1,d3,t1,Diesel,18.0
Burundi,Burundi,2026,Q1,d3,t1,Reservoir,35.2
Burundi,Burundi,2026,Q1,d3,t1,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t1,Demand,165.56331524201386
Burundi,Burundi,2026,Q1,d3,t1,Unmet demand,90.23831524201384
Burundi,Burundi,2026,Q1,d3,t2,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t2,Reservoir,46.4510069760841
Burundi,Burundi,2026,Q1,d3,t2,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t2,Demand,154.76751978187363
Burundi,Burundi,2026,Q1,d3,t2,Unmet demand,38.19151280578952
Burundi,Burundi,2026,Q1,d3,t3,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t3,Reservoir,35.2
Burundi,Burundi,2026,Q1,d3,t3,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t3,Demand,148.33610458320538
Burundi,Burundi,2026,Q1,d3,t3,Unmet demand,43.011104583205366
Burundi,Burundi,2026,Q1,d3,t4,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t4,Reservoir,29.258000000000003
Burundi,Burundi,2026,Q1,d3,t4,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t4,Demand,144.97933187532948
Burundi,Burundi,2026,Q1,d3,t4,Unmet demand,45.596331875329454
Burundi,Burundi,2026,Q1,d3,t5,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t5,Reservoir,35.2
Burundi,Burundi,2026,Q1,d3,t5,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t5,Demand,143.03896738165767
Burundi,Burundi,2026,Q1,d3,t5,Unmet demand,37.71396738165765
Burundi,Burundi,2026,Q1,d3,t6,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t6,Reservoir,48.84931825
Burundi,Burundi,2026,Q1,d3,t6,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t6,PV,0.004545
Burundi,Burundi,2026,Q1,d3,t6,Demand,145.84299533067093
Burundi,Burundi,2026,Q1,d3,t6,Unmet demand,26.86413208067092
Burundi,Burundi,2026,Q1,d3,t7,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t7,Reservoir,46.343385000000005
Burundi,Burundi,2026,Q1,d3,t7,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t7,PV,0.7641
Burundi,Burundi,2026,Q1,d3,t7,Demand,162.86292695300904
Burundi,Burundi,2026,Q1,d3,t7,Unmet demand,45.63044195300903
Burundi,Burundi,2026,Q1,d3,t8,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t8,Reservoir,34.2
Burundi,Burundi,2026,Q1,d3,t8,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t8,PV,2.677499415
Burundi,Burundi,2026,Q1,d3,t8,Demand,180.3492367618385
Burundi,Burundi,2026,Q1,d3,t8,Unmet demand,73.34673734683852
Burundi,Burundi,2026,Q1,d3,t9,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t9,Reservoir,49.081685948
Burundi,Burundi,2026,Q1,d3,t9,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t9,PV,5.122093680000001
Burundi,Burundi,2026,Q1,d3,t9,Demand,191.6229263673212
Burundi,Burundi,2026,Q1,d3,t9,Unmet demand,67.29414673932116
Burundi,Burundi,2026,Q1,d3,t10,Diesel,18.0
Burundi,Burundi,2026,Q1,d3,t10,Reservoir,34.2
Burundi,Burundi,2026,Q1,d3,t10,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t10,PV,7.004440359
Burundi,Burundi,2026,Q1,d3,t10,Demand,200.85261181912364
Burundi,Burundi,2026,Q1,d3,t10,Unmet demand,119.52317146012363
Burundi,Burundi,2026,Q1,d3,t11,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t11,Reservoir,32.43625485335
Burundi,Burundi,2026,Q1,d3,t11,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t11,PV,8.091634311
Burundi,Burundi,2026,Q1,d3,t11,Demand,210.3356387250681
Burundi,Burundi,2026,Q1,d3,t11,Unmet demand,99.68274956071804
Burundi,Burundi,2026,Q1,d3,t12,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t12,Reservoir,44.263496821850005
Burundi,Burundi,2026,Q1,d3,t12,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t12,PV,7.963354520999999
Burundi,Burundi,2026,Q1,d3,t12,Demand,213.4793744170481
Burundi,Burundi,2026,Q1,d3,t12,Unmet demand,91.12752307419814
Burundi,Burundi,2026,Q1,d3,t13,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t13,Reservoir,35.2
Burundi,Burundi,2026,Q1,d3,t13,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t13,PV,7.238255292000001
Burundi,Burundi,2026,Q1,d3,t13,Demand,214.9821489200772
Burundi,Burundi,2026,Q1,d3,t13,Unmet demand,102.4188936280772
Burundi,Burundi,2026,Q1,d3,t14,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t14,Reservoir,47.9132846098
Burundi,Burundi,2026,Q1,d3,t14,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t14,PV,6.244769268
Burundi,Burundi,2026,Q1,d3,t14,Demand,205.13638348764977
Burundi,Burundi,2026,Q1,d3,t14,Unmet demand,80.85332960984974
Burundi,Burundi,2026,Q1,d3,t15,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t15,Reservoir,35.2
Burundi,Burundi,2026,Q1,d3,t15,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t15,PV,4.330580085
Burundi,Burundi,2026,Q1,d3,t15,Demand,199.6146938784481
Burundi,Burundi,2026,Q1,d3,t15,Unmet demand,89.95911379344817
Burundi,Burundi,2026,Q1,d3,t16,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t16,Reservoir,44.9934634043
Burundi,Burundi,2026,Q1,d3,t16,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t16,PV,3.096910638
Burundi,Burundi,2026,Q1,d3,t16,Demand,193.3617692368552
Burundi,Burundi,2026,Q1,d3,t16,Unmet demand,75.14639519455511
Burundi,Burundi,2026,Q1,d3,t17,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t17,Reservoir,49.58375120585001
Burundi,Burundi,2026,Q1,d3,t17,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t17,PV,1.774991961
Burundi,Burundi,2026,Q1,d3,t17,Demand,200.57048160204
Burundi,Burundi,2026,Q1,d3,t17,Unmet demand,79.08673843518991
Burundi,Burundi,2026,Q1,d3,t18,Diesel,28.0
Burundi,Burundi,2026,Q1,d3,t18,Reservoir,18.0
Burundi,Burundi,2026,Q1,d3,t18,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t18,PV,0.5166
Burundi,Burundi,2026,Q1,d3,t18,Demand,191.6229263673212
Burundi,Burundi,2026,Q1,d3,t18,Unmet demand,122.98132636732116
Burundi,Burundi,2026,Q1,d3,t19,Diesel,38.0
Burundi,Burundi,2026,Q1,d3,t19,Reservoir,46.45786365000001
Burundi,Burundi,2026,Q1,d3,t19,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t19,PV,0.000909
Burundi,Burundi,2026,Q1,d3,t19,Demand,197.81827348303096
Burundi,Burundi,2026,Q1,d3,t19,Unmet demand,91.23450083303092
Burundi,Burundi,2026,Q1,d3,t20,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t20,Reservoir,34.2
Burundi,Burundi,2026,Q1,d3,t20,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t20,Demand,235.42794645147904
Burundi,Burundi,2026,Q1,d3,t20,Unmet demand,131.102946451479
Burundi,Burundi,2026,Q1,d3,t21,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t21,Reservoir,49.85000000000001
Burundi,Burundi,2026,Q1,d3,t21,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t21,Demand,259.7429567278268
Burundi,Burundi,2026,Q1,d3,t21,Unmet demand,139.7679567278268
Burundi,Burundi,2026,Q1,d3,t22,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t22,Reservoir,34.2
Burundi,Burundi,2026,Q1,d3,t22,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t22,Demand,253.28275276621704
Burundi,Burundi,2026,Q1,d3,t22,Unmet demand,148.95775276621703
Burundi,Burundi,2026,Q1,d3,t23,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t23,Reservoir,49.85000000000001
Burundi,Burundi,2026,Q1,d3,t23,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t23,Demand,231.46085145885715
Burundi,Burundi,2026,Q1,d3,t23,Unmet demand,111.48585145885714
Burundi,Burundi,2026,Q1,d3,t24,Diesel,48.0
Burundi,Burundi,2026,Q1,d3,t24,Reservoir,18.0
Burundi,Burundi,2026,Q1,d3,t24,ROR,22.125
Burundi,Burundi,2026,Q1,d3,t24,Demand,197.3749260800557
Burundi,Burundi,2026,Q1,d3,t24,Unmet demand,109.24992608005569
Burundi,Burundi,2026,Q1,d4,t1,Diesel,48.0
Burundi,Burundi,2026,Q1,d4,t1,Reservoir,46.458000000000006
Burundi,Burundi,2026,Q1,d4,t1,ROR,22.125
Burundi,Burundi,2026,Q1,d4,t1,Demand,159.13765773922464
Burundi,Burundi,2026,Q1,d4,t1,Unmet demand,42.55465773922462
Burundi,Burundi,2026,Q1,d4,t2,Diesel,48.0
Burundi,Burundi,2026,Q1,d4,t2,Reservoir,34.2
Burundi,Burundi,2026,Q1,d4,t2,ROR,22.125
Burundi,Burundi,2026,Q1,d4,t2,Demand,142.25591251926207
Burundi,Burundi,2026,Q1,d4,t2,Unmet demand,37.93091251926205
Burundi,Burundi,2026,Q1,d4,t3,Diesel,18.0
