Variable,country,zone,generator,fuel,year,NoTransmission,TransmissionOptimal,baseline
Capacity: MW,Senegal,Senegal,Solar_SENSOLAR_TAMBA,PV,2034,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_SENSOLAR_TAMBA,PV,2035,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_SENSOLAR_TAMBA,PV,2040,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_SENSOLAR_TAMBA,PV,2045,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_SENSOLAR_TAMBA,PV,2050,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2028,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2029,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2030,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2031,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2032,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2033,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2034,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2035,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2040,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2045,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_SERENGETI_TAMBA_SOLAR,PV,2050,47.0,47.0,47.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2026,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2027,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2028,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2029,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2030,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2031,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2032,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2033,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2034,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2035,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2040,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Kahone,PV,2045,35.0,35.0,35.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2026,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2027,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2028,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2029,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2030,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2031,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2032,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2033,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2034,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2035,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2040,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Scaling Touba,PV,2045,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2026,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2027,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2028,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2029,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2030,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2031,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2032,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2033,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2034,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2035,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy,PV,2040,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2026,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2027,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2028,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2029,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2030,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2031,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2032,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2033,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2034,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2035,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Senergy 2,PV,2040,20.0,20.0,20.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2026,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2027,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2028,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2029,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2030,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2031,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2032,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2033,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2034,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2035,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solarie Diass,PV,2040,23.0,23.0,23.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2027,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2028,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2029,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2030,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2031,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2032,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2033,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2034,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2035,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2040,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2045,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_Solniakhar PV,PV,2050,25.0,25.0,25.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2027,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2028,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2029,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2030,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2031,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2032,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2033,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2034,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2035,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2040,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2045,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_TAMBA_SOLAR,PV,2050,83.0,83.0,83.0
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2026,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2027,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2028,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2029,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2030,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2031,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2032,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2033,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2034,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2035,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_Tenergy,PV,2040,29.5,29.5,29.5
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2026,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2027,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2028,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2029,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2030,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2031,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2032,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2033,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2034,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2035,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Solar_WALO PV,PV,2040,16.0,16.0,16.0
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2034,100.0,100.0,100.0
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2035,138.98,138.98,138.98
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2040,425.35,425.35,425.35
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2045,703.67,703.67,703.67
Capacity: MW,Senegal,Senegal,Storage_CAND_2030_Senegal,Battery,2050,760.08,760.08,760.08
Capacity: MW,Senegal,Senegal,Storage_CAND_2040_Senegal,Battery,2040,429.73,429.73,429.73
Capacity: MW,Senegal,Senegal,Storage_CAND_2040_Senegal,Battery,2045,719.11,719.11,719.11
Capacity: MW,Senegal,Senegal,Storage_CAND_2040_Senegal,Battery,2050,1371.11,1371.11,1371.11
Capacity: MW,Senegal,Senegal,Tobene_IPP,Diesel,2026,117.77,117.77,117.77
Capacity: MW,Senegal,Senegal,Tobene_IPP,Diesel,2027,117.77,117.77,117.77
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2030,300.0,300.0,300.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2031,600.0,600.0,600.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2032,900.0,900.0,900.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2033,1000.0,1000.0,1000.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2034,1000.0,1000.0,1000.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2035,1000.0,1000.0,1000.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2040,1000.0,1000.0,1000.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2045,1000.0,1000.0,1000.0
Capacity: MW,Senegal,Senegal,WIND_CAND_SEN,Onshore Wind,2050,1000.0,1000.0,1000.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2034,70.0,70.0,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2035,70.0,70.0,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2040,70.0,70.0,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2045,70.0,70.0,70.0
Capacity: MW,Senegal,Senegal,Water_Koukoutamba,Reservoir,2050,70.0,70.0,70.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2026,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2027,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2028,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2029,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2030,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2031,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2032,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2033,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2034,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2035,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BLACKHALL ROAD NEW_IC_HFO,Diesel,2040,45.0,45.0,45.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-II_HY,Reservoir,2045,57.34,57.34,57.34
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-II_HY,Reservoir,2050,103.84,103.84,103.84
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2026,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2027,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2028,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2029,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2030,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2031,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2032,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2033,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2034,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2035,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2040,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2045,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,BUMBUNA-I_HY,Reservoir,2050,50.0,50.0,50.0
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2026,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2027,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2028,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2029,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2030,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2031,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2032,34.22,34.22,34.22
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2033,37.38,37.38,37.38
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2034,61.55,61.55,61.55
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2035,61.55,61.55,61.55
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2040,61.55,61.55,61.55
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2045,130.05,130.05,130.05
Capacity: MW,SierraLeone,SierraLeone,CAND_IC_Diesel,Diesel,2050,130.05,130.05,130.05
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2026,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2027,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2028,44.48,44.48,44.48
Capacity: MW,SierraLeone,SierraLeone,KARPOWERSHIP_IC_IPP,Diesel,2029,44.48,44.48,44.48
Capacity: MW,SierraLeone,SierraLeone,PV_CAND_SierraLeone,PV,2040,672.62,672.62,672.62
Capacity: MW,SierraLeone,SierraLeone,PV_CAND_SierraLeone,PV,2045,1660.97,1660.97,1660.97
Capacity: MW,SierraLeone,SierraLeone,PV_CAND_SierraLeone,PV,2050,2292.43,2292.43,2292.43
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2026,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2027,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2028,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2029,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2030,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2031,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2032,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2033,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2034,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2035,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2040,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2045,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Respite_PV_SR,PV,2050,60.0,60.0,60.0
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2032,8.17,8.17,8.17
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2033,15.7,15.7,15.7
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2034,15.7,15.7,15.7
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2035,23.87,23.87,23.87
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2040,273.87,273.87,273.87
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2045,523.87,523.87,523.87
Capacity: MW,SierraLeone,SierraLeone,Storage_CAND_2027_SierraLeone,Battery,2050,773.87,773.87,773.87
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2030,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2031,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2032,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2033,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2034,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2035,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2040,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2045,15.1,15.1,15.1
Capacity: MW,SierraLeone,SierraLeone,Sunbird Bioenergy,Biomass,2050,15.1,15.1,15.1
Capacity: MW,Togo,Togo,Blitta Extension,PV,2026,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2027,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2028,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2029,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2030,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2031,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2032,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2033,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2034,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2035,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2040,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2045,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Extension,PV,2050,100.0,100.0,100.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2026,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2027,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2028,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2029,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2030,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2031,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2032,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2033,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2034,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2035,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2040,50.0,50.0,50.0
Capacity: MW,Togo,Togo,Blitta Solar Power Station,PV,2045,50.0,50.0,50.0
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2026,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2027,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2028,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2029,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2030,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2031,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2032,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2033,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2034,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2035,99.72,99.72,99.72
Capacity: MW,Togo,Togo,ContourGlobal_IPP,Gas,2040,99.72,99.72,99.72
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2026,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2027,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2028,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2029,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2030,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2031,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2032,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2033,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2034,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2035,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2040,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2045,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Dapaong RESPITE,PV,2050,25.0,25.0,25.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2026,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2027,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2028,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2029,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2030,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2031,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2032,8.0,8.0,8.0
Capacity: MW,Togo,Togo,Former Agoe-Nyive landfill site,PV,2033,8.0,8.0,8.0
