z,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
PEN,Q1,d3,0.73322671470892542,0.69358129134361879,0.65750064957329102,0.62753131913317561,0.60233364618053797,0.58813456401949737,0.56888000521873183,0.58590871619855733,0.61829278681985178,0.63284071169497602,0.64307045932645435,0.65643113357758653,0.6672475164202325,0.67769850515844643,0.70303542988647971,0.73331720560604452,0.75017922407937987,0.73621439860640348,0.75366351761831807,0.76699440751854431,0.76817362190416905,0.77567929871178276,0.77614148771097136,0.7636735491942136
PEN,Q1,d4,0.65893154495079442,0.63017830184800128,0.59916424343737373,0.57657734936830307,0.55995349701260144,0.54913841165222776,0.54113691320285828,0.5618048275945976,0.59912778146828083,0.62572325041427557,0.63787589734230599,0.64646996137993074,0.63701336033799261,0.63698051229857977,0.63709363101480432,0.64957831792183662,0.65746168434651564,0.64275085751520444,0.66093517006191849,0.66859764862110882,0.6735399929584075,0.68565924160585179,0.67915753416333657,0.65844483285734867
PEN,Q1,d5,0.60300482153243429,0.57768039271351079,0.55238671286582131,0.52956052502436735,0.51232314696757641,0.49566537665906973,0.47533902617379742,0.47949173706566584,0.4887005937176982,0.49325157052926477,0.49981019057113929,0.50999254273762251,0.52245191515414258,0.53727031413479154,0.55893484775645308,0.58504222221296853,0.61013982599621486,0.62265570342603993,0.65352320747780202,0.67644662157591973,0.68865330422507709,0.70387678260562925,0.71116738304557625,0.70151803795518786
PEN,Q2,d1,0.95525373227059251,0.91660005748186113,0.87516128265075932,0.8357440089758057,0.79650532252702233,0.7344521153875847,0.70877185715029944,0.73639098526435798,0.76874954439521381,0.79355806437301379,0.80640587309222644,0.81937763892015314,0.83234062806171427,0.85312671184019895,0.88684524977168888,0.92001843076964407,0.93141574601525023,0.91666513199195454,0.90547224153180028,0.92569654945186919,0.94865761431173767,0.98458281295066918,1,0.99495577952847014
PEN,Q2,d2,0.73281997099930118,0.69541672267295318,0.65876009387712209,0.62767985028440376,0.60318476398223442,0.58133635810190087,0.55970679196713369,0.57362366154429045,0.5955851216063901,0.60646608306276351,0.61028977011243057,0.61932683263919508,0.62573815787420561,0.63420988835423187,0.64685559552850114,0.66306894079667866,0.67009124092338967,0.65068312407672835,0.66326486061980094,0.67489517243325425,0.67115335243911078,0.67298281602930254,0.66958265164848829,0.65635093762488483
PEN,Q2,d3,0.76578288854157872,0.73324551801222293,0.69945826446855597,0.66476376512698754,0.63711819826421734,0.60397501559984668,0.58390384115686733,0.59916461026482248,0.61884087797649989,0.63029311883945149,0.63941624316154666,0.64681744887038439,0.65252905414350726,0.65850429626609663,0.67258391495466996,0.69390089655141918,0.71812236014579545,0.7225526609163837,0.74189599535629058,0.7606340033678971,0.76669108197705627,0.77629367694703533,0.77548656485298373,0.76718832337690046
PEN,Q2,d4,0.91683884856477782,0.87873541494913021,0.84106201179299978,0.80458145337945453,0.76717013484923469,0.70806477686358416,0.69014507597631614,0.71836894291544684,0.75241986727408494,0.77283516322602108,0.78485383661805685,0.79667891682402936,0.80659121945379431,0.82712117955241027,0.85700949886771582,0.88792225855768869,0.89952203538258613,0.88382273424933444,0.87238137593402842,0.89053096554548061,0.90859335891375104,0.94180939418874821,0.96173315154904737,0.95664251721560278
PEN,Q2,d5,0.60339082250845344,0.58029214980360766,0.56208605517885057,0.54826860942649946,0.5376543417149986,0.52194699755027874,0.51251147550044041,0.52717128614397546,0.5572635071759634,0.58032682858371376,0.59559844967036035,0.61237023198786034,0.62796948772757366,0.63645778658070062,0.64541888865317587,0.65055209534997505,0.65071334318609209,0.65493155655341073,0.67300517212437194,0.69730085713920631,0.70221924220962262,0.69717921308134945,0.68211491064113916,0.66138845670237456
PEN,Q3,d1,0.85770982341558377,0.81500456323156556,0.77664992074455208,0.74143101099608077,0.71020557845777821,0.66854848694987912,0.64866577010868087,0.67340470835393873,0.69845546351681265,0.72744488235867488,0.73583866540239806,0.74707567705291267,0.76619115050925468,0.78121557405061814,0.81202977603615045,0.82377460934116453,0.83057050220790396,0.82259150590527308,0.8280879125349131,0.85657711120218549,0.87977260937074175,0.91002229108509369,0.91767001502912426,0.9050782043174137
PEN,Q3,d2,0.86072444875124021,0.81834150082573187,0.78021998737203302,0.7462753376804605,0.71911753584177596,0.68008709190115169,0.65785396554431896,0.67710263133005177,0.70674553289251041,0.727712934723728,0.73675808783366703,0.74627664535238425,0.75722958990246847,0.77087374704735323,0.79930742230440088,0.81863112128614979,0.83006669187948701,0.81940496416853248,0.82173994655201787,0.85221131092466418,0.86735354381842533,0.89430740997492286,0.90258955859496859,0.89281654510265418
PEN,Q3,d3,0.82361695165887416,0.78797705306818655,0.75117146855232098,0.71985483523785498,0.69304049937389001,0.65515657462424792,0.63017805729636878,0.64465009304476339,0.66433001204817577,0.67775755418803951,0.69286495206037357,0.69989351202956618,0.69407527884813081,0.69155634608531291,0.70400081443845342,0.69901088442933434,0.69864552429040683,0.70630289783426903,0.72710177302175272,0.7580812953073931,0.76238357329837736,0.76205551067995358,0.75879329040261123,0.75333117534632599
PEN,Q3,d4,0.75003623949503839,0.71398676786820059,0.67964755789347209,0.64863523172357473,0.62242687782214701,0.59377804468022177,0.5732334148802074,0.60010225518926164,0.64622750202252688,0.68336799999907616,0.70354592802273475,0.72152771445569908,0.72466349814249786,0.73747334701386857,0.73437193981418569,0.74864892185982301,0.74902040597921404,0.73400471496906039,0.75689060737434433,0.77472535374172868,0.78528151666466195,0.80173863235871745,0.79417143722933281,0.77549466902236008
PEN,Q3,d5,0.7493616234375351,0.71051671266875338,0.67821683234349128,0.64538932847459962,0.61726582620474946,0.59150374506709635,0.56984448289173495,0.58694118601849143,0.61981159850923229,0.64622025038731368,0.67024941827789908,0.67570392166462323,0.6771278914757568,0.67540188001920576,0.69101054080711832,0.70722650481569371,0.71093757244205269,0.71259260278727588,0.73452621113567629,0.73584046557413729,0.73572729251310542,0.74223457369491097,0.73983728838650042,0.72628309227686461
PEN,Q4,d1,0.69283707657082116,0.65415000350150387,0.62393231049930054,0.5988468256080639,0.57954972161634744,0.56187774813623292,0.55050581870869852,0.57602310366223752,0.6155736681665448,0.64173765632597979,0.65307128964717764,0.67001542312421958,0.6810328409949673,0.69054509791259766,0.71522973550579327,0.7392255900295539,0.74100752568928285,0.73656636954345267,0.76392398704862707,0.76566693710227796,0.77479043164837236,0.78781751709349668,0.78475977934296415,0.76308984180953476
PEN,Q4,d2,0.63718458384278476,0.60330608197124813,0.57497293441790265,0.55089235633968892,0.53225296037733005,0.51902336580120823,0.50976685554634649,0.54370321765481822,0.59126026334800685,0.61081064810686436,0.63244647408411281,0.64070939483205469,0.65430297394417158,0.66751389088936275,0.66829477482083077,0.67262756742106788,0.66541935031231314,0.6757755786894909,0.69784045691972674,0.69480446728173262,0.69626728344037581,0.70283653808171276,0.69096489116905513,0.66871264562973287
PEN,Q4,d3,0.5991033093222804,0.5671921438168479,0.53981798850752694,0.51707125277422594,0.50213329182114663,0.49071786277198443,0.48102075199260164,0.50857180644251843,0.54180334697032495,0.56617598762873067,0.57444011075553225,0.59272775316007076,0.60162923558247716,0.61406961788542491,0.63141597426344054,0.65622451462054321,0.66374660695648724,0.67282360952000653,0.69083865497498831,0.68448819252751147,0.68284580414306739,0.68847309344779128,0.67694297647609614,0.65174862534979972
PEN,Q4,d4,0.64573403079368341,0.61668100814807325,0.58895372707454974,0.56692826581229927,0.5520988586116381,0.5433070270274456,0.52872895097396666,0.5361124776377062,0.55700547123819077,0.57491409597443766,0.58648562368923296,0.59449339556728564,0.603887900873876,0.61058317433005094,0.61824514340667369,0.63218569033702521,0.64058757075702388,0.66822662303602876,0.67292552980939369,0.6663159309417982,0.67189877638386897,0.66844254174820739,0.65943820838159017,0.64847280188790057
PEN,Q4,d5,0.48886296920856509,0.46496931688787912,0.44759730636430617,0.43434201688402135,0.42554647287018577,0.42158348309686627,0.41105472354297279,0.4148476208628003,0.42047735228729854,0.4267055491081857,0.43439750972529195,0.44422639986907791,0.45240804116472416,0.46346243388368297,0.47851853705110414,0.49701033251705851,0.51540070358999146,0.54644048407718548,0.56606863285862163,0.56405912492211618,0.56045412477324541,0.54967023333221499,0.53000851983922059,0.5074214457529761
SIBC,Q1,d1,0.42805604001986186,0.41178641344920885,0.40170119917344038,0.39711163573636632,0.40042030009298107,0.41229534636291765,0.44104200143558286,0.46192140689897576,0.47414809069135988,0.47923595587340556,0.48571322075797108,0.48651362348164628,0.48583329866120506,0.48785451392818585,0.49064858269221995,0.48861248434883708,0.48827848426562392,0.51120100833864313,0.51748372675412946,0.52408517589383441,0.52537151092207879,0.5102710357967295,0.48338989331568993,0.45395768181269142
SIBC,Q1,d2,0.38224748438220296,0.36970771854872581,0.35992652826717481,0.35415385122848841,0.35531062483594189,0.35925440215479848,0.36238768301789309,0.38209657664946139,0.39722135958663596,0.41070082220641663,0.41755497293939287,0.42645579440235548,0.42672090182496913,0.42880555700986911,0.42367668709090156,0.41493663476338211,0.41219976941280528,0.4175510933185741,0.43166018256812583,0.42575810086100491,0.4157587224960636,0.40043542389621595,0.38128600181752115,0.3573454355706836
SIBC,Q1,d3,0.39882990748072855,0.3876617387607329,0.37695194752038602,0.37420681068386435,0.3739329279284464,0.38852036658733058,0.40479509040871298,0.43176356354626322,0.44280259351700024,0.4412679291665661,0.45350696840360671,0.46195919821259318,0.46566807932636611,0.46896606492870702,0.4691469543487426,0.46242159247137243,0.45544094258685192,0.45249965256959884,0.47086523169140315,0.4710332450250273,0.4721080511458754,0.45810477533513316,0.43597767429932704,0.41256164902224823
SIBC,Q1,d4,0.34236874722128458,0.32944271279121173,0.32413418787701465,0.32395934461929399,0.33033420262965063,0.35238634244934874,0.3972925251564019,0.42458457714461967,0.44027593027708933,0.44615494419548934,0.45733759571354859,0.4650761936255266,0.47235685352428342,0.47229832331409594,0.47919488115775322,0.4811942350693269,0.47584348498914808,0.46788500830765095,0.46971901927395626,0.49928651925704937,0.50087487128952057,0.4872166382056638,0.45970975711311968,0.43040471375832901
SIBC,Q1,d5,0.33182672578857969,0.31866306038463538,0.30817567834470228,0.30182744864087419,0.30122224738719572,0.30179048867457509,0.30037202540570535,0.3024116450788068,0.31398096827094946,0.32199878411675847,0.33522842546781506,0.34090792442727053,0.34535755279654495,0.35216695353094313,0.35489632555905842,0.35415158111847111,0.35654835543713242,0.35806591698583312,0.36357176792428486,0.38732606478628634,0.39474351910741806,0.38521605490775279,0.36835119485379331,0.34788361142022428
SIBC,Q2,d1,0.71082325867278318,0.67477250642494324,0.65158905125994637,0.6338458629671796,0.62110771862934133,0.61084169890801376,0.62419835445407124,0.67708799345025961,0.72447696273320217,0.76752454394805358,0.80922523893873632,0.84479585871919083,0.86803441793573,0.89038054120139398,0.90887799664039393,0.91904938552404536,0.9149390112410698,0.89961773922525723,0.87809998218397511,0.85321791369958722,0.84908196079104059,0.83223158073599535,0.79436245077024303,0.75000255002493932
SIBC,Q2,d2,0.41110959316359086,0.39447118987981705,0.38550252263806334,0.37897403332277418,0.38144062402127749,0.38744362065607313,0.40632723552484923,0.43372971674894001,0.44823830057515129,0.45740607969836194,0.46441136489516655,0.47182182414239782,0.47791769934745787,0.48237529129626272,0.49082464357985117,0.48699955018791696,0.47728795235427035,0.46856396434412373,0.46092068586052992,0.47733022230663957,0.48431184349593948,0.47097549017917378,0.4465659796643825,0.42005264259168434
SIBC,Q2,d3,0.44064037950551621,0.42034104733325506,0.40553564732206737,0.39392512625170673,0.39004236198839559,0.39062949473385983,0.38790947466328812,0.40891911614243381,0.42587600942359338,0.44136876011976417,0.4579165381483955,0.47260057264770811,0.48033806489574427,0.48852779329004076,0.49387997933376937,0.50446891730654853,0.50331360485498777,0.50227646408604221,0.49414829738053828,0.49354185050545696,0.49262762877620347,0.47455862231339335,0.45181067557891891,0.42771672435228025
SIBC,Q2,d4,0.5511604225783765,0.52252205819158026,0.50030657122000766,0.48555728015493227,0.47974705252946126,0.47380818160414362,0.48985478875985289,0.53091922873541197,0.56288357021674773,0.58911742343643891,0.61300247135764963,0.64287486866951693,0.6631199701247924,0.6922699322153546,0.71750938487553839,0.73485874686881569,0.73831043935311802,0.72783691870012168,0.71191341812710229,0.69226461663098615,0.6931911014329718,0.67838068254723294,0.63897733889407093,0.59568302667123418
SIBC,Q2,d5,0.63193310353587195,0.60238397996740722,0.57699919547972789,0.55560522801354506,0.54161513339647915,0.52361502519256686,0.51985996091581532,0.55573590909402382,0.59292460227336607,0.63961845323224042,0.68509023203066,0.72799747510022417,0.75689690213901129,0.77400489069591005,0.78757118292449113,0.79056505495983942,0.79253993870893302,0.78516000698309352,0.76971505735815049,0.74455855468594823,0.7359063900456343,0.71912955203804263,0.6904100039264226,0.65627900898294012
SIBC,Q3,d1,0.7441543855300915,0.71184750376127282,0.68386298984159644,0.66377157007593934,0.65140067691489689,0.63970318347912569,0.6471790028606409,0.69256918086100305,0.7448519083233397,0.80418767726732088,0.86163685322690176,0.90664666323722376,0.9359619402815621,0.96557315457802195,0.98186865088576503,0.99860974095866972,1,0.98359421161469573,0.95714926335573747,0.94957038489824519,0.93289581380740139,0.90851976992068284,0.857752361888522,0.81049605548370574
SIBC,Q3,d2,0.69255847971353546,0.6639489493628532,0.63838005363438621,0.6196880825169484,0.60379690931826924,0.59760951313031641,0.60357464847276399,0.65373737309385227,0.69655448635768569,0.73764167501895472,0.78160531140579859,0.82152939198492958,0.84692986010568783,0.87012012000243821,0.8885475631211508,0.89950886631635052,0.90148285153854457,0.88543781470554761,0.85915209604996157,0.83835516471918281,0.83532084777675675,0.81255732097772437,0.77934678146880809,0.73620608935430709
SIBC,Q3,d3,0.73646424648940789,0.70233708358120739,0.67604104726159686,0.65535911337821806,0.63998441680039508,0.6219066210090346,0.607508500008487,0.6355806524910883,0.68132205933811185,0.73859713101536617,0.78651436693567911,0.82742579981658182,0.86068209141949692,0.88171201833303914,0.89072878615498696,0.88834618112967667,0.88761703074939313,0.88026006884205199,0.86521061940783173,0.84501577107850057,0.83860386912736817,0.81327953226709193,0.77872137595606072,0.74300474695399943
SIBC,Q3,d4,0.64172666325782546,0.61387895495712086,0.58845309015549074,0.5750462934494579,0.56827731522894376,0.57442388582552484,0.59959644441765225,0.65393875788447553,0.70964606807092001,0.76174794530131007,0.80673294085379788,0.84756581001354658,0.86948394896179104,0.89571041242754179,0.91792990778079742,0.93252731421005353,0.93062649035101908,0.91080745859509671,0.88366753756782968,0.87564089320538097,0.86778522087728205,0.8394288539794923,0.79289797508649718,0.74603180850164763
SIBC,Q3,d5,0.53727714629469003,0.50907122806916971,0.49143049983444714,0.4802159184212369,0.47563022620753398,0.48129710940145548,0.50445459126084113,0.53758143340893427,0.57512076761360165,0.61542519938787754,0.66103211271318496,0.70116612388550759,0.7301917141779326,0.75472331518424696,0.77856858439589416,0.7910100497070679,0.7874937528587711,0.76795926581764518,0.74913823992542528,0.74992662870064875,0.72862731726448515,0.69995702578168706,0.66189005194907458,0.6321040419804308
SIBC,Q4,d1,0.63707355073601279,0.60516464080667798,0.57850746945131704,0.56180105523894808,0.54824171049873094,0.54441566819521114,0.55952943927935483,0.58949755909709389,0.62920902469893136,0.67345881531137308,0.72706016878735436,0.77289342691687868,0.80994430398438066,0.8399472508167134,0.86510528742268811,0.87782469145649955,0.87495028431070598,0.84978371029961064,0.82479644978754019,0.8076620120696627,0.78342833011311741,0.75148877229897448,0.710571945457525,0.66722733532235656
SIBC,Q4,d2,0.4584933560289845,0.43870837872247098,0.4219086660674547,0.41021441404648012,0.40850941586771855,0.41999908646966061,0.4532277056833881,0.4843388720808065,0.5144362062248331,0.54172905037228014,0.57251345248721874,0.60238353210353202,0.63170953268853181,0.65872779989155428,0.68329867855972171,0.69723218837530798,0.69500639168929468,0.67214700802522798,0.65879726637774383,0.65482714906472816,0.63866283208602503,0.61217965304702171,0.57612357681736559,0.53943346809706627
SIBC,Q4,d3,0.46268710856977224,0.43898905221389639,0.4257650959349053,0.41572306693330097,0.41497439248720891,0.42193778561678896,0.44589705018041526,0.46865803535195588,0.48991809991690782,0.51177087873086846,0.53481574521884045,0.56010386668651002,0.57698427321523671,0.60046401272685812,0.61997084137454272,0.63154764949169906,0.62830582042100724,0.60877388900311913,0.60351085026374485,0.59781889509026098,0.59107429466030259,0.56693328413697952,0.53147971078115386,0.49549178543755384
SIBC,Q4,d4,0.38432256647677088,0.37001823936828265,0.36104290455308718,0.3574182974248768,0.3582421850105067,0.36013554073942233,0.36331775353002949,0.38198782130482184,0.39508975987016964,0.40339284261127395,0.4092534689184486,0.41448785836555752,0.41358236998187003,0.41381635926260646,0.41283032256096802,0.41314582866528549,0.41791557613679159,0.43767840377552836,0.43499327509998226,0.43072223525008474,0.42363487060070593,0.41153087351862866,0.39076882518542794,0.3707846940102193
SIBC,Q4,d5,0.35076466934456424,0.33879526655357506,0.32916195532530973,0.32389587391073349,0.32377567284493391,0.3243071669013548,0.31753625446872979,0.32114641518781639,0.33239769624644838,0.34200944002997469,0.35110574567700514,0.35888319298100568,0.36405300885476144,0.36980804565506431,0.37447005387309767,0.37981918884417665,0.39125369661244275,0.41927662605601268,0.42114185593356712,0.42194258335855178,0.41904923996828591,0.40486372274843496,0.38300424836954039,0.3603982716843484
SIBCS,Q1,d1,0.39880831130305638,0.38101583243469161,0.3719425905275679,0.36430275424242092,0.36302102661822649,0.38106383766215318,0.40446934343456525,0.42655766283667401,0.44745606797277332,0.4643670818446709,0.4742600421364615,0.48127457075275998,0.48403545384700664,0.49197149164608972,0.50480582512815864,0.51130175091225616,0.52382021178998228,0.52190409523424597,0.52632632663133161,0.53840204608017905,0.52154359300337705,0.49856208361925125,0.46128109552051483,0.42043233621367693
SIBCS,Q1,d2,0.37976261818300006,0.36426975998372063,0.3526320172880954,0.34450766277842249,0.34329111711211308,0.35046047528281937,0.36809952860778483,0.39131779308229436,0.42008520195996352,0.44201340436195152,0.45518858392077005,0.46348437713635587,0.46715594060507676,0.46791909526964492,0.46825625208342536,0.47235145346953678,0.47889135168351826,0.48133582446707851,0.49327937270938965,0.49789030916053562,0.48198111688836748,0.4613160314965673,0.43192146285042143,0.40107801458863035
SIBCS,Q1,d3,0.37905590774823195,0.36174239080550835,0.35271037305140079,0.34593173322082127,0.34622523126675164,0.3621743482349386,0.38674489935496448,0.40718915173866904,0.4268837817341215,0.44358434331761409,0.45335766394793375,0.46295398957345579,0.46546483921788701,0.46824655843295165,0.47587723877396859,0.47854142434407521,0.48063756797093615,0.47887156110281309,0.49326085171310707,0.50435212046438349,0.49132658756827113,0.47208032998201882,0.44032164577811955,0.40805933983820597
SIBCS,Q1,d4,0.36661916329845923,0.35141191678540273,0.342372625059368,0.33764897938406996,0.33856578363634732,0.35888663241417512,0.38608885280680172,0.40416359763302867,0.42553494537097725,0.44551662093623584,0.45692377722814237,0.46274843638729335,0.46906300577069443,0.4772926760422937,0.48605909673519349,0.4890462197735474,0.49203751003606488,0.4895132476056161,0.50657118973592685,0.51948644802272081,0.5076608217688382,0.48630178153164522,0.4500670504874294,0.41175581703418446
SIBCS,Q1,d5,0.37507229536472342,0.35942716171616867,0.34837341291865187,0.34239801674782,0.33661836062237838,0.34299449738213184,0.35120397379326823,0.37352443297297749,0.39820573666351605,0.41482870423435686,0.42434577791933403,0.43148895277836008,0.43646900969816127,0.44063367975661982,0.44539372516412817,0.45186109276686093,0.45263019207378435,0.4531882565770971,0.46451763962090387,0.47941525689771936,0.47336706126246697,0.45608709122107466,0.427941076704975,0.39443066472363497
SIBCS,Q2,d1,0.64806788219965272,0.6149569860316737,0.58281354306629019,0.55667763916206114,0.53518957927495736,0.51945420057838676,0.51316745749827175,0.54735703740055308,0.60069976207390474,0.6512608870224903,0.68524557093525151,0.70687551061565257,0.72593080776845864,0.75211770415761414,0.79190273095376185,0.81832024361921063,0.83330259445401911,0.8167141446431857,0.77539847699457765,0.76200909613923562,0.75897295220588212,0.750597518706281,0.72987207577740176,0.69483055991869414
SIBCS,Q2,d2,0.38046375738259608,0.36059504495837424,0.34902935491280329,0.34216868499223657,0.34185618798882927,0.35636588001124764,0.37184278625566425,0.4037029326593603,0.42786646994978805,0.4512400270036126,0.46296995646460593,0.46751757799378235,0.47683682055314397,0.48846569109409832,0.50321581253358239,0.51154406230152483,0.51748561284527883,0.51546503189599358,0.51095848515695996,0.52275927236502162,0.51045420622430349,0.48756013386617642,0.45677895498624205,0.42097356752117465
SIBCS,Q2,d3,0.45748221513863818,0.43667051515045879,0.41925492362015815,0.40639784217249375,0.39818528888616855,0.39911776130384952,0.40479689621559589,0.43638687505416279,0.46752685342821104,0.49479703392816504,0.51378705950536219,0.52603002056338422,0.53793688528402595,0.55237304596394488,0.56326315279753225,0.5770057021666668,0.58776492231442801,0.58728806640529951,0.57390333073531552,0.58115860243071349,0.56735348495397575,0.54810337380559371,0.52106809629639528,0.48810181326229396
SIBCS,Q2,d4,0.64806788219965272,0.6149569860316737,0.58281354306629019,0.55667763916206114,0.53518957927495736,0.51945420057838676,0.51316745749827175,0.54735703740055308,0.60069976207390474,0.6512608870224903,0.68524557093525151,0.70687551061565257,0.72593080776845864,0.75211770415761414,0.79190273095376185,0.81832024361921063,0.83330259445401911,0.8167141446431857,0.77539847699457765,0.76200909613923562,0.75897295220588212,0.750597518706281,0.72987207577740176,0.69483055991869414
SIBCS,Q2,d5,0.51498860913919753,0.49387531563735787,0.47613756332575086,0.46446070249362215,0.45609889088806116,0.45163583861771717,0.45476401995356547,0.4872539250397328,0.5204071805185646,0.55116828502833459,0.57629258406463635,0.59977193484158176,0.61936210044348528,0.64162082794768149,0.66237015399999311,0.6787355452959194,0.68866444229501311,0.68017514947713587,0.65605199990763408,0.65585649884284103,0.65367414296554194,0.64195026270091515,0.62423279386749508,0.59746341214525089
SIBCS,Q3,d1,0.8316520152143414,0.79475753342270605,0.75901601352223913,0.72781557305710043,0.70448913998978546,0.68101389669185441,0.65086546375185628,0.68134322689107663,0.73779846473487298,0.79004797266635518,0.8295527349671421,0.86234460697415294,0.89036121349687136,0.92545491674349156,0.96195384083790669,0.99517305496156439,1,0.96791631712020265,0.92616448000913865,0.93109067667684697,0.93182640831788699,0.93085139735390532,0.90765462619685588,0.86783080986252614
SIBCS,Q3,d2,0.78507296421166972,0.75286952218010295,0.71726900083198109,0.68686720365009413,0.66368138079165384,0.64246284620932415,0.62104279123840977,0.65491431783839904,0.71110742383964698,0.76224358091394606,0.79403947140957132,0.81419327274995956,0.84201182410275255,0.87880944407108708,0.91044590463580832,0.93506849378087353,0.93805873850327837,0.91038480028436308,0.87039922395830682,0.85816915291624585,0.86515920095761922,0.87275769359945143,0.85601477270510595,0.83535445198896241
SIBCS,Q3,d3,0.83689241162221195,0.80832582112762341,0.77705032581867817,0.74884013007594419,0.7247616250692559,0.70475847112282441,0.67909827303359971,0.69082269100457028,0.73147700972301521,0.77194120444010417,0.80733166184329153,0.8353052518585149,0.85790781269692573,0.87981459646289006,0.89576443037286857,0.92058269981817464,0.93228967220554981,0.91787479573506869,0.88197259125556249,0.87326049383966287,0.86775491858662934,0.86523627220021471,0.85635650002280783,0.84015861918922796
SIBCS,Q3,d4,0.79782201149311471,0.760479366400302,0.72802765340082387,0.70374498428269427,0.68127296659550129,0.6615678811989214,0.64145891859308191,0.67344227443091931,0.73074215932292741,0.77926513824833388,0.80835001791308947,0.83449924498561212,0.86491403673747147,0.89887104370982018,0.93748977051021853,0.96269759326524007,0.96606512860546667,0.93518000810203972,0.89162026783690695,0.90004514044755279,0.91065000900210036,0.91022130768330689,0.89264019221687396,0.8499662783441071
SIBCS,Q3,d5,0.63017017718708557,0.60083032016140991,0.57726877499531681,0.56017202839053659,0.5499680497877838,0.54406909753547972,0.53992412844000248,0.57423351230291531,0.62872746625810549,0.67778201271311067,0.7097886691591746,0.7343957843105714,0.75922367272491442,0.78608309038715196,0.81693620242684206,0.83661882364728546,0.83477835938684886,0.80815980429400947,0.78960570919867101,0.78793881953323441,0.78270054407816392,0.7760714164837047,0.7582337105373208,0.72443428139624777
SIBCS,Q4,d1,0.7378859316334464,0.70359376930981898,0.67267345891345509,0.64655280495858447,0.62194395719785811,0.60721526933068493,0.59151399017807671,0.61954723572487502,0.67693056965416609,0.72408230778544125,0.75793332686293369,0.78581729915420895,0.8093754537830794,0.83902125078202672,0.87148398676155048,0.8964686763202282,0.90209438413221421,0.86458826137463263,0.84088728596636331,0.83485077050779888,0.82720500451658396,0.81687215562679372,0.7970460265577346,0.76359791383082587
SIBCS,Q4,d2,0.69260980284668316,0.65834982822224042,0.62769114183465591,0.60418826640517409,0.5860646948556828,0.57575490759352188,0.56632891538865082,0.59483027911649233,0.65288216126643706,0.71094064525537937,0.75056807928396396,0.77992345511216987,0.8042994909623663,0.8339027792875876,0.86706807341400316,0.89134802412783964,0.8910607545137238,0.85520189514003397,0.83047785873145941,0.82273315477300579,0.81980471640755048,0.8104550785034832,0.78238047437708291,0.73883455017772537
SIBCS,Q4,d3,0.66572015413890051,0.6267724705464629,0.59456203833242804,0.56934880864139503,0.55851030668051449,0.55030304083990211,0.54105786732938377,0.56270042817257426,0.61376108231444704,0.66221079875052591,0.69636517382358298,0.7167028557972257,0.72897053641077014,0.75807831340399456,0.79333193947900027,0.82519228005443146,0.82749311056279007,0.7944167620273932,0.79050766678134754,0.79412956709471372,0.7890516625566486,0.78309097862883148,0.75603504423426304,0.71665307315157245
SIBCS,Q4,d4,0.43859392061440955,0.41675756144318116,0.40114318161022799,0.38811809680273535,0.38464207920766941,0.39122143909276275,0.40325692018355747,0.42582439568304253,0.45748869748733711,0.48191033382273574,0.50134798499476674,0.51465947311171056,0.52307956611041251,0.53289346863339337,0.53960275928192436,0.54826346093313982,0.54674575490550248,0.54453533374432028,0.55341498643142861,0.5390102517000408,0.52353719901775397,0.50362759103883703,0.47669631489828046,0.44586822113985919
SIBCS,Q4,d5,0.40231547105719434,0.38429467610078422,0.36892774573993936,0.35991635499862723,0.3589600741389507,0.3649506455777044,0.37700006222457305,0.39260888575864145,0.4168678808613614,0.44004890917157047,0.45281635795899944,0.45789742898997748,0.46296662567253249,0.47055233285241482,0.474071187719528,0.47310138951982256,0.47426486655726735,0.48468312113798023,0.50197610068563236,0.49019962975333531,0.4790306474991084,0.45924026096561726,0.42793396703220848,0.39553638313799505
