z,g,uni,y,value
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2027,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2028,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2029,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2030,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2031,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2032,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2033,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2034,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Fixed O&M: $m,2035,0.19999999999999998
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2025,0.008841030000000008
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2026,0.008841030000000008
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2027,0.008841030000000014
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2028,0.008841030000000015
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2029,0.008841030000000005
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2030,0.00884103000000001
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2031,0.008841030000000008
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2032,0.008841030000000005
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2033,0.008841030000000005
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2034,0.00884103
Eswatini,Maguduza_HY_SWZ,Variable Cost: $m,2035,0.008841030000000001
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2025,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2026,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2027,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2028,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2029,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2030,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2031,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2032,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2033,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2034,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Fixed O&M: $m,2035,0.7999999999999999
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2025,0.033822360000000024
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2026,0.033822360000000024
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2027,0.03382236000000003
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2028,0.033822360000000024
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2029,0.033822360000000024
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2030,0.033822360000000044
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2031,0.03382236000000002
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2032,0.03382236000000001
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2033,0.03382236000000001
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2034,0.033822359999999996
Eswatini,Maguga_HY_SWZ,Variable Cost: $m,2035,0.033822359999999996
Eswatini,New_BESS_SWZ,Generation costs: $m,2027,0.01768854540115146
Eswatini,New_BESS_SWZ,Generation costs: $m,2028,0.07386521140042608
Eswatini,New_BESS_SWZ,Generation costs: $m,2029,0.32776857695155276
Eswatini,New_BESS_SWZ,Generation costs: $m,2030,0.5673783337199703
Eswatini,New_BESS_SWZ,Generation costs: $m,2031,0.8605670780817775
Eswatini,New_BESS_SWZ,Generation costs: $m,2032,1.988648060805258
Eswatini,New_BESS_SWZ,Generation costs: $m,2033,3.096850964538016
Eswatini,New_BESS_SWZ,Generation costs: $m,2034,4.1835192826974925
Eswatini,New_BESS_SWZ,Generation costs: $m,2035,5.250309521866246
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2027,0.009024399999999993
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2028,0.039077500000000015
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2029,0.18184705
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2030,0.32383120000000004
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2031,0.5008234
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2032,1.1938234
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2033,1.8868234000000002
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2034,2.5798234000000004
Eswatini,New_BESS_SWZ,Fixed O&M: $m,2035,3.2728234
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2027,0.9850308357289537
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2028,1.903725414413899
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2029,2.756083736054836
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2030,3.3456002845025328
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2031,3.3456002845025328
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2032,3.3456002845025328
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2033,3.3456002845025328
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2034,3.3456002845025328
Eswatini,Tsamela_Solar_SWZ,Generation costs: $m,2035,3.3456002845025328
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2027,0.3
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2028,0.6
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2029,0.8999999999999999
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2030,1.125
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2031,1.125
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2032,1.125
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2033,1.125
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2034,1.125
Eswatini,Tsamela_Solar_SWZ,Fixed O&M: $m,2035,1.125
Eswatini,New_PV_SWZ,Generation costs: $m,2029,3.1963437061535136
Eswatini,New_PV_SWZ,Generation costs: $m,2030,6.143926448391996
Eswatini,New_PV_SWZ,Generation costs: $m,2031,9.044573159703114
Eswatini,New_PV_SWZ,Generation costs: $m,2032,11.902977443179605
Eswatini,New_PV_SWZ,Generation costs: $m,2033,14.71444569572873
Eswatini,New_PV_SWZ,Generation costs: $m,2034,17.47897791735049
Eswatini,New_PV_SWZ,Generation costs: $m,2035,20.201267711137625
Eswatini,New_PV_SWZ,Fixed O&M: $m,2029,1.125
Eswatini,New_PV_SWZ,Fixed O&M: $m,2030,2.25
Eswatini,New_PV_SWZ,Fixed O&M: $m,2031,3.375
Eswatini,New_PV_SWZ,Fixed O&M: $m,2032,4.5
Eswatini,New_PV_SWZ,Fixed O&M: $m,2033,5.625
Eswatini,New_PV_SWZ,Fixed O&M: $m,2034,6.75
Eswatini,New_PV_SWZ,Fixed O&M: $m,2035,7.875
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2025,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2026,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2027,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2028,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2029,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2030,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2031,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2032,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2033,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2034,28.0
Mozambique,CahoraBassa1_HY_MOZ,Fixed O&M: $m,2035,28.0
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2025,2.6980800000000005
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2026,2.6980800000000014
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2027,2.698079999999999
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2028,2.698080000000001
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2029,2.6980799999999996
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2030,2.698080000000001
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2031,2.6980800000000005
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2032,2.6980800000000005
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2033,2.6980800000000005
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2034,2.6980800000000005
Mozambique,CahoraBassa1_HY_MOZ,Variable Cost: $m,2035,2.6980800000000005
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2025,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2026,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2027,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2028,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2029,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2030,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2031,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2032,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2033,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2034,2.12
Mozambique,CTMJICA1_TH_MOZ,Fixed O&M: $m,2035,2.12
Mozambique,CTMJICA1_TH_MOZ,Variable Cost: $m,2025,14.943215977937518
Mozambique,CTMJICA1_TH_MOZ,Variable Cost: $m,2026,7.702344540554227
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2025,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2026,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2027,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2028,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2029,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2030,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2031,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2032,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2033,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2034,4.56
Mozambique,Existing_HY_MOZ,Fixed O&M: $m,2035,4.56
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2025,0.4464761173535511
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2026,0.4464761173535512
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2027,0.44647611735355086
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2028,0.4464761173535513
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2029,0.446476117353551
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2030,0.4464761173535511
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2031,0.4464761173535506
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2032,0.446476117353551
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2033,0.44647611735355097
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2034,0.4464761173535512
Mozambique,Existing_HY_MOZ,Variable Cost: $m,2035,0.4464761173535513
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2025,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2026,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2027,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2028,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2029,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2030,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2031,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2032,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2033,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2034,0.3
Mozambique,ExistingSolar_REN_MOZ,Fixed O&M: $m,2035,0.3
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2025,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2026,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2027,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2028,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2029,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2030,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2031,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2032,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2033,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2034,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Fixed O&M: $m,2035,0.7999999999999999
Mozambique,Kuvaninga_TH_MOZ,Variable Cost: $m,2025,5.633549222119729
Mozambique,Kuvaninga_TH_MOZ,Variable Cost: $m,2026,5.710890167367839
Mozambique,Lupata_HY_MOZ,Generation costs: $m,2032,175.21688901842734
Mozambique,Lupata_HY_MOZ,Generation costs: $m,2033,175.21688901842734
Mozambique,Lupata_HY_MOZ,Generation costs: $m,2034,175.21688901842734
Mozambique,Lupata_HY_MOZ,Generation costs: $m,2035,175.21688901842734
Mozambique,Lupata_HY_MOZ,Fixed O&M: $m,2032,26.0
Mozambique,Lupata_HY_MOZ,Fixed O&M: $m,2033,26.0
Mozambique,Lupata_HY_MOZ,Fixed O&M: $m,2034,26.0
Mozambique,Lupata_HY_MOZ,Fixed O&M: $m,2035,26.0
Mozambique,Lupata_HY_MOZ,Variable Cost: $m,2032,2.5456971603492002
Mozambique,Lupata_HY_MOZ,Variable Cost: $m,2033,2.5456971603492016
Mozambique,Lupata_HY_MOZ,Variable Cost: $m,2034,2.545697160349201
Mozambique,Lupata_HY_MOZ,Variable Cost: $m,2035,2.5456971603492002
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2025,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2026,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2027,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2028,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2029,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2030,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2031,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2032,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2033,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2034,0.048
Mozambique,Maragra_biomass_MOZ,Fixed O&M: $m,2035,0.048
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2025,0.25523369760599973
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2026,0.25523369760599984
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2027,0.25523369760599995
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2028,0.2552336976059999
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2029,0.25523369760599973
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2030,0.2552336976059999
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2031,0.2552336976059999
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2032,0.25523369760599995
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2033,0.25523369760599973
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2034,0.2552336976060001
Mozambique,Maragra_biomass_MOZ,Variable Cost: $m,2035,0.255233697606
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2025,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2026,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2027,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2028,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2029,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2030,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2031,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2032,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2033,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2034,0.44999999999999996
Mozambique,MetoroSolarPV_REN_MOZ,Fixed O&M: $m,2035,0.44999999999999996
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2025,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2026,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2027,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2028,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2029,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2030,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2031,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2032,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2033,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2034,0.6
Mozambique,MocubaSolarPV_REN_MOZ,Fixed O&M: $m,2035,0.6
Mozambique,MphandaNkuwa_HY_MOZ,Generation costs: $m,2032,422.21065999253875
Mozambique,MphandaNkuwa_HY_MOZ,Generation costs: $m,2033,422.21065999253875
Mozambique,MphandaNkuwa_HY_MOZ,Generation costs: $m,2034,422.21065999253875
Mozambique,MphandaNkuwa_HY_MOZ,Generation costs: $m,2035,422.21065999253875
Mozambique,MphandaNkuwa_HY_MOZ,Fixed O&M: $m,2032,60.0
Mozambique,MphandaNkuwa_HY_MOZ,Fixed O&M: $m,2033,60.0
Mozambique,MphandaNkuwa_HY_MOZ,Fixed O&M: $m,2034,60.0
Mozambique,MphandaNkuwa_HY_MOZ,Fixed O&M: $m,2035,60.0
Mozambique,MphandaNkuwa_HY_MOZ,Variable Cost: $m,2032,5.874685754652001
Mozambique,MphandaNkuwa_HY_MOZ,Variable Cost: $m,2033,5.874685754652003
Mozambique,MphandaNkuwa_HY_MOZ,Variable Cost: $m,2034,5.874685754652002
Mozambique,MphandaNkuwa_HY_MOZ,Variable Cost: $m,2035,5.874685754651997
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2025,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2026,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2027,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2028,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2029,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2030,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2031,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2032,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2033,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2034,0.816
Mozambique,NacalaJICA_TH_MOZ,Fixed O&M: $m,2035,0.816
Mozambique,New_BESS_MOZ,Generation costs: $m,2032,4.512323930893921
Mozambique,New_BESS_MOZ,Generation costs: $m,2033,8.945135545824952
Mozambique,New_BESS_MOZ,Generation costs: $m,2034,13.291808818462856
Mozambique,New_BESS_MOZ,Generation costs: $m,2035,17.55896977513787
Mozambique,New_BESS_MOZ,Fixed O&M: $m,2032,2.772
Mozambique,New_BESS_MOZ,Fixed O&M: $m,2033,5.544
Mozambique,New_BESS_MOZ,Fixed O&M: $m,2034,8.315999999999999
Mozambique,New_BESS_MOZ,Fixed O&M: $m,2035,11.088
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2027,4.9251541786447675
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2028,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2029,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2030,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2031,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2032,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2033,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2034,9.518627072069494
Mozambique,New_PV_2026_MOZ,Generation costs: $m,2035,9.518627072069494
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2027,1.5
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2028,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2029,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2030,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2031,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2032,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2033,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2034,3.0
Mozambique,New_PV_2026_MOZ,Fixed O&M: $m,2035,3.0
Mozambique,New_PV_2030_MOZ,Generation costs: $m,2030,9.825275807461608
Mozambique,New_PV_2030_MOZ,Generation costs: $m,2031,19.49409817849867
Mozambique,New_PV_2030_MOZ,Generation costs: $m,2032,29.022112456753636
Mozambique,New_PV_2030_MOZ,Generation costs: $m,2033,38.393673298584055
Mozambique,New_PV_2030_MOZ,Generation costs: $m,2034,47.60878070398993
Mozambique,New_PV_2030_MOZ,Generation costs: $m,2035,56.6830800166137
Mozambique,New_PV_2030_MOZ,Fixed O&M: $m,2030,3.75
Mozambique,New_PV_2030_MOZ,Fixed O&M: $m,2031,7.5
Mozambique,New_PV_2030_MOZ,Fixed O&M: $m,2032,11.25
Mozambique,New_PV_2030_MOZ,Fixed O&M: $m,2033,15.0
Mozambique,New_PV_2030_MOZ,Fixed O&M: $m,2034,18.75
Mozambique,New_PV_2030_MOZ,Fixed O&M: $m,2035,22.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2025,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2026,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2027,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2028,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2029,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2030,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2031,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2032,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2033,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2034,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Fixed O&M: $m,2035,3.5
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Variable Cost: $m,2025,23.6951988284922
Mozambique,RessanoGarciaEDM/Sasol_TH_MOZ,Variable Cost: $m,2026,24.019774463687735
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2025,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2026,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2027,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2028,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2029,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2030,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2031,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2032,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2033,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2034,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Fixed O&M: $m,2035,2.4
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Variable Cost: $m,2025,16.248136339537474
Mozambique,RessanoGarciaGigawatt_TH_MOZ,Variable Cost: $m,2026,16.470702489385864
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2025,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2026,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2027,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2028,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2029,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2030,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2031,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2032,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2033,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2034,55.0
Mozambique,CahoraBassa2_HY_MOZ,Fixed O&M: $m,2035,55.0
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2025,5.299799999999998
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2026,5.299799999999999
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2027,5.299799999999996
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2028,5.299800000000002
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2029,5.299800000000002
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2030,5.299800000000002
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2031,5.299800000000003
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2032,5.299799999999998
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2033,5.299800000000002
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2034,5.299800000000002
Mozambique,CahoraBassa2_HY_MOZ,Variable Cost: $m,2035,5.299799999999996
Mozambique,Temane_TH_MOZ,Fixed O&M: $m,2025,0.02
Mozambique,Temane_TH_MOZ,Fixed O&M: $m,2026,0.02
