z,uni,y,value
Namibia,Net interchange: GWh,2031,-700.1442426534866
Namibia,Net interchange: GWh,2032,-1807.9165054429036
Namibia,Net interchange: GWh,2033,-2176.5200853315246
Namibia,Net interchange: GWh,2034,-2759.071604140386
Namibia,Net interchange: GWh,2035,-2990.131075619447
Namibia,Net interchange Ratio: GWh,2025,0.7177709493135415
Namibia,Net interchange Ratio: GWh,2026,0.5668071474572978
Namibia,Net interchange Ratio: GWh,2027,0.350262763744513
Namibia,Net interchange Ratio: GWh,2028,0.21643502192749933
Namibia,Net interchange Ratio: GWh,2029,0.09426626978741423
Namibia,Net interchange Ratio: GWh,2030,-0.023051576695977218
Namibia,Net interchange Ratio: GWh,2031,-0.14253518732157386
Namibia,Net interchange Ratio: GWh,2032,-0.36357913888528576
Namibia,Net interchange Ratio: GWh,2033,-0.4311823740729432
Namibia,Net interchange Ratio: GWh,2034,-0.5389257539482996
Namibia,Net interchange Ratio: GWh,2035,-0.5754383124651568
Namibia,Total Demand: GWh,2025,4406.071825999999
Namibia,Total Demand: GWh,2026,4524.267380000007
Namibia,Total Demand: GWh,2027,4637.4033289999925
Namibia,Total Demand: GWh,2028,4695.467875000007
Namibia,Total Demand: GWh,2029,4777.122507999991
Namibia,Total Demand: GWh,2030,4843.813934999992
Namibia,Total Demand: GWh,2031,4912.079998000003
Namibia,Total Demand: GWh,2032,4972.552911000007
Namibia,Total Demand: GWh,2033,5047.794659999999
Namibia,Total Demand: GWh,2034,5119.576460999989
Namibia,Total Demand: GWh,2035,5196.2669339999875
Zambia,Demand: GWh,2025,19485.00000000002
Zambia,Demand: GWh,2026,20287.000000000047
Zambia,Demand: GWh,2027,24601.499999999945
Zambia,Demand: GWh,2028,28916.000000000022
Zambia,Demand: GWh,2029,33230.5
Zambia,Demand: GWh,2030,37545.00000000006
Zambia,Demand: GWh,2031,38881.899999999965
Zambia,Demand: GWh,2032,40218.79999999995
Zambia,Demand: GWh,2033,41555.7000000001
Zambia,Demand: GWh,2034,42892.6
Zambia,Demand: GWh,2035,44229.49999999996
Zambia,Total production: GWh,2025,19586.48764096378
Zambia,Total production: GWh,2026,20211.256390963783
Zambia,Total production: GWh,2027,21787.863077879334
Zambia,Total production: GWh,2028,24514.688098963776
Zambia,Total production: GWh,2029,26680.610867430212
Zambia,Total production: GWh,2030,29014.763510719
Zambia,Total production: GWh,2031,29050.97979575538
Zambia,Total production: GWh,2032,29322.35254435538
Zambia,Total production: GWh,2033,29593.952295755378
Zambia,Total production: GWh,2034,29865.438545755373
Zambia,Total production: GWh,2035,31385.98079575538
Zambia,Unmet demand: GWh,2029,528.3364590008713
Zambia,Imports exchange: GWh,2025,3820.0154273704943
Zambia,Imports exchange: GWh,2026,3890.47072147852
Zambia,Imports exchange: GWh,2027,6228.322191174182
Zambia,Imports exchange: GWh,2028,6228.360000000001
Zambia,Imports exchange: GWh,2029,6228.360000000001
Zambia,Imports exchange: GWh,2030,15742.848179114035
Zambia,Imports exchange: GWh,2031,17367.130365392164
Zambia,Imports exchange: GWh,2032,18457.166877040076
Zambia,Imports exchange: GWh,2033,17593.269244286468
Zambia,Imports exchange: GWh,2034,19238.188496702478
Zambia,Imports exchange: GWh,2035,18896.409771032377
Zambia,Exports exchange: GWh,2025,3845.1027597868465
Zambia,Exports exchange: GWh,2026,3736.9176980127345
Zambia,Exports exchange: GWh,2027,3248.2467814065703
Zambia,Exports exchange: GWh,2028,1660.6080989637717
Zambia,Exports exchange: GWh,2029,40.36732643107916
Zambia,Exports exchange: GWh,2030,6774.134425099776
Zambia,Exports exchange: GWh,2031,7015.8905585731845
Zambia,Exports exchange: GWh,2032,7016.669621304455
Zambia,Exports exchange: GWh,2033,5099.902436361912
Zambia,Exports exchange: GWh,2034,5613.593057132777
Zambia,Exports exchange: GWh,2035,5473.373366503913
Zambia,Net interchange: GWh,2025,-25.087332416352183
Zambia,Net interchange: GWh,2026,153.55302346578537
Zambia,Net interchange: GWh,2027,2980.0754097676117
Zambia,Net interchange: GWh,2028,4567.751901036228
Zambia,Net interchange: GWh,2029,6187.992673568921
Zambia,Net interchange: GWh,2030,8968.713754014258
Zambia,Net interchange: GWh,2031,10351.23980681898
Zambia,Net interchange: GWh,2032,11440.49725573562
Zambia,Net interchange: GWh,2033,12493.366807924556
Zambia,Net interchange: GWh,2034,13624.5954395697
Zambia,Net interchange: GWh,2035,13423.036404528464
Zambia,Net interchange Ratio: GWh,2025,-0.0012875202677111706
Zambia,Net interchange Ratio: GWh,2026,0.007569035513668113
Zambia,Net interchange Ratio: GWh,2027,0.12113389060698
Zambia,Net interchange Ratio: GWh,2028,0.15796624363799366
Zambia,Net interchange Ratio: GWh,2029,0.18621425117193305
Zambia,Net interchange Ratio: GWh,2030,0.2388790452527432
Zambia,Net interchange Ratio: GWh,2031,0.26622258189077663
Zambia,Net interchange Ratio: GWh,2032,0.284456454586801
Zambia,Net interchange Ratio: GWh,2033,0.30064147175777395
Zambia,Net interchange Ratio: GWh,2034,0.31764442909895185
Zambia,Net interchange Ratio: GWh,2035,0.3034860535282668
Zambia,Total Demand: GWh,2025,19485.00000000002
Zambia,Total Demand: GWh,2026,20287.000000000047
Zambia,Total Demand: GWh,2027,24601.499999999945
Zambia,Total Demand: GWh,2028,28916.000000000022
Zambia,Total Demand: GWh,2029,33230.5
Zambia,Total Demand: GWh,2030,37545.00000000006
Zambia,Total Demand: GWh,2031,38881.899999999965
Zambia,Total Demand: GWh,2032,40218.79999999995
Zambia,Total Demand: GWh,2033,41555.7000000001
Zambia,Total Demand: GWh,2034,42892.6
Zambia,Total Demand: GWh,2035,44229.49999999996
Angola,Demand: GWh,2025,17270.64000000001
Angola,Demand: GWh,2026,18336.58999999999
Angola,Demand: GWh,2027,22469.34000000002
Angola,Demand: GWh,2028,23916.000000000004
Angola,Demand: GWh,2029,24840.300000000003
Angola,Demand: GWh,2030,25765.30000000002
Angola,Demand: GWh,2031,26692.530000000013
Angola,Demand: GWh,2032,27618.34000000004
Angola,Demand: GWh,2033,28543.289999999986
Angola,Demand: GWh,2034,29457.949999999975
Angola,Demand: GWh,2035,30374.99000000003
Angola,Total production: GWh,2025,17270.640000000003
Angola,Total production: GWh,2026,18336.59000000001
Angola,Total production: GWh,2027,22469.33999999998
Angola,Total production: GWh,2028,23916.000000000044
Angola,Total production: GWh,2029,24840.299999999985
Angola,Total production: GWh,2030,26382.447822499176
Angola,Total production: GWh,2031,27197.52677433964
Angola,Total production: GWh,2032,27893.191277227455
Angola,Total production: GWh,2033,33544.11699242755
Angola,Total production: GWh,2034,34820.609769833805
Angola,Total production: GWh,2035,35285.252787542406
Angola,Imports exchange: GWh,2030,186.74574215381037
Angola,Imports exchange: GWh,2031,283.6397004177387
Angola,Imports exchange: GWh,2032,518.8506208109903
Angola,Imports exchange: GWh,2033,352.88583254349146
Angola,Imports exchange: GWh,2034,334.0798148140735
Angola,Imports exchange: GWh,2035,368.43789017510363
Angola,Exports exchange: GWh,2030,790.8213627022099
Angola,Exports exchange: GWh,2031,768.7816957281125
Angola,Exports exchange: GWh,2032,733.0804537603864
Angola,Exports exchange: GWh,2033,5286.82922013062
Angola,Exports exchange: GWh,2034,5613.888591514977
Angola,Exports exchange: GWh,2035,5175.753763317243
Angola,Net interchange: GWh,2030,-604.0756205483995
Angola,Net interchange: GWh,2031,-485.1419953103738
Angola,Net interchange: GWh,2032,-214.22983294939604
Angola,Net interchange: GWh,2033,-4933.943387587129
Angola,Net interchange: GWh,2034,-5279.808776700903
Angola,Net interchange: GWh,2035,-4807.31587314214
Angola,Net interchange Ratio: GWh,2030,-0.02344531678452799
Angola,Net interchange Ratio: GWh,2031,-0.018175197154798498
Angola,Net interchange Ratio: GWh,2032,-0.007756796134358391
Angola,Net interchange Ratio: GWh,2033,-0.17285825802096155
Angola,Net interchange Ratio: GWh,2034,-0.17923205031921458
Angola,Net interchange Ratio: GWh,2035,-0.15826559525261194
Angola,Total Demand: GWh,2025,17270.64000000001
Angola,Total Demand: GWh,2026,18336.58999999999
Angola,Total Demand: GWh,2027,22469.34000000002
Angola,Total Demand: GWh,2028,23916.000000000004
Angola,Total Demand: GWh,2029,24840.300000000003
Angola,Total Demand: GWh,2030,25765.30000000002
Angola,Total Demand: GWh,2031,26692.530000000013
Angola,Total Demand: GWh,2032,27618.34000000004
Angola,Total Demand: GWh,2033,28543.289999999986
Angola,Total Demand: GWh,2034,29457.949999999975
Angola,Total Demand: GWh,2035,30374.99000000003
Tanzania,Demand: GWh,2025,14381.89999999999
Tanzania,Demand: GWh,2026,17002.759999999987
Tanzania,Demand: GWh,2027,19588.389999999992
Tanzania,Demand: GWh,2028,22581.589999999956
Tanzania,Demand: GWh,2029,24422.189999999977
Tanzania,Demand: GWh,2030,26862.830000000005
Tanzania,Demand: GWh,2031,28558.64999999992
Tanzania,Demand: GWh,2032,29622.100000000028
Tanzania,Demand: GWh,2033,30539.60999999998
Tanzania,Demand: GWh,2034,31428.380000000005
Tanzania,Demand: GWh,2035,32320.019999999942
Tanzania,Total production: GWh,2025,14381.900000000001
Tanzania,Total production: GWh,2026,16912.215591647713
Tanzania,Total production: GWh,2027,18488.648848791505
Tanzania,Total production: GWh,2028,19254.52864729601
Tanzania,Total production: GWh,2029,19725.211039197693
Tanzania,Total production: GWh,2030,27887.129538044854
Tanzania,Total production: GWh,2031,26966.724132850217
Tanzania,Total production: GWh,2032,25454.89780980098
Tanzania,Total production: GWh,2033,26373.69299805305
Tanzania,Total production: GWh,2034,28377.987740752757
Tanzania,Total production: GWh,2035,26960.2784519533
Tanzania,Unmet demand: GWh,2026,90.54440835227402
Tanzania,Unmet demand: GWh,2027,1099.7411512084907
Tanzania,Unmet demand: GWh,2028,3327.0613527039995
Tanzania,Unmet demand: GWh,2029,4696.978960802303
Tanzania,Imports exchange: GWh,2030,191.25133547210189
Tanzania,Imports exchange: GWh,2031,1978.490734935187
Tanzania,Imports exchange: GWh,2032,4876.5132151992475
Tanzania,Imports exchange: GWh,2033,4869.71641175908
Tanzania,Imports exchange: GWh,2034,3627.012719220974
Tanzania,Imports exchange: GWh,2035,6059.48825561786
Tanzania,Exports exchange: GWh,2030,1202.163280033925
Tanzania,Exports exchange: GWh,2031,248.07051633999
Tanzania,Exports exchange: GWh,2032,367.955099936268
Tanzania,Exports exchange: GWh,2033,362.9192609890061
Tanzania,Exports exchange: GWh,2034,322.72956962825884
Tanzania,Exports exchange: GWh,2035,275.5825296779346
Tanzania,Net interchange: GWh,2030,-1010.9119445618231
Tanzania,Net interchange: GWh,2031,1730.420218595197
Tanzania,Net interchange: GWh,2032,4508.558115262979
Tanzania,Net interchange: GWh,2033,4506.797150770074
Tanzania,Net interchange: GWh,2034,3304.283149592715
Tanzania,Net interchange: GWh,2035,5783.905725939925
Tanzania,Net interchange Ratio: GWh,2030,-0.0376323695069292
Tanzania,Net interchange Ratio: GWh,2031,0.06059180733666338
Tanzania,Net interchange Ratio: GWh,2032,0.15220251485421274
Tanzania,Net interchange Ratio: GWh,2033,0.14757219069824654
Tanzania,Net interchange Ratio: GWh,2034,0.10513692241193197
Tanzania,Net interchange Ratio: GWh,2035,0.17895736840323537
Tanzania,Total Demand: GWh,2025,14381.89999999999
Tanzania,Total Demand: GWh,2026,17002.759999999987
Tanzania,Total Demand: GWh,2027,19588.389999999992
Tanzania,Total Demand: GWh,2028,22581.589999999956
Tanzania,Total Demand: GWh,2029,24422.189999999977
Tanzania,Total Demand: GWh,2030,26862.830000000005
Tanzania,Total Demand: GWh,2031,28558.64999999992
Tanzania,Total Demand: GWh,2032,29622.100000000028
Tanzania,Total Demand: GWh,2033,30539.60999999998
Tanzania,Total Demand: GWh,2034,31428.380000000005
Tanzania,Total Demand: GWh,2035,32320.019999999942
DRC,Demand: GWh,2025,6849.151164000009
DRC,Demand: GWh,2026,7123.117211000005
DRC,Demand: GWh,2027,7408.041899000003
DRC,Demand: GWh,2028,7704.363575000001
DRC,Demand: GWh,2029,8012.538118000011
DRC,Demand: GWh,2030,8333.039642999982
DRC,Demand: GWh,2031,8666.361227999994
DRC,Demand: GWh,2032,9013.015677999989
DRC,Demand: GWh,2033,9373.536305000007
DRC,Demand: GWh,2034,9748.477757000004
DRC,Demand: GWh,2035,10138.416869999995
DRC,Total production: GWh,2025,11528.756636372354
DRC,Total production: GWh,2026,11851.553728876752
DRC,Total production: GWh,2027,12283.227873455096
DRC,Total production: GWh,2028,12609.963575000002
DRC,Total production: GWh,2029,12918.13811800001
DRC,Total production: GWh,2030,12093.771660766753
DRC,Total production: GWh,2031,12360.757504415016
DRC,Total production: GWh,2032,12942.163650535742
DRC,Total production: GWh,2033,12124.410237556385
DRC,Total production: GWh,2034,12255.848408011223
DRC,Total production: GWh,2035,13784.406835473786
DRC,Imports exchange: GWh,2030,1.1708263808027868
DRC,Imports exchange: GWh,2031,1.7295797387319725
DRC,Imports exchange: GWh,2032,0.8104857505115397
DRC,Imports exchange: GWh,2033,3493.022738119206
DRC,Imports exchange: GWh,2034,3503.150914574445
DRC,Imports exchange: GWh,2035,4563.093362422459
DRC,Exports exchange: GWh,2025,4679.605472372353
DRC,Exports exchange: GWh,2026,4728.436517876757
DRC,Exports exchange: GWh,2027,4875.185974455091
DRC,Exports exchange: GWh,2028,4905.6
DRC,Exports exchange: GWh,2029,4905.6
DRC,Exports exchange: GWh,2030,3729.133328600582
DRC,Exports exchange: GWh,2031,3664.030022752224
DRC,Exports exchange: GWh,2032,3847.4282393866233
DRC,Exports exchange: GWh,2033,5977.383395786361
DRC,Exports exchange: GWh,2034,5704.146328161258
DRC,Exports exchange: GWh,2035,7922.776949420044
DRC,Net interchange: GWh,2025,-4679.605472372353
DRC,Net interchange: GWh,2026,-4728.436517876757
DRC,Net interchange: GWh,2027,-4875.185974455091
DRC,Net interchange: GWh,2028,-4905.6
DRC,Net interchange: GWh,2029,-4905.6
DRC,Net interchange: GWh,2030,-3727.9625022197793
DRC,Net interchange: GWh,2031,-3662.300443013492
DRC,Net interchange: GWh,2032,-3846.617753636112
DRC,Net interchange: GWh,2033,-2484.3606576671546
DRC,Net interchange: GWh,2034,-2200.995413586813
DRC,Net interchange: GWh,2035,-3359.683586997585
DRC,Net interchange Ratio: GWh,2025,-0.6832387489078854
DRC,Net interchange Ratio: GWh,2026,-0.6638156270368233
DRC,Net interchange Ratio: GWh,2027,-0.6580937366341277
DRC,Net interchange Ratio: GWh,2028,-0.6367300753975645
DRC,Net interchange Ratio: GWh,2029,-0.612240457113042
DRC,Net interchange Ratio: GWh,2030,-0.44737126690035445
DRC,Net interchange Ratio: GWh,2031,-0.4225880212771457
DRC,Net interchange Ratio: GWh,2032,-0.42678476228831835
DRC,Net interchange Ratio: GWh,2033,-0.2650398501515328
DRC,Net interchange Ratio: GWh,2034,-0.22577836955173472
DRC,Net interchange Ratio: GWh,2035,-0.3313814799763295
DRC,Total Demand: GWh,2025,6849.151164000009
DRC,Total Demand: GWh,2026,7123.117211000005
DRC,Total Demand: GWh,2027,7408.041899000003
DRC,Total Demand: GWh,2028,7704.363575000001
DRC,Total Demand: GWh,2029,8012.538118000011
DRC,Total Demand: GWh,2030,8333.039642999982
DRC,Total Demand: GWh,2031,8666.361227999994
DRC,Total Demand: GWh,2032,9013.015677999989
DRC,Total Demand: GWh,2033,9373.536305000007
DRC,Total Demand: GWh,2034,9748.477757000004
DRC,Total Demand: GWh,2035,10138.416869999995
Malawi,Demand: GWh,2025,3319.9999999999964
Malawi,Demand: GWh,2026,3865.9999999999986
Malawi,Demand: GWh,2027,4079.0000000000014
Malawi,Demand: GWh,2028,4379.999999999998
Malawi,Demand: GWh,2029,4814.0
Malawi,Demand: GWh,2030,5131.999999999996
Malawi,Demand: GWh,2031,5515.999999999999
Malawi,Demand: GWh,2032,5947.0
Malawi,Demand: GWh,2033,6447.9999999999945
Malawi,Demand: GWh,2034,6901.999999999998
Malawi,Demand: GWh,2035,7430.000000000008
Malawi,Total production: GWh,2025,2789.0384106474453
Malawi,Total production: GWh,2026,2789.038410647445
Malawi,Total production: GWh,2027,2904.4111151221573
Malawi,Total production: GWh,2028,2994.287065122157
Malawi,Total production: GWh,2029,3084.420015122157
Malawi,Total production: GWh,2030,3263.3909151221574
Malawi,Total production: GWh,2031,5481.823559999244
Malawi,Total production: GWh,2032,5664.1950573992435
Malawi,Total production: GWh,2033,5848.127497049245
Malawi,Total production: GWh,2034,6026.785911437166
Malawi,Total production: GWh,2035,6210.618426293342
Malawi,Unmet demand: GWh,2025,530.9615893525564
Malawi,Imports exchange: GWh,2026,1121.8349889089113
Malawi,Imports exchange: GWh,2027,1223.5300884144222
Malawi,Imports exchange: GWh,2028,1443.6025942014583
Malawi,Imports exchange: GWh,2029,1802.246512025534
Malawi,Imports exchange: GWh,2030,6450.951982771549
Malawi,Imports exchange: GWh,2031,3535.4091923643673
Malawi,Imports exchange: GWh,2032,4264.543470520253
Malawi,Imports exchange: GWh,2033,3876.298591998457
Malawi,Imports exchange: GWh,2034,4346.600992619805
Malawi,Imports exchange: GWh,2035,3979.0217358106206
Malawi,Exports exchange: GWh,2030,4288.239920181828
Malawi,Exports exchange: GWh,2031,3352.2492691788348
Malawi,Exports exchange: GWh,2032,3799.826014209798
Malawi,Exports exchange: GWh,2033,3105.107215312209
Malawi,Exports exchange: GWh,2034,3282.0732382785927
Malawi,Exports exchange: GWh,2035,2585.0501320099747
Malawi,Net interchange: GWh,2026,1121.8349889089113
Malawi,Net interchange: GWh,2027,1223.5300884144222
Malawi,Net interchange: GWh,2028,1443.6025942014583
Malawi,Net interchange: GWh,2029,1802.246512025534
Malawi,Net interchange: GWh,2030,2162.7120625897214
Malawi,Net interchange: GWh,2031,183.15992318553253
Malawi,Net interchange: GWh,2032,464.7174563104554
Malawi,Net interchange: GWh,2033,771.1913766862481
Malawi,Net interchange: GWh,2034,1064.5277543412121
Malawi,Net interchange: GWh,2035,1393.9716038006459
Malawi,Net interchange Ratio: GWh,2026,0.2901797695056678
Malawi,Net interchange Ratio: GWh,2027,0.2999583447939254
Malawi,Net interchange Ratio: GWh,2028,0.3295896333793285
Malawi,Net interchange Ratio: GWh,2029,0.37437609306720687
Malawi,Net interchange Ratio: GWh,2030,0.4214170036223155
Malawi,Net interchange Ratio: GWh,2031,0.03320520724900881
Malawi,Net interchange Ratio: GWh,2032,0.07814317408953345
Malawi,Net interchange Ratio: GWh,2033,0.11960164030493932
Malawi,Net interchange Ratio: GWh,2034,0.15423467898307916
Malawi,Net interchange Ratio: GWh,2035,0.187613943983936
Malawi,Total Demand: GWh,2025,3319.9999999999964
Malawi,Total Demand: GWh,2026,3865.9999999999986
Malawi,Total Demand: GWh,2027,4079.0000000000014
Malawi,Total Demand: GWh,2028,4379.999999999998
Malawi,Total Demand: GWh,2029,4814.0
Malawi,Total Demand: GWh,2030,5131.999999999996
Malawi,Total Demand: GWh,2031,5515.999999999999
Malawi,Total Demand: GWh,2032,5947.0
Malawi,Total Demand: GWh,2033,6447.9999999999945
Malawi,Total Demand: GWh,2034,6901.999999999998
Malawi,Total Demand: GWh,2035,7430.000000000008
DRC_South,Demand: GWh,2025,12367.292569999987
DRC_South,Demand: GWh,2026,12596.816010000004
DRC_South,Demand: GWh,2027,12832.868710000013
DRC_South,Demand: GWh,2028,13075.685319999997
DRC_South,Demand: GWh,2029,13325.509609999985
DRC_South,Demand: GWh,2030,13582.594839999987
DRC_South,Demand: GWh,2031,13847.204130000024
DRC_South,Demand: GWh,2032,14119.610840000001
DRC_South,Demand: GWh,2033,14400.099010000029
DRC_South,Demand: GWh,2034,14688.96374999999
DRC_South,Demand: GWh,2035,14986.51167999999
DRC_South,Total production: GWh,2025,3027.8003133280004
DRC_South,Total production: GWh,2026,3123.2522333280003
DRC_South,Total production: GWh,2027,3300.6385332324576
DRC_South,Total production: GWh,2028,3314.1560733280003
DRC_South,Total production: GWh,2029,3409.607993328
DRC_South,Total production: GWh,2030,3544.941527823819
DRC_South,Total production: GWh,2031,3639.1721022104384
DRC_South,Total production: GWh,2032,3734.863349825746
DRC_South,Total production: GWh,2033,3849.793078872446
DRC_South,Total production: GWh,2034,3963.167893199283
DRC_South,Total production: GWh,2035,4037.4721622693237
DRC_South,Unmet demand: GWh,2025,1727.109403194553
DRC_South,Unmet demand: GWh,2026,1814.3031195103138
DRC_South,Unmet demand: GWh,2027,1824.7729310342
DRC_South,Unmet demand: GWh,2028,3457.9694716667777
DRC_South,Unmet demand: GWh,2029,5167.772983298144
DRC_South,Imports exchange: GWh,2025,7929.565472372348
DRC_South,Imports exchange: GWh,2026,7978.396517876757
DRC_South,Imports exchange: GWh,2027,8123.432755861662
DRC_South,Imports exchange: GWh,2028,6566.2080989637725
DRC_South,Imports exchange: GWh,2029,4945.967326431079
DRC_South,Imports exchange: GWh,2030,10503.26775370036
DRC_South,Imports exchange: GWh,2031,10679.914022752215
DRC_South,Imports exchange: GWh,2032,10863.31223938662
DRC_South,Imports exchange: GWh,2033,11057.46845319359
DRC_South,Imports exchange: GWh,2034,11261.014549759173
DRC_South,Imports exchange: GWh,2035,11469.083582058951
DRC_South,Exports exchange: GWh,2030,1.1708263808027868
DRC_South,Exports exchange: GWh,2031,1.7295797387319725
DRC_South,Exports exchange: GWh,2032,0.8104857505115397
DRC_South,Net interchange: GWh,2025,7929.565472372348
DRC_South,Net interchange: GWh,2026,7978.396517876757
DRC_South,Net interchange: GWh,2027,8123.432755861662
DRC_South,Net interchange: GWh,2028,6566.2080989637725
DRC_South,Net interchange: GWh,2029,4945.967326431079
DRC_South,Net interchange: GWh,2030,10502.096927319557
DRC_South,Net interchange: GWh,2031,10678.184443013482
DRC_South,Net interchange: GWh,2032,10862.501753636108
DRC_South,Net interchange: GWh,2033,11057.46845319359
DRC_South,Net interchange: GWh,2034,11261.014549759173
DRC_South,Net interchange: GWh,2035,11469.083582058951
DRC_South,Net interchange Ratio: GWh,2025,0.6411723040827485
DRC_South,Net interchange Ratio: GWh,2026,0.6333661229586185
DRC_South,Net interchange Ratio: GWh,2027,0.633017678232107
DRC_South,Net interchange Ratio: GWh,2028,0.5021693271342641
DRC_South,Net interchange Ratio: GWh,2029,0.37116534160310316
DRC_South,Net interchange Ratio: GWh,2030,0.7732025471592118
DRC_South,Net interchange Ratio: GWh,2031,0.771143715566318
DRC_South,Net interchange Ratio: GWh,2032,0.7693201942126691
DRC_South,Net interchange Ratio: GWh,2033,0.7678744740237428
DRC_South,Net interchange Ratio: GWh,2034,0.7666309714842329
DRC_South,Net interchange Ratio: GWh,2035,0.7652937405950734
DRC_South,Total Demand: GWh,2025,12367.292569999987
DRC_South,Total Demand: GWh,2026,12596.816010000004
DRC_South,Total Demand: GWh,2027,12832.868710000013
DRC_South,Total Demand: GWh,2028,13075.685319999997
DRC_South,Total Demand: GWh,2029,13325.509609999985
DRC_South,Total Demand: GWh,2030,13582.594839999987
DRC_South,Total Demand: GWh,2031,13847.204130000024
DRC_South,Total Demand: GWh,2032,14119.610840000001
DRC_South,Total Demand: GWh,2033,14400.099010000029
DRC_South,Total Demand: GWh,2034,14688.96374999999
DRC_South,Total Demand: GWh,2035,14986.51167999999
Mozal,Demand: GWh,2025,8912.195121999981
Mozal,Demand: GWh,2026,8934.146341000014
Mozal,Demand: GWh,2027,8956.097560999984
Mozal,Demand: GWh,2028,8978.048779999994
Mozal,Demand: GWh,2029,9000.0
Mozal,Demand: GWh,2030,9021.951219999999
Mozal,Demand: GWh,2031,9043.90243900001
Mozal,Demand: GWh,2032,9065.853658999999
Mozal,Demand: GWh,2033,9087.804878000014
Mozal,Demand: GWh,2034,9109.756097999987
Mozal,Demand: GWh,2035,9131.707316999986
Mozal,Imports exchange: GWh,2025,9154.970631926048
Mozal,Imports exchange: GWh,2026,9099.04089376309
Mozal,Imports exchange: GWh,2027,9064.607047592053
Mozal,Imports exchange: GWh,2028,9071.27042494612
Mozal,Imports exchange: GWh,2029,9060.527809811283
Mozal,Imports exchange: GWh,2030,9632.520890940204
Mozal,Imports exchange: GWh,2031,9621.126352538531
Mozal,Imports exchange: GWh,2032,9285.84611471367
Mozal,Imports exchange: GWh,2033,9677.724629957343
Mozal,Imports exchange: GWh,2034,9785.94932688106
Mozal,Imports exchange: GWh,2035,9620.721304935369
Mozal,Exports exchange: GWh,2028,4.961224341789696
Mozal,Exports exchange: GWh,2029,7.8755528162062305
Mozal,Exports exchange: GWh,2030,581.6721082673888
Mozal,Exports exchange: GWh,2031,548.1112492118781
Mozal,Exports exchange: GWh,2032,49.93883297842885
Mozal,Exports exchange: GWh,2033,385.1248571225289
Mozal,Exports exchange: GWh,2034,449.7773507592305
Mozal,Exports exchange: GWh,2035,276.2422519530508
Mozal,Net interchange: GWh,2025,9154.970631926048
Mozal,Net interchange: GWh,2026,9099.04089376309
Mozal,Net interchange: GWh,2027,9064.607047592053
Mozal,Net interchange: GWh,2028,9066.30920060433
Mozal,Net interchange: GWh,2029,9052.652256995078
Mozal,Net interchange: GWh,2030,9050.848782672816
Mozal,Net interchange: GWh,2031,9073.015103326654
Mozal,Net interchange: GWh,2032,9235.90728173524
Mozal,Net interchange: GWh,2033,9292.599772834814
Mozal,Net interchange: GWh,2034,9336.17197612183
Mozal,Net interchange: GWh,2035,9344.479052982319
Mozal,Net interchange Ratio: GWh,2025,1.0272408207633121
Mozal,Net interchange Ratio: GWh,2026,1.018456665748394
Mozal,Net interchange Ratio: GWh,2027,1.0121157106488636
Mozal,Net interchange Ratio: GWh,2028,1.0098306906953936
Mozal,Net interchange Ratio: GWh,2029,1.005850250777231
Mozal,Net interchange Ratio: GWh,2030,1.0032030280333102
Mozal,Net interchange Ratio: GWh,2031,1.003219037857054
Mozal,Net interchange Ratio: GWh,2032,1.0187575962652369
Mozal,Net interchange Ratio: GWh,2033,1.0225351333555337
Mozal,Net interchange Ratio: GWh,2034,1.0248542195516686
Mozal,Net interchange Ratio: GWh,2035,1.023300323652098
Mozal,Total Demand: GWh,2025,8912.195121999981
Mozal,Total Demand: GWh,2026,8934.146341000014
Mozal,Total Demand: GWh,2027,8956.097560999984
Mozal,Total Demand: GWh,2028,8978.048779999994
Mozal,Total Demand: GWh,2029,9000.0
Mozal,Total Demand: GWh,2030,9021.951219999999
Mozal,Total Demand: GWh,2031,9043.90243900001
Mozal,Total Demand: GWh,2032,9065.853658999999
Mozal,Total Demand: GWh,2033,9087.804878000014
Mozal,Total Demand: GWh,2034,9109.756097999987
Mozal,Total Demand: GWh,2035,9131.707316999986
