c,z,attribute,y,value
Angola,Angola_Central,DemandPeakZone,2027,482.4932775
Angola,Angola_Central,DemandPeakZone,2030,549.6240675
Angola,Angola_Central,DemandPeakZone,2032,589.13823
Angola,Angola_Central,DemandPeakZone,2035,647.90859
Angola,Angola_Central,DemandPeakZone,2038,1015.6562025
Angola,Angola_Central,DemandPeakZone,2040,1069.417725
Angola,Angola_Central,DemandPeakZone,2042,1123.2287175
Angola,Angola_Central,DemandPeakZone,2045,1203.877185
Angola,Angola_Central,DemandPeakZone,2048,1284.513285
Angola,Angola_Central,DemandPeakZone,2050,1338.2748075
Angola,Angola_Central,EmissionsIntensityZone,2038,1.36198315614943e-08
Angola,Angola_Central,EmissionsIntensityZone,2040,1.9657740377075427e-08
Angola,Angola_Central,EmissionsIntensityZone,2042,1.154745059514674e-07
Angola,Angola_Central,EmissionsIntensityZone,2045,1.3889729130334553e-08
Angola,Angola_Central,EmissionsIntensityZone,2048,2.918460665205677e-08
Angola,Angola_Central,EmissionsIntensityZone,2050,5.0332007193491855e-08
Angola,Angola_Central,EmissionsZone,2038,0.0137245461880788
Angola,Angola_Central,EmissionsZone,2040,0.0284349743999999
Angola,Angola_Central,EmissionsZone,2042,0.2569180914162262
Angola,Angola_Central,EmissionsZone,2045,0.0320470994592405
Angola,Angola_Central,EmissionsZone,2048,0.1067357990577695
Angola,Angola_Central,EmissionsZone,2050,0.2065432494795881
Angola,Angola_Central,GenCostsPerMWh,2025,22.177766363036657
Angola,Angola_Central,GenCostsPerMWh,2027,22.177766363036653
Angola,Angola_Central,GenCostsPerMWh,2030,25.452730559686575
Angola,Angola_Central,GenCostsPerMWh,2032,26.79707337509108
Angola,Angola_Central,GenCostsPerMWh,2035,31.053498729897157
Angola,Angola_Central,GenCostsPerMWh,2038,39.610894307789394
Angola,Angola_Central,GenCostsPerMWh,2040,58.86643227257286
Angola,Angola_Central,GenCostsPerMWh,2042,73.83480940940947
Angola,Angola_Central,GenCostsPerMWh,2045,66.88859077301063
Angola,Angola_Central,GenCostsPerMWh,2048,74.02071696994899
Angola,Angola_Central,GenCostsPerMWh,2050,76.02388130422142
Angola,Angola_East,CapexInvestmentComponent,2030,58632213.893514544
Angola,Angola_East,CapexInvestmentComponent,2032,321100116.0163098
Angola,Angola_East,CapexInvestmentComponent,2035,53145127.50689186
Angola,Angola_East,CapexInvestmentComponent,2038,14409306.476798346
Angola,Angola_East,CapexInvestmentComponent,2040,8904000.0
Angola,Angola_East,CapexInvestmentComponent,2042,8681400.0
Angola,Angola_East,CapexInvestmentComponent,2045,13315999.992999893
Angola,Angola_East,CapexInvestmentComponent,2048,21610472.422542464
Angola,Angola_East,CapexInvestmentComponent,2050,13598387.01920642
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,3269427589.06577
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,3590527705.08208
Angola,Angola_East,CapexInvestmentComponentCumulated,2035,3643672832.588972
Angola,Angola_East,CapexInvestmentComponentCumulated,2038,3658082139.06577
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,3666986139.06577
Angola,Angola_East,CapexInvestmentComponentCumulated,2042,3675667539.06577
Angola,Angola_East,CapexInvestmentComponentCumulated,2045,3688983539.05877
Angola,Angola_East,CapexInvestmentComponentCumulated,2048,3710594011.4813128
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,3724192398.5005193
Angola,Angola_East,Costs,2025,14.1895975464714270005.80499609999999954.9882097380000300000000000000001.735856380896
Angola,Angola_East,Costs,2027,16.150388091652450005.80499609999999963.4109349416725400000000000000001.887278294463335
Angola,Angola_East,Costs,2030,13.4131904506186840007.73766634387775853.46456652829514000000000005.93827339837946800001.4765090893995734
Angola,Angola_East,Costs,2032,2.019607127406031700013.93745001938548.05735542620175400000000000000000.399120826855283
Angola,Angola_East,Costs,2035,2.211977448643742200015.3453155222926588.669105552061183000000000000000.00651156040261505400.41705593268221336
Angola,Angola_East,Costs,2038,7.32079829111923400016.0481413438777627.843039312724290000000000028.48619403888815000.002318005730141723700.853187820046145
Angola,Angola_East,Costs,2040,8.34088644863401800016.50814134387775731.0190838391432030000000000044.3625434641168000.003655338673785103400.914529136090517
Angola,Angola_East,Costs,2042,9.2689792694780600016.96814134387775833.677579334071750000000000062.9000581686327000.00430503015240657300.9717078071739433
Angola,Angola_East,Costs,2045,11.13783813890762700017.68742799121318438.052927314963190000000000093.3938514242529700001.0625159070793528
Angola,Angola_East,Costs,2048,13.131110726315700018.74057102745049640.8253601982073100000000000125.719987268949900001.1460609539446456
Angola,Angola_East,Costs,2050,14.54166710615331600019.42948329525948742.745994979950500000000000148.817660611107600001.2077897576355208
Angola,Angola_East,CostsPerMWh,2025,33.843227490637500013.84534007755687131.1509001838321400000000000000004.140144369658097
Angola,Angola_East,CostsPerMWh,2027,36.2136989793204800013.016429088176814142.1850977786658600000000000000004.23180716513096
Angola,Angola_East,CostsPerMWh,2030,27.713766950351700015.987239022906518110.466226683480950000000000012.26940940382835500003.0507006483165506
Angola,Angola_East,CostsPerMWh,2032,3.94593808531763200027.23119467019344215.74257944119356400000000000000000.779808136919443
Angola,Angola_East,CostsPerMWh,2035,3.96841292992200500027.5303659039278715.552866773009798000000000000000.0116821084733705900.7482219842573706
Angola,Angola_East,CostsPerMWh,2038,12.0585459262041800026.43389992866205445.862015988732280000000000046.921396468113926000.003818132591909596501.4053391587342263
Angola,Angola_East,CostsPerMWh,2040,12.978234074327500025.68630130770044348.2650055620309860000000000069.02713239839456000.00568762579630779101.422987025308205
Angola,Angola_East,CostsPerMWh,2042,13.6239235527889100024.9404658032992849.500678872077520000000000092.45306943098628000.00632770879982138901.4282557437774286
Angola,Angola_East,CostsPerMWh,2045,15.03043428424474300023.8690597550122751.3521579499979900000000000126.0343460622806500001.433857748527778
Angola,Angola_East,CostsPerMWh,2048,16.26943346261045400023.21954933876174850.58258171570534500000000000155.7669423724603300001.419968411120836
Angola,Angola_East,CostsPerMWh,2050,17.01970617080984700022.74045295645955350.0303210922644500000000000174.1776123836987400001.4136086764337925
Angola,Angola_East,DemandEnergyZone,2025,419.2743599999995
Angola,Angola_East,DemandEnergyZone,2027,445.9745496000005
Angola,Angola_East,DemandEnergyZone,2030,483.9901582000012
Angola,Angola_East,DemandEnergyZone,2032,511.8192642000011
Angola,Angola_East,DemandEnergyZone,2035,557.3959887000005
Angola,Angola_East,DemandEnergyZone,2038,607.1045659999982
Angola,Angola_East,DemandEnergyZone,2040,642.6826948000029
Angola,Angola_East,DemandEnergyZone,2042,680.3458074000008
Angola,Angola_East,DemandEnergyZone,2045,741.0190503000017
Angola,Angola_East,DemandEnergyZone,2048,807.1031333999996
Angola,Angola_East,DemandEnergyZone,2050,854.4017716999974
Angola,Angola_East,DemandPeakZone,2025,72.224586
Angola,Angola_East,DemandPeakZone,2027,93.397122
Angola,Angola_East,DemandPeakZone,2030,106.391754
Angola,Angola_East,DemandPeakZone,2032,114.040584
Angola,Angola_East,DemandPeakZone,2035,125.416872
Angola,Angola_East,DemandPeakZone,2038,196.602462
Angola,Angola_East,DemandPeakZone,2040,207.00918
Angola,Angola_East,DemandPeakZone,2042,217.425474
Angola,Angola_East,DemandPeakZone,2045,233.036748
Angola,Angola_East,DemandPeakZone,2048,248.645628
Angola,Angola_East,DemandPeakZone,2050,259.052346
Angola,Angola_East,EmissionsIntensityZone,2025,5.87556032823566e-07
