c,z,y,uni,value
KGZ,KGZ_S,2045,Net interchange Ratio: GWh,-0.4330228104792916
KGZ,KGZ_S,2045,Net interchange: GWh,-5371.04173206094
KGZ,KGZ_S,2045,Total Demand: GWh,12403.599999999997
KGZ,KGZ_S,2045,Total production: GWh,17774.641732060943
KGZ,KGZ_S,2050,Demand: GWh,14698.000000000002
KGZ,KGZ_S,2050,Exports exchange: GWh,13879.422447531158
KGZ,KGZ_S,2050,Imports exchange: GWh,10460.431645549512
KGZ,KGZ_S,2050,Net interchange Ratio: GWh,-0.2326160567411652
KGZ,KGZ_S,2050,Net interchange: GWh,-3418.9908019816467
KGZ,KGZ_S,2050,Total Demand: GWh,14698.000000000002
KGZ,KGZ_S,2050,Total production: GWh,18116.879733670063
KGZ,KGZ_S,2050,Unmet demand: GWh,0.1110683115769998
PAK,PAK_KAR,2026,Demand: GWh,26681.1
PAK,PAK_KAR,2026,Exports exchange: GWh,0.1869480743668874
PAK,PAK_KAR,2026,Imports exchange: GWh,6006.362976351427
PAK,PAK_KAR,2026,Net interchange Ratio: GWh,0.2251097604025718
PAK,PAK_KAR,2026,Net interchange: GWh,6006.17602827706
PAK,PAK_KAR,2026,Total Demand: GWh,26681.1
PAK,PAK_KAR,2026,Total production: GWh,20704.95578660469
PAK,PAK_KAR,2027,Demand: GWh,27828.4
PAK,PAK_KAR,2027,Exports exchange: GWh,9.100011048999232
PAK,PAK_KAR,2027,Imports exchange: GWh,5493.7899604851245
PAK,PAK_KAR,2027,Net interchange Ratio: GWh,0.1970896619797087
PAK,PAK_KAR,2027,Net interchange: GWh,5484.689949436125
PAK,PAK_KAR,2027,Total Demand: GWh,27828.4
PAK,PAK_KAR,2027,Total production: GWh,22371.179000366286
PAK,PAK_KAR,2028,Demand: GWh,29025.00000000004
PAK,PAK_KAR,2028,Exports exchange: GWh,22.157889989601127
PAK,PAK_KAR,2028,Imports exchange: GWh,5540.163420848458
PAK,PAK_KAR,2028,Net interchange Ratio: GWh,0.1901121629925529
PAK,PAK_KAR,2028,Net interchange: GWh,5518.005530858857
PAK,PAK_KAR,2028,Total Demand: GWh,29025.00000000004
PAK,PAK_KAR,2028,Total production: GWh,23534.695286245373
PAK,PAK_KAR,2029,Demand: GWh,30273.100000000028
PAK,PAK_KAR,2029,Exports exchange: GWh,26.25756177205876
PAK,PAK_KAR,2029,Imports exchange: GWh,5671.36508976972
PAK,PAK_KAR,2029,Net interchange Ratio: GWh,0.1864727275369108
PAK,PAK_KAR,2029,Net interchange: GWh,5645.107527997661
PAK,PAK_KAR,2029,Total Demand: GWh,30273.100000000028
PAK,PAK_KAR,2029,Total production: GWh,24656.34929745118
PAK,PAK_KAR,2030,Demand: GWh,31574.800000000057
PAK,PAK_KAR,2030,Exports exchange: GWh,30.57273279054024
PAK,PAK_KAR,2030,Imports exchange: GWh,5785.276996494476
PAK,PAK_KAR,2030,Net interchange Ratio: GWh,0.1822562380032153
PAK,PAK_KAR,2030,Net interchange: GWh,5754.704263703935
PAK,PAK_KAR,2030,Total Demand: GWh,31574.800000000057
PAK,PAK_KAR,2030,Total production: GWh,25849.022121278595
PAK,PAK_KAR,2031,Demand: GWh,32932.600000000035
PAK,PAK_KAR,2031,Exports exchange: GWh,26.63904778906396
PAK,PAK_KAR,2031,Imports exchange: GWh,6075.714842009184
PAK,PAK_KAR,2031,Net interchange Ratio: GWh,0.1836804805639431
PAK,PAK_KAR,2031,Net interchange: GWh,6049.07579422012
PAK,PAK_KAR,2031,Total Demand: GWh,32932.600000000035
PAK,PAK_KAR,2031,Total production: GWh,26883.52420577988
PAK,PAK_KAR,2032,Demand: GWh,34348.70000000006
PAK,PAK_KAR,2032,Exports exchange: GWh,28.767146481942543
PAK,PAK_KAR,2032,Imports exchange: GWh,6013.539368106921
PAK,PAK_KAR,2032,Net interchange Ratio: GWh,0.174235770833393
PAK,PAK_KAR,2032,Net interchange: GWh,5984.772221624979
PAK,PAK_KAR,2032,Total Demand: GWh,34348.70000000006
PAK,PAK_KAR,2032,Total production: GWh,28363.927778375048
PAK,PAK_KAR,2033,Demand: GWh,35825.69999999997
PAK,PAK_KAR,2033,Exports exchange: GWh,44.775402976220505
PAK,PAK_KAR,2033,Imports exchange: GWh,5653.192630718362
PAK,PAK_KAR,2033,Net interchange Ratio: GWh,0.1565473173655266
PAK,PAK_KAR,2033,Net interchange: GWh,5608.417227742141
PAK,PAK_KAR,2033,Total Demand: GWh,35825.69999999997
PAK,PAK_KAR,2033,Total production: GWh,30217.28277225796
PAK,PAK_KAR,2034,Demand: GWh,37366.20000000002
PAK,PAK_KAR,2034,Exports exchange: GWh,502.8926926518124
PAK,PAK_KAR,2034,Imports exchange: GWh,4603.492508664271
PAK,PAK_KAR,2034,Net interchange Ratio: GWh,0.1097408839007567
PAK,PAK_KAR,2034,Net interchange: GWh,4100.599816012458
PAK,PAK_KAR,2034,Total Demand: GWh,37366.20000000002
PAK,PAK_KAR,2034,Total production: GWh,33265.60018398756
PAK,PAK_KAR,2035,Demand: GWh,38972.90000000004
PAK,PAK_KAR,2035,Exports exchange: GWh,1031.7649698014288
PAK,PAK_KAR,2035,Imports exchange: GWh,4559.652891976572
PAK,PAK_KAR,2035,Net interchange Ratio: GWh,0.0905215655538884
PAK,PAK_KAR,2035,Net interchange: GWh,3527.887922175144
PAK,PAK_KAR,2035,Total Demand: GWh,38972.90000000004
PAK,PAK_KAR,2035,Total production: GWh,35445.012077824875
PAK,PAK_KAR,2040,Demand: GWh,48104.30000000003
PAK,PAK_KAR,2040,Exports exchange: GWh,1801.8875589662705
PAK,PAK_KAR,2040,Imports exchange: GWh,4020.96813258214
PAK,PAK_KAR,2040,Net interchange Ratio: GWh,0.0461306073181788
PAK,PAK_KAR,2040,Net interchange: GWh,2219.08057361587
PAK,PAK_KAR,2040,Total Demand: GWh,48104.30000000003
PAK,PAK_KAR,2040,Total production: GWh,45881.26691019023
PAK,PAK_KAR,2040,Unmet demand: GWh,3.9525161939847786
PAK,PAK_KAR,2045,Demand: GWh,59375.30000000014
PAK,PAK_KAR,2045,Exports exchange: GWh,2113.843277394065
PAK,PAK_KAR,2045,Imports exchange: GWh,3637.8914361447178
PAK,PAK_KAR,2045,Net interchange Ratio: GWh,0.0256680498246012
PAK,PAK_KAR,2045,Net interchange: GWh,1524.0481587506529
PAK,PAK_KAR,2045,Total Demand: GWh,59375.30000000014
PAK,PAK_KAR,2045,Total production: GWh,57804.98277647664
PAK,PAK_KAR,2045,Unmet demand: GWh,46.26906477279699
PAK,PAK_KAR,2050,Demand: GWh,73287.09999999985
PAK,PAK_KAR,2050,Exports exchange: GWh,2260.9423186891217
PAK,PAK_KAR,2050,Imports exchange: GWh,3808.458888702649
PAK,PAK_KAR,2050,Net interchange Ratio: GWh,0.0211158112411806
PAK,PAK_KAR,2050,Net interchange: GWh,1547.5165700135276
PAK,PAK_KAR,2050,Total Demand: GWh,73287.09999999985
PAK,PAK_KAR,2050,Total production: GWh,71678.27134644789
PAK,PAK_KAR,2050,Unmet demand: GWh,61.312083538468606
PAK,PAK_N,2026,Demand: GWh,120629.79999999986
PAK,PAK_N,2026,Exports exchange: GWh,5508.0
PAK,PAK_N,2026,Imports exchange: GWh,15407.023629938543
PAK,PAK_N,2026,Net interchange Ratio: GWh,0.0820611791608587
PAK,PAK_N,2026,Net interchange: GWh,9899.023629938543
PAK,PAK_N,2026,Total Demand: GWh,120629.79999999986
PAK,PAK_N,2026,Total production: GWh,110807.81148821108
PAK,PAK_N,2027,Demand: GWh,125816.90000000024
PAK,PAK_N,2027,Exports exchange: GWh,5508.139761784436
PAK,PAK_N,2027,Imports exchange: GWh,15602.828618172569
PAK,PAK_N,2027,Net interchange Ratio: GWh,0.080233171031778
PAK,PAK_N,2027,Net interchange: GWh,10094.688856388131
PAK,PAK_N,2027,Total Demand: GWh,125816.90000000024
PAK,PAK_N,2027,Total production: GWh,115800.22528670284
PAK,PAK_N,2028,Demand: GWh,131226.99999999997
PAK,PAK_N,2028,Exports exchange: GWh,5508.8314731050805
PAK,PAK_N,2028,Imports exchange: GWh,15073.545267535064
PAK,PAK_N,2028,Net interchange Ratio: GWh,0.07288678240324
PAK,PAK_N,2028,Net interchange: GWh,9564.713794429985
PAK,PAK_N,2028,Total Demand: GWh,131226.99999999997
PAK,PAK_N,2028,Total production: GWh,121737.65393190764
PAK,PAK_N,2029,Demand: GWh,136869.8000000001
PAK,PAK_N,2029,Exports exchange: GWh,5512.061190305659
PAK,PAK_N,2029,Imports exchange: GWh,15266.550484017063
PAK,PAK_N,2029,Net interchange Ratio: GWh,0.0712683827528892
PAK,PAK_N,2029,Net interchange: GWh,9754.489293711404
PAK,PAK_N,2029,Total Demand: GWh,136869.8000000001
PAK,PAK_N,2029,Total production: GWh,127191.64345870852
PAK,PAK_N,2030,Demand: GWh,142755.19999999992
PAK,PAK_N,2030,Exports exchange: GWh,5722.043372742674
PAK,PAK_N,2030,Imports exchange: GWh,14578.472878260907
PAK,PAK_N,2030,Net interchange Ratio: GWh,0.0620392777672423
PAK,PAK_N,2030,Net interchange: GWh,8856.429505518234
PAK,PAK_N,2030,Total Demand: GWh,142755.19999999992
PAK,PAK_N,2030,Total production: GWh,133971.66285887308
PAK,PAK_N,2031,Demand: GWh,148893.70000000013
PAK,PAK_N,2031,Exports exchange: GWh,6254.57367708896
PAK,PAK_N,2031,Imports exchange: GWh,15075.42132164266
PAK,PAK_N,2031,Net interchange Ratio: GWh,0.0592425847739272
PAK,PAK_N,2031,Net interchange: GWh,8820.847644553702
PAK,PAK_N,2031,Total Demand: GWh,148893.70000000013
PAK,PAK_N,2031,Total production: GWh,140072.8523554465
PAK,PAK_N,2032,Demand: GWh,155296.1
PAK,PAK_N,2032,Exports exchange: GWh,6336.720072350499
PAK,PAK_N,2032,Imports exchange: GWh,15010.16962029251
PAK,PAK_N,2032,Net interchange Ratio: GWh,0.0558510455055987
PAK,PAK_N,2032,Net interchange: GWh,8673.449547942011
PAK,PAK_N,2032,Total Demand: GWh,155296.1
PAK,PAK_N,2032,Total production: GWh,146622.65045205783
PAK,PAK_N,2033,Demand: GWh,161973.80000000034
PAK,PAK_N,2033,Exports exchange: GWh,6481.486151624994
PAK,PAK_N,2033,Imports exchange: GWh,14550.189580319971
PAK,PAK_N,2033,Net interchange Ratio: GWh,0.0498148677668546
PAK,PAK_N,2033,Net interchange: GWh,8068.703428694979
PAK,PAK_N,2033,Total Demand: GWh,161973.80000000034
PAK,PAK_N,2033,Total production: GWh,153905.09657130533
PAK,PAK_N,2034,Demand: GWh,168938.7000000003
PAK,PAK_N,2034,Exports exchange: GWh,6703.480557675714
PAK,PAK_N,2034,Imports exchange: GWh,13727.181581952937
PAK,PAK_N,2034,Net interchange Ratio: GWh,0.0415754414132298
PAK,PAK_N,2034,Net interchange: GWh,7023.701024277222
PAK,PAK_N,2034,Total Demand: GWh,168938.7000000003
PAK,PAK_N,2034,Total production: GWh,161914.99897572293
PAK,PAK_N,2035,Demand: GWh,176203.0999999997
PAK,PAK_N,2035,Exports exchange: GWh,6640.13522672201
PAK,PAK_N,2035,Imports exchange: GWh,14183.667276198075
PAK,PAK_N,2035,Net interchange Ratio: GWh,0.0428115739704697
PAK,PAK_N,2035,Net interchange: GWh,7543.532049476067
PAK,PAK_N,2035,Total Demand: GWh,176203.0999999997
PAK,PAK_N,2035,Total production: GWh,168659.5679505238
PAK,PAK_N,2040,Demand: GWh,217487.9000000005
PAK,PAK_N,2040,Exports exchange: GWh,7054.258197658735
PAK,PAK_N,2040,Imports exchange: GWh,13080.246380333489
PAK,PAK_N,2040,Net interchange Ratio: GWh,0.0277072342078558
PAK,PAK_N,2040,Net interchange: GWh,6025.988182674753
PAK,PAK_N,2040,Total Demand: GWh,217487.9000000005
PAK,PAK_N,2040,Total production: GWh,211461.9118173253
PAK,PAK_N,2045,Demand: GWh,268445.8
PAK,PAK_N,2045,Exports exchange: GWh,6073.189603866852
PAK,PAK_N,2045,Imports exchange: GWh,13917.399163111171
PAK,PAK_N,2045,Net interchange Ratio: GWh,0.0292208317628523
PAK,PAK_N,2045,Net interchange: GWh,7844.209559244319
PAK,PAK_N,2045,Total Demand: GWh,268445.8
PAK,PAK_N,2045,Total production: GWh,260601.59044075545
PAK,PAK_N,2050,Demand: GWh,331343.20000000106
PAK,PAK_N,2050,Exports exchange: GWh,7054.338731042062
PAK,PAK_N,2050,Imports exchange: GWh,13696.136669774864
PAK,PAK_N,2050,Net interchange Ratio: GWh,0.0200450709075447
PAK,PAK_N,2050,Net interchange: GWh,6641.797938732803
PAK,PAK_N,2050,Total Demand: GWh,331343.20000000106
PAK,PAK_N,2050,Total production: GWh,324701.4020612677
PAK,PAK_S,2026,Demand: GWh,53081.60000000007
PAK,PAK_S,2026,Exports exchange: GWh,13632.666458636137
PAK,PAK_S,2026,Imports exchange: GWh,5508.186948074367
PAK,PAK_S,2026,Net interchange Ratio: GWh,-0.1530564171118006
PAK,PAK_S,2026,Net interchange: GWh,-8124.4795105617695
PAK,PAK_S,2026,Total Demand: GWh,53081.60000000007
PAK,PAK_S,2026,Total production: GWh,61233.62044530219
PAK,PAK_S,2027,Demand: GWh,55364.10000000005
PAK,PAK_S,2027,Exports exchange: GWh,13096.479730876126
PAK,PAK_S,2027,Imports exchange: GWh,5517.239772833435
PAK,PAK_S,2027,Net interchange Ratio: GWh,-0.1368980974682634
PAK,PAK_S,2027,Net interchange: GWh,-7579.239958042691
PAK,PAK_S,2027,Total Demand: GWh,55364.10000000005
PAK,PAK_S,2027,Total production: GWh,62970.92615690689
PAK,PAK_S,2028,Demand: GWh,57744.79999999989
PAK,PAK_S,2028,Exports exchange: GWh,13138.158779783997
PAK,PAK_S,2028,Imports exchange: GWh,5530.989363094682
PAK,PAK_S,2028,Net interchange Ratio: GWh,-0.1317377394447522
PAK,PAK_S,2028,Net interchange: GWh,-7607.169416689313
PAK,PAK_S,2028,Total Demand: GWh,57744.79999999989
PAK,PAK_S,2028,Total production: GWh,65379.62436350469
PAK,PAK_S,2029,Demand: GWh,60227.799999999945
PAK,PAK_S,2029,Exports exchange: GWh,13270.779738105835
PAK,PAK_S,2029,Imports exchange: GWh,5538.318752077717
PAK,PAK_S,2029,Net interchange Ratio: GWh,-0.1283869074750883
PAK,PAK_S,2029,Net interchange: GWh,-7732.460986028118
PAK,PAK_S,2029,Total Demand: GWh,60227.799999999945
PAK,PAK_S,2029,Total production: GWh,67987.95257978857
PAK,PAK_S,2030,Demand: GWh,62817.600000000064
PAK,PAK_S,2030,Exports exchange: GWh,13381.749874755387
PAK,PAK_S,2030,Imports exchange: GWh,5549.926433738192
PAK,PAK_S,2030,Net interchange Ratio: GWh,-0.124675623408363
PAK,PAK_S,2030,Net interchange: GWh,-7831.823441017195
PAK,PAK_S,2030,Total Demand: GWh,62817.600000000064
PAK,PAK_S,2030,Total production: GWh,70677.1730731859
PAK,PAK_S,2031,Demand: GWh,65518.700000000135
PAK,PAK_S,2031,Exports exchange: GWh,13654.218438202535
PAK,PAK_S,2031,Imports exchange: GWh,5561.865351893752
PAK,PAK_S,2031,Net interchange Ratio: GWh,-0.1235121131266152
PAK,PAK_S,2031,Net interchange: GWh,-8092.353086308783
PAK,PAK_S,2031,Total Demand: GWh,65518.700000000135
PAK,PAK_S,2031,Total production: GWh,73611.0530863089
PAK,PAK_S,2032,Demand: GWh,68336.00000000003
PAK,PAK_S,2032,Exports exchange: GWh,13540.134527874348
PAK,PAK_S,2032,Imports exchange: GWh,5571.983127615944
PAK,PAK_S,2032,Net interchange Ratio: GWh,-0.1166025433191641
PAK,PAK_S,2032,Net interchange: GWh,-7968.151400258403
PAK,PAK_S,2032,Total Demand: GWh,68336.00000000003
PAK,PAK_S,2032,Total production: GWh,76304.15140025847
PAK,PAK_S,2033,Demand: GWh,71274.49999999994
PAK,PAK_S,2033,Exports exchange: GWh,12962.174093408245
PAK,PAK_S,2033,Imports exchange: GWh,5615.7440273612665
PAK,PAK_S,2033,Net interchange Ratio: GWh,-0.103072347979249
PAK,PAK_S,2033,Net interchange: GWh,-7346.430066046976
PAK,PAK_S,2033,Total Demand: GWh,71274.49999999994
PAK,PAK_S,2033,Total production: GWh,78617.74997225383
PAK,PAK_S,2033,Unmet demand: GWh,3.1800937931341484
PAK,PAK_S,2034,Demand: GWh,74339.30000000008
PAK,PAK_S,2034,Exports exchange: GWh,11516.658405174505
PAK,PAK_S,2034,Imports exchange: GWh,6163.549664682274
PAK,PAK_S,2034,Net interchange Ratio: GWh,-0.072009135685865
PAK,PAK_S,2034,Net interchange: GWh,-5353.108740492231
PAK,PAK_S,2034,Total Demand: GWh,74339.30000000008
PAK,PAK_S,2034,Total production: GWh,79674.85363077451
PAK,PAK_S,2034,Unmet demand: GWh,17.555109717718732
PAK,PAK_S,2035,Demand: GWh,77535.89999999995
PAK,PAK_S,2035,Exports exchange: GWh,11921.726265908505
PAK,PAK_S,2035,Imports exchange: GWh,6598.912065032555
PAK,PAK_S,2035,Net interchange Ratio: GWh,-0.0686496732594314
PAK,PAK_S,2035,Net interchange: GWh,-5322.814200875948
PAK,PAK_S,2035,Total Demand: GWh,77535.89999999995
PAK,PAK_S,2035,Total production: GWh,82811.17867922017
PAK,PAK_S,2035,Unmet demand: GWh,47.535521655760384
PAK,PAK_S,2040,Demand: GWh,95702.70000000014
PAK,PAK_S,2040,Exports exchange: GWh,9947.41418545648
PAK,PAK_S,2040,Imports exchange: GWh,7716.622791169908
PAK,PAK_S,2040,Net interchange Ratio: GWh,-0.0233095972661854
PAK,PAK_S,2040,Net interchange: GWh,-2230.7913942865725
PAK,PAK_S,2040,Total Demand: GWh,95702.70000000014
PAK,PAK_S,2040,Total production: GWh,97754.74800462316
PAK,PAK_S,2040,Unmet demand: GWh,178.7433896634994
PAK,PAK_S,2045,Demand: GWh,118126.10000000006
PAK,PAK_S,2045,Exports exchange: GWh,10058.550773541005
PAK,PAK_S,2045,Imports exchange: GWh,7846.3666958240065
PAK,PAK_S,2045,Net interchange Ratio: GWh,-0.018727309863925
PAK,PAK_S,2045,Net interchange: GWh,-2212.184077716998
PAK,PAK_S,2045,Total Demand: GWh,118126.10000000006
PAK,PAK_S,2045,Total production: GWh,120052.25059216592
PAK,PAK_S,2045,Unmet demand: GWh,286.0334855508864
PAK,PAK_S,2050,Demand: GWh,145803.29999999987
PAK,PAK_S,2050,Exports exchange: GWh,10143.688925667044
PAK,PAK_S,2050,Imports exchange: GWh,8517.570715408065
PAK,PAK_S,2050,Net interchange Ratio: GWh,-0.0111528217143163
PAK,PAK_S,2050,Net interchange: GWh,-1626.1182102589792
PAK,PAK_S,2050,Total Demand: GWh,145803.29999999987
PAK,PAK_S,2050,Total production: GWh,147087.89720579027
PAK,PAK_S,2050,Unmet demand: GWh,341.5210044688161
TAJ,TAJ_N,2026,Demand: GWh,5883.799999999995
TAJ,TAJ_N,2026,Exports exchange: GWh,6392.277110304151
TAJ,TAJ_N,2026,Imports exchange: GWh,8081.967972895271
TAJ,TAJ_N,2026,Net interchange Ratio: GWh,0.2871768011474082
TAJ,TAJ_N,2026,Net interchange: GWh,1689.6908625911192
TAJ,TAJ_N,2026,Total Demand: GWh,5883.799999999995
TAJ,TAJ_N,2026,Total production: GWh,4234.51897727335
TAJ,TAJ_N,2027,Demand: GWh,6031.800000000001
TAJ,TAJ_N,2027,Exports exchange: GWh,5581.046331390544
TAJ,TAJ_N,2027,Imports exchange: GWh,8228.377038015533
TAJ,TAJ_N,2027,Net interchange Ratio: GWh,0.4388956375584383
TAJ,TAJ_N,2027,Net interchange: GWh,2647.330706624989
TAJ,TAJ_N,2027,Total Demand: GWh,6031.800000000001
TAJ,TAJ_N,2027,Total production: GWh,3425.611178565092
TAJ,TAJ_N,2028,Demand: GWh,6271.900000000003
TAJ,TAJ_N,2028,Exports exchange: GWh,5474.2310938113615
TAJ,TAJ_N,2028,Imports exchange: GWh,8445.282834830858
TAJ,TAJ_N,2028,Net interchange Ratio: GWh,0.4737084043144015
TAJ,TAJ_N,2028,Net interchange: GWh,2971.051741019496
TAJ,TAJ_N,2028,Total Demand: GWh,6271.900000000003
TAJ,TAJ_N,2028,Total production: GWh,3343.074673154657
TAJ,TAJ_N,2029,Demand: GWh,6522.599999999998
TAJ,TAJ_N,2029,Exports exchange: GWh,5793.262380123196
TAJ,TAJ_N,2029,Imports exchange: GWh,9394.465549880086
TAJ,TAJ_N,2029,Net interchange Ratio: GWh,0.5521116072972267
TAJ,TAJ_N,2029,Net interchange: GWh,3601.20316975689
TAJ,TAJ_N,2029,Total Demand: GWh,6522.599999999998
TAJ,TAJ_N,2029,Total production: GWh,2968.369157992512
TAJ,TAJ_N,2030,Demand: GWh,6783.300000000006
TAJ,TAJ_N,2030,Exports exchange: GWh,6174.461331088542
TAJ,TAJ_N,2030,Imports exchange: GWh,10209.906229048183
TAJ,TAJ_N,2030,Net interchange Ratio: GWh,0.5949088051478838
TAJ,TAJ_N,2030,Net interchange: GWh,4035.444897959644
TAJ,TAJ_N,2030,Total Demand: GWh,6783.300000000006
TAJ,TAJ_N,2030,Total production: GWh,2798.9046331855943
TAJ,TAJ_N,2031,Demand: GWh,7054.6
TAJ,TAJ_N,2031,Exports exchange: GWh,6381.116798863769
TAJ,TAJ_N,2031,Imports exchange: GWh,11205.46292737294
TAJ,TAJ_N,2031,Net interchange Ratio: GWh,0.6838582100344699
TAJ,TAJ_N,2031,Net interchange: GWh,4824.346128509172
TAJ,TAJ_N,2031,Total Demand: GWh,7054.6
TAJ,TAJ_N,2031,Total production: GWh,2230.253871490824
TAJ,TAJ_N,2032,Demand: GWh,7331.600000000008
TAJ,TAJ_N,2032,Exports exchange: GWh,5746.14065614059
TAJ,TAJ_N,2032,Imports exchange: GWh,10786.558840921822
TAJ,TAJ_N,2032,Net interchange Ratio: GWh,0.6874922506385
TAJ,TAJ_N,2032,Net interchange: GWh,5040.418184781232
TAJ,TAJ_N,2032,Total Demand: GWh,7331.600000000008
TAJ,TAJ_N,2032,Total production: GWh,2291.1818152187643
TAJ,TAJ_N,2033,Demand: GWh,7615.199999999993
TAJ,TAJ_N,2033,Exports exchange: GWh,6118.135227238291
TAJ,TAJ_N,2033,Imports exchange: GWh,11328.818255097338
TAJ,TAJ_N,2033,Net interchange Ratio: GWh,0.6842476924912085
TAJ,TAJ_N,2033,Net interchange: GWh,5210.683027859047
TAJ,TAJ_N,2033,Total Demand: GWh,7615.199999999993
TAJ,TAJ_N,2033,Total production: GWh,2404.5169721409507
TAJ,TAJ_N,2034,Demand: GWh,7912.000000000004
TAJ,TAJ_N,2034,Exports exchange: GWh,6351.877117502289
TAJ,TAJ_N,2034,Imports exchange: GWh,11300.94358472085
TAJ,TAJ_N,2034,Net interchange Ratio: GWh,0.6255139619841453
TAJ,TAJ_N,2034,Net interchange: GWh,4949.06646721856
TAJ,TAJ_N,2034,Total Demand: GWh,7912.000000000004
TAJ,TAJ_N,2034,Total production: GWh,2962.933532781446
TAJ,TAJ_N,2035,Demand: GWh,8216.000000000007
TAJ,TAJ_N,2035,Exports exchange: GWh,6556.927499669388
TAJ,TAJ_N,2035,Imports exchange: GWh,11611.841910327876
TAJ,TAJ_N,2035,Net interchange Ratio: GWh,0.6152524842573618
TAJ,TAJ_N,2035,Net interchange: GWh,5054.914410658489
TAJ,TAJ_N,2035,Total Demand: GWh,8216.000000000007
TAJ,TAJ_N,2035,Total production: GWh,3161.0855893415155
TAJ,TAJ_N,2040,Demand: GWh,9683.400000000009
TAJ,TAJ_N,2040,Exports exchange: GWh,6268.035373566081
TAJ,TAJ_N,2040,Imports exchange: GWh,9757.91090276526
TAJ,TAJ_N,2040,Net interchange Ratio: GWh,0.3603977455438354
TAJ,TAJ_N,2040,Net interchange: GWh,3489.8755291991783
TAJ,TAJ_N,2040,Total Demand: GWh,9683.400000000009
TAJ,TAJ_N,2040,Total production: GWh,6193.524470800829
TAJ,TAJ_N,2045,Demand: GWh,10970.000000000016
TAJ,TAJ_N,2045,Exports exchange: GWh,5965.49692753867
TAJ,TAJ_N,2045,Imports exchange: GWh,10668.106643272962
TAJ,TAJ_N,2045,Net interchange Ratio: GWh,0.4286790989730433
TAJ,TAJ_N,2045,Net interchange: GWh,4702.609715734292
TAJ,TAJ_N,2045,Total Demand: GWh,10970.000000000016
TAJ,TAJ_N,2045,Total production: GWh,6267.3902842657135
TAJ,TAJ_N,2050,Demand: GWh,12401.200000000008
TAJ,TAJ_N,2050,Exports exchange: GWh,6171.14490193334
TAJ,TAJ_N,2050,Imports exchange: GWh,10671.214858343732
TAJ,TAJ_N,2050,Net interchange Ratio: GWh,0.3628737506378728
TAJ,TAJ_N,2050,Net interchange: GWh,4500.069956410392
TAJ,TAJ_N,2050,Total Demand: GWh,12401.200000000008
TAJ,TAJ_N,2050,Total production: GWh,7901.130043589619
TAJ,TAJ_S,2026,Demand: GWh,15372.600000000011
TAJ,TAJ_S,2026,Exports exchange: GWh,22278.74110535564
TAJ,TAJ_S,2026,Imports exchange: GWh,2275.1176610732546
TAJ,TAJ_S,2026,Net interchange Ratio: GWh,-1.3012518015353531
TAJ,TAJ_S,2026,Net interchange: GWh,-20003.623444282384
TAJ,TAJ_S,2026,Total Demand: GWh,15372.600000000011
TAJ,TAJ_S,2026,Total production: GWh,35387.59903258775
TAJ,TAJ_S,2027,Demand: GWh,15759.300000000008
TAJ,TAJ_S,2027,Exports exchange: GWh,22960.26365835473
TAJ,TAJ_S,2027,Imports exchange: GWh,971.3397194435656
TAJ,TAJ_S,2027,Net interchange Ratio: GWh,-1.3952982644477328
TAJ,TAJ_S,2027,Net interchange: GWh,-21988.923938911168
TAJ,TAJ_S,2027,Total Demand: GWh,15759.300000000008
TAJ,TAJ_S,2027,Total production: GWh,37753.0806375084
TAJ,TAJ_S,2028,Demand: GWh,16386.499999999978
TAJ,TAJ_S,2028,Exports exchange: GWh,22540.3646096884
TAJ,TAJ_S,2028,Imports exchange: GWh,1031.9989653753964
TAJ,TAJ_S,2028,Net interchange Ratio: GWh,-1.3125661760786638
TAJ,TAJ_S,2028,Net interchange: GWh,-21508.365644312995
TAJ,TAJ_S,2028,Total Demand: GWh,16386.499999999978
TAJ,TAJ_S,2028,Total production: GWh,37900.02563913986
TAJ,TAJ_S,2029,Demand: GWh,17041.400000000023
TAJ,TAJ_S,2029,Exports exchange: GWh,23814.971936377988
TAJ,TAJ_S,2029,Imports exchange: GWh,861.7738285875757
TAJ,TAJ_S,2029,Net interchange Ratio: GWh,-1.3469080068415964
TAJ,TAJ_S,2029,Net interchange: GWh,-22953.198107790413
TAJ,TAJ_S,2029,Total Demand: GWh,17041.400000000023
TAJ,TAJ_S,2029,Total production: GWh,39998.90697693336
TAJ,TAJ_S,2030,Demand: GWh,17722.49999999998
TAJ,TAJ_S,2030,Exports exchange: GWh,23720.259975300138
TAJ,TAJ_S,2030,Imports exchange: GWh,884.4250913212369
TAJ,TAJ_S,2030,Net interchange Ratio: GWh,-1.2885222109735603
TAJ,TAJ_S,2030,Net interchange: GWh,-22835.8348839789
TAJ,TAJ_S,2030,Total Demand: GWh,17722.49999999998
TAJ,TAJ_S,2030,Total production: GWh,40562.75700943551
TAJ,TAJ_S,2031,Demand: GWh,18431.50000000001
TAJ,TAJ_S,2031,Exports exchange: GWh,25183.864113911
TAJ,TAJ_S,2031,Imports exchange: GWh,1847.8953876075325
TAJ,TAJ_S,2031,Net interchange Ratio: GWh,-1.266091676005938
TAJ,TAJ_S,2031,Net interchange: GWh,-23335.96872630346
TAJ,TAJ_S,2031,Total Demand: GWh,18431.50000000001
TAJ,TAJ_S,2031,Total production: GWh,41767.46872630348
TAJ,TAJ_S,2032,Demand: GWh,19155.099999999984
