c,z,attribute,uni,y,value
System,System,NetPresentCostSystem,Carbon costs: $m,,0.0
System,System,NetPresentCostSystem,Excess generation: $m,,0.0
System,System,NetPresentCostSystem,Export revenues with external zones: $m,,0.0
System,System,NetPresentCostSystem,Export revenues with internal zones: $m,,-54122.50713744309
System,System,NetPresentCostSystem,Fixed O&M: $m,,43060.26335199969
System,System,NetPresentCostSystem,Fuel costs: $m,,93538.4907488446
System,System,NetPresentCostSystem,Generation costs: $m,,0.0
System,System,NetPresentCostSystem,Import costs with external zones: $m,,0.0
System,System,NetPresentCostSystem,Import costs with internal zones: $m,,65156.107895666326
System,System,NetPresentCostSystem,NPV of system cost: $m,,286447.50317008124
System,System,NetPresentCostSystem,Spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Startup costs: $m,,0.0
System,System,NetPresentCostSystem,Trade shared benefits: $m,,-11033.60075822324
System,System,NetPresentCostSystem,Transmission costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet country CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystem,Unmet country planning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet country spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet demand costs: $m,,913.266587161604
System,System,NetPresentCostSystem,Unmet system CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystem,Unmet system planning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,Unmet system spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystem,VRE curtailment: $m,,0.0
System,System,NetPresentCostSystem,Variable O&M: $m,,28978.79461354853
System,System,NetPresentCostSystemPerMWh,Carbon costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Excess generation: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Export revenues with external zones: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Export revenues with internal zones: $m,,-7.809102361021125
System,System,NetPresentCostSystemPerMWh,Fixed O&M: $m,,6.212979072724054
System,System,NetPresentCostSystemPerMWh,Fuel costs: $m,,13.49626407916002
System,System,NetPresentCostSystemPerMWh,Generation costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Import costs with external zones: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Import costs with internal zones: $m,,9.40109287086202
System,System,NetPresentCostSystemPerMWh,NPV of system cost: $m,,41.330270743621085
System,System,NetPresentCostSystemPerMWh,Spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Startup costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Trade shared benefits: $m,,-1.5919905098408964
System,System,NetPresentCostSystemPerMWh,Transmission costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet country CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet country planning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet country spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet demand costs: $m,,0.1317712840599629
System,System,NetPresentCostSystemPerMWh,Unmet system CO2 backstop cost: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet system planning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Unmet system spinning reserve costs: $m,,0.0
System,System,NetPresentCostSystemPerMWh,VRE curtailment: $m,,0.0
System,System,NetPresentCostSystemPerMWh,Variable O&M: $m,,4.18122488046475
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2026,0.1218036529680365
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2026,0.1182648401826484
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2027,0.1060502283105022
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2027,0.0077625570776255
AFG,NEPS_AFG,CongestionShare,TUR,2027,0.6275114155251141
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2028,0.1624429223744292
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2028,0.0041095890410958
AFG,NEPS_AFG,CongestionShare,TUR,2028,0.7303652968036529
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2029,0.1789954337899543
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2029,0.0147260273972602
AFG,NEPS_AFG,CongestionShare,TUR,2029,0.6682648401826484
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2030,0.1001141552511415
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2030,0.034931506849315
AFG,NEPS_AFG,CongestionShare,TUR,2030,0.8614155251141552
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2031,0.0688356164383561
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2031,0.0845890410958904
AFG,NEPS_AFG,CongestionShare,TUR,2031,0.9700913242009132
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2032,0.0549086757990867
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2032,0.1313926940639269
AFG,NEPS_AFG,CongestionShare,TUR,2032,0.9434931506849316
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2033,0.0924657534246575
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2033,0.1006849315068493
AFG,NEPS_AFG,CongestionShare,TUR,2033,0.9151826484018264
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2034,0.0888127853881278
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2034,0.1585616438356164
AFG,NEPS_AFG,CongestionShare,TUR,2034,0.8664383561643836
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2035,0.1592465753424657
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2035,0.2874429223744292
AFG,NEPS_AFG,CongestionShare,TUR,2035,0.866324200913242
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2040,0.3915525114155251
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2040,0.2916666666666667
AFG,NEPS_AFG,CongestionShare,TUR,2040,0.8690639269406393
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2045,0.345662100456621
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2045,0.3682648401826484
AFG,NEPS_AFG,CongestionShare,TUR,2045,0.7654109589041096
AFG,NEPS_AFG,CongestionShare,NEPS_TAJ,2050,0.3789954337899543
AFG,NEPS_AFG,CongestionShare,NEPS_UZB,2050,0.3536529680365297
AFG,NEPS_AFG,CongestionShare,TUR,2050,0.7037671232876712
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2026,1664.1233885561442
AFG,NEPS_AFG,Interchange,NEPS_UZB,2026,1510.3636682611973
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2027,772.171030567245
AFG,NEPS_AFG,Interchange,NEPS_UZB,2027,379.1267988334358
AFG,NEPS_AFG,Interchange,TUR,2027,2931.9492556247938
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2028,812.3093220585695
AFG,NEPS_AFG,Interchange,NEPS_UZB,2028,342.82911636437984
AFG,NEPS_AFG,Interchange,TUR,2028,3269.969780868818
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2029,737.2271421699619
AFG,NEPS_AFG,Interchange,NEPS_UZB,2029,452.0361677534433
AFG,NEPS_AFG,Interchange,TUR,2029,3109.912532325872
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2030,512.9731024152967
AFG,NEPS_AFG,Interchange,NEPS_UZB,2030,471.3404805476059
AFG,NEPS_AFG,Interchange,TUR,2030,3992.441195803473
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2031,732.7488238474651
AFG,NEPS_AFG,Interchange,NEPS_UZB,2031,967.1229846815206
AFG,NEPS_AFG,Interchange,TUR,2031,4302.801968261054
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2032,518.1257379168167
AFG,NEPS_AFG,Interchange,NEPS_UZB,2032,1292.5803999059497
AFG,NEPS_AFG,Interchange,TUR,2032,4191.73615970405
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2033,784.6543244863597
AFG,NEPS_AFG,Interchange,NEPS_UZB,2033,1160.709913031675
AFG,NEPS_AFG,Interchange,TUR,2033,4180.165007311468
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2034,743.4513513299288
AFG,NEPS_AFG,Interchange,NEPS_UZB,2034,1281.2955848788845
AFG,NEPS_AFG,Interchange,TUR,2034,3988.6981077561154
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2035,1113.5765138012614
AFG,NEPS_AFG,Interchange,NEPS_UZB,2035,1713.8919821946538
AFG,NEPS_AFG,Interchange,TUR,2035,3911.489442987904
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2040,1945.8796301295988
AFG,NEPS_AFG,Interchange,NEPS_UZB,2040,1477.556230686494
AFG,NEPS_AFG,Interchange,TUR,2040,4179.671620080522
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2045,1662.8389328176188
AFG,NEPS_AFG,Interchange,NEPS_UZB,2045,1769.77241793459
AFG,NEPS_AFG,Interchange,TUR,2045,3810.012126790801
AFG,NEPS_AFG,Interchange,NEPS_TAJ,2050,2088.567501121648
AFG,NEPS_AFG,Interchange,NEPS_UZB,2050,1593.8151629399135
AFG,NEPS_AFG,Interchange,TUR,2050,3582.226534278764
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2026,0.474921058377895
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2026,0.4310398596635837
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2027,0.2203684447965881
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2027,0.1081982873383093
AFG,NEPS_AFG,InterconUtilization,TUR,2027,0.6693948072202726
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2028,0.2318234366605506
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2028,0.0978393596930307
AFG,NEPS_AFG,InterconUtilization,TUR,2028,0.7465684431207347
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2029,0.2103958739069526
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2029,0.1290057556373982
AFG,NEPS_AFG,InterconUtilization,TUR,2029,0.7100256923118429
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2030,0.1463964333376988
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2030,0.13451497732523
AFG,NEPS_AFG,InterconUtilization,TUR,2030,0.9115162547496511
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2031,0.2091178150249615
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2031,0.276005418002717
AFG,NEPS_AFG,InterconUtilization,TUR,2031,0.982374878598414
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2032,0.147866934336991
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2032,0.3688871004297801
AFG,NEPS_AFG,InterconUtilization,TUR,2032,0.9570173880602854
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2033,0.223931028677614
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2033,0.331252829061551
AFG,NEPS_AFG,InterconUtilization,TUR,2033,0.9543755724455406
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2034,0.2121721893064865
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2034,0.3656665481960286
AFG,NEPS_AFG,InterconUtilization,TUR,2034,0.9106616684374692
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2035,0.3178015164957937
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2035,0.4891244241423098
AFG,NEPS_AFG,InterconUtilization,TUR,2035,0.8930341194036311
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2040,0.5553309446716892
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2040,0.421677006474456
AFG,NEPS_AFG,InterconUtilization,TUR,2040,0.9542629269590234
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2045,0.4745544899593661
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2045,0.5050720370817894
AFG,NEPS_AFG,InterconUtilization,TUR,2045,0.869865782372329
AFG,NEPS_AFG,InterconUtilization,NEPS_TAJ,2050,0.5960523690415662
AFG,NEPS_AFG,InterconUtilization,NEPS_UZB,2050,0.4548559254965507
AFG,NEPS_AFG,InterconUtilization,TUR,2050,0.817859939333051
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2026,-1.6641233885561442
AFG,NEPS_AFG,NetImport,NEPS_UZB,2026,-1.5103636682611974
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2027,-0.772171030567245
AFG,NEPS_AFG,NetImport,NEPS_UZB,2027,-0.3791267988334358
AFG,NEPS_AFG,NetImport,TUR,2027,-2.9319492556247937
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2028,-0.8123093220585695
AFG,NEPS_AFG,NetImport,NEPS_UZB,2028,-0.3428291163643798
AFG,NEPS_AFG,NetImport,TUR,2028,-3.269969780868818
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2029,-0.7372271421699619
AFG,NEPS_AFG,NetImport,NEPS_UZB,2029,-0.4520361677534433
AFG,NEPS_AFG,NetImport,TUR,2029,-3.109912532325872
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2030,-0.5129731024152967
AFG,NEPS_AFG,NetImport,NEPS_UZB,2030,-0.4713404805476059
AFG,NEPS_AFG,NetImport,TUR,2030,-3.992441195803473
AFG,NEPS_AFG,NetImport,NEPS_TAJ,2031,-0.7327488238474652
AFG,NEPS_AFG,NetImport,NEPS_UZB,2031,-0.9671229846815208
AFG,NEPS_AFG,NetImport,TUR,2031,-4.302801968261054
