c,z,attribute,y,tech,f,techfuel,value
AFG,NEPS_AFG,CapacityTechFuel,2029,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,ST,Coal,Coal,801.7893563178311
AFG,NEPS_AFG,CapacityTechFuel,2029,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2029,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2029,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2029,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2029,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CCGT,Gas,Gas,663.5150756084072
AFG,NEPS_AFG,CapacityTechFuel,2030,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ST,Coal,Coal,801.7893563178311
AFG,NEPS_AFG,CapacityTechFuel,2030,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2030,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2030,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2030,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,Storage,Battery,Battery,0.0
AFG,NEPS_AFG,CapacityTechFuel,2030,INT,Import,Imports,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ST,UR,Nuclear,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CHP,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CCGT,Gas,Gas,742.0224023247912
AFG,NEPS_AFG,CapacityTechFuel,2031,CCGT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ST,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ST,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ICE,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,GT,Gas,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,GT,LNG,Gas,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CHP,Coal,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CHP,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ST,Coal,Coal,913.4580780263616
AFG,NEPS_AFG,CapacityTechFuel,2031,ST,Coal_KAZ_S,Coal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CHP,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CCGT,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ST,HFO,Diesel,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,ICE,HFO,Diesel,108.0
AFG,NEPS_AFG,CapacityTechFuel,2031,HY,Water,Reservoir,482.2584643517601
AFG,NEPS_AFG,CapacityTechFuel,2031,ROR,Water,ROR,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,CSPPlant,CSP,CSP,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,WT,Wind,Onshore Wind,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,PV,Solar,PV,40.0
AFG,NEPS_AFG,CapacityTechFuel,2031,pvwsto,Solar,PV+Storage,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,STOPV,Solar,Solar Thermal,0.0
AFG,NEPS_AFG,CapacityTechFuel,2031,Storage,Battery,Battery,0.0
