country,zone,attribute,resolution,year,baseline
Namibia,Namibia,Generation: GWh,,2033.0,7420.2
Namibia,Namibia,Generation: GWh,,2034.0,7789.1
Namibia,Namibia,Generation: GWh,,2035.0,8151.1
Namibia,Namibia,Generation: GWh,,2036.0,8677.8
Namibia,Namibia,Generation: GWh,,2037.0,9703.4
Namibia,Namibia,Generation: GWh,,2038.0,10094.7
Namibia,Namibia,Generation: GWh,,2039.0,10643.1
Namibia,Namibia,Generation: GWh,,2040.0,10899.2
Namibia,Namibia,Import costs with internal zones: $/MWh,,,28.3
Namibia,Namibia,Import costs with internal zones: $m,,2025.0,274.8
Namibia,Namibia,Import costs with internal zones: $m,,2026.0,183.9
Namibia,Namibia,Import costs with internal zones: $m,,2027.0,267.1
Namibia,Namibia,Import costs with internal zones: $m,,2028.0,189.9
Namibia,Namibia,Import costs with internal zones: $m,,2029.0,148.5
Namibia,Namibia,Import costs with internal zones: $m,,2030.0,124.2
Namibia,Namibia,Import costs with internal zones: $m,,2031.0,93.1
Namibia,Namibia,Import costs with internal zones: $m,,2032.0,44.3
Namibia,Namibia,Import costs with internal zones: $m,,2033.0,39.5
Namibia,Namibia,Import costs with internal zones: $m,,2034.0,111.3
Namibia,Namibia,Import costs with internal zones: $m,,2035.0,102.9
Namibia,Namibia,Import costs with internal zones: $m,,2036.0,88.6
Namibia,Namibia,Import costs with internal zones: $m,,2037.0,43.6
Namibia,Namibia,Import costs with internal zones: $m,,2038.0,96.7
Namibia,Namibia,Import costs with internal zones: $m,,2039.0,83.2
Namibia,Namibia,Import costs with internal zones: $m,,2040.0,111.9
Namibia,Namibia,Imports exchange: GWh,,2025.0,3162.6
Namibia,Namibia,Imports exchange: GWh,,2026.0,2564.4
Namibia,Namibia,Imports exchange: GWh,,2027.0,3717.8
Namibia,Namibia,Imports exchange: GWh,,2028.0,3111.2
Namibia,Namibia,Imports exchange: GWh,,2029.0,2583.9
Namibia,Namibia,Imports exchange: GWh,,2030.0,2243.9
Namibia,Namibia,Imports exchange: GWh,,2031.0,1775.1
Namibia,Namibia,Imports exchange: GWh,,2032.0,935.9
Namibia,Namibia,Imports exchange: GWh,,2033.0,857.2
Namibia,Namibia,Imports exchange: GWh,,2034.0,2500.1
Namibia,Namibia,Imports exchange: GWh,,2035.0,2330.3
Namibia,Namibia,Imports exchange: GWh,,2036.0,2048.8
Namibia,Namibia,Imports exchange: GWh,,2037.0,1066.1
Namibia,Namibia,Imports exchange: GWh,,2038.0,2111.6
Namibia,Namibia,Imports exchange: GWh,,2039.0,2063.5
Namibia,Namibia,Imports exchange: GWh,,2040.0,2555.6
Namibia,Namibia,Net interchange Ratio: GWh,,2025.0,0.7
Namibia,Namibia,Net interchange Ratio: GWh,,2026.0,0.6
Namibia,Namibia,Net interchange Ratio: GWh,,2027.0,0.4
Namibia,Namibia,Net interchange Ratio: GWh,,2028.0,0.2
Namibia,Namibia,Net interchange Ratio: GWh,,2029.0,0.1
Namibia,Namibia,Net interchange: GWh,,2025.0,3162.6
Namibia,Namibia,Net interchange: GWh,,2026.0,2564.4
Namibia,Namibia,Net interchange: GWh,,2027.0,1624.2
Namibia,Namibia,Net interchange: GWh,,2028.0,1016.2
Namibia,Namibia,Net interchange: GWh,,2029.0,444.4
Namibia,Namibia,New Capacity: MW,Battery,2026.0,66.5
Namibia,Namibia,New Capacity: MW,Battery,2027.0,33.4
Namibia,Namibia,New Capacity: MW,Battery,2028.0,26.9
Namibia,Namibia,New Capacity: MW,Battery,2029.0,23.6
Namibia,Namibia,New Capacity: MW,Battery,2030.0,36.0
Namibia,Namibia,New Capacity: MW,Battery,2031.0,44.2
Namibia,Namibia,New Capacity: MW,Battery,2032.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2033.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2034.0,228.5
Namibia,Namibia,New Capacity: MW,Battery,2035.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2036.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2037.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2038.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2039.0,200.0
Namibia,Namibia,New Capacity: MW,Battery,2040.0,200.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2026.0,100.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2027.0,234.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2028.0,106.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2029.0,100.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2030.0,100.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2031.0,100.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2032.0,250.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2033.0,36.0
Namibia,Namibia,New Capacity: MW,Onshore Wind,2036.0,24.7
Namibia,Namibia,New Capacity: MW,Onshore Wind,2037.0,250.0
Namibia,Namibia,New Capacity: MW,PV,2025.0,20.0
Namibia,Namibia,New Capacity: MW,PV,2026.0,225.0
Namibia,Namibia,New Capacity: MW,PV,2027.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2028.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2029.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2030.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2031.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2032.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2033.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2034.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2035.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2036.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2037.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2038.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2039.0,150.0
Namibia,Namibia,New Capacity: MW,PV,2040.0,150.0
Namibia,Namibia,New Transmission Capacity: MW,Angola,2030.0,626.0
Namibia,Namibia,New Transmission Capacity: MW,Botswana,2038.0,56.0
Namibia,Namibia,New Transmission Capacity: MW,Botswana,2040.0,90.3
Namibia,Namibia,New Transmission Capacity: MW,Zambia,2034.0,243.2
Namibia,Namibia,New Transmission Capacity: MW,Zambia,2038.0,66.8
Namibia,Namibia,Price: $/MWh,,2025.0,88.3
Namibia,Namibia,Price: $/MWh,,2026.0,71.7
Namibia,Namibia,Price: $/MWh,,2027.0,71.5
Namibia,Namibia,Price: $/MWh,,2028.0,61.1
Namibia,Namibia,Price: $/MWh,,2029.0,57.0
Namibia,Namibia,Price: $/MWh,,2030.0,54.9
Namibia,Namibia,Price: $/MWh,,2031.0,52.0
Namibia,Namibia,Price: $/MWh,,2032.0,45.6
Namibia,Namibia,Price: $/MWh,,2033.0,44.8
Namibia,Namibia,Price: $/MWh,,2034.0,43.9
Namibia,Namibia,Price: $/MWh,,2035.0,43.8
Namibia,Namibia,Price: $/MWh,,2036.0,43.0
Namibia,Namibia,Price: $/MWh,,2037.0,43.6
Namibia,Namibia,Price: $/MWh,,2038.0,44.6
Namibia,Namibia,Price: $/MWh,,2039.0,41.2
Namibia,Namibia,Price: $/MWh,,2040.0,41.4
Namibia,Namibia,Spinning Reserve: GWh,,2025.0,630.9
Namibia,Namibia,Spinning Reserve: GWh,,2026.0,955.7
Namibia,Namibia,Spinning Reserve: GWh,,2027.0,1109.5
Namibia,Namibia,Spinning Reserve: GWh,,2028.0,1212.3
Namibia,Namibia,Spinning Reserve: GWh,,2029.0,1310.4
Namibia,Namibia,Spinning Reserve: GWh,,2030.0,1424.4
Namibia,Namibia,Spinning Reserve: GWh,,2031.0,1528.3
Namibia,Namibia,Spinning Reserve: GWh,,2032.0,1752.4
Namibia,Namibia,Spinning Reserve: GWh,,2033.0,1907.7
Namibia,Namibia,Spinning Reserve: GWh,,2034.0,2060.5
Namibia,Namibia,Spinning Reserve: GWh,,2035.0,2259.6
Namibia,Namibia,Spinning Reserve: GWh,,2036.0,2697.3
Namibia,Namibia,Spinning Reserve: GWh,,2037.0,2707.4
Namibia,Namibia,Spinning Reserve: GWh,,2038.0,2753.9
Namibia,Namibia,Spinning Reserve: GWh,,2039.0,3136.9
Namibia,Namibia,Spinning Reserve: GWh,,2040.0,3339.3
Namibia,Namibia,Surplus generation: GWh,,2037.0,3.7
Namibia,Namibia,Surplus generation: GWh,,2038.0,2.6
Namibia,Namibia,Surplus generation: GWh,,2040.0,15.9
Namibia,Namibia,Total Demand: GWh,,2025.0,4406.1
Namibia,Namibia,Total Demand: GWh,,2026.0,4524.3
Namibia,Namibia,Total Demand: GWh,,2027.0,4637.4
Namibia,Namibia,Total Demand: GWh,,2028.0,4695.5
Namibia,Namibia,Total Demand: GWh,,2029.0,4777.1
Namibia,Namibia,Total Demand: GWh,,2030.0,4843.8
Namibia,Namibia,Total Demand: GWh,,2031.0,4912.1
Namibia,Namibia,Total Demand: GWh,,2032.0,4972.6
Namibia,Namibia,Total Demand: GWh,,2033.0,5047.8
Namibia,Namibia,Total Demand: GWh,,2034.0,5119.6
Namibia,Namibia,Total Demand: GWh,,2035.0,5196.3
Namibia,Namibia,Total Demand: GWh,,2036.0,5252.9
Namibia,Namibia,Total Demand: GWh,,2037.0,5348.3
Namibia,Namibia,Total Demand: GWh,,2038.0,5411.7
Namibia,Namibia,Total Demand: GWh,,2039.0,5487.1
Namibia,Namibia,Total Demand: GWh,,2040.0,5557.4
Namibia,Namibia,Trade shared benefits: $/MWh,,,-21.4
Namibia,Namibia,Transmission costs: $/MWh,,,3.8
Namibia,Namibia,Transmission costs: $m,,2030.0,27.2
Namibia,Namibia,Transmission costs: $m,,2031.0,27.2
Namibia,Namibia,Transmission costs: $m,,2032.0,27.2
Namibia,Namibia,Transmission costs: $m,,2033.0,27.2
Namibia,Namibia,Transmission costs: $m,,2034.0,33.4
Namibia,Namibia,Transmission costs: $m,,2035.0,33.4
Namibia,Namibia,Transmission costs: $m,,2036.0,33.4
Namibia,Namibia,Transmission costs: $m,,2037.0,33.4
Namibia,Namibia,Transmission costs: $m,,2038.0,37.0
Namibia,Namibia,Transmission costs: $m,,2039.0,37.0
Namibia,Namibia,Transmission costs: $m,,2040.0,40.1
Namibia,Namibia,Unmet country spinning reserve costs: $/MWh,,,0.4
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2025.0,13.7
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2026.0,1.4
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2027.0,2.0
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2028.0,1.8
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2029.0,1.7
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2030.0,1.1
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2031.0,0.6
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2034.0,0.5
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2035.0,0.4
Namibia,Namibia,Unmet country spinning reserve costs: $m,,2036.0,0.3
Namibia,Namibia,Unmet system planning reserve costs: $m,,2034.0,0.6
Namibia,Namibia,Unmet system planning reserve costs: $m,,2035.0,0.1
Namibia,Namibia,Variable O&M: $/MWh,,,0.1
Namibia,Namibia,Variable O&M: $m,,2025.0,1.5
Namibia,Namibia,Variable O&M: $m,,2026.0,0.5
Namibia,Namibia,Variable O&M: $m,,2027.0,0.6
Namibia,Namibia,Variable O&M: $m,,2028.0,0.5
Namibia,Namibia,Variable O&M: $m,,2029.0,0.5
Namibia,Namibia,Variable O&M: $m,,2030.0,0.5
Namibia,Namibia,Variable O&M: $m,,2031.0,0.5
Namibia,Namibia,Variable O&M: $m,,2032.0,0.5
Namibia,Namibia,Variable O&M: $m,,2033.0,0.5
Namibia,Namibia,Variable O&M: $m,,2034.0,0.5
Namibia,Namibia,Variable O&M: $m,,2035.0,0.5
Namibia,Namibia,Variable O&M: $m,,2036.0,1.3
Namibia,Namibia,Variable O&M: $m,,2037.0,1.3
Namibia,Namibia,Variable O&M: $m,,2038.0,0.6
Namibia,Namibia,Variable O&M: $m,,2039.0,0.6
Namibia,Namibia,Variable O&M: $m,,2040.0,0.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2025.0,222.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2026.0,130.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2027.0,56.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2028.0,38.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2029.0,100.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2030.0,1054.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2031.0,425.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2032.0,36.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2033.0,19.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2034.0,22.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2035.0,69.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2036.0,73.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2037.0,187.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2038.0,332.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2039.0,431.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Botswana,2040.0,485.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,DRC,2035.0,770.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,DRC,2036.0,1484.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,DRC,2037.0,29.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,DRC,2039.0,91.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,DRC,2040.0,107.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2025.0,444.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2026.0,506.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2027.0,539.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2028.0,1445.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2029.0,1683.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2030.0,1821.6
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2031.0,1759.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2032.0,339.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2033.0,512.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2034.0,474.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2035.0,481.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2036.0,552.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2037.0,518.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2038.0,663.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2039.0,686.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Eswatini,2040.0,916.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2025.0,411.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2026.0,285.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2027.0,225.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2028.0,219.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2029.0,240.6
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2030.0,232.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2031.0,250.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2032.0,270.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2033.0,288.5
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2034.0,250.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2035.0,271.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2036.0,290.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2037.0,216.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2038.0,244.5
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2039.0,136.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Lesotho,2040.0,50.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2025.0,2176.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2026.0,4639.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2027.0,6428.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2028.0,9168.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2029.0,9319.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2030.0,9632.5
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2031.0,9613.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2032.0,4665.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2033.0,4240.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2034.0,3010.6
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2035.0,2877.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2036.0,2518.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2037.0,3911.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2038.0,6866.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2039.0,7035.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozal,2040.0,7140.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2028.0,334.5
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2029.0,451.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2030.0,2862.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2031.0,5473.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2033.0,85.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2034.0,432.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2035.0,585.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2036.0,674.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2037.0,666.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2038.0,917.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2039.0,898.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Mozambique,2040.0,910.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2025.0,2567.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2026.0,2077.4
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2027.0,3717.8
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2028.0,3111.2
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2029.0,2583.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2030.0,1422.6
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2031.0,973.5
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2032.0,67.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2033.0,349.7
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2034.0,265.5
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2035.0,327.3
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2036.0,389.0
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2037.0,1002.1
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2038.0,1720.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2039.0,1647.9
South_Africa,South_Africa,Annual Energy Exchanges: GWh,Namibia,2040.0,1625.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2025.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2026.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2027.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2028.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2029.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2030.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2031.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2032.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2033.0,649.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2034.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2035.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2036.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2037.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2038.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2039.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2040.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2035.0,102.1
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2036.0,190.4
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2037.0,522.9
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2038.0,1594.7
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2039.0,2393.8
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2040.0,2417.6
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2025.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2026.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2027.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2028.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2029.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2030.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2031.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2032.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2033.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2034.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2035.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2036.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2037.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2038.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2039.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2040.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2025.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2026.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2027.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2028.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2029.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2030.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2031.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2032.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2033.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2034.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2035.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2036.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2037.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2038.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2039.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2040.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2025.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2026.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2027.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2028.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2029.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2030.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2031.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2032.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2033.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2034.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2035.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2036.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2037.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2038.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2039.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2040.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2025.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2026.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2027.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2028.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2029.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2030.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2031.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2032.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2033.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2034.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2035.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2036.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2037.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2038.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2039.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2040.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2025.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2026.0,464.0
