c,z,attribute,y,uni,value
Libya,Libya,NetImport,2026,Egypt,1314.0
Libya,Libya,NetImport,2028,Egypt,1314.0
Libya,Libya,NetImport,2028,Tunisia,876.0
Libya,Libya,NetImport,2030,Egypt,1314.0
Libya,Libya,NetImport,2030,Tunisia,876.0
Libya,Libya,NetImport,2032,Egypt,1314.0
Libya,Libya,NetImport,2032,Tunisia,825.5457054381625
Libya,Libya,NetImport,2034,Egypt,1120.704893706801
Libya,Libya,NetImport,2034,Tunisia,613.7957527544797
Libya,Libya,NetImport,2036,Egypt,996.0375039024776
Libya,Libya,NetImport,2036,Tunisia,584.4565110931443
Libya,Libya,NetImport,2038,Egypt,910.8587532415992
Libya,Libya,NetImport,2038,Tunisia,341.5072669365037
Libya,Libya,NetImport,2040,Egypt,695.0663931936634
Libya,Libya,NetImport,2040,Tunisia,116.3282319545404
Libya,Libya,NetImport,2042,Egypt,732.078033360723
Libya,Libya,NetImport,2042,Tunisia,134.54952360192908
Libya,Libya,NetImport,2044,Egypt,522.0511098363324
Libya,Libya,NetImport,2044,Tunisia,81.61305538178078
Libya,Libya,NetImport,2046,Egypt,469.005777495174
Libya,Libya,NetImport,2046,Tunisia,55.5
Libya,Libya,NetImport,2048,Egypt,391.98009382998873
Libya,Libya,NetImport,2048,Tunisia,40.2
Libya,Libya,NetImport,2050,Egypt,371.3053429461397
Libya,Libya,NetImport,2050,Tunisia,40.2
