zone,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
BiH,m9,d27,0.517632377,0.498976059,0.491562379,0.500168158,0.539727776,0.626457588,0.731507351,0.772762388,0.777905714,0.760142893,0.751727841,0.739001875,0.727847654,0.748391118,0.742460315,0.728318976,0.717375993,0.753298332,0.840967629,0.821763257,0.777631135,0.693924751,0.627340653,0.562504984
BiH,m9,d28,0.522194649,0.504686748,0.497667007,0.50698323,0.54325026,0.636122513,0.742398328,0.784677055,0.784782322,0.768713666,0.764169398,0.750513425,0.737941073,0.753324812,0.748937468,0.729139203,0.718722909,0.750990966,0.834224824,0.807693785,0.760604286,0.690032952,0.625775729,0.56652517
BiH,m9,d29,0.528090948,0.503863864,0.500103262,0.505279939,0.530041436,0.581457847,0.678545927,0.754537272,0.780396383,0.77671191,0.773520877,0.763485082,0.758126607,0.76974849,0.763011252,0.753052941,0.747328661,0.775938225,0.81791178,0.788872369,0.742303843,0.670026208,0.613304482,0.554977511
BiH,m9,d30,0.519327394,0.499203445,0.487452623,0.484807037,0.501790204,0.528455248,0.598937864,0.675250027,0.720771342,0.731239091,0.720730168,0.706873639,0.691379216,0.667901243,0.653041286,0.655123672,0.662133783,0.719595844,0.815603362,0.801725168,0.752703536,0.675708561,0.598402096,0.531083783
BiH,m10,d1,0.493070081,0.478609729,0.472048021,0.482064909,0.527483063,0.621480463,0.729437503,0.778041073,0.785777828,0.772831396,0.758422751,0.743043425,0.736040586,0.746407681,0.74220013,0.731082569,0.720614318,0.767979048,0.836903761,0.810875339,0.761737306,0.682384163,0.614301091,0.554405835
BiH,m10,d2,0.509807907,0.492980761,0.485614976,0.492048748,0.531671206,0.620410082,0.729761431,0.787586788,0.81021309,0.807659632,0.81245907,0.806948836,0.797148051,0.808851981,0.798840309,0.790023343,0.775896499,0.81543049,0.849209108,0.825141204,0.785895132,0.7067611,0.631969526,0.569169452
BiH,m10,d3,0.528123446,0.505053104,0.50032784,0.509307095,0.54636772,0.642441388,0.746992797,0.795263963,0.801813585,0.787181816,0.781585773,0.76840042,0.753921713,0.768392898,0.76244078,0.749272379,0.736857101,0.784805994,0.854374701,0.829173376,0.781993604,0.706937934,0.641455111,0.579349482
BiH,m10,d4,0.533105435,0.514263106,0.500906085,0.508481152,0.549678364,0.639379695,0.746933418,0.793017331,0.797315356,0.781252517,0.766141702,0.754926396,0.748593379,0.763832531,0.757239379,0.742574811,0.728234873,0.781120067,0.849559666,0.823776183,0.778394088,0.707595569,0.640385833,0.576592008
BiH,m10,d5,0.535210791,0.512729928,0.50196784,0.50853351,0.546720385,0.632906354,0.736683426,0.784780216,0.787352782,0.776179252,0.768600825,0.757477899,0.7441613,0.759465398,0.751977194,0.740812491,0.727830101,0.785462425,0.834397696,0.80286215,0.766424405,0.693728508,0.631925243,0.576316125
BiH,m10,d6,0.534029174,0.511786179,0.501696973,0.505521317,0.526492523,0.583402467,0.677430008,0.750643969,0.774700037,0.765507036,0.761300839,0.752519681,0.747997029,0.759245635,0.751547797,0.738123875,0.725709349,0.775966711,0.819668935,0.790355546,0.736069623,0.670600291,0.612383953,0.558777833
BiH,m10,d7,0.520089444,0.498331764,0.488369591,0.488338247,0.507413228,0.536081569,0.596891938,0.669548616,0.708752612,0.721019341,0.705264983,0.698590886,0.690397403,0.677587383,0.674437525,0.669641998,0.684053051,0.740996496,0.782501838,0.760679864,0.712956251,0.646419497,0.593187706,0.541829521
BiH,m10,d8,0.502896594,0.482577457,0.471579908,0.479150461,0.520779226,0.607788983,0.706902025,0.749999473,0.768061397,0.759546493,0.757875699,0.75079342,0.742065323,0.760162904,0.753574967,0.740511382,0.734564179,0.793004543,0.825431179,0.797441286,0.751641681,0.681494778,0.614925275,0.553305162
BiH,m10,d9,0.511386071,0.495297956,0.487039275,0.493834789,0.532847557,0.619397826,0.713892728,0.75433792,0.766792316,0.751873882,0.745872114,0.739177706,0.738219363,0.756599146,0.749487378,0.729287952,0.71804747,0.779505844,0.824111646,0.793531935,0.749350865,0.676236505,0.613483924,0.549748877
BiH,m10,d10,0.511077439,0.492214949,0.480614932,0.491462377,0.529645842,0.620598651,0.71623199,0.761338101,0.772741876,0.7540332,0.748892131,0.741059236,0.733294195,0.747627062,0.745302294,0.732435754,0.715677315,0.785388402,0.82304623,0.793390057,0.749611452,0.675858313,0.610834877,0.547365532
BiH,m10,d11,0.506477554,0.491323909,0.483993281,0.493072789,0.531474261,0.627288596,0.724995945,0.764324466,0.769675018,0.753444974,0.744211501,0.734291004,0.727486313,0.744474947,0.74645382,0.731368031,0.724496839,0.79531933,0.836062271,0.801823464,0.758721503,0.684465195,0.617924679,0.55542767
BiH,m10,d12,0.51228358,0.492712852,0.486970067,0.493938251,0.535251113,0.626651824,0.718120641,0.758401787,0.768024034,0.747647022,0.741811807,0.731049218,0.718463476,0.733723491,0.726788707,0.711847203,0.702175557,0.776141639,0.809363425,0.77897785,0.733211395,0.669189934,0.613931074,0.561035949
BiH,m10,d13,0.520963382,0.501787897,0.492558286,0.493862824,0.523153744,0.577064384,0.671104463,0.743059724,0.771730322,0.764470006,0.758670549,0.749093689,0.737057806,0.741710903,0.731548927,0.712000566,0.704204332,0.7780003,0.811005683,0.778174626,0.727757181,0.658725695,0.605610557,0.550323612
BiH,m10,d14,0.511856441,0.491029421,0.480666137,0.484601115,0.498162603,0.526177021,0.579914438,0.661125339,0.707016721,0.714403119,0.707647626,0.690641489,0.67576112,0.657178124,0.650374837,0.653134668,0.670074454,0.758325808,0.798206797,0.773621832,0.721139554,0.649181534,0.577307568,0.526997096
BiH,m10,d15,0.494445934,0.476797609,0.470568957,0.479741245,0.52329467,0.619016375,0.72698841,0.773651572,0.7759632,0.757560749,0.747192299,0.737297329,0.730440681,0.746296796,0.742016726,0.732272812,0.730572931,0.806560263,0.828148532,0.797227491,0.752495859,0.676748902,0.613069122,0.552450532
BiH,m10,d16,0.513395086,0.498991656,0.488837153,0.497167349,0.53564124,0.62829358,0.725381309,0.761276515,0.759219857,0.746831159,0.737479479,0.729133786,0.727154411,0.741189729,0.736433873,0.730860799,0.728515219,0.806369237,0.825270544,0.791903268,0.747117273,0.670244367,0.606563283,0.54849755
BiH,m10,d17,0.511088322,0.494068946,0.487071122,0.493085577,0.535841294,0.633586157,0.72823407,0.765165505,0.766161612,0.74886194,0.738813857,0.723689752,0.721307712,0.737083634,0.731522447,0.727350001,0.722451264,0.80393208,0.830244108,0.79657472,0.755026248,0.678041755,0.608133773,0.549207292
BiH,m10,d18,0.508391331,0.491810428,0.48498036,0.494903716,0.535056174,0.629832124,0.728915126,0.766662925,0.766350783,0.747078055,0.739767737,0.731475305,0.728217269,0.745075359,0.742452241,0.738850017,0.743662143,0.824853184,0.834496294,0.802214395,0.757542393,0.682074478,0.614233888,0.551537025
BiH,m10,d19,0.511181002,0.495296802,0.485916185,0.494083339,0.5366217,0.630854862,0.726235738,0.763304387,0.768289034,0.751108371,0.73883457,0.729920411,0.721163225,0.737913189,0.738123875,0.725772439,0.725770383,0.804439762,0.817246773,0.781623537,0.735643537,0.665290161,0.607011435,0.550263781
BiH,m10,d20,0.510862992,0.492237417,0.487055224,0.486913345,0.515112972,0.572314546,0.658868877,0.727805376,0.75803172,0.756034592,0.748095476,0.734760622,0.727182546,0.736503333,0.723565628,0.714616312,0.716427831,0.790397423,0.796469904,0.761715641,0.713901655,0.646510271,0.599222122,0.550249739
BiH,m10,d21,0.51046484,0.489374926,0.477600934,0.481076476,0.494296934,0.522357591,0.581029403,0.654766945,0.704885588,0.72723014,0.730905936,0.719388167,0.703593839,0.688060147,0.697392619,0.710284987,0.728243549,0.792363207,0.800694807,0.773795105,0.726694623,0.657302399,0.585633803,0.529332747
BiH,m10,d22,0.497712144,0.479207183,0.474165614,0.483639111,0.524644043,0.628206718,0.738988083,0.789552071,0.803888247,0.79433872,0.797554829,0.78892573,0.783628539,0.79029712,0.778524131,0.775079232,0.79186721,0.835364214,0.832340135,0.807823627,0.769117234,0.695180592,0.628182344,0.563552245
BiH,m10,d23,0.526632295,0.506577506,0.498298113,0.502244877,0.544225955,0.636327482,0.753124106,0.799594285,0.807972878,0.790803549,0.792076792,0.779456746,0.771502334,0.776191489,0.766785546,0.755608957,0.758275907,0.843252225,0.847179581,0.818138465,0.77891476,0.704059595,0.638624014,0.569848903
BiH,m10,d24,0.532678697,0.510761385,0.501544563,0.512265626,0.548781457,0.651602643,0.751854523,0.798214219,0.807739674,0.798760468,0.79671374,0.789530807,0.777702049,0.78866073,0.779790353,0.773361547,0.79806221,0.862438593,0.865047168,0.836471557,0.786070662,0.709776101,0.641575925,0.572639276
BiH,m10,d25,0.535606485,0.517839402,0.512309258,0.518512684,0.556634713,0.652725633,0.756098986,0.790145562,0.789184762,0.771311257,0.760546813,0.744782124,0.734227713,0.75607722,0.752165011,0.747686892,0.755791307,0.849154192,0.852226867,0.822030714,0.777957621,0.704512713,0.637662512,0.570138327
BiH,m10,d26,0.532605025,0.5159837,0.508196744,0.516078586,0.561404712,0.663195889,0.761582339,0.803195256,0.803992863,0.788389862,0.780390314,0.762606229,0.749539986,0.765529454,0.765202517,0.763176651,0.778512496,0.851040837,0.842411688,0.815536059,0.773721082,0.697212576,0.64133224,0.581545862
BiH,m10,d27,0.539118186,0.514450722,0.502423265,0.509861168,0.530959257,0.584303286,0.668365896,0.7317058,0.744319728,0.749683169,0.741676248,0.724628536,0.724766904,0.73547884,0.724117895,0.710587902,0.716948803,0.793745831,0.787328408,0.75471907,0.713663235,0.650490084,0.60083825,0.553187407
BiH,m10,d28,0.51543705,0.491835755,0.476376538,0.468915565,0.482135422,0.507881141,0.549741053,0.630265733,0.704330312,0.732357217,0.732505414,0.726380174,0.717794205,0.70782135,0.695949061,0.697410323,0.740229882,0.799771119,0.785495074,0.762746152,0.73201032,0.68407266,0.613958958,0.549695265
BiH,m10,d29,0.506308694,0.482157288,0.470237957,0.466304584,0.476841341,0.52278463,0.61077625,0.706255273,0.751681902,0.757876452,0.744455087,0.742677972,0.740429585,0.758007848,0.758013214,0.751739977,0.763609859,0.829547555,0.814164117,0.788565593,0.755516628,0.712226548,0.647034904,0.577208068
BiH,m10,d30,0.523513229,0.490061248,0.47654284,0.47075231,0.47613867,0.517904147,0.600972957,0.687007921,0.72269515,0.732850506,0.718148726,0.716437109,0.710961981,0.728810611,0.734017779,0.725854036,0.74456883,0.826070359,0.808783425,0.786089819,0.763733733,0.722964513,0.657243722,0.591504174
BiH,m10,d31,0.535033305,0.501230113,0.485029007,0.481278536,0.490695312,0.532762851,0.614698992,0.704721342,0.744860962,0.741452623,0.722898564,0.717204776,0.711973986,0.724009919,0.714376689,0.712714321,0.747465574,0.822372847,0.802945401,0.788316591,0.762634766,0.722560142,0.661307539,0.59435513
BiH,m11,d1,0.537336508,0.498481566,0.482861514,0.477223394,0.488673459,0.530809204,0.608081967,0.697940022,0.736477003,0.739968693,0.729610275,0.725233763,0.729435748,0.749364406,0.754264699,0.750996282,0.783180788,0.837195642,0.812683598,0.792311601,0.753729734,0.72664071,0.66829438,0.598567947
BiH,m11,d2,0.542541721,0.508184206,0.487667422,0.479022174,0.4904594,0.533427859,0.611149076,0.7070096,0.75539817,0.771452183,0.76091036,0.758981738,0.746484613,0.76583307,0.768902937,0.757865218,0.788175465,0.843465068,0.825467489,0.800555186,0.77083512,0.730368062,0.676342024,0.613155633
BiH,m11,d3,0.555715187,0.515954963,0.496588652,0.489541679,0.496747883,0.528893872,0.566897343,0.662772461,0.743453463,0.768720537,0.759249145,0.755264316,0.746047594,0.762726793,0.750832538,0.740898651,0.774844172,0.83184469,0.810247344,0.778971481,0.752042792,0.706702573,0.650734823,0.593463639
BiH,m11,d4,0.541303984,0.50632404,0.487448411,0.477207597,0.487065404,0.507028216,0.533254134,0.594728908,0.666784372,0.711075223,0.727856631,0.716063431,0.711447045,0.701987891,0.685436026,0.69504764,0.749273432,0.813995308,0.79776391,0.778452515,0.748542074,0.703680099,0.633744334,0.564967166
BiH,m11,d5,0.518401448,0.488725115,0.473924235,0.470561183,0.479878309,0.528864483,0.614620906,0.71290625,0.762146542,0.770246443,0.757952581,0.75572581,0.749540037,0.763590802,0.760495658,0.756996144,0.780614742,0.851868836,0.829653625,0.804798896,0.778488824,0.744928616,0.682350612,0.608998634
BiH,m11,d6,0.55040912,0.514969338,0.49411985,0.48915752,0.501857206,0.547663733,0.626617219,0.717478001,0.753474112,0.757527097,0.735807031,0.7295857,0.72475908,0.740248939,0.740388009,0.738571075,0.772286551,0.847504061,0.825720502,0.802466054,0.77577097,0.73847694,0.674397353,0.603516686
BiH,m11,d7,0.547705308,0.515473861,0.498749826,0.492161588,0.502613991,0.54928929,0.636186907,0.729294822,0.771039336,0.775630044,0.757350263,0.751244281,0.743478639,0.761627675,0.762127033,0.762271018,0.805363651,0.867761512,0.844966551,0.819029103,0.789636074,0.749194794,0.68340018,0.614644527
BiH,m11,d8,0.553329385,0.515241911,0.495045594,0.48721305,0.499384993,0.545569461,0.624738247,0.712991156,0.756514089,0.754040773,0.734598633,0.727964757,0.718119688,0.736169826,0.737958927,0.740650853,0.78106144,0.846190846,0.825695728,0.803587189,0.781649866,0.744540093,0.683041949,0.612724732
BiH,m11,d9,0.555089549,0.520897333,0.500524884,0.493191196,0.500057473,0.549766731,0.641528031,0.736556493,0.779112056,0.772936965,0.756787163,0.748190312,0.729756817,0.739960669,0.740140713,0.740779391,0.782746427,0.847168849,0.829840088,0.808231107,0.781380754,0.74428387,0.687946304,0.623030843
BiH,m11,d10,0.566661481,0.526060569,0.504274754,0.496343462,0.503424889,0.53825814,0.59174801,0.682180699,0.760957001,0.789643848,0.779157092,0.774539001,0.76185105,0.774792767,0.760906097,0.751800611,0.796260572,0.860359818,0.832825751,0.808755841,0.779393054,0.731010552,0.670165077,0.617411179
BiH,m11,d11,0.558824925,0.52139649,0.499522609,0.490508548,0.49409011,0.515157957,0.542277473,0.611705706,0.68198225,0.720844513,0.728735735,0.72016767,0.700595187,0.686635547,0.675685341,0.683510714,0.747764828,0.825619648,0.811618082,0.794882211,0.768065509,0.726319691,0.654007452,0.586072327
BiH,m11,d12,0.531427119,0.500408684,0.484301461,0.478697594,0.489170459,0.538796064,0.64062686,0.742449332,0.784477903,0.785416286,0.762728448,0.751856329,0.740873274,0.75755122,0.755123441,0.756450848,0.808803636,0.874053806,0.847233795,0.826201153,0.795877515,0.756569757,0.692378684,0.616498524
BiH,m11,d13,0.558333943,0.520899239,0.499807268,0.496724613,0.505749957,0.555731336,0.64926293,0.746679802,0.791860339,0.791816908,0.766706758,0.761048327,0.750327313,0.763612718,0.762039569,0.765489333,0.822555699,0.881605703,0.85636521,0.832033008,0.806412317,0.767684058,0.70630071,0.629856849
BiH,m11,d14,0.567019512,0.526600098,0.504141552,0.498211652,0.506895315,0.556670471,0.648501682,0.736787942,0.780719558,0.784044194,0.765438279,0.761253847,0.751424525,0.765521931,0.763366274,0.765447757,0.814494515,0.871819512,0.847283595,0.829540083,0.801605055,0.761915143,0.697822768,0.622033834
BiH,m11,d15,0.564211385,0.524740584,0.504736348,0.500895955,0.516291579,0.564941088,0.663839833,0.761767297,0.806535138,0.797514306,0.779850485,0.771992664,0.761150836,0.781083958,0.785900046,0.793133783,0.842062986,0.885738529,0.860066031,0.839946547,0.813309939,0.77367424,0.720067518,0.649772268
BiH,m11,d16,0.581808355,0.537255714,0.51560606,0.508270516,0.519519624,0.56603494,0.656563167,0.751072914,0.786883616,0.789380302,0.775997554,0.773004017,0.767740127,0.786565756,0.793004142,0.795452232,0.837692843,0.876250287,0.85674616,0.831882303,0.804697691,0.769786053,0.711774484,0.647956436
BiH,m11,d17,0.587312871,0.542261324,0.522744609,0.512025903,0.519797713,0.551199355,0.612316149,0.707905605,0.794413496,0.82876083,0.82538509,0.824383918,0.819583126,0.843104931,0.836725473,0.831387008,0.866367153,0.890384754,0.867472088,0.844810229,0.81909766,0.772135295,0.715556902,0.655707735
BiH,m11,d18,0.597849077,0.556243081,0.527732265,0.515030071,0.520413974,0.541149769,0.579392462,0.650265306,0.72757819,0.784448816,0.810403766,0.813759145,0.810253462,0.804750851,0.798268734,0.810639929,0.857841867,0.888035011,0.865192105,0.848681465,0.825480027,0.784206133,0.714299105,0.642676397
BiH,m11,d19,0.576419588,0.537315695,0.522332515,0.514356939,0.528107197,0.576889958,0.68459258,0.797468719,0.865120389,0.87745056,0.867745313,0.866719316,0.856741295,0.878359504,0.881495671,0.875703937,0.91317781,0.933689779,0.908185088,0.886710062,0.861184658,0.822833889,0.765430004,0.682247099
BiH,m11,d20,0.609872873,0.563305049,0.538269524,0.52893951,0.538363909,0.583799114,0.687834015,0.78833279,0.851925758,0.871460678,0.85930684,0.855138055,0.846874961,0.868546732,0.880608092,0.883939749,0.90459485,0.920206227,0.896209488,0.874801614,0.848083409,0.806679624,0.74491658,0.670021293
BiH,m11,d21,0.59786653,0.551139675,0.530401623,0.517778969,0.529069903,0.569285602,0.648930928,0.739720695,0.80646297,0.833243663,0.83017515,0.820414485,0.81184291,0.832420377,0.827917033,0.824953938,0.857607159,0.877352364,0.855234547,0.838840408,0.817989415,0.78523198,0.731162661,0.660968014
BiH,m11,d22,0.592444813,0.546277698,0.525462614,0.518691323,0.528643817,0.578641144,0.677062148,0.779629568,0.835738393,0.848945562,0.83698285,0.833983446,0.830213967,0.85238013,0.857135535,0.852942929,0.889023445,0.911413333,0.885008776,0.866972731,0.841695225,0.807500753,0.746580101,0.668963751
BiH,m11,d23,0.595413475,0.549853994,0.527615312,0.517909313,0.527231454,0.578467971,0.676247187,0.77185209,0.831279734,0.840626248,0.824169169,0.820312227,0.807118599,0.830737898,0.826182698,0.838349175,0.8799483,0.897187991,0.869274178,0.849138896,0.821307681,0.784044094,0.729951655,0.666885277
BiH,m11,d24,0.60419067,0.56360009,0.535277091,0.526658323,0.533446916,0.559365958,0.619686297,0.70707595,0.791892285,0.828994335,0.83141098,0.834130088,0.829867972,0.848830615,0.842806029,0.831825281,0.867951034,0.880190581,0.858148844,0.830322344,0.803148163,0.762382103,0.706716365,0.648517329
BiH,m11,d25,0.586122327,0.549420937,0.521349147,0.50899054,0.509813323,0.529991736,0.557043146,0.610928861,0.68954859,0.748275018,0.775744791,0.777896235,0.776520733,0.771173592,0.761223004,0.763324548,0.812087599,0.828338004,0.807239715,0.786866715,0.764208717,0.730016852,0.670735198,0.606895786
BiH,m11,d26,0.547824067,0.51189576,0.49025754,0.483852054,0.485070984,0.52317235,0.593822773,0.670003088,0.739734236,0.781451869,0.790317331,0.795451931,0.795007439,0.812015882,0.808917178,0.805714861,0.845283507,0.86449134,0.840210293,0.823379135,0.799927391,0.766897483,0.717553429,0.635692264
BiH,m11,d27,0.572380495,0.527067258,0.50465751,0.496542312,0.506193747,0.554989146,0.658282708,0.760927311,0.824232661,0.844192564,0.838117977,0.842586566,0.839139611,0.862471192,0.866461688,0.864560449,0.886944219,0.891820338,0.868468446,0.849910726,0.82958236,0.79898299,0.747259603,0.676432296
BiH,m11,d28,0.599138118,0.552216476,0.528246468,0.523010662,0.528862828,0.576020082,0.680278256,0.779722348,0.834471068,0.857851145,0.854829674,0.859445508,0.859036223,0.8785238,0.877979507,0.875889447,0.9092822,0.925835018,0.901047392,0.8842216,0.859423592,0.818890735,0.765974297,0.690722434
BiH,m11,d29,0.619198525,0.569094074,0.546135921,0.539338952,0.549862169,0.596027528,0.695541481,0.796497838,0.855171456,0.875531818,0.860557214,0.86051624,0.851718633,0.880053919,0.880513957,0.877860999,0.925256823,0.946529037,0.918140992,0.900664987,0.874749958,0.83851317,0.783476932,0.705822165
BiH,m11,d30,0.637044697,0.585950408,0.563310515,0.554464111,0.564856934,0.614555057,0.719093528,0.817142608,0.874511638,0.893591334,0.884998696,0.882799808,0.867211301,0.89045943,0.889111962,0.889517787,0.929107998,0.941778748,0.918207192,0.896414055,0.870798178,0.831284499,0.782251282,0.684262182
BiH,m12,d1,0.625794837,0.586562657,0.566331184,0.56460051,0.580284003,0.627921958,0.705399088,0.793227767,0.85511298,0.881559413,0.88957837,0.884415886,0.882063987,0.894557451,0.900943528,0.913875416,0.932160914,0.925288418,0.901260184,0.874151852,0.839128979,0.78420498,0.735130087,0.700670263
BiH,m12,d2,0.636868866,0.588934316,0.561412386,0.550330934,0.549280212,0.570699671,0.609307416,0.672095806,0.750796128,0.811027348,0.834462843,0.829336618,0.816891902,0.80976238,0.796821565,0.808050061,0.876616191,0.907591898,0.890659032,0.874888376,0.852262725,0.807928995,0.734871105,0.659858615
BiH,m12,d3,0.5945773,0.552444815,0.533841808,0.530217919,0.542056907,0.592820447,0.702705758,0.806351985,0.870161757,0.888124832,0.88500672,0.884329676,0.877047594,0.895629035,0.894340947,0.888996464,0.917548353,0.929102532,0.901830807,0.883657848,0.855694234,0.818316652,0.761185792,0.681130378
BiH,m12,d4,0.609617252,0.561417551,0.541409653,0.5308578,0.537460332,0.586454229,0.68406258,0.782577166,0.840584924,0.862638146,0.85824709,0.857604701,0.853242433,0.877593491,0.876740868,0.864844556,0.889669997,0.9015636,0.873471498,0.854527462,0.83056939,0.794427388,0.743554819,0.667978978
BiH,m12,d5,0.595940315,0.550192867,0.525744866,0.523862032,0.534719608,0.58864404,0.689532492,0.78827647,0.840443096,0.845984523,0.830301732,0.817380777,0.804449442,0.824741196,0.822893418,0.826924788,0.887890074,0.923084515,0.898440221,0.881853,0.856011843,0.823001695,0.768262554,0.690862808
BiH,m12,d6,0.618774043,0.576217076,0.554943257,0.54395263,0.555487851,0.606780589,0.711847203,0.810946454,0.869775842,0.880699467,0.85735264,0.850953925,0.838138138,0.866021559,0.865108002,0.864866974,0.921815384,0.949565604,0.923718579,0.902318178,0.878471943,0.835449521,0.785635598,0.7100242
BiH,m12,d7,0.636087608,0.587612777,0.563637352,0.556673681,0.566832848,0.619043206,0.720567477,0.816600071,0.86333174,0.870734887,0.86319277,0.85514292,0.841791165,0.863016789,0.864914166,0.867450423,0.921707308,0.943834353,0.915592399,0.891051016,0.86274883,0.822080113,0.772566597,0.700173815
BiH,m12,d8,0.636301303,0.581913873,0.555496828,0.539260566,0.545480241,0.590217339,0.644949459,0.733096799,0.823588316,0.874516904,0.887366945,0.886910116,0.881003636,0.907459799,0.898061829,0.878759411,0.905515931,0.910286482,0.883353329,0.859848274,0.831917208,0.78689846,0.74263078,0.676623473
BiH,m12,d9,0.621207288,0.577478635,0.553619461,0.542724322,0.546554735,0.564179589,0.602735227,0.664698325,0.744332366,0.797541288,0.811509153,0.809165729,0.796026014,0.78186311,0.776631367,0.802165246,0.86670081,0.885154115,0.865450836,0.85006795,0.831071806,0.794784466,0.729678932,0.652294632
BiH,m12,d10,0.588204563,0.548516406,0.530561005,0.523784849,0.534402902,0.586302822,0.698856739,0.804300091,0.865180571,0.881934997,0.868561677,0.8597907,0.848357637,0.867543153,0.868388153,0.863903315,0.908015677,0.930814299,0.903632144,0.884840167,0.862350377,0.822636794,0.767620215,0.69018115
BiH,m12,d11,0.615115098,0.571593269,0.548470267,0.542387906,0.552027104,0.603420345,0.710504249,0.811885238,0.869161237,0.891603082,0.872774043,0.863699299,0.855163031,0.873686046,0.871875932,0.879803212,0.922709383,0.940051283,0.915669782,0.901805229,0.875941505,0.83683696,0.781738033,0.702882592
BiH,m12,d12,0.627965339,0.582082382,0.556868268,0.555189701,0.567691892,0.617550349,0.721887111,0.828657268,0.885785972,0.9010005,0.883380962,0.870567933,0.856184966,0.880741595,0.883593102,0.885221217,0.939252822,0.962538415,0.936492991,0.917321719,0.896100609,0.857664983,0.802558985,0.717984881
BiH,m12,d13,0.645014104,0.597489241,0.574881043,0.567759044,0.57984222,0.631126833,0.741795458,0.846498726,0.905303239,0.92054861,0.915384521,0.910515624,0.904840994,0.932352944,0.941224876,0.943489512,0.97757967,0.97970639,0.953487543,0.936014246,0.910907858,0.868106002,0.814152683,0.732550701
BiH,m12,d14,0.659147218,0.613424043,0.583729755,0.57609576,0.585091917,0.637228702,0.739300476,0.839569208,0.90203402,0.916335642,0.909578244,0.911588211,0.902097963,0.925827546,0.921606403,0.917842742,0.946637715,0.954895643,0.931805642,0.915490341,0.888065403,0.84330659,0.798761271,0.724535054
BiH,m12,d15,0.65213505,0.600669541,0.578085416,0.562028897,0.569382645,0.599390279,0.656340094,0.736117769,0.824682018,0.879810785,0.890186606,0.895248637,0.894371991,0.917596097,0.914490171,0.903399191,0.934818286,0.948957518,0.925732158,0.904657339,0.88046526,0.834940986,0.786194335,0.718571803
BiH,m12,d16,0.65489127,0.601741527,0.575391384,0.563561222,0.566682344,0.58519227,0.623699111,0.683930481,0.777066481,0.850554569,0.872762709,0.869305924,0.850347594,0.8410409,0.828996843,0.837986129,0.914001446,0.952914513,0.937961575,0.925130491,0.905572903,0.867092292,0.797413853,0.708766052
BiH,m12,d17,0.638050132,0.591723987,0.57374376,0.567740889,0.57872916,0.632809813,0.742055744,0.848953636,0.920595853,0.947429656,0.946027624,0.941717613,0.930879596,0.951009613,0.950901236,0.933952372,0.968394091,0.987162096,0.968386719,0.949825187,0.92777683,0.888900374,0.835202426,0.749511952
BiH,m12,d18,0.672742408,0.621021778,0.595506405,0.586698968,0.59783684,0.648794666,0.757540989,0.865713479,0.93011574,0.955059889,0.939976607,0.940394368,0.93168568,0.951778785,0.951103897,0.944626143,0.978082889,1,0.974512762,0.952951274,0.930283497,0.895022304,0.840310295,0.757848267
BiH,m12,d19,0.685939395,0.628516653,0.603566938,0.594122829,0.60311071,0.65521911,0.761513732,0.867271783,0.933748456,0.94919017,0.925923435,0.906408325,0.88483776,0.897942018,0.892950349,0.891115861,0.939995966,0.959748041,0.941380596,0.925504671,0.908110012,0.876042359,0.827321385,0.750573506
BiH,m12,d20,0.678278369,0.631372725,0.609889824,0.597666626,0.605533424,0.655630351,0.763516979,0.873801294,0.94060355,0.966519131,0.95762077,0.945512368,0.928273329,0.951400292,0.952684619,0.942565171,0.981530697,0.997191572,0.973253761,0.955817978,0.931880768,0.894733382,0.845599511,0.759200097
BiH,m12,d21,0.679791386,0.629974755,0.602718226,0.589689646,0.598719404,0.650693047,0.758140098,0.859997474,0.926194403,0.949844496,0.933521722,0.919728384,0.902790153,0.917203111,0.912414054,0.909153762,0.957964507,0.983467543,0.960425988,0.936322527,0.907850478,0.864898168,0.821923139,0.752261401
BiH,m12,d22,0.675127357,0.623536419,0.593665247,0.581975008,0.585861891,0.619878979,0.68487423,0.77591666,0.87184203,0.922138108,0.9294894,0.921882236,0.905668742,0.922292775,0.906228883,0.900414933,0.946339264,0.963852181,0.940243413,0.912885277,0.884680184,0.841499384,0.793472606,0.728621991
BiH,m12,d23,0.657330835,0.605926811,0.577202601,0.563735047,0.566960734,0.591174529,0.624387539,0.691424804,0.779613971,0.839630793,0.862062307,0.860967152,0.840773042,0.825593118,0.810977046,0.821486471,0.901975042,0.940027812,0.92484849,0.907630865,0.887737212,0.846631025,0.775650406,0.699223095
BiH,m12,d24,0.631281199,0.583403269,0.559600115,0.550011419,0.555674013,0.602324587,0.703893844,0.81734848,0.88453294,0.911884957,0.911101191,0.914387863,0.906033895,0.930867359,0.938584154,0.930931503,0.952806336,0.965728093,0.940715337,0.919565442,0.901738478,0.867239937,0.816291991,0.738446498
BiH,m12,d25,0.656242148,0.598297631,0.572543236,0.561051045,0.569365293,0.61144211,0.704936341,0.80664848,0.876259214,0.908563781,0.90802982,0.902400025,0.887085445,0.899085219,0.899423891,0.897125804,0.923443348,0.940346323,0.913971004,0.898624327,0.878631074,0.845719774,0.804546184,0.72961865
