c,z,attribute,y,uni,value
AFG,NEPS_AFG,CapexInvestmentComponent,2026,Generation,2682921939.174149
AFG,NEPS_AFG,CapexInvestmentComponent,2028,Generation,327459994.00255984
AFG,NEPS_AFG,CapexInvestmentComponent,2029,Generation,490355734.8127681
AFG,NEPS_AFG,CapexInvestmentComponent,2030,Generation,636406320.0
AFG,NEPS_AFG,CapexInvestmentComponent,2031,Generation,171071564.72158268
AFG,NEPS_AFG,CapexInvestmentComponent,2032,Generation,340755763.6148234
AFG,NEPS_AFG,CapexInvestmentComponent,2033,Generation,347284630.961242
AFG,NEPS_AFG,CapexInvestmentComponent,2034,Generation,225146486.8877321
AFG,NEPS_AFG,CapexInvestmentComponent,2035,Generation,153543243.5404583
AFG,NEPS_AFG,CapexInvestmentComponent,2040,Generation,1149412582.995296
AFG,NEPS_AFG,CapexInvestmentComponent,2045,Generation,1190727340.3582764
AFG,NEPS_AFG,CapexInvestmentComponent,2050,Generation,1452297195.7605658
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2026,Generation,2682921939.174149
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2028,Generation,3010381933.1767087
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2029,Generation,3500737667.989477
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2030,Generation,4137143987.989477
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2031,Generation,4308215552.71106
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2032,Generation,4648971316.325883
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2033,Generation,4996255947.287125
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2034,Generation,5221402434.174857
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2035,Generation,5374945677.715316
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2040,Generation,6524358260.710611
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2045,Generation,7715085601.068888
AFG,NEPS_AFG,CapexInvestmentComponentCumulated,2050,Generation,9167382796.829453
AFG,NEPS_HERAT,CapexInvestmentComponent,2026,Generation,334714909.3880597
AFG,NEPS_HERAT,CapexInvestmentComponent,2027,Generation,20545891.91470527
AFG,NEPS_HERAT,CapexInvestmentComponent,2028,Generation,21735367.78195184
AFG,NEPS_HERAT,CapexInvestmentComponent,2029,Generation,67877039.53806664
AFG,NEPS_HERAT,CapexInvestmentComponent,2030,Generation,103183895.58848408
AFG,NEPS_HERAT,CapexInvestmentComponent,2031,Generation,85119701.16835615
AFG,NEPS_HERAT,CapexInvestmentComponent,2032,Generation,89132134.88476214
AFG,NEPS_HERAT,CapexInvestmentComponent,2033,Generation,64577231.14295004
AFG,NEPS_HERAT,CapexInvestmentComponent,2034,Generation,63737305.71393301
AFG,NEPS_HERAT,CapexInvestmentComponent,2035,Generation,38667106.0
AFG,NEPS_HERAT,CapexInvestmentComponent,2040,Generation,308476400.8621115
AFG,NEPS_HERAT,CapexInvestmentComponent,2045,Generation,388820859.83559406
AFG,NEPS_HERAT,CapexInvestmentComponent,2050,Generation,344712392.6322313
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2026,Generation,334714909.3880597
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2027,Generation,355260801.3027649
AFG,NEPS_HERAT,CapexInvestmentComponentCumulated,2028,Generation,376996169.0847168
