month,day,hour,zone,value
8,12,7,ZONE1,0.695458785871036
8,12,8,ZONE1,0.8960256478856892
8,12,9,ZONE1,0.3954554601627679
8,12,10,ZONE1,0.02753188393118644
8,12,11,ZONE1,0.842265378336154
8,12,12,ZONE1,0.9655613295759384
8,12,13,ZONE1,0.669827905073635
8,12,14,ZONE1,0.9504760720622369
8,12,15,ZONE1,0.305259226733136
8,12,16,ZONE1,0.7694332066417117
8,12,17,ZONE1,0.10714730388202132
8,12,18,ZONE1,0.23359775600974853
8,12,19,ZONE1,0.27577130218005574
8,12,20,ZONE1,0.021194380668905555
8,12,21,ZONE1,0.04240444935842991
8,12,22,ZONE1,0.9130112345813226
8,12,23,ZONE1,0.16758887575357095
8,13,0,ZONE1,0.7468467319476206
8,13,1,ZONE1,0.36996350189864813
8,13,2,ZONE1,0.1478743539667824
8,13,3,ZONE1,0.39295776050030573
8,13,4,ZONE1,0.677499546588642
8,13,5,ZONE1,0.7595241449067542
8,13,6,ZONE1,0.9746098079732265
8,13,7,ZONE1,0.6298311631458988
8,13,8,ZONE1,0.5300793542965424
8,13,9,ZONE1,0.34121946562526007
8,13,10,ZONE1,0.8334676270553327
8,13,11,ZONE1,0.4252046596713236
8,13,12,ZONE1,0.17921812463261677
8,13,13,ZONE1,0.6353695843383574
8,13,14,ZONE1,0.6002012690288876
8,13,15,ZONE1,0.805406103457349
8,13,16,ZONE1,0.5104857651926503
8,13,17,ZONE1,0.09828893445131404
8,13,18,ZONE1,0.5122486465221919
8,13,19,ZONE1,0.7275506419397664
8,13,20,ZONE1,0.1303596966164644
8,13,21,ZONE1,0.40918592997201797
8,13,22,ZONE1,0.26428886996826295
8,13,23,ZONE1,0.5126808501450059
8,14,0,ZONE1,0.20817973052800653
8,14,1,ZONE1,0.629783160873505
8,14,2,ZONE1,0.024764798224067408
8,14,3,ZONE1,0.8219694439790763
8,14,4,ZONE1,0.0113253920912052
8,14,5,ZONE1,0.10457655198731097
8,14,6,ZONE1,0.1279715043722407
8,14,7,ZONE1,0.030086391793543
8,14,8,ZONE1,0.41783012720603785
8,14,9,ZONE1,0.6162642803891604
8,14,10,ZONE1,0.9318463599006946
8,14,11,ZONE1,0.4951484104908205
8,14,12,ZONE1,0.8750799883554244
8,14,13,ZONE1,0.8943466781672875
8,14,14,ZONE1,0.6054936690317257
8,14,15,ZONE1,0.07101026703358071
8,14,16,ZONE1,0.35142029595754054
8,14,17,ZONE1,0.9663286163690777
8,14,18,ZONE1,0.23137704882352705
8,14,19,ZONE1,0.48936207743154747
8,14,20,ZONE1,0.06122838355811033
8,14,21,ZONE1,0.7149746322803606
8,14,22,ZONE1,0.446758674380502
8,14,23,ZONE1,0.29993318991847717
8,15,0,ZONE1,0.9628979258746379
8,15,1,ZONE1,0.1287424964526086
8,15,2,ZONE1,0.8196512513890142
8,15,3,ZONE1,0.06324425627035413
8,15,4,ZONE1,0.9657578482627375
8,15,5,ZONE1,0.29522163016021574
8,15,6,ZONE1,0.5507946044832848
8,15,7,ZONE1,0.3991500606072177
8,15,8,ZONE1,0.025632448643844286
8,15,9,ZONE1,0.713748789285432
8,15,10,ZONE1,0.03181936661224405
8,15,11,ZONE1,0.3686213325893427
8,15,12,ZONE1,0.4304189639174292
8,15,13,ZONE1,0.470128833005796
8,15,14,ZONE1,0.9626462346189292
8,15,15,ZONE1,0.9594706192156771
8,15,16,ZONE1,0.3075689338719306
8,15,17,ZONE1,0.3173967686098911
8,15,18,ZONE1,0.21219682034460852
8,15,19,ZONE1,0.9771832750033574
8,15,20,ZONE1,0.06371025424153376
8,15,21,ZONE1,0.8635016083550614
8,15,22,ZONE1,0.9478592574128308
8,15,23,ZONE1,0.9243095521714199
8,16,0,ZONE1,0.3815420287482755
8,16,1,ZONE1,0.21714589910422144
8,16,2,ZONE1,0.8620168226287915
8,16,3,ZONE1,0.0030827771015120575
8,16,4,ZONE1,0.364905646878912
8,16,5,ZONE1,0.7272911792764098
8,16,6,ZONE1,0.5844771101549814
8,16,7,ZONE1,0.5872324413744034
8,16,8,ZONE1,0.9989623126230645
8,16,9,ZONE1,0.49660655691193445
8,16,10,ZONE1,0.7404871611065178
8,16,11,ZONE1,0.8538789783263239
8,16,12,ZONE1,0.5514355021946316
8,16,13,ZONE1,0.8209960142081766
8,16,14,ZONE1,0.7920576870605042
8,16,15,ZONE1,0.10406617426389053
8,16,16,ZONE1,0.2531101358392306
8,16,17,ZONE1,0.40671294183351636
8,16,18,ZONE1,0.2857630327760361
8,16,19,ZONE1,0.21223610135579674
8,16,20,ZONE1,0.6040143822297483
8,16,21,ZONE1,0.0062057577712386625
8,16,22,ZONE1,0.19798602826924772
8,16,23,ZONE1,0.3187788962757485
8,17,0,ZONE1,0.9558951498187986
8,17,1,ZONE1,0.41265163037710195
8,17,2,ZONE1,0.3097213926628728
8,17,3,ZONE1,0.9127927265725965
8,17,4,ZONE1,0.9600995782356118
8,17,5,ZONE1,0.3584807921404116
8,17,6,ZONE1,0.8597664965550224
8,17,7,ZONE1,0.2984617578409484
8,17,8,ZONE1,0.6388907775496909
8,17,9,ZONE1,0.2970537083059209
8,17,10,ZONE1,0.1799865004128688
8,17,11,ZONE1,0.03784987813139051
8,17,12,ZONE1,0.20495692231811113
8,17,13,ZONE1,0.05890434292091418
8,17,14,ZONE1,0.9920543234802178
8,17,15,ZONE1,0.7411384421875868
8,17,16,ZONE1,0.2166191359879216
8,17,17,ZONE1,0.28322422661724744
8,17,18,ZONE1,0.6544087646540947
8,17,19,ZONE1,0.8317488866779363
8,17,20,ZONE1,0.5078806316567273
8,17,21,ZONE1,0.5750800743309519
8,17,22,ZONE1,0.7960356525449291
8,17,23,ZONE1,0.506435402147603
8,18,0,ZONE1,0.7965295180901366
8,18,1,ZONE1,0.7568274791947023
8,18,2,ZONE1,0.03643652692721411
8,18,3,ZONE1,0.9238458924174769
8,18,4,ZONE1,0.1116644012100998
8,18,5,ZONE1,0.6621732769857168
8,18,6,ZONE1,0.7813900189988198
8,18,7,ZONE1,0.8202661244786196
8,18,8,ZONE1,0.8749963281757452
8,18,9,ZONE1,0.017113984559099515
8,18,10,ZONE1,0.2917570850270731
8,18,11,ZONE1,0.4159287909476269
8,18,12,ZONE1,0.6976863855428354
8,18,13,ZONE1,0.13780411023043637
8,18,14,ZONE1,0.39075592269096837
8,18,15,ZONE1,0.019422701142360665
8,18,16,ZONE1,0.5158151771572556
8,18,17,ZONE1,0.7642766979769693
8,18,18,ZONE1,0.33825552410725057
8,18,19,ZONE1,0.9785682700842024
8,18,20,ZONE1,0.5171701612730317
8,18,21,ZONE1,0.7432099840392803
8,18,22,ZONE1,0.6622773724081987
8,18,23,ZONE1,0.33463957473688544
8,19,0,ZONE1,0.2837782024955523
8,19,1,ZONE1,0.11191441189976814
8,19,2,ZONE1,0.5573894864364435
8,19,3,ZONE1,0.260772771473855
8,19,4,ZONE1,0.3112216466069143
8,19,5,ZONE1,0.43939338935981376
8,19,6,ZONE1,0.8904865164513927
8,19,7,ZONE1,0.8398062989257817
8,19,8,ZONE1,0.4484110359548732
8,19,9,ZONE1,0.10125164937977515
8,19,10,ZONE1,0.134654967677327
8,19,11,ZONE1,0.24302072997744373
8,19,12,ZONE1,0.27281229391467887
8,19,13,ZONE1,0.8961310881636797
8,19,14,ZONE1,0.5324573599226676
8,19,15,ZONE1,0.8068416516006898
8,19,16,ZONE1,0.5954552791580253
8,19,17,ZONE1,0.4547837413569408
8,19,18,ZONE1,0.5966586557858485
8,19,19,ZONE1,0.3079943118988956
8,19,20,ZONE1,0.696703823997205
8,19,21,ZONE1,0.8017484349368009
8,19,22,ZONE1,0.7965981978856117
8,19,23,ZONE1,0.5485070383137701
8,20,0,ZONE1,0.28626594349731005
8,20,1,ZONE1,0.845445057826026
8,20,2,ZONE1,0.12465936380413423
8,20,3,ZONE1,0.8884696418670195
8,20,4,ZONE1,0.6258030614507633
8,20,5,ZONE1,0.28216528082280146
8,20,6,ZONE1,0.5898191134553935
8,20,7,ZONE1,0.22569800182521904
8,20,8,ZONE1,0.6321801494399916
8,20,9,ZONE1,0.49687121298195747
8,20,10,ZONE1,0.3057895274996365
8,20,11,ZONE1,0.7849462892859915
8,20,12,ZONE1,0.24282164586715138
8,20,13,ZONE1,0.47699613578462197
8,20,14,ZONE1,0.012055473852080723
8,20,15,ZONE1,0.210585634406097
8,20,16,ZONE1,0.9011850225836676
8,20,17,ZONE1,0.7045283298126015
8,20,18,ZONE1,0.5388633821700213
8,20,19,ZONE1,0.230237648727324
8,20,20,ZONE1,0.29431856669799517
8,20,21,ZONE1,0.7974892019110811
8,20,22,ZONE1,0.38230144308107816
8,20,23,ZONE1,0.33216455570790193
8,21,0,ZONE1,0.8339401268018798
8,21,1,ZONE1,0.2145668218256439
8,21,2,ZONE1,0.5000966758991838
8,21,3,ZONE1,0.6623901864114179
8,21,4,ZONE1,0.8599863088332158
8,21,5,ZONE1,0.05952317137824881
8,21,6,ZONE1,0.21682998900891437
8,21,7,ZONE1,0.09987314482256593
8,21,8,ZONE1,0.6660003472899068
8,21,9,ZONE1,0.24244477995676328
8,21,10,ZONE1,0.9504293851616965
8,21,11,ZONE1,0.9461141644214105
8,21,12,ZONE1,0.46261199867635283
8,21,13,ZONE1,0.4518535932999075
8,21,14,ZONE1,0.9151522043748199
8,21,15,ZONE1,0.13751323031728913
8,21,16,ZONE1,0.7340285526086386
8,21,17,ZONE1,0.3490655338636913
8,21,18,ZONE1,0.40632571276559604
8,21,19,ZONE1,0.23374146560626796
8,21,20,ZONE1,0.6775352426545278
8,21,21,ZONE1,0.3453137714801262
8,21,22,ZONE1,0.5418992609822574
8,21,23,ZONE1,0.31228679687810434
8,22,0,ZONE1,0.9015726102777454
8,22,1,ZONE1,0.2480172406649107
8,22,2,ZONE1,0.48180685261227607
8,22,3,ZONE1,0.7487382370686656
8,22,4,ZONE1,0.719658937511409
8,22,5,ZONE1,0.7486508107181363
8,22,6,ZONE1,0.6952343421783296
8,22,7,ZONE1,0.2950672198771217
8,22,8,ZONE1,0.48529070164220145
8,22,9,ZONE1,0.2571288397039305
8,22,10,ZONE1,0.046252322342225316
8,22,11,ZONE1,0.23242016682951838
8,22,12,ZONE1,0.6461969818295334
8,22,13,ZONE1,0.30124637597330217
8,22,14,ZONE1,0.9582016028680658
8,22,15,ZONE1,0.08869559823399376
8,22,16,ZONE1,0.7056362307200502
8,22,17,ZONE1,0.27105952835886216
8,22,18,ZONE1,0.6424188122304689
8,22,19,ZONE1,0.0722127658640882
8,22,20,ZONE1,0.2395585214071323
8,22,21,ZONE1,0.07059826766836563
8,22,22,ZONE1,0.7129654907701211
8,22,23,ZONE1,0.5069467884379768
8,23,0,ZONE1,0.0009425311501765066
8,23,1,ZONE1,0.6949264341583761
8,23,2,ZONE1,0.7020401053818457
8,23,3,ZONE1,0.49582427326298706
8,23,4,ZONE1,0.9764574724063877
8,23,5,ZONE1,0.8824021035902668
8,23,6,ZONE1,0.10727715575108732
8,23,7,ZONE1,0.8655346833970472
8,23,8,ZONE1,0.0298982536532838
8,23,9,ZONE1,0.7055306117690829
8,23,10,ZONE1,0.41973417891894815
8,23,11,ZONE1,0.3509500663035947
8,23,12,ZONE1,0.5627272653553954
8,23,13,ZONE1,0.45884437407704104
8,23,14,ZONE1,0.25394459531765345
8,23,15,ZONE1,0.8655030918785499
8,23,16,ZONE1,0.8840994823501536
8,23,17,ZONE1,0.7181549734415499
8,23,18,ZONE1,0.325665513876774
8,23,19,ZONE1,0.1461405653943738
8,23,20,ZONE1,0.31886718489638766
8,23,21,ZONE1,0.1481651518291407
8,23,22,ZONE1,0.011926818959291707
8,23,23,ZONE1,0.09482255702785836
8,24,0,ZONE1,0.8723477667099515
8,24,1,ZONE1,0.3346017908894021
8,24,2,ZONE1,0.10960366701612434
8,24,3,ZONE1,0.2793588203221462
8,24,4,ZONE1,0.4180332175964655
8,24,5,ZONE1,0.3269735229911095
8,24,6,ZONE1,0.8466679171736932
8,24,7,ZONE1,0.32395709788165405
8,24,8,ZONE1,0.925155280734562
8,24,9,ZONE1,0.9513074717706008
8,24,10,ZONE1,0.6756052869534528
8,24,11,ZONE1,0.8359907975781956
8,24,12,ZONE1,0.8495402610375502
8,24,13,ZONE1,0.5742069890297067
8,24,14,ZONE1,0.19896063882165282
8,24,15,ZONE1,0.5086797485646468
8,24,16,ZONE1,0.09929235571202943
8,24,17,ZONE1,0.9086885792209262
8,24,18,ZONE1,0.5156744451323081
8,24,19,ZONE1,0.8330038538349674
8,24,20,ZONE1,0.7226265871398595
8,24,21,ZONE1,0.6596711919686289
8,24,22,ZONE1,0.2230956471143143
8,24,23,ZONE1,0.693108429381231
8,25,0,ZONE1,0.285360240414406
8,25,1,ZONE1,0.5419641199793976
8,25,2,ZONE1,0.34913476195814686
8,25,3,ZONE1,0.04474329250036124
8,25,4,ZONE1,0.9323343798699958
8,25,5,ZONE1,0.9413987535192787
8,25,6,ZONE1,0.6049661725127826
8,25,7,ZONE1,0.5304927165461578
8,25,8,ZONE1,0.4311377156376882
8,25,9,ZONE1,0.33304344869422386
8,25,10,ZONE1,0.6143748359638834
8,25,11,ZONE1,0.6983654864072734
8,25,12,ZONE1,0.7368288660762196
8,25,13,ZONE1,0.5519466651246222
8,25,14,ZONE1,0.9897584656037036
8,25,15,ZONE1,0.5822117356177007
8,25,16,ZONE1,0.9264611844132719
8,25,17,ZONE1,0.10107949359319923
8,25,18,ZONE1,0.21831328285397222
8,25,19,ZONE1,0.8180372756730225
8,25,20,ZONE1,0.262526083814032
8,25,21,ZONE1,0.35819150869266814
8,25,22,ZONE1,0.4840914142212589
8,25,23,ZONE1,0.34363077145874643
8,26,0,ZONE1,0.27797395230055566
8,26,1,ZONE1,0.14448540085008055
8,26,2,ZONE1,0.21697938123494165
8,26,3,ZONE1,0.17115449649333825
8,26,4,ZONE1,0.636288158632364
8,26,5,ZONE1,0.8739724282044076
8,26,6,ZONE1,0.9044345408798738
8,26,7,ZONE1,0.46978820512609176
8,26,8,ZONE1,0.27557361884426756
8,26,9,ZONE1,0.595485302396116
8,26,10,ZONE1,0.0045061137556233755
8,26,11,ZONE1,0.03052632463100835
8,26,12,ZONE1,0.8051134390108543
8,26,13,ZONE1,0.462243450821604
8,26,14,ZONE1,0.2913982347108208
8,26,15,ZONE1,0.5627630381549177
8,26,16,ZONE1,0.818563841097498
8,26,17,ZONE1,0.319172159020785
8,26,18,ZONE1,0.33037835204045685
8,26,19,ZONE1,0.5574856568566606
8,26,20,ZONE1,0.9748973394566419
8,26,21,ZONE1,0.4791075441546685
8,26,22,ZONE1,0.021768491941589918
8,26,23,ZONE1,0.7901547658629813
8,27,0,ZONE1,0.5961714757298642
8,27,1,ZONE1,0.386926319815423
8,27,2,ZONE1,0.9562160766020823
8,27,3,ZONE1,0.8610681866682611
8,27,4,ZONE1,0.9806121541344838
8,27,5,ZONE1,0.8224923433326775
8,27,6,ZONE1,0.9619692115733599
8,27,7,ZONE1,0.6495742450637031
8,27,8,ZONE1,0.9921262362673589
8,27,9,ZONE1,0.7126416987291296
8,27,10,ZONE1,0.6878164887184641
8,27,11,ZONE1,0.9281587798925927
8,27,12,ZONE1,0.4962378020047228
8,27,13,ZONE1,0.8819995173941532
8,27,14,ZONE1,0.4223130650196104
8,27,15,ZONE1,0.9636902683298126
8,27,16,ZONE1,0.8124108896286303
8,27,17,ZONE1,0.32612458004050016
8,27,18,ZONE1,0.36468675403635276
8,27,19,ZONE1,0.5486316068440205
8,27,20,ZONE1,0.9465653573089542
8,27,21,ZONE1,0.32148114068482947
8,27,22,ZONE1,0.373188931981438
8,27,23,ZONE1,0.22261593647318123
8,28,0,ZONE1,0.33656651248303415
8,28,1,ZONE1,0.8744958170031039
8,28,2,ZONE1,0.7727781086239055
8,28,3,ZONE1,0.9487057122809228
8,28,4,ZONE1,0.40356130686456804
8,28,5,ZONE1,0.16936909538298994
8,28,6,ZONE1,0.12322469140248249
8,28,7,ZONE1,0.9325662684721499
8,28,8,ZONE1,0.16743339608475305
8,28,9,ZONE1,0.0038132742585239576
8,28,10,ZONE1,0.028142259132430736
8,28,11,ZONE1,0.26591024956632536
8,28,12,ZONE1,0.5599681661598634
8,28,13,ZONE1,0.6765915818535564
8,28,14,ZONE1,0.6980896840601395
8,28,15,ZONE1,0.8960062063719659
8,28,16,ZONE1,0.3074365765590895
8,28,17,ZONE1,0.42144513243996873
8,28,18,ZONE1,0.9672734579598976
8,28,19,ZONE1,0.7789916620974378
8,28,20,ZONE1,0.7706022221011152
8,28,21,ZONE1,0.05002328379773047
8,28,22,ZONE1,0.5448897654307151
8,28,23,ZONE1,0.10888292105767938
8,29,0,ZONE1,0.9239288767092175
8,29,1,ZONE1,0.5820339438814455
8,29,2,ZONE1,0.5315690016835666
8,29,3,ZONE1,0.15748909317834692
8,29,4,ZONE1,0.9528742329295055
8,29,5,ZONE1,0.6807917409328332
8,29,6,ZONE1,0.308029062438966
8,29,7,ZONE1,0.4445271319027134
8,29,8,ZONE1,0.6243034985651774
8,29,9,ZONE1,0.351933145876802
8,29,10,ZONE1,0.924554694851986
8,29,11,ZONE1,0.821640654219883
8,29,12,ZONE1,0.9598849592560553
8,29,13,ZONE1,0.4589099111696934
8,29,14,ZONE1,0.6009223208004368
8,29,15,ZONE1,0.17177324579365327
8,29,16,ZONE1,0.4641285926337858
8,29,17,ZONE1,0.9699059392916535
8,29,18,ZONE1,0.1056627394575822
8,29,19,ZONE1,0.7642096990821438
8,29,20,ZONE1,0.034719213096580104
8,29,21,ZONE1,0.6129686135401188
8,29,22,ZONE1,0.8826912379139197
8,29,23,ZONE1,0.20201855799475998
8,30,0,ZONE1,0.810554564343866
8,30,1,ZONE1,0.49864677476075425
8,30,2,ZONE1,0.7991425703376246
8,30,3,ZONE1,0.48361730713562945
8,30,4,ZONE1,0.06396527788911766
8,30,5,ZONE1,0.3477422747265204
8,30,6,ZONE1,0.16469864124527445
8,30,7,ZONE1,0.420342169817119
8,30,8,ZONE1,0.7051789453363032
8,30,9,ZONE1,0.23236211970346166
8,30,10,ZONE1,0.3326494794445868
8,30,11,ZONE1,0.08997292404613755
8,30,12,ZONE1,0.854021108691236
8,30,13,ZONE1,0.3240596563832221
8,30,14,ZONE1,0.7953574739375396
8,30,15,ZONE1,0.6807399476817684
8,30,16,ZONE1,0.24886011391009577
8,30,17,ZONE1,0.22333670357444335
8,30,18,ZONE1,0.008149201013577634
8,30,19,ZONE1,0.9009865231052541
8,30,20,ZONE1,0.7918310313932333
8,30,21,ZONE1,0.019099838074640774
8,30,22,ZONE1,0.6475357334366797
8,30,23,ZONE1,0.3475398489516671
8,31,0,ZONE1,0.4445169065810113
8,31,1,ZONE1,0.4933872180861745
8,31,2,ZONE1,0.9808343328690529
8,31,3,ZONE1,0.43506562652665304
8,31,4,ZONE1,0.683301347278836
8,31,5,ZONE1,0.3953362893385144
8,31,6,ZONE1,0.43178601681250994
8,31,7,ZONE1,0.6913117978518445
8,31,8,ZONE1,0.49834198319339984
8,31,9,ZONE1,0.20232469910055695
8,31,10,ZONE1,0.7257533439522899
8,31,11,ZONE1,0.7490332985915791
8,31,12,ZONE1,0.2391598891689073
8,31,13,ZONE1,0.5776468888809859
8,31,14,ZONE1,0.6522784490471383
8,31,15,ZONE1,0.7956347735419267
8,31,16,ZONE1,0.8850000842098901
8,31,17,ZONE1,0.10932912566802533
8,31,18,ZONE1,0.8723284417174645
8,31,19,ZONE1,0.6270053689467895
8,31,20,ZONE1,0.7590085070523753
8,31,21,ZONE1,0.7970652450376379
8,31,22,ZONE1,0.9450859725737752
8,31,23,ZONE1,0.5326325903286656
9,1,0,ZONE1,0.41087620969063354
9,1,1,ZONE1,0.8119632750874323
9,1,2,ZONE1,0.7903023620005998
9,1,3,ZONE1,0.6287031378471691
9,1,4,ZONE1,0.6425516307289744
9,1,5,ZONE1,0.4978261739996912
9,1,6,ZONE1,0.6613077490422364
9,1,7,ZONE1,0.5276634484017454
9,1,8,ZONE1,0.3384364864721504
9,1,9,ZONE1,0.04819440448399692
9,1,10,ZONE1,0.4305120601097243
9,1,11,ZONE1,0.8131042002584085
9,1,12,ZONE1,0.06309710627111176
9,1,13,ZONE1,0.10732831162448786
9,1,14,ZONE1,0.4939991669768189
9,1,15,ZONE1,0.2431111102906809
9,1,16,ZONE1,0.9860316951130923
9,1,17,ZONE1,0.0194349750464764
9,1,18,ZONE1,0.16391167203797607
9,1,19,ZONE1,0.9900849736567925
9,1,20,ZONE1,0.7901365662979203
9,1,21,ZONE1,0.4609548399142981
9,1,22,ZONE1,0.35020857537306005
9,1,23,ZONE1,0.8539613268919355
9,2,0,ZONE1,0.5351749086206781
9,2,1,ZONE1,0.9295152452725456
9,2,2,ZONE1,0.24761062026233005
9,2,3,ZONE1,0.4274517618717505
9,2,4,ZONE1,0.07952530701870064
9,2,5,ZONE1,0.4113721650327967
9,2,6,ZONE1,0.5088724232077417
9,2,7,ZONE1,0.9386327669708698
9,2,8,ZONE1,0.16715599569898654
9,2,9,ZONE1,0.780006919997582
9,2,10,ZONE1,0.2025489840617094
9,2,11,ZONE1,0.7173360137902542
9,2,12,ZONE1,0.5332940244430419
9,2,13,ZONE1,0.5704922038458234
9,2,14,ZONE1,0.0907097596471812
9,2,15,ZONE1,0.7654164044039385
9,2,16,ZONE1,0.2695826787292993
9,2,17,ZONE1,0.964873876140846
9,2,18,ZONE1,0.8464474677919688
9,2,19,ZONE1,0.37626267056726204
9,2,20,ZONE1,0.35561204418520065
9,2,21,ZONE1,0.1285319375605849
9,2,22,ZONE1,0.345190983803218
9,2,23,ZONE1,0.04767044341868909
9,3,0,ZONE1,0.8767933816522571
9,3,1,ZONE1,0.21713547227134944
9,3,2,ZONE1,0.3137709067472122
9,3,3,ZONE1,0.14314352591420665
9,3,4,ZONE1,0.4550885824944949
9,3,5,ZONE1,0.6264422765580976
9,3,6,ZONE1,0.9559626408589662
9,3,7,ZONE1,0.3896041414118394
9,3,8,ZONE1,0.861401402511841
9,3,9,ZONE1,0.040565907773941645
9,3,10,ZONE1,0.5048996987017025
9,3,11,ZONE1,0.646072690524584
9,3,12,ZONE1,0.9234448857664853
9,3,13,ZONE1,0.9076033967911712
9,3,14,ZONE1,0.3800286255139994
9,3,15,ZONE1,0.6242798072937522
9,3,16,ZONE1,0.8301929130363737
9,3,17,ZONE1,0.5257051223641295
9,3,18,ZONE1,0.9541010626825002
9,3,19,ZONE1,0.8652334571996654
9,3,20,ZONE1,0.3937358397089349
9,3,21,ZONE1,0.6756763789045688
9,3,22,ZONE1,0.48511620269781985
9,3,23,ZONE1,0.5266025468428456
9,4,0,ZONE1,0.4089847111958038
9,4,1,ZONE1,0.540061572625501
9,4,2,ZONE1,0.13441297326363744
9,4,3,ZONE1,0.4715869103313364
9,4,4,ZONE1,0.934129938229148
9,4,5,ZONE1,0.05501454413062956
9,4,6,ZONE1,0.8019895377356528
9,4,7,ZONE1,0.019558978855350517
9,4,8,ZONE1,0.6799751843852196
9,4,9,ZONE1,0.31151165157401495
9,4,10,ZONE1,0.6612579998918832
9,4,11,ZONE1,0.3982439515587073
9,4,12,ZONE1,0.5203948970304205
9,4,13,ZONE1,0.6639239481069378
9,4,14,ZONE1,0.9461334035705612
9,4,15,ZONE1,0.18759992539473813
9,4,16,ZONE1,0.2819297779213835
9,4,17,ZONE1,0.034928284623082395
9,4,18,ZONE1,0.8544466855959999
9,4,19,ZONE1,0.4100302275505573
9,4,20,ZONE1,0.08618130884066022
9,4,21,ZONE1,0.9355231462465302
9,4,22,ZONE1,0.6872038421408961
9,4,23,ZONE1,0.2885671322841349
9,5,0,ZONE1,0.43269073348410936
9,5,1,ZONE1,0.6123435433037231
9,5,2,ZONE1,0.7029625167748691
9,5,3,ZONE1,0.9358222813542891
9,5,4,ZONE1,0.7647882788967104
9,5,5,ZONE1,0.04139688615670212
9,5,6,ZONE1,0.07192051864308702
9,5,7,ZONE1,0.38882778706591303
9,5,8,ZONE1,0.4553297580744523
9,5,9,ZONE1,0.5274284615544
9,5,10,ZONE1,0.7035906754649129
9,5,11,ZONE1,0.43846740095701775
9,5,12,ZONE1,0.07752948133725557
9,5,13,ZONE1,0.40223680821219077
9,5,14,ZONE1,0.879829929827454
9,5,15,ZONE1,0.7490807445223754
9,5,16,ZONE1,0.6587104176613726
9,5,17,ZONE1,0.2542296478039494
9,5,18,ZONE1,0.6532604226906077
9,5,19,ZONE1,0.6863582285860205
9,5,20,ZONE1,0.11372613814194732
9,5,21,ZONE1,0.12531641563275986
9,5,22,ZONE1,0.8161791106144236
9,5,23,ZONE1,0.6832811345567525
9,6,0,ZONE1,0.3338115100408845
9,6,1,ZONE1,0.30344285566468276
9,6,2,ZONE1,0.36836499552436797
9,6,3,ZONE1,0.05694193414815785
9,6,4,ZONE1,0.4249317220140465
9,6,5,ZONE1,0.3407643598559965
9,6,6,ZONE1,0.38903079658036577
9,6,7,ZONE1,0.625196901502839
9,6,8,ZONE1,0.45255172558565415
9,6,9,ZONE1,0.6622613665351352
9,6,10,ZONE1,0.0013216663012936003
9,6,11,ZONE1,0.15474008562368935
9,6,12,ZONE1,0.4104420571683932
9,6,13,ZONE1,0.22208847368761597
9,6,14,ZONE1,0.15563881414114955
9,6,15,ZONE1,0.9410232170444611
9,6,16,ZONE1,0.3694620364365365
9,6,17,ZONE1,0.9713123058825802
9,6,18,ZONE1,0.2935613717692642
9,6,19,ZONE1,0.6407783512992554
9,6,20,ZONE1,0.9492157908632218
9,6,21,ZONE1,0.6201991873462178
9,6,22,ZONE1,0.9476259004478687
9,6,23,ZONE1,0.5031425950447659
9,7,0,ZONE1,0.5254317949336037
9,7,1,ZONE1,0.3941712875779917
9,7,2,ZONE1,0.8827474220391637
9,7,3,ZONE1,0.8154583700935565
9,7,4,ZONE1,0.8895352878966731
9,7,5,ZONE1,0.6386365346135896
9,7,6,ZONE1,0.7833674179260497
9,7,7,ZONE1,0.7126781237464042
9,7,8,ZONE1,0.6659814251321061
9,7,9,ZONE1,0.17721264171319184
9,7,10,ZONE1,0.4372856353697655
9,7,11,ZONE1,0.35248890966062396
9,7,12,ZONE1,0.5130082815070813
9,7,13,ZONE1,0.20204569999566147
9,7,14,ZONE1,0.8587346457238565
9,7,15,ZONE1,0.7986253807504378
9,7,16,ZONE1,0.7737241668467298
9,7,17,ZONE1,0.7058963669112206
9,7,18,ZONE1,0.0370244276945495
9,7,19,ZONE1,0.8799050072824712
9,7,20,ZONE1,0.7624430210709342
9,7,21,ZONE1,0.5748995198397114
9,7,22,ZONE1,0.24549686434019147
9,7,23,ZONE1,0.9290201840060803
9,8,0,ZONE1,0.4785985051428022
9,8,1,ZONE1,0.013937504035863801
9,8,2,ZONE1,0.3325151390955329
9,8,3,ZONE1,0.42721594277856734
9,8,4,ZONE1,0.8652778477166764
9,8,5,ZONE1,0.9787688132479836
9,8,6,ZONE1,0.7837912737056034
9,8,7,ZONE1,0.5178327349571026
9,8,8,ZONE1,0.7118318662152949
9,8,9,ZONE1,0.8092094079564686
9,8,10,ZONE1,0.6344272398857453
9,8,11,ZONE1,0.7646843160685627
9,8,12,ZONE1,0.5325173101111462
9,8,13,ZONE1,0.08208610517360893
9,8,14,ZONE1,0.5607181004934358
9,8,15,ZONE1,0.8310729360653382
9,8,16,ZONE1,0.20163710037160754
9,8,17,ZONE1,0.15933389806540177
9,8,18,ZONE1,0.4587734938809135
9,8,19,ZONE1,0.11825532210308387
9,8,20,ZONE1,0.5562579100172442
9,8,21,ZONE1,0.29924431313521327
9,8,22,ZONE1,0.9232369380598787
9,8,23,ZONE1,0.9203896128097101
9,9,0,ZONE1,0.49205534444695354
9,9,1,ZONE1,0.6757685923285685
9,9,2,ZONE1,0.9032302543641978
