country,zone,attribute,resolution,year,baseline
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2034.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Botswana,2035.0,1249.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,DRC,2035.0,1500.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2025.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2026.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2027.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2028.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2029.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2030.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2031.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2032.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2033.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2034.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Eswatini,2035.0,852.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2025.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2026.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2027.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2028.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2029.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2030.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2031.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2032.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2033.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2034.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Lesotho,2035.0,98.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2025.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2026.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2027.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2028.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2029.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2030.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2031.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2032.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2033.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2034.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozal,2035.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2025.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2026.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2027.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2028.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2029.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2030.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2031.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2032.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2033.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2034.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Mozambique,2035.0,1100.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2025.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2026.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2027.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2028.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2029.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2030.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2031.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2032.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2033.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2034.0,464.0
South_Africa,South_Africa,Annual Transmission Capacity: MW,Namibia,2035.0,464.0
South_Africa,South_Africa,Capacity: MW,Battery,2029.0,243.5
South_Africa,South_Africa,Capacity: MW,Battery,2030.0,1243.5
South_Africa,South_Africa,Capacity: MW,Battery,2031.0,2243.5
South_Africa,South_Africa,Capacity: MW,Battery,2032.0,3243.5
South_Africa,South_Africa,Capacity: MW,Battery,2033.0,4243.5
South_Africa,South_Africa,Capacity: MW,Battery,2034.0,5243.5
South_Africa,South_Africa,Capacity: MW,Battery,2035.0,6243.5
South_Africa,South_Africa,Capacity: MW,Biomass,2025.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2026.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2027.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2028.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2029.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2030.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2031.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2032.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2033.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2034.0,41.0
South_Africa,South_Africa,Capacity: MW,Biomass,2035.0,41.0
South_Africa,South_Africa,Capacity: MW,CCGT-Gas,2034.0,374.1
South_Africa,South_Africa,Capacity: MW,CCGT-Gas,2035.0,374.1
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2025.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2026.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2027.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2028.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2029.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2030.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2031.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2032.0,343.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2033.0,605.7
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2034.0,1043.0
South_Africa,South_Africa,Capacity: MW,OCGT-Gas,2035.0,1043.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2025.0,3581.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2026.0,3581.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2027.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2028.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2029.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2030.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2031.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2032.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2033.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2034.0,3239.0
South_Africa,South_Africa,Capacity: MW,OCGT-HFO,2035.0,3239.0
South_Africa,South_Africa,Capacity: MW,Offshore Wind,2033.0,975.9
South_Africa,South_Africa,Capacity: MW,Offshore Wind,2034.0,2490.9
South_Africa,South_Africa,Capacity: MW,Offshore Wind,2035.0,4005.9
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2025.0,5413.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2026.0,8377.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2027.0,11877.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2028.0,15924.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2029.0,18708.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2030.0,20708.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2031.0,22708.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2032.0,24708.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2033.0,26708.0
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2034.0,28607.2
South_Africa,South_Africa,Capacity: MW,Onshore Wind,2035.0,28607.2
South_Africa,South_Africa,Capacity: MW,PV,2025.0,2940.0
South_Africa,South_Africa,Capacity: MW,PV,2026.0,5689.0
South_Africa,South_Africa,Capacity: MW,PV,2027.0,8758.0
South_Africa,South_Africa,Capacity: MW,PV,2028.0,11258.0
South_Africa,South_Africa,Capacity: MW,PV,2029.0,13758.0
South_Africa,South_Africa,Capacity: MW,PV,2030.0,16258.0
South_Africa,South_Africa,Capacity: MW,PV,2031.0,18684.0
South_Africa,South_Africa,Capacity: MW,PV,2032.0,20512.0
South_Africa,South_Africa,Capacity: MW,PV,2033.0,22012.0
South_Africa,South_Africa,Capacity: MW,PV,2034.0,23512.0
South_Africa,South_Africa,Capacity: MW,PV,2035.0,25012.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2025.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2026.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2027.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2028.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2029.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2030.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2031.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2032.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2033.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2034.0,663.0
South_Africa,South_Africa,Capacity: MW,Reservoir-Water,2035.0,663.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2025.0,40320.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2026.0,40320.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2027.0,39900.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2028.0,39900.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2029.0,39900.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2030.0,39900.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2031.0,36835.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2032.0,33385.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2033.0,27870.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2034.0,25770.0
South_Africa,South_Africa,Capacity: MW,ST-Coal,2035.0,25770.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2025.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2026.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2027.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2028.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2029.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2030.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2031.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2032.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2033.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2034.0,2904.0
South_Africa,South_Africa,Capacity: MW,Storage-Water,2035.0,2904.0
South_Africa,South_Africa,Capacity: MW,Uranium,2025.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2026.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2027.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2028.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2029.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2030.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2031.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2032.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2033.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2034.0,1860.0
South_Africa,South_Africa,Capacity: MW,Uranium,2035.0,1860.0
South_Africa,South_Africa,Demand: GWh,,2025.0,247000.0
South_Africa,South_Africa,Demand: GWh,,2026.0,250000.0
South_Africa,South_Africa,Demand: GWh,,2027.0,251000.0
South_Africa,South_Africa,Demand: GWh,,2028.0,253500.0
South_Africa,South_Africa,Demand: GWh,,2029.0,256000.0
South_Africa,South_Africa,Demand: GWh,,2030.0,260000.0
South_Africa,South_Africa,Demand: GWh,,2031.0,264000.0
South_Africa,South_Africa,Demand: GWh,,2032.0,269000.0
South_Africa,South_Africa,Demand: GWh,,2033.0,274000.0
South_Africa,South_Africa,Demand: GWh,,2034.0,281500.0
South_Africa,South_Africa,Demand: GWh,,2035.0,289000.0
South_Africa,South_Africa,Emissions: MtCO2,,2025.0,254.7
South_Africa,South_Africa,Emissions: MtCO2,,2026.0,242.1
South_Africa,South_Africa,Emissions: MtCO2,,2027.0,224.2
South_Africa,South_Africa,Emissions: MtCO2,,2028.0,203.2
South_Africa,South_Africa,Emissions: MtCO2,,2029.0,190.3
South_Africa,South_Africa,Emissions: MtCO2,,2030.0,189.0
South_Africa,South_Africa,Emissions: MtCO2,,2031.0,181.6
South_Africa,South_Africa,Emissions: MtCO2,,2032.0,155.8
South_Africa,South_Africa,Emissions: MtCO2,,2033.0,143.0
South_Africa,South_Africa,Emissions: MtCO2,,2034.0,133.5
South_Africa,South_Africa,Emissions: MtCO2,,2035.0,134.0
South_Africa,South_Africa,Energy: GWh,Battery,2029.0,78.9
South_Africa,South_Africa,Energy: GWh,Battery,2030.0,346.4
South_Africa,South_Africa,Energy: GWh,Battery,2031.0,561.1
South_Africa,South_Africa,Energy: GWh,Battery,2032.0,724.4
South_Africa,South_Africa,Energy: GWh,Battery,2033.0,1045.1
South_Africa,South_Africa,Energy: GWh,Battery,2034.0,1478.3
South_Africa,South_Africa,Energy: GWh,Battery,2035.0,1488.7
South_Africa,South_Africa,Energy: GWh,Biomass,2025.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2026.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2027.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2028.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2029.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2030.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2031.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2032.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2033.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2034.0,305.3
South_Africa,South_Africa,Energy: GWh,Biomass,2035.0,305.3
South_Africa,South_Africa,Energy: GWh,CCGT-Gas,2034.0,1383.0
South_Africa,South_Africa,Energy: GWh,CCGT-Gas,2035.0,1382.4
South_Africa,South_Africa,Energy: GWh,OCGT-Gas,2025.0,636.7
South_Africa,South_Africa,Energy: GWh,OCGT-Gas,2026.0,358.3
South_Africa,South_Africa,Energy: GWh,OCGT-Gas,2033.0,26.8
South_Africa,South_Africa,Energy: GWh,OCGT-Gas,2034.0,70.0
South_Africa,South_Africa,Energy: GWh,OCGT-Gas,2035.0,70.1
South_Africa,South_Africa,Energy: GWh,OCGT-HFO,2025.0,1524.6
South_Africa,South_Africa,Energy: GWh,OCGT-HFO,2033.0,4.1
South_Africa,South_Africa,Energy: GWh,OCGT-HFO,2034.0,89.2
South_Africa,South_Africa,Energy: GWh,OCGT-HFO,2035.0,87.1
South_Africa,South_Africa,Energy: GWh,Offshore Wind,2033.0,3090.5
South_Africa,South_Africa,Energy: GWh,Offshore Wind,2034.0,7888.5
South_Africa,South_Africa,Energy: GWh,Offshore Wind,2035.0,12686.4
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2025.0,17288.1
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2026.0,26754.5
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2027.0,37932.8
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2028.0,50858.2
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2029.0,59749.7
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2030.0,66137.4
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2031.0,72525.0
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2032.0,78912.6
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2033.0,85300.2
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2034.0,91365.8
South_Africa,South_Africa,Energy: GWh,Onshore Wind,2035.0,91365.8
South_Africa,South_Africa,Energy: GWh,PV,2025.0,5468.1
South_Africa,South_Africa,Energy: GWh,PV,2026.0,10580.9
South_Africa,South_Africa,Energy: GWh,PV,2027.0,16288.9
South_Africa,South_Africa,Energy: GWh,PV,2028.0,20938.6
South_Africa,South_Africa,Energy: GWh,PV,2029.0,25588.4
South_Africa,South_Africa,Energy: GWh,PV,2030.0,30238.1
South_Africa,South_Africa,Energy: GWh,PV,2031.0,34750.2
South_Africa,South_Africa,Energy: GWh,PV,2032.0,38150.0
South_Africa,South_Africa,Energy: GWh,PV,2033.0,40939.9
South_Africa,South_Africa,Energy: GWh,PV,2034.0,43729.7
South_Africa,South_Africa,Energy: GWh,PV,2035.0,46519.5
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2025.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2026.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2027.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2028.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2029.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2030.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2031.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2032.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2033.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2034.0,2148.9
South_Africa,South_Africa,Energy: GWh,Reservoir-Water,2035.0,2148.9
South_Africa,South_Africa,Energy: GWh,ST-Coal,2025.0,210531.6
South_Africa,South_Africa,Energy: GWh,ST-Coal,2026.0,202549.1
South_Africa,South_Africa,Energy: GWh,ST-Coal,2027.0,189751.5
South_Africa,South_Africa,Energy: GWh,ST-Coal,2028.0,174226.7
South_Africa,South_Africa,Energy: GWh,ST-Coal,2029.0,164477.7
South_Africa,South_Africa,Energy: GWh,ST-Coal,2030.0,163270.0
South_Africa,South_Africa,Energy: GWh,ST-Coal,2031.0,157445.1
South_Africa,South_Africa,Energy: GWh,ST-Coal,2032.0,135645.9
South_Africa,South_Africa,Energy: GWh,ST-Coal,2033.0,125176.2
South_Africa,South_Africa,Energy: GWh,ST-Coal,2034.0,117362.5
South_Africa,South_Africa,Energy: GWh,ST-Coal,2035.0,117756.9
South_Africa,South_Africa,Energy: GWh,Storage-Water,2026.0,20.6
South_Africa,South_Africa,Energy: GWh,Storage-Water,2027.0,137.1
South_Africa,South_Africa,Energy: GWh,Storage-Water,2028.0,271.5
South_Africa,South_Africa,Energy: GWh,Storage-Water,2029.0,314.1
South_Africa,South_Africa,Energy: GWh,Storage-Water,2030.0,155.4
South_Africa,South_Africa,Energy: GWh,Storage-Water,2031.0,75.0
South_Africa,South_Africa,Energy: GWh,Storage-Water,2032.0,14.8
South_Africa,South_Africa,Energy: GWh,Storage-Water,2033.0,163.2
South_Africa,South_Africa,Energy: GWh,Storage-Water,2034.0,233.3
South_Africa,South_Africa,Energy: GWh,Storage-Water,2035.0,249.6
South_Africa,South_Africa,Energy: GWh,Uranium,2025.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2026.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2027.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2028.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2029.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2030.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2031.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2032.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2033.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2034.0,14664.2
South_Africa,South_Africa,Energy: GWh,Uranium,2035.0,14664.2
South_Africa,South_Africa,Export revenues with internal zones: $/MWh,,,-2.1
South_Africa,South_Africa,Exports exchange: GWh,,2025.0,5822.2
South_Africa,South_Africa,Exports exchange: GWh,,2026.0,7639.0
South_Africa,South_Africa,Exports exchange: GWh,,2027.0,10968.4
South_Africa,South_Africa,Exports exchange: GWh,,2028.0,11162.6
South_Africa,South_Africa,Exports exchange: GWh,,2029.0,12344.6
South_Africa,South_Africa,Exports exchange: GWh,,2030.0,16986.7
South_Africa,South_Africa,Exports exchange: GWh,,2031.0,18469.7
South_Africa,South_Africa,Exports exchange: GWh,,2032.0,5394.7
South_Africa,South_Africa,Exports exchange: GWh,,2033.0,4862.1
South_Africa,South_Africa,Exports exchange: GWh,,2034.0,5704.0
South_Africa,South_Africa,Exports exchange: GWh,,2035.0,6744.3
South_Africa,South_Africa,Fixed O&M: $/MWh,,,10.5
South_Africa,South_Africa,Fixed O&M: $m,,2025.0,2366.4
South_Africa,South_Africa,Fixed O&M: $m,,2026.0,2490.7
South_Africa,South_Africa,Fixed O&M: $m,,2027.0,2615.8
South_Africa,South_Africa,Fixed O&M: $m,,2028.0,2766.6
South_Africa,South_Africa,Fixed O&M: $m,,2029.0,2885.5
South_Africa,South_Africa,Fixed O&M: $m,,2030.0,2992.8
South_Africa,South_Africa,Fixed O&M: $m,,2031.0,2961.1
South_Africa,South_Africa,Fixed O&M: $m,,2032.0,2903.2
South_Africa,South_Africa,Fixed O&M: $m,,2033.0,2752.6
South_Africa,South_Africa,Fixed O&M: $m,,2034.0,2767.6
South_Africa,South_Africa,Fixed O&M: $m,,2035.0,2804.0
South_Africa,South_Africa,Fuel costs: $/MWh,,,30.7
South_Africa,South_Africa,Fuel costs: $m,,2025.0,12217.6
South_Africa,South_Africa,Fuel costs: $m,,2026.0,11024.9
South_Africa,South_Africa,Fuel costs: $m,,2027.0,9809.8
South_Africa,South_Africa,Fuel costs: $m,,2028.0,8563.9
South_Africa,South_Africa,Fuel costs: $m,,2029.0,7722.5
South_Africa,South_Africa,Fuel costs: $m,,2030.0,7373.4
South_Africa,South_Africa,Fuel costs: $m,,2031.0,6818.9
South_Africa,South_Africa,Fuel costs: $m,,2032.0,5657.0
South_Africa,South_Africa,Fuel costs: $m,,2033.0,5018.7
South_Africa,South_Africa,Fuel costs: $m,,2034.0,4583.7
South_Africa,South_Africa,Fuel costs: $m,,2035.0,4430.3
South_Africa,South_Africa,Generation costs: $/MWh,,,8.7
South_Africa,South_Africa,Generation costs: $m,,2025.0,261.1
South_Africa,South_Africa,Generation costs: $m,,2026.0,740.5
South_Africa,South_Africa,Generation costs: $m,,2027.0,1283.0
South_Africa,South_Africa,Generation costs: $m,,2028.0,1846.2
South_Africa,South_Africa,Generation costs: $m,,2029.0,2264.2
South_Africa,South_Africa,Generation costs: $m,,2030.0,2603.0
South_Africa,South_Africa,Generation costs: $m,,2031.0,2936.2
South_Africa,South_Africa,Generation costs: $m,,2032.0,3244.4
South_Africa,South_Africa,Generation costs: $m,,2033.0,3701.4
South_Africa,South_Africa,Generation costs: $m,,2034.0,4268.0
South_Africa,South_Africa,Generation costs: $m,,2035.0,4559.7
South_Africa,South_Africa,Generation: GWh,,2025.0,252567.5
South_Africa,South_Africa,Generation: GWh,,2026.0,257381.9
South_Africa,South_Africa,Generation: GWh,,2027.0,261228.7
South_Africa,South_Africa,Generation: GWh,,2028.0,263413.5
South_Africa,South_Africa,Generation: GWh,,2029.0,267327.3
South_Africa,South_Africa,Generation: GWh,,2030.0,277265.6
South_Africa,South_Africa,Generation: GWh,,2031.0,282474.8
South_Africa,South_Africa,Generation: GWh,,2032.0,270566.2
South_Africa,South_Africa,Generation: GWh,,2033.0,272864.6
South_Africa,South_Africa,Generation: GWh,,2034.0,280718.9
South_Africa,South_Africa,Generation: GWh,,2035.0,288725.1
South_Africa,South_Africa,Import costs with internal zones: $/MWh,,,0.6
South_Africa,South_Africa,Import costs with internal zones: $m,,2025.0,19.2
South_Africa,South_Africa,Import costs with internal zones: $m,,2026.0,18.7
South_Africa,South_Africa,Import costs with internal zones: $m,,2027.0,56.9
South_Africa,South_Africa,Import costs with internal zones: $m,,2028.0,94.6
South_Africa,South_Africa,Import costs with internal zones: $m,,2029.0,86.5
South_Africa,South_Africa,Import costs with internal zones: $m,,2030.0,19.1
South_Africa,South_Africa,Import costs with internal zones: $m,,2031.0,43.8
South_Africa,South_Africa,Import costs with internal zones: $m,,2032.0,248.5
South_Africa,South_Africa,Import costs with internal zones: $m,,2033.0,390.2
South_Africa,South_Africa,Import costs with internal zones: $m,,2034.0,455.4
South_Africa,South_Africa,Import costs with internal zones: $m,,2035.0,463.6
South_Africa,South_Africa,Imports exchange: GWh,,2025.0,265.3
South_Africa,South_Africa,Imports exchange: GWh,,2026.0,289.5
South_Africa,South_Africa,Imports exchange: GWh,,2027.0,914.9
South_Africa,South_Africa,Imports exchange: GWh,,2028.0,1619.8
South_Africa,South_Africa,Imports exchange: GWh,,2029.0,1544.2
South_Africa,South_Africa,Imports exchange: GWh,,2030.0,360.6
South_Africa,South_Africa,Imports exchange: GWh,,2031.0,863.1
South_Africa,South_Africa,Imports exchange: GWh,,2032.0,5052.8
South_Africa,South_Africa,Imports exchange: GWh,,2033.0,7942.5
South_Africa,South_Africa,Imports exchange: GWh,,2034.0,9086.5
South_Africa,South_Africa,Imports exchange: GWh,,2035.0,9694.6
South_Africa,South_Africa,Net interchange Ratio: GWh,,2033.0,0.0
South_Africa,South_Africa,Net interchange Ratio: GWh,,2034.0,0.0
South_Africa,South_Africa,Net interchange Ratio: GWh,,2035.0,0.0
South_Africa,South_Africa,Net interchange: GWh,,2033.0,3080.3
South_Africa,South_Africa,Net interchange: GWh,,2034.0,3382.5
South_Africa,South_Africa,Net interchange: GWh,,2035.0,2950.3
South_Africa,South_Africa,New Capacity: MW,Battery,2029.0,243.5
South_Africa,South_Africa,New Capacity: MW,Battery,2030.0,1000.0
South_Africa,South_Africa,New Capacity: MW,Battery,2031.0,1000.0
South_Africa,South_Africa,New Capacity: MW,Battery,2032.0,1000.0
South_Africa,South_Africa,New Capacity: MW,Battery,2033.0,1000.0
South_Africa,South_Africa,New Capacity: MW,Battery,2034.0,1000.0
South_Africa,South_Africa,New Capacity: MW,Battery,2035.0,1000.0
South_Africa,South_Africa,New Capacity: MW,CCGT-Gas,2034.0,374.1
South_Africa,South_Africa,New Capacity: MW,OCGT-Gas,2033.0,262.7
South_Africa,South_Africa,New Capacity: MW,OCGT-Gas,2034.0,437.3
