Variable,country,zone,generator,fuel,year,baseline
Energy: GWh,DRC,DRC_South,Lubumbashi,PV,2025,168.76
Energy: GWh,DRC,DRC_South,Lubumbashi,PV,2030,168.76
Energy: GWh,DRC,DRC_South,Lubumbashi,PV,2040,168.76
Energy: GWh,DRC,DRC_South,Nseke,Reservoir,2025,2002.65
Energy: GWh,DRC,DRC_South,Nseke,Reservoir,2030,2002.65
Energy: GWh,DRC,DRC_South,Nseke,Reservoir,2040,2002.65
Energy: GWh,DRC,DRC_South,Nzilo,Reservoir,2025,549.68
Energy: GWh,DRC,DRC_South,Nzilo,Reservoir,2030,549.68
Energy: GWh,DRC,DRC_South,Nzilo,Reservoir,2040,549.68
Energy: GWh,Gabon,Gabon,Alenakiri,Gas,2025,357.41
Energy: GWh,Gabon,Gabon,Alenakiri,Gas,2030,316.47
Energy: GWh,Gabon,Gabon,Ayeme I,PV,2025,41.36
Energy: GWh,Gabon,Gabon,Ayeme I,PV,2030,41.36
Energy: GWh,Gabon,Gabon,Ayeme I,PV,2040,41.36
Energy: GWh,Gabon,Gabon,Bongolo,Reservoir,2025,30.67
Energy: GWh,Gabon,Gabon,Bongolo,Reservoir,2030,30.67
Energy: GWh,Gabon,Gabon,Bongolo,Reservoir,2040,30.67
Energy: GWh,Gabon,Gabon,Booue,Reservoir,2040,2100.95
Energy: GWh,Gabon,Gabon,Cap Lopez,Gas,2025,390.92
Energy: GWh,Gabon,Gabon,Cap Lopez,Gas,2030,346.93
Energy: GWh,Gabon,Gabon,Chute de Tsamba,Reservoir,2040,460.06
Energy: GWh,Gabon,Gabon,Doubou,PV,2030,27.57
Energy: GWh,Gabon,Gabon,Doubou,PV,2040,27.57
Energy: GWh,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2025,143.59
Energy: GWh,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2030,143.59
Energy: GWh,Gabon,Gabon,FE-2 (Kinguele Aval),ROR,2040,143.59
Energy: GWh,Gabon,Gabon,Gamba,Gas,2025,25.32
Energy: GWh,Gabon,Gabon,Gamba,Gas,2030,10.61
Energy: GWh,Gabon,Gabon,Generic_PV_Gabon,PV,2040,620.33
Energy: GWh,Gabon,Gabon,Grand Poubara,Reservoir,2025,566.36
Energy: GWh,Gabon,Gabon,Grand Poubara,Reservoir,2030,566.36
Energy: GWh,Gabon,Gabon,Grand Poubara,Reservoir,2040,566.36
Energy: GWh,Gabon,Gabon,Kinguele,Reservoir,2025,291.37
Energy: GWh,Gabon,Gabon,Kinguele,Reservoir,2030,291.37
Energy: GWh,Gabon,Gabon,Kinguele,Reservoir,2040,291.37
Energy: GWh,Gabon,Gabon,Kongue,Reservoir,2040,531.63
Energy: GWh,Gabon,Gabon,Lifouta,Reservoir,2040,572.11
Energy: GWh,Gabon,Gabon,Mitoungou,Reservoir,2040,2095.84
Energy: GWh,Gabon,Gabon,Ngoulmendjim,Reservoir,2030,547.65
Energy: GWh,Gabon,Gabon,Ngoulmendjim,Reservoir,2040,547.65
Energy: GWh,Gabon,Gabon,Owendo Gas,Gas,2025,942.34
Energy: GWh,Gabon,Gabon,Owendo Gas,Gas,2030,1228.59
Energy: GWh,Gabon,Gabon,Oyem PV,PV,2030,68.93
Energy: GWh,Gabon,Gabon,Oyem PV,PV,2040,68.93
Energy: GWh,Gabon,Gabon,Port Gentil Perenco,Gas,2025,461.65
Energy: GWh,Gabon,Gabon,Port Gentil Perenco,Gas,2030,369.83
Energy: GWh,Gabon,Gabon,Poubara,Reservoir,2025,194.25
Energy: GWh,Gabon,Gabon,Poubara,Reservoir,2030,194.25
Energy: GWh,Gabon,Gabon,Poubara,Reservoir,2040,194.25
Energy: GWh,Gabon,Gabon,Rabi Kounga Field,Gas,2025,115.49
Energy: GWh,Gabon,Gabon,Rabi Kounga Field,Gas,2030,66.11
Energy: GWh,Gabon,Gabon,Tchimbele,Reservoir,2025,227.29
Energy: GWh,Gabon,Gabon,Tchimbele,Reservoir,2030,227.29
Energy: GWh,Gabon,Gabon,Tchimbele,Reservoir,2040,227.29
Energy: GWh,Gabon,Gabon,Tsengue Leledi,Reservoir,2040,1533.54
Spinning Reserve: GWh,,Angola,AH Mabubas,ROR,2025,5.47
Spinning Reserve: GWh,,Angola,AH Mabubas,ROR,2030,10.9
Spinning Reserve: GWh,,Angola,AH Mabubas,ROR,2040,10.9
Spinning Reserve: GWh,,Angola,Cacula Cabasa,ROR,2040,0.36
Spinning Reserve: GWh,,Angola,Cambambe,Reservoir,2030,243.12
Spinning Reserve: GWh,,Angola,Cambambe,Reservoir,2040,750.03
Spinning Reserve: GWh,,Angola,Capanda,Reservoir,2040,118.83
Spinning Reserve: GWh,,Angola,Lauca,ROR,2025,1131.18
Spinning Reserve: GWh,,Angola,Lauca,ROR,2030,269.17
Spinning Reserve: GWh,,Angola,Lauca,ROR,2040,133.27
Spinning Reserve: GWh,,Angola,Lomaum,ROR,2025,20.28
Spinning Reserve: GWh,,Angola,Lomaum,ROR,2030,35.67
Spinning Reserve: GWh,,Angola,Lomaum,ROR,2040,35.67
Spinning Reserve: GWh,,Angola,Luachimo,ROR,2025,6.1
Spinning Reserve: GWh,,Angola,Matala,ROR,2025,30.45
Spinning Reserve: GWh,,Angola,Matala,ROR,2030,53.87
Spinning Reserve: GWh,,Angola,Matala,ROR,2040,53.87
Spinning Reserve: GWh,,Angola,Soyo,Gas,2030,7.46
Spinning Reserve: GWh,,Angola,Soyo,Gas,2040,151.43
Spinning Reserve: GWh,,Angola,Tchiumbwe Dala,ROR,2025,8.49
Spinning Reserve: GWh,,CAR,Bangui Enerca,Diesel,2025,16.06
Spinning Reserve: GWh,,CAR,Bangui Enerca,Diesel,2030,7.8
Spinning Reserve: GWh,,CAR,Bangui Enerca,Diesel,2040,1.48
Spinning Reserve: GWh,,CAR,Boali 2,Reservoir,2025,13.72
Spinning Reserve: GWh,,CAR,Boali 2,Reservoir,2030,2.99
Spinning Reserve: GWh,,CAR,Boali 3,Reservoir,2030,0.36
Spinning Reserve: GWh,,CAR,Boali 3,Reservoir,2040,0.56
Spinning Reserve: GWh,,CAR,Dimoli (CAR),Reservoir,2040,10.99
Spinning Reserve: GWh,,CAR,Kotto,Reservoir,2030,3.96
Spinning Reserve: GWh,,Congo,CEC (Cote Mateve),Gas,2030,12.27
Spinning Reserve: GWh,,Congo,Imboulou,Reservoir,2040,21.64
Spinning Reserve: GWh,,Congo,Kouembali,Reservoir,2040,22.42
Spinning Reserve: GWh,,Congo,Liouesso,Reservoir,2040,5.5
Spinning Reserve: GWh,,Congo,Moukouloukou,Reservoir,2040,63.07
Spinning Reserve: GWh,,DRC,Inga 1,Reservoir,2025,15.08
Spinning Reserve: GWh,,DRC,Inga 1,Reservoir,2030,66.62
Spinning Reserve: GWh,,DRC,Inga 1,Reservoir,2040,61.5
Spinning Reserve: GWh,,DRC,Inga 2,Reservoir,2025,10.23
Spinning Reserve: GWh,,DRC,Inga 2,Reservoir,2030,21.05
Spinning Reserve: GWh,,DRC,Inga 2,Reservoir,2040,60.26
Spinning Reserve: GWh,,DRC,Kakobola,Reservoir,2040,1.51
Spinning Reserve: GWh,,DRC,Katende,Reservoir,2040,6.44
Spinning Reserve: GWh,,DRC,Mbandaka,Diesel,2040,1.82
Spinning Reserve: GWh,,DRC,Mobayi,Reservoir,2040,0.56
Spinning Reserve: GWh,,DRC,Nzongo,Reservoir,2040,6.89
Spinning Reserve: GWh,,DRC,Nzongoii,Reservoir,2030,17.12
Spinning Reserve: GWh,,DRC,Nzongoii,Reservoir,2040,62.37
Spinning Reserve: GWh,,DRC,Sanga,Reservoir,2040,1.0
Spinning Reserve: GWh,,DRC,Soleniama,Reservoir,2040,4.22
Spinning Reserve: GWh,,DRC,Zongo 1,Reservoir,2040,4.51
Spinning Reserve: GWh,,DRC,Zongo 2,Reservoir,2040,0.45
Spinning Reserve: GWh,,DRC_South,Bousanga,Reservoir,2030,21.96
Spinning Reserve: GWh,,DRC_South,Bousanga,Reservoir,2040,65.62
Spinning Reserve: GWh,,DRC_South,Kilubi,Reservoir,2040,0.66
Spinning Reserve: GWh,,DRC_South,Koni,Reservoir,2040,5.89
Spinning Reserve: GWh,,DRC_South,Nseke,Reservoir,2030,25.13
Spinning Reserve: GWh,,DRC_South,Nseke,Reservoir,2040,35.2
Spinning Reserve: GWh,,DRC_South,Nzilo,Reservoir,2040,9.8
Spinning Reserve: GWh,,Gabon,Booue,Reservoir,2040,13.45
Spinning Reserve: GWh,,Gabon,FE-2 (Kinguele Aval),ROR,2025,156.88
Spinning Reserve: GWh,,Gabon,FE-2 (Kinguele Aval),ROR,2030,156.88
Spinning Reserve: GWh,,Gabon,FE-2 (Kinguele Aval),ROR,2040,156.88
Spinning Reserve: GWh,,Gabon,Grand Poubara,Reservoir,2040,37.35
Fixed O&M: $m,Angola,Angola,AH Mabubas,ROR,2025,1.02
Fixed O&M: $m,Angola,Angola,AH Mabubas,ROR,2030,1.02
Fixed O&M: $m,Angola,Angola,AH Mabubas,ROR,2040,1.02
Fixed O&M: $m,Angola,Angola,Baia farta,PV,2025,1.14
Fixed O&M: $m,Angola,Angola,Baia farta,PV,2030,1.14
Fixed O&M: $m,Angola,Angola,Baia farta,PV,2040,1.14
Fixed O&M: $m,Angola,Angola,Bailundo,PV,2030,0.09
Fixed O&M: $m,Angola,Angola,Bailundo,PV,2040,0.09
Fixed O&M: $m,Angola,Angola,Baynes,Reservoir,2040,21.95
Fixed O&M: $m,Angola,Angola,Benjoin,Onshore Wind,2030,2.08
Fixed O&M: $m,Angola,Angola,Benjoin,Onshore Wind,2040,2.08
Fixed O&M: $m,Angola,Angola,Biopo PV,PV,2025,2.17
Fixed O&M: $m,Angola,Angola,Biopo PV,PV,2030,2.17
Fixed O&M: $m,Angola,Angola,Biopo PV,PV,2040,2.17
Fixed O&M: $m,Angola,Angola,CCGT Lobito,Gas,2025,1.14
Fixed O&M: $m,Angola,Angola,CCGT Lobito,Gas,2030,14.18
Fixed O&M: $m,Angola,Angola,CCGT Lobito,Gas,2040,14.18
Fixed O&M: $m,Angola,Angola,CD Benfica,Diesel,2025,1.3
Fixed O&M: $m,Angola,Angola,CD Bie,Diesel,2025,1.22
Fixed O&M: $m,Angola,Angola,CD Buco Zau,Diesel,2025,0.14
Fixed O&M: $m,Angola,Angola,CD Capoca 2,Diesel,2025,0.72
Fixed O&M: $m,Angola,Angola,CD Cavaco,Diesel,2025,0.58
Fixed O&M: $m,Angola,Angola,CD Chibodo,Diesel,2025,1.12
Fixed O&M: $m,Angola,Angola,CD Cuebe,Diesel,2025,1.8
Fixed O&M: $m,Angola,Angola,CD Cuito Cuanavale,Diesel,2025,0.25
Fixed O&M: $m,Angola,Angola,CD Dundo,Diesel,2025,1.48
Fixed O&M: $m,Angola,Angola,CD Huambo,Diesel,2025,1.37
Fixed O&M: $m,Angola,Angola,CD Kianganga,Diesel,2025,0.18
Fixed O&M: $m,Angola,Angola,CD Luau,Diesel,2025,1.19
Fixed O&M: $m,Angola,Angola,CD Lunda Sul,Diesel,2025,1.66
Fixed O&M: $m,Angola,Angola,CD Menongue,Diesel,2025,0.43
Fixed O&M: $m,Angola,Angola,CD Quarteis,Diesel,2025,1.01
Fixed O&M: $m,Angola,Angola,CD Santa Catarina,Diesel,2025,0.36
Fixed O&M: $m,Angola,Angola,CT Belem,Gas,2025,1.0
Fixed O&M: $m,Angola,Angola,CT Biopo,Gas,2025,0.54
Fixed O&M: $m,Angola,Angola,CT Biopo,Gas,2030,0.54
Fixed O&M: $m,Angola,Angola,CT Biopo,Gas,2040,0.54
Fixed O&M: $m,Angola,Angola,CT Boa Vista,Gas,2025,2.62
Fixed O&M: $m,Angola,Angola,CT Boa Vista,Gas,2030,0.68
Fixed O&M: $m,Angola,Angola,CT Boa Vista,Gas,2040,0.68
Fixed O&M: $m,Angola,Angola,CT CFL,Gas,2025,2.5
Fixed O&M: $m,Angola,Angola,CT Camana,Gas,2025,1.0
Fixed O&M: $m,Angola,Angola,CT Cazenga,Gas,2025,2.8
Fixed O&M: $m,Angola,Angola,CT Cazenga,Gas,2030,0.31
Fixed O&M: $m,Angola,Angola,CT Cazenga,Gas,2040,0.31
Fixed O&M: $m,Angola,Angola,CT Malembo,Gas,2025,2.1
Fixed O&M: $m,Angola,Angola,CT Malembo,Gas,2030,1.02
Fixed O&M: $m,Angola,Angola,CT Malembo,Gas,2040,1.02
Fixed O&M: $m,Angola,Angola,CT Morro Bento 2,Gas,2025,1.0
Fixed O&M: $m,Angola,Angola,CT Viana,Gas,2025,0.44
Fixed O&M: $m,Angola,Angola,CT Viana,Gas,2030,0.44
Fixed O&M: $m,Angola,Angola,CT Viana,Gas,2040,0.44
Fixed O&M: $m,Angola,Angola,Cacula,Onshore Wind,2030,3.52
Fixed O&M: $m,Angola,Angola,Cacula,Onshore Wind,2040,3.52
Fixed O&M: $m,Angola,Angola,Cacula Cabasa,ROR,2030,31.27
Fixed O&M: $m,Angola,Angola,Cacula Cabasa,ROR,2040,31.27
Fixed O&M: $m,Angola,Angola,Cafunfo,PV,2030,0.62
Fixed O&M: $m,Angola,Angola,Cafunfo,PV,2040,0.62
Fixed O&M: $m,Angola,Angola,Calenga,Onshore Wind,2030,3.36
Fixed O&M: $m,Angola,Angola,Calenga,Onshore Wind,2040,3.36
Fixed O&M: $m,Angola,Angola,Calengue (Catumbela),ROR,2040,8.0
Fixed O&M: $m,Angola,Angola,Cambambe,Reservoir,2025,48.0
Fixed O&M: $m,Angola,Angola,Cambambe,Reservoir,2030,48.0
Fixed O&M: $m,Angola,Angola,Cambambe,Reservoir,2040,48.0
Fixed O&M: $m,Angola,Angola,Cambulo,PV,2030,0.55
Fixed O&M: $m,Angola,Angola,Cambulo,PV,2040,0.55
Fixed O&M: $m,Angola,Angola,Capanda,Reservoir,2025,26.0
Fixed O&M: $m,Angola,Angola,Capanda,Reservoir,2030,26.0
Fixed O&M: $m,Angola,Angola,Capanda,Reservoir,2040,26.0
Fixed O&M: $m,Angola,Angola,Catete,PV,2030,1.5
Fixed O&M: $m,Angola,Angola,Catete,PV,2040,1.5
Fixed O&M: $m,Angola,Angola,Chibia,Onshore Wind,2030,3.52
Fixed O&M: $m,Angola,Angola,Chibia,Onshore Wind,2040,3.52
Fixed O&M: $m,Angola,Angola,Cuango,PV,2030,0.16
Fixed O&M: $m,Angola,Angola,Cuango,PV,2040,0.16
Fixed O&M: $m,Angola,Angola,Cunene,PV,2030,0.12
Fixed O&M: $m,Angola,Angola,Cunene,PV,2040,0.12
Fixed O&M: $m,Angola,Angola,Cunene thermique,Diesel,2025,1.73
Fixed O&M: $m,Angola,Angola,Gastao,Onshore Wind,2030,1.2
Fixed O&M: $m,Angola,Angola,Gastao,Onshore Wind,2040,1.2
Fixed O&M: $m,Angola,Angola,Generic_PV_Angola,PV,2040,30.0
Fixed O&M: $m,Angola,Angola,Gove,Reservoir,2025,3.0
Fixed O&M: $m,Angola,Angola,Gove,Reservoir,2030,3.0
Fixed O&M: $m,Angola,Angola,Gove,Reservoir,2040,3.0
Fixed O&M: $m,Angola,Angola,Huila thermique,Diesel,2025,4.93
Fixed O&M: $m,Angola,Angola,Kiwaba Ngozi 1,Onshore Wind,2030,2.48
Fixed O&M: $m,Angola,Angola,Kiwaba Ngozi 1,Onshore Wind,2040,2.48
Fixed O&M: $m,Angola,Angola,Kiwaba Ngozi 2,Onshore Wind,2030,1.68
Fixed O&M: $m,Angola,Angola,Kiwaba Ngozi 2,Onshore Wind,2040,1.68
Fixed O&M: $m,Angola,Angola,Kuito,PV,2030,0.18
Fixed O&M: $m,Angola,Angola,Kuito,PV,2040,0.18
Fixed O&M: $m,Angola,Angola,Lauca,ROR,2025,82.8
Fixed O&M: $m,Angola,Angola,Lauca,ROR,2030,82.8
Fixed O&M: $m,Angola,Angola,Lauca,ROR,2040,82.8
Fixed O&M: $m,Angola,Angola,Lauca PV,PV,2030,6.0
Fixed O&M: $m,Angola,Angola,Lauca PV,PV,2040,6.0
Fixed O&M: $m,Angola,Angola,Lomaum,ROR,2025,2.0
Fixed O&M: $m,Angola,Angola,Lomaum,ROR,2030,2.0
Fixed O&M: $m,Angola,Angola,Lomaum,ROR,2040,2.0
Fixed O&M: $m,Angola,Angola,Luachimo,ROR,2025,0.32
Fixed O&M: $m,Angola,Angola,Luachimo,ROR,2030,0.32
Fixed O&M: $m,Angola,Angola,Luachimo,ROR,2040,0.32
Fixed O&M: $m,Angola,Angola,Luau PV,PV,2025,0.48
Fixed O&M: $m,Angola,Angola,Luau PV,PV,2030,0.48
Fixed O&M: $m,Angola,Angola,Luau PV,PV,2040,0.48
Fixed O&M: $m,Angola,Angola,Lucapa,PV,2025,0.09
Fixed O&M: $m,Angola,Angola,Lucapa,PV,2030,0.09
Fixed O&M: $m,Angola,Angola,Lucapa,PV,2040,0.09
Fixed O&M: $m,Angola,Angola,Luena,PV,2025,0.32
Fixed O&M: $m,Angola,Angola,Luena,PV,2030,0.32
Fixed O&M: $m,Angola,Angola,Luena,PV,2040,0.32
Fixed O&M: $m,Angola,Angola,Matala,ROR,2025,1.64
Fixed O&M: $m,Angola,Angola,Matala,ROR,2030,1.64
Fixed O&M: $m,Angola,Angola,Matala,ROR,2040,1.64
Fixed O&M: $m,Angola,Angola,Namibe thermique,Diesel,2025,3.78
Fixed O&M: $m,Angola,Angola,Quilemba,PV,2025,0.52
Fixed O&M: $m,Angola,Angola,Quilemba,PV,2030,0.52
Fixed O&M: $m,Angola,Angola,Quilemba,PV,2040,0.52
Fixed O&M: $m,Angola,Angola,Quilengue,ROR,2040,8.4
Fixed O&M: $m,Angola,Angola,Quipungo,PV,2030,2.25
Fixed O&M: $m,Angola,Angola,Quipungo,PV,2040,2.25
Fixed O&M: $m,Angola,Angola,Saurimo,PV,2025,0.32
Fixed O&M: $m,Angola,Angola,Saurimo,PV,2030,0.32
Fixed O&M: $m,Angola,Angola,Saurimo,PV,2040,0.32
Fixed O&M: $m,Angola,Angola,Tchiumbwe Dala,ROR,2025,0.48
Fixed O&M: $m,Angola,Angola,Tchiumbwe Dala,ROR,2030,0.48
Fixed O&M: $m,Angola,Angola,Tchiumbwe Dala,ROR,2040,0.48
Fixed O&M: $m,Angola,Angola,Tombwa,Onshore Wind,2030,4.0
Fixed O&M: $m,Angola,Angola,Tombwa,Onshore Wind,2040,4.0
Fixed O&M: $m,CAR,CAR,Bangui Enerca,Diesel,2025,0.72
Fixed O&M: $m,CAR,CAR,Bangui Enerca,Diesel,2030,0.72
Fixed O&M: $m,CAR,CAR,Bangui Enerca,Diesel,2040,0.72
Fixed O&M: $m,CAR,CAR,Boali 1 Rebuild,Reservoir,2025,0.45
Fixed O&M: $m,CAR,CAR,Boali 1 Rebuild,Reservoir,2030,0.45
Fixed O&M: $m,CAR,CAR,Boali 1 Rebuild,Reservoir,2040,0.45
Fixed O&M: $m,CAR,CAR,Boali 2,Reservoir,2025,1.0
Fixed O&M: $m,CAR,CAR,Boali 2,Reservoir,2030,1.0
Fixed O&M: $m,CAR,CAR,Boali 2,Reservoir,2040,1.0
Fixed O&M: $m,CAR,CAR,Boali 3,Reservoir,2030,0.5
Fixed O&M: $m,CAR,CAR,Boali 3,Reservoir,2040,0.5
Fixed O&M: $m,CAR,CAR,Danzi,PV,2025,0.38
Fixed O&M: $m,CAR,CAR,Danzi,PV,2030,0.38
Fixed O&M: $m,CAR,CAR,Danzi,PV,2040,0.38
Fixed O&M: $m,CAR,CAR,Dimoli (CAR),Reservoir,2040,4.5
Fixed O&M: $m,CAR,CAR,Kotto,Reservoir,2030,3.0
Fixed O&M: $m,CAR,CAR,Kotto,Reservoir,2040,3.0
Fixed O&M: $m,CAR,CAR,Lancremo,Reservoir,2040,0.37
Fixed O&M: $m,CAR,CAR,PV_CAF_2030,PV,2030,0.22
Fixed O&M: $m,CAR,CAR,PV_CAF_2030,PV,2040,0.22
Fixed O&M: $m,CAR,CAR,Sakai,PV,2025,0.22
Fixed O&M: $m,CAR,CAR,Sakai,PV,2030,0.22
Fixed O&M: $m,CAR,CAR,Sakai,PV,2040,0.22
Fixed O&M: $m,Congo,Congo,Brazzaville Solar,PV,2030,0.82
Fixed O&M: $m,Congo,Congo,Brazzaville Solar,PV,2040,0.82
Fixed O&M: $m,Congo,Congo,CEC (Cote Mateve),Gas,2025,9.68
Fixed O&M: $m,Congo,Congo,CEC (Cote Mateve),Gas,2030,5.95
Fixed O&M: $m,Congo,Congo,CTB (Mpila),Diesel,2025,0.76
Fixed O&M: $m,Congo,Congo,Djeno,Gas,2025,1.0
Fixed O&M: $m,Congo,Congo,Djeno,Gas,2030,1.0
Fixed O&M: $m,Congo,Congo,Dolisie,Diesel,2025,0.07
Fixed O&M: $m,Congo,Congo,Generic_PV_Congo,PV,2040,6.75
Fixed O&M: $m,Congo,Congo,Imboulou,Reservoir,2025,6.0
Fixed O&M: $m,Congo,Congo,Imboulou,Reservoir,2030,6.0
Fixed O&M: $m,Congo,Congo,Imboulou,Reservoir,2040,6.0
Fixed O&M: $m,Congo,Congo,Kouembali,Reservoir,2040,7.5
Fixed O&M: $m,Congo,Congo,Liouesso,Reservoir,2025,1.0
Fixed O&M: $m,Congo,Congo,Liouesso,Reservoir,2030,1.0
Fixed O&M: $m,Congo,Congo,Liouesso,Reservoir,2040,1.0
Fixed O&M: $m,Congo,Congo,Madingou,Diesel,2025,0.07
Fixed O&M: $m,Congo,Congo,Moukouloukou,Reservoir,2025,3.7
Fixed O&M: $m,Congo,Congo,Moukouloukou,Reservoir,2030,3.7
Fixed O&M: $m,Congo,Congo,Moukouloukou,Reservoir,2040,3.7
Fixed O&M: $m,Congo,Congo,Mourala,Reservoir,2040,5.05
Fixed O&M: $m,Congo,Congo,Mpoukou,Reservoir,2040,9.0
Fixed O&M: $m,Congo,Congo,Nkayi Mill,Biomass,2025,0.6
Fixed O&M: $m,Congo,Congo,Nkayi Mill,Biomass,2030,0.6
Fixed O&M: $m,Congo,Congo,Nkayi Mill,Biomass,2040,0.6
Fixed O&M: $m,Congo,Congo,Nyanga,Reservoir,2040,11.5
Fixed O&M: $m,Congo,Congo,Ouesso,Diesel,2025,0.22
Fixed O&M: $m,Congo,Congo,Ouesso Biomass,Biomass,2025,0.25
Fixed O&M: $m,Congo,Congo,Ouesso Biomass,Biomass,2030,0.25
Fixed O&M: $m,Congo,Congo,Ouesso Biomass,Biomass,2040,0.25
Fixed O&M: $m,Congo,Congo,Oyo,Diesel,2025,0.18
Fixed O&M: $m,Congo,Congo,Pointe Noire,Diesel,2025,0.94
Fixed O&M: $m,Congo,Congo,Sibiti,Diesel,2025,0.07
Fixed O&M: $m,DRC,DRC,Generic_PV_DRC,PV,2030,7.5
Fixed O&M: $m,DRC,DRC,Generic_PV_DRC,PV,2040,7.5
Fixed O&M: $m,DRC,DRC,Inga 1,Reservoir,2025,15.3
Fixed O&M: $m,DRC,DRC,Inga 1,Reservoir,2030,15.3
Fixed O&M: $m,DRC,DRC,Inga 1,Reservoir,2040,15.3
Fixed O&M: $m,DRC,DRC,Inga 2,Reservoir,2025,40.0
Fixed O&M: $m,DRC,DRC,Inga 2,Reservoir,2030,40.0
Fixed O&M: $m,DRC,DRC,Inga 2,Reservoir,2040,40.0
Fixed O&M: $m,DRC,DRC,Inga 3,Reservoir,2040,82.75
Fixed O&M: $m,DRC,DRC,Kakobola,Reservoir,2030,0.5
Fixed O&M: $m,DRC,DRC,Kakobola,Reservoir,2040,0.5
Fixed O&M: $m,DRC,DRC,Katende,Reservoir,2030,3.2
Fixed O&M: $m,DRC,DRC,Katende,Reservoir,2040,3.2
Fixed O&M: $m,DRC,DRC,Mbandaka,Diesel,2025,0.18
Fixed O&M: $m,DRC,DRC,Mbandaka,Diesel,2030,0.18
Fixed O&M: $m,DRC,DRC,Mbandaka,Diesel,2040,0.18
Fixed O&M: $m,DRC,DRC,Mobayi,Reservoir,2025,0.5
Fixed O&M: $m,DRC,DRC,Mobayi,Reservoir,2030,0.5
Fixed O&M: $m,DRC,DRC,Mobayi,Reservoir,2040,0.5
Fixed O&M: $m,DRC,DRC,Nzongo,Reservoir,2025,3.75
Fixed O&M: $m,DRC,DRC,Nzongo,Reservoir,2030,3.75
Fixed O&M: $m,DRC,DRC,Nzongo,Reservoir,2040,3.75
Fixed O&M: $m,DRC,DRC,Nzongoii,Reservoir,2025,7.5
Fixed O&M: $m,DRC,DRC,Nzongoii,Reservoir,2030,7.5
Fixed O&M: $m,DRC,DRC,Nzongoii,Reservoir,2040,7.5
Fixed O&M: $m,DRC,DRC,Sanga,Reservoir,2025,0.3
Fixed O&M: $m,DRC,DRC,Sanga,Reservoir,2030,0.3
Fixed O&M: $m,DRC,DRC,Sanga,Reservoir,2040,0.3
Fixed O&M: $m,DRC,DRC,Soleniama,Reservoir,2025,1.27
Fixed O&M: $m,DRC,DRC,Soleniama,Reservoir,2030,1.27
Fixed O&M: $m,DRC,DRC,Soleniama,Reservoir,2040,1.27
Fixed O&M: $m,DRC,DRC,Zongo 1,Reservoir,2025,0.65
Fixed O&M: $m,DRC,DRC,Zongo 1,Reservoir,2030,0.65
Fixed O&M: $m,DRC,DRC,Zongo 1,Reservoir,2040,0.65
Fixed O&M: $m,DRC,DRC,Zongo 2,Reservoir,2025,3.7
Fixed O&M: $m,DRC,DRC,Zongo 2,Reservoir,2030,3.7
Fixed O&M: $m,DRC,DRC,Zongo 2,Reservoir,2040,3.7
Fixed O&M: $m,DRC,DRC_South,Bousanga,Reservoir,2025,12.0
Fixed O&M: $m,DRC,DRC_South,Bousanga,Reservoir,2030,12.0
Fixed O&M: $m,DRC,DRC_South,Bousanga,Reservoir,2040,12.0
Fixed O&M: $m,DRC,DRC_South,Generic_OnshoreWind_DRCSouth,Onshore Wind,2040,14.4
Fixed O&M: $m,DRC,DRC_South,Kilubi,Reservoir,2025,0.4
Fixed O&M: $m,DRC,DRC_South,Kilubi,Reservoir,2030,0.4
Fixed O&M: $m,DRC,DRC_South,Kilubi,Reservoir,2040,0.4
Fixed O&M: $m,DRC,DRC_South,Koni,Reservoir,2025,2.1
Fixed O&M: $m,DRC,DRC_South,Koni,Reservoir,2030,2.1
Fixed O&M: $m,DRC,DRC_South,Koni,Reservoir,2040,2.1
Fixed O&M: $m,DRC,DRC_South,Lubumbashi,PV,2025,1.5
Fixed O&M: $m,DRC,DRC_South,Lubumbashi,PV,2030,1.5
Fixed O&M: $m,DRC,DRC_South,Lubumbashi,PV,2040,1.5
Fixed O&M: $m,DRC,DRC_South,Nseke,Reservoir,2025,12.5
Fixed O&M: $m,DRC,DRC_South,Nseke,Reservoir,2030,12.5
Fixed O&M: $m,DRC,DRC_South,Nseke,Reservoir,2040,12.5
Fixed O&M: $m,DRC,DRC_South,Nzilo,Reservoir,2025,5.5
Fixed O&M: $m,DRC,DRC_South,Nzilo,Reservoir,2030,5.5
Fixed O&M: $m,DRC,DRC_South,Nzilo,Reservoir,2040,5.5
Fixed O&M: $m,Gabon,Gabon,Akok,Diesel,2025,0.02
Fixed O&M: $m,Gabon,Gabon,Alenakiri,Gas,2025,0.96
Fixed O&M: $m,Gabon,Gabon,Alenakiri,Gas,2030,0.96
Fixed O&M: $m,Gabon,Gabon,Ayeme I,PV,2025,0.45
Fixed O&M: $m,Gabon,Gabon,Ayeme I,PV,2030,0.45
Fixed O&M: $m,Gabon,Gabon,Ayeme I,PV,2040,0.45
Fixed O&M: $m,Gabon,Gabon,Bifoun,Diesel,2025,0.02
Fixed O&M: $m,Gabon,Gabon,Bitam,Diesel,2025,0.08
Fixed O&M: $m,Gabon,Gabon,Bongolo,Reservoir,2025,0.3
Fixed O&M: $m,Gabon,Gabon,Bongolo,Reservoir,2030,0.3
