c,z,attribute,y,value
Libya,Libya,CapexInvestmentComponent,2028,1247931429.024
Libya,Libya,CapexInvestmentComponent,2029,676882857.316
Libya,Libya,CapexInvestmentComponent,2030,665131428.456
Libya,Libya,CapexInvestmentComponent,2031,858871428.456
Libya,Libya,CapexInvestmentComponent,2032,844500000.0
Libya,Libya,CapexInvestmentComponent,2033,833880000.0
Libya,Libya,CapexInvestmentComponent,2034,481880000.0
Libya,Libya,CapexInvestmentComponent,2035,1088888571.544
Libya,Libya,CapexInvestmentComponent,2036,1072888571.544
Libya,Libya,CapexInvestmentComponent,2037,1054268571.544
Libya,Libya,CapexInvestmentComponent,2038,697832857.068
Libya,Libya,CapexInvestmentComponent,2039,679400000.0
Libya,Libya,CapexInvestmentComponent,2040,931950000.0
Libya,Libya,CapexInvestmentComponent,2041,1232249511.9667785
Libya,Libya,CapexInvestmentComponent,2042,1238724687.235
Libya,Libya,CapexInvestmentComponent,2043,1538993295.054
Libya,Libya,CapexInvestmentComponent,2044,1178997579.015
Libya,Libya,CapexInvestmentComponent,2045,1149851645.585
Libya,Libya,CapexInvestmentComponent,2046,850646386.5930982
Libya,Libya,CapexInvestmentComponent,2047,822623496.5280963
Libya,Libya,CapexInvestmentComponent,2048,844853974.8982624
Libya,Libya,CapexInvestmentComponent,2049,819883094.8349936
Libya,Libya,CapexInvestmentComponent,2050,777778738.8266629
Libya,Libya,CapexInvestmentComponentCumulated,2028,1247931429.024
Libya,Libya,CapexInvestmentComponentCumulated,2029,1924814286.34
Libya,Libya,CapexInvestmentComponentCumulated,2030,2589945714.796
Libya,Libya,CapexInvestmentComponentCumulated,2031,3448817143.252
Libya,Libya,CapexInvestmentComponentCumulated,2032,4293317143.252
Libya,Libya,CapexInvestmentComponentCumulated,2033,5127197143.252
Libya,Libya,CapexInvestmentComponentCumulated,2034,5609077143.252
Libya,Libya,CapexInvestmentComponentCumulated,2035,6697965714.796
Libya,Libya,CapexInvestmentComponentCumulated,2036,7770854286.34
Libya,Libya,CapexInvestmentComponentCumulated,2037,8825122857.883999
Libya,Libya,CapexInvestmentComponentCumulated,2038,9522955714.952
Libya,Libya,CapexInvestmentComponentCumulated,2039,10202355714.952
Libya,Libya,CapexInvestmentComponentCumulated,2040,11134305714.952
Libya,Libya,CapexInvestmentComponentCumulated,2041,12366555226.918776
Libya,Libya,CapexInvestmentComponentCumulated,2042,13605279914.153778
Libya,Libya,CapexInvestmentComponentCumulated,2043,15144273209.207775
Libya,Libya,CapexInvestmentComponentCumulated,2044,16323270788.222778
Libya,Libya,CapexInvestmentComponentCumulated,2045,17473122433.807777
Libya,Libya,CapexInvestmentComponentCumulated,2046,18323768820.40088
Libya,Libya,CapexInvestmentComponentCumulated,2047,19146392316.92897
Libya,Libya,CapexInvestmentComponentCumulated,2048,19991246291.82724
Libya,Libya,CapexInvestmentComponentCumulated,2049,20811129386.66223
Libya,Libya,CapexInvestmentComponentCumulated,2050,21588908125.48889
Libya,Libya,Costs,2026,3130.4710043697287
Libya,Libya,Costs,2027,3864.812166831308
Libya,Libya,Costs,2028,3956.9188959633616
Libya,Libya,Costs,2029,4111.131177728121
Libya,Libya,Costs,2030,4128.356463803608
Libya,Libya,Costs,2031,4198.5944507684735
Libya,Libya,Costs,2032,4148.071296066692
Libya,Libya,Costs,2033,4209.218314047997
Libya,Libya,Costs,2034,4203.970139055562
Libya,Libya,Costs,2035,4129.587238939324
Libya,Libya,Costs,2036,4117.853216978047
Libya,Libya,Costs,2037,4033.573143589559
Libya,Libya,Costs,2038,4028.070981591744
Libya,Libya,Costs,2039,4055.7856268298738
Libya,Libya,Costs,2040,3946.086980622833
Libya,Libya,Costs,2041,4109.746999836796
Libya,Libya,Costs,2042,4029.443740993037
Libya,Libya,Costs,2043,3968.595390339112
Libya,Libya,Costs,2044,3865.269408316255
Libya,Libya,Costs,2045,3701.232867844677
Libya,Libya,Costs,2046,3535.628144984332
Libya,Libya,Costs,2047,3420.5894630072257
Libya,Libya,Costs,2048,3271.278184759908
Libya,Libya,Costs,2049,3176.725429126301
Libya,Libya,Costs,2050,3030.5706618790946
Libya,Libya,CostsPerMWh,2026,101.45434977376846
Libya,Libya,CostsPerMWh,2027,118.35387766648932
Libya,Libya,CostsPerMWh,2028,114.4997034746554
Libya,Libya,CostsPerMWh,2029,112.37480862350093
Libya,Libya,CostsPerMWh,2030,107.3185926963226
Libya,Libya,CostsPerMWh,2031,104.16240777705404
Libya,Libya,CostsPerMWh,2032,98.48827264631898
Libya,Libya,CostsPerMWh,2033,95.91927822627709
Libya,Libya,CostsPerMWh,2034,92.21480353342834
Libya,Libya,CostsPerMWh,2035,87.44970987282856
Libya,Libya,CostsPerMWh,2036,84.84600401576415
Libya,Libya,CostsPerMWh,2037,80.89622765263535
Libya,Libya,CostsPerMWh,2038,77.40241042718877
Libya,Libya,CostsPerMWh,2039,75.67805824679652
Libya,Libya,CostsPerMWh,2040,71.77155539303999
Libya,Libya,CostsPerMWh,2041,72.91142576405633
Libya,Libya,CostsPerMWh,2042,69.25540831109028
Libya,Libya,CostsPerMWh,2043,66.55412631912031
Libya,Libya,CostsPerMWh,2044,63.30778161029658
Libya,Libya,CostsPerMWh,2045,60.42909061715598
Libya,Libya,CostsPerMWh,2046,57.54305432325955
Libya,Libya,CostsPerMWh,2047,55.49556652813261
Libya,Libya,CostsPerMWh,2048,52.90663291357486
Libya,Libya,CostsPerMWh,2049,51.21673741090797
Libya,Libya,CostsPerMWh,2050,48.70802023241031
Libya,Libya,DemandEnergyZone,2026,30855.956510000007
Libya,Libya,DemandEnergyZone,2027,32654.715189999977
Libya,Libya,DemandEnergyZone,2028,34558.33313000002
Libya,Libya,DemandEnergyZone,2029,36584.09948000001
Libya,Libya,DemandEnergyZone,2030,38468.231460000046
Libya,Libya,DemandEnergyZone,2031,40308.154740000005
Libya,Libya,DemandEnergyZone,2032,42117.41341999999
Libya,Libya,DemandEnergyZone,2033,43882.92314000004
Libya,Libya,DemandEnergyZone,2034,45588.88570999994
Libya,Libya,DemandEnergyZone,2035,47222.42354999997
Libya,Libya,DemandEnergyZone,2036,48533.26051999998
Libya,Libya,DemandEnergyZone,2037,49861.078329999946
Libya,Libya,DemandEnergyZone,2038,52040.64006999997
Libya,Libya,DemandEnergyZone,2039,53592.622760000006
Libya,Libya,DemandEnergyZone,2040,54981.21030000003
Libya,Libya,DemandEnergyZone,2041,56366.29590999999
Libya,Libya,DemandEnergyZone,2042,58182.369280000006
Libya,Libya,DemandEnergyZone,2043,59629.591880000014
Libya,Libya,DemandEnergyZone,2044,61055.20222
Libya,Libya,DemandEnergyZone,2045,61249.190250000014
Libya,Libya,DemandEnergyZone,2046,61443.17827000002
Libya,Libya,DemandEnergyZone,2047,61637.16630000003
Libya,Libya,DemandEnergyZone,2048,61831.154330000056
Libya,Libya,DemandEnergyZone,2049,62025.142359999954
Libya,Libya,DemandEnergyZone,2050,62219.130389999984
Libya,Libya,DemandPeakZone,2026,4548.402840915559
Libya,Libya,DemandPeakZone,2027,4813.55356137458
Libya,Libya,DemandPeakZone,2028,5094.16133456618
Libya,Libya,DemandPeakZone,2029,5392.77471242486
Libya,Libya,DemandPeakZone,2030,5670.51010697344
Libya,Libya,DemandPeakZone,2031,5941.72880234642
Libya,Libya,DemandPeakZone,2032,6208.427302126819
Libya,Libya,DemandPeakZone,2033,6468.67687281376
