c,z,attribute,y,value
Angola,Angola_Central,Costs,2050,104.4488605880221900-448.863001929491980.82363719175243130.5649650591708200343.98320636528763218.1939884054171404.40166130963549750-35.5579717292671215.468930379150429000000006.400664797828654
Angola,Angola_Central,CostsPerMWh,2025,00006.4437896867526610000.499013227968673640000-0.017465462978903610000000000.058792136017237005
Angola,Angola_Central,CostsPerMWh,2026,00006.2557642128917950000.51320487622603950000-0.0179621706679114170000000000.05707662080471238
Angola,Angola_Central,CostsPerMWh,2027,000-0.00018856020162679196.0580044294010390000.53571878890896870000-0.0187572539634880760000000000.055272291263413036
Angola,Angola_Central,CostsPerMWh,2028,000-0.000216405409780039335.9125148686429290000.5467899788880671000.0092692826239236160-0.0191457935506977420000000000.053944867113806846
Angola,Angola_Central,CostsPerMWh,2029,000-39.5081605196446765.744198785796716500070.0526802711373000.0118259353178752050-35.7540405121836366.500405358198201000000000.05240917732291765
Angola,Angola_Central,CostsPerMWh,2030,000-39.498184301866445.58217094070808200071.75095540212072000.0141977996404726060-36.6211754372436366.317047032404226000000000.05093086043640992
Angola,Angola_Central,CostsPerMWh,2031,000-1.69970427264244385.4310386988054990003.160489870130368000.016257035558320060-0.92249557454820596.146018683335036000000000.049551953340668815
Angola,Angola_Central,CostsPerMWh,2032,000-1.64846168040647935.2786520283457360003.1545722178327990.2611770891211198700.0124318332871206780-0.93551323180715175.973570763944789000000000.04816160103365564
Angola,Angola_Central,CostsPerMWh,2033,000-0.67789623339896915.3897317095987320001.56627690440769581.185783275457693800.01407725076100060-0.279427655639238445.806190459668114000000000.046812106107752785
Angola,Angola_Central,CostsPerMWh,2034,000-2.33085979275907065.4912939354655360004.5357682892799182.04538941015497900.022311512756746840-1.75855944567345215.6443758251688525000000000.04550748410256979
Angola,Angola_Central,CostsPerMWh,2035,000-6.3713628345696215.721450294940841500011.8788335861114032.93411467233995100.0258629911633473240-4.7454274612700865.485128445021531000000000.04422356045097393
Angola,Angola_Central,CostsPerMWh,2040,3.806712448549145500-16.1775029503232238.3920694213634776.375695468902660089.000151800682129.5833160877868600.263929397594938660-3.96636816722982344.7572287500716035000000000.2901646752320145
Angola,Angola_Central,CostsPerMWh,2045,2.885982449552668200-8.84421310970961414.1870256316253834.3774246155729020048.4369325705652734.4152305418251100.39802509053283530-2.09759412157574854.12592441664598000000000.3498633252590675
Angola,Angola_Central,CostsPerMWh,2050,24.16194672763256800-103.8345835423055818.69677089023765530.2033331191423540079.5729494855918950.474380423695501.01822753716750870-8.2255547243733283.578396831236961000000001.4806530295870362
Angola,Angola_Central,DemandEnergyZone,2025,2121.3286070000017
Angola,Angola_Central,DemandEnergyZone,2026,2185.088013999999
Angola,Angola_Central,DemandEnergyZone,2027,2256.4188519999984
Angola,Angola_Central,DemandEnergyZone,2028,2311.9426679999992
Angola,Angola_Central,DemandEnergyZone,2029,2379.687039000002
Angola,Angola_Central,DemandEnergyZone,2030,2448.7597290000003
Angola,Angola_Central,DemandEnergyZone,2031,2516.902595999996
Angola,Angola_Central,DemandEnergyZone,2032,2589.5617530000018
Angola,Angola_Central,DemandEnergyZone,2033,2664.213392000001
Angola,Angola_Central,DemandEnergyZone,2034,2740.5918490000035
Angola,Angola_Central,DemandEnergyZone,2035,2820.15827599999
Angola,Angola_Central,DemandEnergyZone,2040,3251.6683960000023
Angola,Angola_Central,DemandEnergyZone,2045,3749.2035279999945
Angola,Angola_Central,DemandEnergyZone,2050,4322.866106999992
Angola,Angola_Central,DemandPeakZone,2025,373.1151075
Angola,Angola_Central,DemandPeakZone,2026,396.0197175
Angola,Angola_Central,DemandPeakZone,2027,482.4932775
Angola,Angola_Central,DemandPeakZone,2028,510.109905
Angola,Angola_Central,DemandPeakZone,2029,529.8608025
Angola,Angola_Central,DemandPeakZone,2030,549.6240675
Angola,Angola_Central,DemandPeakZone,2031,569.3996999999999
Angola,Angola_Central,DemandPeakZone,2032,589.13823
Angola,Angola_Central,DemandPeakZone,2033,608.8396575
Angola,Angola_Central,DemandPeakZone,2034,628.293735
Angola,Angola_Central,DemandPeakZone,2035,647.90859
Angola,Angola_Central,DemandPeakZone,2040,1069.417725
Angola,Angola_Central,DemandPeakZone,2045,1203.877185
Angola,Angola_Central,DemandPeakZone,2050,1338.2748075
Angola,Angola_Central,EmissionsIntensityZone,2040,8.896222024102316e-08
Angola,Angola_Central,EmissionsIntensityZone,2045,4.31199818851345e-08
Angola,Angola_Central,EmissionsIntensityZone,2050,1.726434732248304e-07
Angola,Angola_Central,EmissionsZone,2040,0.153575267513735
Angola,Angola_Central,EmissionsZone,2045,0.1207604417590281
Angola,Angola_Central,EmissionsZone,2050,1.0465817694190598
Angola,Angola_Central,GenCostsPerMWh,2025,30.20536755264847
Angola,Angola_Central,GenCostsPerMWh,2026,32.71546046315295
Angola,Angola_Central,GenCostsPerMWh,2027,38.771591234586744
Angola,Angola_Central,GenCostsPerMWh,2028,42.60196170434843
Angola,Angola_Central,GenCostsPerMWh,2029,31.60151342647776
Angola,Angola_Central,GenCostsPerMWh,2030,31.04420403483693
Angola,Angola_Central,GenCostsPerMWh,2031,46.82835513017011
Angola,Angola_Central,GenCostsPerMWh,2032,50.13033443207461
Angola,Angola_Central,GenCostsPerMWh,2033,60.49565984379858
Angola,Angola_Central,GenCostsPerMWh,2034,48.65013236485787
Angola,Angola_Central,GenCostsPerMWh,2035,41.10808574402649
Angola,Angola_Central,GenCostsPerMWh,2040,46.414453460147385
Angola,Angola_Central,GenCostsPerMWh,2045,71.39384381738266
Angola,Angola_Central,GenCostsPerMWh,2050,71.91952476991563
Angola,Angola_East,CapexInvestmentComponent,2028,92708024.0
Angola,Angola_East,CapexInvestmentComponent,2029,5437800.0
Angola,Angola_East,CapexInvestmentComponent,2030,5024400.0
Angola,Angola_East,CapexInvestmentComponent,2031,2319012.656579928
Angola,Angola_East,CapexInvestmentComponent,2032,256063840.5528291
Angola,Angola_East,CapexInvestmentComponent,2040,163472426.01207364
Angola,Angola_East,CapexInvestmentComponent,2045,8209893.798283344
Angola,Angola_East,CapexInvestmentComponent,2050,64996108.15477479
Angola,Angola_East,CapexInvestmentComponentCumulated,2028,3548921068.5529814
Angola,Angola_East,CapexInvestmentComponentCumulated,2029,3554358868.5529814
Angola,Angola_East,CapexInvestmentComponentCumulated,2030,3559383268.5529814
Angola,Angola_East,CapexInvestmentComponentCumulated,2031,3561702281.2095613
Angola,Angola_East,CapexInvestmentComponentCumulated,2032,3817766121.762391
Angola,Angola_East,CapexInvestmentComponentCumulated,2040,3981238547.774464
Angola,Angola_East,CapexInvestmentComponentCumulated,2045,3989448441.572748
Angola,Angola_East,CapexInvestmentComponentCumulated,2050,4054444549.7275214
Angola,Angola_East,Costs,2025,14.1895975464714270005.80499609999999949.72788048529225000000.0033818025000000125000000000001.7358563808960001
Angola,Angola_East,Costs,2026,15.1208686788977790005.80499609999999952.51291543238278000000.0026419025000000056000000000001.8061747557899976
Angola,Angola_East,Costs,2027,16.1503880916524450005.80499609999999955.6916784703373000000.04204885099999996000000000001.887278294463335
Angola,Angola_East,Costs,2028,11.4820839456394540008.137771139.258892177405450007.21956326320819600.105316176999999960000000.2980627721010132300001.3288284069610823
Angola,Angola_East,Costs,2029,11.9584755646305680008.36777109999999940.5533244274774350007.61461351410877400.13658624000499990000002.49966768201197700001.354355750371601
Angola,Angola_East,Costs,2030,12.4385047326521540008.597771141.8474770511224040007.979630704999367600.177031869980952630000005.93827339837946900001.3790150029490287
Angola,Angola_East,Costs,2031,13.0127258754723720008.70528861955599543.2421876273615950008.14810445023154100.2028245821249772300000011.1316244114022600001.4145588327916925
Angola,Angola_East,Costs,2032,3.40972225508513300013.42701754147411111.1782410065390400026.75086373835558400.23348518864937415000000000000.5719731553573746
Angola,Angola_East,Costs,2033,3.90478518284801400013.42701754147411112.63328089758945800026.75086373835558400.1726685746576337000000000000.6179904257100765
Angola,Angola_East,Costs,2034,4.52015216612782200013.42701754147411114.1705053861453200026.75086373835558400.2258503885345312000000000000.6662059457467677
Angola,Angola_East,Costs,2035,5.09846201182415600013.42701754147411115.81143201819574700026.75086373835558400.2064055442392806000000000000.7162708730450511
Angola,Angola_East,Costs,2040,0.00423528649622244200-76.1709992511083713.4270175414741110.0120214753035232640085.2718202806545526.75086373835558400.284061968229650-45.9747547796671169.860389022364295000000000.2714535283967337
Angola,Angola_East,Costs,2045,000-86.530478549700329.14178094147411000102.3992944249003226.75086373835558400.27554718801166130-49.4871123934664210.355596371139992000000000.2710973426070759
Angola,Angola_East,Costs,2050,000-78.361609180988229.1417809414741100093.5839154053819326.75086373835558400.246471993284390480-56.4606811780962914.276055172543046000000000.271097342607076
Angola,Angola_East,CostsPerMWh,2025,33.843227490637500013.84534007755687118.60463035538906000000.00806584619197801000000000004.140144369658098
Angola,Angola_East,CostsPerMWh,2026,35.012042810336300013.441342311945174121.59251444197963000000.006117267823364052000000000004.182158394174863
Angola,Angola_East,CostsPerMWh,2027,36.21369897932047600013.016429088176814124.87636014272067000000.09428531524436548000000000004.23180716513096
Angola,Angola_East,CostsPerMWh,2028,25.12773258171660400017.80893929883507585.9153224065155600015.79950607342278500.23047704098956160000000.652289398455734100002.9080474428848984
Angola,Angola_East,CostsPerMWh,2029,25.4252726726445200017.7909684833935786.2216363430502600016.18965760699787300.29040009127331210000005.31461824399481400002.879536280594961
Angola,Angola_East,CostsPerMWh,2030,25.6999125331638300017.76435110163357686.4634876187494800016.48717555471843700.365775764200141200000012.26940940382835700002.849262489298745
Angola,Angola_East,CostsPerMWh,2031,26.15842046930008300017.49953101265128286.9262394976739500016.37946916554058400.407721698859090400000022.37699576909093200002.843572137062652
Angola,Angola_East,CostsPerMWh,2032,6.66196545066489100026.23390419362429821.84021155204305500052.2662306979955400.45618679284048264000000000001.1175295565542986
Angola,Angola_East,CostsPerMWh,2033,7.41545465662916600025.49882646295658323.99146618155470600050.80172347221344600.3279094562289288000000000001.173606169223778
Angola,Angola_East,CostsPerMWh,2034,8.34484621091673500024.7881912680977426.16077597220562700049.38591350498660400.41695206040175575000000000001.229911285667524
Angola,Angola_East,CostsPerMWh,2035,9.14692985809811700024.08883058665272628.3666053196262100047.9925659327866600.3703032465674441000000000001.2850305484178135
Angola,Angola_East,CostsPerMWh,2040,0.00659001172816770100-118.5203831803999320.8921410987306580.0187051485916611500132.68105858551341.6237498765704500.44199411393525630-71.5356974003696415.342546332965695000000000.42237566157154366
Angola,Angola_East,CostsPerMWh,2045,000-116.7722726084686112.336769125939552000138.1871280953491536.1001025918638500.37184899349093110-66.7825103463015613.974804516763134000000000.36584395839394696
Angola,Angola_East,CostsPerMWh,2050,000-91.7151763684579610.699627791366549000109.5315090688291131.3094666050721900.288473176728071160-66.0821209040295516.708831424984144000000000.31729492094530126
Angola,Angola_East,DemandEnergyZone,2025,419.2743599999995
Angola,Angola_East,DemandEnergyZone,2026,431.8762192999998
Angola,Angola_East,DemandEnergyZone,2027,445.9745496000005
Angola,Angola_East,DemandEnergyZone,2028,456.94866849999937
Angola,Angola_East,DemandEnergyZone,2029,470.3381441999988
Angola,Angola_East,DemandEnergyZone,2030,483.9901582000012
Angola,Angola_East,DemandEnergyZone,2031,497.4583954999999
Angola,Angola_East,DemandEnergyZone,2032,511.8192642000011
Angola,Angola_East,DemandEnergyZone,2033,526.573940999999
Angola,Angola_East,DemandEnergyZone,2034,541.6699184000007
Angola,Angola_East,DemandEnergyZone,2035,557.3959887000005
Angola,Angola_East,DemandEnergyZone,2040,642.6826948000029
Angola,Angola_East,DemandEnergyZone,2045,741.0190503000017
Angola,Angola_East,DemandEnergyZone,2050,854.4017716999974
Angola,Angola_East,DemandPeakZone,2025,72.224586
Angola,Angola_East,DemandPeakZone,2026,76.65827399999999
Angola,Angola_East,DemandPeakZone,2027,93.397122
Angola,Angola_East,DemandPeakZone,2028,98.742924
Angola,Angola_East,DemandPeakZone,2029,102.566142
Angola,Angola_East,DemandPeakZone,2030,106.391754
Angola,Angola_East,DemandPeakZone,2031,110.21976
Angola,Angola_East,DemandPeakZone,2032,114.040584
Angola,Angola_East,DemandPeakZone,2033,117.854226
Angola,Angola_East,DemandPeakZone,2034,121.619988
Angola,Angola_East,DemandPeakZone,2035,125.416872
Angola,Angola_East,DemandPeakZone,2040,207.00918
Angola,Angola_East,DemandPeakZone,2045,233.036748
Angola,Angola_East,DemandPeakZone,2050,259.052346
Angola,Angola_East,EmissionsIntensityZone,2025,5.87556032823566e-07
Angola,Angola_East,EmissionsIntensityZone,2026,5.944319662196316e-07
Angola,Angola_East,EmissionsIntensityZone,2027,6.025573873431026e-07
Angola,Angola_East,EmissionsIntensityZone,2028,4.038517629788492e-07
Angola,Angola_East,EmissionsIntensityZone,2029,4.029424303191542e-07
Angola,Angola_East,EmissionsIntensityZone,2030,3.9991388043709465e-07
Angola,Angola_East,EmissionsIntensityZone,2031,4.021853674798713e-07
Angola,Angola_East,EmissionsIntensityZone,2032,9.959799101472185e-08
Angola,Angola_East,EmissionsIntensityZone,2033,1.0875701064456345e-07
Angola,Angola_East,EmissionsIntensityZone,2034,1.1804507024932405e-07
Angola,Angola_East,EmissionsIntensityZone,2035,1.2728782247251514e-07
Angola,Angola_East,EmissionsIntensityZone,2040,7.295087973878087e-11
Angola,Angola_East,EmissionsZone,2025,0.24634717962624
Angola,Angola_East,EmissionsZone,2026,0.2567210302019996
Angola,Angola_East,EmissionsZone,2027,0.2687252594284934
Angola,Angola_East,EmissionsZone,2028,0.1870046245218151
Angola,Angola_East,EmissionsZone,2029,0.1907252881121303
Angola,Angola_East,EmissionsZone,2030,0.1943516364476899
Angola,Angola_East,EmissionsZone,2031,0.1995816852066314
Angola,Angola_East,EmissionsZone,2032,0.0512740188734606
Angola,Angola_East,EmissionsZone,2033,0.0575927018119176
Angola,Angola_East,EmissionsZone,2034,0.0642067069052247
Angola,Angola_East,EmissionsZone,2035,0.071207569997544
Angola,Angola_East,EmissionsZone,2040,5.254697886132062e-05
Angola,Angola_East,GenCostsPerMWh,2025,136.59011480260364
Angola,Angola_East,GenCostsPerMWh,2026,139.2160151480997
Angola,Angola_East,GenCostsPerMWh,2027,142.12459639602838
Angola,Angola_East,GenCostsPerMWh,2028,120.81791628576008
Angola,Angola_East,GenCostsPerMWh,2029,122.30346394805738
Angola,Angola_East,GenCostsPerMWh,2030,123.05740098497327
Angola,Angola_East,GenCostsPerMWh,2031,123.95164438548096
Angola,Angola_East,GenCostsPerMWh,2032,100.86851190620523
Angola,Angola_East,GenCostsPerMWh,2033,100.8946400425011
Angola,Angola_East,GenCostsPerMWh,2034,101.14521928643227
Angola,Angola_East,GenCostsPerMWh,2035,101.3646488907911
Angola,Angola_East,GenCostsPerMWh,2040,56.172430847027705
Angola,Angola_East,GenCostsPerMWh,2045,50.21051000010975
Angola,Angola_East,GenCostsPerMWh,2050,50.21051000010975
Angola,Angola_North,CapexInvestmentComponent,2027,7384800000.0
Angola,Angola_North,CapexInvestmentComponent,2033,7656000.0
Angola,Angola_North,CapexInvestmentComponent,2034,7554500.0
Angola,Angola_North,CapexInvestmentComponent,2035,7453000.0
Angola,Angola_North,CapexInvestmentComponent,2040,380604600.0
Angola,Angola_North,CapexInvestmentComponent,2045,1984125515.1756132
Angola,Angola_North,CapexInvestmentComponent,2050,202823135.15849954
Angola,Angola_North,CapexInvestmentComponentCumulated,2027,11439244549.727522
Angola,Angola_North,CapexInvestmentComponentCumulated,2033,13537253684.88602
Angola,Angola_North,CapexInvestmentComponentCumulated,2034,13544808184.88602
Angola,Angola_North,CapexInvestmentComponentCumulated,2035,13552261184.88602
Angola,Angola_North,CapexInvestmentComponentCumulated,2040,27640522484.947655
Angola,Angola_North,CapexInvestmentComponentCumulated,2045,27034431249.789154
Angola,Angola_North,CapexInvestmentComponentCumulated,2050,27237254384.947655
Angola,Angola_North,Costs,2025,000-0.9844710632580657210.4086879999999800000000-0.0370499862516476960000000008.19074912575806
Angola,Angola_North,Costs,2026,000-1.0428999761041204210.4086879999999800000000-0.0392489238318755940000000008.465772493604115
Angola,Angola_North,Costs,2027,000-1.1241895564382665310.320687999999960000.0004574954770834561536.497681571700600.77651490046214220-0.0423242214549661850000000008.791898012533274
Angola,Angola_North,Costs,2028,000-1.175656786842311310.320687999999960000.0005379751617811798536.497681571700601.4961307175353410-0.044263977022577320000000009.042092612746
Angola,Angola_North,Costs,2029,000-3.6131544077979036310.320687999999960000536.497681571700602.4873124292211080-81.5451504403195300000000011.697091263297896
Angola,Angola_North,Costs,2030,000-3.6280484789677194310.320687999999960000536.497681571700604.1293390293492020-86.0364008135102300000000011.946629320967713
Angola,Angola_North,Costs,2031,000-3.6329814005611785292.4410000536.497681571700605.053195162912050-2.160831879100809400000000012.183047573561183
Angola,Angola_North,Costs,2032,000-3.6451280173504688292.4410000536.497681571700608.2617336424500480-2.261915772512863600000000012.4420216173514
Angola,Angola_North,Costs,2033,000-2.70681569401053292.4410000537.165166539915307.9918551609922760-0.672228049979734400000000011.758256754722833
Angola,Angola_North,Costs,2034,000-3.099334019768238292.4410000.015804361892020294537.8238022755969011.5150732379360380-4.57312311862464800000000012.402074445390896
Angola,Angola_North,Costs,2035,000-7.92746351270382291.3370000.007779771197727012538.4735887787454014.5777382844052670-12.70090298849319600000000012.658129366071224
Angola,Angola_North,Costs,2040,99.9253777776235200-635.278662258906294.80199999999996165.7133404209656400206.64460498917288543.6000407289844026.529884866580260-139.0916587653069619.4107264606935960000000020.279993778602613
Angola,Angola_North,Costs,2045,116.6963430444276500-554.4382985988663323.1647863266143174.0868438731833400192.20068581762135688.4150638026106030.235898588579050-205.5587943169773819.4107264606935960000000022.43569339987668
Angola,Angola_North,Costs,2050,2.140525590194174700-385.7987478576482305.7255372943062.675736693713754600734.3050993917416704.2745933960903046.851726060337170-222.235540830327719.4107264606935960000000015.864307874113145
Angola,Angola_North,CostsPerMWh,2025,000-0.0751371346062233216.05888329541545500000000-0.00282774162496539840000000000.6251371346062234
Angola,Angola_North,CostsPerMWh,2026,000-0.0772739913699140415.5902958224285800000000-0.00290816096553440670000000000.6272739913699146
Angola,Angola_North,CostsPerMWh,2027,000-0.0806639433824110922.2664320833311680003.282666081518216e-0538.49530389537195400.055717253027084530-0.00303688873784293970000000000.6308448245630548
Angola,Angola_North,CostsPerMWh,2028,000-0.0823309482531089721.731679510156240003.767426488901396e-0537.5707973226008500.104773656788161460-0.0030997951464311340000000000.6332154650332156
Angola,Angola_North,CostsPerMWh,2029,000-0.2458251418597874621.113027161249867000036.5012406874107600.169227179841324850-5.5480186874124020000000000.7958251418597881
Angola,Angola_North,CostsPerMWh,2030,000-0.2398758515824551420.517487494773818000035.4716423953742800.273019702432322930-5.6884727510869150000000000.789875851582455
Angola,Angola_North,CostsPerMWh,2031,000-0.2336987492118496318.811848557139793000034.5112796666111800.32505682217737190-0.13899980531828380000000000.7836987492118492
Angola,Angola_North,CostsPerMWh,2032,000-0.2279009501197965518.28401675791554000033.5429457580838900.51654069151723360-0.141419656920947050000000000.7779009501198547
Angola,Angola_North,CostsPerMWh,2033,000-0.1644937119829818217.771695994100458000032.6436308122586100.485666580096626330-0.040851428298175730000000000.7145515316440323
Angola,Angola_North,CostsPerMWh,2034,000-0.1830980183015152617.2764107477894340000.000933667466782199431.7727846575928200.68027101209974210-0.270164420849235250000000000.7326719996280822
Angola,Angola_North,CostsPerMWh,2035,000-0.4551142051679617516.725602959703240000.000446635216846871330.91366853575003800.83690524236683970-0.72915647725913820000000000.72670085155496
Angola,Angola_North,CostsPerMWh,2040,4.97541339630603800-31.63134367752311214.6785716769766088.2510808786927150010.2891013154391527.06654690757797601.32095717327574240-6.925553024932430.9664850973042158000000001.0097670378350831
Angola,Angola_North,CostsPerMWh,2045,5.03938863138838900-23.9427387857537913.9554754484413377.517727111249841008.2999511877216729.7283612810611101.3057002441720760-8.8768047407321440.8382284457343154000000000.968857937678561
Angola,Angola_North,CostsPerMWh,2050,0.0801693315063028600-14.44936134069326911.4503709096355180.100214649619048750027.5020066144432426.3772708946292101.7547426554395610-8.3234112345710610.7269919927770385000000000.59416760206191
Angola,Angola_North,DemandEnergyZone,2025,13102.323749999989
Angola,Angola_North,DemandEnergyZone,2026,13496.13184999998
Angola,Angola_North,DemandEnergyZone,2027,13936.704670000028
Angola,Angola_North,DemandEnergyZone,2028,14279.645890000009
Angola,Angola_North,DemandEnergyZone,2029,14698.067009999966
Angola,Angola_North,DemandEnergyZone,2030,15124.692439999992
Angola,Angola_North,DemandEnergyZone,2031,15545.57486000002
Angola,Angola_North,DemandEnergyZone,2032,15994.352000000004
Angola,Angola_North,DemandEnergyZone,2033,16455.43566000001
Angola,Angola_North,DemandEnergyZone,2034,16927.184950000024
Angola,Angola_North,DemandEnergyZone,2035,17418.62465000001
Angola,Angola_North,DemandEnergyZone,2040,20083.834210000005
Angola,Angola_North,DemandEnergyZone,2045,23156.845320000044
Angola,Angola_North,DemandEnergyZone,2050,26700.055370000035
Angola,Angola_North,DemandPeakZone,2025,2447.0830125
Angola,Angola_North,DemandPeakZone,2026,2597.3033625
Angola,Angola_North,DemandPeakZone,2027,3164.4419625
Angola,Angola_North,DemandPeakZone,2028,3345.566175
Angola,Angola_North,DemandPeakZone,2029,3475.1028375
Angola,Angola_North,DemandPeakZone,2030,3604.7206125
Angola,Angola_North,DemandPeakZone,2031,3734.4195
Angola,Angola_North,DemandPeakZone,2032,3863.87505
Angola,Angola_North,DemandPeakZone,2033,3993.0872625
Angola,Angola_North,DemandPeakZone,2034,4120.677224999999
Angola,Angola_North,DemandPeakZone,2035,4249.321650000001
Angola,Angola_North,DemandPeakZone,2040,7013.797875
Angola,Angola_North,DemandPeakZone,2045,7895.652975
Angola,Angola_North,DemandPeakZone,2050,8777.1025125
Angola,Angola_North,EmissionsIntensityZone,2040,4.3650853998960014e-08
Angola,Angola_North,EmissionsIntensityZone,2045,4.072562829221226e-08
Angola,Angola_North,EmissionsIntensityZone,2050,7.446582293249041e-10
Angola,Angola_North,EmissionsZone,2040,1.2397689550573634
Angola,Angola_North,EmissionsZone,2045,1.3024145429065583
Angola,Angola_North,EmissionsZone,2050,0.0214481522063544
Angola,Angola_North,GenCostsPerMWh,2025,14.678717242244872
Angola,Angola_North,GenCostsPerMWh,2026,14.21972458655485
Angola,Angola_North,GenCostsPerMWh,2027,53.524921069430754
Angola,Angola_North,GenCostsPerMWh,2028,52.059105603264896
Angola,Angola_North,GenCostsPerMWh,2029,40.3676001862809
Angola,Angola_North,GenCostsPerMWh,2030,39.53590060436461
Angola,Angola_North,GenCostsPerMWh,2031,37.97218620682674
Angola,Angola_North,GenCostsPerMWh,2032,37.19326336072455
Angola,Angola_North,GenCostsPerMWh,2033,39.35536044713278
Angola,Angola_North,GenCostsPerMWh,2034,37.37010160979851
Angola,Angola_North,GenCostsPerMWh,2035,36.60555059751805
Angola,Angola_North,GenCostsPerMWh,2040,36.06779534671214
Angola,Angola_North,GenCostsPerMWh,2045,37.776550512465825
Angola,Angola_North,GenCostsPerMWh,2050,35.70987833023668
Angola,Angola_South,CapexInvestmentComponent,2027,25289880.0
Angola,Angola_South,CapexInvestmentComponent,2029,290000000.0
Angola,Angola_South,CapexInvestmentComponent,2032,7757500.0
Angola,Angola_South,CapexInvestmentComponent,2033,25060800.0
Angola,Angola_South,CapexInvestmentComponent,2034,24694700.0
Angola,Angola_South,CapexInvestmentComponent,2035,24388825.91516749
Angola,Angola_South,CapexInvestmentComponent,2040,137298000.0
Angola,Angola_South,CapexInvestmentComponent,2045,118458867.51985294
Angola,Angola_South,CapexInvestmentComponent,2050,682014056.7547431
Angola,Angola_South,CapexInvestmentComponentCumulated,2027,14054751180.061634
Angola,Angola_South,CapexInvestmentComponentCumulated,2029,15364423930.251398
Angola,Angola_South,CapexInvestmentComponentCumulated,2032,14896324736.816378
Angola,Angola_South,CapexInvestmentComponentCumulated,2033,28976136716.878014
Angola,Angola_South,CapexInvestmentComponentCumulated,2034,29000831416.878014
Angola,Angola_South,CapexInvestmentComponentCumulated,2035,29025220242.79318
Angola,Angola_South,CapexInvestmentComponentCumulated,2040,29162518242.79318
Angola,Angola_South,CapexInvestmentComponentCumulated,2045,29280977110.313034
Angola,Angola_South,CapexInvestmentComponentCumulated,2050,29962991167.067776
Angola,Angola_South,Costs,2025,36.5563308444686600023.573610239999997128.11278440145722000000.0007441500000000009000000000004.382397101633991
Angola,Angola_South,Costs,2026,38.8313466211487500023.573610239999997134.85648639272284000000.0014432000000000021000000000004.549263723384003
Angola,Angola_South,Costs,2027,38.6209473435297500024.142860239999997133.17731867925770001.978344316382222500.044922200000000155000000000004.436183292941598
