zext,q,d,year,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Greece,Q3,d6,2027,77.478,75.114,75.613,77.202,89.597,111.368,92.573,84.205,84.414,85.615,93.162,93.155,93.162,96.146,127.806,151.344,169.505,169.751,166.186,145.541,103.484,111.062,83.922,123.547
Greece,Q3,d6,2028,73.091,70.864,71.335,72.831,84.505,105.007,87.307,79.426,79.623,80.754,87.862,87.855,87.862,90.671,120.487,142.655,159.757,159.989,156.632,137.190,97.583,104.719,79.159,116.477
Greece,Q3,d6,2029,68.704,66.615,67.057,68.460,79.412,98.646,82.041,74.648,74.832,75.893,82.562,82.555,82.562,85.197,113.169,133.965,150.010,150.228,147.078,128.839,91.681,98.376,74.397,109.407
Greece,Q3,d6,2030,64.317,62.366,62.779,64.090,74.319,92.285,76.775,69.869,70.041,71.032,77.261,77.255,77.261,79.723,105.851,125.276,140.263,140.466,137.524,120.487,85.780,92.033,69.635,102.336
Greece,Q3,d6,2031,59.931,58.117,58.501,59.719,69.226,85.925,71.509,65.091,65.251,66.172,71.961,71.955,71.961,74.249,98.533,116.587,130.516,130.705,127.971,112.136,79.878,85.690,64.873,95.266
Greece,Q3,d6,2032,55.544,53.868,54.222,55.348,64.134,79.564,66.243,60.312,60.460,61.311,66.660,66.655,66.660,68.775,91.214,107.897,120.769,120.943,118.417,103.785,73.976,79.347,60.111,88.196
Greece,Q3,d6,2033,51.157,49.619,49.944,50.977,59.041,73.203,60.977,55.533,55.669,56.450,61.360,61.355,61.360,63.301,83.896,99.208,111.022,111.182,108.863,95.433,68.075,73.004,55.349,81.126
Greece,Q3,d6,2034,46.769,45.369,45.665,46.606,53.947,66.841,55.710,50.754,50.877,51.589,56.059,56.054,56.059,57.825,76.576,90.517,101.273,101.418,99.307,87.080,62.172,66.660,50.586,74.054
Greece,Q3,d6,2035,42.383,41.120,41.387,42.235,48.855,60.480,50.444,45.975,46.087,46.728,50.758,50.754,50.758,52.351,69.258,81.828,91.526,91.657,89.753,78.729,56.270,60.317,45.824,66.984
Greece,Q3,d6,2036,41.334,40.104,40.364,41.190,47.637,58.959,49.184,44.832,44.941,45.566,49.491,49.487,49.491,51.042,67.508,79.750,89.195,89.323,87.469,76.732,54.859,58.800,44.685,65.293
Greece,Q3,d6,2037,40.284,39.087,39.340,40.144,46.418,57.437,47.924,43.689,43.795,44.402,48.222,48.219,48.222,49.733,65.757,77.671,86.862,86.987,85.183,74.734,53.447,57.282,43.545,63.602
Greece,Q3,d6,2038,39.234,38.070,38.316,39.098,45.199,55.915,46.664,42.545,42.648,43.239,46.954,46.950,46.954,48.422,64.006,75.591,84.530,84.651,82.897,72.735,52.035,55.764,42.406,61.910
Greece,Q3,d6,2039,38.184,37.054,37.293,38.052,43.981,54.393,45.404,41.402,41.502,42.076,45.686,45.682,45.686,47.112,62.254,73.512,82.198,82.315,80.610,70.737,50.622,54.246,41.266,60.218
Greece,Q3,d6,2040,37.136,36.038,36.270,37.007,42.763,52.872,44.145,40.259,40.356,40.914,44.418,44.415,44.418,45.804,60.505,71.434,79.867,79.981,78.326,68.740,49.211,52.730,40.128,58.527
Greece,Q3,d6,2041,37.328,36.224,36.458,37.200,42.987,53.152,44.376,40.469,40.567,41.127,44.651,44.648,44.651,46.044,60.827,71.816,80.296,80.410,78.746,69.107,49.471,53.009,40.337,58.838
Greece,Q3,d6,2042,37.522,36.412,36.647,37.393,43.212,53.433,44.609,40.681,40.779,41.342,44.886,44.882,44.886,46.286,61.150,72.200,80.726,80.842,79.168,69.476,49.732,53.289,40.547,59.151
Greece,Q3,d6,2043,37.716,36.600,36.836,37.586,43.437,53.714,44.842,40.892,40.990,41.557,45.120,45.116,45.120,46.528,61.473,72.584,81.157,81.273,79.590,69.845,49.992,53.569,40.758,59.463
Greece,Q3,d6,2044,37.909,36.787,37.024,37.778,43.661,53.993,45.073,41.102,41.201,41.771,45.353,45.349,45.353,46.769,61.795,72.966,81.586,81.702,80.010,70.213,50.252,53.848,40.967,59.774
Greece,Q3,d6,2045,38.103,36.975,37.213,37.971,43.886,54.275,45.306,41.313,41.413,41.986,45.587,45.584,45.587,47.011,62.118,73.350,82.016,82.134,80.433,70.582,50.513,54.129,41.178,60.086
Greece,Q3,d6,2046,38.297,37.162,37.402,38.164,44.111,54.556,45.539,41.524,41.624,42.200,45.821,45.818,45.821,47.253,62.442,73.734,82.447,82.565,80.855,70.951,50.773,54.409,41.388,60.399
Greece,Q3,d6,2047,38.490,37.349,37.590,38.356,44.335,54.835,45.770,41.734,41.835,42.414,46.054,46.051,46.054,47.493,62.764,74.116,82.876,82.994,81.275,71.318,51.033,54.688,41.597,60.710
Greece,Q3,d6,2048,38.683,37.537,37.779,38.550,44.560,55.116,46.003,41.945,42.047,42.629,46.289,46.285,46.289,47.735,63.087,74.500,83.306,83.426,81.697,71.687,51.294,54.968,41.808,61.022
Greece,Q3,d6,2049,38.877,37.725,37.968,38.743,44.785,55.397,46.236,42.157,42.258,42.844,46.523,46.519,46.523,47.977,63.410,74.884,83.737,83.857,82.119,72.056,51.554,55.248,42.018,61.334
Greece,Q3,d6,2050,39.071,37.912,38.157,38.936,45.010,55.678,46.468,42.368,42.470,43.058,46.757,46.753,46.757,48.219,63.734,75.268,84.168,84.288,82.541,72.425,51.815,55.529,42.229,61.647
Greece,Q3,d6,2051,39.071,37.912,38.157,38.936,45.010,55.678,46.468,42.368,42.470,43.058,46.757,46.753,46.757,48.219,63.734,75.268,84.168,84.288,82.541,72.425,51.815,55.529,42.229,61.647
Greece,Q3,d6,2052,39.071,37.912,38.157,38.936,45.010,55.678,46.468,42.368,42.470,43.058,46.757,46.753,46.757,48.219,63.734,75.268,84.168,84.288,82.541,72.425,51.815,55.529,42.229,61.647
Greece,Q3,d6,2053,39.071,37.912,38.157,38.936,45.010,55.678,46.468,42.368,42.470,43.058,46.757,46.753,46.757,48.219,63.734,75.268,84.168,84.288,82.541,72.425,51.815,55.529,42.229,61.647
Greece,Q4,d1,2024,96.035,91.006,92.609,110.614,151.110,177.052,134.559,106.330,92.452,73.895,75.787,68.664,78.442,95.492,145.949,165.032,197.668,221.079,173.005,133.867,126.166,98.024,95.308,89.779
Greece,Q4,d1,2025,91.381,86.601,88.125,105.237,143.725,168.381,127.995,101.165,87.975,70.338,72.137,65.367,74.660,90.865,138.820,156.956,187.975,210.224,164.534,127.337,120.017,93.271,90.690,85.435
Greece,Q4,d1,2026,86.726,82.196,83.640,99.860,136.339,159.709,121.430,96.000,83.498,66.782,68.487,62.070,70.878,86.237,131.691,148.881,178.281,199.370,156.063,120.807,113.869,88.518,86.071,81.091
Greece,Q4,d1,2027,82.072,77.791,79.156,94.482,128.954,151.038,114.866,90.835,79.022,63.225,64.836,58.773,67.096,81.609,124.561,140.805,168.587,188.516,147.592,114.277,107.721,83.765,81.453,76.747
Greece,Q4,d1,2028,77.418,73.386,74.671,89.105,121.569,142.367,108.301,85.671,74.545,59.669,61.186,55.475,63.314,76.982,117.432,132.730,158.893,177.661,139.121,107.746,101.572,79.012,76.835,72.403
Greece,Q4,d1,2029,72.763,68.981,70.187,83.728,114.184,133.695,101.737,80.506,70.068,56.112,57.535,52.178,59.532,72.355,110.303,124.654,149.200,166.807,130.651,101.216,95.424,74.259,72.216,68.058
Greece,Q4,d1,2030,68.109,64.576,65.702,78.351,106.799,125.023,95.172,75.341,65.591,52.555,53.885,48.881,55.750,67.727,103.174,116.579,139.506,155.952,122.180,94.686,89.276,69.506,67.598,63.714
Greece,Q4,d1,2031,63.454,60.171,61.218,72.973,99.414,116.352,88.608,70.176,61.115,48.999,50.234,45.584,51.968,63.100,96.044,108.504,129.812,145.098,113.709,88.156,83.127,64.753,62.980,59.370
Greece,Q4,d1,2032,58.800,55.766,56.733,67.596,92.028,107.681,82.043,65.011,56.638,45.442,46.584,42.286,48.185,58.472,88.915,100.428,120.119,134.243,105.238,81.625,76.979,60.000,58.361,55.026
Greece,Q4,d1,2033,54.146,51.361,52.249,62.219,84.643,99.009,75.478,59.846,52.161,41.886,42.933,38.989,44.404,53.845,81.786,92.353,110.425,123.389,96.768,75.095,70.831,55.247,53.743,50.681
Greece,Q4,d1,2034,49.490,46.955,47.763,56.840,77.257,90.336,68.913,54.681,47.684,38.328,39.282,35.691,40.621,49.216,74.655,84.275,100.730,112.532,88.295,68.564,64.681,50.493,49.124,46.337
Greece,Q4,d1,2035,44.836,42.550,43.279,51.463,69.871,81.664,62.348,49.516,43.207,34.772,35.632,32.394,36.839,44.589,67.526,76.200,91.036,101.678,79.824,62.033,58.533,45.740,44.505,41.992
Greece,Q4,d1,2036,43.723,41.497,42.206,50.178,68.106,79.591,60.778,48.281,42.137,33.921,34.759,31.605,35.934,43.483,65.821,74.269,88.718,99.082,77.799,60.472,57.062,44.604,43.401,40.953
Greece,Q4,d1,2037,42.609,40.443,41.133,48.891,66.338,77.516,59.208,47.045,41.065,33.070,33.885,30.816,35.029,42.375,64.115,72.337,86.398,96.485,75.772,58.909,55.591,43.466,42.296,39.914
Greece,Q4,d1,2038,41.495,39.388,40.060,47.604,64.571,75.441,57.637,45.809,39.994,32.219,33.012,30.027,34.124,41.268,62.409,70.404,84.079,93.887,73.745,57.347,54.120,42.329,41.191,38.874
Greece,Q4,d1,2039,40.382,38.334,38.987,46.317,62.804,73.366,56.066,44.573,38.923,31.368,32.138,29.238,33.219,40.160,60.703,68.472,81.759,91.290,71.718,55.784,52.648,41.191,40.086,37.835
Greece,Q4,d1,2040,39.269,37.281,37.915,45.031,61.038,71.292,54.496,43.338,37.852,30.517,31.265,28.450,32.315,39.054,58.998,66.541,79.441,88.695,69.692,54.222,51.178,40.055,38.981,36.796
Greece,Q4,d1,2041,39.473,37.475,38.112,45.268,61.363,71.674,54.785,43.565,38.049,30.674,31.426,28.595,32.481,39.258,59.312,66.896,79.867,89.172,70.065,54.510,51.449,40.264,39.184,36.987
Greece,Q4,d1,2042,39.679,37.669,38.310,45.505,61.689,72.057,55.075,43.793,38.247,30.831,31.587,28.741,32.648,39.462,59.627,67.253,80.296,89.651,70.439,54.798,51.721,40.474,39.388,37.179
Greece,Q4,d1,2043,39.885,37.864,38.508,45.743,62.015,72.440,55.365,44.022,38.445,30.988,31.749,28.886,32.815,39.666,59.942,67.610,80.724,90.131,70.813,55.087,51.992,40.684,39.593,37.371
Greece,Q4,d1,2044,40.089,38.058,38.705,45.980,62.340,72.821,55.654,44.249,38.642,31.145,31.909,29.031,32.982,39.870,60.255,67.965,81.150,90.608,71.186,55.374,52.263,40.893,39.796,37.562
Greece,Q4,d1,2045,40.295,38.252,38.904,46.217,62.666,73.204,55.944,44.477,38.840,31.302,32.070,29.177,33.149,40.074,60.570,68.322,81.579,91.088,71.560,55.663,52.534,41.103,40.000,37.754
Greece,Q4,d1,2046,40.501,38.447,39.102,46.455,62.993,73.588,56.234,44.705,39.037,31.459,32.232,29.323,33.316,40.279,60.885,68.678,82.007,91.568,71.934,55.951,52.806,41.313,40.204,37.946
Greece,Q4,d1,2047,40.705,38.641,39.299,46.691,63.318,73.969,56.522,44.932,39.234,31.615,32.392,29.468,33.482,40.482,61.199,69.034,82.433,92.045,72.307,56.238,53.076,41.522,40.407,38.137
Greece,Q4,d1,2048,40.911,38.835,39.497,46.929,63.644,74.352,56.812,45.160,39.432,31.772,32.553,29.613,33.649,40.687,61.514,69.390,82.862,92.525,72.681,56.527,53.348,41.732,40.611,38.329
Greece,Q4,d1,2049,41.117,39.030,39.695,47.166,63.970,74.735,57.102,45.389,39.630,31.930,32.715,29.759,33.816,40.891,61.829,69.747,83.290,93.004,73.055,56.815,53.620,41.942,40.815,38.521
Greece,Q4,d1,2050,41.322,39.224,39.893,47.404,64.296,75.118,57.392,45.617,39.828,32.087,32.876,29.905,33.983,41.096,62.144,70.104,83.718,93.484,73.430,57.104,53.891,42.152,41.019,38.713
Greece,Q4,d1,2051,41.322,39.224,39.893,47.404,64.296,75.118,57.392,45.617,39.828,32.087,32.876,29.905,33.983,41.096,62.144,70.104,83.718,93.484,73.430,57.104,53.891,42.152,41.019,38.713
Greece,Q4,d1,2052,41.322,39.224,39.893,47.404,64.296,75.118,57.392,45.617,39.828,32.087,32.876,29.905,33.983,41.096,62.144,70.104,83.718,93.484,73.430,57.104,53.891,42.152,41.019,38.713
Greece,Q4,d1,2053,41.322,39.224,39.893,47.404,64.296,75.118,57.392,45.617,39.828,32.087,32.876,29.905,33.983,41.096,62.144,70.104,83.718,93.484,73.430,57.104,53.891,42.152,41.019,38.713
Greece,Q4,d2,2024,63.924,61.278,47.286,61.997,73.387,94.186,109.064,109.064,107.241,107.425,109.064,109.064,105.979,103.894,106.899,118.903,132.202,130.923,137.039,112.060,109.055,50.353,36.957,85.408
Greece,Q4,d2,2025,60.862,58.347,45.049,59.030,69.855,89.624,103.763,103.763,102.031,102.206,103.763,103.763,100.832,98.850,101.706,113.114,125.755,124.539,130.351,106.611,103.755,47.964,35.231,81.280
Greece,Q4,d2,2026,57.800,55.416,42.812,56.064,66.324,85.061,98.463,98.463,96.821,96.987,98.463,98.463,95.684,93.806,96.513,107.326,119.307,118.155,123.664,101.162,98.455,45.574,33.506,77.153
Greece,Q4,d2,2027,54.738,52.485,40.575,53.097,62.792,80.498,93.162,93.162,91.611,91.768,93.162,93.162,90.537,88.762,91.320,101.538,112.859,111.771,116.976,95.713,93.155,43.185,31.781,73.025
Greece,Q4,d2,2028,51.675,49.554,38.337,50.130,59.261,75.936,87.862,87.862,86.401,86.549,87.862,87.862,85.390,83.718,86.127,95.750,106.412,105.386,110.289,90.264,87.855,40.796,30.056,68.898
Greece,Q4,d2,2029,48.613,46.623,36.100,47.164,55.730,71.373,82.562,82.562,81.191,81.329,82.562,82.562,80.242,78.674,80.934,89.961,99.964,99.002,103.601,84.815,82.555,38.406,28.331,64.770
Greece,Q4,d2,2030,45.551,43.692,33.863,44.197,52.198,66.810,77.261,77.261,75.981,76.110,77.261,77.261,75.095,73.630,75.741,84.173,93.516,92.618,96.914,79.366,77.255,36.017,26.606,60.643
Greece,Q4,d2,2031,42.489,40.761,31.625,41.230,48.667,62.247,71.961,71.961,70.771,70.891,71.961,71.961,69.947,68.586,70.548,78.385,87.069,86.234,90.227,73.917,71.955,33.628,24.881,56.516
Greece,Q4,d2,2032,39.426,37.830,29.388,38.264,45.136,57.685,66.660,66.660,65.561,65.672,66.660,66.660,64.800,63.542,65.355,72.597,80.621,79.849,83.539,68.468,66.655,31.238,23.156,52.388
Greece,Q4,d2,2033,36.364,34.899,27.151,35.297,41.604,53.122,61.360,61.360,60.351,60.453,61.360,61.360,59.652,58.498,60.162,66.808,74.173,73.465,76.852,63.019,61.355,28.849,21.431,48.261
Greece,Q4,d2,2034,33.301,31.967,24.913,32.330,38.072,48.558,56.059,56.059,55.140,55.233,56.059,56.059,54.504,53.453,54.968,61.019,67.724,67.079,70.163,57.569,56.054,26.459,19.705,44.132
Greece,Q4,d2,2035,30.239,29.036,22.676,29.363,34.541,43.996,50.758,50.758,49.930,50.014,50.758,50.758,49.356,48.408,49.775,55.231,61.277,60.695,63.475,52.120,50.754,24.070,17.980,40.005
Greece,Q4,d2,2036,29.507,28.335,22.141,28.654,33.696,42.905,49.491,49.491,48.684,48.766,49.491,49.491,48.126,47.202,48.533,53.847,59.735,59.169,61.876,50.818,49.487,23.499,17.568,39.018
Greece,Q4,d2,2037,28.774,27.634,21.606,27.944,32.851,41.813,48.222,48.222,47.437,47.517,48.222,48.222,46.894,45.995,47.290,52.462,58.192,57.641,60.276,49.514,48.219,22.927,17.155,38.030
Greece,Q4,d2,2038,28.041,26.933,21.070,27.234,32.006,40.721,46.954,46.954,46.191,46.268,46.954,46.954,45.662,44.788,46.047,51.077,56.649,56.113,58.675,48.210,46.950,22.355,16.742,37.043
Greece,Q4,d2,2039,27.309,26.231,20.535,26.524,31.161,39.629,45.686,45.686,44.944,45.019,45.686,45.686,44.430,43.581,44.805,49.691,55.106,54.585,57.075,46.906,45.682,21.783,16.329,36.055
Greece,Q4,d2,2040,26.576,25.530,20.000,25.814,30.317,38.538,44.418,44.418,43.698,43.771,44.418,44.418,43.199,42.375,43.563,48.307,53.565,53.059,55.476,45.603,44.415,21.212,15.917,35.068
Greece,Q4,d2,2041,26.711,25.659,20.098,25.945,30.472,38.739,44.651,44.651,43.927,44.000,44.651,44.651,43.426,42.597,43.791,48.562,53.848,53.340,55.770,45.842,44.648,21.317,15.993,35.249
Greece,Q4,d2,2042,26.846,25.789,20.197,26.076,30.628,38.940,44.886,44.886,44.157,44.231,44.886,44.886,43.653,42.820,44.021,48.818,54.133,53.622,56.066,46.083,44.882,21.423,16.069,35.432
Greece,Q4,d2,2043,26.982,25.918,20.296,26.207,30.784,39.142,45.120,45.120,44.388,44.462,45.120,45.120,43.881,43.043,44.250,49.074,54.418,53.904,56.361,46.324,45.116,21.528,16.145,35.614
Greece,Q4,d2,2044,27.116,26.047,20.394,26.338,30.939,39.343,45.353,45.353,44.617,44.691,45.353,45.353,44.107,43.265,44.479,49.328,54.701,54.185,56.655,46.564,45.349,21.633,16.221,35.796
Greece,Q4,d2,2045,27.252,26.177,20.493,26.469,31.095,39.544,45.587,45.587,44.847,44.922,45.587,45.587,44.334,43.487,44.708,49.584,54.986,54.467,56.951,46.804,45.584,21.739,16.297,35.978
Greece,Q4,d2,2046,27.387,26.306,20.592,26.600,31.251,39.746,45.821,45.821,45.077,45.152,45.821,45.821,44.562,43.710,44.938,49.840,55.271,54.749,57.246,47.045,45.818,21.844,16.373,36.160
Greece,Q4,d2,2047,27.522,26.435,20.691,26.730,31.407,39.946,46.054,46.054,45.306,45.382,46.054,46.054,44.788,43.932,45.166,50.094,55.555,55.030,57.540,47.285,46.051,21.950,16.449,36.342
Greece,Q4,d2,2048,27.657,26.565,20.789,26.861,31.563,40.148,46.289,46.289,45.536,45.612,46.289,46.289,45.016,44.155,45.395,50.350,55.840,55.312,57.836,47.526,46.285,22.055,16.526,36.524
Greece,Q4,d2,2049,27.792,26.694,20.888,26.992,31.719,40.350,46.523,46.523,45.767,45.843,46.523,46.523,45.243,44.378,45.625,50.606,56.124,55.594,58.131,47.766,46.519,22.161,16.602,36.707
Greece,Q4,d2,2050,27.927,26.824,20.987,27.123,31.875,40.551,46.757,46.757,45.997,46.074,46.757,46.757,45.471,44.601,45.854,50.861,56.409,55.876,58.427,48.007,46.753,22.266,16.678,36.889
Greece,Q4,d2,2051,27.927,26.824,20.987,27.123,31.875,40.551,46.757,46.757,45.997,46.074,46.757,46.757,45.471,44.601,45.854,50.861,56.409,55.876,58.427,48.007,46.753,22.266,16.678,36.889
Greece,Q4,d2,2052,27.927,26.824,20.987,27.123,31.875,40.551,46.757,46.757,45.997,46.074,46.757,46.757,45.471,44.601,45.854,50.861,56.409,55.876,58.427,48.007,46.753,22.266,16.678,36.889
Greece,Q4,d2,2053,27.927,26.824,20.987,27.123,31.875,40.551,46.757,46.757,45.997,46.074,46.757,46.757,45.471,44.601,45.854,50.861,56.409,55.876,58.427,48.007,46.753,22.266,16.678,36.889
Greece,Q4,d3,2024,87.484,81.552,63.302,54.734,73.693,55.102,82.840,50.940,39.664,10.628,5.608,2.340,10.628,62.496,85.399,105.690,109.055,92.942,81.491,77.838,46.235,27.372,10.926,24.069
Greece,Q4,d3,2025,83.254,77.616,60.271,52.127,70.147,52.477,78.840,48.522,37.804,10.209,5.437,2.331,10.209,59.505,81.272,100.557,103.755,88.441,77.558,74.085,44.050,26.122,10.492,22.982
Greece,Q4,d3,2026,79.023,73.680,57.239,49.521,66.600,49.852,74.840,46.103,35.945,9.789,5.267,2.323,9.789,56.513,77.145,95.424,98.455,83.940,73.625,70.333,41.865,24.872,10.057,21.896
Greece,Q4,d3,2027,74.793,69.744,54.208,46.914,63.053,47.227,70.840,43.685,34.086,9.369,5.096,2.314,9.369,53.522,73.018,90.291,93.155,79.439,69.691,66.581,39.680,23.622,9.623,20.810
Greece,Q4,d3,2028,70.562,65.807,51.177,44.307,59.507,44.602,66.840,41.266,32.227,8.950,4.925,2.305,8.950,50.531,68.891,85.158,87.855,74.938,65.758,62.829,37.494,22.372,9.189,19.724
Greece,Q4,d3,2029,66.332,61.871,48.145,41.701,55.960,41.978,62.840,38.848,30.367,8.530,4.755,2.297,8.530,47.539,64.764,80.025,82.555,70.437,61.825,59.077,35.309,21.122,8.754,18.638
Greece,Q4,d3,2030,62.102,57.935,45.114,39.094,52.414,39.353,58.840,36.429,28.508,8.111,4.584,2.288,8.111,44.548,60.637,74.891,77.255,65.936,57.892,55.325,33.124,19.873,8.320,17.552
Greece,Q4,d3,2031,57.871,53.998,42.083,36.488,48.867,36.728,54.839,34.011,26.649,7.691,4.413,2.279,7.691,41.556,56.510,69.758,71.955,61.435,53.958,51.573,30.939,18.623,7.885,16.466
Greece,Q4,d3,2032,53.641,50.062,39.051,33.881,45.321,34.103,50.839,31.593,24.789,7.271,4.242,2.271,7.271,38.565,52.383,64.625,66.655,56.934,50.025,47.821,28.754,17.373,7.451,15.380
Greece,Q4,d3,2033,49.410,46.126,36.020,31.275,41.774,31.479,46.839,29.174,22.930,6.851,4.072,2.262,6.851,35.573,48.256,59.492,61.355,52.433,46.092,44.069,26.569,16.123,7.016,14.294
Greece,Q4,d3,2034,45.179,42.189,32.988,28.668,38.227,28.853,42.838,26.755,21.070,6.432,3.901,2.253,6.432,32.581,44.128,54.358,56.054,47.931,42.158,40.316,24.383,14.873,6.582,13.208
Greece,Q4,d3,2035,40.949,38.252,29.956,26.061,34.680,26.229,38.838,24.337,19.211,6.012,3.730,2.244,6.012,29.590,40.001,49.225,50.754,43.430,38.225,36.564,22.198,13.623,6.147,12.122
Greece,Q4,d3,2036,39.937,37.311,29.232,25.438,33.832,25.601,37.882,23.759,18.766,5.912,3.689,2.242,5.912,28.875,39.014,47.998,49.487,42.354,37.284,35.667,21.675,13.324,6.044,11.862
Greece,Q4,d3,2037,38.925,36.369,28.506,24.814,32.983,24.973,36.924,23.180,18.321,5.811,3.648,2.240,5.811,28.159,38.026,46.769,48.219,41.277,36.343,34.769,21.153,13.025,5.940,11.602
Greece,Q4,d3,2038,37.913,35.427,27.781,24.191,32.135,24.345,35.967,22.601,17.877,5.711,3.607,2.238,5.711,27.443,37.039,45.541,46.950,40.200,35.402,33.871,20.630,12.726,5.836,11.342
Greece,Q4,d3,2039,36.900,34.485,27.055,23.567,31.286,23.717,35.010,22.022,17.431,5.611,3.567,2.236,5.611,26.727,36.051,44.312,45.682,39.123,34.460,32.973,20.107,12.427,5.732,11.082
Greece,Q4,d3,2040,35.889,33.544,26.331,22.944,30.438,23.089,34.053,21.444,16.987,5.510,3.526,2.234,5.510,26.012,35.065,43.085,44.415,38.046,33.520,32.076,19.584,12.128,5.628,10.823
Greece,Q4,d3,2041,36.075,33.717,26.464,23.058,30.594,23.204,34.229,21.550,17.069,5.529,3.533,2.235,5.529,26.143,35.246,43.311,44.648,38.244,33.693,32.241,19.680,12.183,5.647,10.870
Greece,Q4,d3,2042,36.262,33.891,26.598,23.173,30.750,23.320,34.406,21.657,17.151,5.547,3.541,2.235,5.547,26.276,35.428,43.538,44.882,38.443,33.867,32.407,19.777,12.238,5.666,10.918
Greece,Q4,d3,2043,36.449,34.065,26.732,23.288,30.907,23.436,34.583,21.764,17.233,5.566,3.548,2.235,5.566,26.408,35.611,43.764,45.116,38.642,34.041,32.572,19.873,12.294,5.685,10.966
Greece,Q4,d3,2044,36.635,34.238,26.865,23.403,31.063,23.552,34.759,21.870,17.315,5.584,3.556,2.236,5.584,26.539,35.792,43.990,45.349,38.840,34.214,32.737,19.970,12.349,5.705,11.014
Greece,Q4,d3,2045,36.822,34.412,26.999,23.518,31.220,23.668,34.935,21.977,17.397,5.603,3.563,2.236,5.603,26.672,35.974,44.217,45.584,39.039,34.387,32.903,20.066,12.404,5.724,11.062
Greece,Q4,d3,2046,37.008,34.586,27.133,23.634,31.377,23.784,35.112,22.084,17.479,5.621,3.571,2.236,5.621,26.804,36.157,44.444,45.818,39.238,34.561,33.069,20.163,12.459,5.743,11.110
Greece,Q4,d3,2047,37.194,34.759,27.266,23.748,31.532,23.899,35.288,22.191,17.561,5.640,3.579,2.237,5.640,26.935,36.338,44.669,46.051,39.436,34.734,33.234,20.259,12.514,5.762,11.158
Greece,Q4,d3,2048,37.381,34.933,27.400,23.863,31.689,24.015,35.465,22.297,17.643,5.658,3.586,2.237,5.658,27.067,36.521,44.896,46.285,39.635,34.908,33.400,20.355,12.569,5.781,11.206
Greece,Q4,d3,2049,37.568,35.107,27.534,23.979,31.846,24.131,35.642,22.404,17.725,5.677,3.594,2.237,5.677,27.200,36.703,45.123,46.519,39.833,35.082,33.566,20.452,12.624,5.800,11.254
Greece,Q4,d3,2050,37.755,35.281,27.668,24.094,32.003,24.247,35.818,22.511,17.807,5.695,3.601,2.238,5.695,27.332,36.885,45.350,46.753,40.032,35.255,33.731,20.549,12.680,5.820,11.302
Greece,Q4,d3,2051,37.755,35.281,27.668,24.094,32.003,24.247,35.818,22.511,17.807,5.695,3.601,2.238,5.695,27.332,36.885,45.350,46.753,40.032,35.255,33.731,20.549,12.680,5.820,11.302
Greece,Q4,d3,2052,37.755,35.281,27.668,24.094,32.003,24.247,35.818,22.511,17.807,5.695,3.601,2.238,5.695,27.332,36.885,45.350,46.753,40.032,35.255,33.731,20.549,12.680,5.820,11.302
Greece,Q4,d3,2053,37.755,35.281,27.668,24.094,32.003,24.247,35.818,22.511,17.807,5.695,3.601,2.238,5.695,27.332,36.885,45.350,46.753,40.032,35.255,33.731,20.549,12.680,5.820,11.302
Greece,Q4,d4,2024,81.737,83.375,85.977,93.091,136.680,151.110,151.110,117.036,84.908,69.558,63.574,58.238,65.834,74.114,126.665,153.931,265.061,256.309,156.367,126.946,101.345,74.806,71.924,80.746
Greece,Q4,d4,2025,77.791,79.348,81.821,88.583,130.010,143.725,143.725,111.341,80.805,66.216,60.529,55.458,62.677,70.546,120.492,146.406,252.026,243.708,148.721,120.759,96.427,71.204,68.465,76.850
Greece,Q4,d4,2026,73.846,75.322,77.666,84.074,123.340,136.339,136.339,105.645,76.703,62.875,57.484,52.678,59.520,66.979,114.319,138.881,238.991,231.106,141.075,114.572,91.509,67.603,65.006,72.954
Greece,Q4,d4,2027,69.900,71.295,73.510,79.566,116.671,128.954,128.954,99.949,72.600,59.533,54.439,49.897,56.364,63.412,108.146,131.356,225.956,218.505,133.429,108.385,86.592,64.001,61.547,69.057
Greece,Q4,d4,2028,65.955,67.268,69.354,75.058,110.001,121.569,121.569,94.254,68.497,56.192,51.395,47.117,53.207,59.844,101.973,123.831,212.920,205.904,125.783,102.198,81.674,60.399,58.088,65.161
Greece,Q4,d4,2029,62.009,63.242,65.199,70.549,103.331,114.184,114.184,88.558,64.395,52.850,48.350,44.337,50.050,56.277,95.800,116.306,199.885,193.302,118.138,96.010,76.756,56.797,54.629,61.265
Greece,Q4,d4,2030,58.064,59.215,61.043,66.041,96.662,106.799,106.799,82.862,60.292,49.509,45.305,41.556,46.893,52.709,89.626,108.781,186.850,180.701,110.492,89.823,71.839,53.195,51.170,57.368
Greece,Q4,d4,2031,54.119,55.188,56.887,61.532,89.992,99.414,99.414,77.166,56.189,46.167,42.260,38.776,43.736,49.142,83.453,101.256,173.815,168.100,102.846,83.636,66.921,49.594,47.712,53.472
Greece,Q4,d4,2032,50.173,51.162,52.732,57.024,83.322,92.028,92.028,71.471,52.087,42.825,39.215,35.996,40.579,45.574,77.280,93.731,160.779,155.499,95.200,77.449,62.003,45.992,44.253,49.576
