c,z,attribute,y,uni,value
Angola,Angola,CapexInvestmentComponent,2025,Generation,80624373.00558421
Angola,Angola,CapexInvestmentComponent,2030,Generation,3642618197.224088
Angola,Angola,CapexInvestmentComponent,2030,Transmission,281538173.14698786
Angola,Angola,CapexInvestmentComponent,2040,Generation,2965837994.986
Angola,Angola,CapexInvestmentComponent,2040,Transmission,93195767.5305884
Angola,Angola,CapexInvestmentComponentCumulated,2025,Generation,80624373.00558421
Angola,Angola,CapexInvestmentComponentCumulated,2030,Generation,3723242570.229672
Angola,Angola,CapexInvestmentComponentCumulated,2030,Transmission,281538173.14698786
Angola,Angola,CapexInvestmentComponentCumulated,2040,Generation,6689080565.2156725
Angola,Angola,CapexInvestmentComponentCumulated,2040,Transmission,374733940.6775762
CAR,CAR,CapexInvestmentComponent,2030,Generation,262482965.58
CAR,CAR,CapexInvestmentComponent,2030,Transmission,60016850.06651198
CAR,CAR,CapexInvestmentComponent,2040,Generation,179375061.90156227
CAR,CAR,CapexInvestmentComponentCumulated,2030,Generation,262482965.58
CAR,CAR,CapexInvestmentComponentCumulated,2030,Transmission,60016850.06651198
CAR,CAR,CapexInvestmentComponentCumulated,2040,Generation,441858027.4815623
Congo,Congo,CapexInvestmentComponent,2030,Generation,38437540.46
Congo,Congo,CapexInvestmentComponent,2030,Transmission,225634450.2741332
Congo,Congo,CapexInvestmentComponent,2040,Generation,1466500000.12
Congo,Congo,CapexInvestmentComponent,2040,Transmission,246365596.3947832
Congo,Congo,CapexInvestmentComponentCumulated,2030,Generation,38437540.46
Congo,Congo,CapexInvestmentComponentCumulated,2030,Transmission,225634450.2741332
Congo,Congo,CapexInvestmentComponentCumulated,2040,Generation,1504937540.58
Congo,Congo,CapexInvestmentComponentCumulated,2040,Transmission,472000046.66891634
DRC,DRC,CapexInvestmentComponent,2030,Generation,593632186.0
DRC,DRC,CapexInvestmentComponent,2030,Transmission,251000000.0
DRC,DRC,CapexInvestmentComponent,2040,Generation,5461500000.0
DRC,DRC,CapexInvestmentComponent,2040,Transmission,885000000.0
DRC,DRC,CapexInvestmentComponentCumulated,2030,Generation,593632186.0
DRC,DRC,CapexInvestmentComponentCumulated,2030,Transmission,251000000.0
DRC,DRC,CapexInvestmentComponentCumulated,2040,Generation,6055132186.0
DRC,DRC,CapexInvestmentComponentCumulated,2040,Transmission,1136000000.0
DRC,DRC_South,CapexInvestmentComponent,2025,Generation,80000000.0
DRC,DRC_South,CapexInvestmentComponent,2040,Generation,363120871.3065829
DRC,DRC_South,CapexInvestmentComponent,2040,Transmission,885000000.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2025,Generation,80000000.0
DRC,DRC_South,CapexInvestmentComponentCumulated,2040,Generation,443120871.3065829
DRC,DRC_South,CapexInvestmentComponentCumulated,2040,Transmission,885000000.0
Gabon,Gabon,CapexInvestmentComponent,2025,Generation,179999999.9973
Gabon,Gabon,CapexInvestmentComponent,2030,Generation,292920506.064
Gabon,Gabon,CapexInvestmentComponent,2030,Transmission,33079427.06063336
Gabon,Gabon,CapexInvestmentComponent,2040,Generation,3403000000.093
Gabon,Gabon,CapexInvestmentComponent,2040,Transmission,153169828.86419475
Gabon,Gabon,CapexInvestmentComponentCumulated,2025,Generation,179999999.9973
Gabon,Gabon,CapexInvestmentComponentCumulated,2030,Generation,472920506.0613
Gabon,Gabon,CapexInvestmentComponentCumulated,2030,Transmission,33079427.06063336
Gabon,Gabon,CapexInvestmentComponentCumulated,2040,Generation,3875920506.1543
Gabon,Gabon,CapexInvestmentComponentCumulated,2040,Transmission,186249255.9248281
